target_id	length	eff_length	Aipa_2	Aipa_2_tpm
arahy.Tifrunner.gnm2.ann1.S9QE88.1	1110	922.474	0	0
arahy.Tifrunner.gnm2.ann1.V0I5I8.1	1578	1390.47	0	0
arahy.Tifrunner.gnm2.ann1.3DT704.1	309	131.147	6	0.544766
arahy.Tifrunner.gnm2.ann1.1L2ERA.1	1326	1138.47	2.17235	0.0227208
arahy.Tifrunner.gnm2.ann1.GX202W.1	948	760.474	0	0
arahy.Tifrunner.gnm2.ann1.NU762S.1	765	577.535	1	0.0206176
arahy.Tifrunner.gnm2.ann1.ASBC4P.1	1809	1621.47	0	0
arahy.Tifrunner.gnm2.ann1.V77HLY.1	930	742.474	2.28719	0.0366807
arahy.Tifrunner.gnm2.ann1.JAL8JD.1	1914	1726.47	93	0.641415
arahy.Tifrunner.gnm2.ann1.0G1Q0G.1	867	679.474	0	0
arahy.Tifrunner.gnm2.ann1.633C4Q.1	438	251.92	0	0
arahy.Tifrunner.gnm2.ann1.SHW8SI.1	648	460.626	0	0
arahy.Tifrunner.gnm2.ann1.5Y48JI.1	507	320.057	32.5898	1.21247
arahy.Tifrunner.gnm2.ann1.EV27CB.1_arahy.Tifrunner.gnm2.ann1.H4IXYG.1	303	125.929	0	0
arahy.Tifrunner.gnm2.ann1.HE13GU.1	1155	967.474	0	0
arahy.Tifrunner.gnm2.ann1.ICQG9J.1	270	97.8961	0	0
arahy.Tifrunner.gnm2.ann1.NQU7BB.1	372	188.474	0	0
arahy.Tifrunner.gnm2.ann1.BI8U9X.2	1020	832.474	1.01008	0.0144478
arahy.Tifrunner.gnm2.ann1.AR99YL.1	3165	2977.47	0	0
arahy.Tifrunner.gnm2.ann1.P67WA3.1	1389	1201.47	37	0.366694
arahy.Tifrunner.gnm2.ann1.7T3GCC.1	462	275.433	420	18.1572
arahy.Tifrunner.gnm2.ann1.XZ9AUI.1	1593	1405.47	0	0
arahy.Tifrunner.gnm2.ann1.A30FPN.1	3564	3376.47	3.05954	0.0107897
arahy.Tifrunner.gnm2.ann1.MQG3WU.1	1359	1171.47	0	0
arahy.Tifrunner.gnm2.ann1.EXPF1X.1	1878	1690.47	14.6821	0.103418
arahy.Tifrunner.gnm2.ann1.800HVB.1	1449	1261.47	78.0612	0.73684
arahy.Tifrunner.gnm2.ann1.HSI2D4.1	936	748.474	12.5352	0.199422
arahy.Tifrunner.gnm2.ann1.J2YHHP.1	1845	1657.47	0	0
arahy.Tifrunner.gnm2.ann1.CCI0LY.1	1083	895.474	14	0.186162
arahy.Tifrunner.gnm2.ann1.FY2PML.1	1656	1468.47	0	0
arahy.Tifrunner.gnm2.ann1.UCBT0G.1	456	269.562	0	0
arahy.Tifrunner.gnm2.ann1.R14JEG.1	996	808.474	813.379	11.9796
arahy.Tifrunner.gnm2.ann1.8L230K.1	1140	952.474	178.176	2.22748
arahy.Tifrunner.gnm2.ann1.2547FM.1	1365	1177.47	237.888	2.40567
arahy.Tifrunner.gnm2.ann1.77JVZB.1	1722	1534.47	500	3.87995
arahy.Tifrunner.gnm2.ann1.S2RI8T.1	597	409.702	136.525	3.96789
arahy.Tifrunner.gnm2.ann1.A5W2CW.1	1269	1081.47	168	1.84973
arahy.Tifrunner.gnm2.ann1.IC01SW.1	4017	3829.47	0	0
arahy.Tifrunner.gnm2.ann1.ZT3MCZ.1	792	604.506	245.285	4.83155
arahy.Tifrunner.gnm2.ann1.53G7BM.1	1479	1291.47	0	0
arahy.Tifrunner.gnm2.ann1.4M6CWI.1	549	361.836	1.00109	0.032944
arahy.Tifrunner.gnm2.ann1.79NCEV.1	1728	1540.47	17	0.131405
arahy.Tifrunner.gnm2.ann1.DP85SQ.1	180	36.1454	0	0
arahy.Tifrunner.gnm2.ann1.F5MDAV.1	1182	994.474	1253.4	15.0076
arahy.Tifrunner.gnm2.ann1.L2GMQZ.1	186	39.2996	0	0
arahy.Tifrunner.gnm2.ann1.IZ8FG5.1	531	343.924	6	0.207732
arahy.Tifrunner.gnm2.ann1.JMCM5Y.1	2301	2113.47	0	0
arahy.Tifrunner.gnm2.ann1.CKY0R5.1	1431	1243.47	49.8538	0.477394
arahy.Tifrunner.gnm2.ann1.W17DX1.1	999	811.474	0	0
arahy.Tifrunner.gnm2.ann1.04YXC9.1	513	326.017	0	0
arahy.Tifrunner.gnm2.ann1.C0YWEX.1	957	769.474	1	0.0154747
arahy.Tifrunner.gnm2.ann1.86T5RW.1	1002	814.474	436.481	6.38123
arahy.Tifrunner.gnm2.ann1.LNY1ZH.1	1353	1165.47	0	0
arahy.Tifrunner.gnm2.ann1.5F431F.1	459	272.495	1481	64.7162
arahy.Tifrunner.gnm2.ann1.R24AWJ.1	2079	1891.47	0	0
arahy.Tifrunner.gnm2.ann1.C2B2I7.1	1797	1609.47	7.96414	0.0589211
arahy.Tifrunner.gnm2.ann1.2E3FWC.1	678	490.59	104.135	2.52753
arahy.Tifrunner.gnm2.ann1.BJRL5T.1	747	559.535	1	0.0212808
arahy.Tifrunner.gnm2.ann1.M4CXNN.1	1365	1177.47	1	0.0101126
arahy.Tifrunner.gnm2.ann1.130PY3.1	714	526.59	0	0
arahy.Tifrunner.gnm2.ann1.KR3NZ5.1	2877	2689.47	4.08935	0.0181052
arahy.Tifrunner.gnm2.ann1.ZTL1PV.1	894	706.474	0	0
arahy.Tifrunner.gnm2.ann1.3DI1IF.3	1500	1312.47	0	0
arahy.Tifrunner.gnm2.ann1.DJ5K9Q.1_arahy.Tifrunner.gnm2.ann1.E14D4D.1	639	451.626	46	1.21282
arahy.Tifrunner.gnm2.ann1.R6Z027.1	339	157.899	0	0
arahy.Tifrunner.gnm2.ann1.US22VY.1	228	66.0322	19	3.42621
arahy.Tifrunner.gnm2.ann1.133ZSG.1	1077	889.474	6.61996	0.0886214
arahy.Tifrunner.gnm2.ann1.AU04TH.1	309	131.147	2.5	0.226986
arahy.Tifrunner.gnm2.ann1.7JUV22.1	441	254.825	0	0
arahy.Tifrunner.gnm2.ann1.98I7BY.1	282	107.834	0	0
arahy.Tifrunner.gnm2.ann1.5GV78D.1	657	469.626	0	0
arahy.Tifrunner.gnm2.ann1.A7BZY5.1	1683	1495.47	0	0
arahy.Tifrunner.gnm2.ann1.BZI3ML.1	534	346.916	19	0.652147
arahy.Tifrunner.gnm2.ann1.70H8IC.1	717	529.59	0	0
arahy.Tifrunner.gnm2.ann1.1X74KR.1	324	144.37	21	1.73204
arahy.Tifrunner.gnm2.ann1.EXK58M.1	1056	868.474	0	0
arahy.Tifrunner.gnm2.ann1.L11NM0.1	1005	817.474	150	2.18491
arahy.Tifrunner.gnm2.ann1.AP109C.1	1662	1474.47	69.0597	0.557704
arahy.Tifrunner.gnm2.ann1.7DG5CM.1	1551	1363.47	99.9121	0.872544
arahy.Tifrunner.gnm2.ann1.ZU7PYG.1	1404	1216.47	0	0
arahy.Tifrunner.gnm2.ann1.673KA0.1	669	481.59	432.382	10.6907
arahy.Tifrunner.gnm2.ann1.Q2QWLN.1	1506	1318.47	0	0
arahy.Tifrunner.gnm2.ann1.LFG7XH.2	1110	922.474	0	0
arahy.Tifrunner.gnm2.ann1.52U7PF.2	3375	3187.47	0	0
arahy.Tifrunner.gnm2.ann1.PEMB6S.1	2118	1930.47	22.5466	0.13907
arahy.Tifrunner.gnm2.ann1.J2KR36.1	267	95.4258	72.9165	9.09862
arahy.Tifrunner.gnm2.ann1.QP3VPD.1	267	95.4258	0	0
arahy.Tifrunner.gnm2.ann1.SX57S8.1	711	523.59	0	0
arahy.Tifrunner.gnm2.ann1.M3DC5S.1	1074	886.474	21	0.282078
arahy.Tifrunner.gnm2.ann1.TD7I6F.1	2091	1903.47	123.754	0.774154
arahy.Tifrunner.gnm2.ann1.875LJI.1	921	733.474	0	0
arahy.Tifrunner.gnm2.ann1.PZSL5Y.1	207	51.8565	0	0
arahy.Tifrunner.gnm2.ann1.VNJ5FT.1	363	180.039	259.522	17.1642
arahy.Tifrunner.gnm2.ann1.AXGS4F.1	1011	823.474	3.46888	0.0501598
arahy.Tifrunner.gnm2.ann1.GANX38.1	786	598.506	0	0
arahy.Tifrunner.gnm2.ann1.M3NK87.1	1905	1717.47	38.9744	0.270212
arahy.Tifrunner.gnm2.ann1.K10YKQ.1	1236	1048.47	0	0
arahy.Tifrunner.gnm2.ann1.VM4MI7.1	468	281.356	9	0.380892
arahy.Tifrunner.gnm2.ann1.SQ84UD.1	606	418.691	396.823	11.2854
arahy.Tifrunner.gnm2.ann1.IWM9CF.1	477	290.292	343.813	14.1027
arahy.Tifrunner.gnm2.ann1.GA8L3T.1	1185	997.474	0	0
arahy.Tifrunner.gnm2.ann1.RH5LET.1	192	42.9143	0	0
arahy.Tifrunner.gnm2.ann1.AR6NCQ.1	3732	3544.47	778.946	2.61681
arahy.Tifrunner.gnm2.ann1.JCEI9S.1	609	421.691	0	0
arahy.Tifrunner.gnm2.ann1.T9T9C4.1	1398	1210.47	0	0
arahy.Tifrunner.gnm2.ann1.0QZ944.1	930	742.474	5.1025	0.0818311
arahy.Tifrunner.gnm2.ann1.T6U4ER.1	207	51.8565	0	0
arahy.Tifrunner.gnm2.ann1.YETY1M.1	258	88.3012	0	0
arahy.Tifrunner.gnm2.ann1.T9SFGX.1	1557	1369.47	1.41464	0.0123001
arahy.Tifrunner.gnm2.ann1.M887UV.1	651	463.626	0	0
arahy.Tifrunner.gnm2.ann1.HC95SM.1	1743	1555.47	0	0
arahy.Tifrunner.gnm2.ann1.62DZ2D.1	438	251.92	0	0
arahy.Tifrunner.gnm2.ann1.SVFK59.1	360	177.221	0	0
arahy.Tifrunner.gnm2.ann1.H1080P.1	1056	868.474	34	0.466164
arahy.Tifrunner.gnm2.ann1.5YS7YP.1	603	415.691	0	0
arahy.Tifrunner.gnm2.ann1.Q3LM9I.1	1410	1222.47	0	0
arahy.Tifrunner.gnm2.ann1.R00598.1	831	643.49	0	0
arahy.Tifrunner.gnm2.ann1.NP1UY6.1	1194	1006.47	0	0
arahy.Tifrunner.gnm2.ann1.5EG7FC.1	861	673.474	0	0
arahy.Tifrunner.gnm2.ann1.61LQT8.1	1296	1108.47	0	0
arahy.Tifrunner.gnm2.ann1.R5MBR2.1	195	44.5434	254	67.8995
arahy.Tifrunner.gnm2.ann1.GS1Q1E.1	159	25.6366	0	0
arahy.Tifrunner.gnm2.ann1.1BXK41.1	456	269.562	0	0
arahy.Tifrunner.gnm2.ann1.HDD96J.2	2007	1819.47	4	0.0261776
arahy.Tifrunner.gnm2.ann1.F866LQ.1	2784	2596.47	856	3.9256
arahy.Tifrunner.gnm2.ann1.22FGPV.1_arahy.Tifrunner.gnm2.ann1.K991DM.1	1356	1168.47	3037.68	30.9556
arahy.Tifrunner.gnm2.ann1.I5QTFN.1	417	231.534	1	0.0514281
arahy.Tifrunner.gnm2.ann1.7RX9RF.1	1641	1453.47	337.627	2.76596
arahy.Tifrunner.gnm2.ann1.F78IM4.1	2046	1858.47	806.661	5.16833
arahy.Tifrunner.gnm2.ann1.KJJE32.1	1020	832.474	154	2.20276
arahy.Tifrunner.gnm2.ann1.K2PXHZ.2	1596	1408.47	56.1404	0.474617
arahy.Tifrunner.gnm2.ann1.CI16ME.1	1191	1003.47	412	4.88886
arahy.Tifrunner.gnm2.ann1.752C0V.1	3438	3250.47	320.168	1.17286
arahy.Tifrunner.gnm2.ann1.RLPB8M.1	312	133.691	0	0
arahy.Tifrunner.gnm2.ann1.FJS7VX.1	183	37.6711	0	0
arahy.Tifrunner.gnm2.ann1.C12VKC.1	2544	2356.47	60	0.303183
arahy.Tifrunner.gnm2.ann1.N70XSL.1	795	607.506	0	0
arahy.Tifrunner.gnm2.ann1.8SCN2T.1	1098	910.474	307.62	4.02312
arahy.Tifrunner.gnm2.ann1.N9MPK0.1	840	652.49	3.03697	0.055422
arahy.Tifrunner.gnm2.ann1.FZ4IBG.1	2055	1867.47	170.642	1.08805
arahy.Tifrunner.gnm2.ann1.BZ31U7.1	3177	2989.47	129	0.51382
arahy.Tifrunner.gnm2.ann1.M1L69X.3	927	739.474	159.45	2.56755
arahy.Tifrunner.gnm2.ann1.9B096Z.1	456	269.562	0	0
arahy.Tifrunner.gnm2.ann1.Y7W1NJ.1	1092	904.474	0	0
arahy.Tifrunner.gnm2.ann1.I0UC8B.1	267	95.4258	22	2.74519
arahy.Tifrunner.gnm2.ann1.08G8AR.2	1977	1789.47	0	0
arahy.Tifrunner.gnm2.ann1.032VCH.1	426	240.327	57.8825	2.86788
arahy.Tifrunner.gnm2.ann1.1ZJY2Z.1	3054	2866.47	8.39628	0.0348783
arahy.Tifrunner.gnm2.ann1.Q9SIB4.1	537	349.89	0	0
arahy.Tifrunner.gnm2.ann1.KQ45IK.1	582	394.722	0	0
arahy.Tifrunner.gnm2.ann1.62F5ZF.1	246	79.2992	0	0
arahy.Tifrunner.gnm2.ann1.P0FUFN.3	1839	1651.47	2005.48	14.4598
arahy.Tifrunner.gnm2.ann1.YN8C8B.1	717	529.59	291	6.54289
arahy.Tifrunner.gnm2.ann1.IM4TI7.1	1458	1270.47	190.046	1.78118
arahy.Tifrunner.gnm2.ann1.UZQ44S.1	3405	3217.47	101	0.373785
arahy.Tifrunner.gnm2.ann1.MQG5EQ.1	207	51.8565	20	4.59244
arahy.Tifrunner.gnm2.ann1.UPMM2P.1	1524	1336.47	15	0.133643
arahy.Tifrunner.gnm2.ann1.E0VATA.1	753	565.535	3.10147	0.0653017
arahy.Tifrunner.gnm2.ann1.CV3A8S.1	510	323.049	0	0
arahy.Tifrunner.gnm2.ann1.KEF48W.1	252	83.7939	97.8488	13.9046
arahy.Tifrunner.gnm2.ann1.DDY9I8.1	1827	1639.47	281	2.04088
arahy.Tifrunner.gnm2.ann1.F8N65M.1	642	454.626	0	0
arahy.Tifrunner.gnm2.ann1.WU90Y9.1	1317	1129.47	320	3.37357
arahy.Tifrunner.gnm2.ann1.3YLF1U.1	330	149.67	1	0.0795573
arahy.Tifrunner.gnm2.ann1.BUM29L.1	996	808.474	95.3742	1.40469
arahy.Tifrunner.gnm2.ann1.LLG7R0.1	558	370.827	0	0
arahy.Tifrunner.gnm2.ann1.GHRN5T.1	2202	2014.47	413	2.44121
arahy.Tifrunner.gnm2.ann1.DQPH4F.1_arahy.Tifrunner.gnm2.ann1.N52VHP.1	837	649.49	23	0.421669
arahy.Tifrunner.gnm2.ann1.Y9K8QR.1	915	727.474	0	0
arahy.Tifrunner.gnm2.ann1.JZ25IM.1	570	382.77	1	0.0311084
arahy.Tifrunner.gnm2.ann1.QX5S5X.1	252	83.7939	0	0
arahy.Tifrunner.gnm2.ann1.XS920D.1	1092	904.474	211	2.77781
arahy.Tifrunner.gnm2.ann1.GMD4I9.1	255	86.0435	0	0
arahy.Tifrunner.gnm2.ann1.6JQ8YQ.1	2823	2635.47	1658.43	7.49297
arahy.Tifrunner.gnm2.ann1.AP4865.1	288	112.973	40.8414	4.3047
arahy.Tifrunner.gnm2.ann1.MV8DP6.1	1011	823.474	1.07266	0.0155106
arahy.Tifrunner.gnm2.ann1.TWXB2E.1	972	784.474	0	0
arahy.Tifrunner.gnm2.ann1.Q4LQ7J.1	213	55.8911	4	0.852184
arahy.Tifrunner.gnm2.ann1.F0M84G.1	2574	2386.47	26	0.129728
arahy.Tifrunner.gnm2.ann1.ZN0YSQ.1	2202	2014.47	97.2503	0.574838
arahy.Tifrunner.gnm2.ann1.GKC2FH.1	897	709.474	13.3956	0.224823
arahy.Tifrunner.gnm2.ann1.58GN9R.1	492	305.174	0	0
arahy.Tifrunner.gnm2.ann1.HSP9XZ.1	390	205.548	0	0
arahy.Tifrunner.gnm2.ann1.DEE7JK.1	1572	1384.47	2.09608	0.0180277
arahy.Tifrunner.gnm2.ann1.V4XZ4Q.1	2199	2011.47	750.642	4.4436
arahy.Tifrunner.gnm2.ann1.2NJL2D.1_arahy.Tifrunner.gnm2.ann1.CDLA1L.1_arahy.Tifrunner.gnm2.ann1.JT7MF5.1	819	631.49	1	0.018856
arahy.Tifrunner.gnm2.ann1.B8KEMK.3	1332	1144.47	3.15839	0.0328606
arahy.Tifrunner.gnm2.ann1.IE4AJN.1	1677	1489.47	1.26812	0.0101378
arahy.Tifrunner.gnm2.ann1.7DC73F.1	597	409.702	138	4.01077
arahy.Tifrunner.gnm2.ann1.W70I1I.1	2343	2155.47	488.222	2.69706
arahy.Tifrunner.gnm2.ann1.TXR975.1	660	472.626	0	0
arahy.Tifrunner.gnm2.ann1.3YMB7T.1_arahy.Tifrunner.gnm2.ann1.GMG7CI.1	2037	1849.47	236	1.51943
arahy.Tifrunner.gnm2.ann1.64V7P3.1	2082	1894.47	24	0.150848
arahy.Tifrunner.gnm2.ann1.J9WKAC.1	399	214.077	3	0.166865
arahy.Tifrunner.gnm2.ann1.ZQD5K7.1	345	163.433	109.517	7.97917
arahy.Tifrunner.gnm2.ann1.430W4N.1	3042	2854.47	2.30287	0.00960638
arahy.Tifrunner.gnm2.ann1.NY1VBY.1	1860	1672.47	1.2285	0.00874648
arahy.Tifrunner.gnm2.ann1.U9VUYR.1	1644	1456.47	62	0.50688
arahy.Tifrunner.gnm2.ann1.900BQ2.1	918	730.474	0	0
arahy.Tifrunner.gnm2.ann1.1UPR0X.1	588	400.722	1224.88	36.397
arahy.Tifrunner.gnm2.ann1.27IYZ4.1	1362	1174.47	0	0
arahy.Tifrunner.gnm2.ann1.RFB5QL.1	1605	1417.47	0	0
arahy.Tifrunner.gnm2.ann1.LWL13K.1	972	784.474	1	0.0151788
arahy.Tifrunner.gnm2.ann1.S45JQJ.1	525	337.959	0	0
arahy.Tifrunner.gnm2.ann1.5B2J8N.1	195	44.5434	0	0
arahy.Tifrunner.gnm2.ann1.1MPM44.1	1266	1078.47	1729.51	19.0954
arahy.Tifrunner.gnm2.ann1.UQY7KW.1	462	275.433	0	0
arahy.Tifrunner.gnm2.ann1.AK8VQX.1	399	214.077	0	0
arahy.Tifrunner.gnm2.ann1.FSAY7I.1	783	595.506	1.00131	0.0200216
arahy.Tifrunner.gnm2.ann1.A2Z5WA.1	783	595.506	1.65842	0.0331607
arahy.Tifrunner.gnm2.ann1.8Z2YQA.2	2313	2125.47	1316.59	7.37584
arahy.Tifrunner.gnm2.ann1.K1HEIP.1	1446	1258.47	409	3.86986
arahy.Tifrunner.gnm2.ann1.U59V20.1	822	634.49	102	1.91422
arahy.Tifrunner.gnm2.ann1.P16M7J.1	1074	886.474	8.78431	0.117993
arahy.Tifrunner.gnm2.ann1.Y4Q7MJ.1	801	613.506	0	0
arahy.Tifrunner.gnm2.ann1.2QGA82.1_arahy.Tifrunner.gnm2.ann1.4H7469.1	879	691.474	8727	150.281
arahy.Tifrunner.gnm2.ann1.F397ET.2	399	214.077	2	0.111244
arahy.Tifrunner.gnm2.ann1.LVI61E.1	540	352.872	398	13.4302
arahy.Tifrunner.gnm2.ann1.Q5C4BX.1	1500	1312.47	35.4584	0.321695
arahy.Tifrunner.gnm2.ann1.X1FQXP.1	1041	853.474	4.82934	0.0673773
arahy.Tifrunner.gnm2.ann1.0R76NZ.1	2955	2767.47	235.826	1.01467
arahy.Tifrunner.gnm2.ann1.FQ33KH.1	492	305.174	0	0
arahy.Tifrunner.gnm2.ann1.IRD4WN.1	399	214.077	0	0
arahy.Tifrunner.gnm2.ann1.HP46HH.1	2097	1909.47	76.8154	0.479016
arahy.Tifrunner.gnm2.ann1.STS3CH.1	1611	1423.47	0	0
arahy.Tifrunner.gnm2.ann1.H8YVTX.1	1887	1699.47	0	0
arahy.Tifrunner.gnm2.ann1.A9PRP0.1	699	511.59	0	0
arahy.Tifrunner.gnm2.ann1.NH4BDD.1	1929	1741.47	0	0
arahy.Tifrunner.gnm2.ann1.105TUT.1	2058	1870.47	253.7	1.61505
arahy.Tifrunner.gnm2.ann1.X4UQJ0.1	1242	1054.47	0	0
arahy.Tifrunner.gnm2.ann1.GI67CA.1	1596	1408.47	1666.16	14.0859
arahy.Tifrunner.gnm2.ann1.MZ802S.2	564	376.799	149	4.70861
arahy.Tifrunner.gnm2.ann1.BA6YY5.1	1644	1456.47	62.1531	0.508131
arahy.Tifrunner.gnm2.ann1.ZZ2I4P.1	273	100.383	0	0
arahy.Tifrunner.gnm2.ann1.9PNC89.1	1158	970.474	39	0.478516
arahy.Tifrunner.gnm2.ann1.QM2BA3.1	498	311.104	0	0
arahy.Tifrunner.gnm2.ann1.6ZDT16.1	930	742.474	0	0
arahy.Tifrunner.gnm2.ann1.072NVT.1	1248	1060.47	0	0
arahy.Tifrunner.gnm2.ann1.Y38JVD.4	2004	1816.47	471	3.08751
arahy.Tifrunner.gnm2.ann1.5S8HU1.1	957	769.474	0	0
arahy.Tifrunner.gnm2.ann1.BEZ7GQ.1	678	490.59	0	0
arahy.Tifrunner.gnm2.ann1.LXU0VP.1	240	74.733	0	0
arahy.Tifrunner.gnm2.ann1.P0P2QF.1	2658	2470.47	224.444	1.08179
arahy.Tifrunner.gnm2.ann1.0H6QC1.1	444	257.76	2.67894e-05	1.23755e-06
arahy.Tifrunner.gnm2.ann1.793UIY.1	1893	1705.47	0	0
arahy.Tifrunner.gnm2.ann1.18GXDP.1	1728	1540.47	918.847	7.1024
arahy.Tifrunner.gnm2.ann1.UMLE7H.1	555	367.827	7	0.226605
arahy.Tifrunner.gnm2.ann1.YW30D2.1	1617	1429.47	4739	39.4754
arahy.Tifrunner.gnm2.ann1.IK82S7.1	1869	1681.47	3	0.0212445
arahy.Tifrunner.gnm2.ann1.ANFI92.1	759	571.535	2.42465	0.0505152
arahy.Tifrunner.gnm2.ann1.JC6ZCB.1	1188	1000.47	0	0
arahy.Tifrunner.gnm2.ann1.7V70NG.1	2505	2317.47	484.921	2.49157
arahy.Tifrunner.gnm2.ann1.9960G5.1	1014	826.474	323	4.65361
arahy.Tifrunner.gnm2.ann1.DBEW1J.1	1863	1675.47	0	0
arahy.Tifrunner.gnm2.ann1.6KIV37.1	1524	1336.47	1.34911	0.01202
arahy.Tifrunner.gnm2.ann1.S79YT6.1	699	511.59	418	9.72905
arahy.Tifrunner.gnm2.ann1.V0KP8I.1	3051	2863.47	8.56368	0.0356109
arahy.Tifrunner.gnm2.ann1.HLYC1U.1	2397	2209.47	27	0.145509
arahy.Tifrunner.gnm2.ann1.1EEF16.1	255	86.0435	0	0
arahy.Tifrunner.gnm2.ann1.RV7WF5.1	543	355.872	0	0
arahy.Tifrunner.gnm2.ann1.FA7IGU.1	492	305.174	20	0.780367
arahy.Tifrunner.gnm2.ann1.6RN4P8.1	309	131.147	0	0
arahy.Tifrunner.gnm2.ann1.DW5X6C.1	2547	2359.47	111	0.560175
arahy.Tifrunner.gnm2.ann1.ZGB0RI.1	1449	1261.47	0	0
arahy.Tifrunner.gnm2.ann1.5T8ZQ4.2	1395	1207.47	562.483	5.54687
arahy.Tifrunner.gnm2.ann1.GA3TRK.1	603	415.691	0	0
arahy.Tifrunner.gnm2.ann1.Y51BP6.2	474	287.3	372.961	15.4577
arahy.Tifrunner.gnm2.ann1.NA4LRU.1	2607	2419.47	133	0.654556
arahy.Tifrunner.gnm2.ann1.5XLE41.1	1137	949.474	0	0
arahy.Tifrunner.gnm2.ann1.PEGA0Q.1	186	39.2996	0	0
arahy.Tifrunner.gnm2.ann1.Z055HV.1	270	97.8961	0	0
arahy.Tifrunner.gnm2.ann1.D9KF4I.1	2454	2266.47	4.92712	0.0258856
arahy.Tifrunner.gnm2.ann1.DS9KFU.1	519	331.992	0	0
arahy.Tifrunner.gnm2.ann1.9HH262.1	489	302.196	0	0
arahy.Tifrunner.gnm2.ann1.YU36TG.1	930	742.474	3	0.0481123
arahy.Tifrunner.gnm2.ann1.R367CR.1	2046	1858.47	0	0
arahy.Tifrunner.gnm2.ann1.LJI4KT.1	471	284.314	0	0
arahy.Tifrunner.gnm2.ann1.QE00FV.1	729	541.577	0	0
arahy.Tifrunner.gnm2.ann1.H0TFP9.1	1392	1204.47	1.43404	0.0141769
arahy.Tifrunner.gnm2.ann1.A9UZA5.1	906	718.474	0	0
arahy.Tifrunner.gnm2.ann1.TW50GZ.1	1374	1186.47	0	0
arahy.Tifrunner.gnm2.ann1.WFU09D.1	1119	931.474	0	0
arahy.Tifrunner.gnm2.ann1.YUWQ2H.1	1197	1009.47	255	3.00789
arahy.Tifrunner.gnm2.ann1.E8SZBC.1	1149	961.474	9.26117	0.114695
arahy.Tifrunner.gnm2.ann1.7Q496B.1	435	249.008	0	0
arahy.Tifrunner.gnm2.ann1.ESH7KG.1	3717	3529.47	34.0538	0.114887
arahy.Tifrunner.gnm2.ann1.M2XER3.1	4365	4177.47	0	0
arahy.Tifrunner.gnm2.ann1.L2Y6DG.1	1407	1219.47	3315.5	32.3738
arahy.Tifrunner.gnm2.ann1.2SGZ7F.1	693	505.59	2	0.0471029
arahy.Tifrunner.gnm2.ann1.RFP1LR.1	924	736.474	0	0
arahy.Tifrunner.gnm2.ann1.SYZ79T.1	564	376.799	107	3.38135
arahy.Tifrunner.gnm2.ann1.RK1GDQ.1	1953	1765.47	0	0
arahy.Tifrunner.gnm2.ann1.1RP5IK.1	738	550.577	5	0.108136
arahy.Tifrunner.gnm2.ann1.XHSV0C.7	1998	1810.47	188	1.23646
arahy.Tifrunner.gnm2.ann1.IBJ5LZ.1	1794	1606.47	0	0
arahy.Tifrunner.gnm2.ann1.J5EGNN.1	1494	1306.47	0	0
arahy.Tifrunner.gnm2.ann1.7T6UUP.1	3432	3244.47	516.839	1.89682
arahy.Tifrunner.gnm2.ann1.2W33L2.1	2727	2539.47	266.702	1.25054
arahy.Tifrunner.gnm2.ann1.I9DED3.1	759	571.535	0	0
arahy.Tifrunner.gnm2.ann1.UL1LAF.1	915	727.474	0	0
arahy.Tifrunner.gnm2.ann1.WK3ZZ4.1	897	709.474	1847.89	31.0138
arahy.Tifrunner.gnm2.ann1.8XPP8W.2	807	619.49	131	2.51798
arahy.Tifrunner.gnm2.ann1.Z47KWR.1	987	799.474	149	2.21921
arahy.Tifrunner.gnm2.ann1.QAEN9C.2	525	337.959	43.4752	1.53177
arahy.Tifrunner.gnm2.ann1.KQFA1S.1	543	355.872	0	0
arahy.Tifrunner.gnm2.ann1.KLH8FG.1_arahy.Tifrunner.gnm2.ann1.WMYE82.1	1089	901.474	35	0.462308
arahy.Tifrunner.gnm2.ann1.7T5HGQ.1	393	208.376	2	0.114287
arahy.Tifrunner.gnm2.ann1.G4605S.1	204	49.8836	0	0
arahy.Tifrunner.gnm2.ann1.MP0IU4.1	2124	1936.47	0	0
arahy.Tifrunner.gnm2.ann1.UMYN8D.1	894	706.474	45.9371	0.774254
arahy.Tifrunner.gnm2.ann1.IUS3AS.1	438	251.92	0	0
arahy.Tifrunner.gnm2.ann1.C8TUAR.1	1116	928.474	139	1.78263
arahy.Tifrunner.gnm2.ann1.QZZ331.1	582	394.722	0	0
arahy.Tifrunner.gnm2.ann1.18TD37.1_arahy.Tifrunner.gnm2.ann1.82UWY2.1	1953	1765.47	4735	31.9356
arahy.Tifrunner.gnm2.ann1.WF3XAB.1	237	72.4653	35	5.75114
arahy.Tifrunner.gnm2.ann1.8PG0R6.1	1353	1165.47	0	0
arahy.Tifrunner.gnm2.ann1.HEPM80.1	531	343.924	45.5216	1.57605
arahy.Tifrunner.gnm2.ann1.I3A0C5.1	441	254.825	0	0
arahy.Tifrunner.gnm2.ann1.686QXT.1	2250	2062.47	21	0.12124
arahy.Tifrunner.gnm2.ann1.UBVB2N.1	906	718.474	0	0
arahy.Tifrunner.gnm2.ann1.QWKW36.1	1782	1594.47	178	1.32929
arahy.Tifrunner.gnm2.ann1.5AA1WF.1	1119	931.474	0	0
arahy.Tifrunner.gnm2.ann1.M8EB5R.1	2796	2608.47	450.068	2.05451
