target_id	length	eff_length	Aipadur_4	Aipadur_4_tpm
arahy.Tifrunner.gnm2.ann1.ICY0BD.1	915	731.247	0	0
arahy.Tifrunner.gnm2.ann1.MJPM8B.1	426	243.63	8.33333	0.490024
arahy.Tifrunner.gnm2.ann1.LNL7J5.1	477	293.873	13.4503	0.655692
arahy.Tifrunner.gnm2.ann1.M9H6W4.1	705	521.287	0	0
arahy.Tifrunner.gnm2.ann1.8R9Q2H.1	564	380.443	0	0
arahy.Tifrunner.gnm2.ann1.9ZEP97.1	465	282.022	0	0
arahy.Tifrunner.gnm2.ann1.3692I0.1	624	440.382	4	0.130124
arahy.Tifrunner.gnm2.ann1.07S39J.1	2247	2063.23	17	0.11804
arahy.Tifrunner.gnm2.ann1.Z00IVM.1	297	123.118	42	4.88715
arahy.Tifrunner.gnm2.ann1.GS51BL.1	912	728.247	33	0.649178
arahy.Tifrunner.gnm2.ann1.V2BS34.1	474	290.902	0	0
arahy.Tifrunner.gnm2.ann1.1F4Y0R.1	1008	824.234	2.57232	0.0447098
arahy.Tifrunner.gnm2.ann1.QL5SEX.1	2226	2042.23	8.90435	0.0624634
arahy.Tifrunner.gnm2.ann1.2UM9MH.1	600	416.404	0	0
arahy.Tifrunner.gnm2.ann1.50NT7J.2	1248	1064.23	189.523	2.55125
arahy.Tifrunner.gnm2.ann1.QCFS18.1	1014	830.234	366.937	6.33169
arahy.Tifrunner.gnm2.ann1.5352LF.1	1371	1187.23	3	0.0362005
arahy.Tifrunner.gnm2.ann1.3HLQ07.1	603	419.397	0	0
arahy.Tifrunner.gnm2.ann1.96RM9S.1	459	276.073	2	0.103785
arahy.Tifrunner.gnm2.ann1.53DGJE.1	375	194.477	6.69969	0.493532
arahy.Tifrunner.gnm2.ann1.PS6LJB.1	1929	1745.23	1.28571	0.0105541
arahy.Tifrunner.gnm2.ann1.9BX371.1	1938	1754.23	0	0
arahy.Tifrunner.gnm2.ann1.1P5QRX.1	900	716.247	0	0
arahy.Tifrunner.gnm2.ann1.X4ZK77.1	1932	1748.23	18.7529	0.153673
arahy.Tifrunner.gnm2.ann1.CL29KC.1	627	443.368	0	0
arahy.Tifrunner.gnm2.ann1.6M6V4C.1	708	524.287	0	0
arahy.Tifrunner.gnm2.ann1.GF44T2.1	957	773.247	50.6297	0.938029
arahy.Tifrunner.gnm2.ann1.YI9B6B.1	1059	875.234	34.3514	0.562275
arahy.Tifrunner.gnm2.ann1.05M2SK.1	2412	2228.23	146.105	0.939363
arahy.Tifrunner.gnm2.ann1.D1C45I.1	702	518.287	0	0
arahy.Tifrunner.gnm2.ann1.1P4JCB.1	510	326.659	2.67932	0.117506
arahy.Tifrunner.gnm2.ann1.MAC6YY.1	1005	821.234	686.062	11.9681
arahy.Tifrunner.gnm2.ann1.LI8U7D.1	117	13.0095	2	2.20241
arahy.Tifrunner.gnm2.ann1.DNSK86.1	3369	3185.23	174.311	0.783993
arahy.Tifrunner.gnm2.ann1.FG8SZ8.1	354	174.693	0	0
arahy.Tifrunner.gnm2.ann1.1L25KB.1	438	255.405	0	0
arahy.Tifrunner.gnm2.ann1.7IU3MP.1	696	512.296	0	0
arahy.Tifrunner.gnm2.ann1.E6HTEW.1	288	115.405	0	0
arahy.Tifrunner.gnm2.ann1.552ZQ0.1	669	485.329	0	0
arahy.Tifrunner.gnm2.ann1.C1D0JP.1	3048	2864.23	68.9941	0.34509
arahy.Tifrunner.gnm2.ann1.DQL17K.1	588	404.411	15.6687	0.555058
arahy.Tifrunner.gnm2.ann1.H0Z3H2.1	537	353.534	0	0
arahy.Tifrunner.gnm2.ann1.YD5AXN.1	1443	1259.23	4	0.0455075
arahy.Tifrunner.gnm2.ann1.QC354N.1	3177	2993.23	2.13521	0.0102195
arahy.Tifrunner.gnm2.ann1.1LF58G.1	777	593.259	0	0
arahy.Tifrunner.gnm2.ann1.T12MEB.1	231	70.2499	0	0
arahy.Tifrunner.gnm2.ann1.563PPB.1	621	437.382	0	0
arahy.Tifrunner.gnm2.ann1.YR30XE.1	480	296.839	20	0.965247
arahy.Tifrunner.gnm2.ann1.39SX4M.1	1035	851.234	0	0
arahy.Tifrunner.gnm2.ann1.4CHZ3Z.1	2028	1844.23	1.23775	0.00961491
arahy.Tifrunner.gnm2.ann1.JCFS2J.1	810	626.259	6.53681	0.149534
arahy.Tifrunner.gnm2.ann1.5YJ9DX.1	1401	1217.23	78.8672	0.928221
arahy.Tifrunner.gnm2.ann1.ACA8SV.1	432	249.51	0	0
arahy.Tifrunner.gnm2.ann1.2B37SS.1	963	779.247	0	0
arahy.Tifrunner.gnm2.ann1.VRPR0Q.1	585	401.417	34.8908	1.24521
arahy.Tifrunner.gnm2.ann1.XE2AGZ.1	267	97.9122	5.15818	0.754725
arahy.Tifrunner.gnm2.ann1.3UD8ME.1	321	144.359	52.6569	5.22564
arahy.Tifrunner.gnm2.ann1.HQEG75.1	2613	2429.23	11.9964	0.0707477
arahy.Tifrunner.gnm2.ann1.5IVH5E.1	2184	2000.23	195	1.39663
arahy.Tifrunner.gnm2.ann1.IYWZ8G.1	264	95.4549	0	0
arahy.Tifrunner.gnm2.ann1.13W9YS.2	1134	950.234	0	0
arahy.Tifrunner.gnm2.ann1.Y5M61N.1	321	144.359	0	0
arahy.Tifrunner.gnm2.ann1.6H61SH.1	2391	2207.23	35.1154	0.227918
arahy.Tifrunner.gnm2.ann1.5EIT1K.1	11376	11192.2	445.807	0.570635
arahy.Tifrunner.gnm2.ann1.TP4UKQ.1	783	599.259	3.38284	0.0808716
arahy.Tifrunner.gnm2.ann1.QSC7KM.1	915	731.247	149.393	2.92682
arahy.Tifrunner.gnm2.ann1.C3G94V.1	318	141.613	0	0
arahy.Tifrunner.gnm2.ann1.W9QXGB.2	2460	2276.23	1.01285	0.00637466
arahy.Tifrunner.gnm2.ann1.6J1L32.1	1419	1235.23	6.65503	0.0771844
arahy.Tifrunner.gnm2.ann1.V8177Z.1	2532	2348.23	634.014	3.868
arahy.Tifrunner.gnm2.ann1.3P39BB.1	489	305.748	15.1877	0.711635
arahy.Tifrunner.gnm2.ann1.6YJ10U.1	207	53.663	0	0
arahy.Tifrunner.gnm2.ann1.QE2SNE.1	894	710.247	3	0.0605119
arahy.Tifrunner.gnm2.ann1.29DNDL.1	537	353.534	10	0.405226
arahy.Tifrunner.gnm2.ann1.Q786Q7.1	375	194.477	28.5	2.09945
arahy.Tifrunner.gnm2.ann1.EW33HN.1	2772	2588.23	0	0
arahy.Tifrunner.gnm2.ann1.PK71PJ.1	1671	1487.23	75	0.722455
arahy.Tifrunner.gnm2.ann1.JKU5N1.1	909	725.247	0	0
arahy.Tifrunner.gnm2.ann1.B6R0C1.1	555	371.45	24.511	0.945344
arahy.Tifrunner.gnm2.ann1.IQM8GD.1	2277	2093.23	563.439	3.85619
arahy.Tifrunner.gnm2.ann1.64QJ3Y.1	1320	1136.23	3.02084	0.038088
arahy.Tifrunner.gnm2.ann1.EFS6DB.1	588	404.411	4	0.141699
arahy.Tifrunner.gnm2.ann1.98W4LT.1	573	389.431	0	0
arahy.Tifrunner.gnm2.ann1.Z3CGZ5.1	894	710.247	30.9057	0.623387
arahy.Tifrunner.gnm2.ann1.YX8FPP.1	285	112.823	1	0.126978
arahy.Tifrunner.gnm2.ann1.UNZM7G.1	507	323.659	0	0
arahy.Tifrunner.gnm2.ann1.06T2K2.1	2115	1931.23	307.796	2.28327
arahy.Tifrunner.gnm2.ann1.H48ZYL.2	1110	926.234	20.3256	0.314377
arahy.Tifrunner.gnm2.ann1.4JT818.1	3645	3461.23	116.625	0.482713
arahy.Tifrunner.gnm2.ann1.M2Z725.1	663	479.337	0	0
arahy.Tifrunner.gnm2.ann1.Q47K02.1	1803	1619.23	0	0
arahy.Tifrunner.gnm2.ann1.RZF5H4.1	981	797.247	82.4634	1.48183
arahy.Tifrunner.gnm2.ann1.4BPU9Y.1	426	243.63	66.6667	3.92019
arahy.Tifrunner.gnm2.ann1.UBZ7E4.1	1098	914.234	0	0
arahy.Tifrunner.gnm2.ann1.5CH4I0.1	291	117.911	0	0
arahy.Tifrunner.gnm2.ann1.K6CIAB.1	1086	902.234	273.361	4.34057
arahy.Tifrunner.gnm2.ann1.0X0R1H.1	672	488.329	44	1.29083
arahy.Tifrunner.gnm2.ann1.N3PIX3.1	789	605.259	1	0.0236694
arahy.Tifrunner.gnm2.ann1.9E5BV9.1	1359	1175.23	50.8414	0.619758
arahy.Tifrunner.gnm2.ann1.16GN6E.1	228	68.0832	0	0
arahy.Tifrunner.gnm2.ann1.FKKB7G.1	360	180.3	28.669	2.27797
arahy.Tifrunner.gnm2.ann1.N5DK6E.1	1185	1001.23	1	0.0143085
arahy.Tifrunner.gnm2.ann1.Z28QK4.1	1125	941.234	40.72	0.619783
arahy.Tifrunner.gnm2.ann1.7G3HX4.1	531	347.581	13.1418	0.541663
arahy.Tifrunner.gnm2.ann1.XK3P9A.1	261	93.0732	84.3048	12.9765
arahy.Tifrunner.gnm2.ann1.RQ3232.1	960	776.247	0	0
arahy.Tifrunner.gnm2.ann1.NNU962.1	627	443.368	341.853	11.046
arahy.Tifrunner.gnm2.ann1.2T1K1Y.1	2331	2147.23	3	0.0200157
arahy.Tifrunner.gnm2.ann1.IS7CAM.1	2268	2084.23	283	1.94522
arahy.Tifrunner.gnm2.ann1.TUBV7Y.1	1296	1112.23	23.7517	0.305934
arahy.Tifrunner.gnm2.ann1.Y2LWD9.1	1164	980.234	159.333	2.32865
arahy.Tifrunner.gnm2.ann1.QHJA26.1	1140	956.234	5111.02	76.5725
arahy.Tifrunner.gnm2.ann1.00PRVK.1	645	461.353	0	0
arahy.Tifrunner.gnm2.ann1.R1KXAM.1	477	293.873	350.078	17.0661
arahy.Tifrunner.gnm2.ann1.VAT0VP.1	1836	1652.23	14637	126.914
arahy.Tifrunner.gnm2.ann1.X5FS8C.1	420	237.75	109	6.56802
arahy.Tifrunner.gnm2.ann1.R322MX.1	966	782.247	0	0
arahy.Tifrunner.gnm2.ann1.B0L4KQ.1	654	470.345	7.2	0.219303
arahy.Tifrunner.gnm2.ann1.F67ZD9.1	2331	2147.23	113.4	0.756596
arahy.Tifrunner.gnm2.ann1.7G8F9G.1_arahy.Tifrunner.gnm2.ann1.I192KR.1	1050	866.234	15	0.248076
arahy.Tifrunner.gnm2.ann1.M8ZBV6.1	1155	971.234	48.0054	0.708101
arahy.Tifrunner.gnm2.ann1.8P3SM6.1_arahy.Tifrunner.gnm2.ann1.P92C11.1	720	536.287	36	0.961688
arahy.Tifrunner.gnm2.ann1.NZ1H7P.1	312	136.321	1	0.105091
arahy.Tifrunner.gnm2.ann1.856RWI.1	513	329.654	0	0
arahy.Tifrunner.gnm2.ann1.G7UEAG.1	360	180.3	0	0
arahy.Tifrunner.gnm2.ann1.RYV3A9.1	726	542.287	113.684	3.00329
arahy.Tifrunner.gnm2.ann1.EC7DMA.1	2163	1979.23	492.062	3.56165
arahy.Tifrunner.gnm2.ann1.LA639H.1	2472	2288.23	0	0
arahy.Tifrunner.gnm2.ann1.ABE34K.1	273	102.803	4	0.557421
arahy.Tifrunner.gnm2.ann1.L3KDU2.1	2103	1919.23	28.1482	0.210113
arahy.Tifrunner.gnm2.ann1.QR4X03.1	1446	1262.23	0	0
arahy.Tifrunner.gnm2.ann1.M3U15Z.1	423	240.662	172.984	10.2974
arahy.Tifrunner.gnm2.ann1.AR083C.1	1602	1418.23	0	0
arahy.Tifrunner.gnm2.ann1.HC6JW6.1	1797	1613.23	11.3233	0.100556
arahy.Tifrunner.gnm2.ann1.1GRD0W.1	324	147.078	96	9.35087
arahy.Tifrunner.gnm2.ann1.KLUV53.1	504	320.675	19.6875	0.879537
arahy.Tifrunner.gnm2.ann1.5A2PFR.1	1728	1544.23	0	0
arahy.Tifrunner.gnm2.ann1.XL89DC.1	1968	1784.23	49.2717	0.395617
arahy.Tifrunner.gnm2.ann1.P30KPE.1	2895	2711.23	6.43428	0.0339987
arahy.Tifrunner.gnm2.ann1.J4CCY6.1	630	446.368	1.5	0.0481424
arahy.Tifrunner.gnm2.ann1.7PF8YM.1	687	503.296	635.933	18.1016
arahy.Tifrunner.gnm2.ann1.RK5691.1	387	205.875	6	0.417519
arahy.Tifrunner.gnm2.ann1.W2MXXV.1	1497	1313.23	9	0.0981815
arahy.Tifrunner.gnm2.ann1.EZS05X.1	465	282.022	14.5863	0.740956
arahy.Tifrunner.gnm2.ann1.W95UJ0.1	627	443.368	0	0
arahy.Tifrunner.gnm2.ann1.BR068J.1	402	220.312	0	0
arahy.Tifrunner.gnm2.ann1.TW15KP.1	1575	1391.23	1	0.0102974
arahy.Tifrunner.gnm2.ann1.WGWW3H.1	273	102.803	21	2.92646
arahy.Tifrunner.gnm2.ann1.J04VDZ.2_arahy.Tifrunner.gnm2.ann1.W8BY14.2	1686	1502.23	306	2.91819
arahy.Tifrunner.gnm2.ann1.MB1A81.1	462	279.05	1	0.051339
arahy.Tifrunner.gnm2.ann1.PEB99A.2	975	791.247	45.6239	0.826056
arahy.Tifrunner.gnm2.ann1.BT0S58.1	891	707.247	301.503	6.1073
arahy.Tifrunner.gnm2.ann1.DAGB12.1	597	413.411	126	4.36634
arahy.Tifrunner.gnm2.ann1.3YED3G.1	1866	1682.23	114.382	0.974096
arahy.Tifrunner.gnm2.ann1.9WRY2D.1	561	377.45	0	0
arahy.Tifrunner.gnm2.ann1.EMJH24.1	2784	2600.23	184.832	1.01834
arahy.Tifrunner.gnm2.ann1.AY8I6Y.1	1299	1115.23	147.265	1.89174
arahy.Tifrunner.gnm2.ann1.56MBJ9.1	984	800.247	7	0.125315
arahy.Tifrunner.gnm2.ann1.G9MXMR.1	1653	1469.23	974.696	9.50402
arahy.Tifrunner.gnm2.ann1.X0NN17.1	705	521.287	54.2308	1.49038
arahy.Tifrunner.gnm2.ann1.B0KL1T.1	1044	860.234	220.259	3.66814
arahy.Tifrunner.gnm2.ann1.W19Z82.1	936	752.247	112.099	2.13487
arahy.Tifrunner.gnm2.ann1.Q10QVY.1	1422	1238.23	285.877	3.30754
arahy.Tifrunner.gnm2.ann1.0F7ZXJ.1	651	467.345	36.709	1.12529
arahy.Tifrunner.gnm2.ann1.WWXP39.1	777	593.259	0	0
arahy.Tifrunner.gnm2.ann1.6H6MU0.1	1788	1604.23	268.607	2.39872
arahy.Tifrunner.gnm2.ann1.WSM8QM.1	1140	956.234	305.198	4.57242
arahy.Tifrunner.gnm2.ann1.E27NE4.1	2970	2786.23	175.117	0.900408
arahy.Tifrunner.gnm2.ann1.9XJ6IP.1	987	803.247	31.1904	0.556289
arahy.Tifrunner.gnm2.ann1.SWJ42W.1	447	264.248	0	0
arahy.Tifrunner.gnm2.ann1.MFFE3P.1	210	55.6814	0	0
arahy.Tifrunner.gnm2.ann1.CA0PQ2.1	2538	2354.23	181.08	1.10192
arahy.Tifrunner.gnm2.ann1.N8W4DB.1	951	767.247	0	0
arahy.Tifrunner.gnm2.ann1.D9F4A4.1	468	284.979	0	0
arahy.Tifrunner.gnm2.ann1.MH0RNQ.1	180	37.3597	0	0
arahy.Tifrunner.gnm2.ann1.9VM2YS.1	3951	3767.23	16.8	0.0638875
arahy.Tifrunner.gnm2.ann1.X51HGI.1	294	120.498	0	0
arahy.Tifrunner.gnm2.ann1.YJAD7Q.1	357	177.508	0	0
arahy.Tifrunner.gnm2.ann1.7TC8PB.1	1053	869.234	31.3683	0.516991
arahy.Tifrunner.gnm2.ann1.LT36IY.1	252	86.1293	0	0
arahy.Tifrunner.gnm2.ann1.JA3FRH.1	234	72.4415	27	5.33956
arahy.Tifrunner.gnm2.ann1.J7ITLD.1	2067	1883.23	204.43	1.55514
arahy.Tifrunner.gnm2.ann1.TXM5HR.1	3036	2852.23	210.079	1.05518
arahy.Tifrunner.gnm2.ann1.PYDF2E.1	1017	833.234	117	2.01163
arahy.Tifrunner.gnm2.ann1.T02LS0.1	951	767.247	0	0
arahy.Tifrunner.gnm2.ann1.HYDG6Q.1	1569	1385.23	100.727	1.04172
arahy.Tifrunner.gnm2.ann1.IYM9ZI.1	363	183.082	0	0
arahy.Tifrunner.gnm2.ann1.F7A2EF.1	1542	1358.23	7	0.0738333
arahy.Tifrunner.gnm2.ann1.79W14P.1	909	725.247	8.1962	0.161903
arahy.Tifrunner.gnm2.ann1.L5UDEC.1	1641	1457.23	345.734	3.39893
arahy.Tifrunner.gnm2.ann1.JNZC9G.1	618	434.382	7	0.230863
arahy.Tifrunner.gnm2.ann1.ET6U27.1	2109	1925.23	354.624	2.63884
arahy.Tifrunner.gnm2.ann1.KJI6D6.1	1131	947.234	0	0
arahy.Tifrunner.gnm2.ann1.06T4QA.1	3081	2897.23	2.71418	0.013421
arahy.Tifrunner.gnm2.ann1.BFQF1J.3	1401	1217.23	660.057	7.76849
arahy.Tifrunner.gnm2.ann1.5ZI539.1	546	362.48	0.5	0.0197613
arahy.Tifrunner.gnm2.ann1.F25RYT.2	921	737.247	21.9235	0.426016
arahy.Tifrunner.gnm2.ann1.HLEK2P.1	1110	926.234	0	0
arahy.Tifrunner.gnm2.ann1.VIS9FS.1	939	755.247	8	0.15175
arahy.Tifrunner.gnm2.ann1.N579TE.1	2334	2150.23	102.054	0.679945
arahy.Tifrunner.gnm2.ann1.U1YD0R.1	3483	3299.23	26.51	0.115113
arahy.Tifrunner.gnm2.ann1.LY7CXU.1	210	55.6814	0	0
arahy.Tifrunner.gnm2.ann1.EUX0L6.1	1044	860.234	0	0
arahy.Tifrunner.gnm2.ann1.0ML2HS.1	588	404.411	0	0
arahy.Tifrunner.gnm2.ann1.ZGF32Z.2	1821	1637.23	51.5066	0.450693
arahy.Tifrunner.gnm2.ann1.1R2DUV.1	1728	1544.23	5.10971	0.0474037
arahy.Tifrunner.gnm2.ann1.8ZYM5I.1	1989	1805.23	0	0
arahy.Tifrunner.gnm2.ann1.K65CIQ.1	426	243.63	19.8993	1.17014
arahy.Tifrunner.gnm2.ann1.7M6195.1	1392	1208.23	70.2429	0.832877
arahy.Tifrunner.gnm2.ann1.CY4J5Q.1	1653	1469.23	2	0.0195015
arahy.Tifrunner.gnm2.ann1.TSI7FX.1	1548	1364.23	78.5882	0.825273
arahy.Tifrunner.gnm2.ann1.NWD6TW.1	1752	1568.23	282.128	2.57729
arahy.Tifrunner.gnm2.ann1.BHC38K.1	1251	1067.23	0	0
arahy.Tifrunner.gnm2.ann1.IY5EPV.1	3843	3659.23	249.815	0.978043
arahy.Tifrunner.gnm2.ann1.Y263W5.1	378	197.309	0	0
arahy.Tifrunner.gnm2.ann1.85PY9P.1	465	282.022	0	0
arahy.Tifrunner.gnm2.ann1.FEWQ0V.1	1503	1319.23	0	0
arahy.Tifrunner.gnm2.ann1.J3P339.1	243	79.2586	0.199094	0.0359866
arahy.Tifrunner.gnm2.ann1.8N1160.1	558	374.45	8	0.306073
arahy.Tifrunner.gnm2.ann1.4R282L.1	1590	1406.23	51.5723	0.525398
arahy.Tifrunner.gnm2.ann1.7IU90M.1	2589	2405.23	9	0.0536061
arahy.Tifrunner.gnm2.ann1.D7MP66.1	252	86.1293	0	0
arahy.Tifrunner.gnm2.ann1.XTWJ7M.1	1566	1382.23	90.0361	0.933177
arahy.Tifrunner.gnm2.ann1.HP6LSM.1	1998	1814.23	0	0
arahy.Tifrunner.gnm2.ann1.0Y7WSX.1	2055	1871.23	8.7482	0.0669761
arahy.Tifrunner.gnm2.ann1.9DPW3E.1	1836	1652.23	0	0
arahy.Tifrunner.gnm2.ann1.1Y32K9.1	519	335.626	0	0
arahy.Tifrunner.gnm2.ann1.NA4AGN.2	519	335.626	4	0.170739
arahy.Tifrunner.gnm2.ann1.9N64NI.1	1899	1715.23	3.96532	0.0331195
arahy.Tifrunner.gnm2.ann1.P1EZAI.1	2445	2261.23	5	0.0316777
arahy.Tifrunner.gnm2.ann1.72KKIZ.1	975	791.247	0	0
arahy.Tifrunner.gnm2.ann1.MI9KMH.1	2736	2552.23	63.9014	0.35869
arahy.Tifrunner.gnm2.ann1.21PEZK.1	297	123.118	0	0
arahy.Tifrunner.gnm2.ann1.X48S1N.2	1833	1649.23	190.505	1.65483
arahy.Tifrunner.gnm2.ann1.EEWD1J.1	1791	1607.23	73.2277	0.652718
arahy.Tifrunner.gnm2.ann1.Q66BD2.1	1224	1040.23	2	0.0275441
arahy.Tifrunner.gnm2.ann1.T8C104.1	3243	3059.23	294.68	1.37996
arahy.Tifrunner.gnm2.ann1.RBAX1J.1	2046	1862.23	25.4833	0.196043
arahy.Tifrunner.gnm2.ann1.FJU7WB.1	1233	1049.23	9.44049	0.128899
arahy.Tifrunner.gnm2.ann1.ZUE09J.1	1380	1196.23	1.66667	0.0199601
arahy.Tifrunner.gnm2.ann1.AS4EHM.1	2520	2336.23	9.84505	0.0603713
arahy.Tifrunner.gnm2.ann1.KKNM96.1	1215	1031.23	493.632	6.85765
arahy.Tifrunner.gnm2.ann1.B5JY05.1	1443	1259.23	88.9412	1.01187
arahy.Tifrunner.gnm2.ann1.8N9YYG.1	2850	2666.23	2	0.0107463
arahy.Tifrunner.gnm2.ann1.4H6ZRA.1	540	356.522	0	0
arahy.Tifrunner.gnm2.ann1.ERK2KK.1	609	425.397	0	0
arahy.Tifrunner.gnm2.ann1.K1CK5D.1	1098	914.234	0	0
arahy.Tifrunner.gnm2.ann1.Z66RY0.1	384	203.002	0	0
arahy.Tifrunner.gnm2.ann1.X24NLQ.1	105	11.1554	10	12.8424
arahy.Tifrunner.gnm2.ann1.65IRPJ.1	768	584.269	2.09375	0.0513382
arahy.Tifrunner.gnm2.ann1.VDX6J0.1	903	719.247	151.031	3.00827
arahy.Tifrunner.gnm2.ann1.49QM6M.3	2145	1961.23	8.51481	0.0621977
arahy.Tifrunner.gnm2.ann1.PIK6SY.1	381	200.158	33.0328	2.36429
arahy.Tifrunner.gnm2.ann1.M09C7U.1	474	290.902	3	0.147742
arahy.Tifrunner.gnm2.ann1.U5ED4H.1	234	72.4415	0	0
arahy.Tifrunner.gnm2.ann1.MN65RZ.1	651	467.345	5.71429	0.175167
arahy.Tifrunner.gnm2.ann1.C7B269.1	537	353.534	0	0
arahy.Tifrunner.gnm2.ann1.LVRM3I.1	1710	1526.23	0	0
arahy.Tifrunner.gnm2.ann1.LKT5QN.1	924	740.247	9.3263	0.180494
arahy.Tifrunner.gnm2.ann1.MMWN9B.1	1326	1142.23	12.024	0.150807
arahy.Tifrunner.gnm2.ann1.Y57QNR.1	894	710.247	14.2751	0.287938
arahy.Tifrunner.gnm2.ann1.H5YMX3.1	711	527.287	0	0
arahy.Tifrunner.gnm2.ann1.4T0CVS.1	2916	2732.23	115.98	0.608129
arahy.Tifrunner.gnm2.ann1.RRF0SG.1	1269	1085.23	0	0
arahy.Tifrunner.gnm2.ann1.X0SKZJ.1	1551	1367.23	37.9642	0.397796
arahy.Tifrunner.gnm2.ann1.U2ETAV.2	939	755.247	51	0.967409
arahy.Tifrunner.gnm2.ann1.IE8JUR.1	2562	2378.23	181.411	1.09279
arahy.Tifrunner.gnm2.ann1.1WBZ5F.1	342	163.526	0	0
arahy.Tifrunner.gnm2.ann1.BC5D66.1	228	68.0832	0	0
arahy.Tifrunner.gnm2.ann1.XHS81G.1	249	83.8328	0	0
arahy.Tifrunner.gnm2.ann1.KL3D23.1	1209	1025.23	397.84	5.55923
arahy.Tifrunner.gnm2.ann1.HN33BR.1	603	419.397	57.5316	1.96522
arahy.Tifrunner.gnm2.ann1.XZSU6S.1	459	276.073	0	0
arahy.Tifrunner.gnm2.ann1.81IRQD.1	405	223.204	57.7972	3.70966
arahy.Tifrunner.gnm2.ann1.C70Y3X.1	894	710.247	8.24549	0.166317
arahy.Tifrunner.gnm2.ann1.96Z6KH.1	621	437.382	3	0.0982627
arahy.Tifrunner.gnm2.ann1.C470Y6.1	1065	881.234	0.5	0.00812845
arahy.Tifrunner.gnm2.ann1.X1ER8K.1	354	174.693	0	0
arahy.Tifrunner.gnm2.ann1.P8YTVG.1	441	258.375	0	0
arahy.Tifrunner.gnm2.ann1.6TQ9CQ.1	384	203.002	0	0
arahy.Tifrunner.gnm2.ann1.JKR5UJ.1	4200	4016.23	297.613	1.0616
arahy.Tifrunner.gnm2.ann1.43RVF2.1	219	61.8333	0	0
arahy.Tifrunner.gnm2.ann1.P2ZV1P.1	756	572.269	0.260601	0.00652388
arahy.Tifrunner.gnm2.ann1.JXD391.1	987	803.247	0	0
arahy.Tifrunner.gnm2.ann1.E6DCH5.1	738	554.287	8.17244	0.211225
arahy.Tifrunner.gnm2.ann1.AD8450.1	234	72.4415	0	0
arahy.Tifrunner.gnm2.ann1.MKQ0V7.1	2466	2282.23	0	0
arahy.Tifrunner.gnm2.ann1.JLL8QA.1	4596	4412.23	557.402	1.80983
arahy.Tifrunner.gnm2.ann1.IA378M.1	921	737.247	0	0
arahy.Tifrunner.gnm2.ann1.YJ53B6.1	831	647.259	0	0
arahy.Tifrunner.gnm2.ann1.7WI3I9.1	6705	6521.23	542.625	1.19206
arahy.Tifrunner.gnm2.ann1.CT3KKI.1	1476	1292.23	172.513	1.91253
arahy.Tifrunner.gnm2.ann1.SAPW5U.1	1737	1553.23	51.409	0.474167
arahy.Tifrunner.gnm2.ann1.QY9W84.1	477	293.873	0	0
arahy.Tifrunner.gnm2.ann1.WUHH62.1	321	144.359	0	0
arahy.Tifrunner.gnm2.ann1.LMCB5G.1	4752	4568.23	108.146	0.33915
arahy.Tifrunner.gnm2.ann1.LBI7WJ.1	1521	1337.23	41.2733	0.442172
arahy.Tifrunner.gnm2.ann1.E1NEAZ.2	498	314.702	0	0
arahy.Tifrunner.gnm2.ann1.LRHM4K.1	2256	2072.23	6.39635	0.0442204
arahy.Tifrunner.gnm2.ann1.U7PP39.1	549	365.468	0	0
arahy.Tifrunner.gnm2.ann1.8JQ4E6.1	1734	1550.23	136.754	1.26378
arahy.Tifrunner.gnm2.ann1.5A5JTD.1	2097	1913.23	42.5904	0.318913
arahy.Tifrunner.gnm2.ann1.U5DX0D.1	318	141.613	0	0
arahy.Tifrunner.gnm2.ann1.P20MZY.1	1296	1112.23	0	0
arahy.Tifrunner.gnm2.ann1.H7TWB7.1	768	584.269	3.53212	0.0866067
arahy.Tifrunner.gnm2.ann1.C1DBA7.1	5277	5093.23	390.097	1.09726
arahy.Tifrunner.gnm2.ann1.MJA9UR.1	615	431.382	439.488	14.5953
arahy.Tifrunner.gnm2.ann1.VNDD6D.1	615	431.382	9	0.298888
arahy.Tifrunner.gnm2.ann1.QXLJ4L.1	2214	2030.23	141.711	0.99997
arahy.Tifrunner.gnm2.ann1.T9PLK1.1	1536	1352.23	180.798	1.91545
arahy.Tifrunner.gnm2.ann1.Q86WCF.1	405	223.204	90.2326	5.79149
arahy.Tifrunner.gnm2.ann1.G519NN.1	357	177.508	0	0
arahy.Tifrunner.gnm2.ann1.JRS6HW.1	183	38.9351	0	0
arahy.Tifrunner.gnm2.ann1.DCU3FP.1	1506	1322.23	0	0
arahy.Tifrunner.gnm2.ann1.Q5L44J.1	1377	1193.23	0	0
arahy.Tifrunner.gnm2.ann1.SBHH31.1	1911	1727.23	1073.89	8.90711
arahy.Tifrunner.gnm2.ann1.LBAG06.1	546	362.48	7	0.276658
arahy.Tifrunner.gnm2.ann1.FWTY6N.1	1134	950.234	295.192	4.45044
arahy.Tifrunner.gnm2.ann1.XF7BIX.1	1149	965.234	100.125	1.48607
arahy.Tifrunner.gnm2.ann1.KJN3LK.2	1341	1157.23	21	0.259972
arahy.Tifrunner.gnm2.ann1.5GRT4L.1_arahy.Tifrunner.gnm2.ann1.UXPK9W.1	582	398.431	2	0.0719128
arahy.Tifrunner.gnm2.ann1.KQ3B15.1	1434	1250.23	32	0.36668
