target_id	length	eff_length	Aipa_3	Aipa_3_tpm
arahy.Tifrunner.gnm2.ann1.SAC6F2.1	663	482.836	0	0
arahy.Tifrunner.gnm2.ann1.AQ1FTN.1	1662	1481.65	85	0.795649
arahy.Tifrunner.gnm2.ann1.1B2G8C.1	831	650.765	228.321	4.86596
arahy.Tifrunner.gnm2.ann1.8ZRS2Y.1_arahy.Tifrunner.gnm2.ann1.PI7FGC.1	351	174.97	31.9042	2.5289
arahy.Tifrunner.gnm2.ann1.ULQ1VN.1	240	78.4736	4.8098	0.850063
arahy.Tifrunner.gnm2.ann1.F8UX5D.1	1419	1238.65	0	0
arahy.Tifrunner.gnm2.ann1.DQ5P63.1	1257	1076.65	2.03996	0.0262782
arahy.Tifrunner.gnm2.ann1.FJ2VI4.1	834	653.743	18.6667	0.396011
arahy.Tifrunner.gnm2.ann1.IMCH57.2	1566	1385.65	2930.41	29.3308
arahy.Tifrunner.gnm2.ann1.0PNK8Q.1	1476	1295.65	1.21025	0.012955
arahy.Tifrunner.gnm2.ann1.8ZK91E.1	321	147.023	43.4815	4.10174
arahy.Tifrunner.gnm2.ann1.Z9C7LK.1	408	229.525	0	0
arahy.Tifrunner.gnm2.ann1.32EWNN.1	369	191.912	0	0
arahy.Tifrunner.gnm2.ann1.2NS234.1	1365	1184.65	274.143	3.20948
arahy.Tifrunner.gnm2.ann1.2BAZ5M.1	522	342.21	4	0.162112
arahy.Tifrunner.gnm2.ann1.3ZUM4K.1	552	372.127	0	0
arahy.Tifrunner.gnm2.ann1.KIA0G7.1	603	422.944	0	0
arahy.Tifrunner.gnm2.ann1.3FE9AW.1_arahy.Tifrunner.gnm2.ann1.L7HHT1.1	2535	2354.65	1173	6.90907
arahy.Tifrunner.gnm2.ann1.9ER5KX.1	1371	1190.65	12.6963	0.147891
arahy.Tifrunner.gnm2.ann1.LW990M.1	6135	5954.65	286.104	0.66637
arahy.Tifrunner.gnm2.ann1.W45WAC.1	669	488.836	3	0.0851151
arahy.Tifrunner.gnm2.ann1.YTRP8E.1	1437	1256.65	227	2.5053
arahy.Tifrunner.gnm2.ann1.40PHQK.1	1182	1001.65	54.7082	0.757504
arahy.Tifrunner.gnm2.ann1.P7XT0J.1	867	686.699	0	0
arahy.Tifrunner.gnm2.ann1.E4EMQ7.1	3471	3290.65	951.659	4.01095
arahy.Tifrunner.gnm2.ann1.1J8Q1W.1	1065	884.649	3.21128	0.0503448
arahy.Tifrunner.gnm2.ann1.E5ZLCP.1	1518	1337.65	1924.98	19.9587
arahy.Tifrunner.gnm2.ann1.U68WY7.1	531	351.198	0	0
arahy.Tifrunner.gnm2.ann1.SDZN59.1	519	339.21	471	19.2575
arahy.Tifrunner.gnm2.ann1.R7PSBK.1	666	485.836	143	4.0822
arahy.Tifrunner.gnm2.ann1.AIM0M3.1	810	629.765	0	0
arahy.Tifrunner.gnm2.ann1.C7YTVY.1_arahy.Tifrunner.gnm2.ann1.CG01M5.1	1044	863.649	1374	22.0647
arahy.Tifrunner.gnm2.ann1.BL385Q.1	1107	926.649	28.5517	0.427331
arahy.Tifrunner.gnm2.ann1.UKG9X7.1	1026	845.649	0	0
arahy.Tifrunner.gnm2.ann1.TE9R0V.1	162	27.9358	0	0
arahy.Tifrunner.gnm2.ann1.UP5F84.1	573	393.037	17.3848	0.613455
arahy.Tifrunner.gnm2.ann1.HVZ2A0.1	1905	1724.65	24	0.193001
arahy.Tifrunner.gnm2.ann1.DJ0WEW.1	552	372.127	137.828	5.13682
arahy.Tifrunner.gnm2.ann1.HKF9H0.1	711	530.802	182.236	4.76156
arahy.Tifrunner.gnm2.ann1.2EV0MH.1	1842	1661.65	0	0
arahy.Tifrunner.gnm2.ann1.2M0USW.1	531	351.198	0	0
arahy.Tifrunner.gnm2.ann1.IY78PD.1	906	725.676	0	0
arahy.Tifrunner.gnm2.ann1.102QYH.1	1434	1253.65	0	0
arahy.Tifrunner.gnm2.ann1.EJ39VB.1	798	617.765	0	0
arahy.Tifrunner.gnm2.ann1.6YF458.1	1320	1139.65	3.66667	0.0446219
arahy.Tifrunner.gnm2.ann1.7K42MU.1	372	194.75	0	0
arahy.Tifrunner.gnm2.ann1.63F50L.1	2130	1949.65	69.7587	0.496238
arahy.Tifrunner.gnm2.ann1.5E1CRJ.1	420	241.273	0	0
arahy.Tifrunner.gnm2.ann1.L680XF.1	756	575.765	0	0
arahy.Tifrunner.gnm2.ann1.S8VH7K.1	2955	2774.65	0	0
arahy.Tifrunner.gnm2.ann1.RI3S0A.1	711	530.802	957	25.005
arahy.Tifrunner.gnm2.ann1.HFL4GJ.1	1821	1640.65	1808.93	15.2916
arahy.Tifrunner.gnm2.ann1.KJWN6B.1	969	788.676	141	2.47953
arahy.Tifrunner.gnm2.ann1.X1C2TJ.1	1074	893.649	0	0
arahy.Tifrunner.gnm2.ann1.GITN78.1	435	255.973	0	0
arahy.Tifrunner.gnm2.ann1.MK24QK.1	288	117.565	30	3.53908
arahy.Tifrunner.gnm2.ann1.A9WCXI.1	702	521.802	170	4.51847
arahy.Tifrunner.gnm2.ann1.9BIX4A.1	282	112.435	34	4.19398
arahy.Tifrunner.gnm2.ann1.AG1RTL.1	648	467.883	0	0
arahy.Tifrunner.gnm2.ann1.E0GHFU.1	2343	2162.65	3.55149	0.0227757
arahy.Tifrunner.gnm2.ann1.LHV83Q.1	219	63.0446	0	0
arahy.Tifrunner.gnm2.ann1.4L9U9L.1	426	247.166	113	6.3407
arahy.Tifrunner.gnm2.ann1.EYQ1XG.1	5424	5243.65	743	1.96518
arahy.Tifrunner.gnm2.ann1.013JYW.1	1485	1304.65	206.694	2.19726
arahy.Tifrunner.gnm2.ann1.7GU6AG.1	207	54.6684	0	0
arahy.Tifrunner.gnm2.ann1.CU0K9M.1	1572	1391.65	0	0
arahy.Tifrunner.gnm2.ann1.KP6TGQ.1	1284	1103.65	4.13999	0.0520255
arahy.Tifrunner.gnm2.ann1.DBNT5F.1	1440	1259.65	27	0.297278
arahy.Tifrunner.gnm2.ann1.XHAQ77.1	486	306.433	0	0
arahy.Tifrunner.gnm2.ann1.T2DKS1.1	219	63.0446	0	0
arahy.Tifrunner.gnm2.ann1.1N1XNT.5	1200	1019.65	71	0.96573
arahy.Tifrunner.gnm2.ann1.AA2SHR.1	1569	1388.65	3	0.0299624
arahy.Tifrunner.gnm2.ann1.IV261E.1	2373	2192.65	215.103	1.36059
arahy.Tifrunner.gnm2.ann1.0W916P.1	879	698.676	1715.22	34.0481
arahy.Tifrunner.gnm2.ann1.W4X3AZ.1	186	41.2002	0	0
arahy.Tifrunner.gnm2.ann1.R5NTZZ.1	1803	1622.65	305.895	2.61455
arahy.Tifrunner.gnm2.ann1.Z5QSEK.1	1812	1631.65	0	0
arahy.Tifrunner.gnm2.ann1.K5AEM0.1	78	12.2115	1397	1586.62
arahy.Tifrunner.gnm2.ann1.G17ECL.1	240	78.4736	0	0
arahy.Tifrunner.gnm2.ann1.2I3SKZ.1	480	300.474	67.779	3.1285
arahy.Tifrunner.gnm2.ann1.LC0XC4.2	1689	1508.65	180	1.65475
arahy.Tifrunner.gnm2.ann1.35ZHP3.1	3585	3404.65	0	0
arahy.Tifrunner.gnm2.ann1.LSK0UK.1	2793	2612.65	1.34527	0.00714127
arahy.Tifrunner.gnm2.ann1.82QR7P.1	216	60.933	0	0
arahy.Tifrunner.gnm2.ann1.I642JI.1	5013	4832.65	0	0
arahy.Tifrunner.gnm2.ann1.IP5NYE.1	930	749.676	1.56723	0.028994
arahy.Tifrunner.gnm2.ann1.MU25MQ.1	303	130.911	3.06594	0.324814
arahy.Tifrunner.gnm2.ann1.DZB9DJ.1	432	253.033	0	0
arahy.Tifrunner.gnm2.ann1.GK8DAQ.1	1626	1445.65	7	0.0671558
arahy.Tifrunner.gnm2.ann1.AAS7XX.1	1818	1637.65	496	4.20058
arahy.Tifrunner.gnm2.ann1.Y5ZCTQ.1	2424	2243.65	1.21262	0.00749583
arahy.Tifrunner.gnm2.ann1.XXR9N9.1	3354	3173.65	0	0
arahy.Tifrunner.gnm2.ann1.MP8KIY.1	2832	2651.65	769.282	4.02363
arahy.Tifrunner.gnm2.ann1.0AC10P.1	5493	5312.65	419.801	1.09592
arahy.Tifrunner.gnm2.ann1.4C4IKF.1	585	404.971	0	0
arahy.Tifrunner.gnm2.ann1.92CKA2.1	1308	1127.65	154.857	1.9046
arahy.Tifrunner.gnm2.ann1.K14NAV.1	267	99.7594	0	0
arahy.Tifrunner.gnm2.ann1.GBN5SF.2	3039	2858.65	74.7625	0.36272
arahy.Tifrunner.gnm2.ann1.V3TTHY.1	3807	3626.65	11.7998	0.045125
arahy.Tifrunner.gnm2.ann1.HHC45T.1	1005	824.649	1.24744	0.0209797
arahy.Tifrunner.gnm2.ann1.LDN3BT.1	420	241.273	187	10.7493
arahy.Tifrunner.gnm2.ann1.27ABMV.1	1626	1445.65	0	0
arahy.Tifrunner.gnm2.ann1.108E1K.1	516	336.21	4	0.165005
arahy.Tifrunner.gnm2.ann1.UQZ7YG.2	822	641.765	34.9774	0.755892
arahy.Tifrunner.gnm2.ann1.5B91PZ.1	2073	1892.65	0	0
arahy.Tifrunner.gnm2.ann1.JA6QTX.1	723	542.802	1.03825	0.0265282
arahy.Tifrunner.gnm2.ann1.HJAY9W.1	966	785.676	0	0
arahy.Tifrunner.gnm2.ann1.881M8L.1	2001	1820.65	2.48053	0.0188959
arahy.Tifrunner.gnm2.ann1.GEY0M8.1	1791	1610.65	1297	11.1683
arahy.Tifrunner.gnm2.ann1.M376CB.2	2631	2450.65	1393.12	7.88418
arahy.Tifrunner.gnm2.ann1.6R8KAD.1	1401	1220.65	1.19229	0.0135469
arahy.Tifrunner.gnm2.ann1.YCY1NI.1	1449	1268.65	0	0
arahy.Tifrunner.gnm2.ann1.H1MWT5.1	2196	2015.65	0	0
arahy.Tifrunner.gnm2.ann1.75YBZZ.1	873	692.676	2	0.040045
arahy.Tifrunner.gnm2.ann1.A5J8ZR.1	468	288.513	0	0
arahy.Tifrunner.gnm2.ann1.FFH5ZA.1	186	41.2002	0	0
arahy.Tifrunner.gnm2.ann1.8IYW0J.1	840	659.743	186.961	3.93028
arahy.Tifrunner.gnm2.ann1.CEFR3F.1	402	223.654	0	0
arahy.Tifrunner.gnm2.ann1.S3HDMI.1	513	333.221	0	0
arahy.Tifrunner.gnm2.ann1.2PB5ZC.1_arahy.Tifrunner.gnm2.ann1.92LKH3.1_arahy.Tifrunner.gnm2.ann1.MA7UU4.1_arahy.Tifrunner.gnm2.ann1.Q61XJN.1_arahy.Tifrunner.gnm2.ann1.UXX6LT.1	225	67.3505	3	0.617772
arahy.Tifrunner.gnm2.ann1.UMQ1DG.1	561	381.102	0	0
arahy.Tifrunner.gnm2.ann1.0B4MFB.1	2136	1955.65	0	0
arahy.Tifrunner.gnm2.ann1.YW1SJ5.1	714	533.802	2.73243	0.0709933
arahy.Tifrunner.gnm2.ann1.068WCC.1	342	166.393	8126.16	677.325
arahy.Tifrunner.gnm2.ann1.TSKN2R.1	2640	2459.65	1.22825	0.00692567
arahy.Tifrunner.gnm2.ann1.50YYNM.1	687	506.836	0	0
arahy.Tifrunner.gnm2.ann1.84BFE2.1	1227	1046.65	5.47792	0.0725877
arahy.Tifrunner.gnm2.ann1.P1IKWH.1	939	758.676	76	1.38933
arahy.Tifrunner.gnm2.ann1.4ZN8UM.1	516	336.21	0	0
arahy.Tifrunner.gnm2.ann1.2UY3HI.1	1545	1364.65	5.64707	0.0573919
arahy.Tifrunner.gnm2.ann1.4S2L0G.1	495	315.35	3.00999	0.132379
arahy.Tifrunner.gnm2.ann1.V7FWQP.1	2034	1853.65	13.6257	0.101948
arahy.Tifrunner.gnm2.ann1.26W00C.1	1224	1043.65	9.46395	0.125767
arahy.Tifrunner.gnm2.ann1.5XAX9E.1	1008	827.649	36.2967	0.608231
arahy.Tifrunner.gnm2.ann1.T4NYHA.1	897	716.676	0	0
arahy.Tifrunner.gnm2.ann1.57CL3B.1	399	220.728	0	0
arahy.Tifrunner.gnm2.ann1.XT9L53.1	993	812.649	0	0
arahy.Tifrunner.gnm2.ann1.8UFB3A.1	333	158	0	0
arahy.Tifrunner.gnm2.ann1.Z30F3P.1	3123	2942.65	36.0936	0.170114
arahy.Tifrunner.gnm2.ann1.KFS3KW.1	1062	881.649	0	0
arahy.Tifrunner.gnm2.ann1.35XGVT.2	1056	875.649	1.12452	0.0178109
arahy.Tifrunner.gnm2.ann1.KV1L0E.1	141	18.8472	0	0
arahy.Tifrunner.gnm2.ann1.BVWL4L.1	468	288.513	0	0
arahy.Tifrunner.gnm2.ann1.RBN82M.1	309	136.222	0	0
arahy.Tifrunner.gnm2.ann1.5Y9SE5.1	813	632.765	947.633	20.7705
arahy.Tifrunner.gnm2.ann1.PDC7RR.1	723	542.802	0	0
arahy.Tifrunner.gnm2.ann1.4G7KVK.1	1815	1634.65	1042.51	8.84516
arahy.Tifrunner.gnm2.ann1.Y4YZ09.1	405	226.601	3	0.183614
arahy.Tifrunner.gnm2.ann1.7F6MXP.1	282	112.435	0	0
arahy.Tifrunner.gnm2.ann1.FRXD3L.1	330	155.198	26.8635	2.40063
arahy.Tifrunner.gnm2.ann1.34YUZ5.1	1281	1100.65	0	0
arahy.Tifrunner.gnm2.ann1.9G4WKJ.1	1341	1160.65	0	0
arahy.Tifrunner.gnm2.ann1.PZAP36.1	2661	2480.65	801	4.47832
arahy.Tifrunner.gnm2.ann1.L4XZUR.1	324	149.733	0	0
arahy.Tifrunner.gnm2.ann1.ZY5S91.1	654	473.852	10.4073	0.304609
arahy.Tifrunner.gnm2.ann1.HXSC09.1	843	662.721	191	3.99715
arahy.Tifrunner.gnm2.ann1.SVA4CI.1	4044	3863.65	0	0
arahy.Tifrunner.gnm2.ann1.52Q132.1	1377	1196.65	0	0
arahy.Tifrunner.gnm2.ann1.D33ADG.1	1554	1373.65	657	6.63342
arahy.Tifrunner.gnm2.ann1.WJ8WCF.1	450	270.709	101	5.17448
arahy.Tifrunner.gnm2.ann1.L0VV9Y.1	786	605.765	279	6.38775
arahy.Tifrunner.gnm2.ann1.4BI446.1	870	689.699	0	0
arahy.Tifrunner.gnm2.ann1.052ZN8.1	1086	905.649	10	0.15314
arahy.Tifrunner.gnm2.ann1.PBXS4Z.1	1206	1025.65	821.42	11.1075
arahy.Tifrunner.gnm2.ann1.P756VC.1	1581	1400.65	29	0.287155
arahy.Tifrunner.gnm2.ann1.7VJ7GY.1	1551	1370.65	24.8461	0.251408
arahy.Tifrunner.gnm2.ann1.JIZ31U.1	885	704.676	0	0
arahy.Tifrunner.gnm2.ann1.343DA6.1	669	488.836	8.13682	0.230855
arahy.Tifrunner.gnm2.ann1.374KBL.1	1842	1661.65	9.28857	0.0775278
arahy.Tifrunner.gnm2.ann1.RMAE34.1	1380	1199.65	0	0
arahy.Tifrunner.gnm2.ann1.W4SY9V.1	4491	4310.65	237.285	0.763441
arahy.Tifrunner.gnm2.ann1.18WYEQ.1	1287	1106.65	0	0
arahy.Tifrunner.gnm2.ann1.VD5ISA.1	783	602.765	88.8678	2.04477
arahy.Tifrunner.gnm2.ann1.YU0FKI.1	525	345.21	0	0
arahy.Tifrunner.gnm2.ann1.AXN2HP.1	339	163.578	0	0
arahy.Tifrunner.gnm2.ann1.N6ZRGW.1	669	488.836	0	0
arahy.Tifrunner.gnm2.ann1.Y5BWXR.1	846	665.721	204	4.24997
arahy.Tifrunner.gnm2.ann1.MX6LT2.1_arahy.Tifrunner.gnm2.ann1.TVXF2I.1	1662	1481.65	2.42058	0.022658
arahy.Tifrunner.gnm2.ann1.I4CWBG.1	2556	2375.65	1406.68	8.21223
arahy.Tifrunner.gnm2.ann1.18AVYE.1	519	339.21	0	0
arahy.Tifrunner.gnm2.ann1.4JL497.1	2253	2072.65	3.70034	0.0247608
arahy.Tifrunner.gnm2.ann1.5G7CV2.1	1257	1076.65	3.1026	0.0399668
arahy.Tifrunner.gnm2.ann1.PAK942.1	741	560.765	0	0
arahy.Tifrunner.gnm2.ann1.IR4UTH.1	1212	1031.65	0	0
arahy.Tifrunner.gnm2.ann1.ZB4QDD.1	1017	836.649	11	0.182347
arahy.Tifrunner.gnm2.ann1.G71LT5.1_arahy.Tifrunner.gnm2.ann1.WPUJ7C.1	1146	965.649	0	0
arahy.Tifrunner.gnm2.ann1.VDJK8S.1	540	360.139	32	1.23233
arahy.Tifrunner.gnm2.ann1.NDED0F.1	345	169.251	7.43254	0.609052
arahy.Tifrunner.gnm2.ann1.SL80WV.1	423	244.232	831.516	47.2189
arahy.Tifrunner.gnm2.ann1.06MZEJ.1	222	65.1506	0	0
arahy.Tifrunner.gnm2.ann1.LUJX61.1	1803	1622.65	0	0
arahy.Tifrunner.gnm2.ann1.8T8XTL.1	423	244.232	624.699	35.4745
arahy.Tifrunner.gnm2.ann1.K04UQ8.1	3135	2954.65	1318.42	6.18865
arahy.Tifrunner.gnm2.ann1.SJNR9Q.1	429	250.108	0	0
arahy.Tifrunner.gnm2.ann1.356JQC.1	2418	2237.65	0	0
arahy.Tifrunner.gnm2.ann1.4RTA8J.1	2223	2042.65	0	0
arahy.Tifrunner.gnm2.ann1.SDDU5A.1	2229	2048.65	0	0
arahy.Tifrunner.gnm2.ann1.IN2U7N.1	195	46.8486	19	5.62477
arahy.Tifrunner.gnm2.ann1.1IW9Y2.1	2850	2669.65	7.53536	0.0391469
arahy.Tifrunner.gnm2.ann1.FZSY62.1	3732	3551.65	45	0.175724
arahy.Tifrunner.gnm2.ann1.J5QNAH.1	888	707.676	0	0
arahy.Tifrunner.gnm2.ann1.RY4U98.1	957	776.676	0	0
arahy.Tifrunner.gnm2.ann1.V6GF5Q.1	840	659.743	37.9523	0.797831
arahy.Tifrunner.gnm2.ann1.AY6YJQ.2	267	99.7594	86	11.9562
arahy.Tifrunner.gnm2.ann1.Y58TFS.1	414	235.416	70.585	4.15838
arahy.Tifrunner.gnm2.ann1.V481EC.1	480	300.474	1	0.0461574
arahy.Tifrunner.gnm2.ann1.H147SP.1	534	354.163	1	0.0391602
arahy.Tifrunner.gnm2.ann1.F1PCFU.1	1020	839.649	0	0
arahy.Tifrunner.gnm2.ann1.T05FEK.1	1833	1652.65	79.0504	0.663394
arahy.Tifrunner.gnm2.ann1.2E3RSG.1	525	345.21	9	0.361582
arahy.Tifrunner.gnm2.ann1.U8RPI8.1	1794	1613.65	216.657	1.86214
arahy.Tifrunner.gnm2.ann1.G05VUU.2	1287	1106.65	10.4782	0.131318
arahy.Tifrunner.gnm2.ann1.4V5YZV.1_arahy.Tifrunner.gnm2.ann1.SH99DR.1	1164	983.649	141	1.98805
arahy.Tifrunner.gnm2.ann1.68D7VA.1	723	542.802	0	0
arahy.Tifrunner.gnm2.ann1.EYUN0W.1	1131	950.649	0	0
arahy.Tifrunner.gnm2.ann1.GA90U3.1	810	629.765	0	0
arahy.Tifrunner.gnm2.ann1.IR2EG3.1	2391	2210.65	0	0
arahy.Tifrunner.gnm2.ann1.UYB94Z.1	333	158	7	0.614453
arahy.Tifrunner.gnm2.ann1.TC9S1V.1	393	214.925	21	1.35513
arahy.Tifrunner.gnm2.ann1.4W3SCV.1	699	518.802	0	0
arahy.Tifrunner.gnm2.ann1.KY37YC.1	804	623.765	12.2372	0.272087
arahy.Tifrunner.gnm2.ann1.F46B23.1	1740	1559.65	926.92	8.24258
arahy.Tifrunner.gnm2.ann1.I9GW1G.1	540	360.139	0	0
arahy.Tifrunner.gnm2.ann1.2B36BL.1	1683	1502.65	0	0
arahy.Tifrunner.gnm2.ann1.FMUQ9I.1	2985	2804.65	6.97544	0.0344938
arahy.Tifrunner.gnm2.ann1.1B95NK.1_arahy.Tifrunner.gnm2.ann1.IVJ0Q7.1	570	390.063	12	0.426672
arahy.Tifrunner.gnm2.ann1.09D7IH.1	471	291.493	0	0
arahy.Tifrunner.gnm2.ann1.Y5AKFB.1	1500	1319.65	0	0
arahy.Tifrunner.gnm2.ann1.TPTF8A.1	1533	1352.65	157.889	1.61888
arahy.Tifrunner.gnm2.ann1.V3BTAU.1	2295	2114.65	292.289	1.917
arahy.Tifrunner.gnm2.ann1.3U22LJ.1	915	734.676	127	2.39749
arahy.Tifrunner.gnm2.ann1.Y7QP4L.1	1692	1511.65	0	0
arahy.Tifrunner.gnm2.ann1.XP10PA.2	2532	2351.65	13.1173	0.0773605
arahy.Tifrunner.gnm2.ann1.Z0R64B.1	891	710.676	0	0
arahy.Tifrunner.gnm2.ann1.3B1TBB.1	744	563.765	226.744	5.57809
arahy.Tifrunner.gnm2.ann1.01A8MA.1	3477	3296.65	47.0452	0.197921
arahy.Tifrunner.gnm2.ann1.F0SKBJ.1	231	71.7563	0	0
arahy.Tifrunner.gnm2.ann1.7RMP46.1	378	200.537	0	0
arahy.Tifrunner.gnm2.ann1.M8ZI6S.1	225	67.3505	9	1.85332
arahy.Tifrunner.gnm2.ann1.5X1QCM.1	372	194.75	0	0
arahy.Tifrunner.gnm2.ann1.8GLB3P.1	1890	1709.65	226	1.83337
arahy.Tifrunner.gnm2.ann1.F27RF0.1	291	120.168	3	0.346241
arahy.Tifrunner.gnm2.ann1.301SU2.1	777	596.765	0	0
arahy.Tifrunner.gnm2.ann1.KUZ4CW.1	1212	1031.65	0	0
arahy.Tifrunner.gnm2.ann1.18GZJ3.1	1128	947.649	160.9	2.35481
arahy.Tifrunner.gnm2.ann1.3R1ZZ8.1	1452	1271.65	1063.47	11.5986
arahy.Tifrunner.gnm2.ann1.IZTE6Y.1	1104	923.649	0	0
arahy.Tifrunner.gnm2.ann1.LL4IHI.1	711	530.802	2.0685	0.054047
arahy.Tifrunner.gnm2.ann1.VG6M53.1	519	339.21	1.07466	0.043939
arahy.Tifrunner.gnm2.ann1.W27CY8.1	1923	1742.65	0	0
arahy.Tifrunner.gnm2.ann1.71SUTF.1	3069	2888.65	8.60345	0.0413072
arahy.Tifrunner.gnm2.ann1.QIE26X.1	825	644.765	0	0
arahy.Tifrunner.gnm2.ann1.T0D6X0.1	672	491.836	0	0
arahy.Tifrunner.gnm2.ann1.9N5T6G.1	564	384.089	68.1333	2.46023
arahy.Tifrunner.gnm2.ann1.9FLE0S.1	483	303.433	5	0.228536
arahy.Tifrunner.gnm2.ann1.75ZNZD.1	432	253.033	0	0
arahy.Tifrunner.gnm2.ann1.A15F74.1	4623	4442.65	26.0453	0.0813084
arahy.Tifrunner.gnm2.ann1.JKZZ7D.1	729	548.802	0	0
arahy.Tifrunner.gnm2.ann1.EL9HDY.1	408	229.525	0	0
arahy.Tifrunner.gnm2.ann1.9F1UYE.1	531	351.198	1.15539	0.0456274
arahy.Tifrunner.gnm2.ann1.LFD3WS.1	588	407.971	0	0
arahy.Tifrunner.gnm2.ann1.L7EMJP.1	858	677.699	0	0
arahy.Tifrunner.gnm2.ann1.LSIN77.1	1314	1133.65	11	0.134574
arahy.Tifrunner.gnm2.ann1.4I7PBY.1	1317	1136.65	233.122	2.84449
arahy.Tifrunner.gnm2.ann1.Y3JA5U.1	522	342.21	0	0
arahy.Tifrunner.gnm2.ann1.SN6IJK.1	1200	1019.65	2	0.0272037
arahy.Tifrunner.gnm2.ann1.4M0U4E.1	1560	1379.65	0	0
arahy.Tifrunner.gnm2.ann1.R6MMNN.1	687	506.836	17.519	0.479393
arahy.Tifrunner.gnm2.ann1.YX95HC.1	1290	1109.65	0	0
arahy.Tifrunner.gnm2.ann1.XBG92X.1	426	247.166	0	0
arahy.Tifrunner.gnm2.ann1.VBRE55.1	1098	917.649	0	0
arahy.Tifrunner.gnm2.ann1.QN60Y2.1	270	102.238	0	0
arahy.Tifrunner.gnm2.ann1.5EJH8A.1	3867	3686.65	684.397	2.57469
arahy.Tifrunner.gnm2.ann1.ZHV4UG.1	3153	2972.65	13	0.0606524
arahy.Tifrunner.gnm2.ann1.458UQU.2	438	258.93	0	0
arahy.Tifrunner.gnm2.ann1.Z8VJJK.1	807	626.765	948.885	20.997
arahy.Tifrunner.gnm2.ann1.1RAI3Q.1	444	264.799	694.876	36.3948
arahy.Tifrunner.gnm2.ann1.KQQ1NB.1	882	701.676	0	0
arahy.Tifrunner.gnm2.ann1.95QDZT.1	312	138.932	0	0
arahy.Tifrunner.gnm2.ann1.NYU9S3.1	207	54.6684	0	0
arahy.Tifrunner.gnm2.ann1.19DT2T.1	1071	890.649	0	0
arahy.Tifrunner.gnm2.ann1.KX9J6A.1	1260	1079.65	15.3551	0.197251
arahy.Tifrunner.gnm2.ann1.KE7E1X.1	75	13.4595	7	7.21304
arahy.Tifrunner.gnm2.ann1.ZS9M1F.1	618	437.944	5.04056	0.159628
arahy.Tifrunner.gnm2.ann1.X7AT2Z.1	924	743.676	0	0
arahy.Tifrunner.gnm2.ann1.RZ62YF.1	396	217.853	0	0
arahy.Tifrunner.gnm2.ann1.NR0K7A.1	1575	1394.65	0	0
arahy.Tifrunner.gnm2.ann1.L0WD4R.1	678	497.836	0	0
arahy.Tifrunner.gnm2.ann1.UJ20FY.1	2112	1931.65	2.50308	0.0179719
arahy.Tifrunner.gnm2.ann1.A0CKVX.1	2040	1859.65	257.852	1.92303
arahy.Tifrunner.gnm2.ann1.IE1D11.1	966	785.676	0	0
arahy.Tifrunner.gnm2.ann1.STW1HB.1	387	209.18	1686	111.785
arahy.Tifrunner.gnm2.ann1.B8DRML.1	945	764.676	48.2256	0.874679
arahy.Tifrunner.gnm2.ann1.UZY3CQ.1	783	602.765	63.5303	1.46178
arahy.Tifrunner.gnm2.ann1.FYP4FN.1	306	133.563	0	0
arahy.Tifrunner.gnm2.ann1.LSX38T.2	2079	1898.65	3.27465	0.0239204
arahy.Tifrunner.gnm2.ann1.2U03EG.1	1476	1295.65	95	1.01691
arahy.Tifrunner.gnm2.ann1.FI6I6T.1	1752	1571.65	0	0
arahy.Tifrunner.gnm2.ann1.RU54A6.1	2304	2123.65	845.274	5.5203
arahy.Tifrunner.gnm2.ann1.6D36QA.1	1236	1055.65	41.7138	0.548035
arahy.Tifrunner.gnm2.ann1.WP6L93.1	621	440.944	0	0
arahy.Tifrunner.gnm2.ann1.SUGY7B.1	813	632.765	0	0
arahy.Tifrunner.gnm2.ann1.6L0IGA.1	1329	1148.65	0	0
arahy.Tifrunner.gnm2.ann1.T2BGRF.1	183	39.3756	0	0
arahy.Tifrunner.gnm2.ann1.QWT0BK.1	1299	1118.65	0	0
arahy.Tifrunner.gnm2.ann1.AZ5GA5.1	552	372.127	0	0
arahy.Tifrunner.gnm2.ann1.YNQ283.1	3252	3071.65	1851.49	8.35986
arahy.Tifrunner.gnm2.ann1.C8HW3T.1	366	189.047	902	66.1736
arahy.Tifrunner.gnm2.ann1.R7WLJ8.1	1119	938.649	0	0
arahy.Tifrunner.gnm2.ann1.YE9ADV.1	432	253.033	0	0
arahy.Tifrunner.gnm2.ann1.20NY3G.1_arahy.Tifrunner.gnm2.ann1.Q8HP05.1	363	186.167	104	7.74779
arahy.Tifrunner.gnm2.ann1.EI55Q9.1	2517	2336.65	0	0
arahy.Tifrunner.gnm2.ann1.F9YB6C.1	525	345.21	0	0
arahy.Tifrunner.gnm2.ann1.199BN4.1_arahy.Tifrunner.gnm2.ann1.IZA4PH.1	684	503.836	183	5.03744
arahy.Tifrunner.gnm2.ann1.S3JVHQ.1	921	740.676	0	0
arahy.Tifrunner.gnm2.ann1.L1GNFV.1	636	455.914	0	0
arahy.Tifrunner.gnm2.ann1.S371Q2.1	783	602.765	0	0
arahy.Tifrunner.gnm2.ann1.02EG99.1	5052	4871.65	40.0641	0.114058
arahy.Tifrunner.gnm2.ann1.H18GCT.1	246	83.1209	0	0
arahy.Tifrunner.gnm2.ann1.HYM163.1	693	512.802	291	7.8703
