target_id	length	eff_length	Aipa_5	Aipa_5_tpm
arahy.Tifrunner.gnm2.ann1.DHG9YX.1	3759	3573.15	174.695	0.732309
arahy.Tifrunner.gnm2.ann1.K3674E.1	222	63.0782	0	0
arahy.Tifrunner.gnm2.ann1.45WQWH.1	1452	1266.15	68	0.80443
arahy.Tifrunner.gnm2.ann1.4GE3AF.1_arahy.Tifrunner.gnm2.ann1.WX43C7.1	297	122.342	27.5647	3.37474
arahy.Tifrunner.gnm2.ann1.13YYB8.1	1905	1719.15	1191.04	10.3772
arahy.Tifrunner.gnm2.ann1.C5NHEB.1	2421	2235.15	1531.89	10.2657
arahy.Tifrunner.gnm2.ann1.I5GRN4.1	1344	1158.15	88.6273	1.14622
arahy.Tifrunner.gnm2.ann1.RW0PIM.1	1398	1212.15	0	0
arahy.Tifrunner.gnm2.ann1.YQG5EZ.1	2064	1878.15	463.985	3.70031
arahy.Tifrunner.gnm2.ann1.33UH6E.3	1551	1365.15	1.02474	0.0112434
arahy.Tifrunner.gnm2.ann1.QYN4RG.1	1404	1218.15	0	0
arahy.Tifrunner.gnm2.ann1.I8VWEB.1	255	87.6809	0	0
arahy.Tifrunner.gnm2.ann1.JFKX8L.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.4VIR0K.1	633	447.325	99.5	3.33168
arahy.Tifrunner.gnm2.ann1.GU83ML.1_arahy.Tifrunner.gnm2.ann1.IH05T6.1	774	588.26	19	0.48378
arahy.Tifrunner.gnm2.ann1.G5V2PN.1	705	519.302	195	5.62443
arahy.Tifrunner.gnm2.ann1.ETC6KF.1	1344	1158.15	0	0
arahy.Tifrunner.gnm2.ann1.Y4FDPH.1	2346	2160.15	0	0
arahy.Tifrunner.gnm2.ann1.VG9JMI.1	582	396.409	0	0
arahy.Tifrunner.gnm2.ann1.NWTA0X.1	213	57.0224	20	5.25349
arahy.Tifrunner.gnm2.ann1.F9ANIH.1	339	159.819	0	0
arahy.Tifrunner.gnm2.ann1.550YKG.1	648	462.314	2	0.0647974
arahy.Tifrunner.gnm2.ann1.GYTR0L.2	2316	2130.15	1.09115	0.00767256
arahy.Tifrunner.gnm2.ann1.DSBP33.1	1410	1224.15	0	0
arahy.Tifrunner.gnm2.ann1.901AMQ.1	1239	1053.15	0	0
arahy.Tifrunner.gnm2.ann1.438HD4.1	750	564.274	36	0.9556
arahy.Tifrunner.gnm2.ann1.MN2KLI.1	315	138.121	14.6619	1.58998
arahy.Tifrunner.gnm2.ann1.L8L5ZS.1	1521	1335.15	0	0
arahy.Tifrunner.gnm2.ann1.A0W87V.1	201	48.927	0	0
arahy.Tifrunner.gnm2.ann1.RYE93B.1	510	324.797	16.9071	0.779686
arahy.Tifrunner.gnm2.ann1.H6T1N0.1	2505	2319.15	157.71	1.01858
arahy.Tifrunner.gnm2.ann1.TT8B4F.1	2154	1968.15	0	0
arahy.Tifrunner.gnm2.ann1.3W1XRD.1	1575	1389.15	0	0
arahy.Tifrunner.gnm2.ann1.NX1XST.2	1785	1599.15	341.863	3.20204
arahy.Tifrunner.gnm2.ann1.XY76Y6.1	1104	918.147	21.0041	0.342654
arahy.Tifrunner.gnm2.ann1.E7QEAV.1	576	390.419	63	2.41698
arahy.Tifrunner.gnm2.ann1.PQ2YE1.1	2187	2001.15	0	0
arahy.Tifrunner.gnm2.ann1.PB6M9B.1	1275	1089.15	0	0
arahy.Tifrunner.gnm2.ann1.QKH7ET.1	390	207.307	0	0
arahy.Tifrunner.gnm2.ann1.Z4TF31.1	627	441.325	0	0
arahy.Tifrunner.gnm2.ann1.D8MTW4.1	1104	918.147	0	0
arahy.Tifrunner.gnm2.ann1.3ML67S.1	1053	867.147	0	0
arahy.Tifrunner.gnm2.ann1.AGW9EK.1	1218	1032.15	106	1.53825
arahy.Tifrunner.gnm2.ann1.88B2ED.1	2466	2280.15	644.416	4.23318
arahy.Tifrunner.gnm2.ann1.RXWH3W.1	642	456.325	64	2.10073
arahy.Tifrunner.gnm2.ann1.L4U9CB.1	3042	2856.15	0	0
arahy.Tifrunner.gnm2.ann1.47S9UH.1	804	618.2	0	0
arahy.Tifrunner.gnm2.ann1.8JHM47.1	999	813.147	0	0
arahy.Tifrunner.gnm2.ann1.2KM20E.1	984	798.147	0	0
arahy.Tifrunner.gnm2.ann1.WIX0PB.1	2070	1884.15	1	0.00794967
arahy.Tifrunner.gnm2.ann1.NVZ1RT.1	756	570.26	4.77722	0.125478
arahy.Tifrunner.gnm2.ann1.T0F6V3.1	237	73.9163	9	1.82375
arahy.Tifrunner.gnm2.ann1.63YFX7.1_arahy.Tifrunner.gnm2.ann1.WE0KUF.1	1068	882.147	6	0.101876
arahy.Tifrunner.gnm2.ann1.SG695W.1	534	348.586	0	0
arahy.Tifrunner.gnm2.ann1.B1S40C.1	969	783.167	164	3.13656
arahy.Tifrunner.gnm2.ann1.ACA5RJ.1	525	339.698	0	0
arahy.Tifrunner.gnm2.ann1.FBZU85.1	516	330.756	0	0
arahy.Tifrunner.gnm2.ann1.13MW22.1	909	723.167	0	0
arahy.Tifrunner.gnm2.ann1.V4VETE.1	279	107.078	9.0697	1.26869
arahy.Tifrunner.gnm2.ann1.CU2LLM.1	942	756.167	0	0
arahy.Tifrunner.gnm2.ann1.FB9R4N.1	954	768.167	0	0
arahy.Tifrunner.gnm2.ann1.KQ26AL.1	540	354.586	0	0
arahy.Tifrunner.gnm2.ann1.VDZ07F.1	300	124.956	1	0.119869
arahy.Tifrunner.gnm2.ann1.XL1L9T.1	228	67.419	2	0.444336
arahy.Tifrunner.gnm2.ann1.GMM3UD.1	1551	1365.15	0	0
arahy.Tifrunner.gnm2.ann1.TZA1ET.1	1935	1749.15	340.85	2.91878
arahy.Tifrunner.gnm2.ann1.Y9XGPW.1	303	127.618	0	0
arahy.Tifrunner.gnm2.ann1.WYM0Y2.1	2706	2520.15	11.6985	0.0695292
arahy.Tifrunner.gnm2.ann1.1L7ZD9.1	1233	1047.15	0	0
arahy.Tifrunner.gnm2.ann1.3DZG8W.1	1170	984.147	0	0
arahy.Tifrunner.gnm2.ann1.0Q1TIA.1	1020	834.147	0	0
arahy.Tifrunner.gnm2.ann1.XNPI4G.1	705	519.302	41.9686	1.21051
arahy.Tifrunner.gnm2.ann1.B4EPBT.1	1197	1011.15	0	0
arahy.Tifrunner.gnm2.ann1.0TI1L3.1	954	768.167	81	1.5794
arahy.Tifrunner.gnm2.ann1.VK7IW6.1	1389	1203.15	0	0
arahy.Tifrunner.gnm2.ann1.AWBP0X.1	630	444.325	272	9.16921
arahy.Tifrunner.gnm2.ann1.M11NUP.1	417	233.29	10	0.642049
arahy.Tifrunner.gnm2.ann1.W39MEW.1	816	630.2	0	0
arahy.Tifrunner.gnm2.ann1.H7WJYE.1	1659	1473.15	8	0.0813407
arahy.Tifrunner.gnm2.ann1.80NJ1B.1	438	253.789	68	4.01328
arahy.Tifrunner.gnm2.ann1.S3TF80.1	315	138.121	34.6174	3.75403
arahy.Tifrunner.gnm2.ann1.Q6BHJ0.1	1410	1224.15	53.2283	0.651287
arahy.Tifrunner.gnm2.ann1.YB6FQL.1	1782	1596.15	0	0
arahy.Tifrunner.gnm2.ann1.1Z7PJ6.1	423	239.13	0	0
arahy.Tifrunner.gnm2.ann1.EKA7CT.1	1545	1359.15	0	0
arahy.Tifrunner.gnm2.ann1.USEI7V.1	879	693.167	4	0.0864343
arahy.Tifrunner.gnm2.ann1.L4Z9YE.2	1995	1809.15	24.7445	0.204865
arahy.Tifrunner.gnm2.ann1.PQ7GEF.1	417	233.29	0	0
arahy.Tifrunner.gnm2.ann1.08V5V4.1	2088	1902.15	0	0
arahy.Tifrunner.gnm2.ann1.RTP5NH.1	777	591.231	4	0.101337
arahy.Tifrunner.gnm2.ann1.Z8IA6A.1	588	402.389	0	0
arahy.Tifrunner.gnm2.ann1.S8VLW1.1	444	259.648	4.2019	0.242395
arahy.Tifrunner.gnm2.ann1.E2TIJB.1	807	621.2	0	0
arahy.Tifrunner.gnm2.ann1.U2N0G7.1	255	87.6809	0	0
arahy.Tifrunner.gnm2.ann1.WAJ05F.1	1065	879.147	316.593	5.39391
arahy.Tifrunner.gnm2.ann1.NUW6LV.1	1314	1128.15	0	0
arahy.Tifrunner.gnm2.ann1.FWC7N7.1	1560	1374.15	0	0
arahy.Tifrunner.gnm2.ann1.RD8T5J.1	1623	1437.15	0	0
arahy.Tifrunner.gnm2.ann1.09RFUL.1	1065	879.147	0	0
arahy.Tifrunner.gnm2.ann1.ZU35GG.1	1221	1035.15	419.692	6.07285
arahy.Tifrunner.gnm2.ann1.72KEI0.1	504	318.878	51.2558	2.40759
arahy.Tifrunner.gnm2.ann1.T3Z839.1	1206	1020.15	6.65094	0.0976526
arahy.Tifrunner.gnm2.ann1.4S0H6B.1	2154	1968.15	355.859	2.70822
arahy.Tifrunner.gnm2.ann1.WIE6UT.1	1440	1254.15	0	0
arahy.Tifrunner.gnm2.ann1.J53UV4.1	240	76.1214	0	0
arahy.Tifrunner.gnm2.ann1.E2IMN8.1	285	112.111	13	1.73683
arahy.Tifrunner.gnm2.ann1.CQA9U0.1	1173	987.147	181	2.74638
arahy.Tifrunner.gnm2.ann1.N0UQ4E.1	2337	2151.15	0	0
arahy.Tifrunner.gnm2.ann1.37VRS2.1	3654	3468.15	0	0
arahy.Tifrunner.gnm2.ann1.FD2CEU.1	264	94.7163	0	0
arahy.Tifrunner.gnm2.ann1.3NB7SA.1	483	298.049	1558.08	78.3008
arahy.Tifrunner.gnm2.ann1.YKZY74.1	1296	1110.15	5.52203	0.0745044
arahy.Tifrunner.gnm2.ann1.C5M2CD.1	249	83.0686	3	0.540939
arahy.Tifrunner.gnm2.ann1.7P25LN.1_arahy.Tifrunner.gnm2.ann1.RJW0MD.1	426	242.082	157	9.71408
arahy.Tifrunner.gnm2.ann1.PQ0YCB.1	1311	1125.15	1.00787	0.0134171
arahy.Tifrunner.gnm2.ann1.7EB2ZH.2	3141	2955.15	20.4082	0.10344
arahy.Tifrunner.gnm2.ann1.4Z2M5N.1	303	127.618	9.22115	1.08227
arahy.Tifrunner.gnm2.ann1.L39AJX.1	549	363.542	0	0
arahy.Tifrunner.gnm2.ann1.UIW2EQ.1	1242	1056.15	150	2.12731
arahy.Tifrunner.gnm2.ann1.FVH22A.1	2160	1974.15	451.276	3.42394
arahy.Tifrunner.gnm2.ann1.XUC648.1	1263	1077.15	0	0
arahy.Tifrunner.gnm2.ann1.F33SMA.1	1314	1128.15	1.78266	0.0236682
arahy.Tifrunner.gnm2.ann1.Y11EX9.1	243	78.3866	12.1302	2.31787
arahy.Tifrunner.gnm2.ann1.PMWG6R.1	1938	1752.15	17	0.145326
arahy.Tifrunner.gnm2.ann1.36ZJIB.1	1329	1143.15	0	0
arahy.Tifrunner.gnm2.ann1.12V79R.1	1365	1179.15	47	0.597027
arahy.Tifrunner.gnm2.ann1.I5F7FQ.1	3879	3693.15	7	0.02839
arahy.Tifrunner.gnm2.ann1.6TSM6Q.1	933	747.167	1.91837	0.0384573
arahy.Tifrunner.gnm2.ann1.E2QT4D.1_arahy.Tifrunner.gnm2.ann1.P2H8QY.1	1692	1506.15	142	1.41216
arahy.Tifrunner.gnm2.ann1.FU6CGW.1	372	190.308	0	0
arahy.Tifrunner.gnm2.ann1.L7TZBM.1	3312	3126.15	838.925	4.01955
arahy.Tifrunner.gnm2.ann1.Y80TAV.1	552	366.532	0	0
arahy.Tifrunner.gnm2.ann1.P3SJ11.1	738	552.288	2.486	0.0674215
arahy.Tifrunner.gnm2.ann1.G1BLE5.1	1827	1641.15	89.7612	0.819228
arahy.Tifrunner.gnm2.ann1.GP38YL.1	363	181.908	1202.3	98.9977
arahy.Tifrunner.gnm2.ann1.LU4DEZ.1	2334	2148.15	119.291	0.831779
arahy.Tifrunner.gnm2.ann1.WWI1K6.1	720	534.302	0	0
arahy.Tifrunner.gnm2.ann1.C4R67I.1	2586	2400.15	441	2.7521
arahy.Tifrunner.gnm2.ann1.NAXY0P.1	1707	1521.15	0	0
arahy.Tifrunner.gnm2.ann1.0Q1LFS.1	297	122.342	0	0
arahy.Tifrunner.gnm2.ann1.X1J0TB.2	1440	1254.15	1.13846	0.0135966
arahy.Tifrunner.gnm2.ann1.VC4QUA.1	672	486.302	16	0.492808
arahy.Tifrunner.gnm2.ann1.39HIQW.1_arahy.Tifrunner.gnm2.ann1.H0876V.1	1779	1593.15	4414.3	41.502
arahy.Tifrunner.gnm2.ann1.YWMZ6J.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.J11R1K.1	522	336.698	2.70588	0.120374
arahy.Tifrunner.gnm2.ann1.F6H4XX.1	708	522.302	0	0
arahy.Tifrunner.gnm2.ann1.VW53Z5.1	1200	1014.15	751	11.0918
arahy.Tifrunner.gnm2.ann1.J6C6I8.1	2319	2133.15	2	0.0140434
arahy.Tifrunner.gnm2.ann1.KKF3ZC.1	2229	2043.15	60.4333	0.443037
arahy.Tifrunner.gnm2.ann1.UY60S3.2	5889	5703.15	6.76243	0.0177604
arahy.Tifrunner.gnm2.ann1.QCX1RW.1	1101	915.147	0	0
arahy.Tifrunner.gnm2.ann1.ID495C.1	2838	2652.15	814.158	4.59806
arahy.Tifrunner.gnm2.ann1.K30RN2.1	582	396.409	0	0
arahy.Tifrunner.gnm2.ann1.XUSV25.1	267	97.1615	8.75	1.34889
arahy.Tifrunner.gnm2.ann1.Q671IP.1	894	708.167	0	0
arahy.Tifrunner.gnm2.ann1.H001DK.1	1749	1563.15	0	0
arahy.Tifrunner.gnm2.ann1.22S773.1	1422	1236.15	17	0.205988
arahy.Tifrunner.gnm2.ann1.VEUG4Z.1	1029	843.147	0	0
arahy.Tifrunner.gnm2.ann1.26XL7B.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.23ZS54.1	741	555.274	0	0
arahy.Tifrunner.gnm2.ann1.9HZQ4R.1	3822	3636.15	12.9099	0.0531795
arahy.Tifrunner.gnm2.ann1.N9YH96.1	1335	1149.15	0	0
arahy.Tifrunner.gnm2.ann1.WW8Z9A.1	813	627.2	11	0.262694
arahy.Tifrunner.gnm2.ann1.0N6WQ2.1	822	636.2	0	0
arahy.Tifrunner.gnm2.ann1.I5JPYW.1	3798	3612.15	39	0.16172
arahy.Tifrunner.gnm2.ann1.KIW01B.1	3261	3075.15	1529.1	7.4479
arahy.Tifrunner.gnm2.ann1.ES5DPS.1	1050	864.147	0	0
arahy.Tifrunner.gnm2.ann1.ZFEL09.1	252	85.3266	0	0
arahy.Tifrunner.gnm2.ann1.F9HUGQ.1	114	12.3754	0	0
arahy.Tifrunner.gnm2.ann1.XQM4JL.1	975	789.147	185.949	3.52939
arahy.Tifrunner.gnm2.ann1.A2D9GN.1_arahy.Tifrunner.gnm2.ann1.G371DU.1	201	48.927	1	0.306137
arahy.Tifrunner.gnm2.ann1.DT3E7E.1	600	414.379	0	0
arahy.Tifrunner.gnm2.ann1.69YY09.2	378	195.99	0	0
arahy.Tifrunner.gnm2.ann1.3X8FVR.1	3147	2961.15	233	1.17858
arahy.Tifrunner.gnm2.ann1.H28BLP.1	1038	852.147	438	7.6988
arahy.Tifrunner.gnm2.ann1.DP0G5T.1	942	756.167	0	0
arahy.Tifrunner.gnm2.ann1.ZL6HLN.1	1434	1248.15	198.458	2.38158
arahy.Tifrunner.gnm2.ann1.7U0T6N.1	2532	2346.15	1.65747	0.0105817
arahy.Tifrunner.gnm2.ann1.D5X5FK.1	1824	1638.15	45	0.411456
arahy.Tifrunner.gnm2.ann1.J31RGV.1	888	702.167	120.852	2.57797
arahy.Tifrunner.gnm2.ann1.E3XCDG.1	3048	2862.15	0	0
arahy.Tifrunner.gnm2.ann1.TH581T.1	1269	1083.15	0	0
arahy.Tifrunner.gnm2.ann1.QWF1SC.1	660	474.314	0	0
arahy.Tifrunner.gnm2.ann1.SNR3ID.1	363	181.908	2.08696	0.17184
arahy.Tifrunner.gnm2.ann1.TJXZ67.2	984	798.147	41	0.769422
arahy.Tifrunner.gnm2.ann1.K8KENM.1	1143	957.147	6.51971	0.102027
arahy.Tifrunner.gnm2.ann1.UB40IU.1	210	54.9649	0	0
arahy.Tifrunner.gnm2.ann1.2KT40Z.1	1236	1050.15	12.7446	0.181777
arahy.Tifrunner.gnm2.ann1.GYET62.1	807	621.2	0	0
arahy.Tifrunner.gnm2.ann1.ERKA9X.1	714	528.302	0	0
arahy.Tifrunner.gnm2.ann1.E7IC8N.1	2067	1881.15	0	0
arahy.Tifrunner.gnm2.ann1.ZY8VEF.1	201	48.927	106	32.4505
arahy.Tifrunner.gnm2.ann1.W1BQ6Z.1	774	588.26	36	0.916636
arahy.Tifrunner.gnm2.ann1.GZ1551.1	1662	1476.15	0	0
arahy.Tifrunner.gnm2.ann1.JA0YRP.1	438	253.789	0	0
arahy.Tifrunner.gnm2.ann1.Z9FA5A.1	1629	1443.15	1.24839	0.012957
arahy.Tifrunner.gnm2.ann1.FY0VUL.1	2298	2112.15	15	0.106373
arahy.Tifrunner.gnm2.ann1.N246S2.1	5304	5118.15	0	0
arahy.Tifrunner.gnm2.ann1.F8Q1RV.1	1851	1665.15	97	0.872535
arahy.Tifrunner.gnm2.ann1.M3JRXW.1	1566	1380.15	263.452	2.85917
arahy.Tifrunner.gnm2.ann1.P0XMJJ.1	582	396.409	7.15867	0.270491
arahy.Tifrunner.gnm2.ann1.75KK9J.1	483	298.049	0	0
arahy.Tifrunner.gnm2.ann1.UB37AI.1	1038	852.147	0	0
arahy.Tifrunner.gnm2.ann1.233P6C.1	603	417.379	0	0
arahy.Tifrunner.gnm2.ann1.D1ETDV.1	924	738.167	0	0
arahy.Tifrunner.gnm2.ann1.Y2L847.1	918	732.167	31	0.634184
arahy.Tifrunner.gnm2.ann1.75QRLF.1_arahy.Tifrunner.gnm2.ann1.ZBC6LT.1	1029	843.147	453	8.04746
arahy.Tifrunner.gnm2.ann1.P84PZ5.1	525	339.698	8.54054	0.376579
arahy.Tifrunner.gnm2.ann1.F05X50.1	510	324.797	0	0
arahy.Tifrunner.gnm2.ann1.QVIY92.1	1044	858.147	5	0.0872714
arahy.Tifrunner.gnm2.ann1.8K9MAC.1	2985	2799.15	0	0
arahy.Tifrunner.gnm2.ann1.BRBF4V.1	294	119.69	18	2.25258
arahy.Tifrunner.gnm2.ann1.MKFK5S.1	606	420.368	51.6357	1.83986
arahy.Tifrunner.gnm2.ann1.SD7R6J.1	432	247.928	0	0
arahy.Tifrunner.gnm2.ann1.K54NA5.2	1002	816.147	0	0
arahy.Tifrunner.gnm2.ann1.B928RC.1	270	99.6337	0	0
arahy.Tifrunner.gnm2.ann1.3DY4JU.1	1536	1350.15	0	0
arahy.Tifrunner.gnm2.ann1.N1LTPI.1	249	83.0686	324	58.4214
arahy.Tifrunner.gnm2.ann1.W9SXTW.1	957	771.167	7.60323	0.147677
arahy.Tifrunner.gnm2.ann1.MY7894.1	1551	1365.15	0	0
arahy.Tifrunner.gnm2.ann1.T16V0S.1	981	795.147	0	0
arahy.Tifrunner.gnm2.ann1.8KPX0U.1	1647	1461.15	0	0
arahy.Tifrunner.gnm2.ann1.82NU7A.1	537	351.586	0	0
arahy.Tifrunner.gnm2.ann1.CT8M8A.1	558	372.496	389.543	15.6638
arahy.Tifrunner.gnm2.ann1.8AK58C.1	939	753.167	7	0.13921
arahy.Tifrunner.gnm2.ann1.MH0ZUI.1	714	528.302	24.2094	0.686383
arahy.Tifrunner.gnm2.ann1.QZY42H.1	366	184.689	10	0.811002
arahy.Tifrunner.gnm2.ann1.KA1H0J.1	282	109.59	0	0
arahy.Tifrunner.gnm2.ann1.GTTL2Q.1	1632	1446.15	40.4736	0.419202
arahy.Tifrunner.gnm2.ann1.MFR5IV.1	912	726.167	2	0.0412532
arahy.Tifrunner.gnm2.ann1.NN8QLB.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.E16UBA.1	2274	2088.15	0	0
arahy.Tifrunner.gnm2.ann1.996DKV.1	288	114.654	0	0
arahy.Tifrunner.gnm2.ann1.04JNDX.1	744	558.274	0	0
arahy.Tifrunner.gnm2.ann1.FK15VW.1	1359	1173.15	30	0.38303
arahy.Tifrunner.gnm2.ann1.N3I1N2.1	2334	2148.15	75	0.522951
arahy.Tifrunner.gnm2.ann1.J463ND.1	225	65.228	3	0.688892
arahy.Tifrunner.gnm2.ann1.ZSXS9S.1	606	420.368	0	0
arahy.Tifrunner.gnm2.ann1.PEX4VV.1	3048	2862.15	95	0.497159
arahy.Tifrunner.gnm2.ann1.KAX7TY.2	390	207.307	1.54994	0.111986
arahy.Tifrunner.gnm2.ann1.K68I1Q.1	3681	3495.15	2148.97	9.20935
arahy.Tifrunner.gnm2.ann1.ZAI0PN.1	882	696.167	0	0
arahy.Tifrunner.gnm2.ann1.LY3YQX.1	1833	1647.15	11	0.100029
arahy.Tifrunner.gnm2.ann1.KIIE1S.1	1665	1479.15	3	0.030379
arahy.Tifrunner.gnm2.ann1.F7AR35.1_arahy.Tifrunner.gnm2.ann1.U0YEJU.1	2589	2403.15	0	0
arahy.Tifrunner.gnm2.ann1.Z2A8SP.1	579	393.419	395	15.0385
arahy.Tifrunner.gnm2.ann1.7L0DWH.1	1659	1473.15	11.0546	0.112398
arahy.Tifrunner.gnm2.ann1.RFL709.1	1986	1800.15	0	0
arahy.Tifrunner.gnm2.ann1.I42E36.1	1011	825.147	1	0.0181523
arahy.Tifrunner.gnm2.ann1.DB005U.1	819	633.2	0	0
arahy.Tifrunner.gnm2.ann1.SA9NCH.1	2130	1944.15	398.929	3.07348
arahy.Tifrunner.gnm2.ann1.VBA0Y3.3	3912	3726.15	4	0.0160792
arahy.Tifrunner.gnm2.ann1.UWN8Y2.1	1002	816.147	1	0.0183525
arahy.Tifrunner.gnm2.ann1.XMER4R.1	1131	945.147	0	0
arahy.Tifrunner.gnm2.ann1.C7F7IC.1	642	456.325	1.3971	0.0458581
arahy.Tifrunner.gnm2.ann1.DQ1SX4.2	1704	1518.15	0	0
arahy.Tifrunner.gnm2.ann1.6TZ82I.1	2472	2286.15	0	0
arahy.Tifrunner.gnm2.ann1.D9N5NI.1	414	230.371	0	0
arahy.Tifrunner.gnm2.ann1.PV8IVT.1	438	253.789	0	0
arahy.Tifrunner.gnm2.ann1.5I47GQ.1	2541	2355.15	0	0
arahy.Tifrunner.gnm2.ann1.M9RGYA.1	798	612.215	60	1.46795
arahy.Tifrunner.gnm2.ann1.M5JM96.1	705	519.302	0	0
arahy.Tifrunner.gnm2.ann1.40XXPT.1	1749	1563.15	4.07372	0.0390351
arahy.Tifrunner.gnm2.ann1.IV9MYI.1	1197	1011.15	333.731	4.94363
arahy.Tifrunner.gnm2.ann1.6XU9KP.1_arahy.Tifrunner.gnm2.ann1.SUG60F.1	1044	858.147	225	3.92721
arahy.Tifrunner.gnm2.ann1.ESBK1T.1	1341	1155.15	663.08	8.5979
arahy.Tifrunner.gnm2.ann1.F9DNN5.1	1434	1248.15	0	0
arahy.Tifrunner.gnm2.ann1.X5EUJ4.1	279	107.078	7.09122	0.99194
arahy.Tifrunner.gnm2.ann1.A43ZUL.1_arahy.Tifrunner.gnm2.ann1.CT2MPD.1	948	762.167	136	2.67271
arahy.Tifrunner.gnm2.ann1.D321TY.1	1455	1269.15	0	0
arahy.Tifrunner.gnm2.ann1.8DRZ2X.1	1164	978.147	100	1.5313
arahy.Tifrunner.gnm2.ann1.XSER3A.1	2430	2244.15	1	0.0066744
arahy.Tifrunner.gnm2.ann1.V47NKJ.1	459	274.42	0	0
arahy.Tifrunner.gnm2.ann1.1I1J36.1	243	78.3866	0	0
arahy.Tifrunner.gnm2.ann1.17PIEW.1	801	615.215	941	22.9101
arahy.Tifrunner.gnm2.ann1.2F8MA2.1	615	429.347	576.36	20.1071
arahy.Tifrunner.gnm2.ann1.ZP6UQG.2	4266	4080.15	353.322	1.29705
arahy.Tifrunner.gnm2.ann1.GT4ITC.1	243	78.3866	0	0
arahy.Tifrunner.gnm2.ann1.1B105R.1	1587	1401.15	309	3.30323
arahy.Tifrunner.gnm2.ann1.L2Q8ZF.1	390	207.307	0	0
arahy.Tifrunner.gnm2.ann1.566WV4.1	1032	846.147	0	0
arahy.Tifrunner.gnm2.ann1.R0BHUP.1	2646	2460.15	141.739	0.862964
arahy.Tifrunner.gnm2.ann1.RG9U10.1	1038	852.147	656.973	11.5477
arahy.Tifrunner.gnm2.ann1.MR8QAM.1	1299	1113.15	1	0.0134559
arahy.Tifrunner.gnm2.ann1.5R0IPH.1	1005	819.147	0	0
arahy.Tifrunner.gnm2.ann1.3M73WP.1	1554	1368.15	0	0
arahy.Tifrunner.gnm2.ann1.W0JK2Q.2	2220	2034.15	72	0.530169
arahy.Tifrunner.gnm2.ann1.K04HM7.1	2733	2547.15	12.6279	0.0742577
arahy.Tifrunner.gnm2.ann1.H6BL5A.1	279	107.078	0	0
arahy.Tifrunner.gnm2.ann1.T6F203.1	336	157.027	271.355	25.8838
arahy.Tifrunner.gnm2.ann1.3ZR9GH.1	594	408.389	358	13.1302
arahy.Tifrunner.gnm2.ann1.NQ54M2.1	1281	1095.15	0	0
arahy.Tifrunner.gnm2.ann1.3Z4KTG.1	3123	2937.15	0	0
arahy.Tifrunner.gnm2.ann1.T9EWQW.1	441	256.693	0	0
arahy.Tifrunner.gnm2.ann1.T64XSX.1	2094	1908.15	0	0
arahy.Tifrunner.gnm2.ann1.WK0KEV.1	2595	2409.15	393	2.44339
arahy.Tifrunner.gnm2.ann1.5K0G3N.1	1656	1470.15	6.73492	0.0686176
arahy.Tifrunner.gnm2.ann1.UB29AQ.1	882	696.167	0	0
arahy.Tifrunner.gnm2.ann1.VHF2FI.1	1392	1206.15	153.633	1.90787
arahy.Tifrunner.gnm2.ann1.L5DRA2.1	450	265.569	0	0
arahy.Tifrunner.gnm2.ann1.XBI9DP.1	522	336.698	30.9284	1.37588
arahy.Tifrunner.gnm2.ann1.2KWP45.1	684	498.302	0	0
arahy.Tifrunner.gnm2.ann1.2NMK5X.1	801	615.215	10.4464	0.254333
arahy.Tifrunner.gnm2.ann1.3J19IN.1	1884	1698.15	0	0
arahy.Tifrunner.gnm2.ann1.07SDIU.1	303	127.618	0	0
arahy.Tifrunner.gnm2.ann1.T3UAXS.1	3324	3138.15	0	0
arahy.Tifrunner.gnm2.ann1.JYV73J.1	1146	960.147	0	0
arahy.Tifrunner.gnm2.ann1.4AJK5S.1	270	99.6337	0	0
arahy.Tifrunner.gnm2.ann1.3X2JKH.1	1521	1335.15	0	0
arahy.Tifrunner.gnm2.ann1.W7NNEU.1	696	510.302	0	0
arahy.Tifrunner.gnm2.ann1.QM4LV1.1	765	579.26	0	0
arahy.Tifrunner.gnm2.ann1.52D0YS.1	930	744.167	0	0
arahy.Tifrunner.gnm2.ann1.DHC979.1	660	474.314	1.0415	0.0328896
arahy.Tifrunner.gnm2.ann1.FF119L.1	858	672.184	87.7803	1.95602
arahy.Tifrunner.gnm2.ann1.DJD4V2.1	519	333.731	188	8.43771
arahy.Tifrunner.gnm2.ann1.Y5HWJY.1	1818	1632.15	224	2.05567
arahy.Tifrunner.gnm2.ann1.6ZR463.1	1803	1617.15	117	1.08368
arahy.Tifrunner.gnm2.ann1.8PZY5G.1	1962	1776.15	1.17757	0.00993051
arahy.Tifrunner.gnm2.ann1.3UYF95.1	696	510.302	6.1428	0.180303
arahy.Tifrunner.gnm2.ann1.8YC797.1	1446	1260.15	1	0.0118862
arahy.Tifrunner.gnm2.ann1.KIS5CH.1	1374	1188.15	24.3991	0.307587
arahy.Tifrunner.gnm2.ann1.PDV9H3.1	741	555.274	81.4289	2.19652
arahy.Tifrunner.gnm2.ann1.8AWN39.1	1803	1617.15	75.5046	0.699339
