target_id	length	eff_length	Aipadur_2	Aipadur_2_tpm
arahy.Tifrunner.gnm2.ann1.6409NJ.1_arahy.Tifrunner.gnm2.ann1.KMV29V.1	897	716.031	0	0
arahy.Tifrunner.gnm2.ann1.GS5K3D.1	717	536.075	0	0
arahy.Tifrunner.gnm2.ann1.DI659H.1	276	107.269	4	0.683253
arahy.Tifrunner.gnm2.ann1.DXAL0M.1	1662	1481.03	0	0
arahy.Tifrunner.gnm2.ann1.QBV748.1	738	557.048	0	0
arahy.Tifrunner.gnm2.ann1.220Y6M.1	807	626.048	0	0
arahy.Tifrunner.gnm2.ann1.K5M1L6.1	1095	914.031	3	0.0601389
arahy.Tifrunner.gnm2.ann1.FPID9M.2	3600	3419.03	149.459	0.800966
arahy.Tifrunner.gnm2.ann1.JMH1BX.1	402	223.144	0	0
arahy.Tifrunner.gnm2.ann1.8K5PM7.1	1845	1664.03	2	0.0220224
arahy.Tifrunner.gnm2.ann1.AGG1KT.1	972	791.031	0	0
arahy.Tifrunner.gnm2.ann1.5LV02X.1	4239	4058.03	75.0492	0.338865
arahy.Tifrunner.gnm2.ann1.8W099G.1	1818	1637.03	9.33333	0.104466
arahy.Tifrunner.gnm2.ann1.GFGJ54.2	3111	2930.03	17.0815	0.106819
arahy.Tifrunner.gnm2.ann1.0Q3DRY.1	684	503.075	2.66667	0.0971251
arahy.Tifrunner.gnm2.ann1.WW7XLJ.1	3753	3572.03	31.9206	0.163739
arahy.Tifrunner.gnm2.ann1.YV7HI9.1	216	60.7963	0	0
arahy.Tifrunner.gnm2.ann1.NLBN4J.2	756	575.048	0	0
arahy.Tifrunner.gnm2.ann1.JSG7T0.1	744	563.048	0	0
arahy.Tifrunner.gnm2.ann1.T22853.1	3045	2864.03	5.76923	0.0369093
arahy.Tifrunner.gnm2.ann1.JCK56G.1	864	683.031	4.96454	0.133178
arahy.Tifrunner.gnm2.ann1.AIIC2U.1	1374	1193.03	474	7.27984
arahy.Tifrunner.gnm2.ann1.TCM5BI.2	447	267.147	0	0
arahy.Tifrunner.gnm2.ann1.46E3WQ.1	333	157.799	0	0
arahy.Tifrunner.gnm2.ann1.S8MNPV.1	1566	1385.03	25.6466	0.339285
arahy.Tifrunner.gnm2.ann1.RU2E2L.1	2088	1907.03	32	0.307459
arahy.Tifrunner.gnm2.ann1.EA09C8.1	1197	1016.03	25.8984	0.467048
arahy.Tifrunner.gnm2.ann1.N7I060.1	789	608.048	0	0
arahy.Tifrunner.gnm2.ann1.VHLD2J.1	2268	2087.03	0	0
arahy.Tifrunner.gnm2.ann1.V4VRBH.1	852	671.031	1	0.0273057
arahy.Tifrunner.gnm2.ann1.8E0DY7.1	1203	1022.03	606.177	10.8675
arahy.Tifrunner.gnm2.ann1.Y67WJX.1	1275	1094.03	0	0
arahy.Tifrunner.gnm2.ann1.KTR7HF.1	966	785.031	121.943	2.84619
arahy.Tifrunner.gnm2.ann1.WU9FE7.1	327	152.28	13.9945	1.68386
arahy.Tifrunner.gnm2.ann1.97EW8A.1	1014	833.031	12.341	0.271447
arahy.Tifrunner.gnm2.ann1.4I97V1.2	1527	1346.03	52.1149	0.709418
arahy.Tifrunner.gnm2.ann1.X8VU69.1	2004	1823.03	46	0.462337
arahy.Tifrunner.gnm2.ann1.AI5VH5.1	1239	1058.03	152.978	2.64926
arahy.Tifrunner.gnm2.ann1.JK475H.1	1323	1142.03	0	0
arahy.Tifrunner.gnm2.ann1.T2RFJB.1	450	270.1	0	0
arahy.Tifrunner.gnm2.ann1.DW51WY.1	981	800.031	112.223	2.57023
arahy.Tifrunner.gnm2.ann1.LAB5TB.1	285	114.946	79	12.593
arahy.Tifrunner.gnm2.ann1.BUDB0A.1	1035	854.031	9.76599e-07	2.09526e-08
arahy.Tifrunner.gnm2.ann1.65RQGW.1	447	267.147	1	0.0685875
arahy.Tifrunner.gnm2.ann1.G3469Y.1	1074	893.031	0	0
arahy.Tifrunner.gnm2.ann1.G7M3GH.1	1476	1295.03	5	0.0707433
arahy.Tifrunner.gnm2.ann1.FM08JD.1	1497	1316.03	9	0.125306
arahy.Tifrunner.gnm2.ann1.Z6X6WE.1	720	539.075	3.59319	0.122131
arahy.Tifrunner.gnm2.ann1.N9UI87.1	963	782.031	20.4545	0.479249
arahy.Tifrunner.gnm2.ann1.RMHQ76.1	534	353.39	0	0
arahy.Tifrunner.gnm2.ann1.U59Q9U.1	2061	1880.03	82.9261	0.808205
arahy.Tifrunner.gnm2.ann1.M3MZZX.1	354	177.366	5.04203	0.520871
arahy.Tifrunner.gnm2.ann1.D43PH9.1	2550	2369.03	245.859	1.90156
arahy.Tifrunner.gnm2.ann1.PJ3DXF.1	1062	881.031	19.2262	0.399851
arahy.Tifrunner.gnm2.ann1.98KMWL.1	981	800.031	84.8283	1.9428
arahy.Tifrunner.gnm2.ann1.TP3X9S.1	2988	2807.03	4	0.0261101
arahy.Tifrunner.gnm2.ann1.JM56EB.1	300	128.02	0	0
arahy.Tifrunner.gnm2.ann1.JTRU7S.1	507	326.484	0	0
arahy.Tifrunner.gnm2.ann1.LMZT46.1	1077	896.031	123.751	2.53058
arahy.Tifrunner.gnm2.ann1.P5LGTJ.1	3108	2927.03	33.3199	0.208579
arahy.Tifrunner.gnm2.ann1.0GZ16Q.1	1131	950.031	76.1639	1.46895
arahy.Tifrunner.gnm2.ann1.BF3CFR.2	1740	1559.03	3.35291	0.039406
arahy.Tifrunner.gnm2.ann1.MV0HP9.1	177	36.355	0	0
arahy.Tifrunner.gnm2.ann1.PF00VX.1	255	90.2027	0	0
arahy.Tifrunner.gnm2.ann1.KL0FMA.1	3141	2960.03	120.548	0.746209
arahy.Tifrunner.gnm2.ann1.0Z3BG5.1	1905	1724.03	0	0
arahy.Tifrunner.gnm2.ann1.AD0Y88.1	2826	2645.03	340.929	2.36172
arahy.Tifrunner.gnm2.ann1.ENS6UV.1	513	332.484	10	0.551092
arahy.Tifrunner.gnm2.ann1.HT12QJ.1	1980	1799.03	23.2727	0.23703
arahy.Tifrunner.gnm2.ann1.WY72QN.1	2163	1982.03	115.25	1.06543
arahy.Tifrunner.gnm2.ann1.GB2ICR.2	1563	1382.03	40.2093	0.533094
arahy.Tifrunner.gnm2.ann1.PVA962.1	852	671.031	29.6626	0.809958
arahy.Tifrunner.gnm2.ann1.GW9QEL.1	195	46.7949	0	0
arahy.Tifrunner.gnm2.ann1.JV7126.1	1449	1268.03	0	0
arahy.Tifrunner.gnm2.ann1.NS877D.1	879	698.031	7.75106	0.203461
arahy.Tifrunner.gnm2.ann1.U2SLBT.2	1077	896.031	116.158	2.37532
arahy.Tifrunner.gnm2.ann1.5FIK84.1	540	359.355	0	0
arahy.Tifrunner.gnm2.ann1.J5FZ3I.1	2934	2753.03	0	0
arahy.Tifrunner.gnm2.ann1.JDR7GI.1	2289	2108.03	7.78075	0.06763
arahy.Tifrunner.gnm2.ann1.E47H8F.1	456	275.956	0	0
arahy.Tifrunner.gnm2.ann1.23IZS7.1_arahy.Tifrunner.gnm2.ann1.A2XUUV.1	3633	3452.03	0	0
arahy.Tifrunner.gnm2.ann1.6BMG40.1	708	527.075	0	0
arahy.Tifrunner.gnm2.ann1.LZR8G3.1	570	389.271	0	0
arahy.Tifrunner.gnm2.ann1.SQ1PL8.1	1773	1592.03	335.291	3.85892
arahy.Tifrunner.gnm2.ann1.50I1V9.1	465	284.802	0	0
arahy.Tifrunner.gnm2.ann1.M15CPW.1	1356	1175.03	0	0
arahy.Tifrunner.gnm2.ann1.XG5UR4.1	690	509.075	1	0.0359926
arahy.Tifrunner.gnm2.ann1.603WQA.1	225	67.0763	0	0
arahy.Tifrunner.gnm2.ann1.EB5BPX.1	438	258.292	0	0
arahy.Tifrunner.gnm2.ann1.D7DDVZ.1	1311	1130.03	3	0.0486437
arahy.Tifrunner.gnm2.ann1.92ZNWV.1	1005	824.031	0	0
arahy.Tifrunner.gnm2.ann1.V42Y99.1	1461	1280.03	0	0
arahy.Tifrunner.gnm2.ann1.DRNV1B.1	591	410.21	0	0
arahy.Tifrunner.gnm2.ann1.01IKZ7.1	390	211.576	1.37901	0.119425
arahy.Tifrunner.gnm2.ann1.ZMF9I6.1	258	92.5603	0	0
arahy.Tifrunner.gnm2.ann1.0KJ3EB.1	141	19.5723	17.5429	16.4231
arahy.Tifrunner.gnm2.ann1.CIB6XC.1	1938	1757.03	432.908	4.51451
arahy.Tifrunner.gnm2.ann1.U34R7J.1	654	473.112	0	0
arahy.Tifrunner.gnm2.ann1.YE5IDL.1	552	371.327	0	0
arahy.Tifrunner.gnm2.ann1.2BJ6L4.1	3426	3245.03	35.3252	0.199462
arahy.Tifrunner.gnm2.ann1.VL301A.1	270	102.282	42.7273	7.65419
arahy.Tifrunner.gnm2.ann1.V0BAMU.1	4419	4238.03	1	0.00432346
arahy.Tifrunner.gnm2.ann1.INA4VP.1	351	174.504	1	0.105
arahy.Tifrunner.gnm2.ann1.JGAK53.5	1005	824.031	4	0.088943
arahy.Tifrunner.gnm2.ann1.NX1HSL.1	1857	1676.03	0	0
arahy.Tifrunner.gnm2.ann1.3N9A9V.1	240	78.3544	0	0
arahy.Tifrunner.gnm2.ann1.E50ITV.1	5109	4928.03	94.9382	0.35299
arahy.Tifrunner.gnm2.ann1.G06RN1.2	3603	3422.03	75.5309	0.404423
arahy.Tifrunner.gnm2.ann1.PE54XI.1	780	599.048	1997.29	61.0906
arahy.Tifrunner.gnm2.ann1.G5EV1M.1	2067	1886.03	17.0285	0.165433
arahy.Tifrunner.gnm2.ann1.HHKD3S.1	216	60.7963	0	0
arahy.Tifrunner.gnm2.ann1.7LY843.1	1149	968.031	0	0
arahy.Tifrunner.gnm2.ann1.YJV2YZ.1	876	695.031	0	0
arahy.Tifrunner.gnm2.ann1.V7RJSG.1	1215	1034.03	0	0
arahy.Tifrunner.gnm2.ann1.L6BQDJ.1	1029	848.031	0	0
arahy.Tifrunner.gnm2.ann1.7KZ3Z4.1	561	380.29	0	0
arahy.Tifrunner.gnm2.ann1.ED9HPN.1	327	152.28	2	0.240647
arahy.Tifrunner.gnm2.ann1.T6QICJ.1	1467	1286.03	20.4684	0.291627
arahy.Tifrunner.gnm2.ann1.P3UJ2B.1	300	128.02	0	0
arahy.Tifrunner.gnm2.ann1.8Z7NFT.1	213	58.7452	0	0
arahy.Tifrunner.gnm2.ann1.T7S33K.1	3660	3479.03	0	0
arahy.Tifrunner.gnm2.ann1.E72ZC6.1	984	803.031	0	0
arahy.Tifrunner.gnm2.ann1.S5D643.1	1083	902.031	24.9896	0.507613
arahy.Tifrunner.gnm2.ann1.WWX9VA.1	3111	2930.03	50.4594	0.315548
arahy.Tifrunner.gnm2.ann1.4LX5KX.1	588	407.241	97.5	4.38681
arahy.Tifrunner.gnm2.ann1.NEW08B.1	411	231.916	0	0
arahy.Tifrunner.gnm2.ann1.P73KK2.1	1914	1733.03	15.9545	0.168684
arahy.Tifrunner.gnm2.ann1.8K9LCJ.1	1419	1238.03	4.76538	0.0705279
arahy.Tifrunner.gnm2.ann1.T70L3V.1	882	701.031	23.9057	0.624826
arahy.Tifrunner.gnm2.ann1.07YYGV.1	390	211.576	0	0
arahy.Tifrunner.gnm2.ann1.N0BVKE.1_arahy.Tifrunner.gnm2.ann1.Q758V8.1	696	515.075	200	7.11467
arahy.Tifrunner.gnm2.ann1.9732XC.1	885	704.031	160.716	4.18276
arahy.Tifrunner.gnm2.ann1.TVRM18.1	1005	824.031	71.5396	1.59074
arahy.Tifrunner.gnm2.ann1.1YW1H4.1	1563	1382.03	0	0
arahy.Tifrunner.gnm2.ann1.YQD386.1	549	368.327	390.355	19.4188
arahy.Tifrunner.gnm2.ann1.MNWX4W.1	693	512.075	0	0
arahy.Tifrunner.gnm2.ann1.W7TQKX.1	5901	5720.03	521.159	1.66943
arahy.Tifrunner.gnm2.ann1.A7IX4D.1	1785	1604.03	0	0
arahy.Tifrunner.gnm2.ann1.7H2PG3.1	795	614.048	37.1342	1.10807
arahy.Tifrunner.gnm2.ann1.FJYR5C.2	660	479.1	0.5	0.0191223
arahy.Tifrunner.gnm2.ann1.198ABM.1	1359	1178.03	266.421	4.14388
arahy.Tifrunner.gnm2.ann1.MZBU3F.1	1233	1052.03	13.3101	0.231819
arahy.Tifrunner.gnm2.ann1.7S5VF9.1	1134	953.031	71.993	1.38414
arahy.Tifrunner.gnm2.ann1.3T22QF.1_arahy.Tifrunner.gnm2.ann1.AE3Y24.1	1902	1721.03	17.5807	0.187173
arahy.Tifrunner.gnm2.ann1.HB0B2V.1	729	548.048	2.46681	0.0824733
arahy.Tifrunner.gnm2.ann1.NBTK2P.1	186	41.4018	1	0.442564
arahy.Tifrunner.gnm2.ann1.C07R7G.1	423	243.588	0	0
arahy.Tifrunner.gnm2.ann1.4XPF6M.1	1467	1286.03	4887.53	69.6359
arahy.Tifrunner.gnm2.ann1.NA9FDR.1	1314	1133.03	0	0
arahy.Tifrunner.gnm2.ann1.YE8881.1	1128	947.031	23.0464	0.445896
arahy.Tifrunner.gnm2.ann1.FI0236.1	246	83.0915	3	0.661546
arahy.Tifrunner.gnm2.ann1.UTU5E4.1	213	58.7452	0	0
arahy.Tifrunner.gnm2.ann1.P01C8B.1	576	395.261	2.4	0.111256
arahy.Tifrunner.gnm2.ann1.3KND2G.1	2403	2222.03	0	0
arahy.Tifrunner.gnm2.ann1.7XL2X8.1	657	476.1	0	0
arahy.Tifrunner.gnm2.ann1.984SQ9.1	423	243.588	1	0.075221
arahy.Tifrunner.gnm2.ann1.9I90ED.1	1143	962.031	0	0
arahy.Tifrunner.gnm2.ann1.1P4EVJ.1	897	716.031	0	0
arahy.Tifrunner.gnm2.ann1.G2NEE2.1	855	674.031	0	0
arahy.Tifrunner.gnm2.ann1.4T3WK1.1	585	404.251	0	0
arahy.Tifrunner.gnm2.ann1.JNW8E7.1	501	320.517	20	1.14334
arahy.Tifrunner.gnm2.ann1.2QET25.1	1338	1157.03	140.817	2.23001
arahy.Tifrunner.gnm2.ann1.4YN718.1_arahy.Tifrunner.gnm2.ann1.WIE92B.1	402	223.144	0	0
arahy.Tifrunner.gnm2.ann1.BB4STL.1	2700	2519.03	755.56	5.4958
arahy.Tifrunner.gnm2.ann1.2PT66T.1	1206	1025.03	6.6926	0.119634
arahy.Tifrunner.gnm2.ann1.19E8GC.1	1698	1517.03	31.0739	0.375315
arahy.Tifrunner.gnm2.ann1.UAR69D.1	387	208.693	27	2.37057
arahy.Tifrunner.gnm2.ann1.FQKP3I.1	570	389.271	0	0
arahy.Tifrunner.gnm2.ann1.K3UGJR.1	243	80.7241	0	0
arahy.Tifrunner.gnm2.ann1.RR76TU.1	1203	1022.03	28.8015	0.516353
arahy.Tifrunner.gnm2.ann1.65V40T.1	1404	1223.03	343.337	5.14374
arahy.Tifrunner.gnm2.ann1.1HQL24.1	297	125.369	0	0
arahy.Tifrunner.gnm2.ann1.X76I3V.1	834	653.048	26.1945	0.734955
arahy.Tifrunner.gnm2.ann1.IQF6NS.1	2613	2432.03	132.563	0.998734
arahy.Tifrunner.gnm2.ann1.QNR9EZ.1	825	644.048	0	0
arahy.Tifrunner.gnm2.ann1.76VW92.1	606	425.178	0	0
arahy.Tifrunner.gnm2.ann1.BU6252.1	267	99.8216	0	0
arahy.Tifrunner.gnm2.ann1.T1NEM1.1	5727	5546.03	274.011	0.905277
arahy.Tifrunner.gnm2.ann1.01P7ER.1	1404	1223.03	56.4667	0.84596
arahy.Tifrunner.gnm2.ann1.NB81DJ.1	1092	911.031	101.568	2.04277
arahy.Tifrunner.gnm2.ann1.C6KQRR.1	480	299.671	11.8502	0.724564
arahy.Tifrunner.gnm2.ann1.I6RG45.1	702	521.075	0	0
arahy.Tifrunner.gnm2.ann1.Y7U3HW.1	534	353.39	20.5714	1.06661
arahy.Tifrunner.gnm2.ann1.2ES05R.1	2208	2027.03	0	0
arahy.Tifrunner.gnm2.ann1.QJF382.1	1449	1268.03	44.9162	0.649036
arahy.Tifrunner.gnm2.ann1.RNX0AV.3	1497	1316.03	0	0
arahy.Tifrunner.gnm2.ann1.8HX7TR.1	2025	1844.03	0	0
arahy.Tifrunner.gnm2.ann1.26KJHP.1	606	425.178	81	3.49067
arahy.Tifrunner.gnm2.ann1.TT7F53.1	2085	1904.03	112.051	1.0783
arahy.Tifrunner.gnm2.ann1.THTJ31.1	1788	1607.03	0	0
arahy.Tifrunner.gnm2.ann1.6TJY4I.1	3081	2900.03	1127.52	7.12391
arahy.Tifrunner.gnm2.ann1.N1ZXMW.1	264	97.3751	34.7163	6.53252
arahy.Tifrunner.gnm2.ann1.MH12E2.1	228	69.2547	0	0
arahy.Tifrunner.gnm2.ann1.0YY4D8.1	546	365.336	0	0
arahy.Tifrunner.gnm2.ann1.H6V2K6.1	1713	1532.03	6	0.0717594
arahy.Tifrunner.gnm2.ann1.B0W2CD.1	1008	827.031	108.106	2.39509
arahy.Tifrunner.gnm2.ann1.UL7UL4.1	672	491.1	36.4651	1.36051
arahy.Tifrunner.gnm2.ann1.5T5D7Y.1	294	122.649	14	2.0915
arahy.Tifrunner.gnm2.ann1.ENH9BZ.1	2616	2435.03	164.353	1.23672
arahy.Tifrunner.gnm2.ann1.6APV9U.1	339	163.298	34.0129	3.81643
arahy.Tifrunner.gnm2.ann1.JACH1V.1	1650	1469.03	559.867	6.98312
arahy.Tifrunner.gnm2.ann1.IU4ZUA.1	1380	1199.03	8.84211	0.13512
arahy.Tifrunner.gnm2.ann1.XC1M64.1	552	371.327	11	0.542789
arahy.Tifrunner.gnm2.ann1.9PQ1GY.1	297	125.369	84.6538	12.3724
arahy.Tifrunner.gnm2.ann1.TTJ9YL.1	1062	881.031	7.48356	0.155637
arahy.Tifrunner.gnm2.ann1.F0IIPX.2	2211	2030.03	0	0
arahy.Tifrunner.gnm2.ann1.6MA44F.1	1143	962.031	0	0
arahy.Tifrunner.gnm2.ann1.64PL1T.1	2157	1976.03	72.0624	0.668206
arahy.Tifrunner.gnm2.ann1.N5JFEK.1	573	392.261	0	0
arahy.Tifrunner.gnm2.ann1.XM49AS.1	738	557.048	10.1119	0.332609
arahy.Tifrunner.gnm2.ann1.48NNZS.1	213	58.7452	1	0.311906
arahy.Tifrunner.gnm2.ann1.1RFZ00.1	4653	4472.03	110.188	0.451464
arahy.Tifrunner.gnm2.ann1.LT2KYF.1	744	563.048	0	0
arahy.Tifrunner.gnm2.ann1.GFJ9I4.1	858	677.031	43.3652	1.17362
arahy.Tifrunner.gnm2.ann1.WWIQ7K.1	231	71.4862	0	0
arahy.Tifrunner.gnm2.ann1.QW86C3.2	2259	2078.03	24.0625	0.21217
arahy.Tifrunner.gnm2.ann1.MU3V54.1	384	205.849	38	3.38243
arahy.Tifrunner.gnm2.ann1.1CLD3J.1	405	226.065	0	0
arahy.Tifrunner.gnm2.ann1.ZZ08SY.1	588	407.241	43	1.9347
arahy.Tifrunner.gnm2.ann1.61U0KE.1	1023	842.031	52.2556	1.1371
arahy.Tifrunner.gnm2.ann1.03D6J4.1	1260	1079.03	66.6325	1.13148
arahy.Tifrunner.gnm2.ann1.VKPB3K.1	732	551.048	0	0
arahy.Tifrunner.gnm2.ann1.H4RR8N.1	477	296.701	17.5636	1.08465
arahy.Tifrunner.gnm2.ann1.B2EAID.1	693	512.075	0	0
arahy.Tifrunner.gnm2.ann1.VML05H.1	465	284.802	0	0
arahy.Tifrunner.gnm2.ann1.75T26B.1	483	302.648	0	0
arahy.Tifrunner.gnm2.ann1.L3EDXB.1	1890	1709.03	160.673	1.72262
arahy.Tifrunner.gnm2.ann1.YTZQ7N.1	1479	1298.03	2	0.0282319
arahy.Tifrunner.gnm2.ann1.ECNN8Q.1	828	647.048	0	0
arahy.Tifrunner.gnm2.ann1.CIL2RS.1	1029	848.031	9.0007	0.194473
arahy.Tifrunner.gnm2.ann1.EAD2WZ.1	549	368.327	1	0.0497464
arahy.Tifrunner.gnm2.ann1.G46WBP.1	378	200.136	0	0
arahy.Tifrunner.gnm2.ann1.CZ80LA.1	552	371.327	0	0
arahy.Tifrunner.gnm2.ann1.02WUD4.1	1062	881.031	0	0
arahy.Tifrunner.gnm2.ann1.2E9KT7.2	741	560.048	0	0
arahy.Tifrunner.gnm2.ann1.011VCX.1	1065	884.031	178.227	3.69404
arahy.Tifrunner.gnm2.ann1.YYZ0IC.1	525	344.425	0	0
arahy.Tifrunner.gnm2.ann1.IG8JQ5.1	1206	1025.03	6.20632	0.110941
arahy.Tifrunner.gnm2.ann1.UIKC0H.1	651	470.112	0	0
arahy.Tifrunner.gnm2.ann1.25Q9K5.1	3579	3398.03	5.66283	0.0305352
arahy.Tifrunner.gnm2.ann1.31FN21.1	660	479.1	0	0
arahy.Tifrunner.gnm2.ann1.4I3IBQ.1	924	743.031	0	0
arahy.Tifrunner.gnm2.ann1.J0MG2W.1	492	311.549	3	0.176438
arahy.Tifrunner.gnm2.ann1.PT8LN6.1	1305	1124.03	0	0
arahy.Tifrunner.gnm2.ann1.AT8QW9.1	2022	1841.03	14.4305	0.14362
arahy.Tifrunner.gnm2.ann1.LTRR2Z.1	252	87.818	0	0
arahy.Tifrunner.gnm2.ann1.F6NXUG.1	630	449.135	0	0
arahy.Tifrunner.gnm2.ann1.64D9HB.1	918	737.031	0	0
arahy.Tifrunner.gnm2.ann1.614SE3.1	912	731.031	0	0
arahy.Tifrunner.gnm2.ann1.D6EZ89.1	414	234.846	0	0
arahy.Tifrunner.gnm2.ann1.GE184H.1	459	278.901	251.724	16.5375
arahy.Tifrunner.gnm2.ann1.M0RSZ5.1	960	779.031	94	2.2109
arahy.Tifrunner.gnm2.ann1.TT7XH0.1	3696	3515.03	389.516	2.03045
arahy.Tifrunner.gnm2.ann1.274M2K.1	1791	1610.03	73.3333	0.834569
arahy.Tifrunner.gnm2.ann1.UTD17A.1	705	524.075	30.3687	1.06177
arahy.Tifrunner.gnm2.ann1.IGX33D.1	1014	833.031	37.1806	0.817807
arahy.Tifrunner.gnm2.ann1.668WW2.1	246	83.0915	0	0
arahy.Tifrunner.gnm2.ann1.5D638A.1	2628	2447.03	15.4883	0.115974
arahy.Tifrunner.gnm2.ann1.MDK0AG.2	1869	1688.03	0	0
arahy.Tifrunner.gnm2.ann1.54H2MY.1	909	728.031	0	0
arahy.Tifrunner.gnm2.ann1.RFJS66.1	966	785.031	22.9387	0.535399
arahy.Tifrunner.gnm2.ann1.A9E03W.2	1557	1376.03	239.696	3.19174
arahy.Tifrunner.gnm2.ann1.H4TYTD.1	948	767.031	11.8012	0.281909
arahy.Tifrunner.gnm2.ann1.GKU359.1	810	629.048	0	0
arahy.Tifrunner.gnm2.ann1.2VL8LB.1	354	177.366	2	0.206612
arahy.Tifrunner.gnm2.ann1.DZ64CF.2	669	488.1	4.49443	0.168718
arahy.Tifrunner.gnm2.ann1.U1IAK7.1	1281	1100.03	5	0.0832838
arahy.Tifrunner.gnm2.ann1.HEVL9E.1	2274	2093.03	0	0
arahy.Tifrunner.gnm2.ann1.V7CRUC.1	1386	1205.03	51.7808	0.787347
arahy.Tifrunner.gnm2.ann1.AJVM0N.1	1548	1367.03	0	0
arahy.Tifrunner.gnm2.ann1.8XR3F9.1	561	380.29	0	0
arahy.Tifrunner.gnm2.ann1.S1DSR1.1	300	128.02	0	0
arahy.Tifrunner.gnm2.ann1.P5ESTZ.1	666	485.1	0	0
arahy.Tifrunner.gnm2.ann1.61K3Y7.1	4059	3878.03	15.0943	0.0713176
arahy.Tifrunner.gnm2.ann1.KKMU7F.1	3468	3287.03	268.339	1.49581
arahy.Tifrunner.gnm2.ann1.3W6VHH.1	1050	869.031	0	0
arahy.Tifrunner.gnm2.ann1.9P0NRY.1	1611	1430.03	26.0768	0.334121
arahy.Tifrunner.gnm2.ann1.RJEI5H.1	1191	1010.03	169.386	3.07283
arahy.Tifrunner.gnm2.ann1.5LQY74.1	2202	2021.03	280.002	2.53854
arahy.Tifrunner.gnm2.ann1.945Z0P.1	675	494.1	23	0.85292
arahy.Tifrunner.gnm2.ann1.338XFK.1	2367	2186.03	35.0565	0.293837
arahy.Tifrunner.gnm2.ann1.EV1HEV.1	297	125.369	0	0
arahy.Tifrunner.gnm2.ann1.JN0RSR.1	1041	860.031	0	0
arahy.Tifrunner.gnm2.ann1.M1PYQ3.1	948	767.031	21	0.501651
arahy.Tifrunner.gnm2.ann1.LWGR4X.2	4389	4208.03	50.1155	0.218217
arahy.Tifrunner.gnm2.ann1.PU1FVJ.1	1689	1508.03	60.1177	0.730445
arahy.Tifrunner.gnm2.ann1.EKQS52.1	204	52.4814	0	0
arahy.Tifrunner.gnm2.ann1.HLXV4L.1	753	572.048	3.52435	0.112886
arahy.Tifrunner.gnm2.ann1.6847YK.1	891	710.031	8	0.206447
arahy.Tifrunner.gnm2.ann1.AJCF6M.3	585	404.251	0	0
arahy.Tifrunner.gnm2.ann1.YUGK7S.1	1257	1076.03	204	3.47377
arahy.Tifrunner.gnm2.ann1.00A0K2.1	1038	857.031	0	0
arahy.Tifrunner.gnm2.ann1.5140WI.1	948	767.031	0	0
arahy.Tifrunner.gnm2.ann1.83D75L.1	630	449.135	101.181	4.1278
arahy.Tifrunner.gnm2.ann1.BTDY3I.2	3531	3350.03	7.64706	0.0418255
arahy.Tifrunner.gnm2.ann1.VRJ6U0.1	2235	2054.03	0	0
arahy.Tifrunner.gnm2.ann1.UPV96D.1	393	214.496	0	0
arahy.Tifrunner.gnm2.ann1.S6FFLV.1	1287	1106.03	0	0
arahy.Tifrunner.gnm2.ann1.PHCS62.1	1224	1043.03	1635.9	28.7379
arahy.Tifrunner.gnm2.ann1.12N6X7.1	699	518.075	290.032	10.2577
arahy.Tifrunner.gnm2.ann1.B9TUKK.1	1371	1190.03	727.89	11.2073
arahy.Tifrunner.gnm2.ann1.1AX7R1.2	810	629.048	39.8017	1.15935
arahy.Tifrunner.gnm2.ann1.IRX7P6.1	1074	893.031	0	0
arahy.Tifrunner.gnm2.ann1.CRLP5V.1	1299	1118.03	0	0
arahy.Tifrunner.gnm2.ann1.G91YXW.1	1311	1130.03	1	0.0162146
arahy.Tifrunner.gnm2.ann1.VVHX2K.1	1002	821.031	0	0
arahy.Tifrunner.gnm2.ann1.H8WIXS.1	402	223.144	2	0.164225
arahy.Tifrunner.gnm2.ann1.1A1ACU.1	1293	1112.03	6	0.0988621
arahy.Tifrunner.gnm2.ann1.A0KVP0.1_arahy.Tifrunner.gnm2.ann1.A6X6F1.1	336	160.534	0	0
arahy.Tifrunner.gnm2.ann1.C2AMPR.1	972	791.031	0	0
arahy.Tifrunner.gnm2.ann1.8EG8MS.1	240	78.3544	0	0
arahy.Tifrunner.gnm2.ann1.FDC534.1	4629	4448.03	145.353	0.59876
arahy.Tifrunner.gnm2.ann1.0DF5JX.1	1878	1697.03	65.8331	0.710804
arahy.Tifrunner.gnm2.ann1.953E9B.1	1146	965.031	111.035	2.10821
arahy.Tifrunner.gnm2.ann1.3JH9SV.1	861	680.031	0	0
arahy.Tifrunner.gnm2.ann1.RF14FM.1	1257	1076.03	89.6795	1.52709
arahy.Tifrunner.gnm2.ann1.QBDD6T.1	222	64.9495	0	0
arahy.Tifrunner.gnm2.ann1.C4IV2D.1	186	41.4018	1	0.442564
arahy.Tifrunner.gnm2.ann1.29P2VL.1	342	166.08	0	0
arahy.Tifrunner.gnm2.ann1.S6DR43.1	1275	1094.03	8.20841	0.137475
arahy.Tifrunner.gnm2.ann1.P98XPP.1	3744	3563.03	0	0
arahy.Tifrunner.gnm2.ann1.RH7Z5H.1	1014	833.031	23.526	0.517467
arahy.Tifrunner.gnm2.ann1.13C0EN.1	1257	1076.03	69.082	1.17635
arahy.Tifrunner.gnm2.ann1.JYBV0C.2	1212	1031.03	2	0.035543
