target_id	length	eff_length	Adur_2	Adur_2_tpm
arahy.Tifrunner.gnm2.ann1.400YCD.1	2565	2386.13	19.2723	0.14507
arahy.Tifrunner.gnm2.ann1.NAZY29.1	417	239.667	0	0
arahy.Tifrunner.gnm2.ann1.ADIF5Z.1	846	667.185	0	0
arahy.Tifrunner.gnm2.ann1.NM7VB5.1	2139	1960.13	150.292	1.37718
arahy.Tifrunner.gnm2.ann1.4335NN.1	1644	1465.13	25	0.306481
arahy.Tifrunner.gnm2.ann1.L0U5DT.1	747	568.245	0	0
arahy.Tifrunner.gnm2.ann1.B272CN.1	243	80.7034	0	0
arahy.Tifrunner.gnm2.ann1.AS107A.1	966	787.131	480.297	10.9598
arahy.Tifrunner.gnm2.ann1.XJC9R2.2	2019	1840.13	19	0.185458
arahy.Tifrunner.gnm2.ann1.WD9Z2L.1	1254	1075.13	0	0
arahy.Tifrunner.gnm2.ann1.DD1W6J.1	390	213.46	1	0.084144
arahy.Tifrunner.gnm2.ann1.LIZK6F.1	2580	2401.13	171.507	1.28294
arahy.Tifrunner.gnm2.ann1.XRWK6U.2	768	589.216	24.0208	0.732238
arahy.Tifrunner.gnm2.ann1.LK5MWB.1	189	42.7472	0	0
arahy.Tifrunner.gnm2.ann1.C63SCF.1_arahy.Tifrunner.gnm2.ann1.XP1KY3.1	1215	1036.13	11.6827	0.202521
arahy.Tifrunner.gnm2.ann1.EYT58T.1	624	445.459	0	0
arahy.Tifrunner.gnm2.ann1.52RI3H.1	444	266.259	1	0.0674582
arahy.Tifrunner.gnm2.ann1.60DFDF.1	918	739.15	0	0
arahy.Tifrunner.gnm2.ann1.E8CH2M.1	1722	1543.13	1	0.0116396
arahy.Tifrunner.gnm2.ann1.6ZS3XW.1	288	118.476	0	0
arahy.Tifrunner.gnm2.ann1.BZ4YM3.1	2037	1858.13	2	0.0193327
arahy.Tifrunner.gnm2.ann1.TEAN6W.1	1170	991.131	22.1598	0.401581
arahy.Tifrunner.gnm2.ann1.32BR6K.1	885	706.168	2.45986	0.0625667
arahy.Tifrunner.gnm2.ann1.RCYX9U.1	1614	1435.13	0	0
arahy.Tifrunner.gnm2.ann1.CY1WZS.1	402	224.987	0	0
arahy.Tifrunner.gnm2.ann1.HXQ9SN.1	1110	931.131	0	0
arahy.Tifrunner.gnm2.ann1.E07VAV.1	1308	1129.13	50	0.795363
arahy.Tifrunner.gnm2.ann1.LF78J6.1	594	415.502	0	0
arahy.Tifrunner.gnm2.ann1.8W1B0F.2	753	574.245	0	0
arahy.Tifrunner.gnm2.ann1.B68A3R.1	1116	937.131	0	0
arahy.Tifrunner.gnm2.ann1.BLK73U.1	1170	991.131	0	0
arahy.Tifrunner.gnm2.ann1.JA47JZ.1	222	64.7578	4	1.10945
arahy.Tifrunner.gnm2.ann1.E350C9.1	186	40.8495	0	0
arahy.Tifrunner.gnm2.ann1.JL3TC2.1	288	118.476	0	0
arahy.Tifrunner.gnm2.ann1.S8H407.1	1026	847.131	1.75004	0.0371053
arahy.Tifrunner.gnm2.ann1.Z31VM8.1	474	295.925	14	0.849739
arahy.Tifrunner.gnm2.ann1.YSF7P1.1	1506	1327.13	0	0
arahy.Tifrunner.gnm2.ann1.SCHW0S.1	2019	1840.13	74.9854	0.731927
arahy.Tifrunner.gnm2.ann1.LB8X36.1	777	598.201	0	0
arahy.Tifrunner.gnm2.ann1.1D8E1F.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.E8BNSC.1	1935	1756.13	2	0.0204556
arahy.Tifrunner.gnm2.ann1.8U3WCR.1	1620	1441.13	0	0
arahy.Tifrunner.gnm2.ann1.71G8UT.1	1257	1078.13	37.8176	0.630031
arahy.Tifrunner.gnm2.ann1.S6Z25U.1	345	170.549	0	0
arahy.Tifrunner.gnm2.ann1.ZFW017.1	363	187.527	1.41892	0.135905
arahy.Tifrunner.gnm2.ann1.7R1K2X.1	1056	877.131	5.7727	0.11821
arahy.Tifrunner.gnm2.ann1.A390ZU.1	384	207.688	0	0
arahy.Tifrunner.gnm2.ann1.2I35GT.1	309	137.221	0	0
arahy.Tifrunner.gnm2.ann1.9R3N8Z.1	1968	1789.13	24.9381	0.250358
arahy.Tifrunner.gnm2.ann1.CML7MR.1	999	820.131	0	0
arahy.Tifrunner.gnm2.ann1.2T9F1Z.1_arahy.Tifrunner.gnm2.ann1.HVR4ZG.1	321	148.152	34	4.12204
arahy.Tifrunner.gnm2.ann1.A449FX.2	588	409.513	3.45969	0.151743
arahy.Tifrunner.gnm2.ann1.GVI4HJ.1	645	466.414	245	9.43484
arahy.Tifrunner.gnm2.ann1.9363QZ.1	870	691.168	0	0
arahy.Tifrunner.gnm2.ann1.UTA44Z.1	180	37.4639	0	0
arahy.Tifrunner.gnm2.ann1.9YT8FB.1	222	64.7578	0	0
arahy.Tifrunner.gnm2.ann1.TKBB16.1	2436	2257.13	1678.29	13.3552
arahy.Tifrunner.gnm2.ann1.G93EFL.1	855	676.185	240.762	6.39531
arahy.Tifrunner.gnm2.ann1.THC68N.1	756	577.245	0	0
arahy.Tifrunner.gnm2.ann1.KJH8AJ.1	1386	1207.13	0	0
arahy.Tifrunner.gnm2.ann1.ZU9EKL.1	306	134.481	2	0.267121
arahy.Tifrunner.gnm2.ann1.Y2K3UY.1	579	400.513	0	0
arahy.Tifrunner.gnm2.ann1.8M2CKH.1	1068	889.131	0	0
arahy.Tifrunner.gnm2.ann1.7Z5QN5.1	465	287.013	0	0
arahy.Tifrunner.gnm2.ann1.R5ZI8K.1	1149	970.131	0	0
arahy.Tifrunner.gnm2.ann1.4P1H1K.1	474	295.925	0	0
arahy.Tifrunner.gnm2.ann1.U4FA7I.1	363	187.527	0	0
arahy.Tifrunner.gnm2.ann1.PA6DSG.1	1269	1090.13	8.00583	0.131907
arahy.Tifrunner.gnm2.ann1.ZP8Y56.1	1656	1477.13	518.965	6.31043
arahy.Tifrunner.gnm2.ann1.H9PL4D.1	960	781.131	0	0
arahy.Tifrunner.gnm2.ann1.V6C9BH.1	4092	3913.13	19.1899	0.088082
arahy.Tifrunner.gnm2.ann1.IXAQ95.1	216	60.4899	0	0
arahy.Tifrunner.gnm2.ann1.88X2TA.4	3246	3067.13	0	0
arahy.Tifrunner.gnm2.ann1.XI7UL2.1	6162	5983.13	40.2482	0.120825
arahy.Tifrunner.gnm2.ann1.8SX10B.1	585	406.513	0	0
arahy.Tifrunner.gnm2.ann1.BY7ESR.1	1692	1513.13	50.927	0.604521
arahy.Tifrunner.gnm2.ann1.X384WT.1	834	655.185	9.87097	0.270605
arahy.Tifrunner.gnm2.ann1.Q6E8UI.1	981	802.131	192.819	4.31761
arahy.Tifrunner.gnm2.ann1.FJE3KI.1	2181	2002.13	13.5385	0.121455
arahy.Tifrunner.gnm2.ann1.Z8YREE.1	582	403.513	5	0.222563
arahy.Tifrunner.gnm2.ann1.CEN7DP.2	1575	1396.13	2	0.0257302
arahy.Tifrunner.gnm2.ann1.G3508K.1	1191	1012.13	0	0
arahy.Tifrunner.gnm2.ann1.F3X6HU.1	558	379.561	0	0
arahy.Tifrunner.gnm2.ann1.DJ3Y2L.1	963	784.131	2558.96	58.6159
arahy.Tifrunner.gnm2.ann1.IU3Y9Z.1	483	304.858	0	0
arahy.Tifrunner.gnm2.ann1.FQS9XH.1	936	757.15	43.8095	1.03927
arahy.Tifrunner.gnm2.ann1.VK49LJ.1	891	712.168	49.0569	1.23725
arahy.Tifrunner.gnm2.ann1.QV2FY5.1	2085	1906.13	0	0
arahy.Tifrunner.gnm2.ann1.8ZP0HC.1	1785	1606.13	1.15201	0.0128829
arahy.Tifrunner.gnm2.ann1.E051EM.1	807	628.201	1.18702	0.0339391
arahy.Tifrunner.gnm2.ann1.77ZQ01.1	915	736.15	59.8788	1.46099
arahy.Tifrunner.gnm2.ann1.PC5S43.1	342	167.725	0	0
arahy.Tifrunner.gnm2.ann1.MU3CLC.1	183	39.1237	1	0.459092
arahy.Tifrunner.gnm2.ann1.4N5YWB.1	996	817.131	63	1.38481
arahy.Tifrunner.gnm2.ann1.C8FNMN.1	867	688.168	0	0
arahy.Tifrunner.gnm2.ann1.02QUD8.1	3636	3457.13	0	0
arahy.Tifrunner.gnm2.ann1.VJ5WH4.1	1050	871.131	0	0
arahy.Tifrunner.gnm2.ann1.CJ5UHC.1	3522	3343.13	2.22115	0.0119334
arahy.Tifrunner.gnm2.ann1.Q5UK0W.1	1392	1213.13	25	0.370145
arahy.Tifrunner.gnm2.ann1.H2YPCQ.1	258	92.7923	0	0
arahy.Tifrunner.gnm2.ann1.WQJ971.1	3504	3325.13	8.78571	0.0474578
arahy.Tifrunner.gnm2.ann1.092K8V.1	819	640.201	0	0
arahy.Tifrunner.gnm2.ann1.C8563S.1_arahy.Tifrunner.gnm2.ann1.UE8VTJ.1	477	298.896	0	0
arahy.Tifrunner.gnm2.ann1.GF9A38.1	105	12.6712	0	0
arahy.Tifrunner.gnm2.ann1.08QMYU.1	966	787.131	0	0
arahy.Tifrunner.gnm2.ann1.HL40H4.1	234	73.6026	0	0
arahy.Tifrunner.gnm2.ann1.6QL4ST.1	801	622.201	7.30623	0.210913
arahy.Tifrunner.gnm2.ann1.0VD1AP.1	1611	1432.13	0	0
arahy.Tifrunner.gnm2.ann1.ZPQ69W.1	342	167.725	0	0
arahy.Tifrunner.gnm2.ann1.PC6LAR.1	1761	1582.13	9.88235	0.112191
arahy.Tifrunner.gnm2.ann1.31MX3X.1	1104	925.131	0	0
arahy.Tifrunner.gnm2.ann1.8G10A0.1	819	640.201	130	3.64726
arahy.Tifrunner.gnm2.ann1.SE4CNR.1	1665	1486.13	2.15789	0.0260803
arahy.Tifrunner.gnm2.ann1.ABG1ZW.1	1680	1501.13	14.5482	0.174072
arahy.Tifrunner.gnm2.ann1.E17GNY.1	1386	1207.13	0	0
arahy.Tifrunner.gnm2.ann1.GW217K.1	10275	10096.1	1143.69	2.03466
arahy.Tifrunner.gnm2.ann1.S2N7G4.1	1470	1291.13	259.899	3.61555
arahy.Tifrunner.gnm2.ann1.21976M.1	1260	1081.13	1.02272	0.016991
arahy.Tifrunner.gnm2.ann1.G0D851.1	1812	1633.13	0	0
arahy.Tifrunner.gnm2.ann1.B5R1P0.1	255	90.3638	0	0
arahy.Tifrunner.gnm2.ann1.Q1YE57.1	1467	1288.13	37.991	0.529737
arahy.Tifrunner.gnm2.ann1.4EF6AW.1	933	754.15	76.8983	1.83147
arahy.Tifrunner.gnm2.ann1.LR7J2X.1	540	361.598	7.875	0.391168
arahy.Tifrunner.gnm2.ann1.VBPN59.1	192	44.5455	3	1.20964
arahy.Tifrunner.gnm2.ann1.HIJ85I.1	690	511.353	0	0
arahy.Tifrunner.gnm2.ann1.RE0MA5.1	2877	2698.13	383.261	2.55136
arahy.Tifrunner.gnm2.ann1.YYYQ5L.1	633	454.448	10.3503	0.40908
arahy.Tifrunner.gnm2.ann1.7G0CI2.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.ZFTR8W.1	2274	2095.13	0	0
arahy.Tifrunner.gnm2.ann1.7E26QE.1	1164	985.131	0	0
arahy.Tifrunner.gnm2.ann1.IZE4QM.1	306	134.481	137	18.2978
arahy.Tifrunner.gnm2.ann1.0L9M8X.1	384	207.688	0	0
arahy.Tifrunner.gnm2.ann1.ZVG5GW.1	1530	1351.13	0	0
arahy.Tifrunner.gnm2.ann1.5X4IC8.2	858	679.185	1048	27.7149
arahy.Tifrunner.gnm2.ann1.HM3KYK.1	378	201.992	0	0
arahy.Tifrunner.gnm2.ann1.JFV18T.2	1017	838.131	0	0
arahy.Tifrunner.gnm2.ann1.R2EA6X.2	3321	3142.13	988.653	5.65144
arahy.Tifrunner.gnm2.ann1.7IFH32.1	1341	1162.13	72	1.1128
arahy.Tifrunner.gnm2.ann1.J2GCLC.2	2967	2788.13	42.5207	0.273922
arahy.Tifrunner.gnm2.ann1.J3YBZL.1	771	592.216	0	0
arahy.Tifrunner.gnm2.ann1.X8ET43.1	3441	3262.13	1	0.00550603
arahy.Tifrunner.gnm2.ann1.QZ1GC7.1	906	727.15	0	0
arahy.Tifrunner.gnm2.ann1.U2VSD4.1	672	493.365	760	27.6684
arahy.Tifrunner.gnm2.ann1.NJFH75.1	294	123.725	0	0
arahy.Tifrunner.gnm2.ann1.6L332I.1	1173	994.131	61.6939	1.11465
arahy.Tifrunner.gnm2.ann1.49U4CP.1	222	64.7578	0	0
arahy.Tifrunner.gnm2.ann1.F91YHM.1_arahy.Tifrunner.gnm2.ann1.STND79.1	1356	1177.13	131.84	2.01169
arahy.Tifrunner.gnm2.ann1.LNBI6T.1	3537	3358.13	13.1146	0.0701452
arahy.Tifrunner.gnm2.ann1.IRWJ3E.1	2784	2605.13	0.166786	0.00114992
arahy.Tifrunner.gnm2.ann1.90SQMT.1	807	628.201	0	0
arahy.Tifrunner.gnm2.ann1.F3VNHJ.1	1623	1444.13	33	0.410437
arahy.Tifrunner.gnm2.ann1.LFQ4L6.1_arahy.Tifrunner.gnm2.ann1.LXV8AN.1	1278	1099.13	0	0
arahy.Tifrunner.gnm2.ann1.XRU281.1	1056	877.131	276.482	5.66163
arahy.Tifrunner.gnm2.ann1.QF83UX.1	375	199.103	1	0.0902114
arahy.Tifrunner.gnm2.ann1.4SU3WD.1	564	385.552	0	0
arahy.Tifrunner.gnm2.ann1.3Y11PP.1	477	298.896	0	0
arahy.Tifrunner.gnm2.ann1.NXH8GI.1	1002	823.131	0	0
arahy.Tifrunner.gnm2.ann1.1YX8TX.1	1101	922.131	5.59863	0.109051
arahy.Tifrunner.gnm2.ann1.D0YQCK.1	948	769.131	1.21183	0.0282997
arahy.Tifrunner.gnm2.ann1.GG9A7K.1	984	805.131	0	0
arahy.Tifrunner.gnm2.ann1.AKHA3J.1	1692	1513.13	0	0
arahy.Tifrunner.gnm2.ann1.SS0PPR.1	192	44.5455	0	0
arahy.Tifrunner.gnm2.ann1.P163WK.1	285	115.884	0	0
arahy.Tifrunner.gnm2.ann1.4BL4Y4.1	1272	1093.13	96.2923	1.58219
arahy.Tifrunner.gnm2.ann1.RBQ05T.1	270	102.806	0	0
arahy.Tifrunner.gnm2.ann1.GFV8KF.1	492	313.781	0	0
arahy.Tifrunner.gnm2.ann1.I4THJE.1	1182	1003.13	0	0
arahy.Tifrunner.gnm2.ann1.AYWY8E.1	978	799.131	21	0.471999
arahy.Tifrunner.gnm2.ann1.7MM49L.1_arahy.Tifrunner.gnm2.ann1.WV8VEA.1	1422	1243.13	1396	20.1701
arahy.Tifrunner.gnm2.ann1.70FWBP.1	381	204.823	0	0
arahy.Tifrunner.gnm2.ann1.E8HT1H.1	954	775.131	0	0
arahy.Tifrunner.gnm2.ann1.ECXW3T.1	1758	1579.13	20.5126	0.233314
arahy.Tifrunner.gnm2.ann1.18QE6Y.1	1704	1525.13	0	0
arahy.Tifrunner.gnm2.ann1.C65GXU.1	642	463.437	6672	258.586
arahy.Tifrunner.gnm2.ann1.QNC19D.1	882	703.168	0	0
arahy.Tifrunner.gnm2.ann1.42QIIL.1	1563	1384.13	66	0.856459
arahy.Tifrunner.gnm2.ann1.17RMDD.1	228	69.1948	0	0
arahy.Tifrunner.gnm2.ann1.47Y2D4.1_arahy.Tifrunner.gnm2.ann1.4SGG8H.1_arahy.Tifrunner.gnm2.ann1.5D5NM3.1_arahy.Tifrunner.gnm2.ann1.AFAP3W.1	819	640.201	0	0
arahy.Tifrunner.gnm2.ann1.R64PHN.1	1773	1594.13	246.044	2.77222
arahy.Tifrunner.gnm2.ann1.8VY1P5.1	231	71.3728	27.1118	6.82283
arahy.Tifrunner.gnm2.ann1.KQG6X4.1	573	394.513	13.3367	0.607194
arahy.Tifrunner.gnm2.ann1.C6EQEE.1	945	766.131	0	0
arahy.Tifrunner.gnm2.ann1.V530VD.1	1386	1207.13	0	0
arahy.Tifrunner.gnm2.ann1.GBZ8AX.1	1482	1303.13	272.332	3.75363
arahy.Tifrunner.gnm2.ann1.QJV3PU.1	849	670.185	0	0
arahy.Tifrunner.gnm2.ann1.2Y96X3.1	1011	832.131	22.2604	0.480485
arahy.Tifrunner.gnm2.ann1.YJKT09.1	2280	2101.13	34	0.290647
arahy.Tifrunner.gnm2.ann1.YVP0PI.1	2145	1966.13	10.0385	0.0917053
arahy.Tifrunner.gnm2.ann1.Q13MWU.1_arahy.Tifrunner.gnm2.ann1.Q2H7V9.1	360	184.757	162	15.749
arahy.Tifrunner.gnm2.ann1.Q4J45C.1	723	544.314	839.84	27.7132
arahy.Tifrunner.gnm2.ann1.2X7NJS.1	612	433.481	2.03149	0.0841749
arahy.Tifrunner.gnm2.ann1.JS7C8X.1	1800	1621.13	228	2.52613
arahy.Tifrunner.gnm2.ann1.3G7FB6.1_arahy.Tifrunner.gnm2.ann1.YLWP30.1	2007	1828.13	425.586	4.18138
arahy.Tifrunner.gnm2.ann1.UN3USV.2	513	334.677	87.4359	4.6925
arahy.Tifrunner.gnm2.ann1.SNP0TV.1	426	248.483	10.8163	0.781843
arahy.Tifrunner.gnm2.ann1.DUH36G.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.WZJ2AS.1	7911	7732.13	93.5511	0.217315
arahy.Tifrunner.gnm2.ann1.7BQB2W.1	693	514.34	4.98161	0.173964
arahy.Tifrunner.gnm2.ann1.HT4698.1	732	553.273	36.6825	1.19086
arahy.Tifrunner.gnm2.ann1.Y103QL.1	1737	1558.13	0	0
arahy.Tifrunner.gnm2.ann1.IS4JDL.1	903	724.15	1.12775	0.0279721
arahy.Tifrunner.gnm2.ann1.KA6YJ2.1	1137	958.131	22	0.412418
arahy.Tifrunner.gnm2.ann1.H31NXU.1	1200	1021.13	0	0
arahy.Tifrunner.gnm2.ann1.EP3JHE.1	930	751.15	127.14	3.04015
arahy.Tifrunner.gnm2.ann1.5NF3NM.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.FQQK7H.1	234	73.6026	0	0
arahy.Tifrunner.gnm2.ann1.3KF6RP.1	522	343.634	0	0
arahy.Tifrunner.gnm2.ann1.6V23H5.1	216	60.4899	0	0
arahy.Tifrunner.gnm2.ann1.WX8AQN.1	1050	871.131	7.45575	0.153726
arahy.Tifrunner.gnm2.ann1.T9WUAE.1	654	475.402	0	0
arahy.Tifrunner.gnm2.ann1.5HKJ6P.1	792	613.201	5	0.146456
arahy.Tifrunner.gnm2.ann1.BD8MJQ.1	2295	2116.13	293.633	2.49231
arahy.Tifrunner.gnm2.ann1.854BZC.1	1293	1114.13	146	2.35373
arahy.Tifrunner.gnm2.ann1.QI53CA.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.4J0P39.1	660	481.39	119	4.44007
arahy.Tifrunner.gnm2.ann1.ZYH6JG.1	171	32.7187	32.8877	18.0542
arahy.Tifrunner.gnm2.ann1.QG5EQI.1	405	227.919	0	0
arahy.Tifrunner.gnm2.ann1.8C7DW5.1	363	187.527	0	0
arahy.Tifrunner.gnm2.ann1.ELAP2P.1_arahy.Tifrunner.gnm2.ann1.GELT5I.1	1467	1288.13	1	0.0139438
arahy.Tifrunner.gnm2.ann1.R3A9AP.1	213	58.4062	51.479	15.8311
arahy.Tifrunner.gnm2.ann1.LBCR2G.1	978	799.131	0	0
arahy.Tifrunner.gnm2.ann1.WW6N52.1	132	17.0657	0	0
arahy.Tifrunner.gnm2.ann1.PL0M82.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.YZT8QC.1	1008	829.131	151	3.2711
arahy.Tifrunner.gnm2.ann1.WH6J6R.1	666	487.39	0	0
arahy.Tifrunner.gnm2.ann1.H508TL.1	315	142.634	0	0
arahy.Tifrunner.gnm2.ann1.D7H474.1	546	367.598	0	0
arahy.Tifrunner.gnm2.ann1.KJS3LB.2	1302	1123.13	184.706	2.95386
arahy.Tifrunner.gnm2.ann1.MFKL5L.1	1854	1675.13	0	0
arahy.Tifrunner.gnm2.ann1.71E5Q9.1	1500	1321.13	1.19883	0.0162986
arahy.Tifrunner.gnm2.ann1.M8WZ4K.2	1770	1591.13	6.04751	0.0682669
arahy.Tifrunner.gnm2.ann1.W0I3S7.1	2808	2629.13	2	0.0136634
arahy.Tifrunner.gnm2.ann1.3I6JIA.1	834	655.185	4	0.109657
arahy.Tifrunner.gnm2.ann1.0LDE9J.1	813	634.201	1.93787	0.0548829
arahy.Tifrunner.gnm2.ann1.J6GDC4.1	624	445.459	0	0
arahy.Tifrunner.gnm2.ann1.TB4ASA.1	2502	2323.13	30.3819	0.234899
arahy.Tifrunner.gnm2.ann1.F46EL5.1	795	616.201	0	0
arahy.Tifrunner.gnm2.ann1.UE7NK8.1	618	439.481	0	0
arahy.Tifrunner.gnm2.ann1.046QDT.1	936	757.15	0	0
arahy.Tifrunner.gnm2.ann1.LZ1547.1	1758	1579.13	732.988	8.33716
arahy.Tifrunner.gnm2.ann1.A22IES.1	462	284.027	0	0
arahy.Tifrunner.gnm2.ann1.40HJ6I.1	1635	1456.13	5.602	0.0691007
arahy.Tifrunner.gnm2.ann1.L2Z1RL.1	999	820.131	12.4373	0.272385
arahy.Tifrunner.gnm2.ann1.VG7JT5.1	1155	976.131	41.5149	0.763899
arahy.Tifrunner.gnm2.ann1.DK8EGY.1	1098	919.131	0	0
arahy.Tifrunner.gnm2.ann1.GZJ8DG.1	666	487.39	105.266	3.8793
arahy.Tifrunner.gnm2.ann1.WU3HS2.1	843	664.185	0	0
arahy.Tifrunner.gnm2.ann1.RS93H3.1	1905	1726.13	3	0.0312167
arahy.Tifrunner.gnm2.ann1.W51SPB.1	1233	1054.13	5.7331	0.0976865
arahy.Tifrunner.gnm2.ann1.9S7237.1	1938	1759.13	4721.09	48.2041
arahy.Tifrunner.gnm2.ann1.3LV17F.1	2247	2068.13	0.228046	0.00198054
arahy.Tifrunner.gnm2.ann1.R0GFR4.1	612	433.481	0	0
arahy.Tifrunner.gnm2.ann1.545QT9.1	333	159.278	1	0.112767
arahy.Tifrunner.gnm2.ann1.XQ75JC.1	375	199.103	0	0
arahy.Tifrunner.gnm2.ann1.KR957Y.1	588	409.513	0	0
arahy.Tifrunner.gnm2.ann1.YYKC61.1	339	164.89	0	0
arahy.Tifrunner.gnm2.ann1.DPE9LE.1	2208	2029.13	0	0
arahy.Tifrunner.gnm2.ann1.M46UPZ.1	1152	973.131	0	0
arahy.Tifrunner.gnm2.ann1.UJ0XJV.1	1110	931.131	129	2.48839
arahy.Tifrunner.gnm2.ann1.5VLU3V.1	357	181.901	9	0.888682
arahy.Tifrunner.gnm2.ann1.9B6JUI.1	2085	1906.13	285.454	2.68982
arahy.Tifrunner.gnm2.ann1.5JP8BK.1	369	193.301	0	0
arahy.Tifrunner.gnm2.ann1.ERZH2H.1	1032	853.131	11.1127	0.233961
arahy.Tifrunner.gnm2.ann1.59T0PU.1	1410	1231.13	0	0
arahy.Tifrunner.gnm2.ann1.FM41R7.1	480	301.866	3	0.178504
arahy.Tifrunner.gnm2.ann1.403SR1.1	351	176.228	1	0.101921
arahy.Tifrunner.gnm2.ann1.EJMP4K.1_arahy.Tifrunner.gnm2.ann1.TAF3MX.1	192	44.5455	0	0
arahy.Tifrunner.gnm2.ann1.KHQ45H.1	603	424.481	0	0
arahy.Tifrunner.gnm2.ann1.DNB2Z3.1_arahy.Tifrunner.gnm2.ann1.XE4TF0.1	936	757.15	3	0.0711671
arahy.Tifrunner.gnm2.ann1.U2PNLV.1	3081	2902.13	49.2685	0.304924
arahy.Tifrunner.gnm2.ann1.2FS4ZQ.1	552	373.58	0	0
arahy.Tifrunner.gnm2.ann1.4CMW6X.1	450	272.152	46	3.03589
arahy.Tifrunner.gnm2.ann1.5DZ9UG.1	381	204.823	42	3.68308
arahy.Tifrunner.gnm2.ann1.GMAR34.1	1170	991.131	0	0
arahy.Tifrunner.gnm2.ann1.66WDLV.1	393	216.309	0	0
arahy.Tifrunner.gnm2.ann1.CI1LQF.1	915	736.15	304.816	7.43724
arahy.Tifrunner.gnm2.ann1.RBM7H9.1	1794	1615.13	1	0.0111207
arahy.Tifrunner.gnm2.ann1.CR688Y.1	306	134.481	156	20.8354
arahy.Tifrunner.gnm2.ann1.WBCD4G.2	1029	850.131	12	0.253533
arahy.Tifrunner.gnm2.ann1.4LL9T6.1	924	745.15	25	0.60261
arahy.Tifrunner.gnm2.ann1.YSIB0W.1	615	436.481	0	0
arahy.Tifrunner.gnm2.ann1.K7XCE3.1	390	213.46	0	0
arahy.Tifrunner.gnm2.ann1.8AL6VH.1	2556	2377.13	7.76253	0.0586529
arahy.Tifrunner.gnm2.ann1.V235UK.1	1110	931.131	0	0
arahy.Tifrunner.gnm2.ann1.S9YVIH.1	2148	1969.13	204.854	1.86857
arahy.Tifrunner.gnm2.ann1.XT5MCP.1	897	718.15	0	0
arahy.Tifrunner.gnm2.ann1.DZY87B.1_arahy.Tifrunner.gnm2.ann1.WYT1JR.1	1101	922.131	4	0.0779125
arahy.Tifrunner.gnm2.ann1.X7NLR0.1	633	454.448	0	0
arahy.Tifrunner.gnm2.ann1.NT1ZM9.1	687	508.353	0	0
arahy.Tifrunner.gnm2.ann1.A31QB2.1	1077	898.131	0	0
arahy.Tifrunner.gnm2.ann1.M1ZEFN.1	3087	2908.13	1.5	0.00926439
arahy.Tifrunner.gnm2.ann1.1Q9HM8.1	681	502.365	0	0
arahy.Tifrunner.gnm2.ann1.AMM0RU.1	1131	952.131	1	0.0188644
arahy.Tifrunner.gnm2.ann1.Z4KUZI.1	1683	1504.13	0	0
arahy.Tifrunner.gnm2.ann1.AD81Q2.2	1728	1549.13	17.7418	0.205707
arahy.Tifrunner.gnm2.ann1.68AZQV.2	1011	832.131	161.892	3.4944
arahy.Tifrunner.gnm2.ann1.2WQ4QV.1	393	216.309	0	0
arahy.Tifrunner.gnm2.ann1.ME3VYR.1	2439	2260.13	382.761	3.04182
arahy.Tifrunner.gnm2.ann1.UE6VDT.1	420	242.619	0.49217	0.0364359
arahy.Tifrunner.gnm2.ann1.Q7YDTU.1	234	73.6026	0	0
arahy.Tifrunner.gnm2.ann1.SAW44B.1	3279	3100.13	0	0
arahy.Tifrunner.gnm2.ann1.061J8H.1	879	700.168	0	0
arahy.Tifrunner.gnm2.ann1.DMY71J.1	999	820.131	2	0.0438013
arahy.Tifrunner.gnm2.ann1.C97LW1.1	3141	2962.13	0	0
arahy.Tifrunner.gnm2.ann1.E8UHAN.1	1677	1498.13	8	0.0959135
arahy.Tifrunner.gnm2.ann1.D2LRLV.1	444	266.259	0	0
arahy.Tifrunner.gnm2.ann1.MV80KR.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.BDUB1I.1	1413	1234.13	10.5	0.152816
arahy.Tifrunner.gnm2.ann1.GZNV26.2	675	496.365	16.2505	0.588037
arahy.Tifrunner.gnm2.ann1.JTZ0MU.1	909	730.15	76.1302	1.87277
arahy.Tifrunner.gnm2.ann1.D8JD58.1	804	625.201	83.6111	2.40206
arahy.Tifrunner.gnm2.ann1.Y1D24R.1	1482	1303.13	140.668	1.93886
arahy.Tifrunner.gnm2.ann1.V0A42I.1	1887	1708.13	0	0
arahy.Tifrunner.gnm2.ann1.RD3H93.1	3342	3163.13	37.6577	0.213834
arahy.Tifrunner.gnm2.ann1.90DV49.1	1215	1036.13	0	0
arahy.Tifrunner.gnm2.ann1.BGNH9B.1	1095	916.131	0	0
arahy.Tifrunner.gnm2.ann1.VECE2N.1	867	688.168	3.32202	0.0867056
arahy.Tifrunner.gnm2.ann1.UR5FKI.1	837	658.185	1.59234	0.0434538
arahy.Tifrunner.gnm2.ann1.P831EU.1	1326	1147.13	3	0.046973
arahy.Tifrunner.gnm2.ann1.J1H9M3.1_arahy.Tifrunner.gnm2.ann1.RJ7EAY.1	1287	1108.13	0	0
