target_id	length	eff_length	Ahyp_5	Ahyp_5_tpm
arahy.Tifrunner.gnm2.ann1.WAC0Q0.1	186	40.5489	229.012	118.278
arahy.Tifrunner.gnm2.ann1.2U62FS.1	1182	1005.2	0	0
arahy.Tifrunner.gnm2.ann1.ARQM3U.1	1194	1017.2	0	0
arahy.Tifrunner.gnm2.ann1.YH1IQ1.2	531	354.628	9.32733	0.550822
arahy.Tifrunner.gnm2.ann1.2Q12N5.1	702	525.425	0	0
arahy.Tifrunner.gnm2.ann1.4S33SI.1	2487	2310.2	31.8182	0.288437
arahy.Tifrunner.gnm2.ann1.1UE20Q.1	675	498.459	0	0
arahy.Tifrunner.gnm2.ann1.C1JFDB.1	1002	825.204	6.15702	0.156256
arahy.Tifrunner.gnm2.ann1.AT947B.1	993	816.231	0	0
arahy.Tifrunner.gnm2.ann1.KK2QPF.1	309	137.464	0	0
arahy.Tifrunner.gnm2.ann1.DN9Y4W.1	744	567.408	16	0.590543
arahy.Tifrunner.gnm2.ann1.XP046L.1	1839	1662.2	1	0.0125992
arahy.Tifrunner.gnm2.ann1.CJKM5C.1	1137	960.204	29.4633	0.642604
arahy.Tifrunner.gnm2.ann1.AGFK88.1	222	64.2027	0	0
arahy.Tifrunner.gnm2.ann1.69KWVE.1	1134	957.204	22.8532	0.499998
arahy.Tifrunner.gnm2.ann1.4M6ER6.1	729	552.408	0	0
arahy.Tifrunner.gnm2.ann1.858I9V.1	996	819.204	4.75309	0.12151
arahy.Tifrunner.gnm2.ann1.FTJ4F1.1	528	351.64	0	0
arahy.Tifrunner.gnm2.ann1.KMC0NT.1	2931	2754.2	63.2536	0.480967
arahy.Tifrunner.gnm2.ann1.10LCJA.2	927	750.257	2.50165	0.0698301
arahy.Tifrunner.gnm2.ann1.MH5KD3.1	1335	1158.2	63.6339	1.15061
arahy.Tifrunner.gnm2.ann1.QR52SN.1	4299	4122.2	157.578	0.800559
arahy.Tifrunner.gnm2.ann1.ZHGQ24.1	1065	888.204	83	1.957
arahy.Tifrunner.gnm2.ann1.8I98WG.1	1164	987.204	4	0.0848554
arahy.Tifrunner.gnm2.ann1.BVIK45.1	4392	4215.2	6.63804	0.0329798
arahy.Tifrunner.gnm2.ann1.CYY7U9.1	1101	924.204	0	0
arahy.Tifrunner.gnm2.ann1.M1TALC.1	396	220.625	0	0
arahy.Tifrunner.gnm2.ann1.BSV0EW.1	1662	1485.2	0	0
arahy.Tifrunner.gnm2.ann1.EBD336.1	1353	1176.2	0	0
arahy.Tifrunner.gnm2.ann1.6DQP4I.1	1566	1389.2	36.4286	0.549165
arahy.Tifrunner.gnm2.ann1.FDT2KN.2	1047	870.204	21.1896	0.50995
arahy.Tifrunner.gnm2.ann1.ERW5M8.1	936	759.231	13.3097	0.36713
arahy.Tifrunner.gnm2.ann1.4D3EC8.1	1038	861.204	0	0
arahy.Tifrunner.gnm2.ann1.Z8Q7BH.1	384	208.927	0	0
arahy.Tifrunner.gnm2.ann1.0B7H6P.1	885	708.257	34.2073	1.01147
arahy.Tifrunner.gnm2.ann1.FH304Y.1	411	235.351	0	0
arahy.Tifrunner.gnm2.ann1.04AGHE.1	2421	2244.2	59.9315	0.559267
arahy.Tifrunner.gnm2.ann1.Y9D0TD.1	975	798.231	0	0
arahy.Tifrunner.gnm2.ann1.DJ6LD0.3	1515	1338.2	0	0
arahy.Tifrunner.gnm2.ann1.WF3AWK.1	663	486.492	5.79566	0.24949
arahy.Tifrunner.gnm2.ann1.2P40EC.1_arahy.Tifrunner.gnm2.ann1.NSCH3W.1	906	729.257	92	2.64201
arahy.Tifrunner.gnm2.ann1.RK9T7W.1	621	444.507	256.131	12.0673
arahy.Tifrunner.gnm2.ann1.Y57KPX.1	381	206.017	0	0
arahy.Tifrunner.gnm2.ann1.Y6HWTN.1	1029	852.204	13.2391	0.325344
arahy.Tifrunner.gnm2.ann1.XYP7WW.1	624	447.507	0	0
arahy.Tifrunner.gnm2.ann1.14EEYB.1	2742	2565.2	379.518	3.09839
arahy.Tifrunner.gnm2.ann1.ELH4X7.1	288	118.27	10	1.77073
arahy.Tifrunner.gnm2.ann1.YMW3C5.2	246	82.6537	0	0
arahy.Tifrunner.gnm2.ann1.JPV5SZ.1	1191	1014.2	0	0
arahy.Tifrunner.gnm2.ann1.IE54UT.1	1446	1269.2	125.891	2.07726
arahy.Tifrunner.gnm2.ann1.6P23NP.4	1323	1146.2	47.734	0.872151
arahy.Tifrunner.gnm2.ann1.0D33HZ.1	300	129.144	0	0
arahy.Tifrunner.gnm2.ann1.PTPQ36.1	1677	1500.2	137.255	1.91604
arahy.Tifrunner.gnm2.ann1.XFU76C.1	975	798.231	117.995	3.09573
arahy.Tifrunner.gnm2.ann1.BCA19C.1	195	45.7983	0	0
arahy.Tifrunner.gnm2.ann1.J4S4CL.1	312	140.227	0	0
arahy.Tifrunner.gnm2.ann1.BY50EL.1	9159	8982.2	64.9618	0.151461
arahy.Tifrunner.gnm2.ann1.B81Q5B.1	738	561.408	8	0.298427
arahy.Tifrunner.gnm2.ann1.4JIJ99.1	1320	1143.2	0	0
arahy.Tifrunner.gnm2.ann1.JKE443.1	198	47.5748	0	0
arahy.Tifrunner.gnm2.ann1.TYK2J5.1	288	118.27	0	0
arahy.Tifrunner.gnm2.ann1.7HPJ5W.1	4500	4323.2	49.1831	0.238252
arahy.Tifrunner.gnm2.ann1.PE2WYP.1	576	399.578	17.1333	0.897977
arahy.Tifrunner.gnm2.ann1.WR02GX.2	2202	2025.2	0	0
arahy.Tifrunner.gnm2.ann1.7ZJB2L.1	1671	1494.2	6.10688	0.0855925
arahy.Tifrunner.gnm2.ann1.L44UVB.1	1443	1266.2	2	0.033079
arahy.Tifrunner.gnm2.ann1.SKI1QK.1	1038	861.204	914.179	22.2306
arahy.Tifrunner.gnm2.ann1.7MK8W0.1	960	783.231	112.581	3.01025
arahy.Tifrunner.gnm2.ann1.MR408F.1	228	68.5689	0	0
arahy.Tifrunner.gnm2.ann1.63G8L5.1	864	687.326	181.092	5.51775
arahy.Tifrunner.gnm2.ann1.GRDF7S.1	1179	1002.2	12.8921	0.269397
arahy.Tifrunner.gnm2.ann1.LB5LIC.1	3435	3258.2	14.0742	0.0904634
arahy.Tifrunner.gnm2.ann1.6DK0DS.1	252	87.5746	0	0
arahy.Tifrunner.gnm2.ann1.69P7AU.1	1269	1092.2	69.7841	1.33807
arahy.Tifrunner.gnm2.ann1.TZB0A2.2	1152	975.204	12	0.257699
arahy.Tifrunner.gnm2.ann1.73FGCJ.1	2724	2547.2	0	0
arahy.Tifrunner.gnm2.ann1.AT8ALT.1	222	64.2027	8.78706	2.86627
arahy.Tifrunner.gnm2.ann1.TB2RSK.1	1371	1194.2	315.176	5.52716
arahy.Tifrunner.gnm2.ann1.V40EJ3.1	1344	1167.2	78	1.3995
arahy.Tifrunner.gnm2.ann1.3M9FW6.1	1236	1059.2	103.584	2.04804
arahy.Tifrunner.gnm2.ann1.8KS8EB.1	1482	1305.2	149.989	2.40662
arahy.Tifrunner.gnm2.ann1.NJJ8BU.1	1386	1209.2	14722.6	254.983
arahy.Tifrunner.gnm2.ann1.QS7ZML.1	891	714.257	0	0
arahy.Tifrunner.gnm2.ann1.6QR9E7.1	1605	1428.2	57.9663	0.849986
arahy.Tifrunner.gnm2.ann1.ZV34CK.1	1020	843.204	0	0
arahy.Tifrunner.gnm2.ann1.UBF7KG.1	900	723.257	0	0
arahy.Tifrunner.gnm2.ann1.FHP35I.1	777	600.348	0	0
arahy.Tifrunner.gnm2.ann1.EUAW6M.1	1197	1020.2	0	0
arahy.Tifrunner.gnm2.ann1.YD2F3W.1	1332	1155.2	27.9291	0.506319
arahy.Tifrunner.gnm2.ann1.ZX8NFL.1	693	516.425	0	0
arahy.Tifrunner.gnm2.ann1.49R5B9.1	1176	999.204	25.8406	0.541595
arahy.Tifrunner.gnm2.ann1.6HIR6Y.1	1371	1194.2	12	0.21044
arahy.Tifrunner.gnm2.ann1.6FSU8R.1	378	203.099	0	0
arahy.Tifrunner.gnm2.ann1.J5XFRX.1	495	318.729	10	0.657061
arahy.Tifrunner.gnm2.ann1.6JGC5N.1	912	735.257	0	0
arahy.Tifrunner.gnm2.ann1.U02M06.1	3777	3600.2	87.8046	0.51076
arahy.Tifrunner.gnm2.ann1.3EF7VH.1	993	816.231	22.4355	0.575636
arahy.Tifrunner.gnm2.ann1.08TEND.1	978	801.231	7.99355	0.208933
arahy.Tifrunner.gnm2.ann1.WLHM97.1	843	666.326	22.4646	0.706054
arahy.Tifrunner.gnm2.ann1.ECL9GG.2	1170	993.204	14.8824	0.313805
arahy.Tifrunner.gnm2.ann1.94NDDX.1	1137	960.204	118.349	2.58123
arahy.Tifrunner.gnm2.ann1.7T9QNI.1	279	110.261	46.669	8.86404
arahy.Tifrunner.gnm2.ann1.P456AJ.1	1065	888.204	11.7692	0.277499
arahy.Tifrunner.gnm2.ann1.BUD6J0.1	930	753.257	1	0.0278025
arahy.Tifrunner.gnm2.ann1.F1FMS6.1	354	179.937	0	0
arahy.Tifrunner.gnm2.ann1.WN1LH4.1	486	309.791	0.61419	0.0415202
arahy.Tifrunner.gnm2.ann1.J5RUTR.1	1302	1125.2	3.42557	0.0637571
arahy.Tifrunner.gnm2.ann1.UWA20K.1	180	37.2625	0	0
arahy.Tifrunner.gnm2.ann1.J83EUV.1	1620	1443.2	45.3025	0.657386
arahy.Tifrunner.gnm2.ann1.22YNXL.1	189	42.2585	0	0
arahy.Tifrunner.gnm2.ann1.H7EX5A.1	942	765.231	0	0
arahy.Tifrunner.gnm2.ann1.BKEZ4L.1	1095	918.204	57.9403	1.3215
arahy.Tifrunner.gnm2.ann1.ZV513T.1	1230	1053.2	0	0
arahy.Tifrunner.gnm2.ann1.VQZ6F0.2	2793	2616.2	1	0.00800488
arahy.Tifrunner.gnm2.ann1.K9ML8Q.1	2394	2217.2	56.0913	0.529805
arahy.Tifrunner.gnm2.ann1.HGL34I.1	1407	1230.2	99.7854	1.6987
arahy.Tifrunner.gnm2.ann1.U3C25F.1	669	492.459	46.0417	1.95797
arahy.Tifrunner.gnm2.ann1.GU0KAK.1	2112	1935.2	174	1.88299
arahy.Tifrunner.gnm2.ann1.XF22CN.1	705	528.425	7.91354	0.313627
arahy.Tifrunner.gnm2.ann1.DU9C9C.1	621	444.507	34.8	1.63956
arahy.Tifrunner.gnm2.ann1.E46NXI.1	897	720.257	38.2365	1.11177
arahy.Tifrunner.gnm2.ann1.UGYE5Q.1	2082	1905.2	20.0896	0.220829
arahy.Tifrunner.gnm2.ann1.UKPS8N.1	3450	3273.2	96.1323	0.615067
arahy.Tifrunner.gnm2.ann1.W1BZ4M.1	288	118.27	0	0
arahy.Tifrunner.gnm2.ann1.QJ7C3B.1	501	324.696	0	0
arahy.Tifrunner.gnm2.ann1.KKDX05.1	1518	1341.2	0	0
arahy.Tifrunner.gnm2.ann1.6E07G6.1_arahy.Tifrunner.gnm2.ann1.P7Z227.1	1092	915.204	40	0.915311
arahy.Tifrunner.gnm2.ann1.9XGC9Z.1	1257	1080.2	121.181	2.34939
arahy.Tifrunner.gnm2.ann1.90FNMV.1	879	702.28	14	0.417488
arahy.Tifrunner.gnm2.ann1.LF64TX.1	1428	1251.2	93.6935	1.56822
arahy.Tifrunner.gnm2.ann1.LRY0PY.1	1251	1074.2	139.757	2.72466
arahy.Tifrunner.gnm2.ann1.9H7ENF.1	342	168.463	0	0
arahy.Tifrunner.gnm2.ann1.YL0Q9N.1	1974	1797.2	720.672	8.39782
arahy.Tifrunner.gnm2.ann1.A6PL5L.1	780	603.348	1	0.0347103
arahy.Tifrunner.gnm2.ann1.HI4HR4.1	2100	1923.2	85.7664	0.933938
arahy.Tifrunner.gnm2.ann1.0AN8KE.1	1500	1323.2	0	0
arahy.Tifrunner.gnm2.ann1.S88EDI.1	300	129.144	17	2.75678
arahy.Tifrunner.gnm2.ann1.P0XQ2X.1	1176	999.204	39.7115	0.832317
arahy.Tifrunner.gnm2.ann1.I0L4ET.1	756	579.408	0	0
arahy.Tifrunner.gnm2.ann1.7H5LRV.1	195	45.7983	0	0
arahy.Tifrunner.gnm2.ann1.Z5A6NW.1	1974	1797.2	114.693	1.33649
arahy.Tifrunner.gnm2.ann1.J8RH1F.1	708	531.425	0	0
arahy.Tifrunner.gnm2.ann1.FM2N1A.1	1458	1281.2	57	0.931715
arahy.Tifrunner.gnm2.ann1.ATG8WK.1	1569	1392.2	9	0.135384
arahy.Tifrunner.gnm2.ann1.3Q2PIU.1	450	273.975	0	0
arahy.Tifrunner.gnm2.ann1.P92HK0.1	3915	3738.2	2	0.0112045
arahy.Tifrunner.gnm2.ann1.Q54IZ9.1	1140	963.204	19.0358	0.413885
arahy.Tifrunner.gnm2.ann1.F7DWAT.1	105	12.1828	0	0
arahy.Tifrunner.gnm2.ann1.006XS9.1	1917	1740.2	27.552	0.331573
arahy.Tifrunner.gnm2.ann1.AX1616.3	2604	2427.2	995.26	8.5873
arahy.Tifrunner.gnm2.ann1.4HMS3J.1	648	471.492	0	0
arahy.Tifrunner.gnm2.ann1.VZQ4XE.1	1530	1353.2	195	3.01785
arahy.Tifrunner.gnm2.ann1.03H2AV.1	1659	1482.2	0	0
arahy.Tifrunner.gnm2.ann1.C0MLUI.1	375	200.221	2	0.209193
arahy.Tifrunner.gnm2.ann1.1MD03I.1	357	182.846	0	0
arahy.Tifrunner.gnm2.ann1.7U2XF6.1	765	588.408	0	0
arahy.Tifrunner.gnm2.ann1.9VSU0K.1	495	318.729	0	0
arahy.Tifrunner.gnm2.ann1.NYG87I.1	225	66.3964	0	0
arahy.Tifrunner.gnm2.ann1.8Y4891.1	2328	2151.2	21.1628	0.206024
arahy.Tifrunner.gnm2.ann1.R3UUWW.1	750	573.408	3	0.109568
arahy.Tifrunner.gnm2.ann1.DMY225.1	621	444.507	0	0
arahy.Tifrunner.gnm2.ann1.MDA3K5.1	1956	1779.2	709.141	8.34706
arahy.Tifrunner.gnm2.ann1.93SQK7.1	633	456.507	0	0
arahy.Tifrunner.gnm2.ann1.1CX1BS.1	1227	1050.2	0	0
arahy.Tifrunner.gnm2.ann1.SND7WH.1	1491	1314.2	0	0
arahy.Tifrunner.gnm2.ann1.I919V0.1	1371	1194.2	14.2908	0.250613
arahy.Tifrunner.gnm2.ann1.ZYJ1QA.1	1407	1230.2	0	0
arahy.Tifrunner.gnm2.ann1.42VAYV.1	1098	921.204	0	0
arahy.Tifrunner.gnm2.ann1.JHI2JM.1	2034	1857.2	10.2877	0.116008
arahy.Tifrunner.gnm2.ann1.JEQD5V.1	1707	1530.2	12.8398	0.175726
arahy.Tifrunner.gnm2.ann1.28JICE.1	885	708.257	39.8091	1.17711
arahy.Tifrunner.gnm2.ann1.19R0N9.1	213	57.8368	3.46682	1.25532
arahy.Tifrunner.gnm2.ann1.P4B8S7.1	2331	2154.2	75.0774	0.729875
arahy.Tifrunner.gnm2.ann1.HMZA4Q.1	1344	1167.2	111.551	2.00149
arahy.Tifrunner.gnm2.ann1.JD9NS5.1	765	588.408	83.2697	2.9637
arahy.Tifrunner.gnm2.ann1.C06WPN.1	1908	1731.2	48.2665	0.58388
arahy.Tifrunner.gnm2.ann1.29BL0G.1	2685	2508.2	218.856	1.82735
arahy.Tifrunner.gnm2.ann1.KK4X3H.1	2673	2496.2	53.217	0.446474
arahy.Tifrunner.gnm2.ann1.PM2MNG.1	1176	999.204	0	0
arahy.Tifrunner.gnm2.ann1.EH049N.1	1497	1320.2	2.00843	0.0318598
arahy.Tifrunner.gnm2.ann1.WDY3XU.1	675	498.459	0	0
arahy.Tifrunner.gnm2.ann1.K5NCJW.1	2871	2694.2	188.488	1.46514
arahy.Tifrunner.gnm2.ann1.TVN50Z.1	411	235.351	36.2069	3.22183
arahy.Tifrunner.gnm2.ann1.XW6Y6R.1	366	191.424	0	0
arahy.Tifrunner.gnm2.ann1.HBJI5Q.1	879	702.28	1.33333	0.0397608
arahy.Tifrunner.gnm2.ann1.ZH17KP.1	381	206.017	0	0
arahy.Tifrunner.gnm2.ann1.D1WMTZ.1	981	804.231	61.5349	1.60238
arahy.Tifrunner.gnm2.ann1.PL6VCC.1	870	693.326	0	0
arahy.Tifrunner.gnm2.ann1.45BME0.1	1749	1572.2	235.013	3.13047
arahy.Tifrunner.gnm2.ann1.WYC6F8.1	1608	1431.2	0	0
arahy.Tifrunner.gnm2.ann1.F8Y6EH.1	261	94.925	0	0
arahy.Tifrunner.gnm2.ann1.JSA0W9.1	1416	1239.2	313.545	5.29888
arahy.Tifrunner.gnm2.ann1.27CBEW.1	1542	1365.2	53.8269	0.825711
arahy.Tifrunner.gnm2.ann1.8EM0MI.1	330	157.092	0	0
arahy.Tifrunner.gnm2.ann1.UD7LPN.1	1974	1797.2	1.11559	0.0129997
arahy.Tifrunner.gnm2.ann1.U56IPD.1	1647	1470.2	100.895	1.4372
arahy.Tifrunner.gnm2.ann1.TYEM29.1	207	53.5845	0	0
arahy.Tifrunner.gnm2.ann1.FIT9JY.1	1566	1389.2	8.55814	0.129015
arahy.Tifrunner.gnm2.ann1.D1YJVB.1	963	786.231	74.8727	1.99434
arahy.Tifrunner.gnm2.ann1.7XQH05.1	1077	900.204	4	0.0930562
arahy.Tifrunner.gnm2.ann1.LZLC15.1	732	555.408	0	0
arahy.Tifrunner.gnm2.ann1.SML0AN.1	1239	1062.2	2	0.039432
arahy.Tifrunner.gnm2.ann1.UP5YZ2.1	1014	837.204	10	0.250147
arahy.Tifrunner.gnm2.ann1.5EE3V7.1	462	285.901	0	0
arahy.Tifrunner.gnm2.ann1.QGG6DL.1	186	40.5489	0	0
arahy.Tifrunner.gnm2.ann1.LRKT77.1	723	546.408	157.465	6.03522
arahy.Tifrunner.gnm2.ann1.YZL4IN.2	1086	909.204	77.1478	1.777
arahy.Tifrunner.gnm2.ann1.JJB9SI.1	1101	924.204	4	0.0906397
arahy.Tifrunner.gnm2.ann1.C865UE.1	336	162.715	3.02819	0.389748
arahy.Tifrunner.gnm2.ann1.2S2352.1	390	214.814	5.8026	0.565701
arahy.Tifrunner.gnm2.ann1.6K70C8.1	1305	1128.2	0	0
arahy.Tifrunner.gnm2.ann1.3VSU3A.1	888	711.257	14.8595	0.437526
arahy.Tifrunner.gnm2.ann1.4H3LGZ.1	762	585.408	25.0644	0.896654
arahy.Tifrunner.gnm2.ann1.DLLQ71.1	468	291.881	6.16621	0.442424
arahy.Tifrunner.gnm2.ann1.VI6QZG.1	558	381.578	4.5	0.246976
arahy.Tifrunner.gnm2.ann1.Z3DQ2P.1	285	115.561	0	0
arahy.Tifrunner.gnm2.ann1.3C2BWJ.1	462	285.901	0	0
arahy.Tifrunner.gnm2.ann1.E0SAJM.1	207	53.5845	32	12.5065
arahy.Tifrunner.gnm2.ann1.AM81R8.1	375	200.221	4	0.418386
arahy.Tifrunner.gnm2.ann1.Z1J6HG.1	1662	1485.2	1.69722	0.0239319
arahy.Tifrunner.gnm2.ann1.QI0PHV.1	888	711.257	35.8311	1.05502
arahy.Tifrunner.gnm2.ann1.59GG00.1	1581	1404.2	10.5652	0.15757
arahy.Tifrunner.gnm2.ann1.FY8GKD.1	546	369.616	18	1.01988
arahy.Tifrunner.gnm2.ann1.70IAG0.1	255	90.0162	0	0
arahy.Tifrunner.gnm2.ann1.8S7SHD.1	1125	948.204	5.30847	0.117245
arahy.Tifrunner.gnm2.ann1.RY9WXU.2	1881	1704.2	23.8402	0.292964
arahy.Tifrunner.gnm2.ann1.VYZQ25.1	651	474.492	0	0
arahy.Tifrunner.gnm2.ann1.F6CHDN.1	1608	1431.2	62.4446	0.913734
arahy.Tifrunner.gnm2.ann1.Z7GERV.1	429	253.106	0	0
arahy.Tifrunner.gnm2.ann1.ZX1I3D.1	327	154.292	0	0
arahy.Tifrunner.gnm2.ann1.T8LA17.1	2712	2535.2	301.755	2.49269
arahy.Tifrunner.gnm2.ann1.01BY0R.1	738	561.408	10	0.373034
arahy.Tifrunner.gnm2.ann1.YIXS33.1	825	648.326	892.049	28.8152
arahy.Tifrunner.gnm2.ann1.UU942A.1	1065	888.204	0	0
arahy.Tifrunner.gnm2.ann1.JP3Y8V.1	2514	2337.2	0.000652154	5.84359e-06
arahy.Tifrunner.gnm2.ann1.QZ1TNI.1	4560	4383.2	13.3261	0.0636704
arahy.Tifrunner.gnm2.ann1.8N4V0D.1	327	154.292	145.838	19.7949
arahy.Tifrunner.gnm2.ann1.FCRD5F.1	1986	1809.2	208.186	2.40985
arahy.Tifrunner.gnm2.ann1.3KC2AA.1	450	273.975	12	0.917268
arahy.Tifrunner.gnm2.ann1.USM880.1	1224	1047.2	0	0
arahy.Tifrunner.gnm2.ann1.1AQ6ST.1	1893	1716.2	46.5925	0.568557
arahy.Tifrunner.gnm2.ann1.GLN9RQ.1	534	357.628	33.757	1.97678
arahy.Tifrunner.gnm2.ann1.253UZ6.1	3675	3498.2	160.962	0.963616
arahy.Tifrunner.gnm2.ann1.HBBQ58.2	1242	1065.2	28.5018	0.560358
arahy.Tifrunner.gnm2.ann1.FFNM3A.1	1620	1443.2	40.375	0.585883
arahy.Tifrunner.gnm2.ann1.L1BT9E.1	651	474.492	0	0
arahy.Tifrunner.gnm2.ann1.D6MJAY.1	504	327.696	0	0
arahy.Tifrunner.gnm2.ann1.EPT9JX.1	2463	2286.2	140.868	1.2904
arahy.Tifrunner.gnm2.ann1.QFK505.1	1398	1221.2	164.771	2.82565
arahy.Tifrunner.gnm2.ann1.I85BWV.1	1647	1470.2	0	0
arahy.Tifrunner.gnm2.ann1.SLE9L7.1	1050	873.204	7.66554	0.183846
arahy.Tifrunner.gnm2.ann1.QQS0V2.1	606	429.537	17	0.828848
arahy.Tifrunner.gnm2.ann1.NY0XIY.1	1566	1389.2	37.4419	0.56444
arahy.Tifrunner.gnm2.ann1.1V6YN4.1	1143	966.204	1	0.0216749
arahy.Tifrunner.gnm2.ann1.00Z79N.1	264	97.441	0	0
arahy.Tifrunner.gnm2.ann1.UG7YIF.1	2556	2379.2	340.763	2.99948
arahy.Tifrunner.gnm2.ann1.H7AU2Q.1	1737	1560.2	3.30863	0.0444112
arahy.Tifrunner.gnm2.ann1.18ULRA.1	3309	3132.2	483.419	3.23221
arahy.Tifrunner.gnm2.ann1.K3F60Q.1	483	306.802	0	0
arahy.Tifrunner.gnm2.ann1.609GXF.1	390	214.814	5	0.487455
arahy.Tifrunner.gnm2.ann1.WM44RR.1	1926	1749.2	97.3096	1.16504
arahy.Tifrunner.gnm2.ann1.I9L5JE.2	1467	1290.2	723.001	11.7357
arahy.Tifrunner.gnm2.ann1.56CREW.1	732	555.408	65.4924	2.46948
arahy.Tifrunner.gnm2.ann1.PF3CMY.1	3060	2883.2	535.662	3.89082
arahy.Tifrunner.gnm2.ann1.K7FQ1R.1	690	513.425	1	0.0407896
arahy.Tifrunner.gnm2.ann1.YWBP0Q.1	375	200.221	2	0.209193
arahy.Tifrunner.gnm2.ann1.638YZQ.1	1521	1344.2	0	0
arahy.Tifrunner.gnm2.ann1.F8FJH0.1	1464	1287.2	32.3578	0.526451
arahy.Tifrunner.gnm2.ann1.FWIZ6L.1	513	336.685	0	0
arahy.Tifrunner.gnm2.ann1.9IE0L2.1_arahy.Tifrunner.gnm2.ann1.W67IMC.1	399	223.58	0	0
arahy.Tifrunner.gnm2.ann1.4M6RGX.1	840	663.326	16.6667	0.526197
arahy.Tifrunner.gnm2.ann1.VFVG10.1	2019	1842.2	2.45157	0.0278697
arahy.Tifrunner.gnm2.ann1.RU0P4R.1	2349	2172.2	48.9697	0.472121
arahy.Tifrunner.gnm2.ann1.YJHE0P.1	486	309.791	0	0
arahy.Tifrunner.gnm2.ann1.U4EX29.1	318	145.847	0	0
arahy.Tifrunner.gnm2.ann1.RZKK0D.1	651	474.492	1.95187	0.0861488
arahy.Tifrunner.gnm2.ann1.MV51SY.1	1212	1035.2	120.749	2.44277
arahy.Tifrunner.gnm2.ann1.5XR77C.1_arahy.Tifrunner.gnm2.ann1.MF0H8V.1_arahy.Tifrunner.gnm2.ann1.P8D3A6.1_arahy.Tifrunner.gnm2.ann1.Q5DT8W.1	705	528.425	52	2.06085
arahy.Tifrunner.gnm2.ann1.8IQW6A.1	426	250.148	1	0.0837201
arahy.Tifrunner.gnm2.ann1.XBFI6K.1	237	75.4723	0	0
arahy.Tifrunner.gnm2.ann1.PU0L3U.1	3426	3249.2	58.0163	0.373938
arahy.Tifrunner.gnm2.ann1.7LL7YG.1	357	182.846	0	0
arahy.Tifrunner.gnm2.ann1.7SC6NW.1	429	253.106	1	0.0827417
arahy.Tifrunner.gnm2.ann1.44R5YK.1	1767	1590.2	5	0.0658481
arahy.Tifrunner.gnm2.ann1.WI178G.1	963	786.231	0	0
arahy.Tifrunner.gnm2.ann1.BK260Y.1	2715	2538.2	185.796	1.53298
arahy.Tifrunner.gnm2.ann1.9S24RV.1	864	687.326	0	0
arahy.Tifrunner.gnm2.ann1.5T63VN.1	4149	3972.2	238.448	1.25716
arahy.Tifrunner.gnm2.ann1.A38D4A.1	117	14.0178	0.776655	1.16031
arahy.Tifrunner.gnm2.ann1.11DZ0Y.1	459	282.91	46.8664	3.46928
arahy.Tifrunner.gnm2.ann1.2V8120.2	3834	3657.2	128.798	0.737539
arahy.Tifrunner.gnm2.ann1.3DFH2T.1	1461	1284.2	0	0
arahy.Tifrunner.gnm2.ann1.TWR7CT.1	1314	1137.2	2	0.0368314
arahy.Tifrunner.gnm2.ann1.Y57IDA.1	495	318.729	101.415	6.66361
arahy.Tifrunner.gnm2.ann1.H38YF4.1	3156	2979.2	7.88903	0.0554561
arahy.Tifrunner.gnm2.ann1.TD68IP.1_arahy.Tifrunner.gnm2.ann1.UP9I24.1	2523	2346.2	206	1.83877
arahy.Tifrunner.gnm2.ann1.6SW4RN.1	2343	2166.2	2.87165	0.0277625
arahy.Tifrunner.gnm2.ann1.0AY0ZE.1	207	53.5845	0	0
arahy.Tifrunner.gnm2.ann1.A1QMDX.1	753	576.408	36.8333	1.33825
arahy.Tifrunner.gnm2.ann1.MYBU45.1	459	282.91	0	0
arahy.Tifrunner.gnm2.ann1.97AHJW.1	609	432.537	92.6336	4.4851
arahy.Tifrunner.gnm2.ann1.UH46GX.1	2736	2559.2	0	0
arahy.Tifrunner.gnm2.ann1.9J7JQ6.1	210	55.7296	0	0
arahy.Tifrunner.gnm2.ann1.KL2DR3.1	312	140.227	50651	7564.55
arahy.Tifrunner.gnm2.ann1.Y8G0JB.2	1344	1167.2	0	0
arahy.Tifrunner.gnm2.ann1.88FPG1.1	2439	2262.2	106.309	0.984155
arahy.Tifrunner.gnm2.ann1.CTR9JW.1	2094	1917.2	11	0.120157
arahy.Tifrunner.gnm2.ann1.K8JXLT.1	486	309.791	44.1008	2.98128
arahy.Tifrunner.gnm2.ann1.IA27LB.1	4587	4410.2	115.28	0.547421
arahy.Tifrunner.gnm2.ann1.UE4GYS.1	1464	1287.2	28.3036	0.46049
arahy.Tifrunner.gnm2.ann1.23MT5H.1	492	315.75	11	0.729586
arahy.Tifrunner.gnm2.ann1.FX2G1C.1	1305	1128.2	71.5688	1.3285
arahy.Tifrunner.gnm2.ann1.4U7REM.1	1131	954.204	0	0
arahy.Tifrunner.gnm2.ann1.SC3PTI.1	1626	1449.2	0	0
arahy.Tifrunner.gnm2.ann1.L4TARN.1	1146	969.204	15.3333	0.33132
arahy.Tifrunner.gnm2.ann1.8Q9Y6K.1	510	333.696	0	0
arahy.Tifrunner.gnm2.ann1.AMY2XD.1	3222	3045.2	0	0
arahy.Tifrunner.gnm2.ann1.DVM8T3.1	1182	1005.2	240.918	5.01929
arahy.Tifrunner.gnm2.ann1.5SIA8T.1	2343	2166.2	4	0.0386711
