target_id	length	eff_length	Ahyp_1	Ahyp_1_tpm
arahy.Tifrunner.gnm2.ann1.ZNV7VU.1	1290	1139.79	8.75	0.362523
arahy.Tifrunner.gnm2.ann1.PQW11P.1	960	809.792	1.50277	0.0876338
arahy.Tifrunner.gnm2.ann1.P4NRG4.1	7944	7793.79	3.59697	0.0217942
arahy.Tifrunner.gnm2.ann1.VAE8LE.1	1113	962.792	0	0
arahy.Tifrunner.gnm2.ann1.W0PHYB.1	2262	2111.79	0	0
arahy.Tifrunner.gnm2.ann1.ZRKH1E.1	3288	3137.79	30.8572	0.464393
arahy.Tifrunner.gnm2.ann1.TD7L1F.1	297	150.915	0	0
arahy.Tifrunner.gnm2.ann1.7CKI6S.1	411	261.464	0	0
arahy.Tifrunner.gnm2.ann1.W3P5B7.1	747	596.792	0	0
arahy.Tifrunner.gnm2.ann1.RIPR8S.1	783	632.792	0	0
arahy.Tifrunner.gnm2.ann1.Z2S6QZ.1	198	63.1628	0	0
arahy.Tifrunner.gnm2.ann1.58W7PF.2	1278	1127.79	7.03468	0.294556
arahy.Tifrunner.gnm2.ann1.WNIS34.1	276	131.285	0	0
arahy.Tifrunner.gnm2.ann1.38W5QX.1	561	410.85	0	0
arahy.Tifrunner.gnm2.ann1.UD6UQ7.1	2253	2102.79	0	0
arahy.Tifrunner.gnm2.ann1.K32PSG.1	1419	1268.79	8.38909	0.312232
arahy.Tifrunner.gnm2.ann1.B7FYB2.1	714	563.792	3	0.251279
arahy.Tifrunner.gnm2.ann1.N6QIR7.1	675	524.792	0	0
arahy.Tifrunner.gnm2.ann1.D9Q2X2.1	696	545.792	30.8828	2.67204
arahy.Tifrunner.gnm2.ann1.JN4P12.1	1158	1007.79	7.22403	0.338502
arahy.Tifrunner.gnm2.ann1.XR81AR.1	1110	959.792	33.2251	1.63471
arahy.Tifrunner.gnm2.ann1.Q5BN79.1	177	46.9572	0	0
arahy.Tifrunner.gnm2.ann1.TEXQ7Y.1	459	309.235	0	0
arahy.Tifrunner.gnm2.ann1.7YRF18.1_arahy.Tifrunner.gnm2.ann1.QMVE3T.1	807	656.792	27	1.94128
arahy.Tifrunner.gnm2.ann1.WXT0JQ.1	315	168.058	0	0
arahy.Tifrunner.gnm2.ann1.LLN860.1	2529	2378.79	1	0.0198517
arahy.Tifrunner.gnm2.ann1.HQ34D4.1	1419	1268.79	2.95512	0.109986
arahy.Tifrunner.gnm2.ann1.LQ9P86.1	792	641.792	0	0
arahy.Tifrunner.gnm2.ann1.H2X3VG.1	1773	1622.79	0	0
arahy.Tifrunner.gnm2.ann1.AFV1R8.1_arahy.Tifrunner.gnm2.ann1.G7EQ73.1	1230	1079.79	16	0.699734
arahy.Tifrunner.gnm2.ann1.BLZI1Z.1	2733	2582.79	0	0
arahy.Tifrunner.gnm2.ann1.5MZ6CB.1	351	202.737	0	0
arahy.Tifrunner.gnm2.ann1.F6XF7Q.1	243	101.334	0	0
arahy.Tifrunner.gnm2.ann1.5DA507.1	456	306.276	110.466	17.0322
arahy.Tifrunner.gnm2.ann1.C0TVG6.1	3531	3380.79	5.73634	0.0801253
arahy.Tifrunner.gnm2.ann1.4051GE.1	1452	1301.79	4	0.145101
arahy.Tifrunner.gnm2.ann1.V4HAHK.1	384	234.875	0	0
arahy.Tifrunner.gnm2.ann1.ZDZ4LL.1	270	125.683	0	0
arahy.Tifrunner.gnm2.ann1.GD87LF.1	477	327.043	7.96841	1.15059
arahy.Tifrunner.gnm2.ann1.YLI9AK.1	1419	1268.79	2	0.0744377
arahy.Tifrunner.gnm2.ann1.XX7VTH.1	276	131.285	0	0
arahy.Tifrunner.gnm2.ann1.PBD1JU.1	600	449.792	0.589165	0.0618555
arahy.Tifrunner.gnm2.ann1.1PK53M.1	3282	3131.79	5	0.0753929
arahy.Tifrunner.gnm2.ann1.KLDP20.1	825	674.792	0	0
arahy.Tifrunner.gnm2.ann1.9IGJ7I.1_arahy.Tifrunner.gnm2.ann1.M6HQR0.1	300	153.696	2	0.614497
arahy.Tifrunner.gnm2.ann1.G3522P.1	1872	1721.79	0	0
arahy.Tifrunner.gnm2.ann1.LUTY24.1	1551	1400.79	6.51793	0.21973
arahy.Tifrunner.gnm2.ann1.2J79JM.1	627	476.792	0	0
arahy.Tifrunner.gnm2.ann1.4D7KBI.1	2214	2063.79	5.83333	0.133476
arahy.Tifrunner.gnm2.ann1.A2QH6A.1	816	665.792	0	0
arahy.Tifrunner.gnm2.ann1.L0AIUK.1	1653	1502.79	12	0.377082
arahy.Tifrunner.gnm2.ann1.5P912R.1	1329	1178.79	5.6	0.224339
arahy.Tifrunner.gnm2.ann1.13TSAR.1	2223	2072.79	0	0
arahy.Tifrunner.gnm2.ann1.57CUP1.1	654	503.792	1.51551	0.142056
arahy.Tifrunner.gnm2.ann1.DHLB5Y.1	240	98.6242	1.14069	0.54618
arahy.Tifrunner.gnm2.ann1.M5N13L.1	357	208.501	1	0.226487
arahy.Tifrunner.gnm2.ann1.AU52BY.1	204	68.0126	0	0
arahy.Tifrunner.gnm2.ann1.GJ28M3.1	501	350.973	0	0
arahy.Tifrunner.gnm2.ann1.5GP89W.1	1005	854.792	0	0
arahy.Tifrunner.gnm2.ann1.Q0KDHL.1	957	806.792	3	0.175595
arahy.Tifrunner.gnm2.ann1.DUTG24.1_arahy.Tifrunner.gnm2.ann1.NSAU2C.1	312	165.137	0	0
arahy.Tifrunner.gnm2.ann1.8W4GAU.1_arahy.Tifrunner.gnm2.ann1.ZY7B9V.1	1362	1211.79	0	0
arahy.Tifrunner.gnm2.ann1.ZF4CS3.1	1218	1067.79	5	0.221124
arahy.Tifrunner.gnm2.ann1.569WPH.1	864	713.792	0	0
arahy.Tifrunner.gnm2.ann1.7UF87C.1	1629	1478.79	0	0
arahy.Tifrunner.gnm2.ann1.WW5SAZ.1	825	674.792	56.7458	3.97115
arahy.Tifrunner.gnm2.ann1.XXUZ88.1	462	312.214	7.64799	1.15677
arahy.Tifrunner.gnm2.ann1.T04HJJ.1	1356	1205.79	27.1169	1.06199
arahy.Tifrunner.gnm2.ann1.Q7GSV1.1	1836	1685.79	0	0
arahy.Tifrunner.gnm2.ann1.TJ9S7P.1	390	240.748	0	0
arahy.Tifrunner.gnm2.ann1.5K41TW.1	1287	1136.79	0	0
arahy.Tifrunner.gnm2.ann1.VL1EV1.1	1437	1286.79	3	0.110095
arahy.Tifrunner.gnm2.ann1.C4Q3NJ.1	2412	2261.79	3.42857	0.0715836
arahy.Tifrunner.gnm2.ann1.UV84TN.1	1281	1130.79	6.59981	0.275614
arahy.Tifrunner.gnm2.ann1.76C20C.1	1056	905.792	0	0
arahy.Tifrunner.gnm2.ann1.NBP004.1	828	677.792	11	0.766389
arahy.Tifrunner.gnm2.ann1.CYHU50.1	2052	1901.79	4	0.0993231
arahy.Tifrunner.gnm2.ann1.W5NK4A.1	258	114.763	0	0
arahy.Tifrunner.gnm2.ann1.EU2PQ7.1	1413	1262.79	5.82928	0.21799
arahy.Tifrunner.gnm2.ann1.4X2HTN.1	228	88.1938	4	2.14178
arahy.Tifrunner.gnm2.ann1.ER4F5E.1	2181	2030.79	3.2	0.0744111
arahy.Tifrunner.gnm2.ann1.5LH3IJ.1	639	488.792	0	0
arahy.Tifrunner.gnm2.ann1.IG7GIS.1	1311	1160.79	3.71429	0.151103
arahy.Tifrunner.gnm2.ann1.56TK9W.1	2250	2099.79	0	0
arahy.Tifrunner.gnm2.ann1.EYY49K.1	876	725.792	2.6	0.169167
arahy.Tifrunner.gnm2.ann1.YQ2GF9.1	645	494.792	3	0.28632
arahy.Tifrunner.gnm2.ann1.7I3JKH.1	1815	1664.79	2	0.0567314
arahy.Tifrunner.gnm2.ann1.JB72G8.1	312	165.137	6	1.71577
arahy.Tifrunner.gnm2.ann1.MQI0Q4.1	366	217.286	0	0
arahy.Tifrunner.gnm2.ann1.P5SVLS.1	1635	1484.79	1	0.0318044
arahy.Tifrunner.gnm2.ann1.K4ZA4B.1	1488	1337.79	11.9433	0.421589
arahy.Tifrunner.gnm2.ann1.82WME4.1	303	156.495	0	0
arahy.Tifrunner.gnm2.ann1.B2L4SY.1	603	452.792	0	0
arahy.Tifrunner.gnm2.ann1.2PKL34.1	681	530.792	0	0
arahy.Tifrunner.gnm2.ann1.B53YPK.1	4674	4523.79	5.70903	0.0595954
arahy.Tifrunner.gnm2.ann1.WHT2R9.1	1758	1607.79	3.5	0.1028
arahy.Tifrunner.gnm2.ann1.UG587Y.1	1089	938.792	0	0
arahy.Tifrunner.gnm2.ann1.5X7Z9I.1	1497	1346.79	1.49861	0.0525461
arahy.Tifrunner.gnm2.ann1.V5R8RT.1	1074	923.792	0	0
arahy.Tifrunner.gnm2.ann1.SA2M7E.1	222	83.1322	0	0
arahy.Tifrunner.gnm2.ann1.P9FT6E.1	2328	2177.79	3.68919	0.0799958
arahy.Tifrunner.gnm2.ann1.B5CH19.1	1329	1178.79	0	0
arahy.Tifrunner.gnm2.ann1.JMHQ16.1_arahy.Tifrunner.gnm2.ann1.Z69TJ6.1	453	303.276	4	0.622838
arahy.Tifrunner.gnm2.ann1.1T2QZ7.1	1863	1712.79	4	0.110283
arahy.Tifrunner.gnm2.ann1.MXXD4G.1	1779	1628.79	7.99105	0.231682
arahy.Tifrunner.gnm2.ann1.4ZJF7J.2	1371	1220.79	0	0
arahy.Tifrunner.gnm2.ann1.1LU1XJ.1	1296	1145.79	1.50098	0.0618618
arahy.Tifrunner.gnm2.ann1.BQY73P.1	444	294.316	0	0
arahy.Tifrunner.gnm2.ann1.0G0PMZ.1	645	494.792	0	0
arahy.Tifrunner.gnm2.ann1.B9TTNC.1	1014	863.792	0	0
arahy.Tifrunner.gnm2.ann1.85G0UF.1	1545	1394.79	0	0
arahy.Tifrunner.gnm2.ann1.489J9N.1	147	28.7406	0	0
arahy.Tifrunner.gnm2.ann1.56XTX2.1	645	494.792	0	0
arahy.Tifrunner.gnm2.ann1.J144RI.1	369	220.257	0	0
arahy.Tifrunner.gnm2.ann1.U6WGNN.1	1230	1079.79	1	0.0437334
arahy.Tifrunner.gnm2.ann1.WZDI1D.1	1038	887.792	2	0.106383
arahy.Tifrunner.gnm2.ann1.53J5V7.1	420	270.41	0	0
arahy.Tifrunner.gnm2.ann1.I575JI.2	633	482.792	0	0
arahy.Tifrunner.gnm2.ann1.AF19PI.1	1971	1820.79	2	0.0518708
arahy.Tifrunner.gnm2.ann1.DA53FY.1_arahy.Tifrunner.gnm2.ann1.E179ZT.1	813	662.792	0	0
arahy.Tifrunner.gnm2.ann1.R6QWU8.1	786	635.792	0	0
arahy.Tifrunner.gnm2.ann1.1TM57H.1_arahy.Tifrunner.gnm2.ann1.PZ9B5S.1	1539	1388.79	8.21593	0.279365
arahy.Tifrunner.gnm2.ann1.FQS251.1	852	701.792	2.5	0.168223
arahy.Tifrunner.gnm2.ann1.AYFT4X.1	1296	1145.79	12.05	0.496631
arahy.Tifrunner.gnm2.ann1.11MAGF.1	948	797.792	0	0
arahy.Tifrunner.gnm2.ann1.2V8AWM.1	306	159.302	0	0
arahy.Tifrunner.gnm2.ann1.1B1HYV.1	2067	1916.79	0	0
arahy.Tifrunner.gnm2.ann1.WUKV82.1	1683	1532.79	14	0.431318
arahy.Tifrunner.gnm2.ann1.QS09WX.1	426	276.392	0	0
arahy.Tifrunner.gnm2.ann1.RPY2B8.1	393	243.732	0	0
arahy.Tifrunner.gnm2.ann1.K2MMV8.1	615	464.792	0	0
arahy.Tifrunner.gnm2.ann1.KF8IRP.1	405	255.498	0	0
arahy.Tifrunner.gnm2.ann1.PPG341.1	1191	1040.79	3	0.136116
arahy.Tifrunner.gnm2.ann1.97LM7T.1	324	176.672	0	0
arahy.Tifrunner.gnm2.ann1.I71KET.1	375	226.092	1	0.208866
arahy.Tifrunner.gnm2.ann1.YWU82N.1	1290	1139.79	0	0
arahy.Tifrunner.gnm2.ann1.8HH1UF.1	207	70.5333	0	0
arahy.Tifrunner.gnm2.ann1.C78FKH.1	792	641.792	0	0
arahy.Tifrunner.gnm2.ann1.DZ80JJ.2	336	188.241	0	0
arahy.Tifrunner.gnm2.ann1.BE452Y.1	321	173.815	0	0
arahy.Tifrunner.gnm2.ann1.V4PSLT.1	303	156.495	0	0
arahy.Tifrunner.gnm2.ann1.915EMH.1	495	345.02	0	0
arahy.Tifrunner.gnm2.ann1.X5LBI6.1	588	437.792	0	0
arahy.Tifrunner.gnm2.ann1.HA3262.1	2406	2255.79	11	0.230275
arahy.Tifrunner.gnm2.ann1.AP7Q8I.1	183	51.2929	0	0
arahy.Tifrunner.gnm2.ann1.96FB1P.1	1680	1529.79	0	0
arahy.Tifrunner.gnm2.ann1.5A6DFA.1	873	722.792	0	0
arahy.Tifrunner.gnm2.ann1.SDBD8X.1	513	362.902	0	0
arahy.Tifrunner.gnm2.ann1.D190K1.1	573	422.85	3	0.335033
arahy.Tifrunner.gnm2.ann1.9733RD.1_arahy.Tifrunner.gnm2.ann1.Q2F4V5.1	744	593.792	1	0.0795278
arahy.Tifrunner.gnm2.ann1.7EY043.1	267	122.89	0	0
arahy.Tifrunner.gnm2.ann1.N2J13H.1	771	620.792	0	0
arahy.Tifrunner.gnm2.ann1.XA5JQ3.1	600	449.792	0	0
arahy.Tifrunner.gnm2.ann1.1FF5IX.1	411	261.464	0	0
arahy.Tifrunner.gnm2.ann1.JAH0YS.1	1887	1736.79	0	0
arahy.Tifrunner.gnm2.ann1.T4Y6AK.1	3030	2879.79	4.48742	0.0735849
arahy.Tifrunner.gnm2.ann1.D8DQXR.1	726	575.792	0	0
arahy.Tifrunner.gnm2.ann1.FD8SVX.2	2877	2726.79	6.74712	0.116848
arahy.Tifrunner.gnm2.ann1.D1T9JW.1	1050	899.792	5	0.26241
arahy.Tifrunner.gnm2.ann1.BJ67HS.1	279	134.03	0	0
arahy.Tifrunner.gnm2.ann1.HNDE73.1	2322	2171.79	3.88198	0.0844089
arahy.Tifrunner.gnm2.ann1.F3JNCP.1	534	383.877	0.0690135	0.00848977
arahy.Tifrunner.gnm2.ann1.D51UBJ.1	912	761.792	4.5	0.278952
arahy.Tifrunner.gnm2.ann1.57RBBI.1	228	88.1938	0	0
arahy.Tifrunner.gnm2.ann1.ADZ0J4.1	243	101.334	37	17.2425
arahy.Tifrunner.gnm2.ann1.U9Q8NZ.1	840	689.792	3.375	0.231052
arahy.Tifrunner.gnm2.ann1.8J0WZK.1	807	656.792	2	0.143799
arahy.Tifrunner.gnm2.ann1.7DAE0N.1	483	333.043	4	0.56717
arahy.Tifrunner.gnm2.ann1.6E02AJ.1	957	806.792	1	0.0585318
arahy.Tifrunner.gnm2.ann1.U67RVC.1	576	425.85	7	0.776238
arahy.Tifrunner.gnm2.ann1.0P0L33.1	1098	947.792	5.45455	0.271768
arahy.Tifrunner.gnm2.ann1.8V978B.1	573	422.85	0	0
arahy.Tifrunner.gnm2.ann1.HDYS9D.1	2067	1916.79	6.75612	0.166447
arahy.Tifrunner.gnm2.ann1.RCDH31.1	552	401.85	0	0
arahy.Tifrunner.gnm2.ann1.VRH5T3.1	558	407.85	25.1289	2.90956
arahy.Tifrunner.gnm2.ann1.ZA5VI8.1	1206	1055.79	1.43154	0.0640293
arahy.Tifrunner.gnm2.ann1.ZTJ4VR.1	1527	1376.79	12.5248	0.429591
arahy.Tifrunner.gnm2.ann1.X3TBAN.1	2394	2243.79	10.999	0.231486
arahy.Tifrunner.gnm2.ann1.U51PJ3.1	1539	1388.79	3	0.102009
arahy.Tifrunner.gnm2.ann1.U08DU4.2	2106	1955.79	1.34012	0.0323573
arahy.Tifrunner.gnm2.ann1.UC92M6.1	429	279.373	0	0
arahy.Tifrunner.gnm2.ann1.20XN21.1	483	333.043	0	0
arahy.Tifrunner.gnm2.ann1.VA70GF.1	372	223.198	10.5	2.22153
arahy.Tifrunner.gnm2.ann1.U3ZCFL.1	891	740.792	0	0
arahy.Tifrunner.gnm2.ann1.R3FDKV.1	1395	1244.79	9	0.341428
arahy.Tifrunner.gnm2.ann1.U5RGLT.1	1908	1757.79	3.375	0.0906691
arahy.Tifrunner.gnm2.ann1.W2C20P.2	909	758.792	2	0.124469
arahy.Tifrunner.gnm2.ann1.ZHFU2E.1	1965	1814.79	18.75	0.487896
arahy.Tifrunner.gnm2.ann1.US8I5D.1	1446	1295.79	7	0.255103
arahy.Tifrunner.gnm2.ann1.3V8RSY.1	930	779.792	0	0
arahy.Tifrunner.gnm2.ann1.PJD2PN.1	933	782.792	1.14973	0.0693591
arahy.Tifrunner.gnm2.ann1.RV2MLL.1	849	698.792	0	0
arahy.Tifrunner.gnm2.ann1.ZN76NR.1	2229	2078.79	7	0.159016
arahy.Tifrunner.gnm2.ann1.CGP099.1	705	554.792	18.3911	1.56542
arahy.Tifrunner.gnm2.ann1.6L2P9T.1	942	791.792	5.40252	0.32221
arahy.Tifrunner.gnm2.ann1.HJG3BW.1	540	389.877	0	0
arahy.Tifrunner.gnm2.ann1.5RI6ER.1	2298	2147.79	8.96441	0.197098
arahy.Tifrunner.gnm2.ann1.C5QWNT.1	1212	1061.79	1.62167	0.0721233
arahy.Tifrunner.gnm2.ann1.NPWH83.1	471	321.108	0	0
arahy.Tifrunner.gnm2.ann1.TK2Q97.1	1440	1289.79	8.94247	0.327409
arahy.Tifrunner.gnm2.ann1.G4DYTJ.1	741	590.792	0	0
arahy.Tifrunner.gnm2.ann1.HQ4SC1.1	513	362.902	8.23193	1.07119
arahy.Tifrunner.gnm2.ann1.W732RU.1	744	593.792	0	0
arahy.Tifrunner.gnm2.ann1.8HEC25.1	822	671.792	3.75	0.263603
arahy.Tifrunner.gnm2.ann1.VFJ7H8.1	666	515.792	0	0
arahy.Tifrunner.gnm2.ann1.EIIH6H.1	2574	2423.79	21.3747	0.416446
arahy.Tifrunner.gnm2.ann1.S9N9D9.1	204	68.0126	0	0
arahy.Tifrunner.gnm2.ann1.NQYF9R.1	1899	1748.79	0	0
arahy.Tifrunner.gnm2.ann1.QN35JK.1	1185	1034.79	11.7647	0.536885
arahy.Tifrunner.gnm2.ann1.WTQ1T0.1	195	60.7408	0	0
arahy.Tifrunner.gnm2.ann1.SCX26U.1	2421	2270.79	0	0
arahy.Tifrunner.gnm2.ann1.3INE6D.1	483	333.043	1	0.141793
arahy.Tifrunner.gnm2.ann1.XBA6K2.1	1242	1091.79	1	0.0432527
arahy.Tifrunner.gnm2.ann1.525K3J.1	1032	881.792	0	0
arahy.Tifrunner.gnm2.ann1.SJ3RYI.1	1098	947.792	0	0
arahy.Tifrunner.gnm2.ann1.ZQ7JRA.1	915	764.792	2.66667	0.164656
arahy.Tifrunner.gnm2.ann1.54MYG6.1	1062	911.792	0	0
arahy.Tifrunner.gnm2.ann1.0IXC5E.1	558	407.85	1	0.115785
arahy.Tifrunner.gnm2.ann1.1F7K7B.1	525	374.902	0	0
arahy.Tifrunner.gnm2.ann1.2HFS1Z.1	1920	1769.79	24.8421	0.662856
arahy.Tifrunner.gnm2.ann1.B5KM0B.1	870	719.792	6.5	0.426442
arahy.Tifrunner.gnm2.ann1.305WF7.1	1590	1439.79	0.0145305	0.000476577
arahy.Tifrunner.gnm2.ann1.0Y0IE3.1	1962	1811.79	0	0
arahy.Tifrunner.gnm2.ann1.WC6DF7.1	1098	947.792	0	0
arahy.Tifrunner.gnm2.ann1.4U54KW.1	924	773.792	0	0
arahy.Tifrunner.gnm2.ann1.DM7YDZ.1	840	689.792	0	0
arahy.Tifrunner.gnm2.ann1.Z8IK7E.1	432	282.354	0	0
arahy.Tifrunner.gnm2.ann1.RL6XLT.1	1188	1037.79	10.3481	0.470872
arahy.Tifrunner.gnm2.ann1.CDY64E.1	1302	1151.79	9.6	0.393596
arahy.Tifrunner.gnm2.ann1.CU2I5I.1	1023	872.792	0	0
arahy.Tifrunner.gnm2.ann1.H02YA3.1	1380	1229.79	1	0.0383991
arahy.Tifrunner.gnm2.ann1.3G9MJD.1	399	249.633	0	0
arahy.Tifrunner.gnm2.ann1.YI62HX.1	588	437.792	4.64604	0.501151
arahy.Tifrunner.gnm2.ann1.HF6EG5.1	468	318.129	0	0
arahy.Tifrunner.gnm2.ann1.IU1C5J.1	1059	908.792	0	0
arahy.Tifrunner.gnm2.ann1.2YYL9K.1	198	63.1628	0	0
arahy.Tifrunner.gnm2.ann1.79NX8T.1	1590	1439.79	1.29139	0.0423554
arahy.Tifrunner.gnm2.ann1.GK1TXU.1	3639	3488.79	0	0
arahy.Tifrunner.gnm2.ann1.IZUT4R.1	1638	1487.79	4	0.126961
arahy.Tifrunner.gnm2.ann1.9HCL1H.1	789	638.792	4	0.295702
arahy.Tifrunner.gnm2.ann1.YZJ8BG.1	4941	4790.79	0	0
arahy.Tifrunner.gnm2.ann1.VC6QHQ.1	288	142.422	0	0
arahy.Tifrunner.gnm2.ann1.N0MV1J.1	1716	1565.79	11	0.331751
arahy.Tifrunner.gnm2.ann1.EB1MMR.2	1473	1322.79	15.3518	0.54805
arahy.Tifrunner.gnm2.ann1.F7H6KD.1	204	68.0126	4.39182	3.04936
arahy.Tifrunner.gnm2.ann1.MPKI4V.1	1524	1373.79	0	0
arahy.Tifrunner.gnm2.ann1.71FRXX.1	2214	2063.79	0	0
arahy.Tifrunner.gnm2.ann1.Z3XL2P.1	426	276.392	0	0
arahy.Tifrunner.gnm2.ann1.PL92CA.1	1188	1037.79	0	0
arahy.Tifrunner.gnm2.ann1.50I35W.1	885	734.792	2.5	0.160668
arahy.Tifrunner.gnm2.ann1.7DZY9F.1	495	345.02	0	0
arahy.Tifrunner.gnm2.ann1.A1K99E.1	450	300.276	4	0.629061
arahy.Tifrunner.gnm2.ann1.2C8XNL.1	2400	2249.79	1.51326	0.0317632
arahy.Tifrunner.gnm2.ann1.C8T1M9.1	291	145.177	0	0
arahy.Tifrunner.gnm2.ann1.37ZNH1.1_arahy.Tifrunner.gnm2.ann1.7K9KSG.1	489	339.043	1	0.139283
arahy.Tifrunner.gnm2.ann1.4M30AQ.1	558	407.85	0	0
arahy.Tifrunner.gnm2.ann1.B6CCGS.1	921	770.792	19.9276	1.22088
arahy.Tifrunner.gnm2.ann1.P4ZX1L.1	1704	1553.79	11.5802	0.351947
arahy.Tifrunner.gnm2.ann1.A7Y8RN.1	1338	1187.79	0.5	0.0198785
arahy.Tifrunner.gnm2.ann1.WD297D.1	801	650.792	0	0
arahy.Tifrunner.gnm2.ann1.KYR3DH.1	1428	1277.79	0	0
arahy.Tifrunner.gnm2.ann1.UYA8EU.1	930	779.792	3.66667	0.222047
arahy.Tifrunner.gnm2.ann1.0CJ0KN.1	648	497.792	0	0
arahy.Tifrunner.gnm2.ann1.A68QNY.2	1425	1274.79	1.53133	0.0567262
arahy.Tifrunner.gnm2.ann1.7IC8PF.1	1452	1301.79	28.6316	1.03862
arahy.Tifrunner.gnm2.ann1.V0UCAK.1	1239	1088.79	0	0
arahy.Tifrunner.gnm2.ann1.6TF0DS.1_arahy.Tifrunner.gnm2.ann1.X3H8PK.1	387	237.764	15.1888	3.01669
arahy.Tifrunner.gnm2.ann1.H6KYDJ.1	1797	1646.79	1.49241	0.0427959
arahy.Tifrunner.gnm2.ann1.6U5Y09.2	1257	1106.79	7.19899	0.307156
arahy.Tifrunner.gnm2.ann1.Z2846R.1	186	53.5402	0	0
arahy.Tifrunner.gnm2.ann1.6VNQ6H.1	216	78.1308	0	0
arahy.Tifrunner.gnm2.ann1.JL8VMK.1	2544	2393.79	0	0
arahy.Tifrunner.gnm2.ann1.G5444S.1	273	128.437	0	0
arahy.Tifrunner.gnm2.ann1.TYE1TB.1	369	220.257	0	0
arahy.Tifrunner.gnm2.ann1.R3RT9K.1	1002	851.792	0	0
arahy.Tifrunner.gnm2.ann1.HP25WL.1	993	842.792	0	0
arahy.Tifrunner.gnm2.ann1.1W6BS6.1	2595	2444.79	12.6667	0.244666
arahy.Tifrunner.gnm2.ann1.ENMN1I.1	963	812.792	2	0.116199
arahy.Tifrunner.gnm2.ann1.R0MHDP.1	354	205.655	0	0
arahy.Tifrunner.gnm2.ann1.I8NV4T.1	918	767.792	17.1429	1.05437
arahy.Tifrunner.gnm2.ann1.IZVW2R.2	501	350.973	0	0
arahy.Tifrunner.gnm2.ann1.YMAJ4W.1	1152	1001.79	0	0
arahy.Tifrunner.gnm2.ann1.G8H5C8.2	3039	2888.79	8	0.130776
arahy.Tifrunner.gnm2.ann1.RKVJ8T.1	303	156.495	0	0
arahy.Tifrunner.gnm2.ann1.HN4IXE.1	393	243.732	0	0
arahy.Tifrunner.gnm2.ann1.XI1YY4.1	417	267.41	2	0.353187
arahy.Tifrunner.gnm2.ann1.0B1JTP.1	927	776.792	0	0
arahy.Tifrunner.gnm2.ann1.V9KTGF.1	1524	1373.79	3.4042	0.117017
arahy.Tifrunner.gnm2.ann1.GI2LVK.1	195	60.7408	0	0
arahy.Tifrunner.gnm2.ann1.7V0QHS.1	318	170.92	0	0
arahy.Tifrunner.gnm2.ann1.LP056Y.2	1269	1118.79	53.5042	2.25835
arahy.Tifrunner.gnm2.ann1.X5Q10C.1	1740	1589.79	0	0
arahy.Tifrunner.gnm2.ann1.B7U65N.1	951	800.792	1.59993	0.0943486
arahy.Tifrunner.gnm2.ann1.4PTH1W.1	603	452.792	11.7747	1.22802
arahy.Tifrunner.gnm2.ann1.W1RGJC.1	1227	1076.79	0	0
arahy.Tifrunner.gnm2.ann1.MNN997.1	1413	1262.79	88.9354	3.3258
arahy.Tifrunner.gnm2.ann1.K18QHN.1	390	240.748	0	0
arahy.Tifrunner.gnm2.ann1.S1BTJM.1	681	530.792	0	0
arahy.Tifrunner.gnm2.ann1.Z7E2B4.1	1755	1604.79	0	0
arahy.Tifrunner.gnm2.ann1.DT6YRW.1	282	136.844	0	0
arahy.Tifrunner.gnm2.ann1.39AD2N.1	252	109.43	0	0
arahy.Tifrunner.gnm2.ann1.2KG4P3.1	1395	1244.79	0	0
arahy.Tifrunner.gnm2.ann1.WXL9J0.1	1734	1583.79	1	0.0298164
arahy.Tifrunner.gnm2.ann1.KQ7CFK.1	2649	2498.79	9.50483	0.179625
arahy.Tifrunner.gnm2.ann1.D659VP.1	465	315.172	0	0
arahy.Tifrunner.gnm2.ann1.KX158N.1	624	473.792	0	0
arahy.Tifrunner.gnm2.ann1.N0D15P.3	972	821.792	3	0.17239
arahy.Tifrunner.gnm2.ann1.8IZ5SI.1	1170	1019.79	0	0
arahy.Tifrunner.gnm2.ann1.U1504W.1	729	578.792	0	0
arahy.Tifrunner.gnm2.ann1.00A31M.1	720	569.792	11	0.911653
arahy.Tifrunner.gnm2.ann1.P631HW.1	240	98.6242	1	0.478817
arahy.Tifrunner.gnm2.ann1.JYM9I0.1	3483	3332.79	6.85903	0.0971869
arahy.Tifrunner.gnm2.ann1.P8YCK6.1	549	398.877	4	0.47356
arahy.Tifrunner.gnm2.ann1.HGFM2G.2	2349	2198.79	0	0
arahy.Tifrunner.gnm2.ann1.8HLD5E.1	3948	3797.79	0	0
arahy.Tifrunner.gnm2.ann1.HG26LZ.1	411	261.464	0	0
arahy.Tifrunner.gnm2.ann1.9L0MNF.1	645	494.792	18.3061	1.74714
arahy.Tifrunner.gnm2.ann1.BU858T.1	2073	1922.79	10	0.245596
arahy.Tifrunner.gnm2.ann1.P626UD.1	3957	3806.79	6.54023	0.081131
arahy.Tifrunner.gnm2.ann1.1E0HE3.1	1218	1067.79	0	0
arahy.Tifrunner.gnm2.ann1.A1L0XC.1	2424	2273.79	10.8696	0.225743
arahy.Tifrunner.gnm2.ann1.AK1NBZ.1	1050	899.792	1	0.0524821
arahy.Tifrunner.gnm2.ann1.GM2IKF.1	1797	1646.79	11.6566	0.334261
arahy.Tifrunner.gnm2.ann1.G8BNVQ.1	186	53.5402	1	0.882009
