target_id	length	eff_length	Aipadur_5	Aipadur_5_tpm
arahy.Tifrunner.gnm2.ann1.7X9WBQ.1	912	751.614	0	0
arahy.Tifrunner.gnm2.ann1.877CYK.2	1296	1135.61	8.72727	0.345485
arahy.Tifrunner.gnm2.ann1.MEP28M.1	1644	1483.61	0	0
arahy.Tifrunner.gnm2.ann1.98SEV1.1	186	50.4949	287.166	255.663
arahy.Tifrunner.gnm2.ann1.66J229.1	1494	1333.61	4.47856	0.15097
arahy.Tifrunner.gnm2.ann1.JT5ALL.1_arahy.Tifrunner.gnm2.ann1.KX39Z4.1	1830	1669.61	15	0.403884
arahy.Tifrunner.gnm2.ann1.0228NK.1	282	128.951	2	0.697248
arahy.Tifrunner.gnm2.ann1.KEL8N7.1	399	239.893	0	0
arahy.Tifrunner.gnm2.ann1.7XC8X5.1	372	213.489	0	0
arahy.Tifrunner.gnm2.ann1.YTT6SR.1	987	826.614	5	0.271925
arahy.Tifrunner.gnm2.ann1.J9PLIE.1	3177	3016.61	21.5385	0.320979
arahy.Tifrunner.gnm2.ann1.80RA8I.1	726	565.651	0	0
arahy.Tifrunner.gnm2.ann1.ZPHF5W.1	270	118.183	0	0
arahy.Tifrunner.gnm2.ann1.BFCK6T.1	1935	1774.61	12.6667	0.320878
arahy.Tifrunner.gnm2.ann1.IZX6KC.1	1266	1105.61	10.9091	0.443575
arahy.Tifrunner.gnm2.ann1.614ST7.1	1902	1741.61	0	0
arahy.Tifrunner.gnm2.ann1.H7Z4S8.1	1737	1576.61	6.48734	0.184979
arahy.Tifrunner.gnm2.ann1.0Q505S.1	1641	1480.61	8	0.242901
arahy.Tifrunner.gnm2.ann1.ATDH0T.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.D9AMXU.1	501	340.822	0	0
arahy.Tifrunner.gnm2.ann1.G8T7RA.1	1101	940.614	6	0.286762
arahy.Tifrunner.gnm2.ann1.LCX1I7.1	2514	2353.61	11.9616	0.228474
arahy.Tifrunner.gnm2.ann1.02S8F1.1	1485	1324.61	49.708	1.68701
arahy.Tifrunner.gnm2.ann1.H4GB3B.1	3000	2839.61	2	0.031663
arahy.Tifrunner.gnm2.ann1.1Q8FTJ.1	2727	2566.61	0	0
arahy.Tifrunner.gnm2.ann1.PGQ24G.1	867	706.614	12.0788	0.768465
arahy.Tifrunner.gnm2.ann1.NSK5D4.1	1857	1696.61	9.42857	0.24983
arahy.Tifrunner.gnm2.ann1.Y86J0E.1	933	772.614	0	0
arahy.Tifrunner.gnm2.ann1.IJ7CIU.1	603	442.681	0	0
arahy.Tifrunner.gnm2.ann1.M4BVAC.1	768	607.651	0	0
arahy.Tifrunner.gnm2.ann1.F2RQ7H.1	840	679.614	0	0
arahy.Tifrunner.gnm2.ann1.19HT20.1	1401	1240.61	0	0
arahy.Tifrunner.gnm2.ann1.X036C8.1	1296	1135.61	0	0
arahy.Tifrunner.gnm2.ann1.AXA6UA.1	1515	1354.61	0	0
arahy.Tifrunner.gnm2.ann1.8SL2JU.1	567	406.681	0	0
arahy.Tifrunner.gnm2.ann1.Z63BRR.2	609	448.681	0	0
arahy.Tifrunner.gnm2.ann1.1X530R.1	1578	1417.61	0	0
arahy.Tifrunner.gnm2.ann1.J5KZSE.2	390	231.074	0	0
arahy.Tifrunner.gnm2.ann1.736U8S.3	1470	1309.61	0	0
arahy.Tifrunner.gnm2.ann1.TGFW5H.1	1230	1069.61	0	0
arahy.Tifrunner.gnm2.ann1.PY8V8A.1	168	38.5542	0	0
arahy.Tifrunner.gnm2.ann1.ID0B6N.1	849	688.614	2	0.130568
arahy.Tifrunner.gnm2.ann1.QL8U34.2	1863	1702.61	6	0.158422
arahy.Tifrunner.gnm2.ann1.T1S7CJ.1	585	424.681	0	0
arahy.Tifrunner.gnm2.ann1.WJQ75P.1	486	325.987	0	0
arahy.Tifrunner.gnm2.ann1.CIA2YT.1	624	463.681	0	0
arahy.Tifrunner.gnm2.ann1.2N8YK5.1	2313	2152.61	0	0
arahy.Tifrunner.gnm2.ann1.7NAI3S.1	189	52.6243	29	24.7738
arahy.Tifrunner.gnm2.ann1.CIN1QH.1	732	571.651	1	0.0786413
arahy.Tifrunner.gnm2.ann1.B3S732.1	1506	1345.61	0	0
arahy.Tifrunner.gnm2.ann1.550ZY6.1	663	502.681	0	0
arahy.Tifrunner.gnm2.ann1.R6NA3J.1	699	538.681	0	0
arahy.Tifrunner.gnm2.ann1.RJA1IC.1	597	436.681	0	0
arahy.Tifrunner.gnm2.ann1.CWX5FY.1	1485	1324.61	0	0
arahy.Tifrunner.gnm2.ann1.438RTV.1	1806	1645.61	6.20818	0.169597
arahy.Tifrunner.gnm2.ann1.5H9E82.1	1053	892.614	0	0
arahy.Tifrunner.gnm2.ann1.PK1Z5J.1	264	113.081	0	0
arahy.Tifrunner.gnm2.ann1.Q2YLXR.1	480	320.023	0	0
arahy.Tifrunner.gnm2.ann1.UC07MD.1	1641	1480.61	0	0
arahy.Tifrunner.gnm2.ann1.NV2R31.1	402	242.84	0	0
arahy.Tifrunner.gnm2.ann1.X6GJ02.1	372	213.489	0	0
arahy.Tifrunner.gnm2.ann1.CY9PQR.1_arahy.Tifrunner.gnm2.ann1.UEVJ5G.1	516	355.784	0	0
arahy.Tifrunner.gnm2.ann1.N4HPZJ.1	639	478.681	1	0.093915
arahy.Tifrunner.gnm2.ann1.T0T3KN.1	855	694.614	1	0.0647199
arahy.Tifrunner.gnm2.ann1.F1F8UR.1	1338	1177.61	49.4706	1.88854
arahy.Tifrunner.gnm2.ann1.J1YFQ5.1	3237	3076.61	0	0
arahy.Tifrunner.gnm2.ann1.CAI2GC.1	2856	2695.61	37.1	0.618725
arahy.Tifrunner.gnm2.ann1.JX1V6X.1	1653	1492.61	0	0
arahy.Tifrunner.gnm2.ann1.KJD857.1	351	193.319	0	0
arahy.Tifrunner.gnm2.ann1.DQ30B7.1	1332	1171.61	0	0
arahy.Tifrunner.gnm2.ann1.D8P3F8.1	186	50.4949	0	0
arahy.Tifrunner.gnm2.ann1.NU1CTT.2	9279	9118.61	115.798	0.570894
arahy.Tifrunner.gnm2.ann1.KW9CPD.1	1353	1192.61	0	0
arahy.Tifrunner.gnm2.ann1.VAE62H.1	1092	931.614	3.37857	0.163034
arahy.Tifrunner.gnm2.ann1.AZ9MNR.1	1191	1030.61	7.5	0.32715
arahy.Tifrunner.gnm2.ann1.UVA1XC.1	1197	1036.61	14.754	0.639845
arahy.Tifrunner.gnm2.ann1.J20DWG.1	1440	1279.61	15.7595	0.553661
arahy.Tifrunner.gnm2.ann1.327BMH.1	537	376.724	0	0
arahy.Tifrunner.gnm2.ann1.271MG5.1	1338	1177.61	0	0
arahy.Tifrunner.gnm2.ann1.LCTM2T.1	1398	1237.61	0	0
arahy.Tifrunner.gnm2.ann1.SYTI7J.2	1425	1264.61	0	0
arahy.Tifrunner.gnm2.ann1.6UJ5VA.1	882	721.614	0	0
arahy.Tifrunner.gnm2.ann1.XT6T0B.1	471	311.057	1760.02	254.366
arahy.Tifrunner.gnm2.ann1.N3PPJ2.1	1650	1489.61	0	0
arahy.Tifrunner.gnm2.ann1.G5RX1A.1	645	484.681	0	0
arahy.Tifrunner.gnm2.ann1.UGL7JS.1	96	16.1938	0	0
arahy.Tifrunner.gnm2.ann1.9B5H7D.1	510	349.803	0	0
arahy.Tifrunner.gnm2.ann1.LCII34.1	942	781.614	0	0
arahy.Tifrunner.gnm2.ann1.6DX332.1	1386	1225.61	0	0
arahy.Tifrunner.gnm2.ann1.C74GHG.1	3720	3559.61	1	0.0126293
arahy.Tifrunner.gnm2.ann1.CYM12R.1	339	181.961	0	0
arahy.Tifrunner.gnm2.ann1.UAW4HJ.1	225	80.1905	0	0
arahy.Tifrunner.gnm2.ann1.3LB61T.1	1074	913.614	0	0
arahy.Tifrunner.gnm2.ann1.CH3WPF.1	630	469.681	0	0
arahy.Tifrunner.gnm2.ann1.AS78GP.1	621	460.681	0	0
arahy.Tifrunner.gnm2.ann1.I9FULJ.1	456	296.19	0	0
arahy.Tifrunner.gnm2.ann1.30MLP8.1	387	228.136	12	2.36466
arahy.Tifrunner.gnm2.ann1.8B2PVG.1	909	748.614	0	0
arahy.Tifrunner.gnm2.ann1.AC2PA2.1	1260	1099.61	0	0
arahy.Tifrunner.gnm2.ann1.2VK3FY.1	471	311.057	15.1926	2.1957
arahy.Tifrunner.gnm2.ann1.5I106H.1	489	328.969	9	1.2299
arahy.Tifrunner.gnm2.ann1.XL1QYV.1	702	541.681	1	0.0829923
arahy.Tifrunner.gnm2.ann1.LAQ4UI.1	1122	961.614	2.11799	0.099016
arahy.Tifrunner.gnm2.ann1.206U1W.1	951	790.614	82	4.66263
arahy.Tifrunner.gnm2.ann1.EJQ6C2.1	597	436.681	0	0
arahy.Tifrunner.gnm2.ann1.61N06Y.2	1563	1402.61	25.4575	0.815942
arahy.Tifrunner.gnm2.ann1.WFEI8X.1	2199	2038.61	3	0.0661558
arahy.Tifrunner.gnm2.ann1.WCYE8V.1	285	131.641	3.42857	1.17086
arahy.Tifrunner.gnm2.ann1.HTZ8JA.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.W613FT.1	1491	1330.61	0	0
arahy.Tifrunner.gnm2.ann1.JZGY79.1	1314	1153.61	4	0.155877
arahy.Tifrunner.gnm2.ann1.IYK5A5.1	405	245.8	0	0
arahy.Tifrunner.gnm2.ann1.5YX94K.1	297	142.638	0	0
arahy.Tifrunner.gnm2.ann1.DUEZ3B.1	2610	2449.61	0	0
arahy.Tifrunner.gnm2.ann1.6SF5PD.1	483	323.005	0	0
arahy.Tifrunner.gnm2.ann1.ARK6P9.1	1686	1525.61	14.7909	0.435844
arahy.Tifrunner.gnm2.ann1.2IC2UY.1	1374	1213.61	0	0
arahy.Tifrunner.gnm2.ann1.XRTV03.1	189	52.6243	0	0
arahy.Tifrunner.gnm2.ann1.6I5Y8L.1	2997	2836.61	0	0
arahy.Tifrunner.gnm2.ann1.3Z0Y0Z.1_arahy.Tifrunner.gnm2.ann1.LP09XA.1	1980	1819.61	3	0.074118
arahy.Tifrunner.gnm2.ann1.GH9EZK.1	930	769.614	4.63978	0.271023
arahy.Tifrunner.gnm2.ann1.L2IN0Q.1	291	137.102	0	0
arahy.Tifrunner.gnm2.ann1.0T4V2C.1	1503	1342.61	4.38462	0.146812
arahy.Tifrunner.gnm2.ann1.5913QL.1	1269	1108.61	0	0
arahy.Tifrunner.gnm2.ann1.ZNTD33.1	3780	3619.61	0	0
arahy.Tifrunner.gnm2.ann1.09DD91.1	2370	2209.61	0	0
arahy.Tifrunner.gnm2.ann1.05NU8P.1_arahy.Tifrunner.gnm2.ann1.Y30FFD.1	609	448.681	3	0.300583
arahy.Tifrunner.gnm2.ann1.2HJ0TV.1	1545	1384.61	66.1818	2.14878
arahy.Tifrunner.gnm2.ann1.ED8FAH.1	288	134.37	0	0
arahy.Tifrunner.gnm2.ann1.M35DT6.1	2463	2302.61	3	0.0585709
arahy.Tifrunner.gnm2.ann1.I4T7AK.1	720	559.651	2.20094	0.176796
arahy.Tifrunner.gnm2.ann1.676Z68.1	1761	1600.61	0	0
arahy.Tifrunner.gnm2.ann1.9W10LH.1	1563	1402.61	0	0
arahy.Tifrunner.gnm2.ann1.EYK22X.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.FXJ4V1.1	330	173.463	0	0
arahy.Tifrunner.gnm2.ann1.ZN92QR.1	831	670.614	14.5754	0.977077
arahy.Tifrunner.gnm2.ann1.X964XN.2	2826	2665.61	50.6533	0.854265
arahy.Tifrunner.gnm2.ann1.5LCN4U.1	474	314.057	0	0
arahy.Tifrunner.gnm2.ann1.5N0WN0.1	1470	1309.61	2	0.0686544
arahy.Tifrunner.gnm2.ann1.6EI20W.1	567	406.681	0	0
arahy.Tifrunner.gnm2.ann1.BI8WMI.1_arahy.Tifrunner.gnm2.ann1.D9NVDI.1	1389	1228.61	165	6.0374
arahy.Tifrunner.gnm2.ann1.KTU7AY.1	693	532.681	3	0.253183
arahy.Tifrunner.gnm2.ann1.Q04WA8.1	579	418.681	0	0
arahy.Tifrunner.gnm2.ann1.U4UA85.1	3222	3061.61	1.50764	0.0221375
arahy.Tifrunner.gnm2.ann1.VP2AIV.1	1188	1027.61	0	0
arahy.Tifrunner.gnm2.ann1.QFR843.1	1482	1321.61	0	0
arahy.Tifrunner.gnm2.ann1.IKLL4G.2	2976	2815.61	0	0
arahy.Tifrunner.gnm2.ann1.Z5RL33.1	222	77.849	15	8.66204
arahy.Tifrunner.gnm2.ann1.L7FLNG.1	876	715.614	70.0601	4.40123
arahy.Tifrunner.gnm2.ann1.VPW5NJ.1	180	46.3012	0	0
arahy.Tifrunner.gnm2.ann1.Q3ZPYL.1	666	505.681	1	0.0889006
arahy.Tifrunner.gnm2.ann1.XS943T.1	864	703.614	2	0.127784
arahy.Tifrunner.gnm2.ann1.68I129.1	834	673.614	0	0
arahy.Tifrunner.gnm2.ann1.KQC6RY.1	3348	3187.61	120.92	1.70535
arahy.Tifrunner.gnm2.ann1.3WAX0M.1	909	748.614	0	0
arahy.Tifrunner.gnm2.ann1.CG8K8F.1	699	538.681	0	0
arahy.Tifrunner.gnm2.ann1.NJCB22.1	1080	919.614	6	0.29331
arahy.Tifrunner.gnm2.ann1.4FKJ7D.1	246	97.6687	0	0
arahy.Tifrunner.gnm2.ann1.T252JQ.1	318	162.116	0	0
arahy.Tifrunner.gnm2.ann1.RRAK1Y.2	1008	847.614	0	0
arahy.Tifrunner.gnm2.ann1.AET6M4.1	810	649.651	4	0.276797
arahy.Tifrunner.gnm2.ann1.VG61HV.1	1215	1054.61	0	0
arahy.Tifrunner.gnm2.ann1.219RE1.1	669	508.681	0	0
arahy.Tifrunner.gnm2.ann1.VTBJ7F.1	3204	3043.61	11.3387	0.167477
arahy.Tifrunner.gnm2.ann1.CGH74J.1	372	213.489	0	0
arahy.Tifrunner.gnm2.ann1.KD5YG3.1_arahy.Tifrunner.gnm2.ann1.NMJE7X.1_arahy.Tifrunner.gnm2.ann1.QREM2V.1	2739	2578.61	0	0
arahy.Tifrunner.gnm2.ann1.T8BVJ1.1	1392	1231.61	0.5	0.0182506
arahy.Tifrunner.gnm2.ann1.7L1M0P.1	381	222.297	0	0
arahy.Tifrunner.gnm2.ann1.5Z666J.1	174	42.3164	0	0
arahy.Tifrunner.gnm2.ann1.BDG91C.1	1872	1711.61	5.30619	0.139367
arahy.Tifrunner.gnm2.ann1.EV2B4C.1	180	46.3012	0	0
arahy.Tifrunner.gnm2.ann1.95RUG0.1_arahy.Tifrunner.gnm2.ann1.EB5M6E.1	402	242.84	0	0
arahy.Tifrunner.gnm2.ann1.2XR3X5.2	462	302.124	3.153	0.469158
arahy.Tifrunner.gnm2.ann1.JUI4U4.1	834	673.614	0	0
arahy.Tifrunner.gnm2.ann1.9JW9VH.1	1320	1159.61	3	0.116303
arahy.Tifrunner.gnm2.ann1.P8XWH2.1	2034	1873.61	0	0
arahy.Tifrunner.gnm2.ann1.GKW4GV.1	633	472.681	0	0
arahy.Tifrunner.gnm2.ann1.7Z06EP.1	1557	1396.61	0	0
arahy.Tifrunner.gnm2.ann1.Z2IH01.1	1422	1261.61	0	0
arahy.Tifrunner.gnm2.ann1.JIXG41.1	993	832.614	0	0
arahy.Tifrunner.gnm2.ann1.0CG60X.1	1248	1087.61	0	0
arahy.Tifrunner.gnm2.ann1.K09AJ1.1_arahy.Tifrunner.gnm2.ann1.TU7PE1.1	1347	1186.61	0	0
arahy.Tifrunner.gnm2.ann1.V88TU5.1	972	811.614	1.98712	0.110067
arahy.Tifrunner.gnm2.ann1.D508T1.1	1890	1729.61	0	0
arahy.Tifrunner.gnm2.ann1.Z5IE03.1	465	305.091	0	0
arahy.Tifrunner.gnm2.ann1.46WSYS.1	2382	2221.61	7.63636	0.154525
arahy.Tifrunner.gnm2.ann1.BF46T9.1	1149	988.614	0	0
arahy.Tifrunner.gnm2.ann1.V7Z85T.1	1437	1276.61	0.5	0.0176073
arahy.Tifrunner.gnm2.ann1.FW7LVJ.1	252	102.76	0	0
arahy.Tifrunner.gnm2.ann1.BW4WT5.1	1806	1645.61	0	0
arahy.Tifrunner.gnm2.ann1.N7TPXC.1	1767	1606.61	1.52008	0.042534
arahy.Tifrunner.gnm2.ann1.K13GF2.1	192	54.7541	0	0
arahy.Tifrunner.gnm2.ann1.HXIH5S.1	1218	1057.61	2	0.0850128
arahy.Tifrunner.gnm2.ann1.EHT0BW.1	3534	3373.61	4	0.0533023
arahy.Tifrunner.gnm2.ann1.3AK7YS.1	912	751.614	0	0
arahy.Tifrunner.gnm2.ann1.38E3HW.1	1626	1465.61	70.1388	2.1514
arahy.Tifrunner.gnm2.ann1.GHX3DH.1	1170	1009.61	5	0.222636
arahy.Tifrunner.gnm2.ann1.SI4G35.1	381	222.297	0	0
arahy.Tifrunner.gnm2.ann1.7IJ4L5.1	1452	1291.61	0	0
arahy.Tifrunner.gnm2.ann1.VQ2WN5.1	603	442.681	2	0.203105
arahy.Tifrunner.gnm2.ann1.0PA3BU.1	351	193.319	0	0
arahy.Tifrunner.gnm2.ann1.YHF0FB.1	627	466.681	0	0
arahy.Tifrunner.gnm2.ann1.CEC6TI.1	1365	1204.61	0	0
arahy.Tifrunner.gnm2.ann1.DJ21JL.1	1896	1735.61	5.33333	0.138142
arahy.Tifrunner.gnm2.ann1.HMP1BQ.1	477	317.057	0	0
arahy.Tifrunner.gnm2.ann1.LV7AN2.1_arahy.Tifrunner.gnm2.ann1.U5Z5L6.1	1578	1417.61	0	0
arahy.Tifrunner.gnm2.ann1.N94XAP.1	303	148.147	0	0
arahy.Tifrunner.gnm2.ann1.X3ZCQR.1	1053	892.614	4.8	0.241746
arahy.Tifrunner.gnm2.ann1.F0B7E9.1	210	68.3033	12	7.89808
arahy.Tifrunner.gnm2.ann1.ELH53L.1	951	790.614	0	0
arahy.Tifrunner.gnm2.ann1.XH3FAH.1	645	484.681	0	0
arahy.Tifrunner.gnm2.ann1.4F3MJE.1	771	610.651	2	0.147238
arahy.Tifrunner.gnm2.ann1.NXX91V.1	2055	1894.61	0	0
arahy.Tifrunner.gnm2.ann1.9L065Z.1	276	123.525	0	0
arahy.Tifrunner.gnm2.ann1.Y2ZDKP.1	303	148.147	0	0
arahy.Tifrunner.gnm2.ann1.QEP9US.1	1830	1669.61	10.3335	0.278236
arahy.Tifrunner.gnm2.ann1.71DGVH.1	1131	970.614	1.88104e-07	8.71228e-09
arahy.Tifrunner.gnm2.ann1.0A6Q27.1	570	409.681	0.5	0.0548663
arahy.Tifrunner.gnm2.ann1.7QL5S6.1	1938	1777.61	27.1657	0.687014
arahy.Tifrunner.gnm2.ann1.349KCY.1	876	715.614	10	0.628207
arahy.Tifrunner.gnm2.ann1.C1L015.1	687	526.681	23.8723	2.03765
arahy.Tifrunner.gnm2.ann1.70FVHQ.1	444	284.285	1	0.158135
arahy.Tifrunner.gnm2.ann1.79H2ZA.1	1803	1642.61	0	0
arahy.Tifrunner.gnm2.ann1.5BD9V0.1	450	290.222	0	0
arahy.Tifrunner.gnm2.ann1.TE6SDV.1	570	409.681	0	0
arahy.Tifrunner.gnm2.ann1.TDQ3HL.1	1680	1519.61	4	0.118334
arahy.Tifrunner.gnm2.ann1.DCQ16M.1	1407	1246.61	2	0.072124
arahy.Tifrunner.gnm2.ann1.79G9YV.1	411	251.705	0.362686	0.064777
arahy.Tifrunner.gnm2.ann1.YC2S1L.1	2532	2371.61	6.80451	0.128984
arahy.Tifrunner.gnm2.ann1.3314NR.1	213	70.6986	0	0
arahy.Tifrunner.gnm2.ann1.7LJI2S.1	1704	1543.61	1	0.0291235
arahy.Tifrunner.gnm2.ann1.KJUG2Z.1	1341	1180.61	0	0
arahy.Tifrunner.gnm2.ann1.FQLQ86.1	579	418.681	0	0
arahy.Tifrunner.gnm2.ann1.6HN2PW.1	261	110.476	0	0
arahy.Tifrunner.gnm2.ann1.5W5H9I.1	1422	1261.61	0	0
arahy.Tifrunner.gnm2.ann1.KW58JW.2	984	823.614	0	0
arahy.Tifrunner.gnm2.ann1.3RB8EG.1	687	526.681	0	0
arahy.Tifrunner.gnm2.ann1.L97A48.1	261	110.476	0	0
arahy.Tifrunner.gnm2.ann1.SW7KBQ.1	444	284.285	1	0.158135
arahy.Tifrunner.gnm2.ann1.FKNU7Z.1	201	61.3209	0	0
arahy.Tifrunner.gnm2.ann1.4N35EX.1	210	68.3033	0	0
arahy.Tifrunner.gnm2.ann1.JRGJ4L.1	573	412.681	0	0
arahy.Tifrunner.gnm2.ann1.3JCR0V.2	909	748.614	0	0
arahy.Tifrunner.gnm2.ann1.VRU113.1	528	367.724	1	0.122253
arahy.Tifrunner.gnm2.ann1.ZZ4VEM.1	1137	976.614	12.7167	0.585372
arahy.Tifrunner.gnm2.ann1.M87FZD.1	948	787.614	0	0
arahy.Tifrunner.gnm2.ann1.6486U1.1	618	457.681	2.50307	0.245862
arahy.Tifrunner.gnm2.ann1.A765BG.1	735	574.651	0	0
arahy.Tifrunner.gnm2.ann1.TU9ZRS.1	690	529.681	0	0
arahy.Tifrunner.gnm2.ann1.U1U6XH.1	774	613.651	0	0
arahy.Tifrunner.gnm2.ann1.S7ZTA4.1	1857	1696.61	0	0
arahy.Tifrunner.gnm2.ann1.162RMF.1	735	574.651	4	0.312923
arahy.Tifrunner.gnm2.ann1.70K8N6.1	261	110.476	0	0
arahy.Tifrunner.gnm2.ann1.VP74QW.2	1269	1108.61	13	0.527163
arahy.Tifrunner.gnm2.ann1.6LYJ1B.1	522	361.744	0	0
arahy.Tifrunner.gnm2.ann1.QWZQ79.1_arahy.Tifrunner.gnm2.ann1.VNVR7L.1	477	317.057	5	0.708947
arahy.Tifrunner.gnm2.ann1.Q9J6SI.1	1500	1339.61	5	0.167792
arahy.Tifrunner.gnm2.ann1.2VU9BG.1	687	526.681	0	0
arahy.Tifrunner.gnm2.ann1.FFGR5Q.1_arahy.Tifrunner.gnm2.ann1.GR30HE.1	324	167.776	4	1.07179
arahy.Tifrunner.gnm2.ann1.31006K.1	921	760.614	17.688	1.04543
arahy.Tifrunner.gnm2.ann1.F6FK5R.1	645	484.681	0	0
arahy.Tifrunner.gnm2.ann1.2KW6XR.1	1761	1600.61	285.073	8.00665
arahy.Tifrunner.gnm2.ann1.P1LUFH.1	291	137.102	0	0
arahy.Tifrunner.gnm2.ann1.R20IND.1	270	118.183	0	0
arahy.Tifrunner.gnm2.ann1.028SBR.1	4980	4819.61	9.2639	0.0864098
arahy.Tifrunner.gnm2.ann1.T6QC8B.1	1473	1312.61	1.26065	0.0431757
arahy.Tifrunner.gnm2.ann1.WQ3Q24.1	1122	961.614	1	0.0467499
arahy.Tifrunner.gnm2.ann1.SPTT7E.1	1968	1807.61	0	0
arahy.Tifrunner.gnm2.ann1.MQJ11K.1	1104	943.614	1	0.0476417
arahy.Tifrunner.gnm2.ann1.08FCR9.1	981	820.614	0	0
arahy.Tifrunner.gnm2.ann1.GC3WT6.1	939	778.614	10.6667	0.615869
arahy.Tifrunner.gnm2.ann1.WS076S.1	882	721.614	0	0
arahy.Tifrunner.gnm2.ann1.UJ0Y8W.1	1776	1615.61	3	0.0834767
arahy.Tifrunner.gnm2.ann1.8LIU0E.1	3666	3505.61	0	0
arahy.Tifrunner.gnm2.ann1.F3YBRW.1	735	574.651	26	2.034
arahy.Tifrunner.gnm2.ann1.AR87SD.1	213	70.6986	1	0.635874
arahy.Tifrunner.gnm2.ann1.EPP94M.1	3780	3619.61	0	0
arahy.Tifrunner.gnm2.ann1.HI2T5K.1	435	275.331	4	0.653111
arahy.Tifrunner.gnm2.ann1.3JC75E.1	1593	1432.61	3	0.0941399
arahy.Tifrunner.gnm2.ann1.KV8E85.1	810	649.651	60.3015	4.17282
arahy.Tifrunner.gnm2.ann1.1JMX4I.1	606	445.681	3	0.302607
arahy.Tifrunner.gnm2.ann1.MTM7TL.1	2634	2473.61	1.5	0.0272609
arahy.Tifrunner.gnm2.ann1.TNR0C9.1	231	85.0102	0	0
arahy.Tifrunner.gnm2.ann1.S6MTJ1.1	912	751.614	2	0.119624
arahy.Tifrunner.gnm2.ann1.HBZ119.1	2553	2392.61	0	0
arahy.Tifrunner.gnm2.ann1.HW27AX.1	903	742.614	0	0
arahy.Tifrunner.gnm2.ann1.C6ZTVN.1	4470	4309.61	2.58349	0.0269495
arahy.Tifrunner.gnm2.ann1.3965TZ.1	741	580.651	1	0.0774224
arahy.Tifrunner.gnm2.ann1.EX0EXI.1	1299	1138.61	1	0.0394825
arahy.Tifrunner.gnm2.ann1.WA56KQ.1	2421	2260.61	172.663	3.43365
arahy.Tifrunner.gnm2.ann1.39XEAH.1	1164	1003.61	0	0
arahy.Tifrunner.gnm2.ann1.CH7PW0.1	1470	1309.61	0	0
arahy.Tifrunner.gnm2.ann1.SB8Z2H.1	2733	2572.61	7.14308	0.124822
arahy.Tifrunner.gnm2.ann1.NNXL48.1	309	153.724	1	0.292442
arahy.Tifrunner.gnm2.ann1.717SVK.1	435	275.331	4.88889	0.798247
arahy.Tifrunner.gnm2.ann1.XHL4C7.1	1071	910.614	0	0
arahy.Tifrunner.gnm2.ann1.W48W00.1	1923	1762.61	7.02525	0.179179
arahy.Tifrunner.gnm2.ann1.2GFI5X.1	1821	1660.61	0	0
arahy.Tifrunner.gnm2.ann1.N78PK4.1	753	592.651	6	0.455128
arahy.Tifrunner.gnm2.ann1.J0VNL8.1	2163	2002.61	0	0
arahy.Tifrunner.gnm2.ann1.QI35UI.1	765	604.651	0	0
arahy.Tifrunner.gnm2.ann1.HKUE12.1	819	658.651	0	0
arahy.Tifrunner.gnm2.ann1.33R3MR.1	1671	1510.61	3	0.089279
arahy.Tifrunner.gnm2.ann1.HAG9AR.1	954	793.614	6	0.339878
arahy.Tifrunner.gnm2.ann1.ER1HM3.4	1005	844.614	0	0
arahy.Tifrunner.gnm2.ann1.8GH2US.2	1809	1648.61	53.8168	1.46751
arahy.Tifrunner.gnm2.ann1.HK7CPQ.1	192	54.7541	0	0
arahy.Tifrunner.gnm2.ann1.V7ZAKF.1	753	592.651	0	0
arahy.Tifrunner.gnm2.ann1.29L1CF.1	207	65.9875	0	0
arahy.Tifrunner.gnm2.ann1.46Q6MJ.1	414	254.663	1	0.176529
arahy.Tifrunner.gnm2.ann1.LDRQ8E.1	1188	1027.61	9.86563	0.431595
arahy.Tifrunner.gnm2.ann1.U0A6F2.1	972	811.614	5	0.27695
arahy.Tifrunner.gnm2.ann1.YF5LNJ.1	399	239.893	0	0
arahy.Tifrunner.gnm2.ann1.0THM7P.1	1140	979.614	5.66975	0.26019
arahy.Tifrunner.gnm2.ann1.5JEW3L.1	927	766.614	8	0.469132
arahy.Tifrunner.gnm2.ann1.RHXH9H.1	762	601.651	11.9579	0.893494
arahy.Tifrunner.gnm2.ann1.8E8BQ6.1	2175	2014.61	2	0.0446293
arahy.Tifrunner.gnm2.ann1.NK7FC1.1	576	415.681	4.8	0.519113
arahy.Tifrunner.gnm2.ann1.GYF88Q.1	828	667.651	0	0
arahy.Tifrunner.gnm2.ann1.1ING2C.1	3273	3112.61	2	0.0288859
arahy.Tifrunner.gnm2.ann1.F717DE.1	219	75.4448	0	0
arahy.Tifrunner.gnm2.ann1.G2Y8EW.1	237	90.0793	0	0
arahy.Tifrunner.gnm2.ann1.QTG4QH.1	252	102.76	0	0
arahy.Tifrunner.gnm2.ann1.V0CC5T.1	534	373.724	0	0
arahy.Tifrunner.gnm2.ann1.HRDR92.1	621	460.681	0	0
arahy.Tifrunner.gnm2.ann1.Y83E3R.1	1566	1405.61	0	0
arahy.Tifrunner.gnm2.ann1.0EN0ET.1	300	145.427	0	0
