target_id	length	eff_length	Aipadur_3	Aipadur_3_tpm
arahy.Tifrunner.gnm2.ann1.QA2XZ5.1	627	448.879	0	0
arahy.Tifrunner.gnm2.ann1.E8SAKG.1	468	290.259	58	3.31475
arahy.Tifrunner.gnm2.ann1.LM5V2S.1	1059	880.756	0	0
arahy.Tifrunner.gnm2.ann1.QZ91BD.1	1197	1018.76	0	0
arahy.Tifrunner.gnm2.ann1.33QTFN.1	675	496.85	0	0
arahy.Tifrunner.gnm2.ann1.I0WHJK.1	945	766.756	71.4967	1.54681
arahy.Tifrunner.gnm2.ann1.9C99CN.1	1917	1738.76	88.2895	0.842325
arahy.Tifrunner.gnm2.ann1.9VA34X.2	1578	1399.76	14.047	0.166471
arahy.Tifrunner.gnm2.ann1.RGH25I.1	534	355.971	34	1.58443
arahy.Tifrunner.gnm2.ann1.U0A30G.1	1116	937.756	0	0
arahy.Tifrunner.gnm2.ann1.CG9IH5.1	336	161.373	0	0
arahy.Tifrunner.gnm2.ann1.J8YEXM.1	252	86.9291	0	0
arahy.Tifrunner.gnm2.ann1.8MB6Y9.2	2202	2023.76	410.928	3.36835
arahy.Tifrunner.gnm2.ann1.E1MFZQ.2	837	658.77	0	0
arahy.Tifrunner.gnm2.ann1.GX1YKN.1_arahy.Tifrunner.gnm2.ann1.YETV3L.1	438	260.483	727.464	46.3277
arahy.Tifrunner.gnm2.ann1.XCM8XP.1	441	263.436	0	0
arahy.Tifrunner.gnm2.ann1.FSY6MA.1	183	38.7977	0	0
arahy.Tifrunner.gnm2.ann1.VMLN7L.3	2079	1900.76	23.0781	0.201411
arahy.Tifrunner.gnm2.ann1.5V6QPU.1	1737	1558.76	232.93	2.47889
arahy.Tifrunner.gnm2.ann1.W3D2I3.1	642	463.879	34.9669	1.25044
arahy.Tifrunner.gnm2.ann1.J3A10D.1	636	457.879	0	0
arahy.Tifrunner.gnm2.ann1.YZ7E83.1	1032	853.756	734.844	14.2781
arahy.Tifrunner.gnm2.ann1.I4D7IG.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.HZ07NS.1	1098	919.756	0	0
arahy.Tifrunner.gnm2.ann1.PWM8ST.1	5169	4990.76	1718.19	5.71104
arahy.Tifrunner.gnm2.ann1.7KAJ7H.1	3891	3712.76	76.8515	0.343372
arahy.Tifrunner.gnm2.ann1.F9ESEJ.1	1725	1546.76	119.896	1.28585
arahy.Tifrunner.gnm2.ann1.48DCIV.1	852	673.756	54.159	1.33345
arahy.Tifrunner.gnm2.ann1.XMBW0J.1	1233	1054.76	18.1576	0.285572
arahy.Tifrunner.gnm2.ann1.M50AVM.1	1806	1627.76	47.9775	0.488942
arahy.Tifrunner.gnm2.ann1.80FDQG.1	1626	1447.76	0	0
arahy.Tifrunner.gnm2.ann1.XE555B.1	1347	1168.76	54	0.766442
arahy.Tifrunner.gnm2.ann1.05WFIQ.1	294	122.608	4	0.541192
arahy.Tifrunner.gnm2.ann1.CQ7B2G.1	987	808.756	17.9056	0.367265
arahy.Tifrunner.gnm2.ann1.TFSL1J.1	507	329.087	0	0
arahy.Tifrunner.gnm2.ann1.J0VL89.1	366	189.973	0	0
arahy.Tifrunner.gnm2.ann1.DBQ046.1	2034	1855.76	4.00215	0.0357752
arahy.Tifrunner.gnm2.ann1.L8KVB3.1	3024	2845.76	571.847	3.33343
arahy.Tifrunner.gnm2.ann1.Q1DMIV.1	1575	1396.76	0	0
arahy.Tifrunner.gnm2.ann1.B12FQA.1	1473	1294.76	15.2359	0.195204
arahy.Tifrunner.gnm2.ann1.PY7Z8Y.1	912	733.756	0	0
arahy.Tifrunner.gnm2.ann1.JPDL6B.1	969	790.756	29.8378	0.625942
arahy.Tifrunner.gnm2.ann1.J580FK.1	1500	1321.76	216.548	2.71777
arahy.Tifrunner.gnm2.ann1.R2LLHR.1	1518	1339.76	47.1042	0.583235
arahy.Tifrunner.gnm2.ann1.DN8DE7.1	1440	1261.76	57.8434	0.76048
arahy.Tifrunner.gnm2.ann1.G214E9.1_arahy.Tifrunner.gnm2.ann1.P974E5.1	732	553.819	364	10.9029
arahy.Tifrunner.gnm2.ann1.ZVW0EZ.1	327	152.899	0	0
arahy.Tifrunner.gnm2.ann1.WDZX9F.1	2004	1825.76	717.772	6.52159
arahy.Tifrunner.gnm2.ann1.BYFA8L.1	606	427.879	0	0
arahy.Tifrunner.gnm2.ann1.Z7X0SX.1	894	715.756	153.304	3.55301
arahy.Tifrunner.gnm2.ann1.T7YHMF.1	1494	1315.76	61.2207	0.771849
arahy.Tifrunner.gnm2.ann1.S5KS5D.1	549	370.934	4.06678	0.181871
arahy.Tifrunner.gnm2.ann1.7G1ZKD.1	3207	3028.76	2364.09	12.9482
arahy.Tifrunner.gnm2.ann1.BGU36U.1	396	219.108	1190	90.0943
arahy.Tifrunner.gnm2.ann1.ZHBQ27.1	1104	925.756	3.19274	0.0572106
arahy.Tifrunner.gnm2.ann1.NG90I0.1	423	245.655	0	0
arahy.Tifrunner.gnm2.ann1.E7HVGE.1	504	326.1	0	0
arahy.Tifrunner.gnm2.ann1.38DUJZ.1	1161	982.756	32.9189	0.55566
arahy.Tifrunner.gnm2.ann1.9T04HJ.1	1515	1336.76	0	0
arahy.Tifrunner.gnm2.ann1.U3PLTU.1	597	418.888	4.31771	0.170988
arahy.Tifrunner.gnm2.ann1.RNH5YV.1	1005	826.756	15	0.30097
arahy.Tifrunner.gnm2.ann1.A0DAR9.1	2547	2368.76	0	0
arahy.Tifrunner.gnm2.ann1.9T1T9I.1	1506	1327.76	28.3606	0.354329
arahy.Tifrunner.gnm2.ann1.BX34NS.1	1014	835.756	125.627	2.49351
arahy.Tifrunner.gnm2.ann1.K43CGM.1	1734	1555.76	22.4097	0.238948
arahy.Tifrunner.gnm2.ann1.DM6804.1	213	57.4887	282	81.3723
arahy.Tifrunner.gnm2.ann1.D96HR0.1	408	230.86	0	0
arahy.Tifrunner.gnm2.ann1.12XZMQ.1	1728	1549.76	3.04296	0.0325718
arahy.Tifrunner.gnm2.ann1.S449H3.1	2664	2485.76	75.5971	0.504494
arahy.Tifrunner.gnm2.ann1.4NII6D.1	801	622.782	0	0
arahy.Tifrunner.gnm2.ann1.MLT6T2.1	813	634.77	0	0
arahy.Tifrunner.gnm2.ann1.VCM3ME.1	987	808.756	0	0
arahy.Tifrunner.gnm2.ann1.IC8REL.1	906	727.756	0	0
arahy.Tifrunner.gnm2.ann1.W1G8YE.1	1005	826.756	0	0
arahy.Tifrunner.gnm2.ann1.2K1FKK.1	813	634.77	0	0
arahy.Tifrunner.gnm2.ann1.AB919Y.1	627	448.879	17.9714	0.664144
arahy.Tifrunner.gnm2.ann1.Q2AGTE.1	261	94.2631	0	0
arahy.Tifrunner.gnm2.ann1.ZLV2ZH.1	336	161.373	1.37938	0.141796
arahy.Tifrunner.gnm2.ann1.3VB9ND.1	1287	1108.76	89.7862	1.34333
arahy.Tifrunner.gnm2.ann1.EQF4J0.1	1551	1372.76	770.095	9.30594
arahy.Tifrunner.gnm2.ann1.72FWH3.1	1626	1447.76	297.462	3.40836
arahy.Tifrunner.gnm2.ann1.6IJR0K.1	1368	1189.76	52.9674	0.738517
arahy.Tifrunner.gnm2.ann1.CZ4BMJ.1	297	125.338	0	0
arahy.Tifrunner.gnm2.ann1.XETR8R.1	690	511.85	40.6339	1.31691
arahy.Tifrunner.gnm2.ann1.ND36BV.1	888	709.756	422.547	9.87587
arahy.Tifrunner.gnm2.ann1.8E5M3M.1	966	787.756	57.159	1.20365
arahy.Tifrunner.gnm2.ann1.JJ1YCM.1	1251	1072.76	22.3891	0.346215
arahy.Tifrunner.gnm2.ann1.4H30G8.1	198	47.5188	0	0
arahy.Tifrunner.gnm2.ann1.87R1SX.1	1323	1144.76	214.105	3.10258
arahy.Tifrunner.gnm2.ann1.M9B3TA.1	399	222.046	0	0
arahy.Tifrunner.gnm2.ann1.X0XBNQ.1	642	463.879	0	0
arahy.Tifrunner.gnm2.ann1.8E56VV.1	1245	1066.76	2	0.031101
arahy.Tifrunner.gnm2.ann1.L8Q3U6.1	672	493.86	51.7812	1.73931
arahy.Tifrunner.gnm2.ann1.P9R9ZM.1_arahy.Tifrunner.gnm2.ann1.X92ZJ3.1	513	335.067	11	0.544591
arahy.Tifrunner.gnm2.ann1.6Q00VM.1	189	42.3506	1	0.391697
arahy.Tifrunner.gnm2.ann1.B8DJ9W.1	1386	1207.76	43.9865	0.604156
arahy.Tifrunner.gnm2.ann1.H3921X.1	405	227.934	16	1.16445
arahy.Tifrunner.gnm2.ann1.3FW66N.2	1653	1474.76	0	0
arahy.Tifrunner.gnm2.ann1.R1XS8N.1	1257	1078.76	668	10.2722
arahy.Tifrunner.gnm2.ann1.UN4PJY.1	3015	2836.76	52.5556	0.307331
arahy.Tifrunner.gnm2.ann1.WGUM1Y.1	798	619.782	0	0
arahy.Tifrunner.gnm2.ann1.1G3KFZ.1	1743	1564.76	32.0387	0.339655
arahy.Tifrunner.gnm2.ann1.YS6756.1	1002	823.756	0	0
arahy.Tifrunner.gnm2.ann1.R59EPS.1	4566	4387.76	147.66	0.558253
arahy.Tifrunner.gnm2.ann1.JH71K5.1	648	469.879	3.13728	0.110758
arahy.Tifrunner.gnm2.ann1.IBI25X.1	876	697.756	348.421	8.28341
arahy.Tifrunner.gnm2.ann1.36H6SK.1	927	748.756	3	0.0664646
arahy.Tifrunner.gnm2.ann1.Q6C35C.1	1422	1243.76	0	0
arahy.Tifrunner.gnm2.ann1.VEQ9JC.1	5433	5254.76	275.799	0.870663
arahy.Tifrunner.gnm2.ann1.PE0F7N.1	942	763.756	3018.06	65.5515
arahy.Tifrunner.gnm2.ann1.XK15WA.1	1197	1018.76	25	0.407079
arahy.Tifrunner.gnm2.ann1.5Y868I.1	558	379.919	0	0
arahy.Tifrunner.gnm2.ann1.5G37N1.1	147	21.3316	0	0
arahy.Tifrunner.gnm2.ann1.Y2GFEN.1	402	225.002	0	0
arahy.Tifrunner.gnm2.ann1.G3R5KE.1	690	511.85	9.75	0.315988
arahy.Tifrunner.gnm2.ann1.W16L9Q.1	861	682.756	5.17647	0.12577
arahy.Tifrunner.gnm2.ann1.DMG0NT.1	600	421.888	0	0
arahy.Tifrunner.gnm2.ann1.Q39NEA.1	840	661.77	0	0
arahy.Tifrunner.gnm2.ann1.5U4NCD.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.XRB1FU.1	1194	1015.76	22.2128	0.362763
arahy.Tifrunner.gnm2.ann1.6C95L7.1	354	178.504	0	0
arahy.Tifrunner.gnm2.ann1.2V5WTZ.1	1665	1486.76	1	0.0111576
arahy.Tifrunner.gnm2.ann1.T9Q985.1	1035	856.756	155.302	3.00698
arahy.Tifrunner.gnm2.ann1.82AL0Q.1	1134	955.756	89.6061	1.55525
arahy.Tifrunner.gnm2.ann1.I3NIKD.1	2727	2548.76	4.79638	0.0312173
arahy.Tifrunner.gnm2.ann1.TP5BL7.1	1758	1579.76	519.16	5.45156
arahy.Tifrunner.gnm2.ann1.SK81N6.1	489	311.158	0	0
arahy.Tifrunner.gnm2.ann1.CCZS04.1	1134	955.756	754.397	13.0937
arahy.Tifrunner.gnm2.ann1.Q84S9S.1	1044	865.756	0	0
arahy.Tifrunner.gnm2.ann1.2AT007.1	681	502.85	0	0
arahy.Tifrunner.gnm2.ann1.E9KZ2K.1	225	66.1012	0	0
arahy.Tifrunner.gnm2.ann1.9IT80P.1	213	57.4887	0	0
arahy.Tifrunner.gnm2.ann1.J4ZVTM.1	324	150.09	1	0.110524
arahy.Tifrunner.gnm2.ann1.BULB93.1	1119	940.756	66.8702	1.17914
arahy.Tifrunner.gnm2.ann1.G1AAHV.1	1605	1426.76	48.3261	0.561877
arahy.Tifrunner.gnm2.ann1.A9YW0Y.1	726	547.819	3.05522	0.0925156
arahy.Tifrunner.gnm2.ann1.YZV0M5.2	324	150.09	0	0
arahy.Tifrunner.gnm2.ann1.3475Q7.1	1401	1222.76	6.27375	0.0851132
arahy.Tifrunner.gnm2.ann1.3DU7SY.1	1866	1687.76	5.0497	0.0496324
arahy.Tifrunner.gnm2.ann1.N01HH5.1	1593	1414.76	11.5455	0.135375
arahy.Tifrunner.gnm2.ann1.2E2S80.1	2781	2602.76	0	0
arahy.Tifrunner.gnm2.ann1.ITJF75.1	1074	895.756	1.76	0.0325936
arahy.Tifrunner.gnm2.ann1.5GJZ36.1	591	412.888	0	0
arahy.Tifrunner.gnm2.ann1.W4LSS6.1	453	275.361	0	0
arahy.Tifrunner.gnm2.ann1.WH8XRP.1	474	296.224	0	0
arahy.Tifrunner.gnm2.ann1.P712FB.1	408	230.86	5.5803	0.400975
arahy.Tifrunner.gnm2.ann1.DM2C02.1	1824	1645.76	0	0
arahy.Tifrunner.gnm2.ann1.3V0V2N.1	1224	1045.76	14.9032	0.236406
arahy.Tifrunner.gnm2.ann1.122VE1.1	1986	1807.76	119.922	1.10045
arahy.Tifrunner.gnm2.ann1.WP3ECB.1	852	673.756	6.27608	0.154524
arahy.Tifrunner.gnm2.ann1.3I7KH6.1	339	164.201	0	0
arahy.Tifrunner.gnm2.ann1.ZLH3PG.1	12030	11851.8	1783.73	2.49664
arahy.Tifrunner.gnm2.ann1.56KJ9Q.1	444	266.41	5	0.311336
arahy.Tifrunner.gnm2.ann1.EN22MD.1	927	748.756	2	0.0443097
arahy.Tifrunner.gnm2.ann1.B2LHN7.2	1140	961.756	230.67	3.97865
arahy.Tifrunner.gnm2.ann1.J2K13M.1	1035	856.756	0	0
arahy.Tifrunner.gnm2.ann1.V25GNF.1	495	317.145	0	0
arahy.Tifrunner.gnm2.ann1.ZDDP39.1	864	685.756	5	0.120951
arahy.Tifrunner.gnm2.ann1.W08C9D.1	411	233.814	5.02527	0.356533
arahy.Tifrunner.gnm2.ann1.APYT7R.1	204	51.3133	0	0
arahy.Tifrunner.gnm2.ann1.P429WZ.1	1302	1123.76	0	0
arahy.Tifrunner.gnm2.ann1.YUGY0X.1	2295	2116.76	40.0596	0.313939
arahy.Tifrunner.gnm2.ann1.412TVH.1	1035	856.756	32.8816	0.636657
arahy.Tifrunner.gnm2.ann1.JRZT96.2	1053	874.756	0	0
arahy.Tifrunner.gnm2.ann1.RM9W88.1	258	91.7369	8.24613	1.49113
arahy.Tifrunner.gnm2.ann1.DP3C2W.1	963	784.756	5.5	0.116262
arahy.Tifrunner.gnm2.ann1.5FA3RE.1	408	230.86	6.85714	0.492724
arahy.Tifrunner.gnm2.ann1.R026RD.1	996	817.756	91.57	1.85754
arahy.Tifrunner.gnm2.ann1.89W0PE.1	543	364.949	12	0.545454
arahy.Tifrunner.gnm2.ann1.DI7JZY.1	3096	2917.76	8.208	0.0466657
arahy.Tifrunner.gnm2.ann1.0C9UPH.1	1959	1780.76	2	0.0186309
arahy.Tifrunner.gnm2.ann1.1YL9TV.1	915	736.756	65.3373	1.47112
arahy.Tifrunner.gnm2.ann1.V729I7.1	5382	5203.76	1333.36	4.25049
arahy.Tifrunner.gnm2.ann1.4FFP8Y.1	612	433.879	0	0
arahy.Tifrunner.gnm2.ann1.6CR394.1	816	637.77	184.199	4.79106
arahy.Tifrunner.gnm2.ann1.YW42SM.1	3954	3775.76	195.289	0.857993
arahy.Tifrunner.gnm2.ann1.9HYI17.1	1608	1429.76	34.5018	0.400303
arahy.Tifrunner.gnm2.ann1.77VLFZ.1	1488	1309.76	24.2565	0.307218
arahy.Tifrunner.gnm2.ann1.SUFM5S.1	1590	1411.76	0	0
arahy.Tifrunner.gnm2.ann1.DS2IVM.1	738	559.819	0	0
arahy.Tifrunner.gnm2.ann1.T5MZ8J.1	585	406.888	0	0
arahy.Tifrunner.gnm2.ann1.6C7RIH.1	1527	1348.76	1.2	0.014759
arahy.Tifrunner.gnm2.ann1.Z8WERX.1	189	42.3506	0	0
arahy.Tifrunner.gnm2.ann1.WX1XGM.1	498	320.12	6.40991	0.332162
arahy.Tifrunner.gnm2.ann1.3841JL.1	330	155.704	6.00528	0.639799
arahy.Tifrunner.gnm2.ann1.KE6Z0K.1	789	610.795	3	0.0814771
arahy.Tifrunner.gnm2.ann1.ZG82L4.1	1650	1471.76	73.9339	0.83333
arahy.Tifrunner.gnm2.ann1.1LKT55.1	2130	1951.76	22.75	0.193359
arahy.Tifrunner.gnm2.ann1.MT5QY6.1	2340	2161.76	0	0
arahy.Tifrunner.gnm2.ann1.93H8UD.1	327	152.899	8	0.867952
arahy.Tifrunner.gnm2.ann1.E23R5P.1	1527	1348.76	1051.97	12.9384
arahy.Tifrunner.gnm2.ann1.A4UTJD.1	1461	1282.76	0	0
arahy.Tifrunner.gnm2.ann1.0XD544.1	543	364.949	0	0
arahy.Tifrunner.gnm2.ann1.B4VQWD.1	966	787.756	2.15608	0.0454029
arahy.Tifrunner.gnm2.ann1.GMQ07Y.1	1737	1558.76	0	0
arahy.Tifrunner.gnm2.ann1.S1RF4U.1	1308	1129.76	40.1336	0.589296
arahy.Tifrunner.gnm2.ann1.XTZ11F.1	366	189.973	16	1.39714
arahy.Tifrunner.gnm2.ann1.8T7YIA.1	498	320.12	0	0
arahy.Tifrunner.gnm2.ann1.4RW0FC.1	1293	1114.76	2.47811	0.0368765
arahy.Tifrunner.gnm2.ann1.DJK1GU.1	924	745.756	220.387	4.90229
arahy.Tifrunner.gnm2.ann1.AGT1RS.1	1041	862.756	0	0
arahy.Tifrunner.gnm2.ann1.I5CDLA.1	1134	955.756	72.7714	1.26306
arahy.Tifrunner.gnm2.ann1.HY6M5B.1	1743	1564.76	1821.96	19.3153
arahy.Tifrunner.gnm2.ann1.SKE5VN.2	243	79.8227	0	0
arahy.Tifrunner.gnm2.ann1.A82XLX.1	2346	2167.76	1272.1	9.73461
arahy.Tifrunner.gnm2.ann1.JW933S.1	702	523.84	65.916	2.08738
arahy.Tifrunner.gnm2.ann1.90YMMC.1	816	637.77	21.5152	0.559616
arahy.Tifrunner.gnm2.ann1.W4A4ZK.1	1476	1297.76	32.7187	0.418227
arahy.Tifrunner.gnm2.ann1.1V06X0.1	456	278.333	0	0
arahy.Tifrunner.gnm2.ann1.BWWU14.1	783	604.807	0	0
arahy.Tifrunner.gnm2.ann1.XI174E.1	345	169.894	5	0.488205
arahy.Tifrunner.gnm2.ann1.L0C43K.1	1800	1621.76	10.6424	0.108859
arahy.Tifrunner.gnm2.ann1.AAI9J8.1	1116	937.756	7	0.123828
arahy.Tifrunner.gnm2.ann1.M1WJK6.1	1551	1372.76	31.0153	0.374793
arahy.Tifrunner.gnm2.ann1.KTYQ03.1	381	204.583	1	0.0810847
arahy.Tifrunner.gnm2.ann1.QAQ0BW.1	996	817.756	2	0.040571
arahy.Tifrunner.gnm2.ann1.VQR3VI.1	1035	856.756	5.46605	0.105834
arahy.Tifrunner.gnm2.ann1.FYI51A.1	210	55.4239	0	0
arahy.Tifrunner.gnm2.ann1.60DV95.1	1602	1423.76	41.2024	0.480061
arahy.Tifrunner.gnm2.ann1.26N6D6.4	342	167.037	0	0
arahy.Tifrunner.gnm2.ann1.RFU602.1	1629	1450.76	42.931	0.490892
arahy.Tifrunner.gnm2.ann1.BQTL32.1	183	38.7977	0	0
arahy.Tifrunner.gnm2.ann1.JZ4H8K.1	786	607.795	11.1764	0.305038
arahy.Tifrunner.gnm2.ann1.T5BQ73.1	471	293.236	3	0.169712
arahy.Tifrunner.gnm2.ann1.V49EQK.1	813	634.77	0	0
arahy.Tifrunner.gnm2.ann1.3S9IG3.1	288	117.311	0	0
arahy.Tifrunner.gnm2.ann1.0990KC.1	1656	1477.76	122.863	1.3792
arahy.Tifrunner.gnm2.ann1.D7E6ZG.1	774	595.819	1.5	0.0417625
arahy.Tifrunner.gnm2.ann1.U1UDQZ.1	1140	961.756	0	0
arahy.Tifrunner.gnm2.ann1.3S0XL0.1	1668	1489.76	2	0.0222702
arahy.Tifrunner.gnm2.ann1.TV80DA.1	753	574.819	0	0
arahy.Tifrunner.gnm2.ann1.R1S0JT.1	1278	1099.76	42.6963	0.644026
arahy.Tifrunner.gnm2.ann1.BM19ED.1	3189	3010.76	115.337	0.63548
arahy.Tifrunner.gnm2.ann1.63K8WX.2	1167	988.756	30.808	0.516873
arahy.Tifrunner.gnm2.ann1.N9BW0I.1_arahy.Tifrunner.gnm2.ann1.RWA9J9.1	1557	1378.76	0	0
arahy.Tifrunner.gnm2.ann1.81UYA2.1	726	547.819	29.5833	0.895818
arahy.Tifrunner.gnm2.ann1.C9KM7P.1	1719	1540.76	347.948	3.74619
arahy.Tifrunner.gnm2.ann1.DBS9BT.1	1152	973.756	0	0
arahy.Tifrunner.gnm2.ann1.4I9AI1.1	1494	1315.76	28.4444	0.358617
arahy.Tifrunner.gnm2.ann1.ZM7UYF.1	312	138.992	1	0.119349
arahy.Tifrunner.gnm2.ann1.IX8CE2.1	1377	1198.76	1	0.0138382
arahy.Tifrunner.gnm2.ann1.JYUV9M.1	1923	1744.76	0	0
arahy.Tifrunner.gnm2.ann1.HJA2S2.1	570	391.912	2.41282	0.102128
arahy.Tifrunner.gnm2.ann1.734IZP.2	639	460.879	12	0.43192
arahy.Tifrunner.gnm2.ann1.6MTV2V.1	1674	1495.76	62.358	0.691577
arahy.Tifrunner.gnm2.ann1.7ID4BS.1	5874	5695.76	282.577	0.82299
arahy.Tifrunner.gnm2.ann1.8JTS27.1	291	119.935	0	0
arahy.Tifrunner.gnm2.ann1.2VS5K2.1	897	718.756	0.999999	0.0230795
arahy.Tifrunner.gnm2.ann1.5N4UPE.1	906	727.756	175.193	3.99337
arahy.Tifrunner.gnm2.ann1.8PBG0P.1	1998	1819.76	126.989	1.15761
arahy.Tifrunner.gnm2.ann1.GF6ZB7.1	2100	1921.76	7.82353	0.0675327
arahy.Tifrunner.gnm2.ann1.NVJ6TJ.1	1248	1069.76	35.1413	0.544932
arahy.Tifrunner.gnm2.ann1.JPX7RU.1	537	358.964	15.1016	0.697884
arahy.Tifrunner.gnm2.ann1.P67DB3.1	267	99.2345	2	0.334331
arahy.Tifrunner.gnm2.ann1.4R1N6H.1	4599	4420.76	0	0
arahy.Tifrunner.gnm2.ann1.ZEDX7V.1	1656	1477.76	0	0
arahy.Tifrunner.gnm2.ann1.0K0UZD.1	999	820.756	2	0.0404227
arahy.Tifrunner.gnm2.ann1.G8I87E.1	3981	3802.76	77.8362	0.339541
arahy.Tifrunner.gnm2.ann1.ABV5WU.1	2076	1897.76	37.5738	0.328438
arahy.Tifrunner.gnm2.ann1.ZK581Z.2	870	691.756	29.6471	0.710948
arahy.Tifrunner.gnm2.ann1.N5J773.1	156	24.9947	0	0
arahy.Tifrunner.gnm2.ann1.JN3EDT.1	1659	1480.76	159.394	1.78565
arahy.Tifrunner.gnm2.ann1.QM36KB.1	1101	922.756	0	0
arahy.Tifrunner.gnm2.ann1.D11Z9R.1	1032	853.756	0	0
arahy.Tifrunner.gnm2.ann1.6GZ8LR.1	984	805.756	35.5676	0.732251
arahy.Tifrunner.gnm2.ann1.Z25D6L.1	1365	1186.76	12.316	0.172155
arahy.Tifrunner.gnm2.ann1.1S9GUL.1	558	379.919	0	0
arahy.Tifrunner.gnm2.ann1.2Y2QYF.1	534	355.971	0	0
arahy.Tifrunner.gnm2.ann1.WLZX5F.1	1209	1030.76	0	0
arahy.Tifrunner.gnm2.ann1.EK09V6.1	750	571.819	261	7.57167
arahy.Tifrunner.gnm2.ann1.DRH9HY.1	1809	1630.76	12.9412	0.131642
arahy.Tifrunner.gnm2.ann1.I53961.1	2214	2035.76	122.932	1.00173
arahy.Tifrunner.gnm2.ann1.XHC94G.1	897	718.756	63.6138	1.46818
arahy.Tifrunner.gnm2.ann1.73AA2K.1	3837	3658.76	467.361	2.11899
arahy.Tifrunner.gnm2.ann1.N0JE3Z.1	2070	1891.76	309.025	2.7098
arahy.Tifrunner.gnm2.ann1.H1Z0E8.1	288	117.311	0	0
arahy.Tifrunner.gnm2.ann1.GZCK2M.1	2124	1945.76	165.261	1.40894
arahy.Tifrunner.gnm2.ann1.UH0SLR.1	381	204.583	1	0.0810847
arahy.Tifrunner.gnm2.ann1.FS6JVA.1	402	225.002	0	0
arahy.Tifrunner.gnm2.ann1.73DRY2.1	4356	4177.76	457.492	1.81656
arahy.Tifrunner.gnm2.ann1.WD284S.1	312	138.992	0	0
arahy.Tifrunner.gnm2.ann1.98DFWP.1	615	436.879	45.5665	1.73019
arahy.Tifrunner.gnm2.ann1.1L5CCL.1	600	421.888	0	0
arahy.Tifrunner.gnm2.ann1.FI1JAT.1	543	364.949	1.16667	0.0530303
arahy.Tifrunner.gnm2.ann1.Z2RX9F.1	1041	862.756	0	0
arahy.Tifrunner.gnm2.ann1.CM4ZWM.1	1749	1570.76	107.183	1.13194
arahy.Tifrunner.gnm2.ann1.KYS0EA.1	1296	1117.76	0	0
arahy.Tifrunner.gnm2.ann1.DE87MA.1	1281	1102.76	261.959	3.9406
arahy.Tifrunner.gnm2.ann1.5IC1T0.1	4014	3835.76	3.09154	0.01337
arahy.Tifrunner.gnm2.ann1.E8QLCY.2	1920	1741.76	29.7266	0.283117
arahy.Tifrunner.gnm2.ann1.IR6J7S.1	1086	907.756	0	0
arahy.Tifrunner.gnm2.ann1.W6C7L5.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.XS8ZHY.1	450	272.372	0	0
arahy.Tifrunner.gnm2.ann1.GNZ56R.1	306	133.493	0	0
arahy.Tifrunner.gnm2.ann1.U0IDC3.1	255	89.3598	35.3913	6.56998
arahy.Tifrunner.gnm2.ann1.AV92MX.1	1548	1369.76	0	0
arahy.Tifrunner.gnm2.ann1.P6V57K.1	1794	1615.76	0	0
arahy.Tifrunner.gnm2.ann1.1L70FA.1	1824	1645.76	32.1158	0.323715
arahy.Tifrunner.gnm2.ann1.UPN45K.1	744	565.819	25.7723	0.75559
arahy.Tifrunner.gnm2.ann1.PF0ZRD.1	2004	1825.76	1	0.00908587
arahy.Tifrunner.gnm2.ann1.KWD7UL.1	306	133.493	261.261	32.4657
arahy.Tifrunner.gnm2.ann1.W57KUE.1	1536	1357.76	125.752	1.53639
arahy.Tifrunner.gnm2.ann1.KD0L7U.2	291	119.935	43.3115	5.99054
arahy.Tifrunner.gnm2.ann1.JAB43P.1	1569	1390.76	30.8882	0.368427
arahy.Tifrunner.gnm2.ann1.IBI7K6.1	969	790.756	0	0
arahy.Tifrunner.gnm2.ann1.8XJ8NX.1	270	101.759	0	0
arahy.Tifrunner.gnm2.ann1.H9FWK3.1	528	349.992	0	0
arahy.Tifrunner.gnm2.ann1.ZQ13I3.2	435	257.514	22	1.4172
arahy.Tifrunner.gnm2.ann1.QY9YG5.1	249	84.4478	0	0
arahy.Tifrunner.gnm2.ann1.1A52WD.1	612	433.879	0	0
arahy.Tifrunner.gnm2.ann1.X77M8N.1	2289	2110.76	20.7677	0.163215
arahy.Tifrunner.gnm2.ann1.Q8Q4RG.1	543	364.949	111.961	5.08914
arahy.Tifrunner.gnm2.ann1.L0QN5H.1	1383	1204.76	143.255	1.97252
arahy.Tifrunner.gnm2.ann1.9EB2HI.1	225	66.1012	0	0
arahy.Tifrunner.gnm2.ann1.SP3JA9.1	348	172.738	0	0
arahy.Tifrunner.gnm2.ann1.X8J8BT.1	1263	1084.76	166.687	2.54905
arahy.Tifrunner.gnm2.ann1.Q9I7GX.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.DA4QY1.1	2661	2482.76	89.329	0.596853
arahy.Tifrunner.gnm2.ann1.JKX03W.1	1002	823.756	4.01582	0.0808696
arahy.Tifrunner.gnm2.ann1.LD9JWE.1	1017	838.756	190.827	3.77409
arahy.Tifrunner.gnm2.ann1.PU36IS.1	1365	1186.76	29	0.405365
arahy.Tifrunner.gnm2.ann1.09H0XY.1	243	79.8227	0	0
