target_id	length	eff_length	Aipadur_1	Aipadur_1_tpm
arahy.Tifrunner.gnm2.ann1.X53HIH.1	924	740.571	24.4312	0.668274
arahy.Tifrunner.gnm2.ann1.26YZ2D.1	243	78.1716	0	0
arahy.Tifrunner.gnm2.ann1.ZW245F.1	1545	1361.49	7	0.10415
arahy.Tifrunner.gnm2.ann1.0YC2K0.1	2613	2429.49	110.73	0.923265
arahy.Tifrunner.gnm2.ann1.TNW0AK.2	2151	1967.49	166.213	1.71131
arahy.Tifrunner.gnm2.ann1.QA2PAR.1	453	270.589	0	0
arahy.Tifrunner.gnm2.ann1.VI4CFZ.1	864	680.625	24.9753	0.743326
arahy.Tifrunner.gnm2.ann1.HD7LR0.1	756	572.731	5	0.176846
arahy.Tifrunner.gnm2.ann1.22W300.1	1680	1496.49	102.286	1.38458
arahy.Tifrunner.gnm2.ann1.58GSYS.1	1626	1442.49	0	0
arahy.Tifrunner.gnm2.ann1.EYN48E.1	1086	902.492	65.7947	1.47681
arahy.Tifrunner.gnm2.ann1.BRJ78C.1	510	327.172	0	0
arahy.Tifrunner.gnm2.ann1.HTLX8Z.1_arahy.Tifrunner.gnm2.ann1.UHQF67.1	1230	1046.49	0	0
arahy.Tifrunner.gnm2.ann1.S2R1T1.1	894	710.607	115.709	3.29848
arahy.Tifrunner.gnm2.ann1.2YH6BX.1	3096	2912.49	161.941	1.12634
arahy.Tifrunner.gnm2.ann1.JL30IG.1	1623	1439.49	65.7654	0.925475
arahy.Tifrunner.gnm2.ann1.P46A35.1	927	743.571	1	0.027243
arahy.Tifrunner.gnm2.ann1.L7UW02.1	654	470.837	341.081	14.6745
arahy.Tifrunner.gnm2.ann1.ADQ5P4.1	2145	1961.49	90.3247	0.932817
arahy.Tifrunner.gnm2.ann1.0T6MFC.2	1278	1094.49	111.691	2.06719
arahy.Tifrunner.gnm2.ann1.TQ1ANH.1	3117	2933.49	22.8	0.157444
arahy.Tifrunner.gnm2.ann1.96RYWT.1	504	321.196	0	0
arahy.Tifrunner.gnm2.ann1.LCWP3I.1	549	366.069	166.002	9.186
arahy.Tifrunner.gnm2.ann1.RV96D7.1	546	363.069	1	0.0557941
arahy.Tifrunner.gnm2.ann1.UH3X9J.1	549	366.069	0	0
arahy.Tifrunner.gnm2.ann1.W1W0Y7.1	1500	1316.49	263.94	4.06128
arahy.Tifrunner.gnm2.ann1.AN3HGT.1	828	644.657	3.32849	0.104591
arahy.Tifrunner.gnm2.ann1.84VILP.1	1026	842.492	1	0.0240442
arahy.Tifrunner.gnm2.ann1.Q570SP.1	378	197.43	0	0
arahy.Tifrunner.gnm2.ann1.G586TU.1	1167	983.492	3.76421	0.0775318
arahy.Tifrunner.gnm2.ann1.WNQ00V.1	981	797.533	0	0
arahy.Tifrunner.gnm2.ann1.ILK6IZ.1	537	354.087	0	0
arahy.Tifrunner.gnm2.ann1.NQE6TJ.1	585	401.955	0	0
arahy.Tifrunner.gnm2.ann1.F5Q2PM.1	1029	845.492	0	0
arahy.Tifrunner.gnm2.ann1.2GR8KM.1	2526	2342.49	12	0.103772
arahy.Tifrunner.gnm2.ann1.3CP281.1	363	183.104	0	0
arahy.Tifrunner.gnm2.ann1.HK2K9G.1	690	506.813	0	0
arahy.Tifrunner.gnm2.ann1.SRX62T.1	396	214.677	17	1.60413
arahy.Tifrunner.gnm2.ann1.57JU0W.1	717	533.787	26	0.986693
arahy.Tifrunner.gnm2.ann1.1F2INR.1	951	767.552	4.56733	0.12054
arahy.Tifrunner.gnm2.ann1.6FWF4F.1	2055	1871.49	2.92857	0.0316989
arahy.Tifrunner.gnm2.ann1.94F500.1	2967	2783.49	149.748	1.0898
arahy.Tifrunner.gnm2.ann1.6QD9KP.1_arahy.Tifrunner.gnm2.ann1.8723TC.1	699	515.813	29	1.13889
arahy.Tifrunner.gnm2.ann1.GGHZ4P.1	588	404.945	0	0
arahy.Tifrunner.gnm2.ann1.QD9R4Y.1	915	731.589	3.5512	0.0983296
arahy.Tifrunner.gnm2.ann1.0707WP.1	1176	992.492	73.3869	1.49785
arahy.Tifrunner.gnm2.ann1.6A0KRF.1	303	127.841	0	0
arahy.Tifrunner.gnm2.ann1.B2E4EG.1	1455	1271.49	0	0
arahy.Tifrunner.gnm2.ann1.XQX9C4.1	780	596.688	0	0
arahy.Tifrunner.gnm2.ann1.T9T391.1	1131	947.492	403	8.61601
arahy.Tifrunner.gnm2.ann1.KRS5G1.1	99	12.3251	0	0
arahy.Tifrunner.gnm2.ann1.4Z64RL.1	426	244.006	12	0.996224
arahy.Tifrunner.gnm2.ann1.3FKU2D.1	528	345.122	3	0.176086
arahy.Tifrunner.gnm2.ann1.DG5MW5.1	2070	1886.49	16.8253	0.18067
arahy.Tifrunner.gnm2.ann1.J2XC32.1	2031	1847.49	248.689	2.72679
arahy.Tifrunner.gnm2.ann1.CJK6JS.2	2358	2174.49	96.4503	0.898509
arahy.Tifrunner.gnm2.ann1.B0IVK2.1	192	43.5616	6.54545	3.04378
arahy.Tifrunner.gnm2.ann1.13RJNQ.1	1620	1436.49	9.87637	0.139274
arahy.Tifrunner.gnm2.ann1.88RVSM.1	537	354.087	28	1.60186
arahy.Tifrunner.gnm2.ann1.VV24UC.1	300	125.125	0	0
arahy.Tifrunner.gnm2.ann1.NJ5037.1	1311	1127.49	1190.22	21.384
arahy.Tifrunner.gnm2.ann1.IRUX7A.1	1011	827.492	126.054	3.08582
arahy.Tifrunner.gnm2.ann1.JHLY8X.1	1281	1097.49	63.729	1.17628
arahy.Tifrunner.gnm2.ann1.VQI5ED.1	2310	2126.49	14.6667	0.139715
arahy.Tifrunner.gnm2.ann1.MVM3BY.1	1176	992.492	0	0
arahy.Tifrunner.gnm2.ann1.YGY8HB.1	1446	1262.49	1.01293	0.0162528
arahy.Tifrunner.gnm2.ann1.Z4Z4JR.1	168	30.5853	0	0
arahy.Tifrunner.gnm2.ann1.MW0P8M.1	564	380.994	51.7448	2.75122
arahy.Tifrunner.gnm2.ann1.EDF5ZB.1	1497	1313.49	125.597	1.93699
arahy.Tifrunner.gnm2.ann1.I5E1T8.2	1830	1646.49	72.8953	0.896844
arahy.Tifrunner.gnm2.ann1.MZJQ36.1	1068	884.492	174.944	4.00666
arahy.Tifrunner.gnm2.ann1.PWM4MM.1	234	71.3894	0	0
arahy.Tifrunner.gnm2.ann1.E7UB37.1	1314	1130.49	0	0
arahy.Tifrunner.gnm2.ann1.1I167B.2	834	650.641	1	0.031134
arahy.Tifrunner.gnm2.ann1.3JIA29.1	726	542.787	13	0.485166
arahy.Tifrunner.gnm2.ann1.UL665I.1	411	229.255	0	0
arahy.Tifrunner.gnm2.ann1.RT2UP8.1	2565	2381.49	515	4.38061
arahy.Tifrunner.gnm2.ann1.CN8H2Q.1	1311	1127.49	182.857	3.2853
arahy.Tifrunner.gnm2.ann1.U5VDRT.1	249	82.6127	5.21739	1.27933
arahy.Tifrunner.gnm2.ann1.94TR4L.1	1752	1568.49	0	0
arahy.Tifrunner.gnm2.ann1.96LZZJ.1	777	593.688	2.68313	0.0915503
arahy.Tifrunner.gnm2.ann1.6VL3HH.1	624	440.871	207.405	9.52982
arahy.Tifrunner.gnm2.ann1.7CN3SL.1	981	797.533	1	0.0253997
arahy.Tifrunner.gnm2.ann1.908IX6.1	1635	1451.49	1	0.013956
arahy.Tifrunner.gnm2.ann1.MTW1LM.1	1140	956.492	0	0
arahy.Tifrunner.gnm2.ann1.8LYJ6L.1_arahy.Tifrunner.gnm2.ann1.Y9PUBE.1	1314	1130.49	0	0
arahy.Tifrunner.gnm2.ann1.I4BPU4.1	1230	1046.49	15.4076	0.298247
arahy.Tifrunner.gnm2.ann1.7WS5BD.1	1335	1151.49	603.384	10.6147
arahy.Tifrunner.gnm2.ann1.1Z77TZ.1	1332	1148.49	0	0
arahy.Tifrunner.gnm2.ann1.NU2AG4.2	1014	830.492	40.3115	0.983264
arahy.Tifrunner.gnm2.ann1.M213TK.1	1329	1145.49	909.066	16.0761
arahy.Tifrunner.gnm2.ann1.GU1GRH.1	636	452.837	0	0
arahy.Tifrunner.gnm2.ann1.MC73BF.1	279	106.752	0	0
arahy.Tifrunner.gnm2.ann1.M85TWM.1	597	413.935	5.45455	0.266934
arahy.Tifrunner.gnm2.ann1.NJE6AR.1	909	725.607	45.4324	1.26835
arahy.Tifrunner.gnm2.ann1.7P0MB9.1	504	321.196	14.7349	0.929297
arahy.Tifrunner.gnm2.ann1.A5HF6T.1	537	354.087	0	0
arahy.Tifrunner.gnm2.ann1.U03MUX.1	1836	1652.49	449.447	5.50955
arahy.Tifrunner.gnm2.ann1.LB9ZWL.1	759	575.731	1	0.0351849
arahy.Tifrunner.gnm2.ann1.H2M7TV.1	966	782.552	0	0
arahy.Tifrunner.gnm2.ann1.1Q3TB5.1_arahy.Tifrunner.gnm2.ann1.T6L3DL.1	807	623.657	371	12.0505
arahy.Tifrunner.gnm2.ann1.IKE14K.1	1743	1559.49	9.6	0.124699
arahy.Tifrunner.gnm2.ann1.3V4SEB.2	882	698.607	1.17039	0.0339371
arahy.Tifrunner.gnm2.ann1.16TXUG.2	645	461.837	10.5138	0.461155
arahy.Tifrunner.gnm2.ann1.KL67S4.5	1671	1487.49	2	0.0272365
arahy.Tifrunner.gnm2.ann1.HK5GW2.1	744	560.76	1.74467	0.0630249
arahy.Tifrunner.gnm2.ann1.E0NQML.1	1368	1184.49	2.34783	0.0401523
arahy.Tifrunner.gnm2.ann1.1B9Y88.2	1851	1667.49	46.369	0.563301
arahy.Tifrunner.gnm2.ann1.6ZK15V.1	1020	836.492	0	0
arahy.Tifrunner.gnm2.ann1.5QE5U2.1	561	378.013	0	0
arahy.Tifrunner.gnm2.ann1.4ILD2E.1	321	143.951	0	0
arahy.Tifrunner.gnm2.ann1.23KKED.1	660	476.837	16.1629	0.686633
arahy.Tifrunner.gnm2.ann1.95WRW2.1	1467	1283.49	10.4795	0.165395
arahy.Tifrunner.gnm2.ann1.TZ2CHG.2	1956	1772.49	0	0
arahy.Tifrunner.gnm2.ann1.UNK57S.1	309	133.216	0	0
arahy.Tifrunner.gnm2.ann1.KR5G4U.1	1080	896.492	130.745	2.95432
arahy.Tifrunner.gnm2.ann1.GL6ZL4.1	987	803.513	8.21448	0.207092
arahy.Tifrunner.gnm2.ann1.H3DQ8S.1	2115	1931.49	165.76	1.73845
arahy.Tifrunner.gnm2.ann1.WQ4R53.1	3780	3596.49	546	3.07532
arahy.Tifrunner.gnm2.ann1.M5LR6N.1	1068	884.492	28.7381	0.658175
arahy.Tifrunner.gnm2.ann1.CR2VLB.1	609	425.914	0	0
arahy.Tifrunner.gnm2.ann1.YZ7MCJ.1	462	279.472	26.3514	1.91004
arahy.Tifrunner.gnm2.ann1.6H88WF.1	288	114.5	14.2798	2.52635
arahy.Tifrunner.gnm2.ann1.I5A7MN.1	747	563.76	0	0
arahy.Tifrunner.gnm2.ann1.BHD3CD.1	342	163.303	0	0
arahy.Tifrunner.gnm2.ann1.ZMJT2S.1	1245	1061.49	29	0.553424
arahy.Tifrunner.gnm2.ann1.W0MI6J.1	1578	1394.49	36.9783	0.537164
arahy.Tifrunner.gnm2.ann1.K3ERDD.1	1071	887.492	0	0
arahy.Tifrunner.gnm2.ann1.8UN484.1	2226	2042.49	62.3958	0.61883
arahy.Tifrunner.gnm2.ann1.3M33GA.1	1227	1043.49	10.3235	0.200408
arahy.Tifrunner.gnm2.ann1.R3D3WS.1	675	491.813	47.4819	1.95571
arahy.Tifrunner.gnm2.ann1.GFJ2Z4.1_arahy.Tifrunner.gnm2.ann1.RWN5MT.1	2139	1955.49	61	0.631903
arahy.Tifrunner.gnm2.ann1.LBE3WY.1	858	674.625	0	0
arahy.Tifrunner.gnm2.ann1.770ATG.1	312	135.885	0	0
arahy.Tifrunner.gnm2.ann1.RM5ZHJ.1_arahy.Tifrunner.gnm2.ann1.W88FQP.1	1212	1028.49	46.5858	0.917549
arahy.Tifrunner.gnm2.ann1.6EK4ED.1	939	755.552	0	0
arahy.Tifrunner.gnm2.ann1.00QPSW.1	1344	1160.49	1	0.0174556
arahy.Tifrunner.gnm2.ann1.74MQIJ.1	564	380.994	0	0
arahy.Tifrunner.gnm2.ann1.MHXL53.1	810	626.657	0	0
arahy.Tifrunner.gnm2.ann1.8G3C0P.1	1062	878.492	16.25	0.374707
arahy.Tifrunner.gnm2.ann1.F1M2GX.1	375	194.524	30	3.1241
arahy.Tifrunner.gnm2.ann1.L7YTM2.1	1911	1727.49	7.06522	0.0828488
arahy.Tifrunner.gnm2.ann1.404A7L.1	984	800.513	0	0
arahy.Tifrunner.gnm2.ann1.SFDJ4X.1	483	300.32	0	0
arahy.Tifrunner.gnm2.ann1.5W3UAD.1	408	226.324	0	0
arahy.Tifrunner.gnm2.ann1.PMQ43S.1	453	270.589	40.697	3.04669
arahy.Tifrunner.gnm2.ann1.D9P3QC.1	1002	818.492	0	0
arahy.Tifrunner.gnm2.ann1.SV3ZRB.1	1026	842.492	53.963	1.2975
arahy.Tifrunner.gnm2.ann1.UU53Z1.1	1311	1127.49	149.462	2.68531
arahy.Tifrunner.gnm2.ann1.CAW9WT.1	651	467.837	6	0.259796
arahy.Tifrunner.gnm2.ann1.YX3IJQ.1	1980	1796.49	9.89565	0.111582
arahy.Tifrunner.gnm2.ann1.BSR60Q.1	408	226.324	81.3608	7.28218
arahy.Tifrunner.gnm2.ann1.KW8Q2S.1	1191	1007.49	1	0.0201064
arahy.Tifrunner.gnm2.ann1.N787F7.1	774	590.688	13.0799	0.448563
arahy.Tifrunner.gnm2.ann1.NV2IFB.1	2613	2429.49	53	0.441913
arahy.Tifrunner.gnm2.ann1.M3YU8S.1	1107	923.492	279.738	6.13614
arahy.Tifrunner.gnm2.ann1.DV3G8X.1	2058	1874.49	12.6979	0.137223
arahy.Tifrunner.gnm2.ann1.6HQ4SR.1	579	395.955	10	0.5116
arahy.Tifrunner.gnm2.ann1.5U8RR1.1	750	566.746	28.1726	1.00697
arahy.Tifrunner.gnm2.ann1.LSA08Y.1	1083	899.492	0	0
arahy.Tifrunner.gnm2.ann1.4I2ZCD.1	2172	1988.49	10.1627	0.103529
arahy.Tifrunner.gnm2.ann1.1V3LDQ.1	4674	4490.49	175.433	0.791395
arahy.Tifrunner.gnm2.ann1.TNN216.1	2397	2213.49	108.746	0.995202
arahy.Tifrunner.gnm2.ann1.Y05SLV.1	393	211.811	44.7138	4.27631
arahy.Tifrunner.gnm2.ann1.500GQ6.1	1563	1379.49	66.4853	0.976299
arahy.Tifrunner.gnm2.ann1.64XXL3.1	1782	1598.49	12.8	0.162209
arahy.Tifrunner.gnm2.ann1.ETA9G6.1	597	413.935	99.3229	4.86065
arahy.Tifrunner.gnm2.ann1.ESXJ5C.1	582	398.955	0	0
arahy.Tifrunner.gnm2.ann1.1B470G.1	759	575.731	94.6392	3.32987
arahy.Tifrunner.gnm2.ann1.50JV45.1	3054	2870.49	28.582	0.201703
arahy.Tifrunner.gnm2.ann1.UBK9I9.1	1287	1103.49	0.5	0.00917862
arahy.Tifrunner.gnm2.ann1.5AV06D.1	195	45.2414	6.70777	3.00344
arahy.Tifrunner.gnm2.ann1.DFLA7H.1	777	593.688	0	0
arahy.Tifrunner.gnm2.ann1.E4IV5Z.1	2295	2111.49	1	0.00959372
arahy.Tifrunner.gnm2.ann1.TJB1NB.1	867	683.607	0	0
arahy.Tifrunner.gnm2.ann1.K5ZCN3.1	1308	1124.49	439.893	7.92441
arahy.Tifrunner.gnm2.ann1.XC7PBP.1	2574	2390.49	41.077	0.348087
arahy.Tifrunner.gnm2.ann1.BL6M9E.1	738	554.76	1	0.036515
arahy.Tifrunner.gnm2.ann1.D7UA39.1	675	491.813	2	0.0823771
arahy.Tifrunner.gnm2.ann1.NFPE2L.1	399	217.569	0	0
arahy.Tifrunner.gnm2.ann1.79B2B8.1	879	695.607	0	0
arahy.Tifrunner.gnm2.ann1.0Q4R64.1	2091	1907.49	0	0
arahy.Tifrunner.gnm2.ann1.X3UFUD.1	1857	1673.49	63.642	0.770365
arahy.Tifrunner.gnm2.ann1.SBY3PD.1	1260	1076.49	204.832	3.85446
arahy.Tifrunner.gnm2.ann1.XR90DA.1	4164	3980.49	10228.7	52.0546
arahy.Tifrunner.gnm2.ann1.HS80UB.1	780	596.688	1	0.0339492
arahy.Tifrunner.gnm2.ann1.2M1ED9.1	435	252.845	1	0.0801167
arahy.Tifrunner.gnm2.ann1.GIX9KU.1	588	404.945	0	0
arahy.Tifrunner.gnm2.ann1.BF5LYS.1	1224	1040.49	0	0
arahy.Tifrunner.gnm2.ann1.VI37WY.1	960	776.552	8.36956	0.218328
arahy.Tifrunner.gnm2.ann1.RWIY1E.1	2628	2444.49	87.6046	0.725964
arahy.Tifrunner.gnm2.ann1.M25UX0.1_arahy.Tifrunner.gnm2.ann1.Z0MF7F.1	252	84.9481	25.8667	6.16827
arahy.Tifrunner.gnm2.ann1.76R4TT.2	1011	827.492	1.01717	0.0249005
arahy.Tifrunner.gnm2.ann1.ES3V94.1	813	629.657	7.88637	0.253717
arahy.Tifrunner.gnm2.ann1.UC863N.1	567	383.994	0	0
arahy.Tifrunner.gnm2.ann1.0C729N.1	639	455.837	0	0
arahy.Tifrunner.gnm2.ann1.MWA09F.1	2304	2120.49	137.089	1.30961
arahy.Tifrunner.gnm2.ann1.ZT519T.1	735	551.76	760.865	27.9341
arahy.Tifrunner.gnm2.ann1.7RH7XD.1	195	45.2414	21	9.40286
arahy.Tifrunner.gnm2.ann1.EJC4K0.2	1026	842.492	8	0.192354
arahy.Tifrunner.gnm2.ann1.3ID9T1.1	1755	1571.49	8.19447	0.10563
arahy.Tifrunner.gnm2.ann1.UURP5G.1	663	479.837	0	0
arahy.Tifrunner.gnm2.ann1.MT4TUB.1	888	704.607	698.994	20.0957
arahy.Tifrunner.gnm2.ann1.6676DN.1	456	273.548	0	0
arahy.Tifrunner.gnm2.ann1.ZXK5TL.1	717	533.787	1	0.0379497
arahy.Tifrunner.gnm2.ann1.CAQ3WI.1	1851	1667.49	33.4163	0.405948
arahy.Tifrunner.gnm2.ann1.H6QX7I.1	369	188.77	26.7732	2.87305
arahy.Tifrunner.gnm2.ann1.NXD2XY.1	657	473.837	0	0
arahy.Tifrunner.gnm2.ann1.HF22WU.1	1368	1184.49	3.7136	0.0635096
arahy.Tifrunner.gnm2.ann1.VAYV9C.1	3054	2870.49	0.5	0.0035285
arahy.Tifrunner.gnm2.ann1.KRI533.1	1314	1130.49	7.35913	0.131867
arahy.Tifrunner.gnm2.ann1.W8JJXT.1	810	626.657	69.9828	2.26223
arahy.Tifrunner.gnm2.ann1.QQ3HDC.1	927	743.571	0.0474387	0.00129237
arahy.Tifrunner.gnm2.ann1.7BX7P6.1	822	638.657	0	0
arahy.Tifrunner.gnm2.ann1.36J0CP.1_arahy.Tifrunner.gnm2.ann1.PQY635.1	333	154.917	193	25.2369
arahy.Tifrunner.gnm2.ann1.2LKP7I.1	840	656.641	38.4485	1.18612
arahy.Tifrunner.gnm2.ann1.E9LA23.1	2010	1826.49	0	0
arahy.Tifrunner.gnm2.ann1.GK9JFI.1	249	82.6127	2.66667	0.653881
arahy.Tifrunner.gnm2.ann1.LEZM1J.1	453	270.589	34	2.54534
arahy.Tifrunner.gnm2.ann1.K9VFVK.1	1860	1676.49	60.3439	0.729136
arahy.Tifrunner.gnm2.ann1.C46LV5.1	2220	2036.49	162.653	1.61792
arahy.Tifrunner.gnm2.ann1.3T0U24.1_arahy.Tifrunner.gnm2.ann1.DE44V3.1_arahy.Tifrunner.gnm2.ann1.Z400B0.1	1863	1679.49	2	0.0241229
arahy.Tifrunner.gnm2.ann1.1W91VF.1	1080	896.492	0	0
arahy.Tifrunner.gnm2.ann1.2V8KIQ.1	2208	2024.49	149.976	1.50066
arahy.Tifrunner.gnm2.ann1.L4Y0H8.1	189	41.7556	0	0
arahy.Tifrunner.gnm2.ann1.PY3JPZ.1	606	422.914	43.0821	2.06358
arahy.Tifrunner.gnm2.ann1.TYZ9EK.1	1374	1190.49	59	1.00393
arahy.Tifrunner.gnm2.ann1.X5LH2W.1	1155	971.492	97.9515	2.04243
arahy.Tifrunner.gnm2.ann1.3ZI6V8.1	690	506.813	25.9111	1.03565
arahy.Tifrunner.gnm2.ann1.BRKC16.1	732	548.76	0	0
arahy.Tifrunner.gnm2.ann1.V7982W.1	291	117.094	0	0
arahy.Tifrunner.gnm2.ann1.4YX487.1	1551	1367.49	2.53019	0.0374805
arahy.Tifrunner.gnm2.ann1.4PY23S.1	1767	1583.49	37.617	0.481221
arahy.Tifrunner.gnm2.ann1.LG6ZXT.1	381	200.31	0	0
arahy.Tifrunner.gnm2.ann1.XXDJ74.1	216	58.6411	0	0
arahy.Tifrunner.gnm2.ann1.A2ENIY.1	618	434.893	1	0.0465795
arahy.Tifrunner.gnm2.ann1.RGHX4L.2	2187	2003.49	375.17	3.7933
arahy.Tifrunner.gnm2.ann1.K7VJRA.1	624	440.871	0	0
arahy.Tifrunner.gnm2.ann1.CH1EP2.1	303	127.841	0	0
arahy.Tifrunner.gnm2.ann1.435I7G.1	408	226.324	3	0.268514
arahy.Tifrunner.gnm2.ann1.BTF7DQ.1	1812	1628.49	291.481	3.62578
arahy.Tifrunner.gnm2.ann1.077RRC.1	1635	1451.49	25.1327	0.350753
arahy.Tifrunner.gnm2.ann1.2B8833.1	987	803.513	4.44444	0.112047
arahy.Tifrunner.gnm2.ann1.SX2030.1	369	188.77	1.5	0.160966
arahy.Tifrunner.gnm2.ann1.DRB7XG.1	1713	1529.49	0	0
arahy.Tifrunner.gnm2.ann1.MH0ST6.1	309	133.216	2	0.304123
arahy.Tifrunner.gnm2.ann1.ME2JXJ.1	972	788.533	13.9406	0.358129
arahy.Tifrunner.gnm2.ann1.C25ZDC.1	528	345.122	1	0.0586955
arahy.Tifrunner.gnm2.ann1.56MF0T.1	453	270.589	52.9886	3.96688
arahy.Tifrunner.gnm2.ann1.YZC8KD.1	465	282.451	9.73517	0.698197
arahy.Tifrunner.gnm2.ann1.9KJ1US.1	699	515.813	0	0
arahy.Tifrunner.gnm2.ann1.95EUB8.1	1224	1040.49	4	0.077875
arahy.Tifrunner.gnm2.ann1.8578L4.1	5844	5660.49	71.2386	0.25494
arahy.Tifrunner.gnm2.ann1.C31FKL.1	702	518.813	0	0
arahy.Tifrunner.gnm2.ann1.R4CPVK.1	1188	1004.49	50.2559	1.01348
arahy.Tifrunner.gnm2.ann1.4KSQ0C.1	1467	1283.49	1	0.0157828
arahy.Tifrunner.gnm2.ann1.8HF3SK.1	465	282.451	7	0.502033
arahy.Tifrunner.gnm2.ann1.MM015B.1	534	351.095	2	0.115394
arahy.Tifrunner.gnm2.ann1.QT5RS9.1	1029	845.492	4	0.0958356
arahy.Tifrunner.gnm2.ann1.5R56VN.1	2316	2132.49	38.0404	0.361355
arahy.Tifrunner.gnm2.ann1.5X1K1M.1	1038	854.492	81.4366	1.93058
arahy.Tifrunner.gnm2.ann1.M16YKD.1	756	572.731	0	0
arahy.Tifrunner.gnm2.ann1.P1BZAE.1	423	241.049	0	0
arahy.Tifrunner.gnm2.ann1.R772UD.1	1965	1781.49	43.251	0.491801
arahy.Tifrunner.gnm2.ann1.7VK1KP.1	1350	1166.49	2	0.0347316
arahy.Tifrunner.gnm2.ann1.04DKNA.1	1197	1013.49	6	0.119924
arahy.Tifrunner.gnm2.ann1.Y7HXQP.1	1005	821.492	19.5847	0.482937
arahy.Tifrunner.gnm2.ann1.EW3DBQ.1	954	770.552	44.8674	1.17952
arahy.Tifrunner.gnm2.ann1.JMTW06.1	1227	1043.49	5	0.0970638
arahy.Tifrunner.gnm2.ann1.CVL0TV.1	1848	1664.49	1	0.0121701
arahy.Tifrunner.gnm2.ann1.FECU6Q.1	1242	1058.49	0	0
arahy.Tifrunner.gnm2.ann1.21IKS3.1	1353	1169.49	43.8395	0.759354
arahy.Tifrunner.gnm2.ann1.063DHX.1	2475	2291.49	47.089	0.416272
arahy.Tifrunner.gnm2.ann1.WW5NKJ.1	219	60.7255	1	0.333584
arahy.Tifrunner.gnm2.ann1.ZAG0TB.1	1047	863.492	33.8799	0.794805
arahy.Tifrunner.gnm2.ann1.VEXL9Z.1	1107	923.492	25.9034	0.568198
arahy.Tifrunner.gnm2.ann1.WTV4H3.1	270	99.386	0	0
arahy.Tifrunner.gnm2.ann1.7HK6YE.1	243	78.1716	0	0
arahy.Tifrunner.gnm2.ann1.WMGI63.1	2226	2042.49	0	0
arahy.Tifrunner.gnm2.ann1.GYR78M.1	546	363.069	5	0.27897
arahy.Tifrunner.gnm2.ann1.48YU4F.1	1038	854.492	2.31604	0.0549052
arahy.Tifrunner.gnm2.ann1.43WYWC.1	3600	3416.49	3	0.0177876
arahy.Tifrunner.gnm2.ann1.VZL0D1.1	387	206.074	0	0
arahy.Tifrunner.gnm2.ann1.M07V8F.1	834	650.641	32.054	0.997971
arahy.Tifrunner.gnm2.ann1.Z9BF3S.1	150	22.5097	3	2.69978
arahy.Tifrunner.gnm2.ann1.CLK22A.1	288	114.5	0	0
arahy.Tifrunner.gnm2.ann1.SLGY42.1_arahy.Tifrunner.gnm2.ann1.YJ4E0A.1	1755	1571.49	43.5556	0.561446
arahy.Tifrunner.gnm2.ann1.03USKU.1	3552	3368.49	1	0.00601369
arahy.Tifrunner.gnm2.ann1.T5USZK.1	366	185.903	0	0
arahy.Tifrunner.gnm2.ann1.46036Y.1	885	701.607	4.54545	0.131238
arahy.Tifrunner.gnm2.ann1.M3VAK9.1	411	229.255	1	0.0883603
arahy.Tifrunner.gnm2.ann1.GDN2XA.1	2166	1982.49	109	1.11376
arahy.Tifrunner.gnm2.ann1.8ER521.1	333	154.917	35.2064	4.60362
arahy.Tifrunner.gnm2.ann1.S7RYVI.1	393	211.811	313.182	29.9519
arahy.Tifrunner.gnm2.ann1.A2V3CL.1_arahy.Tifrunner.gnm2.ann1.M8CBSZ.1	660	476.837	6	0.254893
arahy.Tifrunner.gnm2.ann1.4M845G.1	1956	1772.49	10.079	0.115189
arahy.Tifrunner.gnm2.ann1.WUJ08V.1	345	166.111	0	0
arahy.Tifrunner.gnm2.ann1.P1EDFW.1	492	309.259	0	0
arahy.Tifrunner.gnm2.ann1.LHW87W.1	1455	1271.49	8	0.127454
arahy.Tifrunner.gnm2.ann1.EY31BM.1	423	241.049	17.0723	1.4347
arahy.Tifrunner.gnm2.ann1.3DAB2G.1	1251	1067.49	1.00092	0.0189937
arahy.Tifrunner.gnm2.ann1.4D812E.1	498	315.228	8.72629	0.560767
arahy.Tifrunner.gnm2.ann1.NG7PU7.1	1266	1082.49	0	0
arahy.Tifrunner.gnm2.ann1.AAV4SA.1	285	111.841	34.9842	6.33648
arahy.Tifrunner.gnm2.ann1.CVJ130.1	870	686.607	2524.84	74.4907
arahy.Tifrunner.gnm2.ann1.2275VI.1	384	203.178	0	0
arahy.Tifrunner.gnm2.ann1.UDNS5W.1	1338	1154.49	0	0
arahy.Tifrunner.gnm2.ann1.6EF6C9.1	408	226.324	0	0
arahy.Tifrunner.gnm2.ann1.TS1LPS.1	702	518.813	35.8085	1.39814
arahy.Tifrunner.gnm2.ann1.ZV45BV.1	663	479.837	94.1949	3.97658
arahy.Tifrunner.gnm2.ann1.JU0LD9.1	255	87.2971	0	0
arahy.Tifrunner.gnm2.ann1.JY31ZY.1	315	138.569	0	0
arahy.Tifrunner.gnm2.ann1.SDE7X8.1	444	261.722	0	0
arahy.Tifrunner.gnm2.ann1.EX2XSN.1	534	351.095	30.4738	1.75824
arahy.Tifrunner.gnm2.ann1.M6AR9K.1	456	273.548	1.52745	0.113113
arahy.Tifrunner.gnm2.ann1.351IJG.1	1488	1304.49	216.783	3.36637
