target_id	length	eff_length	Ahyp_2	Ahyp_2_tpm
arahy.Tifrunner.gnm2.ann1.5IY6XE.1	573	390.114	0	0
arahy.Tifrunner.gnm2.ann1.H7CN0L.1	879	695.874	0	0
arahy.Tifrunner.gnm2.ann1.WSZK9U.1	828	644.919	1.05835	0.0286634
arahy.Tifrunner.gnm2.ann1.PIZC5V.1	699	515.959	500.305	16.9365
arahy.Tifrunner.gnm2.ann1.A9DUZ3.1	405	223.555	16	1.25008
arahy.Tifrunner.gnm2.ann1.IMC7YD.1	1632	1448.85	454.967	5.48479
arahy.Tifrunner.gnm2.ann1.8JB61L.1	351	172.123	0	0
arahy.Tifrunner.gnm2.ann1.5ZM33J.1	1302	1118.85	7.27148	0.113515
arahy.Tifrunner.gnm2.ann1.N2H6V0.1	1197	1013.85	82.6961	1.42467
arahy.Tifrunner.gnm2.ann1.BD3621.1	3057	2873.85	34.4604	0.20944
arahy.Tifrunner.gnm2.ann1.3URM83.1	2910	2726.85	9.79245	0.0627239
arahy.Tifrunner.gnm2.ann1.K4CMZR.1	1131	947.849	96.9808	1.7871
arahy.Tifrunner.gnm2.ann1.J1PMCL.1	1164	980.849	123	2.19031
arahy.Tifrunner.gnm2.ann1.92XMB3.1	1125	941.849	0	0
arahy.Tifrunner.gnm2.ann1.Z6UM0T.1	1434	1250.85	18.087	0.25256
arahy.Tifrunner.gnm2.ann1.68N9E8.1	504	321.41	0	0
arahy.Tifrunner.gnm2.ann1.C9HTV5.1	459	276.753	9	0.568006
arahy.Tifrunner.gnm2.ann1.W6VT7I.1	1302	1118.85	75.9696	1.18596
arahy.Tifrunner.gnm2.ann1.XY3DS6.2	2598	2414.85	359.125	2.59752
arahy.Tifrunner.gnm2.ann1.0SK5UA.1	435	253.096	0	0
arahy.Tifrunner.gnm2.ann1.82G0SB.1	1515	1331.85	1.49852	0.0196522
arahy.Tifrunner.gnm2.ann1.S0LIXW.1	714	530.959	4	0.131584
arahy.Tifrunner.gnm2.ann1.Y5MB6L.1	618	435.005	0	0
arahy.Tifrunner.gnm2.ann1.RBC6WC.2	1953	1769.85	19.6636	0.194058
arahy.Tifrunner.gnm2.ann1.A9LG26.1	309	133.704	0	0
arahy.Tifrunner.gnm2.ann1.G2WS8B.1	522	339.333	3	0.154418
arahy.Tifrunner.gnm2.ann1.RSF9XX.1	1686	1502.85	1	0.0116222
arahy.Tifrunner.gnm2.ann1.S9XVUY.1	510	327.356	6	0.320136
arahy.Tifrunner.gnm2.ann1.8TPQ4A.1	1191	1007.85	235.332	4.0784
arahy.Tifrunner.gnm2.ann1.78GQMD.2	615	432.005	165.526	6.69237
arahy.Tifrunner.gnm2.ann1.2YJ9FQ.1	1170	986.849	1	0.0176992
arahy.Tifrunner.gnm2.ann1.M5WN01.2	2793	2609.85	2	0.013385
arahy.Tifrunner.gnm2.ann1.UQC0E8.2	1248	1064.85	43.0275	0.705767
arahy.Tifrunner.gnm2.ann1.K59KPA.1	2223	2039.85	0	0
arahy.Tifrunner.gnm2.ann1.KD4G4X.1	210	54.6879	0	0
arahy.Tifrunner.gnm2.ann1.4A1F8H.1	1080	896.849	49.6235	0.966433
arahy.Tifrunner.gnm2.ann1.9R7FJH.1	306	130.984	0	0
arahy.Tifrunner.gnm2.ann1.UM2SQV.1	2118	1934.85	419	3.78242
arahy.Tifrunner.gnm2.ann1.M5844H.1	1506	1322.85	0	0
arahy.Tifrunner.gnm2.ann1.VQ51EY.1	2256	2072.85	3	0.0252788
arahy.Tifrunner.gnm2.ann1.KEPZ3C.1	426	244.187	0	0
arahy.Tifrunner.gnm2.ann1.U9QISW.1	534	351.264	0	0
arahy.Tifrunner.gnm2.ann1.VHU47D.1	1155	971.849	0	0
arahy.Tifrunner.gnm2.ann1.BHNU0I.1	1062	878.849	1.10771	0.0220148
arahy.Tifrunner.gnm2.ann1.21V7FE.1	2268	2084.85	2	0.0167555
arahy.Tifrunner.gnm2.ann1.933S2N.1	384	203.419	0	0
arahy.Tifrunner.gnm2.ann1.1K7GD6.2	1341	1157.85	58.6874	0.885312
arahy.Tifrunner.gnm2.ann1.Z2LGXF.1	1290	1106.85	4.00076	0.0631331
arahy.Tifrunner.gnm2.ann1.YQKP27.1	321	144.352	0	0
arahy.Tifrunner.gnm2.ann1.78L67Y.1	285	112.524	0	0
arahy.Tifrunner.gnm2.ann1.ES2X5Y.1_arahy.Tifrunner.gnm2.ann1.V7LDKI.1	5367	5183.85	1117	3.7636
arahy.Tifrunner.gnm2.ann1.2QAD3K.1	639	455.976	1	0.0383055
arahy.Tifrunner.gnm2.ann1.TE9NQ7.1	882	698.874	35.4031	0.884801
arahy.Tifrunner.gnm2.ann1.P48F6M.1	5427	5243.85	539.765	1.79787
arahy.Tifrunner.gnm2.ann1.ARWK2P.1	2190	2006.85	53.9771	0.469784
arahy.Tifrunner.gnm2.ann1.6NQK6F.1	1281	1097.85	0	0
arahy.Tifrunner.gnm2.ann1.902IIH.1	1029	845.849	1	0.0206495
arahy.Tifrunner.gnm2.ann1.LKBY4F.1	450	267.862	0	0
arahy.Tifrunner.gnm2.ann1.EUXR5N.3	1941	1757.85	71.4747	0.710189
arahy.Tifrunner.gnm2.ann1.N9X86H.1	1890	1706.85	4.7237	0.0483382
arahy.Tifrunner.gnm2.ann1.2PI4SD.1_arahy.Tifrunner.gnm2.ann1.3HSW25.1	1752	1568.85	7.35074	0.0818377
arahy.Tifrunner.gnm2.ann1.T1082P.1	4347	4163.85	161.765	0.678569
arahy.Tifrunner.gnm2.ann1.AK1YH1.1	360	180.503	0	0
arahy.Tifrunner.gnm2.ann1.EB1W4P.1	348	169.314	5.13911	0.53015
arahy.Tifrunner.gnm2.ann1.0QZJ5C.1	1761	1577.85	218.224	2.41568
arahy.Tifrunner.gnm2.ann1.YE6SLX.1	693	509.959	2	0.0685012
arahy.Tifrunner.gnm2.ann1.VLQ3S7.1	681	497.976	11.6677	0.409244
arahy.Tifrunner.gnm2.ann1.3B7DKZ.1	528	345.299	0	0
arahy.Tifrunner.gnm2.ann1.00HHTV.1	192	43.3244	10	4.03154
arahy.Tifrunner.gnm2.ann1.6Y8D8Z.1_arahy.Tifrunner.gnm2.ann1.E0DRGW.1	3087	2903.85	11	0.066164
arahy.Tifrunner.gnm2.ann1.SLR4F3.1	435	253.096	0	0
arahy.Tifrunner.gnm2.ann1.VZJ6HJ.1	207	52.5775	0	0
arahy.Tifrunner.gnm2.ann1.R541Y6.1	4575	4391.85	29.6341	0.117855
arahy.Tifrunner.gnm2.ann1.KCMD1F.1	1332	1148.85	41.7285	0.634415
arahy.Tifrunner.gnm2.ann1.17PB5S.1	729	545.959	0	0
arahy.Tifrunner.gnm2.ann1.J9N3PQ.1	1581	1397.85	41.0767	0.513261
arahy.Tifrunner.gnm2.ann1.8HR44I.1	639	455.976	294.606	11.285
arahy.Tifrunner.gnm2.ann1.IK01U6.1	471	288.649	296.56	17.9451
arahy.Tifrunner.gnm2.ann1.9K340E.1	1041	857.849	282.015	5.74202
arahy.Tifrunner.gnm2.ann1.PWL9EC.1	447	264.898	4.60738	0.303794
arahy.Tifrunner.gnm2.ann1.I5Y7BI.1	1008	824.849	17.11	0.362309
arahy.Tifrunner.gnm2.ann1.Q9TPLA.1	1533	1349.85	80.4279	1.0407
arahy.Tifrunner.gnm2.ann1.KRWI3G.1	3696	3512.85	226.105	1.12423
arahy.Tifrunner.gnm2.ann1.4D8WK1.1	666	482.976	1.3563	0.0490494
arahy.Tifrunner.gnm2.ann1.IV6ACA.1	858	674.874	18.3972	0.476136
arahy.Tifrunner.gnm2.ann1.N634E9.1	2769	2585.85	49.7546	0.336073
arahy.Tifrunner.gnm2.ann1.RBUQ0I.1	1977	1793.85	65	0.632894
arahy.Tifrunner.gnm2.ann1.Y086TD.1	2091	1907.85	0	0
arahy.Tifrunner.gnm2.ann1.GNT1NI.1	1227	1043.85	0	0
arahy.Tifrunner.gnm2.ann1.EP3P9F.1	663	479.976	3	0.10917
arahy.Tifrunner.gnm2.ann1.6B8ZB2.1	207	52.5775	0	0
arahy.Tifrunner.gnm2.ann1.2Q187C.1	1035	851.849	82.3645	1.68881
arahy.Tifrunner.gnm2.ann1.7K9T15.1	1524	1340.85	203.245	2.64754
arahy.Tifrunner.gnm2.ann1.ZM4KAX.1	1020	836.849	0	0
arahy.Tifrunner.gnm2.ann1.V25XF9.1	315	139.001	5	0.628283
arahy.Tifrunner.gnm2.ann1.W2Q123.1	423	241.236	0	0
arahy.Tifrunner.gnm2.ann1.51X55V.1	2382	2198.85	39.7501	0.315752
arahy.Tifrunner.gnm2.ann1.7D57NZ.1	1140	956.849	75.6153	1.38029
arahy.Tifrunner.gnm2.ann1.SPB84A.1	1239	1055.85	478.965	7.92329
arahy.Tifrunner.gnm2.ann1.UG6CYA.1	1434	1250.85	15.3557	0.214421
arahy.Tifrunner.gnm2.ann1.MS1QBK.1	2883	2699.85	0	0
arahy.Tifrunner.gnm2.ann1.G6N61A.1	1620	1436.85	0	0
arahy.Tifrunner.gnm2.ann1.8PRB68.1	1041	857.849	290.731	5.91948
arahy.Tifrunner.gnm2.ann1.XXX690.1	741	557.959	371.333	11.6243
arahy.Tifrunner.gnm2.ann1.FSGN1A.1	540	357.264	35.3314	1.72733
arahy.Tifrunner.gnm2.ann1.86SZEE.1	993	809.849	261.386	5.63744
arahy.Tifrunner.gnm2.ann1.0DBH4W.1	1242	1058.85	91.4667	1.5088
arahy.Tifrunner.gnm2.ann1.6255L4.2	2958	2774.85	6.66667	0.0419636
arahy.Tifrunner.gnm2.ann1.Q2TWF1.1	279	107.455	0	0
arahy.Tifrunner.gnm2.ann1.P8IJRR.1	1563	1379.85	10	0.126582
arahy.Tifrunner.gnm2.ann1.L7L2H1.1	513	330.356	4.70588	0.248807
arahy.Tifrunner.gnm2.ann1.GHD6QC.1	756	572.94	45.0244	1.37259
arahy.Tifrunner.gnm2.ann1.QXC96D.1	294	120.388	0	0
arahy.Tifrunner.gnm2.ann1.F2XVK1.1	900	716.874	87.5664	2.13352
arahy.Tifrunner.gnm2.ann1.4U464T.1	1434	1250.85	0	0
arahy.Tifrunner.gnm2.ann1.SJ415B.1	930	746.874	0	0
arahy.Tifrunner.gnm2.ann1.75W7SN.1	3297	3113.85	0	0
arahy.Tifrunner.gnm2.ann1.1FZS4Y.1	237	73.7697	6	1.42062
arahy.Tifrunner.gnm2.ann1.XAQB3Z.1	387	206.295	0	0
arahy.Tifrunner.gnm2.ann1.FK2UP9.1	1680	1496.85	0	0
arahy.Tifrunner.gnm2.ann1.C98XNZ.1	1005	821.849	0	0
arahy.Tifrunner.gnm2.ann1.XS70FB.2	960	776.849	64.0418	1.43989
arahy.Tifrunner.gnm2.ann1.AT477B.1	942	758.874	1748.3	40.2392
arahy.Tifrunner.gnm2.ann1.8G9TQM.2	1035	851.849	0	0
arahy.Tifrunner.gnm2.ann1.GBX0EQ.1	978	794.849	0	0
arahy.Tifrunner.gnm2.ann1.IYC01E.1	711	527.959	0	0
arahy.Tifrunner.gnm2.ann1.NWYI6Z.1	3216	3032.85	2	0.0115181
arahy.Tifrunner.gnm2.ann1.MT8FXZ.1	1557	1373.85	0.5	0.00635674
arahy.Tifrunner.gnm2.ann1.6361M0.1	3603	3419.85	2	0.0102147
arahy.Tifrunner.gnm2.ann1.S0T1TB.1	240	76.0306	0	0
arahy.Tifrunner.gnm2.ann1.QQT38R.1	1575	1391.85	115.78	1.45293
arahy.Tifrunner.gnm2.ann1.JSLQ1D.1	270	99.8159	58.1435	10.1743
arahy.Tifrunner.gnm2.ann1.G2RBCZ.1	1653	1469.85	20.7289	0.246324
arahy.Tifrunner.gnm2.ann1.IC5F1T.2	612	429.02	17	0.69211
arahy.Tifrunner.gnm2.ann1.TDW6NA.1	1677	1493.85	0	0
arahy.Tifrunner.gnm2.ann1.G0F2H7.1	1203	1019.85	0	0
arahy.Tifrunner.gnm2.ann1.6R22RC.1	1548	1364.85	72.2551	0.92467
arahy.Tifrunner.gnm2.ann1.FKL2A7.1	588	405.061	3	0.129361
arahy.Tifrunner.gnm2.ann1.E8Q4P5.1	504	321.41	2	0.108686
arahy.Tifrunner.gnm2.ann1.WK1WTY.1	498	315.42	43	2.38112
arahy.Tifrunner.gnm2.ann1.CQQI9I.1	1308	1124.85	0	0
arahy.Tifrunner.gnm2.ann1.400Z1U.3	405	223.555	0	0
arahy.Tifrunner.gnm2.ann1.M0844A.1	4191	4007.85	51.3096	0.22361
arahy.Tifrunner.gnm2.ann1.LCE3KG.1	414	232.403	1	0.0751557
arahy.Tifrunner.gnm2.ann1.Z0SDCD.1	510	327.356	1	0.053356
arahy.Tifrunner.gnm2.ann1.5QIR14.1	342	163.709	0	0
arahy.Tifrunner.gnm2.ann1.K5Z9DT.1	1377	1193.85	52	0.760777
arahy.Tifrunner.gnm2.ann1.BFW5UL.1	1146	962.849	0	0
arahy.Tifrunner.gnm2.ann1.ZP81H8.1	390	209.142	0.698829	0.0583625
arahy.Tifrunner.gnm2.ann1.AI3W22.1	423	241.236	3	0.217211
arahy.Tifrunner.gnm2.ann1.RZMV9E.1	2967	2783.85	950.295	5.96233
arahy.Tifrunner.gnm2.ann1.WSM0H5.1	1689	1505.85	83.6721	0.970515
arahy.Tifrunner.gnm2.ann1.P4DBMR.1	867	683.874	0	0
arahy.Tifrunner.gnm2.ann1.Z8ZBWV.1	264	94.9262	1	0.184
arahy.Tifrunner.gnm2.ann1.8WS310.1	636	452.976	187.517	7.23052
arahy.Tifrunner.gnm2.ann1.CH653Z.1	4137	3953.85	62.1848	0.274705
arahy.Tifrunner.gnm2.ann1.60T7F9.1	186	39.7829	1	0.439043
arahy.Tifrunner.gnm2.ann1.CHY0RW.4	2004	1820.85	30.2544	0.290214
arahy.Tifrunner.gnm2.ann1.21UPGH.1	1245	1061.85	7	0.115143
arahy.Tifrunner.gnm2.ann1.RUL3CT.2	1200	1016.85	223.593	3.84065
arahy.Tifrunner.gnm2.ann1.Z93QT9.1	357	177.654	0	0
arahy.Tifrunner.gnm2.ann1.SQ2HW8.1	405	223.555	216.788	16.9377
arahy.Tifrunner.gnm2.ann1.Q2LKNE.1	273	102.305	0	0
arahy.Tifrunner.gnm2.ann1.06GG2J.1	828	644.919	0	0
arahy.Tifrunner.gnm2.ann1.PX2Y9B.1	897	713.874	2.19355	0.0536696
arahy.Tifrunner.gnm2.ann1.A28NZ9.1	3264	3080.85	363.18	2.05899
arahy.Tifrunner.gnm2.ann1.B45QV6.1	1365	1181.85	0	0
arahy.Tifrunner.gnm2.ann1.N5BDHI.1	6165	5981.85	735.405	2.14731
arahy.Tifrunner.gnm2.ann1.KCTF4J.1	483	300.503	0	0
arahy.Tifrunner.gnm2.ann1.13D9QD.1	318	141.672	0	0
arahy.Tifrunner.gnm2.ann1.TWLP42.1	1401	1217.85	0	0
arahy.Tifrunner.gnm2.ann1.CKB6LS.1	1929	1745.85	7.2	0.0720326
arahy.Tifrunner.gnm2.ann1.M7426M.1	618	435.005	543.593	21.8264
arahy.Tifrunner.gnm2.ann1.1EE9E0.1	1167	983.849	5.05249	0.0896974
arahy.Tifrunner.gnm2.ann1.E2GB7G.1	429	247.163	0	0
arahy.Tifrunner.gnm2.ann1.INFL9I.1	1890	1706.85	4.92993	0.0504485
arahy.Tifrunner.gnm2.ann1.X3UJQM.1	543	360.252	0	0
arahy.Tifrunner.gnm2.ann1.J04KK2.1	669	485.976	0	0
arahy.Tifrunner.gnm2.ann1.HS5001.1	273	102.305	29.24	4.99212
arahy.Tifrunner.gnm2.ann1.3TKR16.1	486	303.503	1	0.0575494
arahy.Tifrunner.gnm2.ann1.GV023D.1	3252	3068.85	7.79304	0.0443542
arahy.Tifrunner.gnm2.ann1.W5G5TD.1	1347	1163.85	83	1.24562
arahy.Tifrunner.gnm2.ann1.TD2IRW.1	567	384.127	0	0
arahy.Tifrunner.gnm2.ann1.GLDH4J.1	846	662.919	356	9.37979
arahy.Tifrunner.gnm2.ann1.ICY0BD.1	915	731.874	0	0
arahy.Tifrunner.gnm2.ann1.MJPM8B.1	426	244.187	13.1538	0.940877
arahy.Tifrunner.gnm2.ann1.LNL7J5.1	477	294.532	3.33287	0.197646
arahy.Tifrunner.gnm2.ann1.M9H6W4.1	705	521.959	0	0
arahy.Tifrunner.gnm2.ann1.8R9Q2H.1	564	381.153	0	0
arahy.Tifrunner.gnm2.ann1.9ZEP97.1	465	282.716	0	0
arahy.Tifrunner.gnm2.ann1.3692I0.1	624	440.991	2	0.0792143
arahy.Tifrunner.gnm2.ann1.07S39J.1	2247	2063.85	1	0.00846302
arahy.Tifrunner.gnm2.ann1.Z00IVM.1	297	122.961	12	1.70457
arahy.Tifrunner.gnm2.ann1.GS51BL.1	912	728.874	41.5013	0.994516
arahy.Tifrunner.gnm2.ann1.V2BS34.1	474	291.591	0	0
arahy.Tifrunner.gnm2.ann1.1F4Y0R.1	1008	824.849	7.94659	0.168271
arahy.Tifrunner.gnm2.ann1.QL5SEX.1	2226	2042.85	10.8686	0.0929263
arahy.Tifrunner.gnm2.ann1.2UM9MH.1	600	417.034	0	0
arahy.Tifrunner.gnm2.ann1.50NT7J.2	1248	1064.85	109.14	1.7902
arahy.Tifrunner.gnm2.ann1.QCFS18.1	1014	830.849	313.206	6.58432
arahy.Tifrunner.gnm2.ann1.5352LF.1	1371	1187.85	0	0
arahy.Tifrunner.gnm2.ann1.3HLQ07.1	603	420.034	0	0
arahy.Tifrunner.gnm2.ann1.96RM9S.1	459	276.753	0	0
arahy.Tifrunner.gnm2.ann1.53DGJE.1	375	194.806	2	0.179321
arahy.Tifrunner.gnm2.ann1.PS6LJB.1	1929	1745.85	2	0.0200091
arahy.Tifrunner.gnm2.ann1.9BX371.1	1938	1754.85	0	0
arahy.Tifrunner.gnm2.ann1.1P5QRX.1	900	716.874	0	0
arahy.Tifrunner.gnm2.ann1.X4ZK77.1	1932	1748.85	27.9538	0.279184
arahy.Tifrunner.gnm2.ann1.CL29KC.1	627	443.991	0	0
arahy.Tifrunner.gnm2.ann1.6M6V4C.1	708	524.959	1	0.0332719
arahy.Tifrunner.gnm2.ann1.GF44T2.1	957	773.849	43.3607	0.978686
arahy.Tifrunner.gnm2.ann1.YI9B6B.1	1059	875.849	40.9315	0.816266
arahy.Tifrunner.gnm2.ann1.05M2SK.1	2412	2228.85	132.946	1.04184
arahy.Tifrunner.gnm2.ann1.D1C45I.1	702	518.959	0	0
arahy.Tifrunner.gnm2.ann1.1P4JCB.1	510	327.356	1.36103	0.0726191
arahy.Tifrunner.gnm2.ann1.MAC6YY.1	1005	821.849	1327.55	28.2138
arahy.Tifrunner.gnm2.ann1.LI8U7D.1	117	12.863	4	5.43151
arahy.Tifrunner.gnm2.ann1.DNSK86.1	3369	3185.85	192.945	1.05782
arahy.Tifrunner.gnm2.ann1.FG8SZ8.1	354	174.899	0	0
arahy.Tifrunner.gnm2.ann1.1L25KB.1	438	256.036	0	0
arahy.Tifrunner.gnm2.ann1.7IU3MP.1	696	512.959	0	0
arahy.Tifrunner.gnm2.ann1.E6HTEW.1	288	115.093	9	1.36583
arahy.Tifrunner.gnm2.ann1.552ZQ0.1	669	485.976	0	0
arahy.Tifrunner.gnm2.ann1.C1D0JP.1	3048	2864.85	0	0
arahy.Tifrunner.gnm2.ann1.DQL17K.1	588	405.061	12.5298	0.540289
arahy.Tifrunner.gnm2.ann1.H0Z3H2.1	537	354.264	1	0.0493033
arahy.Tifrunner.gnm2.ann1.YD5AXN.1	1443	1259.85	1	0.0138639
arahy.Tifrunner.gnm2.ann1.QC354N.1	3177	2993.85	20.2033	0.117868
arahy.Tifrunner.gnm2.ann1.1LF58G.1	777	593.94	0	0
arahy.Tifrunner.gnm2.ann1.T12MEB.1	231	69.3382	1.71142	0.431109
arahy.Tifrunner.gnm2.ann1.563PPB.1	621	438.005	0	0
arahy.Tifrunner.gnm2.ann1.YR30XE.1	480	297.513	24	1.40899
arahy.Tifrunner.gnm2.ann1.39SX4M.1	1035	851.849	0	0
arahy.Tifrunner.gnm2.ann1.4CHZ3Z.1	2028	1844.85	0	0
arahy.Tifrunner.gnm2.ann1.JCFS2J.1	810	626.94	15.0149	0.418312
arahy.Tifrunner.gnm2.ann1.5YJ9DX.1	1401	1217.85	81.4389	1.168
arahy.Tifrunner.gnm2.ann1.ACA8SV.1	432	250.121	0	0
arahy.Tifrunner.gnm2.ann1.2B37SS.1	963	779.849	0	0
arahy.Tifrunner.gnm2.ann1.VRPR0Q.1	585	402.074	25.4725	1.10654
arahy.Tifrunner.gnm2.ann1.XE2AGZ.1	267	97.281	1	0.179546
arahy.Tifrunner.gnm2.ann1.3UD8ME.1	321	144.352	5.25714	0.636105
arahy.Tifrunner.gnm2.ann1.HQEG75.1	2613	2429.85	2	0.0143765
arahy.Tifrunner.gnm2.ann1.5IVH5E.1	2184	2000.85	121.745	1.06278
arahy.Tifrunner.gnm2.ann1.IYWZ8G.1	264	94.9262	14.1222	2.59849
arahy.Tifrunner.gnm2.ann1.13W9YS.2	1134	950.849	0	0
arahy.Tifrunner.gnm2.ann1.Y5M61N.1	321	144.352	0	0
arahy.Tifrunner.gnm2.ann1.6H61SH.1	2391	2207.85	12.8947	0.102011
arahy.Tifrunner.gnm2.ann1.5EIT1K.1	11376	11192.8	364.727	0.569155
arahy.Tifrunner.gnm2.ann1.TP4UKQ.1	783	599.94	6	0.174681
arahy.Tifrunner.gnm2.ann1.QSC7KM.1	915	731.874	330.012	7.87584
arahy.Tifrunner.gnm2.ann1.C3G94V.1	318	141.672	0	0
arahy.Tifrunner.gnm2.ann1.W9QXGB.2	2460	2276.85	1.65073	0.0126632
arahy.Tifrunner.gnm2.ann1.6J1L32.1	1419	1235.85	1.12453	0.015893
arahy.Tifrunner.gnm2.ann1.V8177Z.1	2532	2348.85	608.055	4.52158
arahy.Tifrunner.gnm2.ann1.3P39BB.1	489	306.483	2.66667	0.151973
arahy.Tifrunner.gnm2.ann1.6YJ10U.1	207	52.5775	0	0
arahy.Tifrunner.gnm2.ann1.QE2SNE.1	894	710.874	10	0.245703
arahy.Tifrunner.gnm2.ann1.29DNDL.1	537	354.264	22.0068	1.08501
arahy.Tifrunner.gnm2.ann1.Q786Q7.1	375	194.806	18.5714	1.66512
arahy.Tifrunner.gnm2.ann1.EW33HN.1	2772	2588.85	1	0.00674678
arahy.Tifrunner.gnm2.ann1.PK71PJ.1	1671	1487.85	77	0.903931
arahy.Tifrunner.gnm2.ann1.JKU5N1.1	909	725.874	0	0
arahy.Tifrunner.gnm2.ann1.B6R0C1.1	555	372.228	5.57236	0.261477
arahy.Tifrunner.gnm2.ann1.IQM8GD.1	2277	2093.85	175.342	1.46266
arahy.Tifrunner.gnm2.ann1.64QJ3Y.1	1320	1136.85	0	0
arahy.Tifrunner.gnm2.ann1.EFS6DB.1	588	405.061	2	0.0862408
arahy.Tifrunner.gnm2.ann1.98W4LT.1	573	390.114	0	0
arahy.Tifrunner.gnm2.ann1.Z3CGZ5.1	894	710.874	11.4286	0.280803
arahy.Tifrunner.gnm2.ann1.YX8FPP.1	285	112.524	0	0
arahy.Tifrunner.gnm2.ann1.UNZM7G.1	507	324.399	0	0
arahy.Tifrunner.gnm2.ann1.06T2K2.1	2115	1931.85	284.693	2.57399
arahy.Tifrunner.gnm2.ann1.H48ZYL.2	1110	926.849	18	0.339209
arahy.Tifrunner.gnm2.ann1.4JT818.1	3645	3461.85	177.353	0.894815
arahy.Tifrunner.gnm2.ann1.M2Z725.1	663	479.976	3.07673	0.111963
arahy.Tifrunner.gnm2.ann1.Q47K02.1	1803	1619.85	0	0
arahy.Tifrunner.gnm2.ann1.RZF5H4.1	981	797.849	60.2439	1.31885
arahy.Tifrunner.gnm2.ann1.4BPU9Y.1	426	244.187	43.8462	3.13626
arahy.Tifrunner.gnm2.ann1.UBZ7E4.1	1098	914.849	0	0
arahy.Tifrunner.gnm2.ann1.5CH4I0.1	291	117.756	0	0
arahy.Tifrunner.gnm2.ann1.K6CIAB.1	1086	902.849	198.142	3.83323
arahy.Tifrunner.gnm2.ann1.0X0R1H.1	672	488.976	44	1.5717
arahy.Tifrunner.gnm2.ann1.N3PIX3.1	789	605.94	0	0
arahy.Tifrunner.gnm2.ann1.9E5BV9.1	1359	1175.85	74.3184	1.10395
arahy.Tifrunner.gnm2.ann1.16GN6E.1	228	67.0997	0	0
arahy.Tifrunner.gnm2.ann1.FKKB7G.1	360	180.503	29.384	2.84334
arahy.Tifrunner.gnm2.ann1.N5DK6E.1	1185	1001.85	0	0
arahy.Tifrunner.gnm2.ann1.Z28QK4.1	1125	941.849	46.2216	0.857169
arahy.Tifrunner.gnm2.ann1.7G3HX4.1	531	348.288	7.32626	0.367407
arahy.Tifrunner.gnm2.ann1.XK3P9A.1	261	92.512	55.2746	10.4359
arahy.Tifrunner.gnm2.ann1.RQ3232.1	960	776.849	0	0
arahy.Tifrunner.gnm2.ann1.NNU962.1	627	443.991	181.997	7.15969
arahy.Tifrunner.gnm2.ann1.2T1K1Y.1	2331	2147.85	0	0
arahy.Tifrunner.gnm2.ann1.IS7CAM.1	2268	2084.85	185	1.54989
arahy.Tifrunner.gnm2.ann1.TUBV7Y.1	1296	1112.85	14.8165	0.232548
arahy.Tifrunner.gnm2.ann1.Y2LWD9.1	1164	980.849	96	1.70951
arahy.Tifrunner.gnm2.ann1.QHJA26.1	1140	956.849	5418.81	98.9154
arahy.Tifrunner.gnm2.ann1.00PRVK.1	645	461.976	0	0
arahy.Tifrunner.gnm2.ann1.R1KXAM.1	477	294.532	159.634	9.46661
arahy.Tifrunner.gnm2.ann1.VAT0VP.1	1836	1652.85	9522	100.623
arahy.Tifrunner.gnm2.ann1.X5FS8C.1	420	238.308	35.9811	2.63717
arahy.Tifrunner.gnm2.ann1.R322MX.1	966	782.849	0	0
arahy.Tifrunner.gnm2.ann1.B0L4KQ.1	654	470.976	4.5	0.166885
arahy.Tifrunner.gnm2.ann1.F67ZD9.1	2331	2147.85	2	0.0162641
arahy.Tifrunner.gnm2.ann1.7G8F9G.1_arahy.Tifrunner.gnm2.ann1.I192KR.1	1050	866.849	16	0.322389
arahy.Tifrunner.gnm2.ann1.M8ZBV6.1	1155	971.849	28.3215	0.509003
arahy.Tifrunner.gnm2.ann1.8P3SM6.1_arahy.Tifrunner.gnm2.ann1.P92C11.1	720	536.959	37	1.20355
arahy.Tifrunner.gnm2.ann1.NZ1H7P.1	312	136.358	0	0
arahy.Tifrunner.gnm2.ann1.856RWI.1	513	330.356	0	0
arahy.Tifrunner.gnm2.ann1.G7UEAG.1	360	180.503	4	0.38706
arahy.Tifrunner.gnm2.ann1.RYV3A9.1	726	542.959	90.6806	2.9171
arahy.Tifrunner.gnm2.ann1.EC7DMA.1	2163	1979.85	646.766	5.70583
arahy.Tifrunner.gnm2.ann1.LA639H.1	2472	2288.85	0	0
arahy.Tifrunner.gnm2.ann1.ABE34K.1	273	102.305	0	0
arahy.Tifrunner.gnm2.ann1.L3KDU2.1	2103	1919.85	3.59627	0.0327181
arahy.Tifrunner.gnm2.ann1.QR4X03.1	1446	1262.85	0	0
arahy.Tifrunner.gnm2.ann1.M3U15Z.1	423	241.236	117.812	8.53004
arahy.Tifrunner.gnm2.ann1.AR083C.1	1602	1418.85	49	0.603202
arahy.Tifrunner.gnm2.ann1.HC6JW6.1	1797	1613.85	0	0
arahy.Tifrunner.gnm2.ann1.1GRD0W.1	324	147.127	240	28.4918
arahy.Tifrunner.gnm2.ann1.KLUV53.1	504	321.41	30.3333	1.64841
arahy.Tifrunner.gnm2.ann1.5A2PFR.1	1728	1544.85	0	0
arahy.Tifrunner.gnm2.ann1.XL89DC.1	1968	1784.85	34.1514	0.334203
