target_id	length	eff_length	Cq_6	Cq_6_tpm
AUR62026965	201	49.7065	12.901	3.37988
AUR62034609	1650	1467.18	56.5948	0.502325
AUR62015673	1809	1626.18	5	0.0400399
AUR62012044	984	801.197	108.444	1.76262
AUR62031067	2634	2451.18	51.7787	0.275086
AUR62003790	777	594.389	69.8319	1.52994
AUR62018091	228	68.3008	0	0
AUR62008900	2529	2346.18	49	0.271974
AUR62009300	1635	1452.18	92.9456	0.83349
AUR62031109	699	516.477	2	0.0504279
AUR62014820	879	696.285	48	0.897731
AUR62031643	1002	819.181	69.3787	1.10291
AUR62026907	594	411.599	145	4.58761
AUR62016598	909	726.243	30	0.537937
AUR62019862	585	402.623	19	0.614535
AUR62008069	738	555.435	35.7753	0.838769
AUR62012709	2970	2787.18	62.4094	0.291593
AUR62009817	1017	834.181	9	0.140499
AUR62019856	3737	3554.18	162.287	0.594617
AUR62005079	1128	945.181	6	0.0826663
AUR62040135	729	546.435	0	0
AUR62001450	516	334.003	76	2.96316
AUR62026736	1197	1014.18	0	0
AUR62011781	696	513.477	110.952	2.81389
AUR62017396	1449	1266.18	35	0.359968
AUR62020678	1527	1344.18	1.10903	0.0107443
AUR62016168	852	669.313	62	1.2063
AUR62011581	603	420.59	0	0
AUR62038472	1605	1422.18	168.473	1.54265
AUR62011984	1977	1794.18	454.549	3.29919
AUR62027061	1191	1008.18	33	0.426253
AUR62041822	267	98.9899	0	0
AUR62039628	1116	933.181	8	0.111639
AUR62016043	2043	1860.18	2	0.0140013
AUR62025337	2625	2442.18	255.265	1.36115
AUR62036055	471	289.465	0	0
AUR62008709	654	471.546	1.1764	0.032488
AUR62020587	588	405.623	79.1137	2.53993
AUR62000342	1596	1413.18	0	0
AUR62002119	1443	1260.18	1	0.0103338
AUR62044481_AUR62044115_AUR62044109_AUR62044112_AUR62044169_AUR62028784	639	456.555	7470.62	213.086
AUR62033354	375	196.244	0.644143	0.0427442
AUR62021820	696	513.477	53.6714	1.36117
AUR62011152	1191	1008.18	73	0.942924
AUR62007935	1446	1263.18	201.568	2.07801
AUR62010158	1548	1365.18	732.63	6.98854
AUR62040971	879	696.285	0	0
AUR62033079	639	456.555	1511.68	43.1179
AUR62035394	1203	1020.18	0	0
AUR62011671	1989	1806.18	49.7967	0.359031
AUR62013734	1446	1263.18	62	0.639173
AUR62008520	579	396.623	4.4	0.144466
AUR62008550	1812	1629.18	23	0.183845
AUR62025513	486	304.305	0	0
AUR62015637	1041	858.181	119	1.80576
AUR62037831	1335	1152.18	49	0.553819
AUR62022775	1713	1530.18	9.3865	0.0798827
AUR62015381	2076	1893.18	99.1829	0.682239
AUR62031401	1365	1182.18	77.2142	0.850561
AUR62043004	1155	972.181	263	3.5229
AUR62038314	501	319.18	0	0
AUR62011272	2013	1830.18	28.951	0.205997
AUR62001432	2874	2691.18	114.029	0.551779
AUR62002451	1026	843.181	112.476	1.73712
AUR62016887	1890	1707.18	11	0.0839084
AUR62028610	3012	2829.18	1	0.0046029
AUR62032329	768	585.389	5	0.111229
AUR62044386	522	339.976	1.0533	0.0403455
AUR62044304	573	390.647	2	0.0666711
AUR62020428	360	182.123	258.822	18.5067
AUR62034519	507	325.128	9	0.360479
AUR62031645	411	230.769	94.39	5.32649
AUR62021636	1641	1458.18	344.396	3.07566
AUR62024985	597	414.59	135.919	4.26926
AUR62008560	1356	1173.18	26.9685	0.299354
AUR62017602	786	603.389	9	0.194239
AUR62002387	657	474.537	133.441	3.66194
AUR62018979	792	609.389	0	0
AUR62007802	1272	1089.18	0	0
AUR62027298	2337	2154.18	85.903	0.5193
AUR62023515	429	248.321	22	1.15372
AUR62006902	1416	1233.18	45.7879	0.483522
AUR62031088	3081	2898.18	276.589	1.2428
AUR62008758	2013	1830.18	150	1.06731
AUR62012437	672	489.517	14	0.372436
AUR62031130	2118	1935.18	0	0
AUR62012512	750	567.412	21.4817	0.493017
AUR62024156	336	159.694	24	1.9571
AUR62017900	696	513.477	76.1783	1.93198
AUR62030546	3441	3258.18	14.428	0.0576666
AUR62005035	1656	1473.18	865.949	7.65471
AUR62034032	2142	1959.18	2	0.0132938
AUR62020455	2091	1908.18	24	0.163789
AUR62006812	2292	2109.18	38	0.234618
AUR62037473	993	810.181	38	0.610793
AUR62010489	669	486.527	0	0
AUR62025652	363	184.928	0	0
AUR62026314	420	239.556	0	0
AUR62018634	3246	3063.18	439.937	1.87029
AUR62005567	2001	1818.18	5	0.0358117
AUR62014706	834	651.313	15	0.299912
AUR62002239	798	615.389	26.3659	0.557936
AUR62033753	696	513.477	2	0.0507225
AUR62012587	576	393.639	37	1.22404
AUR62012259	1566	1383.18	1090.57	10.2675
AUR62031385	1584	1401.18	20	0.185878
AUR62020820_AUR62020822	2529	2346.18	0	0
AUR62011143	417	236.609	467	25.7027
AUR62036575	750	567.412	0	0
AUR62036648	1035	852.181	0	0
AUR62023443	1737	1554.18	341.251	2.85933
AUR62021292	1050	867.181	14	0.210238
AUR62018356	1167	984.181	78.848	1.0433
AUR62011669	1002	819.181	29.9299	0.475793
AUR62021901	1275	1092.18	0	0
AUR62040830	1128	945.181	0	0
AUR62014785	2589	2406.18	103	0.557444
AUR62021677	1476	1293.18	46.4631	0.467888
AUR62019080	576	393.639	154.41	5.10821
AUR62010264	663	480.527	10	0.271003
AUR62040874	384	204.789	0	0
AUR62030021	864	681.313	32	0.61164
AUR62044584	1551	1368.18	0	0
AUR62003360	1164	981.181	0	0
AUR62015339	414	233.708	0	0
AUR62002664	2427	2244.18	123	0.713739
AUR62024401	816	633.377	141.67	2.91278
AUR62025047	1185	1002.18	1	0.0129941
AUR62018663	876	693.285	71.7063	1.34691
AUR62040630	1809	1626.18	0	0
AUR62002309	2112	1929.18	69.8171	0.471282
AUR62028679	1743	1560.18	0	0
AUR62036101	1263	1080.18	0	0
AUR62016809	2973	2790.18	183.17	0.854899
AUR62008551	1047	864.181	18	0.271244
AUR62026494	1200	1017.18	4	0.0512099
AUR62008778	1449	1266.18	1	0.0102848
AUR62025805	1365	1182.18	71.9817	0.792922
AUR62006486	1815	1632.18	2	0.0159571
AUR62041612	876	693.285	73.2051	1.37506
AUR62039896	1458	1275.18	72.3294	0.738644
AUR62021861	1683	1500.18	2	0.0173612
AUR62013689	1947	1764.18	1	0.00738157
AUR62037228	606	423.59	0	0
AUR62032419	2277	2094.18	0	0
AUR62013367	1056	873.181	320.361	4.7778
AUR62025219	627	444.573	0	0
AUR62025299	1125	942.181	0	0
AUR62032393	834	651.313	62.2569	1.24477
AUR62017770	1740	1557.18	0	0
AUR62022895	1332	1149.18	5416.87	61.3836
AUR62044023	1119	936.181	8.02022	0.111563
AUR62017595	579	396.623	149.976	4.92419
AUR62026343	1341	1158.18	247.441	2.7822
AUR62001599	1197	1014.18	116.39	1.49449
AUR62004674	1020	837.181	3	0.0466653
AUR62001116	816	633.377	2.03724	0.0418864
AUR62027154	903	720.257	0	0
AUR62025441	1695	1512.18	38.8172	0.334282
AUR62017087	270	101.453	12	1.54031
AUR62036755	3072	2889.18	1	0.00450731
AUR62041996	1860	1677.18	1	0.00776448
AUR62030084	222	63.8768	0	0
AUR62041648	342	165.251	15	1.18206
AUR62043058	720	537.445	10	0.242302
AUR62033012	1164	981.181	57.6903	0.765677
AUR62036462	2067	1884.18	0	0
AUR62012479	3132	2949.18	52	0.229612
AUR62004572	1167	984.181	3	0.0396952
AUR62041721	2889	2706.18	453.856	2.184
AUR62001196	936	753.243	3	0.0518655
AUR62031621	450	268.823	0	0
AUR62028925	570	387.662	320.222	10.757
AUR62020686	2163	1980.18	25.8358	0.169907
AUR62022374	1065	882.181	59	0.870937
AUR62042813	747	564.412	2	0.0461451
AUR62001541	1743	1560.18	0	0
AUR62026858	2244	2061.18	1	0.00631795
AUR62004169	378	199.128	42.6087	2.78649
AUR62014960	2271	2088.18	55	0.342994
AUR62025211	2271	2088.18	6	0.0374175
AUR62044043	362	184.011	0	0
AUR62012368	3609	3426.18	53.0464	0.201622
AUR62024954	759	576.412	434	9.80502
AUR62015084	864	681.313	0	0
AUR62030893	789	606.389	53.9058	1.15765
AUR62026020	651	468.546	0	0
AUR62013437	1350	1167.18	0	0
AUR62038238	1017	834.181	56.3912	0.880326
AUR62027104	732	549.435	76.7045	1.81801
AUR62034536	732	549.435	0	0
AUR62036095	894	711.257	1.04756	0.0191798
AUR62001209	705	522.467	17.2324	0.429516
AUR62002854	489	307.281	5	0.211898
AUR62026414	1149	966.181	90	1.21304
AUR62006681	1341	1158.18	31	0.34856
AUR62031299	2343	2160.18	88	0.530499
AUR62020446	2043	1860.18	2	0.0140013
AUR62037057	2202	2019.18	197.664	1.27481
AUR62016334	3651	3468.18	24	0.0901159
AUR62011765	1176	993.181	85.9551	1.12703
AUR62016524	990	807.197	162.677	2.62445
AUR62019731	1191	1008.18	0	0
AUR62023686	555	372.746	0	0
AUR62024470	1770	1587.18	0	0
AUR62029250	1743	1560.18	336.905	2.81206
AUR62028093	462	280.602	472	21.905
AUR62031280	948	765.213	0	0
AUR62014077	1128	945.181	117	1.61199
AUR62012560	423	242.498	0	0
AUR62002463	1851	1668.18	0	0
AUR62021042	1050	867.181	0	0
AUR62004222	2172	1989.18	29	0.189852
AUR62012455	1116	933.181	1399	19.5229
AUR62000415	894	711.257	0	0
AUR62043825	723	540.445	24.7281	0.595843
AUR62018003	1182	999.181	20.3338	0.265012
AUR62012621	1812	1629.18	0	0
AUR62010710	1770	1587.18	13	0.106662
AUR62041527	888	705.257	0	0
AUR62024874	666	483.527	1334.2	35.9328
AUR62008690	1785	1602.18	7	0.0568956
AUR62011506	1944	1761.18	30	0.221824
AUR62010600	2277	2094.18	112.776	0.701284
AUR62001776	789	606.389	35.292	0.75791
AUR62000123	1608	1425.18	99.0931	0.905452
AUR62006653	2148	1965.18	123.82	0.820506
AUR62000360	1770	1587.18	0	0
AUR62025959	2463	2280.18	247.282	1.41226
AUR62024326	489	307.281	371.717	15.7532
AUR62036121	369	190.57	32.9189	2.24948
AUR62019908	936	753.243	139	2.4031
AUR62032014	2169	1986.18	280.441	1.83872
AUR62006315	411	230.769	0	0
AUR62002987	648	465.546	0	0
AUR62022840	1044	861.181	67.3152	1.01791
AUR62009451	1266	1083.18	0	0
AUR62038457	1194	1011.18	0	0
AUR62042268	552	369.776	119.364	4.20367
AUR62043787	564	381.709	38	1.29641
AUR62019550	2547	2364.18	51	0.280919
AUR62024000	1215	1032.18	54.3989	0.68632
AUR62013504	1809	1626.18	12	0.0960958
AUR62011677	1086	903.181	396	5.70969
AUR62018346	489	307.281	7	0.296657
AUR62002786	480	298.353	0	0
AUR62035585	405	224.962	2	0.115775
AUR62007838	1221	1038.18	1	0.0125435
AUR62014453	1488	1305.18	117.746	1.17481
AUR62044186	783	600.389	6.6755	0.144792
AUR62004046	411	230.769	0	0
AUR62020693	2304	2121.18	1	0.00613924
AUR62017173	2556	2373.18	84.8631	0.465672
AUR62014276	1230	1047.18	0	0
AUR62015612	573	390.647	67	2.23348
AUR62036260	423	242.498	12	0.644414
AUR62008310	1395	1212.18	57.4089	0.616743
AUR62010083	939	756.213	22.4656	0.386872
AUR62040661	843	660.313	35.037	0.690987
AUR62033671	588	405.623	52	1.66945
AUR62017905	636	453.555	5	0.14356
AUR62006435	2640	2457.18	497.615	2.63723
AUR62016372	1818	1635.18	485.514	3.86659
AUR62025244	324	148.792	19	1.6629
AUR62018505	777	594.389	7	0.153363
AUR62008345	1626	1443.18	99	0.893319
AUR62043987	2400	2217.18	12.2611	0.0720147
AUR62040644	1041	858.181	8	0.121396
AUR62033983	1080	897.181	95.2589	1.38267
AUR62022252	678	495.517	220.878	5.80478
AUR62009418	1011	828.181	70	1.10069
AUR62019691	1572	1389.18	1115.57	10.4576
AUR62001344	423	242.498	25	1.34253
AUR62025657	390	210.563	0	0
AUR62023721	1089	906.181	36	0.517344
AUR62038060	228	68.3008	0	0
AUR62042749	357	179.292	4	0.29053
AUR62009986	525	342.969	86.064	3.26783
AUR62037667	1071	888.181	410.117	6.01311
AUR62019152	5598	5415.18	105.782	0.254386
AUR62004686	1428	1245.18	0	0
AUR62033576	282	111.58	2	0.233418
AUR62005758	771	588.389	0	0
AUR62012227	1152	969.181	0	0
AUR62026516	279	109.023	1	0.119447
AUR62018457	882	699.285	92.5364	1.72326
AUR62010175	5910	5727.18	456.94	1.03899
AUR62031889	2508	2325.18	186.607	1.04511
AUR62007246	696	513.477	305.335	7.74369
AUR62028837	1182	999.181	100.085	1.30442
AUR62006200	528	345.948	337	12.6856
AUR62042196	1359	1176.18	40	0.442872
AUR62014712	1512	1329.18	83	0.813179
AUR62014432	894	711.257	0	0
AUR62043349	972	789.213	0	0
AUR62037822	546	363.828	22.1997	0.794589
AUR62010554	1170	987.181	14	0.184682
AUR62029446	2154	1971.18	127.836	0.844534
AUR62036039	210	55.5291	0	0
AUR62017510	642	459.546	349.831	9.91338
AUR62026581	687	504.487	12	0.309758
AUR62041792	873	690.285	108	2.03745
AUR62031164	1236	1053.18	10	0.123649
AUR62004780	1620	1437.18	65	0.588971
AUR62009980	408	227.857	2	0.114304
AUR62023375	219	61.8152	298.042	62.7877
AUR62002405	732	549.435	0	0
AUR62012031	1293	1110.18	0	0
AUR62032938	1098	915.181	195.141	2.77673
AUR62015844	2595	2412.18	2	0.0107972
AUR62031400	510	328.102	0	0
AUR62042611	1449	1266.18	34.4797	0.354618
AUR62007083	666	483.527	66.1409	1.78132
AUR62007250	2139	1956.18	568.832	3.78675
AUR62026548	1092	909.181	12.8566	0.184148
AUR62023040	1710	1527.18	8.68529	0.0740604
AUR62026645	900	717.257	0	0
AUR62039653	996	813.181	2.13756	0.0342313
AUR62032012	738	555.435	41.4035	0.970725
AUR62006000	2586	2403.18	0	0
AUR62010786	2421	2238.18	51	0.296734
AUR62013819	672	489.517	1092.39	29.0604
AUR62041409	582	399.623	0	0
AUR62016182	2028	1845.18	273.846	1.93268
AUR62031463	630	447.573	0	0
AUR62044724	636	453.555	0	0
AUR62033084	1218	1035.18	51	0.641573
AUR62019046	681	498.507	24	0.626948
AUR62023966	1167	984.181	3851.3	50.9594
AUR62024377	1926	1743.18	20	0.14941
AUR62010996	465	283.545	0	0
AUR62028878	1503	1320.18	61.6379	0.608004
AUR62040287	3036	2853.18	408.51	1.86451
AUR62010828	930	747.243	21	0.365973
AUR62000336	4698	4515.18	5	0.0144207
AUR62017452	240	77.2834	0	0
AUR62041658	393	213.469	1	0.0610038
AUR62022733	1488	1305.18	0	0
AUR62019305	441	260.046	183.487	9.18855
AUR62018771	2463	2280.18	0	0
AUR62044148	1608	1425.18	11.2637	0.102921
AUR62040351	399	219.208	1	0.0594068
AUR62014332	819	636.364	145	2.96725
AUR62010607	2397	2214.18	812.568	4.77902
AUR62024631	1527	1344.18	13	0.125944
AUR62015480	615	432.582	17.1172	0.515295
AUR62000127	639	456.555	2	0.0570465
AUR62022763	246	81.9672	152.51	24.2298
AUR62033733	5871	5688.18	163.92	0.375276
AUR62001888	639	456.555	9	0.256709
AUR62007508	879	696.285	0	0
AUR62003766	462	280.602	24.4248	1.13353
AUR62023982	447	265.898	0	0
AUR62016966	546	363.828	31	1.10958
AUR62005172	2715	2532.18	33	0.169712
AUR62012776	1314	1131.18	0	0
AUR62038286	1386	1203.18	0	0
AUR62037448	456	274.724	2	0.0948036
AUR62013813	894	711.257	67	1.2267
AUR62018382	2865	2682.18	50.8903	0.247081
AUR62027889	1317	1134.18	0	0
AUR62009899	1533	1350.18	1	0.00964495
AUR62028118	792	609.389	831.357	17.7658
AUR62015697	792	609.389	44.0881	0.942147
AUR62027297	747	564.412	6	0.138435
AUR62009749	351	173.615	91.6358	6.87337
AUR62043572_AUR62022905	1065	882.181	6	0.0885698
AUR62021287	1266	1083.18	3	0.0360672
AUR62026378	375	196.244	2	0.132717
AUR62041909	1098	915.181	0.5	0.00711468
AUR62029133	1344	1161.18	27.946	0.313409
AUR62022816	417	236.609	546	30.0507
AUR62010256	1275	1092.18	307.488	3.66628
AUR62003882	1323	1140.18	72.7188	0.830549
AUR62005670	1743	1560.18	0	0
AUR62022673	891	708.257	54	0.992875
AUR62004395	1557	1374.18	75	0.710738
AUR62016905	1899	1716.18	341.785	2.59347
AUR62018998	1443	1260.18	24.784	0.256113
AUR62023971	738	555.435	0	0
AUR62043434	417	236.609	2	0.110076
AUR62008568	1257	1074.18	194.64	2.35965
AUR62016743	660	477.527	21	0.572682
AUR62033829	1212	1029.18	36	0.455515
AUR62006898	915	732.243	0	0
AUR62013852	321	146.051	0	0
AUR62032718	1089	906.181	0	0
AUR62016864	312	137.896	4	0.377746
AUR62020731	1062	879.181	2	0.029624
AUR62005953	2484	2301.18	281	1.59019
AUR62037993	2256	2073.18	0	0
AUR62008245	627	444.573	29.4315	0.862106
AUR62024295	1044	861.181	32.628	0.493387
AUR62032330	441	260.046	6	0.300465
AUR62037926	477	295.371	0	0
AUR62005984	1092	909.181	189.493	2.71416
AUR62021421	375	196.244	16	1.06173
AUR62024997	780	597.389	30.7898	0.671185
AUR62005636	369	190.57	336.212	22.9747
AUR62003845	693	510.477	32.7853	0.836363
AUR62008195	651	468.546	15.0925	0.419471
AUR62002114	474	292.418	1	0.0445336
AUR62036020	1251	1068.18	0	0
AUR62039339	1122	939.181	2	0.0277315
AUR62031073	1221	1038.18	4333.34	54.3552
AUR62021800	1884	1701.18	324.085	2.48085
AUR62035729	825	642.364	0	0
AUR62011902	2580	2397.18	43.0569	0.233902
AUR62007423	906	723.257	54	0.972284
AUR62018428	1758	1575.18	1	0.00826726
AUR62037478	726	543.435	1	0.0239632
AUR62025850	1389	1206.18	190.961	2.0617
AUR62021734	1197	1014.18	0	0
AUR62030134	738	555.435	0	0
AUR62011713	687	504.487	32	0.826022
AUR62015974	2313	2130.18	13	0.0794729
AUR62007553	1260	1077.18	0	0
AUR62019774	2118	1935.18	0	0
AUR62037916	1605	1422.18	0	0
AUR62011992	1020	837.181	68	1.05775
AUR62031655	363	184.928	0	0
AUR62036923	2331	2148.18	39.0437	0.236686
AUR62031695	1014	831.181	5.8216	0.0912093
AUR62008300	2697	2514.18	78.2443	0.405274
AUR62002860	948	765.213	700.65	11.9237
AUR62021425	2574	2391.18	5	0.0272301
AUR62016818	855	672.313	37	0.716675
AUR62011339	273	103.947	0.448476	0.056185
AUR62042094	624	441.573	0	0
AUR62037070	300	127.255	0	0
AUR62024378	1197	1014.18	4	0.0513614
AUR62040340	729	546.435	45	1.07242
AUR62034823	3252	3069.18	400.822	1.70067
AUR62036832	1857	1674.18	0	0
AUR62040373	507	325.128	0	0
AUR62017739	372	193.442	27	1.81763
AUR62023759	891	708.257	86.0708	1.58255
AUR62032703	240	77.2834	0	0
AUR62030550	459	277.68	0	0
AUR62023908	741	558.435	152.851	3.5644
AUR62012225	1440	1257.18	669.334	6.93326
AUR62014331	1599	1416.18	1325.02	12.1842
AUR62000051	663	480.527	19.3342	0.523964
AUR62000592	477	295.371	0	0
AUR62011312	282	111.58	15.9503	1.86155
AUR62008294	1122	939.181	3	0.0415972
AUR62041868	666	483.527	30.4822	0.820951
AUR62026978	1125	942.181	2	0.0276432
AUR62036549	423	242.498	0	0
AUR62037190	234	72.7735	0	0
AUR62041278	1362	1179.18	77	0.850359
AUR62008474	3630	3447.18	34	0.128442
AUR62025413	729	546.435	0	0
AUR62033951	1521	1338.18	62.3467	0.606723
AUR62023115	2769	2586.18	0	0
AUR62007563	810	627.377	108.829	2.25897
AUR62015325	348	170.812	33.6302	2.56391
AUR62037292	1116	933.181	22.898	0.319538
AUR62032592	375	196.244	0	0
AUR62016856_AUR62020607	1794	1611.18	0	0
AUR62023171	1314	1131.18	11	0.126635
AUR62007118	2907	2724.18	129.002	0.616669
AUR62003136	561	378.724	317.367	10.9127
AUR62000141	975	792.213	1	0.016438
AUR62036337	1752	1569.18	37.3847	0.310251
AUR62001908	519	336.976	0	0
AUR62027757	462	280.602	287.54	13.3444
AUR62001691	717	534.467	11.7692	0.286761
AUR62032073	570	387.662	46.7805	1.57146
AUR62025056	1650	1467.18	42.8127	0.379998
AUR62029293	2388	2205.18	111.585	0.658951
AUR62028709	303	129.919	128.147	12.8448
AUR62027506	1713	1530.18	68.7332	0.584946
AUR62021294	1026	843.181	6	0.0926665
AUR62044005	462	280.602	0	0
AUR62007789	3702	3519.18	0	0
AUR62017504	786	603.389	2	0.0431643
AUR62043430	705	522.467	46.5968	1.16142
AUR62004785	1038	855.181	63	0.959345
AUR62036197	897	714.257	187.31	3.41506
AUR62026607	1803	1620.18	1	0.00803764
AUR62040667	1197	1014.18	1	0.0128403
AUR62023211	1560	1377.18	17	0.16075
AUR62007249	978	795.197	20	0.327527
AUR62039046	834	651.313	5.7074	0.114115
AUR62029898	462	280.602	0	0
AUR62021215	1359	1176.18	46	0.509303
AUR62044265	1554	1371.18	2	0.0189945
AUR62037800	381	201.958	1501	96.786
AUR62010824	720	537.445	416	10.0798
AUR62017498	909	726.243	1	0.0179312
AUR62004279	3354	3171.18	93.6714	0.384661
AUR62000497	954	771.213	1.0339	0.017458
AUR62035830	549	366.813	19	0.67453
AUR62013623	5394	5211.18	213.382	0.533228
AUR62000977	375	196.244	0	0
AUR62027209	1263	1080.18	166.167	2.00327
AUR62002821	1311	1128.18	2	0.0230857
AUR62002129	729	546.435	0	0
AUR62013694	744	561.412	43	0.997421
AUR62029213	1581	1398.18	0	0
AUR62037855	1143	960.181	307.711	4.17333
AUR62017134	687	504.487	159.934	4.12842
AUR62038039	1227	1044.18	109.55	1.36625
AUR62020766	729	546.435	82.7323	1.97165
AUR62037081	1368	1185.18	24.0861	0.264651
AUR62025719	594	411.599	6	0.189832
AUR62044366	435	254.154	0	0
AUR62016272	720	537.445	40	0.96921
AUR62015106	774	591.389	62.5058	1.37638
AUR62009339	996	813.181	12	0.19217
AUR62020982	756	573.412	0	0
AUR62024920	732	549.435	35	0.829553
AUR62001944	486	304.305	39	1.66897
AUR62025389	651	468.546	2	0.0555866
AUR62001811	744	561.412	2	0.0463917
AUR62042699	675	492.517	49	1.29559
AUR62044353	2397	2214.18	0	0
AUR62008853	2961	2778.18	353.258	1.65586
AUR62042156	1914	1731.18	371.401	2.79378
AUR62037982	5616	5433.18	52.9056	0.126806
AUR62025243	807	624.377	126.675	2.64201
AUR62008714	1692	1509.18	30	0.258864
AUR62011888	645	462.546	0	0
AUR62010652	2088	1905.18	1	0.00683527
AUR62037690	1164	981.181	6	0.0796332
AUR62000641	2349	2166.18	168.154	1.01089
AUR62015687	1500	1317.18	0	0
AUR62032949	1377	1194.18	75.495	0.823266
AUR62037216	1068	885.181	6	0.0882696
AUR62015008	3417	3234.18	111.692	0.449727
AUR62025524	231	70.5114	1	0.184685
AUR62031616	3057	2874.18	0	0
AUR62026019	543	360.842	5	0.180445
AUR62028690	219	61.8152	0	0
AUR62038048	246	81.9672	0	0
AUR62012756	690	507.487	87.5482	2.24654
AUR62021026	1290	1107.18	0	0
AUR62035403	1797	1614.18	117.048	0.94429
AUR62021966	2331	2148.18	156.591	0.949269
AUR62012637	1800	1617.18	0	0
AUR62040212	5868	5685.18	98.389	0.225369
AUR62007047	894	711.257	2	0.0366181
AUR62034409	1275	1092.18	139	1.65734
AUR62031683	357	179.292	34.5205	2.50731
AUR62002778	1266	1083.18	1	0.0120224
AUR62006278	495	313.25	0	0
AUR62011593	1248	1065.18	32	0.391218
AUR62004669	1959	1776.18	5	0.0366585
AUR62009497	1893	1710.18	99.6505	0.758804
AUR62007887	759	576.412	5	0.112961
AUR62012071	1077	894.181	0	0
AUR62003946	1902	1719.18	23	0.17422
AUR62029509	351	173.615	42	3.15031
AUR62025896	1803	1620.18	80	0.643011
AUR62002744	741	558.435	85	1.98216
AUR62000011	495	313.25	22	0.914585
AUR62018324	828	645.313	1.58148	0.0319144
AUR62027128	717	534.467	224.659	5.47388
AUR62034297	534	351.907	0	0
AUR62021735	912	729.243	9	0.160717
AUR62026187	306	132.554	1	0.0982426
AUR62022755	1089	906.181	203.455	2.92378
AUR62009609	978	795.197	56	0.917076
AUR62026635	1104	921.181	3	0.04241
AUR62018089	738	555.435	76.5965	1.79584
AUR62015223	1747	1564.18	87.4919	0.728405
AUR62021009	1476	1293.18	0	0
AUR62019356	3165	2982.18	19	0.0829682
AUR62033904	453	271.785	0	0
AUR62010703	2964	2781.18	21	0.0983291
AUR62021751	1053	870.181	39.5762	0.592265
AUR62022046	480	298.353	0	0
AUR62037265	540	357.871	1	0.0363886
AUR62000309	918	735.243	1	0.0177117
AUR62038076	1116	933.181	86	1.20012
AUR62002381	864	681.313	0	0
AUR62019520	723	540.445	150.708	3.63142
AUR62009315	882	699.285	21	0.391072
AUR62014566	651	468.546	7	0.194553
AUR62014959	2076	1893.18	38.5215	0.264974
AUR62032956	447	265.898	33	1.61618
AUR62004555	507	325.128	13.2	0.528702
AUR62012862	1554	1371.18	22.1149	0.210031
AUR62039152	2508	2325.18	2	0.0112012
AUR62015871	756	573.412	206	4.67835
AUR62010004	1464	1281.18	58	0.589535
AUR62041978	456	274.724	31.3041	1.48387
AUR62017533	1182	999.181	125.332	1.63346
