target_id	length	eff_length	Cq_4	Cq_4_tpm
AUR62008245	627	440.611	27.4292	0.647999
AUR62024295	1044	857.551	32.8426	0.398652
AUR62032330	441	255.846	10	0.406853
AUR62037926	477	291.31	1	0.0357323
AUR62005984	1092	905.551	224.608	2.58184
AUR62021421	375	192.092	26	1.4089
AUR62024997	780	593.551	23.4581	0.411387
AUR62005636	369	186.451	451.951	25.2314
AUR62003845	693	506.565	38	0.780844
AUR62008195	651	464.589	5.27709	0.118234
AUR62002114	474	288.354	1	0.0360986
AUR62036020	1251	1064.55	0	0
AUR62039339	1122	935.551	0	0
AUR62031073	1221	1034.55	4008.13	40.3279
AUR62021800	1884	1697.55	371.567	2.27841
AUR62035729	825	638.551	0	0
AUR62011902	2580	2393.55	90.3971	0.393123
AUR62007423	906	719.551	38.4589	0.556354
AUR62018428	1758	1571.55	1	0.0066235
AUR62037478	726	539.565	2	0.0385836
AUR62025850	1389	1202.55	165.151	1.42953
AUR62021734	1197	1010.55	0	0
AUR62030134	738	551.565	0	0
AUR62011713	687	500.565	40	0.831793
AUR62015974	2313	2126.55	62	0.303481
AUR62007553	1260	1073.55	1.00143	0.00970985
AUR62019774	2118	1931.55	0	0
AUR62037916	1605	1418.55	0	0
AUR62011992	1020	833.551	126.882	1.58447
AUR62031655	363	180.791	1	0.0575756
AUR62036923	2331	2144.55	108	0.524208
AUR62031695	1014	827.551	2.37922	0.0299265
AUR62008300	2697	2510.55	113.665	0.471275
AUR62002860	948	761.551	569.479	7.78386
AUR62021425	2574	2387.55	3	0.0130793
AUR62016818	855	668.551	52	0.809627
AUR62011339	273	99.5506	3	0.313685
AUR62042094	624	437.622	0	0
AUR62037070	300	123.042	0	0
AUR62024378	1197	1010.55	9	0.0927045
AUR62040340	729	542.565	49	0.94007
AUR62034823	3252	3065.55	589.225	2.00073
AUR62036832	1857	1670.55	0	0
AUR62040373	507	321.107	2	0.0648331
AUR62017739	372	189.28	36	1.97977
AUR62023759	891	704.551	109.579	1.61894
AUR62032703	240	73.5596	0	0
AUR62030550	459	273.522	1	0.0380561
AUR62023908	741	554.565	264.77	4.96972
AUR62012225	1440	1253.55	1910.32	15.8629
AUR62014331	1599	1412.55	1245.46	9.17786
AUR62000051	663	476.565	15.2208	0.332454
AUR62000592	477	291.31	0	0
AUR62011312	282	107.161	27.4993	2.67117
AUR62008294	1122	935.551	5	0.0556313
AUR62041868	666	479.565	47	1.02016
AUR62026978	1125	938.551	0	0
AUR62036549	423	238.261	0	0
AUR62037190	234	69.1675	0	0
AUR62041278	1362	1175.55	183	1.62041
AUR62008474	3630	3443.55	104.201	0.314978
AUR62025413	729	542.565	1	0.0191851
AUR62033951	1521	1334.55	115.098	0.897736
AUR62023115	2769	2582.55	0	0
AUR62007563	810	623.551	209.465	3.49668
AUR62015325	348	166.779	53	3.3079
AUR62037292	1116	929.551	36.4638	0.408324
AUR62032592	375	192.092	0	0
AUR62016856_AUR62020607	1794	1607.55	0	0
AUR62023171	1314	1127.55	9	0.083085
AUR62007118	2907	2720.55	115.456	0.441751
AUR62003136	561	374.74	289.858	8.05142
AUR62000141	975	788.551	0	0
AUR62036337	1752	1565.55	35.345	0.235005
AUR62001908	519	332.951	0	0
AUR62027757	462	276.453	251.984	9.48785
AUR62001691	717	530.565	10.4651	0.205315
AUR62032073	570	383.683	74.4328	2.01933
AUR62025056	1650	1463.55	55.1183	0.392017
AUR62029293	2388	2201.55	151.066	0.714255
AUR62028709	303	125.719	190	15.7314
AUR62027506	1713	1526.55	87	0.593232
AUR62021294	1026	839.551	7	0.0867895
AUR62044005	462	276.453	0	0
AUR62007789	3702	3515.55	0	0
AUR62017504	786	599.551	0	0
AUR62043430	705	518.565	61.9659	1.24384
AUR62004785	1038	851.551	95.7891	1.1709
AUR62036197	897	710.551	198.056	2.90141
AUR62026607	1803	1616.55	0	0
AUR62040667	1197	1010.55	0	0
AUR62023211	1560	1373.55	20	0.151566
AUR62007249	978	791.551	53	0.696969
AUR62039046	834	647.551	8.42035	0.135354
AUR62029898	462	276.453	0	0
AUR62021215	1359	1172.55	90	0.798964
AUR62044265	1554	1367.55	0	0
AUR62037800	381	197.771	1623	85.4225
AUR62010824	720	533.565	60	1.17052
AUR62017498	909	722.551	1	0.0144061
AUR62004279	3354	3167.55	223.616	0.734845
AUR62000497	954	767.551	0	0
AUR62035830	549	362.822	27	0.774615
AUR62013623	5394	5207.55	371.675	0.742927
AUR62000977	375	192.092	0	0
AUR62027209	1263	1076.55	285.749	2.7629
AUR62002821	1311	1124.55	1	0.00925629
AUR62002129	729	542.565	0	0
AUR62013694	744	557.565	43	0.802766
AUR62029213	1581	1394.55	0	0
AUR62037855	1143	956.551	331.282	3.605
AUR62017134	687	500.565	204.244	4.24722
AUR62038039	1227	1040.55	182.016	1.82081
AUR62020766	729	542.565	89.8144	1.7231
AUR62037081	1368	1181.55	22.9495	0.202179
AUR62025719	594	407.654	21	0.536221
AUR62044366	435	249.973	0	0
AUR62016272	720	533.565	25	0.487718
AUR62015106	774	587.551	104.991	1.86004
AUR62009339	996	809.551	15	0.192869
AUR62020982	756	569.565	0	0
AUR62024920	732	545.565	31	0.591468
AUR62001944	486	300.185	48	1.66444
AUR62025389	651	464.589	0	0
AUR62001811	744	557.565	8	0.149352
AUR62042699	675	488.565	84.1084	1.79198
AUR62044353	2397	2210.55	0	0
AUR62008853	2961	2774.55	395.855	1.48511
AUR62042156	1914	1727.55	535.289	3.22533
AUR62037982	5616	5429.55	36.4991	0.0699737
AUR62025243	807	620.551	146	2.44902
AUR62008714	1692	1505.55	68	0.470143
AUR62011888	645	458.589	0	0
AUR62010652	2088	1901.55	0	0
AUR62037690	1164	977.551	19	0.202316
AUR62000641	2349	2162.55	282.885	1.36163
AUR62015687	1500	1313.55	0	0
AUR62032949	1377	1190.55	86.784	0.758766
AUR62037216	1068	881.551	0	0
AUR62015008	3417	3230.55	167.989	0.541277
AUR62025524	231	67.0005	0	0
AUR62031616	3057	2870.55	0	0
AUR62026019	543	356.831	0	0
AUR62028690	219	58.4481	0	0
AUR62038048	246	78.0507	0	0
AUR62012756	690	503.565	97.9539	2.0248
AUR62021026	1290	1103.55	0	0
AUR62035403	1797	1610.55	182.533	1.17973
AUR62021966	2331	2144.55	256.416	1.24459
AUR62012637	1800	1613.55	0	0
AUR62040212	5868	5681.55	169.578	0.310684
AUR62007047	894	707.551	8	0.117692
AUR62034409	1275	1088.55	251	2.40017
AUR62031683	357	175.207	48.7273	2.89492
AUR62002778	1266	1079.55	0	0
AUR62006278	495	309.162	3	0.101007
AUR62011593	1248	1061.55	31	0.303974
AUR62004669	1959	1772.55	4.37871	0.0257136
AUR62009497	1893	1706.55	106.704	0.650845
AUR62007887	759	572.565	13	0.236339
AUR62012071	1077	890.551	1	0.0116885
AUR62003946	1902	1715.55	41	0.248769
AUR62029509	351	169.594	49	3.00748
AUR62025896	1803	1616.55	194	1.24919
AUR62002744	741	554.565	139	2.60903
AUR62000011	495	309.162	29	0.976401
AUR62018324	828	641.551	1.99784	0.0324149
AUR62027128	717	530.565	191.239	3.75192
AUR62034297	534	347.849	0	0
AUR62021735	912	725.551	7	0.100426
AUR62026187	306	128.357	4	0.324383
AUR62022755	1089	902.551	221.667	2.5565
AUR62009609	978	791.551	161.168	2.11941
AUR62026635	1104	917.551	3	0.0340336
AUR62018089	738	551.565	124.98	2.35863
AUR62015223	1747	1560.55	154.518	1.03066
AUR62021009	1476	1289.55	2	0.0161439
AUR62019356	3165	2978.55	18	0.0629048
AUR62033904	453	267.63	0	0
AUR62010703	2964	2777.55	5.25106	0.0196789
AUR62021751	1053	866.551	92.5017	1.11115
AUR62022046	480	294.244	0	0
AUR62037265	540	353.831	0	0
AUR62000309	918	731.551	2	0.0284578
AUR62038076	1116	929.551	114	1.27658
AUR62002381	864	677.551	0	0
AUR62019520	723	536.565	186.755	3.62299
AUR62009315	882	695.551	29.6638	0.443929
AUR62014566	651	464.589	15	0.336077
AUR62014959	2076	1889.55	61.2452	0.337388
AUR62032956	447	261.742	47.6782	1.8961
AUR62004555	507	321.107	17.5	0.56729
AUR62012862	1554	1367.55	33.3512	0.253854
AUR62039152	2508	2321.55	5	0.0224186
AUR62015871	756	569.565	401.495	7.33758
AUR62010004	1464	1277.55	86	0.700707
AUR62041978	456	270.542	43	1.65443
AUR62017533	1182	995.551	460.164	4.81134
AUR62006082	1122	935.551	107.502	1.1961
AUR62004479	1872	1685.55	45.0675	0.278316
AUR62024857	1125	938.551	0	0
AUR62015555	1380	1193.55	278.563	2.4294
AUR62018710	1230	1043.55	350.059	3.49175
AUR62001789	1827	1640.55	85.4229	0.542002
AUR62028868	657	470.565	10.5971	0.234413
AUR62028703	237	71.3375	5	0.729573
AUR62038183	837	650.551	679.337	10.8698
AUR62030374	1785	1598.55	117.022	0.762004
AUR62006854	1710	1523.55	21	0.143476
AUR62024185	2787	2600.55	164.52	0.658522
AUR62004805	342	161.156	0	0
AUR62038893	783	596.551	0	0
AUR62035541	1359	1172.55	1	0.00887737
AUR62015775	1977	1790.55	124.752	0.725233
AUR62020143	2490	2303.55	3	0.0135563
AUR62009561	2748	2561.55	0	0
AUR62004925	564	377.721	11	0.303136
AUR62003181	1263	1076.55	309.562	2.99316
AUR62009646	762	575.565	2	0.0361703
AUR62017480	1566	1379.55	36.3927	0.274595
AUR62037323	486	300.185	52	1.80315
AUR62014091	354	172.406	0	0
AUR62001992	933	746.551	5	0.0697151
AUR62017342	1749	1562.55	74.8339	0.498518
AUR62034814	228	64.7921	74.8125	12.019
AUR62036529	957	770.551	0	0
AUR62017749	1428	1241.55	652	5.46637
AUR62018798	603	416.643	100	2.49834
AUR62005548	2787	2600.55	150.826	0.603709
AUR62007589	1230	1043.55	22	0.219445
AUR62030971	300	123.042	12	1.01518
AUR62035845	645	458.589	0	0
AUR62009139	735	548.565	0	0
AUR62024943	510	324.074	0	0
AUR62014207	462	276.453	3	0.112958
AUR62037187	2169	1982.55	47.0779	0.247177
AUR62034204	576	389.683	0	0
AUR62005471	387	203.432	22	1.12569
AUR62025952	807	620.551	0	0
AUR62029079	849	662.551	0	0
AUR62004321	2178	1991.55	0	0
AUR62025720	2367	2180.55	37	0.176625
AUR62000749_AUR62000750	324	144.556	220.355	15.8672
AUR62019420	231	67.0005	14.5651	2.26282
AUR62039900	417	232.408	0	0
AUR62005999	1731	1544.55	0	0
AUR62028555	2298	2111.55	1	0.00492963
AUR62021098	1392	1205.55	8.64827	0.0746723
AUR62024649	372	189.28	9312.62	512.134
AUR62013849	1095	908.551	0	0
AUR62016581	2514	2327.55	136.894	0.612211
AUR62019680	639	452.6	0	0
AUR62033822	936	749.551	0	0
AUR62003226	372	189.28	0	0
AUR62007465	2340	2153.55	4715.8	22.7938
AUR62024780	1197	1010.55	37	0.381118
AUR62000776	2196	2009.55	1	0.00517985
AUR62006332	1431	1244.55	27	0.225823
AUR62017123	3162	2975.55	183.133	0.64064
AUR62018032	2118	1931.55	2	0.010778
AUR62044711_AUR62044305_AUR62044683_AUR62044403	915	728.551	0	0
AUR62028294	828	641.551	214.333	3.47756
AUR62044165	1206	1019.55	12.9881	0.132603
AUR62025133	1539	1352.55	10	0.0769596
AUR62015829	2793	2606.55	278.79	1.11334
AUR62023955	1464	1277.55	1754	14.2911
AUR62007832	591	404.654	36	0.926052
AUR62001596	2613	2426.55	7081.34	30.3768
AUR62012924	1464	1277.55	152	1.23846
AUR62022202	1965	1778.55	306.681	1.79489
AUR62018227	909	722.551	72	1.03724
AUR62042801	1131	944.551	131	1.44365
AUR62027735	672	485.565	53.826	1.15388
AUR62013644	2106	1919.55	3	0.0162681
AUR62001051	537	350.849	5	0.148343
AUR62021060	3810	3623.55	6	0.0172359
AUR62018873	393	209.172	0	0
AUR62034803	1005	818.551	422	5.3664
AUR62034798	1068	881.551	0	0
AUR62038591	1659	1472.55	0	0
AUR62030435	372	189.28	0	0
AUR62031577	1836	1649.55	223	1.4072
AUR62010790	333	152.818	0	0
AUR62026238	1365	1178.55	0	0
AUR62031227	990	803.551	73.457	0.95156
AUR62018373	2499	2312.55	20.38	0.0917339
AUR62038986	903	716.551	36.5714	0.531265
AUR62022243	1806	1619.55	341.773	2.19664
AUR62011836	366	183.616	0	0
AUR62014110	3156	2969.55	1274.3	4.46682
AUR62008665	1059	872.551	47.1038	0.561929
AUR62014808	1542	1355.55	71.8987	0.552105
AUR62017671	168	28.807	0	0
AUR62033134	288	112.323	0	0
AUR62002557	2694	2507.55	91.3626	0.379258
AUR62025268	1215	1028.55	36.0972	0.365312
AUR62012910	390	206.282	0	0
AUR62018197	1212	1025.55	50.9067	0.516695
AUR62038724_AUR62043827	822	635.551	48.5556	0.795252
AUR62037884	684	497.565	75.9681	1.58927
AUR62038959	1440	1253.55	4.56502	0.0379068
AUR62005230	1353	1166.55	0	0
AUR62012723	1362	1175.55	21	0.185949
AUR62017004	1074	887.551	96.8727	1.13612
AUR62002887	267	94.6393	46	5.05944
AUR62029396	1149	962.551	0	0
AUR62042478	228	64.7921	7.39892	1.18867
AUR62026502	1197	1010.55	413.717	4.26149
AUR62026631	1065	878.551	3167.05	37.5236
AUR62002061	3222	3035.55	197.503	0.677256
AUR62022397	1080	893.551	200.402	2.33453
AUR62039994	561	374.74	0	0
AUR62011426	1230	1043.55	102.475	1.02216
AUR62032745	1170	983.551	23.6684	0.250489
AUR62014753	516	330.017	7	0.220789
AUR62018131	1224	1037.55	6	0.0601947
AUR62026148	405	220.682	3	0.141505
AUR62039540	390	206.282	9	0.454147
AUR62026512	537	350.849	0	0
AUR62039708	3876	3689.55	22	0.0620677
AUR62007836	438	252.929	0	0
AUR62040422	786	599.551	0	0
AUR62015835	1290	1103.55	0	0
AUR62004286	609	422.643	0	0
AUR62011997	831	644.551	501.398	8.09732
AUR62023022	2523	2336.55	390.66	1.74036
AUR62010159	1962	1775.55	209	1.22526
AUR62030436	426	241.201	0	0
AUR62021219	1281	1094.55	34.4584	0.327699
AUR62000205	900	713.551	12.3499	0.180159
AUR62023118	1104	917.551	147.779	1.67648
AUR62040487	642	455.589	0	0
AUR62031195	2511	2324.55	51	0.228374
AUR62036310	372	189.28	0	0
AUR62036073	882	695.551	83.2068	1.24522
AUR62005602	741	554.565	1.02677	0.0192725
AUR62004439	507	321.107	3144.66	101.939
AUR62011110	606	419.643	13.8214	0.342838
AUR62013305	462	276.453	13	0.489484
AUR62025954	1164	977.551	2	0.0212964
AUR62029087	1278	1091.55	117.587	1.12132
AUR62007357	3246	3059.55	775.533	2.63851
AUR62031673	1755	1568.55	94	0.6238
AUR62030334	402	217.737	20.425	0.976442
AUR62031718	591	404.654	4	0.102895
AUR62039054	558	371.749	11.7647	0.329418
AUR62033919	825	638.551	0	0
AUR62000813	837	650.551	1	0.0160006
AUR62008936	528	341.892	1	0.0304458
AUR62042671	2020	1833.55	103.631	0.588318
AUR62040527	2367	2180.55	251.561	1.20086
AUR62008234	2085	1898.55	3.96228	0.021724
AUR62015125	804	617.551	320.174	5.39672
AUR62024814	2220	2033.55	3	0.0153562
AUR62037160	2928	2741.55	3382	12.8408
AUR62008687	2178	1991.55	7	0.0365867
AUR62025568	1842	1655.55	6.3568	0.039968
AUR62002081	984	797.551	17	0.221874
AUR62031071	747	560.565	69	1.28127
AUR62004262	585	398.654	37	0.9661
AUR62027957	1545	1358.55	4	0.0306479
AUR62033267	831	644.551	1135.43	18.3366
AUR62005732	1059	872.551	3	0.0357888
AUR62016910	981	794.551	146	1.9127
AUR62044014	1833	1646.55	0	0
AUR62028186_AUR62028190	1602	1415.55	6	0.0441207
AUR62025121	1989	1802.55	354.388	2.04648
AUR62002060	1227	1040.55	64	0.640225
AUR62011347	291	114.958	0.779827	0.0706115
AUR62018715	546	359.822	59	1.70679
AUR62026030	2688	2501.55	4.8	0.0199732
AUR62009374	375	192.092	8	0.433508
AUR62013309	2319	2132.55	697.665	3.40537
AUR62034047	741	554.565	0	0
AUR62033263	375	192.092	35.2996	1.91284
AUR62011019	375	192.092	2	0.108377
AUR62035095	378	194.955	527.696	28.1752
AUR62037965	807	620.551	0	0
AUR62009253	498	312.146	0	0
AUR62036773	1668	1481.55	45	0.316164
AUR62010755	894	707.551	12	0.176539
AUR62041986	666	479.565	15	0.325582
AUR62006484	498	312.146	1	0.0333471
AUR62038008	717	530.565	0	0
AUR62043012	747	560.565	0	0
AUR62002703	948	761.551	0	0
AUR62041880	1476	1289.55	12.8259	0.10353
AUR62013824	1389	1202.55	0	0
AUR62039562	858	671.551	0	0
AUR62009136	558	371.749	0	0
AUR62036486	1947	1760.55	38.1834	0.225757
AUR62042455	456	270.542	0	0
AUR62028688	582	395.654	0	0
AUR62041506	489	303.177	21	0.721007
AUR62028790	867	680.551	0	0
AUR62011521	1029	842.551	1	0.0123544
AUR62027259	561	374.74	193.01	5.36126
AUR62044269	2283	2096.55	0	0
AUR62006911	662	475.565	0	0
AUR62034028	2280	2093.55	342.212	1.70148
AUR62021480	801	614.551	150.169	2.54355
AUR62014141	348	166.779	0	0
AUR62006185	258	87.5514	1	0.118892
AUR62026493	939	752.551	6	0.0829911
AUR62010513	693	506.565	172.798	3.55074
AUR62034152	633	446.6	149	3.47283
AUR62007379	921	734.551	88.3553	1.25206
AUR62002390	1608	1421.55	103.825	0.760251
AUR62028249	1521	1334.55	3.75807	0.0293121
AUR62019727	1167	980.551	93.4731	0.992276
AUR62013262	1461	1274.55	547	4.46731
AUR62016921	1131	944.551	164.331	1.81097
AUR62010731	300	123.042	0	0
AUR62042657	699	512.565	6.28468	0.127629
AUR62011279	1644	1457.55	62.908	0.44926
AUR62024614	669	482.565	4	0.086282
AUR62019676	1662	1475.55	34	0.239851
AUR62035883	279	104.635	0	0
AUR62033279	1542	1355.55	5	0.0383946
AUR62039843	5877	5690.55	214.011	0.391469
AUR62007965	312	133.717	323.312	25.1681
AUR62037558	1074	887.551	12.177	0.142811
AUR62019144	1002	815.551	87.1111	1.11183
AUR62007722	3012	2825.55	87.3909	0.321943
AUR62002867	1212	1025.55	489.495	4.9683
AUR62017762	258	87.5514	40.7603	4.84608
AUR62028210	2574	2387.55	640.023	2.79035
AUR62020042	1521	1334.55	3664	28.5783
AUR62036220	1227	1040.55	89.2714	0.893029
AUR62009996	1089	902.551	2	0.0230661
AUR62031476	1077	890.551	79.5098	0.929347
AUR62013290	1506	1319.55	114.635	0.904291
AUR62005867	1155	968.551	62.5105	0.67181
AUR62010557	585	398.654	581.515	15.1838
AUR62028425	1809	1622.55	211	1.35363
AUR62017330	981	794.551	5199.25	68.1138
AUR62040963	825	638.551	10	0.163012
AUR62010744	1491	1304.55	160.8	1.28304
AUR62031486	1341	1154.55	6.41188	0.0578081
AUR62019519	810	623.551	1127.7	18.8251
AUR62008194	3093	2906.55	46.6272	0.166985
AUR62025651	1155	968.551	168.287	1.80861
AUR62022398	1455	1268.55	36	0.2954
AUR62012274	759	572.565	56	1.01807
AUR62028302	921	734.551	60	0.850248
AUR62037734	2133	1946.55	485.565	2.59656
AUR62006549	1071	884.551	76.2654	0.897472
AUR62001408	1371	1184.55	0	0
AUR62013120	2481	2294.55	7.70937	0.0349734
AUR62034303	924	737.551	97.5975	1.37741
AUR62009532	780	593.551	266	4.66487
AUR62028894	888	701.551	38.285	0.568049
AUR62001341	1305	1118.55	978.637	9.10715
AUR62026843	942	755.551	6	0.0826616
AUR62038522	2438	2251.55	3.71324	0.0171667
AUR62044292	513	327.042	0	0
AUR62041230	789	602.551	19.7778	0.341665
AUR62028927	312	133.717	522	40.6349
AUR62031043	705	518.565	23	0.46168
AUR62007926	1854	1667.55	192.178	1.19961
AUR62005414	1440	1253.55	5.69841	0.0473182
AUR62040804	1479	1292.55	11933.6	96.1033
AUR62031107	315	136.405	0	0
AUR62042564	492	306.162	61.4983	2.09088
AUR62022192	477	291.31	2	0.0714645
AUR62041189	1332	1145.55	17	0.154472
AUR62015002	507	321.107	0	0
AUR62004095	1509	1322.55	39	0.306951
AUR62005709	1998	1811.55	12	0.068952
AUR62021760	1857	1670.55	11	0.0685408
AUR62016540	1128	941.551	0	0
AUR62033091	267	94.6393	0	0
AUR62030832	1602	1415.55	50.5267	0.371546
AUR62029740	467	281.418	1	0.0369883
AUR62011050	1281	1094.55	61.6807	0.586583
AUR62004627	1509	1322.55	282	2.21949
AUR62024661	1743	1556.55	12.4376	0.0831741
AUR62023012	3075	2888.55	80.0503	0.288469
AUR62011585	336	155.537	0	0
AUR62006014	492	306.162	0	0
AUR62027755	510	324.074	108.403	3.48187
AUR62004685	1650	1463.55	14.6383	0.104112
AUR62024149	2745	2558.55	1551.13	6.31061
AUR62038590	987	800.551	0	0
AUR62028327	435	249.973	3	0.124924
AUR62029689	1962	1775.55	4	0.02345
AUR62003243	2943	2756.55	500.948	1.89166
AUR62006884	324	144.556	5	0.360039
AUR62013102	1077	890.551	0	0
AUR62005685	1134	947.551	5	0.0549267
AUR62009514	273	99.5506	0	0
AUR62027535	837	650.551	0	0
AUR62011259	1230	1043.55	0	0
AUR62038585	2430	2243.55	2007.7	9.31491
AUR62010963	810	623.551	19.385	0.323601
AUR62022181	639	452.6	0	0
AUR62026280	660	473.565	0	0
AUR62025855	468	282.418	944.572	34.8144
AUR62032260	765	578.565	388.671	6.99271
AUR62004441	1248	1061.55	5	0.0490281
AUR62021906	1398	1211.55	78.2661	0.672432
AUR62001560	840	653.551	10	0.159271
AUR62040274	972	785.551	40.2235	0.532993
AUR62016710	543	356.831	1.02439	0.0298826
AUR62034462	984	797.551	32	0.417646
AUR62019094	1362	1175.55	132	1.16882
AUR62036215	1725	1538.55	180.938	1.22415
AUR62017967	543	356.831	30.1102	0.878349
AUR62018215	1125	938.551	1	0.0110907
AUR62034253	879	692.551	19	0.285574
AUR62005807	1491	1304.55	0	0
AUR62017582	2535	2348.55	28.8751	0.127979
AUR62019329	1728	1541.55	339.138	2.29
AUR62011985	1992	1805.55	0	0
AUR62001360	642	455.589	42.1714	0.963522
AUR62040420	1287	1100.55	49	0.463449
AUR62039329_AUR62039328	318	139.073	0	0
AUR62035903	675	488.565	3.92309	0.0835838
AUR62041866	1410	1223.55	0	0
AUR62044554	936	749.551	0	0
AUR62013830	1581	1394.55	90	0.671776
AUR62037496	414	229.484	1	0.0453591
AUR62008428	1335	1148.55	0	0
AUR62004824	1221	1034.55	0	0
AUR62038536	1776	1589.55	92.7278	0.607228
AUR62021418	339	158.328	8	0.525954
AUR62013345	3264	3077.55	69.4705	0.234969
AUR62018758	1668	1481.55	18.5564	0.130375
AUR62002526	273	99.5506	0	0
AUR62038613	1023	836.551	3	0.0373289
AUR62005546	762	575.565	4	0.0723405
AUR62016048	1044	857.551	86.4932	1.04988
AUR62026865	648	461.589	0	0
AUR62027639	1758	1571.55	11	0.0728585
AUR62035124	1239	1052.55	3	0.0296684
AUR62008021	666	479.565	26	0.564341
AUR62002037	804	617.551	423.096	7.13153
AUR62033522	564	377.721	0	0
AUR62035491	951	764.551	0	0
AUR62025478	594	407.654	0	0
AUR62031423	933	746.551	58.6198	0.817337
AUR62027985	2547	2360.55	0	0
AUR62000427	342	161.156	42	2.7128
AUR62029580	669	482.565	2	0.043141
AUR62005344	1629	1442.55	15.019	0.108374
AUR62004402	777	590.551	671.471	11.8355
AUR62014366	7863	7676.55	421.263	0.57122
AUR62023046	3621	3434.55	393.973	1.19402
AUR62010011	285	109.715	47	4.4591
AUR62000237	282	107.161	0	0
AUR62040227	1020	833.551	0	0
AUR62024968	1938	1751.55	130.04	0.772803
AUR62044100	201	46.7343	1.84831	0.411675
AUR62004371	1500	1313.55	21	0.166414
AUR62038168	2595	2408.55	9	0.0388958
AUR62040975	1296	1109.55	103.038	0.966645
AUR62044745	798	611.551	0	0
AUR62031330	471	285.382	0	0
AUR62013888	1431	1244.55	16.3168	0.13647
AUR62008165	288	112.323	8	0.741377
AUR62012522	1959	1772.55	0	0
AUR62009331	1866	1679.55	1007.88	6.24642
AUR62015318	1209	1022.55	2	0.0203592
AUR62009380	429	244.115	3.27688	0.139728
AUR62010837	1980	1793.55	621.808	3.60877
AUR62009088	729	542.565	705	13.5255
AUR62043588	588	401.654	0	0
AUR62030701	993	806.551	0	0
AUR62036380	801	614.551	0	0
AUR62023742	1470	1283.55	129	1.04615
AUR62031545	1488	1301.55	101.53	0.811985
AUR62008671	1206	1019.55	7.59001	0.0774907
AUR62042113	1446	1259.55	183.233	1.51427
AUR62004346	309	131.062	6	0.476531
AUR62013226	1245	1058.55	11	0.108168
AUR62006143	561	374.74	67.0345	1.86202
AUR62036611	714	527.565	0	0
AUR62011416	1839	1652.55	74.8596	0.471529
AUR62000909	1776	1589.55	0.00255831	1.67531e-05
AUR62022662	939	752.551	43.8007	0.605845
AUR62005358	1125	938.551	29	0.32163
AUR62026455	1041	854.551	35.5932	0.433557
AUR62028270	492	306.162	0	0
AUR62033404	1413	1226.55	0	0
AUR62039660	1479	1292.55	1	0.0080532
AUR62017129	741	554.565	135.526	2.54382
AUR62031566	6168	5981.55	71.7218	0.124811
AUR62002689	2025	1838.55	1	0.00566162
