target_id	length	eff_length	Cp_7	Cp_7_tpm
AUR62012098	3414	3226.78	4.29335	0.0219658
AUR62003905	825	637.876	0	0
AUR62020679	543	356.507	0	0
AUR62012436	1299	1111.78	10.0814	0.149699
AUR62018443	1206	1018.78	7744.56	125.497
AUR62024669	2298	2110.78	0	0
AUR62036671	870	682.832	1	0.0241772
AUR62038680	1113	925.785	0	0
AUR62028441	537	350.531	632	29.7653
AUR62005605	510	323.676	1208.46	61.6371
AUR62032784	1173	985.785	0	0
AUR62040283	894	706.808	0	0
AUR62032411	1848	1660.78	766.793	7.62228
AUR62021293	300	122.924	2.0186	0.271101
AUR62027784	1455	1267.78	0	0
AUR62030315	1632	1444.78	0	0
AUR62026201	285	110.001	0	0
AUR62002429	915	727.785	44.5812	1.01127
AUR62009570	702	515.055	0	0
AUR62043749	2253	2065.78	0	0
AUR62030917	1245	1057.78	114.927	1.79368
AUR62038335	1497	1309.78	0	0
AUR62002958	1149	961.785	1	0.0171649
AUR62013596	1890	1702.78	0	0
AUR62009299	1311	1123.78	14.1417	0.207749
AUR62006212	453	267.331	3348.56	206.79
AUR62027612	2001	1813.78	0	0
AUR62036152	756	568.964	2	0.0580317
AUR62012729	1197	1009.78	2	0.032698
AUR62005498	1587	1399.78	46.1884	0.544743
AUR62000713	627	440.205	89.5613	3.35881
AUR62039185	258	87.8765	0	0
AUR62032655	498	311.761	3.19355	0.169111
AUR62018808	3246	3058.78	1	0.00539723
AUR62006045	3153	2965.78	324.78	1.80788
AUR62014006	2094	1906.78	6.54989	0.0567091
AUR62018388	1836	1648.78	888.959	8.90098
AUR62011728	2955	2767.78	1278	7.62287
AUR62013328	4041	3853.78	50.0108	0.214238
AUR62040608	483	296.943	0	0
AUR62017479	468	282.102	0	0
AUR62008205	1041	853.785	11	0.212699
AUR62020136	1470	1282.78	0	0
AUR62008077	1431	1243.78	12.0812	0.160356
AUR62025225	903	715.808	0	0
AUR62002427	930	742.785	80.8616	1.79721
AUR62038756	639	452.167	10.047	0.366823
AUR62010130	681	494.089	0	0
AUR62027525	828	640.876	56.3287	1.45103
AUR62024699	816	628.876	1.03279	0.0271124
AUR62021083	627	440.205	0	0
AUR62031036	702	515.055	115	3.68608
AUR62040020	2262	2074.78	74.9738	0.596563
AUR62036047	1275	1087.78	2	0.0303534
AUR62022130	597	410.29	0	0
AUR62037907	765	577.935	1.08943	0.0311201
AUR62009638	708	521.046	1.01399	0.0321275
AUR62042062	1770	1582.78	0	0
AUR62009866	1041	853.785	0	0
AUR62001660	1755	1567.78	72	0.758169
AUR62010758	2889	2701.78	243.438	1.4875
AUR62017932	2535	2347.78	236.755	1.6648
AUR62042494	1995	1807.78	5.35298	0.0488843
AUR62017091	216	56.7742	0	0
AUR62008105	2490	2302.78	0	0
AUR62009359	3393	3205.78	3	0.0154492
AUR62029841	999	811.785	4357.69	88.6207
AUR62034983	1476	1288.78	0	0
AUR62044170	459	273.218	0	0
AUR62017397	1491	1303.78	8.45987	0.107122
AUR62005541	957	769.785	62.8071	1.34698
AUR62043985	963	775.785	56	1.1917
AUR62000584	2025	1837.78	4	0.0359323
AUR62030993	588	401.303	16	0.658215
AUR62024747	408	223.327	3	0.221769
AUR62010700	993	805.785	3	0.0614642
AUR62030299	1116	928.785	0	0
AUR62019700	1506	1318.78	1168	14.6214
AUR62004836	738	551.011	55.7075	1.66907
AUR62041101	246	78.4123	0	0
AUR62017767	261	90.26	0	0
AUR62001522	807	619.886	10	0.266323
AUR62030097	588	401.303	0	0
AUR62005089	684	497.089	0	0
AUR62033989	1545	1357.78	64.1367	0.779822
AUR62015740	1323	1135.78	0	0
AUR62003036	1089	901.785	14.0156	0.256584
AUR62033946	3357	3169.78	26.8064	0.139614
AUR62024469	570	383.342	0	0
AUR62041622	2247	2059.78	1.01892	0.00816654
AUR62003128	447	261.397	5.95821	0.376301
AUR62001929	384	200.298	4	0.329689
AUR62029209	1680	1492.78	3.15888	0.0349346
AUR62022478	467	281.126	0	0
AUR62026344	2025	1837.78	9.35294	0.0840183
AUR62035730	1974	1786.78	0	0
AUR62024818	3498	3310.78	0	0
AUR62023985	1212	1024.78	98	1.57875
AUR62013616	873	685.82	46.8679	1.1282
AUR62018338	2463	2275.78	103.082	0.747775
AUR62009947	438	252.577	3	0.196086
AUR62021946	570	383.342	0	0
AUR62035640	1194	1006.78	86	1.4102
AUR62009346	1398	1210.78	3.19707	0.0435918
AUR62029976	1707	1519.78	4	0.0434508
AUR62032906	633	446.182	14.7927	0.547338
AUR62004335	420	235.005	0	0
AUR62002447	1470	1282.78	256.992	3.3074
AUR62031063	1911	1723.78	100.759	0.964985
AUR62018378	1347	1159.78	1018.98	14.5047
AUR62031568	1242	1054.78	0	0
AUR62008388	957	769.785	6.387	0.136977
AUR62007280	912	724.785	4.57455	0.104198
AUR62027691	1710	1522.78	5.54652	0.0601315
AUR62020924	1050	862.785	2	0.0382691
AUR62014957	1005	817.785	4	0.0807497
AUR62036322	654	467.136	1	0.0353408
AUR62010905	411	226.221	127	9.26809
AUR62026039	2133	1945.78	53	0.449678
AUR62028805	246	78.4123	2	0.421081
AUR62012413	378	194.557	0	0
AUR62004007	648	461.167	0	0
AUR62021915	348	166.358	0	0
AUR62004747	624	437.212	7	0.264318
AUR62033406	2100	1912.78	0	0
AUR62044068	1500	1312.78	114	1.43361
AUR62037578	690	503.08	0	0
AUR62011767	1800	1612.78	1	0.0102363
AUR62008673	459	273.218	0	0
AUR62032093	816	628.876	1	0.0262516
AUR62044507	432	246.703	0	0
AUR62043864	546	359.483	0	0
AUR62021087	1800	1612.78	0	0
AUR62030072	1398	1210.78	0	0
AUR62043155	582	395.317	0	0
AUR62040952	3969	3781.78	131.193	0.572709
AUR62034153	1023	835.785	1.0092	0.0199344
AUR62030776	471	285.064	1308	75.7504
AUR62005880	1731	1543.78	175	1.87142
AUR62004015_AUR62007524	837	649.865	82	2.0831
AUR62025724	1785	1597.78	0	0
AUR62008446	381	197.452	0	0
AUR62024182	1851	1663.78	0	0
AUR62020641	840	652.865	21	0.531026
AUR62016642	1836	1648.78	3.17245	0.0317652
AUR62043471	358	175.695	10	0.93964
AUR62036810	744	556.992	115	3.40854
AUR62044414_AUR62044415	189	39.949	0	0
AUR62000510	423	237.926	68	4.71832
AUR62016562	1518	1330.78	27	0.334947
AUR62027394	1491	1303.78	92	1.16494
AUR62017877	327	146.974	2	0.224652
AUR62030601	468	282.102	0	0
AUR62020015	1173	985.785	1	0.016747
AUR62020815	1407	1219.78	20	0.270687
AUR62034231	3297	3109.78	0	0
AUR62009951	2352	2164.78	6.09342	0.0464693
AUR62039050	567	380.342	0	0
AUR62044099	555	368.392	0	0
AUR62040328	7155	6967.78	656.587	1.55567
AUR62035220	780	592.906	0	0
AUR62003505	1077	889.785	20.0607	0.372204
AUR62014113	2505	2317.78	220.237	1.56869
AUR62015337	1011	823.785	0	0
AUR62008602	1293	1105.78	0	0
AUR62042136	1110	922.785	0	0
AUR62005923	3225	3037.78	2	0.0108691
AUR62022353	690	503.08	185	6.07092
AUR62017777	420	235.005	65.5538	4.60513
AUR62011755	1590	1402.78	121.151	1.42579
AUR62038980	1263	1075.78	2	0.030692
AUR62001488	2085	1897.78	0	0
AUR62021565	876	688.82	455.734	10.9226
AUR62031448	840	652.865	22	0.556313
AUR62006297	300	122.924	120	16.1162
AUR62026150	246	78.4123	9	1.89487
AUR62008558	1554	1366.78	0.5	0.00603935
AUR62022018	924	736.785	0	0
AUR62004603	1269	1081.78	0	0
AUR62004791	888	700.82	4.34368	0.102323
AUR62033242	2253	2065.78	148	1.18276
AUR62025906	657	470.129	0	0
AUR62013725	330	149.739	0	0
AUR62032979	5625	5437.78	0	0
AUR62026713	255	85.5452	55.5735	10.7249
AUR62027900	1179	991.785	5.1255	0.0853177
AUR62001561	1500	1312.78	9	0.11318
AUR62020745	408	223.327	0	0
AUR62039968	360	177.548	0	0
AUR62018865	609	422.255	0	0
AUR62037287	4485	4297.78	229.959	0.883335
AUR62034733	1146	958.785	51.0792	0.879515
AUR62041965	798	610.886	80	2.16197
AUR62014498	1188	1000.78	0	0
AUR62017825	954	766.785	1250	26.9127
AUR62018299	1563	1375.78	0	0
AUR62033979	1311	1123.78	14.6809	0.215671
AUR62019620	744	556.992	27	0.800267
AUR62004392	2070	1882.78	35.1441	0.308157
AUR62007920	2214	2026.78	109	0.887849
AUR62018325	1767	1579.78	0	0
AUR62000553	534	347.548	239	11.3528
AUR62038449	900	712.808	8	0.185284
AUR62011216	249	80.7796	2.96163	0.60527
AUR62032774	1830	1642.78	19.6387	0.197357
AUR62033199	606	419.269	404	15.9077
AUR62008765	708	521.046	0	0
AUR62026805	7358	7170.78	381.159	0.877525
AUR62022190	615	428.255	0	0
AUR62042896	2901	2713.78	16736.8	101.816
AUR62040638	153	22.8913	9	6.49071
AUR62025648	690	503.08	5.58512	0.18328
AUR62011274	573	386.342	2079.71	88.8691
AUR62011782	702	515.055	62	1.98728
AUR62040178	939	751.785	44	0.966227
AUR62026183	861	673.854	0	0
AUR62042635	1962	1774.78	0	0
AUR62022045	603	416.276	46	1.8243
AUR62031634	1716	1528.78	574.933	6.20857
AUR62041564	621	434.219	4.07143	0.154795
AUR62031023	1269	1081.78	9	0.137348
AUR62032986	288	112.541	0	0
AUR62040310	1704	1516.78	5.15088	0.0560632
AUR62030291	978	790.785	2.18608	0.0456382
AUR62042531	1209	1021.78	143.575	2.31974
AUR62007613	540	353.519	80	3.73592
AUR62015743	390	206.024	0	0
AUR62042955	312	133.446	0	0
AUR62000861	516	329.639	49	2.45402
AUR62032077	327	146.974	28	3.14513
AUR62020027	1746	1558.78	0	0
AUR62019353	1668	1480.78	0	0
AUR62018186	1419	1231.78	109	1.46087
AUR62012883	1167	979.785	0	0
AUR62029419	1188	1000.78	52	0.857794
AUR62000631	2970	2782.78	1	0.00593254
AUR62044234	975	787.785	99	2.07466
AUR62007159	1167	979.785	2.51856	0.0424368
AUR62019257	1452	1264.78	0	0
AUR62040640	1440	1252.78	1	0.0131778
AUR62035057	1248	1060.78	1	0.015563
AUR62021081	879	691.82	5	0.119315
AUR62007576	1920	1732.78	209.219	1.99332
AUR62017197	6339	6151.78	0	0
AUR62025201	306	128.188	0	0
AUR62025629	2457	2269.78	0	0
AUR62043643	885	697.82	0	0
AUR62016093	2193	2005.78	0	0
AUR62024710	3654	3466.78	33.1643	0.15793
AUR62034052	402	217.552	19	1.44182
AUR62030935	2547	2359.78	8.46628	0.0592298
AUR62010953	1761	1573.78	63.9173	0.670492
AUR62033076	810	622.886	1	0.026504
AUR62023360	1791	1603.78	3.05705	0.0314686
AUR62002922	1020	832.785	7.37071	0.146116
AUR62017871	3378	3190.78	285.692	1.47816
AUR62006890	282	107.453	0	0
AUR62036978	897	709.808	2	0.0465167
AUR62018507	573	386.342	34	1.45287
AUR62002914	567	380.342	0	0
AUR62020271	4320	4132.78	22.2197	0.0887596
AUR62023628	1629	1441.78	99.7832	1.14256
AUR62021080	2430	2242.78	190.618	1.40312
AUR62006823	459	273.218	27	1.63145
AUR62033299	1095	907.785	59	1.07297
AUR62001119	1815	1627.78	8	0.0811359
AUR62025446	3654	3466.78	0.549662	0.00261751
AUR62028905	954	766.785	1.38019	0.0297157
AUR62032003	2172	1984.78	32	0.266169
AUR62011122	2157	1969.78	16	0.134098
AUR62016181	2031	1843.78	186.107	1.66637
AUR62038618	1002	814.785	0	0
AUR62003245	990	802.785	1	0.0205646
AUR62028397	2634	2446.78	0	0
AUR62042808	966	778.785	0	0
AUR62037394	660	473.121	4	0.139575
AUR62028701	2256	2068.78	0	0
AUR62039371	784	596.906	555.96	15.3765
AUR62024635	1302	1114.78	0	0
AUR62042778	600	413.276	0	0
AUR62015542	2391	2203.78	0	0
AUR62019321	969	781.785	16.495	0.348326
AUR62006196	1670	1482.78	965.022	10.7443
AUR62036728	1290	1102.78	33.8771	0.507149
AUR62020274	1410	1222.78	0	0
AUR62008716	1893	1705.78	0	0
AUR62031055	276	102.348	2	0.322606
AUR62030895	1758	1570.78	0	0
AUR62002091	4056	3868.78	328.736	1.40279
AUR62000880	405	220.435	2	0.149786
AUR62019528	1722	1534.78	276	2.96881
AUR62006718	432	246.703	0	0
AUR62029943	1263	1075.78	181.618	2.78711
AUR62001002	339	157.976	261.358	27.3127
AUR62001059	1659	1471.78	1110.42	12.4556
AUR62038777	471	285.064	0	0
AUR62026312	537	350.531	1	0.0470971
AUR62000316	1449	1261.78	1	0.0130838
AUR62000548	1557	1369.78	14	0.168731
AUR62042014	3711	3523.78	706.275	3.30891
AUR62026703	855	667.854	0	0
AUR62023382	1617	1429.78	36.3288	0.419469
AUR62044258	1434	1246.78	15.5792	0.206287
AUR62012632	2097	1909.78	367.988	3.18105
AUR62029762	1059	871.785	5	0.0946849
AUR62007808	1200	1012.78	0	0
AUR62024998	729	542.02	56.3914	1.71758
AUR62043177	2625	2437.78	197	1.33411
AUR62028915	1773	1585.78	6	0.0624636
AUR62003197	861	673.854	1	0.0244993
AUR62027296	2127	1939.78	10.376	0.0883075
AUR62031395	579	392.317	190	7.99534
AUR62038653	2064	1876.78	327.97	2.88496
AUR62005050	636	449.182	0	0
AUR62006725	1959	1771.78	26.3358	0.245389
AUR62009097	783	595.906	0	0
AUR62035401	2580	2392.78	0	0
AUR62029889	924	736.785	0	0
AUR62043438	531	344.548	0	0
AUR62012038	915	727.785	0	0
AUR62018230	594	407.29	72.4001	2.93465
AUR62006427	978	790.785	54	1.12734
AUR62020102	309	130.858	638.23	80.5188
AUR62009981	1686	1498.78	340.964	3.75568
AUR62005160	1317	1129.78	0	0
AUR62022296	2430	2242.78	23.3067	0.171559
AUR62013880	1173	985.785	0	0
AUR62037569	588	401.303	0	0
AUR62014968	489	302.868	42.0224	2.29059
AUR62021285	2205	2017.78	4	0.0327269
AUR62009173	420	235.005	4	0.280998
AUR62033984	189	39.949	140	57.8552
AUR62039363	2052	1864.78	117.923	1.04398
AUR62038814	4053	3865.78	200	0.854107
AUR62005244	642	455.167	0	0
AUR62032562	417	232.087	27.0244	1.92232
AUR62027229	5160	4972.78	267.539	0.888192
AUR62027111	423	237.926	87.4965	6.07113
AUR62024133	984	796.785	0	0
AUR62030645	456	270.268	0	0
AUR62007043	744	556.992	56	1.65981
AUR62036692	501	314.745	0	0
AUR62036782	333	152.441	0	0
AUR62028516	1038	850.785	0	0
AUR62026511	1899	1711.78	4.01309	0.0387035
AUR62032049	351	169.175	10	0.975849
AUR62001764	1989	1801.78	16	0.146601
AUR62030222	1143	955.785	6	0.103636
AUR62028274	2076	1888.78	366.483	3.20325
AUR62023655	2385	2197.78	52.3325	0.393103
AUR62022348	507	320.682	0	0
AUR62005835	432	246.703	155	10.3724
AUR62033541	945	757.785	259	5.64253
AUR62038838	594	407.29	0	0
AUR62011354	588	401.303	76.9266	3.16464
AUR62017151	2085	1897.78	39.8417	0.346586
AUR62011571	771	583.906	21	0.59374
AUR62000811	5602	5414.78	276.883	0.844179
AUR62028877	741	554.002	0	0
AUR62001814	507	320.682	203.907	10.4973
AUR62005266	363	180.393	0	0
AUR62023734	1203	1015.78	0	0
AUR62010609	528	341.571	976.055	47.1751
AUR62005933	1719	1531.78	104.447	1.12569
AUR62032838	4335	4147.78	59.165	0.235488
AUR62030477	285	110.001	1	0.15008
AUR62014072	996	808.785	47.2725	0.964931
AUR62027942	1344	1156.78	1	0.0142714
AUR62015623	891	703.808	0	0
AUR62006002	1206	1018.78	2	0.0324092
AUR62005045	1485	1297.78	0	0
AUR62012033	1383	1195.78	201	2.775
AUR62007301	810	622.886	0	0
AUR62029468	972	784.785	108.287	2.27795
AUR62007327	1545	1357.78	148	1.7995
AUR62000823	2192	2004.78	1026.09	8.44966
AUR62021105	1245	1057.78	132.96	2.07512
AUR62005610	636	449.182	3	0.11026
AUR62031899	492	305.823	10	0.539822
AUR62017964	2889	2701.78	129.885	0.793651
AUR62011610	1311	1123.78	343.804	5.05066
AUR62026036	2352	2164.78	114.974	0.876808
AUR62036233	696	509.08	323	10.4746
AUR62006970	1644	1456.78	1	0.0113325
AUR62033518	1023	835.785	15.3959	0.30411
AUR62037552	2001	1813.78	0	0
AUR62044290	1794	1606.78	61.1839	0.628636
AUR62005921	4866	4678.78	160.949	0.567906
AUR62026042	651	464.16	110	3.91242
AUR62037662	1728	1540.78	6	0.0642879
AUR62009875	1539	1351.78	0	0
AUR62005149	2088	1900.78	20.1508	0.175016
AUR62025605	1545	1357.78	0	0
AUR62029407	1632	1444.78	120.992	1.38252
AUR62044008	2205	2017.78	4.03905	0.0330464
AUR62013646	603	416.276	3936	156.097
AUR62020804	1911	1723.78	6	0.057463
AUR62027303	528	341.571	7.32256	0.353917
AUR62034674	780	592.906	0	0
AUR62037389	1347	1159.78	83	1.18146
AUR62021107	1788	1600.78	1	0.0103131
AUR62043954	3852	3664.78	202	0.909961
AUR62019814	1446	1258.78	9	0.118035
AUR62030447	276	102.348	0	0
AUR62018886	624	437.212	1.06439	0.0401912
AUR62001362	2850	2662.78	1286.8	7.97801
AUR62028034	2100	1912.78	31.5296	0.272127
AUR62035005	940	752.785	2	0.0438611
AUR62001635	1656	1468.78	5	0.0561994
AUR62025390	435	249.649	0	0
AUR62029091	372	188.894	6	0.524388
AUR62009729	888	700.82	0	0
AUR62002473	1410	1222.78	0	0
AUR62011582	3891	3703.78	168.69	0.751908
AUR62007730	555	368.392	0	0
AUR62013776	777	589.906	3071.34	85.9537
AUR62041770	1035	847.785	10.1692	0.198026
AUR62038863	1770	1582.78	0	0
AUR62037557	1581	1393.78	2.18237	0.0258496
AUR62016502	663	476.113	0	0
AUR62044566	1155	967.785	0	0
AUR62039287	411	226.221	2	0.145954
AUR62010722	1869	1681.78	21.7635	0.213638
AUR62018923	843	655.854	255	6.41879
AUR62026109	471	285.064	0	0
AUR62021892	957	769.785	7.02403	0.150639
AUR62004784	1878	1690.78	30.2235	0.295105
AUR62028753	384	200.298	0	0
AUR62019124	546	359.483	11	0.505166
AUR62000126	1107	919.785	346	6.21026
AUR62043077	516	329.639	4.86777	0.243788
AUR62025794	2307	2119.78	6.38121	0.0496971
AUR62010984	1644	1456.78	574.484	6.51033
AUR62017687	546	359.483	0	0
AUR62012870	681	494.089	50.9052	1.70089
AUR62031678	816	628.876	110.799	2.90866
AUR62011640	1137	949.785	0	0
AUR62043008	660	473.121	99	3.45448
AUR62025574	2973	2785.78	27.3674	0.162183
AUR62006273	1398	1210.78	60.7505	0.828329
AUR62023726	1158	970.785	0	0
AUR62028286	2841	2653.78	503.872	3.13455
AUR62009932	393	208.878	5.08834	0.402165
AUR62016777	705	518.046	0	0
AUR62020670	1188	1000.78	0	0
AUR62008468	2289	2101.78	22	0.172804
AUR62032705	1101	913.785	114.84	2.07476
AUR62022508	981	793.785	76.1157	1.58304
AUR62031767	2901	2713.78	0	0
AUR62042629	354	171.978	0	0
AUR62026656	207	50.6844	0	0
AUR62018322	1581	1393.78	1	0.0118447
AUR62035905	456	270.268	152	9.28473
AUR62012069	708	521.046	713.22	22.5979
AUR62043936	300	122.924	0	0
AUR62021194	2991	2803.78	1.06557	0.00627421
AUR62036897	723	536.029	18	0.554376
AUR62032415	555	368.392	26	1.16515
AUR62023456	423	237.926	18	1.24897
AUR62039752	1164	976.785	0	0
AUR62041577	558	371.38	0	0
AUR62029659	972	784.785	0	0
AUR62032095	555	368.392	1151	51.5804
AUR62024563	1197	1009.78	0	0
AUR62040567	987	799.785	4	0.0825671
AUR62018085	2031	1843.78	448.532	4.01609
AUR62044498	495	308.792	0	0
AUR62013963	1359	1171.78	3.27545	0.046147
AUR62037446	1041	853.785	0	0
AUR62044145_AUR62018023	642	455.167	13	0.471511
AUR62015293	660	473.121	1	0.0348938
AUR62037912	366	183.205	0	0
AUR62020029	1998	1810.78	16.981	0.154817
AUR62001205	1542	1354.78	102	1.24294
AUR62012725	573	386.342	0	0
AUR62023489	288	112.541	2	0.293387
AUR62033508	1302	1114.78	5.62076	0.0832385
AUR62015127	1362	1174.78	366.978	5.15706
AUR62004186	3750	3562.78	34.057	0.157811
AUR62013319	1095	907.785	0	0
AUR62040763	1047	859.785	167.376	3.21383
AUR62020087	447	261.397	0	0
AUR62009985	1608	1420.78	13	0.151055
AUR62014329	351	169.175	0	0
AUR62010106	2292	2104.78	6	0.0470613
AUR62018021	1236	1048.78	208.795	3.28666
AUR62034098	714	527.038	49.7228	1.55752
AUR62027474	609	422.255	173.462	6.78185
AUR62022116	1260	1072.78	0	0
AUR62023630	1410	1222.78	96.7661	1.30645
AUR62003785	792	604.896	23	0.627721
AUR62009230	1458	1270.78	0	0
AUR62035875	606	419.269	131.914	5.19419
AUR62024973	522	335.611	369.001	18.1515
AUR62007691	237	71.6567	0	0
AUR62039138	1386	1198.78	0	0
AUR62024883	2364	2176.78	73.2739	0.555717
AUR62021969	1044	856.785	0	0
AUR62035584	423	237.926	0	0
AUR62039556	849	661.854	0	0
AUR62030866	1707	1519.78	5.50591	0.0598091
AUR62004905	1779	1591.78	19.0514	0.197589
AUR62040916	330	149.739	23.7547	2.619
AUR62027339	1638	1450.78	31.3764	0.357043
AUR62036633	1707	1519.78	1	0.0108627
AUR62012629	372	188.894	0	0
AUR62017322	279	104.865	0	0
AUR62028656	1287	1099.78	120.919	1.81512
AUR62031357	540	353.519	0	0
AUR62020025	1875	1687.78	8.5703	0.08383
AUR62043784	1395	1207.78	41.7355	0.570474
AUR62040657	957	769.785	0	0
AUR62001079	951	763.785	60	1.29688
AUR62030574	1341	1153.78	66	0.944364
AUR62043009	444	258.462	3	0.191622
AUR62016377	354	171.978	1	0.0959946
AUR62002223	1059	871.785	147.981	2.80232
AUR62038227	12420	12232.8	1385.89	1.87035
AUR62004710	1065	877.785	9.38772	0.17656
AUR62005920	588	401.303	639	26.2874
AUR62030953	738	551.011	121	3.62531
AUR62034464	1149	961.785	0	0
AUR62004665	1272	1084.78	0	0
AUR62027831	981	793.785	1	0.0207978
AUR62004705	2205	2017.78	104.933	0.858533
AUR62019722	1281	1093.78	75	1.13201
AUR62030763	900	712.808	0	0
AUR62018567	1827	1639.78	1900.09	19.1297
AUR62020204	1698	1510.78	0	0
AUR62035591	1626	1438.78	16.1356	0.185144
AUR62009956	240	73.8559	0	0
AUR62017723	321	141.488	44.897	5.23864
AUR62030570	1503	1315.78	7	0.0878281
AUR62002305	3567	3379.78	122.599	0.598852
AUR62025339	222	60.819	0	0
AUR62028112	444	258.462	2	0.127748
AUR62036405	3996	3808.78	58.1506	0.252051
AUR62016000	855	667.854	0	0
AUR62017190	918	730.785	0	0
AUR62008260	1629	1441.78	0	0
AUR62012066	918	730.785	3.50065	0.0790824
AUR62012972	504	317.708	2	0.103925
AUR62017363	462	276.172	0	0
AUR62020140	1635	1447.78	0	0
AUR62029992	2241	2053.78	83	0.66718
AUR62016192	564	377.349	690	30.1874
AUR62038517	1743	1555.78	47	0.498733
AUR62032967	1971	1783.78	0	0
AUR62017442	684	497.089	0	0
AUR62014424	3156	2968.78	0	0
AUR62009901	693	506.08	0	0
AUR62018219	555	368.392	36.0645	1.61618
AUR62004997	510	323.676	0	0
AUR62007474	1854	1666.78	459.216	4.54839
AUR62039197	651	464.16	0	0
AUR62005008	585	398.317	0	0
AUR62022474	369	186.052	0	0
AUR62020530	570	383.342	16	0.689054
AUR62016964	498	311.761	0	0
AUR62013247	1248	1060.78	476.416	7.41446
AUR62009249	744	556.992	0	0
AUR62043192	381	197.452	45.3893	3.79501
AUR62003431	846	658.854	189	4.73579
AUR62007850	3594	3406.78	883.074	4.2793
AUR62037981	1443	1255.78	2	0.0262927
AUR62015145	585	398.317	31	1.28485
AUR62028625	840	652.865	273	6.90334
AUR62002542	1419	1231.78	100.375	1.34528
AUR62010188	354	171.978	27	2.59185
AUR62020128	1026	838.785	1.02133	0.0201019
AUR62034563	573	386.342	32	1.36741
AUR62024611	1176	988.785	1	0.0166962
AUR62040116	1878	1690.78	9.1031	0.0888835
AUR62007597	1005	817.785	392	7.91347
AUR62011575	324	144.212	220.252	25.2139
AUR62041178	789	601.896	0	0
AUR62036538	1980	1792.78	0	0
AUR62023993	669	482.097	90	3.08197
AUR62007081	1047	859.785	6	0.115208
AUR62012150	963	775.785	4.22832	0.0899801
AUR62023585	2415	2227.78	768.668	5.69621
AUR62011175	2316	2128.78	961.699	7.45809
AUR62029932	2076	1888.78	38.0327	0.332426
AUR62041987	1554	1366.78	0	0
AUR62025758	2013	1825.78	0	0
AUR62006920	528	341.571	36.83	1.78008
AUR62021364	504	317.708	0	0
AUR62033880	1863	1675.78	206	2.02941
AUR62032841	930	742.785	0	0
AUR62009432	2361	2173.78	0	0
AUR62009342	933	745.785	0	0
AUR62039834	981	793.785	31.2439	0.649803
AUR62038799	672	485.089	0	0
AUR62004741	1206	1018.78	3	0.0486137
AUR62016115	501	314.745	183	9.59869
AUR62029432	1590	1402.78	80.8155	0.951095
AUR62005285	477	290.983	0	0
AUR62028641	1695	1507.78	279.024	3.05508
AUR62009878	1200	1012.78	329.609	5.37282
AUR62010273	534	347.548	0	0
AUR62017540	432	246.703	0	0
AUR62040071	927	739.785	842	18.79
AUR62015639	2565	2377.78	12.3126	0.0854866
AUR62022930	1755	1567.78	0	0
AUR62002204	1035	847.785	126	2.45361
AUR62035193	1416	1228.78	9.11447	0.122455
AUR62022137	852	664.854	1.46479	0.0363721
AUR62020170	609	422.255	14.7937	0.57839
AUR62009927	1695	1507.78	0	0
AUR62022932	1137	949.785	33.1576	0.576339
AUR62016662	504	317.708	29	1.50692
AUR62036710	540	353.519	0	0
AUR62040768	1020	832.785	1	0.0198238
AUR62001843	2394	2206.78	428.496	3.20558
AUR62001964	930	742.785	69	1.53358
