target_id	length	eff_length	Cp_5	Cp_5_tpm
AUR62017076	369	187.715	4.3882	0.369679
AUR62021361	1413	1227.69	10.3668	0.133534
AUR62002770	3687	3501.69	5.0194	0.0226679
AUR62041410	2796	2610.69	9.15272	0.055441
AUR62010521	2226	2040.69	122.471	0.949056
AUR62029422	2120	1934.69	57	0.465908
AUR62003671	2415	2229.69	41.2045	0.292238
AUR62021902	750	564.891	16.7547	0.469038
AUR62042800	1419	1233.69	216.176	2.77101
AUR62038276	537	352.396	0	0
AUR62018552	702	516.978	117.782	3.60283
AUR62023635	3246	3060.69	494.951	2.55729
AUR62001955	1422	1236.69	156.908	2.00641
AUR62005943	1224	1038.69	109	1.6595
AUR62022309	1410	1224.69	346.094	4.46893
AUR62034696	999	813.69	6.04811	0.117543
AUR62006220	597	412.145	626.864	24.0525
AUR62023875	312	134.949	0	0
AUR62041194	1788	1602.69	3.02342	0.0298322
AUR62031747	1371	1185.69	1050.9	14.0161
AUR62040618	1326	1140.69	384.994	5.33732
AUR62005251	1920	1734.69	1	0.00911621
AUR62027163	2223	2037.69	0	0
AUR62029948	1017	831.69	0	0
AUR62027431	1266	1080.69	117.926	1.72561
AUR62000306	711	525.968	654	19.6632
AUR62040365	2283	2097.69	259	1.95252
AUR62042089	480	295.825	7	0.374196
AUR62004127	732	546.946	0	0
AUR62010765	2628	2442.69	255	1.65085
AUR62022620	1479	1293.69	85	1.03902
AUR62040448	1146	960.69	7	0.115226
AUR62044726	1077	891.69	0	0
AUR62023301	1098	912.69	43.5531	0.754627
AUR62033612	1461	1275.69	0	0
AUR62039349	1650	1464.69	19.0429	0.2056
AUR62043208	2901	2715.69	15.0901	0.0878716
AUR62021948	747	561.902	0	0
AUR62040694	1482	1296.69	10	0.121955
AUR62033517	1230	1044.69	0	0
AUR62010009	684	498.998	298.377	9.4559
AUR62032918	990	804.706	119.783	2.35394
AUR62039575	693	507.998	0	0
AUR62013741	528	343.423	0	0
AUR62026863	6270	6084.69	525.671	1.36619
AUR62030459	3864	3678.69	53.9197	0.231788
AUR62017981	2181	1995.69	391.796	3.10458
AUR62032246	453	269.135	0	0
AUR62003103	783	597.857	1	0.0264508
AUR62000217	732	546.946	75.7868	2.19122
AUR62012601	2004	1818.69	773.063	6.72191
AUR62040895	396	213.491	0	0
AUR62029955	444	260.331	0	0
AUR62010314	1059	873.69	16	0.2896
AUR62003631	2850	2664.69	13.1789	0.0782113
AUR62031567	1077	891.69	83	1.47198
AUR62015572	999	813.69	329.05	6.39499
AUR62012853	2424	2238.69	845.16	5.9701
AUR62001547	2673	2487.69	12	0.0762819
AUR62007149	576	391.185	24	0.970208
AUR62022279	4248	4062.69	0	0
AUR62027984	993	807.69	31.8704	0.623991
AUR62011964	618	433.128	23	0.839745
AUR62043538	1059	873.69	0	0
AUR62030002	1434	1248.69	0	0
AUR62036183	1239	1053.69	2	0.030016
AUR62039483	912	726.721	26.99	0.587315
AUR62004264	1089	903.69	3	0.0524974
AUR62019022	402	219.312	63	4.5427
AUR62015383	762	576.857	0	0
AUR62033176	555	370.338	0	0
AUR62020440	1770	1584.69	477.308	4.76311
AUR62031241	1338	1152.69	0	0
AUR62003213	393	210.619	0	0
AUR62011391	612	427.128	2824.87	104.587
AUR62003960	774	588.857	0	0
AUR62023580	489	304.741	76	3.94384
AUR62015640	3708	3522.69	289.952	1.30163
AUR62011721	840	654.805	23	0.555459
AUR62007138	999	813.69	1	0.0194347
AUR62013426	858	672.805	3.39416	0.0797773
AUR62000703	612	427.128	118.069	4.37135
AUR62027153	714	528.957	92	2.75045
AUR62030307	1221	1035.69	0	0
AUR62036645	588	403.161	7.03827	0.276073
AUR62023999	1512	1326.69	690.47	8.23023
AUR62009973	2397	2211.69	3	0.0214503
AUR62028575	303	126.911	297	37.0079
AUR62012000	834	648.818	51.9819	1.26697
AUR62023094	879	693.778	759.906	17.3211
AUR62022573	1719	1533.69	383.502	3.95427
AUR62004528	711	525.968	1.06667	0.0320705
AUR62042563	1743	1557.69	0	0
AUR62037600	2376	2190.69	507.688	3.66481
AUR62013799	1800	1614.69	1151.3	11.2755
AUR62027870	1371	1185.69	0	0
AUR62028729	2418	2232.69	555.628	3.93543
AUR62013055	1647	1461.69	82.2628	0.889988
AUR62011067	366	184.847	776	66.3874
AUR62030004	2049	1863.69	12.9262	0.109681
AUR62025307	360	179.224	0	0
AUR62000092	825	639.831	66.9752	1.65533
AUR62016803	1425	1239.69	39.245	0.500619
AUR62021825	816	630.857	0	0
AUR62012131	966	780.706	2.1	0.0425371
AUR62039379	876	690.778	0	0
AUR62006628	1155	969.69	0	0
AUR62027609	1680	1494.69	4.38969	0.0464429
AUR62043182	1011	825.69	394.918	7.56357
AUR62000178	657	472.047	0	0
AUR62010234	1092	906.69	168.851	2.94498
AUR62007870	699	513.978	0	0
AUR62006805	1527	1341.69	22.3738	0.263709
AUR62038012	1008	822.69	0	0
AUR62027482	909	723.721	8	0.174806
AUR62005129	2904	2718.69	2.01626	0.011728
AUR62017751	1614	1428.69	283	3.13245
AUR62033628	1594	1408.69	0	0
AUR62013603	6879	6693.69	229.138	0.541337
AUR62005147	2790	2604.69	58.7347	0.356595
AUR62010981	2577	2391.69	238.511	1.57703
AUR62013137	2187	2001.69	22	0.173805
AUR62026373	510	325.591	0	0
AUR62001347	534	349.396	0	0
AUR62033025	219	59.1395	0	0
AUR62011310	2478	2292.69	0	0
AUR62032892	627	442.102	10	0.357696
AUR62003331	2286	2100.69	0	0
AUR62030116	828	642.818	242	5.95338
AUR62004779	1818	1632.69	14.731	0.14268
AUR62030512	459	275.058	0	0
AUR62034240	1629	1443.69	0	0
AUR62010563	651	466.066	0	0
AUR62013371	1029	843.69	10.9857	0.205913
AUR62008056	2775	2589.69	9.28231	0.0566819
AUR62027188	1236	1050.69	1	0.0150509
AUR62021477	2571	2385.69	12.071	0.0800137
AUR62035010	1095	909.69	17	0.295523
AUR62027419	840	654.805	730.317	17.6374
AUR62028658	1512	1326.69	1952	23.2673
AUR62010695	1581	1395.69	56	0.634505
AUR62003259	1278	1092.69	1.3344	0.019312
AUR62038093	450	266.194	0	0
AUR62043489	576	391.185	0	0
AUR62016687	2928	2742.69	0	0
AUR62031298	342	162.44	0	0
AUR62008355	498	313.655	2.0034	0.101007
AUR62001027	519	334.485	33.8409	1.59994
AUR62011138	375	193.414	6	0.490567
AUR62032170	231	67.7866	0	0
AUR62036625	2322	2136.69	0	0
AUR62038764_AUR62009044	1452	1266.69	9.35052	0.116735
AUR62021646	1401	1215.69	27	0.351218
AUR62000637	1260	1074.69	67.5012	0.993264
AUR62014350	2079	1893.69	110.747	0.924827
AUR62002292	897	711.764	164.382	3.6522
AUR62029629	783	597.857	63.8363	1.68852
AUR62000311	2121	1935.69	4	0.0326784
AUR62028354	1878	1692.69	328.018	3.06448
AUR62039241	711	525.968	0	0
AUR62009110	2358	2172.69	17.0726	0.124262
AUR62024926	2973	2787.69	4.21728	0.0239235
AUR62001575	1185	999.69	52	0.822573
AUR62028869	1575	1389.69	4.36659	0.0496891
AUR62042162	1017	831.69	73.7485	1.40226
AUR62010076	579	394.185	48.4643	1.94427
AUR62041336	1227	1041.69	710.868	10.7916
AUR62032410	1572	1386.69	171.862	1.95991
AUR62031555	2580	2394.69	0	0
AUR62040714	1491	1305.69	1	0.0121115
AUR62001229	2451	2265.69	28	0.195431
AUR62042902	6669	6483.69	5.00665	0.0122113
AUR62018223	423	239.728	0	0
AUR62030247	771	585.857	34.1445	0.921648
AUR62034596	2589	2403.69	420.503	2.76648
AUR62006293	1386	1200.69	21	0.276583
AUR62022566	429	245.64	74.5205	4.79748
AUR62032734	1977	1791.69	664.351	5.86369
AUR62021001	675	490.008	35.0561	1.13135
AUR62042031	1371	1185.69	0	0
AUR62010653	744	558.902	87.4781	2.47514
AUR62037761	444	260.331	0	0
AUR62013756	1524	1338.69	0	0
AUR62021108	825	639.831	0	0
AUR62033717	1629	1443.69	31.6277	0.346441
AUR62026780	849	663.805	167	3.97843
AUR62033734	1161	975.69	36.6588	0.59416
AUR62000036	1983	1797.69	994.913	8.75199
AUR62024858	1140	954.69	14.1905	0.235056
AUR62011712	780	594.857	0	0
AUR62012543	618	433.128	351.995	12.8516
AUR62000290	276	103.572	0	0
AUR62012887	513	328.578	108.595	5.22647
AUR62032214	1710	1524.69	30	0.311154
AUR62003269	3054	2868.69	0	0
AUR62027253	2754	2568.69	105.36	0.648636
AUR62012386	531	346.396	0	0
AUR62025529	2394	2208.69	462.357	3.31039
AUR62028235	477	292.843	0	0
AUR62021178	1107	921.69	0	0
AUR62012035	421	237.742	1	0.0665166
AUR62019050	1551	1365.69	541.949	6.27542
AUR62000897	2382	2196.69	115	0.827876
AUR62037176	927	741.721	1.07614	0.0229437
AUR62011373	2967	2781.69	0	0
AUR62037142	1170	984.69	0	0
AUR62038782	585	400.169	0	0
AUR62043219	1623	1437.69	168.933	1.85817
AUR62017522	483	298.801	0	0
AUR62030413	846	660.805	1	0.0239311
AUR62026015	2079	1893.69	21.3879	0.178606
AUR62032080	1557	1371.69	31.7194	0.365683
AUR62005412	420	236.752	80.4915	5.37642
AUR62019641	771	585.857	0	0
AUR62035859	315	137.618	3	0.344733
AUR62011084	543	358.382	138	6.08933
AUR62043984	1311	1125.69	2.34169	0.0328963
AUR62001089	1224	1038.69	85.1743	1.29676
AUR62036485	441	257.393	712	43.7441
AUR62014386	285	111.189	8	1.1378
AUR62034226	516	331.525	0	0
AUR62025723	1614	1428.69	0	0
AUR62032865	210	53.0268	0	0
AUR62022665	435	251.505	2	0.125753
AUR62042952	1062	876.69	0	0
AUR62020146	1965	1779.69	1.03051	0.00915684
AUR62013355	972	786.706	13.7045	0.275479
AUR62043750	1737	1551.69	2.32989	0.0237447
AUR62016901	2934	2748.69	175.093	1.00735
AUR62025397	486	301.777	3	0.157207
AUR62008708	1794	1608.69	1.00276	0.00985734
AUR62013854	822	636.857	143.779	3.57017
AUR62005073	987	801.706	3	0.0591756
AUR62025836	1026	840.69	0	0
AUR62025827	1422	1236.69	0	0
AUR62029353	1260	1074.69	103	1.51562
AUR62029497	846	660.805	0	0
AUR62024706	1380	1194.69	58.6272	0.776033
AUR62006228	642	457.075	472	16.3302
AUR62026737	1095	909.69	3	0.0521512
AUR62011730	816	630.857	446.882	11.2021
AUR62001651	2517	2331.69	24.0114	0.162848
AUR62015171	1833	1647.69	140.859	1.3519
AUR62005205	945	759.706	28.1494	0.585948
AUR62033665	723	537.946	1	0.0293966
AUR62038987	5394	5208.69	54.0125	0.163984
AUR62016375	633	448.093	0	0
AUR62044307	1386	1200.69	0	0
AUR62000073	2517	2331.69	55	0.373017
AUR62008359	516	331.525	0	0
AUR62015436	1134	948.69	1.00568	0.0167639
AUR62025872	456	272.086	0	0
AUR62007391	1062	876.69	7	0.126267
AUR62030975	729	543.946	69	2.00599
AUR62016218	666	481.037	0	0
AUR62021947	1191	1005.69	0	0
AUR62016399	405	222.184	199	14.1637
AUR62009781	2646	2460.69	1.21127	0.0077843
AUR62001148	1317	1131.69	7	0.0978153
AUR62002985	471	286.889	0	0
AUR62010195	216	57.1376	0	0
AUR62038965	1845	1659.69	40.2058	0.383088
AUR62017878	1041	855.69	115.125	2.1276
AUR62025837	1353	1167.69	0	0
AUR62028165	1404	1218.69	0	0
AUR62021932	1635	1449.69	0	0
AUR62044364_AUR62034251	246	78.9804	0	0
AUR62021914	825	639.831	1	0.0247156
AUR62030130	2148	1962.69	0	0
AUR62044045_AUR62044046	1923	1737.69	0	0
AUR62032459	846	660.805	308	7.37078
AUR62025703	1683	1497.69	7.11269	0.0751014
AUR62042446	234	70.0122	0	0
AUR62041964	2835	2649.69	220.046	1.31327
AUR62040136	207	51.1552	0	0
AUR62022303	459	275.058	0	0
AUR62013575	3216	3030.69	45.618	0.238029
AUR62013060	1170	984.69	0	0
AUR62004552	504	319.629	0	0
AUR62012406	843	657.805	0	0
AUR62015723	1152	966.69	0	0
AUR62008454	504	319.629	0	0
AUR62028260	807	621.857	3.5233	0.0895974
AUR62007464	1461	1275.69	0	0
AUR62032360	648	463.066	0	0
AUR62015489	948	762.706	0.5	0.0103669
AUR62023185	960	774.706	0	0
AUR62008270	660	475.047	58.8316	1.95844
AUR62004708	1275	1089.69	0	0
AUR62016622	1908	1722.69	1	0.00917971
AUR62030473	3003	2817.69	8.39521	0.0471166
AUR62014392	1500	1314.69	0	0
AUR62039925	1389	1203.69	0	0
AUR62036464	1998	1812.69	148.949	1.29942
AUR62008156	1899	1713.69	1.02089	0.00942074
AUR62039006	750	564.891	0	0
AUR62002719	1377	1191.69	2	0.0265401
AUR62043738	612	427.128	0	0
AUR62035720	834	648.818	0	0
AUR62010098	864	678.805	935.619	21.7967
AUR62024600	759	573.857	55	1.51564
AUR62013132	762	576.857	1	0.0274137
AUR62017252	207	51.1552	0	0
AUR62023333	1170	984.69	40.2537	0.646461
AUR62029698	1842	1656.69	105.859	1.01047
AUR62041844	861	675.805	7.20736	0.168652
AUR62034287	1353	1167.69	44.0944	0.597162
AUR62029637	2496	2310.69	1431.72	9.79833
AUR62006908	1857	1671.69	0	0
AUR62034100	1224	1038.69	2.09491	0.0318944
AUR62037392	882	696.778	120.588	2.73681
AUR62015730	2460	2274.69	0	0
AUR62041714	2088	1902.69	0	0
AUR62015354	576	391.185	1	0.0404253
AUR62009282	3396	3210.69	0	0
AUR62009576	1653	1467.69	0	0
AUR62000513	1875	1689.69	615	5.75578
AUR62008809	1902	1716.69	0	0
AUR62042181	1230	1044.69	26.8271	0.40609
AUR62044313	291	116.315	0	0
AUR62029201	915	729.721	6.14149	0.133092
AUR62041797	1470	1284.69	648.741	7.98564
AUR62008927	1518	1332.69	0	0
AUR62025109	1752	1566.69	44.2886	0.447039
AUR62020682	1452	1266.69	0	0
AUR62021226	1239	1053.69	2.02768	0.0304314
AUR62023727	1182	996.69	0	0
AUR62025898	1005	819.69	0	0
AUR62038348	1308	1122.69	321.924	4.5345
AUR62009050	1236	1050.69	18.9804	0.285671
AUR62034373	1059	873.69	0	0
AUR62041701	1317	1131.69	0	0
AUR62028484	1776	1590.69	0	0
AUR62019099	2556	2370.69	61.9144	0.413003
AUR62041450	3714	3528.69	9.0665	0.0406315
AUR62039777	324	145.8	0	0
AUR62013119	1500	1314.69	8	0.0962283
AUR62012889	633	448.093	23	0.811701
AUR62034403	591	406.153	0	0
AUR62006958	507	322.604	3.05456	0.149732
AUR62032525	840	654.805	0	0
AUR62044077	243	76.6668	0	0
AUR62033121	699	513.978	3058	94.0869
AUR62027836	687	501.998	0	0
AUR62039304	261	91.0548	0	0
AUR62012298	693	507.998	0	0
AUR62032053	1236	1050.69	0	0
AUR62021954	2534	2348.69	0	0
AUR62003854	1818	1632.69	6.26113	0.0606437
AUR62040675	651	466.066	1859.96	63.1093
AUR62041090	1254	1068.69	0	0
AUR62039743	2658	2472.69	0	0
AUR62044294_AUR62039699	1245	1059.69	0	0
AUR62015306	606	421.128	72.9395	2.73895
AUR62022430	603	418.145	177	6.69395
AUR62043351	1047	861.69	8.63493	0.158469
AUR62043693	2025	1839.69	0	0
AUR62036733	615	430.128	2	0.0735306
AUR62015315	495	310.673	781.893	39.7997
AUR62043298	1344	1158.69	85.7818	1.17075
AUR62029838	858	672.805	0	0
AUR62007151	1611	1425.69	342	3.79348
AUR62015308	891	705.764	0	0
AUR62029603	2256	2070.69	334.153	2.55192
AUR62003240	1380	1194.69	0	0
AUR62007054	1371	1185.69	328	4.37461
AUR62005441	1527	1341.69	5	0.0589324
AUR62038683	354	173.604	0	0
AUR62024923	750	564.891	21.0681	0.58979
AUR62036941	2052	1866.69	0	0
AUR62012747	2142	1956.69	0	0
AUR62007886	588	403.161	1	0.0392245
AUR62024667	420	236.752	0	0
AUR62040995	318	140.347	337	37.972
AUR62039671	1356	1170.69	1.0756	0.0145293
AUR62021161	2727	2541.69	61.8707	0.384945
AUR62039886	621	436.12	0	0
AUR62019568	798	612.857	67	1.72883
AUR62019446	3153	2967.69	35	0.186503
AUR62009756	1437	1251.69	82.451	1.04168
AUR62038692	312	134.949	0	0
AUR62007925	276	103.572	88	13.4362
AUR62032300	1329	1143.69	0	0
AUR62031929	1032	846.69	348	6.49967
AUR62011729	885	699.778	1113.61	25.1657
AUR62015655	873	687.778	0	0
AUR62029980	1383	1197.69	0	0
AUR62033383	525	340.458	473.592	21.9977
AUR62008074	3435	3249.69	26.5403	0.129152
AUR62034901	2025	1839.69	0	0
AUR62041795	906	720.735	339.783	7.45525
AUR62033615	1254	1068.69	58.0394	0.858831
AUR62005658	711	525.968	387.004	11.6357
AUR62008998	1080	894.69	124.818	2.20618
AUR62014413	1512	1326.69	0	0
AUR62018756	741	555.913	0	0
AUR62034175	789	603.857	0	0
AUR62009945	528	343.423	0	0
AUR62028017	2391	2205.69	0	0
AUR62027770	711	525.968	6	0.180397
AUR62003169	1479	1293.69	0	0
AUR62030420	2271	2085.69	0	0
AUR62021184	1654	1468.69	3.08146	0.033179
AUR62018397	1536	1350.69	408	4.77684
AUR62023542	1545	1359.69	1243	14.4566
AUR62023805	2052	1866.69	0	0
AUR62026804	381	199.125	0	0
AUR62043922	1035	849.69	110.285	2.05255
AUR62004146	570	385.255	0	0
AUR62013833	726	540.946	207.79	6.07443
AUR62004285	1485	1299.69	20.5152	0.249616
AUR62003978	558	373.323	0	0
AUR62042493	3273	3087.69	25.6817	0.131531
AUR62003770	1458	1272.69	0	0
AUR62011775	309	132.288	17.1018	2.04436
AUR62001790	1221	1035.69	5	0.0763443
AUR62039045	2058	1872.69	535.332	4.52057
AUR62002113	396	213.491	2	0.148145
AUR62021394	1614	1428.69	0	0
AUR62009700	1509	1323.69	0	0
AUR62004267	1341	1155.69	0	0
AUR62024275	258	88.6537	131.443	23.4464
AUR62008800	849	663.805	12.1338	0.289062
AUR62022941	1131	945.69	46	0.769211
AUR62013955	825	639.831	0	0
AUR62035899	2121	1935.69	0	0
AUR62035900	317	139.425	0	0
AUR62043491	1182	996.69	121.947	1.93485
AUR62028116	1515	1329.69	11.689	0.139016
AUR62012903	1044	858.69	0	0
AUR62043358	1962	1776.69	2	0.0178014
AUR62005711	2538	2352.69	128.933	0.866633
AUR62019027	687	501.998	942.988	29.7057
AUR62012899	1482	1296.69	0	0
AUR62012435	2235	2049.69	36.2167	0.27942
AUR62025103	867	681.792	0	0
AUR62032253	1551	1365.69	0	0
AUR62012738	765	579.857	60	1.63631
AUR62033803	1233	1047.69	16	0.241504
AUR62027767	1272	1086.69	0	0
AUR62014162	951	765.706	0	0
AUR62010928	1827	1641.69	126.909	1.22247
AUR62026301	1056	870.69	38	0.69017
AUR62004477	1116	930.69	593	10.0759
AUR62028987	726	540.946	5	0.146168
AUR62026772	1749	1563.69	51.5992	0.52183
AUR62025437	555	370.338	416.909	17.8024
AUR62044527	933	747.706	64.8139	1.3708
AUR62014351	1119	933.69	10	0.169369
AUR62025980	1263	1077.69	2	0.0293476
AUR62035402	738	552.924	8	0.228802
AUR62018613	894	708.764	0	0
AUR62005830	2325	2139.69	11	0.0812977
AUR62037803	786	600.857	0	0
AUR62026192	615	430.128	0	0
AUR62021527	216	57.1376	0	0
AUR62038758	1312	1126.69	42.5548	0.597283
AUR62036567	1157	971.69	0	0
AUR62003482	1716	1530.69	132	1.36371
AUR62043763	1326	1140.69	26.2827	0.364366
AUR62018343	3219	3033.69	1026.7	5.3519
AUR62022609	3048	2862.69	1557.37	8.60306
AUR62017331	1080	894.69	0	0
AUR62030674	666	481.037	1406.86	46.2498
AUR62023675	129	15.9837	0	0
AUR62003267	5214	5028.69	33.187	0.104364
AUR62039112	1113	927.69	94.6027	1.61264
AUR62022433	420	236.752	0	0
AUR62007605	597	412.145	0	0
AUR62034222	1395	1209.69	55.9029	0.730796
AUR62029821	1239	1053.69	0	0
AUR62031363	702	516.978	0	0
AUR62041352	1470	1284.69	1027.96	12.6536
AUR62025088	1116	930.69	27	0.45877
AUR62007430	657	472.047	1.10998	0.037185
AUR62002578	915	729.721	4275.52	92.6548
AUR62025559	564	379.27	2293.92	95.6456
AUR62037874	309	132.288	0	0
AUR62014597	594	409.153	3	0.11595
AUR62044620	765	579.857	10.2674	0.280013
AUR62020806	1239	1053.69	76.9471	1.15482
AUR62018676	519	334.485	49	2.31663
AUR62023941	1536	1350.69	0	0
AUR62031798	411	227.98	251	17.4106
AUR62000337	1536	1350.69	89	1.04201
AUR62035123	714	528.957	20.3181	0.607434
AUR62004106	1008	822.69	0	0
AUR62015587	261	91.0548	1	0.173674
AUR62003003	1191	1005.69	0	0
AUR62026849	1449	1263.69	334.865	4.1905
AUR62005944	1971	1785.69	249.69	2.21122
AUR62022645	1854	1668.69	284.685	2.6979
AUR62015463	3642	3456.69	7	0.0320239
AUR62014447	1104	918.69	3793.27	65.2952
AUR62013853	888	702.778	282	6.34552
AUR62010971	939	753.706	377.081	7.91169
AUR62000506	1155	969.69	110.118	1.79582
AUR62012224	1407	1221.69	141.124	1.82673
AUR62041275	1038	852.69	239.735	4.44608
AUR62036919	564	379.27	0	0
AUR62030062	975	789.706	0	0
AUR62015663	393	210.619	0	0
AUR62022415	1806	1620.69	0	0
AUR62017057	843	657.805	3	0.0721207
AUR62034395	1320	1134.69	0	0
AUR62016624	858	672.805	0	0
AUR62030750	1185	999.69	0	0
AUR62020604	507	322.604	4.06562	0.199294
AUR62036640	1191	1005.69	0	0
AUR62020836	7995	7809.69	32	0.0647966
AUR62039690	1263	1077.69	30.6026	0.449057
AUR62041508	765	579.857	0	0
AUR62024681	276	103.572	3	0.458052
AUR62012325	459	275.058	0	0
AUR62035974	840	654.805	100	2.41504
AUR62004609	1758	1572.69	153.434	1.54282
AUR62019004	1842	1656.69	676.263	6.45521
AUR62010419	576	391.185	0	0
AUR62043216	1089	903.69	0	0
AUR62016689	3093	2907.69	0	0
AUR62038295	801	615.857	0	0
AUR62013172	726	540.946	0	0
AUR62040198	1644	1458.69	231.295	2.50749
AUR62023524	1998	1812.69	40	0.348958
AUR62009614	537	352.396	2.03267	0.0912165
AUR62035475	939	753.706	0	0
AUR62033114	594	409.153	248	9.58522
AUR62037302	1188	1002.69	9	0.141942
AUR62015470	855	669.805	122	2.88036
AUR62044740	501	316.642	0	0
AUR62009571	1074	888.69	43.4598	0.773345
AUR62016431	3189	3003.69	0	0
AUR62007879	1410	1224.69	269.457	3.47936
AUR62001677	855	669.805	762.781	18.0089
AUR62012613	474	289.872	0	0
AUR62043983	519	334.485	0	0
AUR62029790	2640	2454.69	2.1587	0.0139069
AUR62020551	1818	1632.69	0	0
AUR62039649	2922	2736.69	145.977	0.84352
AUR62029183	591	406.153	0	0
AUR62033118	594	409.153	402.939	15.5736
AUR62013439	630	445.102	11.0764	0.393528
AUR62025918	621	436.12	2	0.0725205
AUR62025660	711	525.968	8.58716	0.258182
AUR62011051	927	741.721	1	0.0213204
AUR62013619	2727	2541.69	246.974	1.53661
AUR62030494	735	549.946	47.4867	1.36549
AUR62043764	1524	1338.69	362.562	4.2829
AUR62031011	207	51.1552	0	0
AUR62004980	834	648.818	0	0
AUR62022870	1062	876.69	775	13.9795
AUR62038000	1167	981.69	155.746	2.50888
AUR62037125	2052	1866.69	33.048	0.279968
AUR62044775	207	51.1552	2	0.618268
AUR62003016	363	182.025	0	0
AUR62009689	924	738.721	0	0
AUR62008615	294	118.944	0	0
AUR62008410	693	507.998	0.5	0.0155648
AUR62009751	633	448.093	1	0.0352913
AUR62036376	2412	2226.69	28.736	0.204081
AUR62005829	612	427.128	0	0
AUR62030650	939	753.706	35.2724	0.740063
AUR62015846	738	552.924	0	0
AUR62016782	978	792.706	0	0
AUR62024157	1134	948.69	1.18421	0.0197397
AUR62010230	1425	1239.69	0	0
AUR62038658	861	675.805	0	0
AUR62029678	1008	822.69	0	0
AUR62019594	861	675.805	53.9208	1.26174
AUR62044227	3915	3729.69	9.93916	0.0421418
AUR62010420	552	367.338	4.32109	0.186022
AUR62027488	804	618.857	0	0
AUR62012088	231	67.7866	1	0.233288
AUR62005763	2202	2016.69	723.644	5.67443
AUR62037510	1221	1035.69	54	0.824518
AUR62020707	687	501.998	0	0
AUR62012767	495	310.673	7	0.356312
AUR62024610	756	570.868	0	0
AUR62044337	597	412.145	0	0
AUR62037021	810	624.857	0	0
AUR62026411	2643	2457.69	0	0
AUR62027194	2589	2403.69	1	0.00657897
AUR62003877	3912	3726.69	5	0.021217
AUR62010224	387	204.803	0	0
AUR62028801	2220	2034.69	0	0
AUR62020798	201	47.3423	44.5514	14.8816
AUR62013207	3549	3363.69	0	0
AUR62031203	459	275.058	0	0
AUR62023864	1284	1098.69	0	0
AUR62032924	1371	1185.69	3.01578	0.0402221
AUR62025227	468	283.929	0	0
AUR62024123	2610	2424.69	9.31357	0.060743
AUR62027719	300	124.288	0	0
AUR62014084	882	696.778	0	0
AUR62008443	681	495.998	0	0
AUR62029479	954	768.706	50.8226	1.04552
AUR62030387	1530	1344.69	13	0.152882
AUR62026641	936	750.706	0	0
AUR62006402	1284	1098.69	3.16019	0.0454857
AUR62002097	2856	2670.69	443.667	2.62706
AUR62020589	588	403.161	48.8811	1.91733
AUR62024026	633	448.093	0	0
AUR62031294	360	179.224	0	0
AUR62015441	1200	1014.69	0	0
AUR62030251	3528	3342.69	195	0.922518
AUR62008713_AUR62043485_AUR62044321	642	457.075	9.23286	0.319437
AUR62024028	942	756.706	0	0
AUR62041864	597	412.145	1	0.0383695
AUR62002340	201	47.3423	0	0
AUR62002941	1512	1326.69	2.03693	0.0242797
AUR62000658	900	714.764	206	4.55765
AUR62005239	3207	3021.69	9.24003	0.0483571
AUR62033102	438	254.455	0	0
AUR62001644	627	442.102	620.568	22.1975
AUR62027791	456	272.086	1	0.0581206
AUR62019559	552	367.338	233.364	10.0462
AUR62038327	3363	3177.69	0	0
AUR62003906	849	663.805	1.07676	0.0256516
