target_id	length	eff_length	Cs_2	Cs_2_tpm
AUR62042671	2020	1844.97	160.012	1.9662
AUR62040527	2367	2191.97	152.825	1.5806
AUR62008234	2085	1909.97	0	0
AUR62015125	804	628.979	20.3195	0.732383
AUR62024814	2220	2044.97	148.967	1.65146
AUR62037160	2928	2752.97	2587	21.3039
AUR62008687	2178	2002.97	7	0.0792295
AUR62025568	1842	1666.97	5	0.0679995
AUR62002081	984	808.967	0	0
AUR62031071	747	571.989	452	17.9149
AUR62004262	585	410.034	44	2.43274
AUR62027957	1545	1369.97	4	0.0661931
AUR62033267	831	655.979	0	0
AUR62005732	1059	883.967	0	0
AUR62016910	981	805.967	44	1.23765
AUR62044014	1833	1657.97	23.2974	0.318562
AUR62028186_AUR62028190	1602	1426.97	0	0
AUR62025121	1989	1813.97	10.0347	0.125411
AUR62002060	1227	1051.97	0	0
AUR62011347	291	123.84	0	0
AUR62018715	546	371.112	25	1.52721
AUR62026030	2688	2512.97	0	0
AUR62009374	375	202.247	9	1.00884
AUR62013309	2319	2143.97	242.911	2.56857
AUR62034047	741	565.989	0	0
AUR62033263	375	202.247	0	0
AUR62011019	375	202.247	0	0
AUR62035095	378	205.144	3181.75	351.616
AUR62037965	807	631.979	1	0.0358724
AUR62009253	498	323.254	0	0
AUR62036773	1668	1492.97	239	3.6292
AUR62010755	894	718.979	0	0
AUR62041986	666	490.989	20	0.923466
AUR62006484	498	323.254	0	0
AUR62038008	717	541.989	0	0
AUR62043012	747	571.989	0	0
AUR62002703	948	772.967	2.16835	0.0635962
AUR62041880	1476	1300.97	4.038	0.070366
AUR62013824	1389	1213.97	0	0
AUR62039562	858	682.979	1	0.0331937
AUR62009136	558	383.093	1	0.0591778
AUR62036486	1947	1771.97	0	0
AUR62042455	456	281.588	28.3438	2.28195
AUR62028688	582	407.04	0	0
AUR62041506	489	314.285	0	0
AUR62028790	867	691.979	3	0.0982858
AUR62011521	1029	853.967	0	0
AUR62027259	561	386.087	212	12.4484
AUR62044269	2283	2107.97	207.559	2.23224
AUR62006911	662	486.989	0	0
AUR62034028	2280	2104.97	168.742	1.81736
AUR62021480	801	625.979	152.814	5.53433
AUR62014141	348	176.498	0	0
AUR62006185	258	95.3748	0	0
AUR62026493	939	763.967	21	0.623171
AUR62010513	693	517.989	0	0
AUR62034152	633	457.997	208	10.2959
AUR62007379	921	745.967	20.3684	0.619014
AUR62002390	1608	1432.97	15.1572	0.239798
AUR62028249	1521	1345.97	0	0
AUR62019727	1167	991.967	442.918	10.1225
AUR62013262	1461	1285.97	520	9.16719
AUR62016921	1131	955.967	8.38916	0.198947
AUR62010731	300	131.906	0	0
AUR62042657	699	523.989	0	0
AUR62011279	1644	1468.97	5.2051	0.0803303
AUR62024614	669	493.989	1	0.0458929
AUR62019676	1662	1486.97	13.0769	0.199372
AUR62035883	279	113.247	0	0
AUR62033279	1542	1366.97	0	0
AUR62039843	5877	5701.97	323.953	1.28801
AUR62007965	312	142.829	70	11.1107
AUR62037558	1074	898.967	0	0
AUR62019144	1002	826.967	18.3077	0.50189
AUR62007722	3012	2836.97	7.27354	0.0581239
AUR62002867	1212	1036.97	15	0.327936
AUR62017762	258	95.3748	1.03343	0.245647
AUR62028210	2574	2398.97	525	4.96133
AUR62020042	1521	1345.97	1605	27.0336
AUR62036220	1227	1051.97	0	0
AUR62009996	1089	913.967	0	0
AUR62031476	1077	901.967	9.39218	0.236069
AUR62013290	1506	1330.97	232.812	3.96553
AUR62005867	1155	979.967	23.1546	0.53566
AUR62010557	585	410.034	34	1.87985
AUR62028425	1809	1633.97	0	0
AUR62017330	981	805.967	3255.48	91.5716
AUR62040963	825	649.979	0	0
AUR62010744	1491	1315.97	43.61	0.751284
AUR62031486	1341	1165.97	0	0
AUR62019519	810	634.979	0	0
AUR62008194	3093	2917.97	84	0.652622
AUR62025651	1155	979.967	222.873	5.15595
AUR62022398	1455	1279.97	4	0.0708474
AUR62012274	759	583.989	26	1.00933
AUR62028302	921	745.967	36	1.09407
AUR62037734	2133	1957.97	51.0595	0.591199
AUR62006549	1071	895.967	83.3771	2.10969
AUR62001408	1371	1195.97	0	0
AUR62013120	2481	2305.97	23	0.226119
AUR62034303	924	748.967	109.627	3.31831
AUR62009532	780	604.979	0	0
AUR62028894	888	712.979	180.355	5.73475
AUR62001341	1305	1129.97	4.45573	0.0893955
AUR62026843	942	766.967	29	0.857204
AUR62038522	2438	2262.97	0	0
AUR62044292	513	338.165	0	0
AUR62041230	789	613.979	96.3974	3.55938
AUR62028927	312	142.829	902	143.17
AUR62031043	705	529.989	0	0
AUR62007926	1854	1678.97	3.10972	0.0419896
AUR62005414	1440	1264.97	0	0
AUR62040804	1479	1303.97	0	0
AUR62031107	315	145.558	2	0.311499
AUR62042564	492	317.275	83.304	5.95241
AUR62022192	477	302.403	13	0.974585
AUR62041189	1332	1156.97	2	0.0391897
AUR62015002	507	332.21	0	0
AUR62004095	1509	1333.97	5	0.0849743
AUR62005709	1998	1822.97	0	0
AUR62021760	1857	1681.97	0	0
AUR62016540	1128	952.967	18	0.428211
AUR62033091	267	102.929	0	0
AUR62030832	1602	1426.97	63.7333	1.01255
AUR62029740	467	292.502	4	0.310023
AUR62011050	1281	1105.97	1.17461	0.0240777
AUR62004627	1509	1333.97	399	6.78095
AUR62024661	1743	1567.97	23	0.332547
AUR62023012	3075	2899.97	0	0
AUR62011585	336	165.201	0	0
AUR62006014	492	317.275	0	0
AUR62027755	510	335.199	70.6479	4.77815
AUR62004685	1650	1474.97	38	0.584069
AUR62024149	2745	2569.97	2077.99	18.3307
AUR62038590	987	811.967	0	0
AUR62028327	435	260.849	0	0
AUR62029689	1962	1786.97	2	0.0253733
AUR62003243	2943	2767.97	531.929	4.35668
AUR62006884	324	153.973	6	0.883426
AUR62013102	1077	901.967	0	0
AUR62005685	1134	958.967	0	0
AUR62009514	273	108.016	6	1.2593
AUR62027535	837	661.979	1	0.0342467
AUR62011259	1230	1054.97	0	0
AUR62038585	2430	2254.97	3225.26	32.4255
AUR62010963	810	634.979	4.15046	0.148183
AUR62022181	639	463.997	0	0
AUR62026280	660	484.989	0	0
AUR62025855	468	293.493	963	74.3861
AUR62032260	765	589.989	619	23.7853
AUR62004441	1248	1072.97	1	0.0211289
AUR62021906	1398	1222.97	87.0385	1.61346
AUR62001560	840	664.979	0	0
AUR62040274	972	796.967	17.4638	0.496777
AUR62016710	543	368.124	8	0.492673
AUR62034462	984	808.967	3	0.0840723
AUR62019094	1362	1186.97	0	0
AUR62036215	1725	1549.97	52.4682	0.767425
AUR62017967	543	368.124	0	0
AUR62018215	1125	949.967	0	0
AUR62034253	879	703.979	40	1.28814
AUR62005807	1491	1315.97	0	0
AUR62017582	2535	2359.97	43.6371	0.419191
AUR62019329	1728	1552.97	2899.11	42.322
AUR62011985	1992	1816.97	0	0
AUR62001360	642	466.989	0	0
AUR62040420	1287	1111.97	54	1.10094
AUR62039329_AUR62039328	318	148.327	0	0
AUR62035903	675	499.989	0.5	0.0226711
AUR62041866	1410	1234.97	0	0
AUR62044554	936	760.967	0	0
AUR62013830	1581	1405.97	13.0683	0.210721
AUR62037496	414	240.196	0	0
AUR62008428	1335	1159.97	0	0
AUR62004824	1221	1045.97	3	0.0650229
AUR62038536	1776	1600.97	1.0297	0.0145812
AUR62021418	339	168.054	2	0.269801
AUR62013345	3264	3088.97	244.881	1.79723
AUR62018758	1668	1492.97	47.0382	0.714271
AUR62002526	273	108.016	0	0
AUR62038613	1023	847.967	0	0
AUR62005546	762	586.989	1.12639	0.0435034
AUR62016048	1044	868.967	0	0
AUR62026865	648	472.989	0	0
AUR62027639	1758	1582.97	400	5.72863
AUR62035124	1239	1063.97	3	0.0639228
AUR62008021	666	490.989	15	0.692599
AUR62002037	804	628.979	0	0
AUR62033522	564	389.08	0	0
AUR62035491	951	775.967	113	3.3014
AUR62025478	594	419.034	0	0
AUR62031423	933	757.967	13.9898	0.418431
AUR62027985	2547	2371.97	1	0.00955772
AUR62000427	342	170.857	0	0
AUR62029580	669	493.989	3	0.137679
AUR62005344	1629	1453.97	19	0.296252
AUR62004402	777	601.979	608.758	22.9259
AUR62014366	7863	7687.97	743.405	2.19218
AUR62023046	3621	3445.97	17.8188	0.117228
AUR62010011	285	118.479	0	0
AUR62000237	282	115.828	0	0
AUR62040227	1020	844.967	1.6196	0.0434541
AUR62024968	1938	1762.97	1.11095	0.0142861
AUR62044100	201	52.1575	0	0
AUR62004371	1500	1324.97	7	0.119772
AUR62038168	2595	2419.97	0	0
AUR62040975	1296	1120.97	117.011	2.36644
AUR62044745	798	622.979	0	0
AUR62031330	471	296.458	0	0
AUR62013888	1431	1255.97	9	0.162453
AUR62008165	288	121.176	2	0.374176
AUR62012522	1959	1783.97	0	0
AUR62009331	1866	1690.97	2300.92	30.8482
AUR62015318	1209	1033.97	0	0
AUR62009380	429	254.965	0	0
AUR62010837	1980	1804.97	1.01442	0.0127413
AUR62009088	729	553.989	186	7.61157
AUR62043588	588	413.034	0	0
AUR62030701	993	817.967	0	0
AUR62036380	801	625.979	3	0.108649
AUR62023742	1470	1294.97	196.875	3.44663
AUR62031545	1488	1312.97	15.3124	0.264395
AUR62008671	1206	1030.97	2	0.0439793
AUR62042113	1446	1270.97	133.203	2.37598
AUR62004346	309	140.118	5	0.808982
AUR62013226	1245	1069.97	49	1.03822
AUR62006143	561	386.087	2.25	0.132118
AUR62036611	714	538.989	0	0
AUR62011416	1839	1663.97	2.02527	0.0275932
AUR62000909	1776	1600.97	0	0
AUR62022662	939	763.967	0	0
AUR62005358	1125	949.967	17	0.405698
AUR62026455	1041	865.967	35	0.916283
AUR62028270	492	317.275	0	0
AUR62033404	1413	1237.97	0	0
AUR62039660	1479	1303.97	2	0.0347717
AUR62017129	741	565.989	132.527	5.30832
AUR62031566	6168	5992.97	11.0701	0.0418768
AUR62002689	2025	1849.97	1	0.0122546
AUR62032590	788	612.979	1	0.0369843
AUR62024092	954	778.967	0	0
AUR62028543	1137	961.967	3	0.0707007
AUR62008438	1095	919.967	91.989	2.26687
AUR62006780	816	640.979	87.4493	3.09297
AUR62003521	1878	1702.97	0	0
AUR62038550	1152	976.967	0	0
AUR62043260	207	56.2619	0	0
AUR62012584	438	263.792	0	0
AUR62026482	684	508.989	126.66	5.64147
AUR62006226	1491	1315.97	0	0
AUR62011062	1059	883.967	0	0
AUR62033572	1266	1090.97	1	0.0207803
AUR62006154	327	156.756	0	0
AUR62001395	939	763.967	0	0
AUR62018124	1911	1735.97	0	0
AUR62007659	1461	1285.97	175	3.08511
AUR62027529	1173	997.967	98.1153	2.22886
AUR62015363	1083	907.967	2	0.049937
AUR62028371	813	637.979	0	0
AUR62043406	3342	3166.97	6.74821	0.0483067
AUR62029501	189	44.5334	0	0
AUR62022693	3447	3271.97	1	0.00692873
AUR62007019	1482	1306.97	134.181	2.32749
AUR62009262	2508	2332.97	70.8967	0.688939
AUR62032188	4713	4537.97	35.4661	0.17718
AUR62029138	645	469.989	34.5521	1.66667
AUR62017183	2868	2692.97	3371.03	28.3788
AUR62011651	573	398.054	1	0.0569536
AUR62030293	294	126.52	19.6364	3.51855
AUR62001361	405	231.361	0	0
AUR62035494	828	652.979	2	0.0694374
AUR62003613	3969	3793.97	47	0.280845
AUR62005619	693	517.989	287.109	12.5657
AUR62028529	327	156.756	0	0
AUR62016404	1638	1462.97	4	0.0619852
AUR62010349	2448	2272.97	0	0
AUR62028169	1629	1453.97	635.817	9.91381
AUR62035510	771	595.989	0	0
AUR62014970	714	538.989	16.8376	0.70821
AUR62037877	705	529.989	117.201	5.01335
AUR62034034	2526	2350.97	0	0
AUR62015236	4026	3850.97	8.2039	0.0482963
AUR62040922	4176	4000.97	1.0226	0.00579432
AUR62002167	2388	2212.97	1.01517	0.0103999
AUR62036210	2055	1879.97	14.8924	0.179588
AUR62026515	534	359.136	17.9514	1.13319
AUR62023294	2883	2707.97	11	0.0920899
AUR62041428	1758	1582.97	1	0.0143216
AUR62010025	1023	847.967	1	0.0267352
AUR62028732	528	353.142	0	0
AUR62029006	660	484.989	0	0
AUR62025974	618	443.005	1	0.0511746
AUR62013177	1113	937.967	63	1.5227
AUR62042061	393	219.658	179	18.4743
AUR62043153	1200	1024.97	0	0
AUR62018995	1029	853.967	0	0
AUR62036187	1128	952.967	22.0825	0.525331
AUR62042397	945	769.967	2	0.0588872
AUR62035060	444	269.708	593.941	49.9244
AUR62005565	3885	3709.97	5	0.0305536
AUR62003503	2841	2665.97	131.585	1.11896
AUR62014274	666	490.989	0	0
AUR62001546	921	745.967	0	0
AUR62007014	936	760.967	0	0
AUR62005534	1071	895.967	0	0
AUR62040627	777	601.979	9.76725	0.367835
AUR62004384	4086	3910.97	96	0.55648
AUR62011904	372	199.378	0	0
AUR62027943	1902	1726.97	2	0.0262548
AUR62023912	843	667.979	0	0
AUR62031193	1026	850.967	0	0
AUR62032198	2061	1885.97	10.2722	0.123479
AUR62034523	894	718.979	0	0
AUR62042861	2457	2281.97	15.5992	0.154973
AUR62035019	1104	928.967	4.12951	0.100777
AUR62028068	495	320.254	63.1727	4.47196
AUR62041164	786	610.979	290.334	10.7729
AUR62027652	1371	1195.97	1	0.0189559
AUR62021165	333	162.385	343	47.8864
AUR62022482	1443	1267.97	1.06905	0.019114
AUR62023605	1374	1198.97	11.4252	0.216032
AUR62002822	963	787.967	0	0
AUR62006150	1689	1513.97	2	0.0299486
AUR62027079	1692	1516.97	120.443	1.79999
AUR62039701	318	148.327	2.1308	0.325675
AUR62018484	4161	3985.97	0	0
AUR62007200	909	733.967	0	0
AUR62000552	1482	1306.97	5	0.0867298
AUR62029743	2142	1966.97	0	0
AUR62012279	1095	919.967	0	0
AUR62007960	1032	856.967	0	0
AUR62025949	1065	889.967	2	0.050947
AUR62036917	501	326.237	2	0.138982
AUR62043420	1014	838.967	0	0
AUR62016021	1338	1162.97	2.0597	0.0401512
AUR62026483	690	514.989	36	1.58477
AUR62020859	1578	1402.97	73.7769	1.19216
AUR62030043	579	404.047	1	0.0561088
AUR62016996	1566	1390.97	0	0
AUR62030442	1404	1228.97	3	0.0553406
AUR62022686	1674	1498.97	0	0
AUR62001357	1677	1501.97	128.084	1.93328
AUR62039139	1242	1066.97	0	0
AUR62010845	843	667.979	0	0
AUR62019363	993	817.967	191	5.29371
AUR62002364	1497	1321.97	0	0
AUR62011192	384	210.949	0	0
AUR62023092	3051	2875.97	2.02737	0.0159813
AUR62040251	2373	2197.97	15.7866	0.162828
AUR62042682	675	499.989	0	0
AUR62030025	2280	2104.97	431.948	4.6521
AUR62010537	1056	880.967	9.51569	0.244874
AUR62011936	414	240.196	5.14729	0.485821
AUR62043743	384	210.949	7	0.752286
AUR62009419	1068	892.967	49.8305	1.26509
AUR62018971	1884	1708.97	0	0
AUR62042199	2817	2641.97	14	0.120133
AUR62032713	663	487.989	1	0.0464571
AUR62011955	1032	856.967	91.811	2.42881
AUR62030575	1344	1168.97	0	0
AUR62031342	1893	1717.97	24.0823	0.317794
AUR62017521	741	565.989	0	0
AUR62040654	1053	877.967	2.01909	0.0521362
AUR62000931	912	736.967	7.22628	0.222295
AUR62030038	1311	1135.97	5	0.0997854
AUR62009688	513	338.165	21	1.40784
AUR62023442	912	736.967	0	0
AUR62015417	1728	1552.97	247	3.60577
AUR62024214	1212	1036.97	6	0.131174
AUR62009183	1002	826.967	10	0.274141
AUR62017477	1659	1483.97	45.9366	0.701775
AUR62034412	1386	1210.97	0	0
AUR62031633	228	71.5246	0	0
AUR62034958	1899	1723.97	0	0
AUR62038851	363	190.731	4.42637	0.526124
AUR62002751	849	673.979	0	0
AUR62040156	900	724.979	1	0.0312707
AUR62018033	801	625.979	0	0
AUR62020266	675	499.989	48	2.17642
AUR62044754	600	425.034	0	0
AUR62032944	2247	2071.97	0	0
AUR62001251	1101	925.967	1.25166	0.0306445
AUR62034767	1659	1483.97	16	0.244432
AUR62020826	1305	1129.97	4	0.0802522
AUR62000165	1110	934.967	0	0
AUR62031256	1071	895.967	59.3724	1.50229
AUR62004140	726	550.989	2	0.0822905
AUR62029177	672	496.989	8	0.364927
AUR62001708	921	745.967	0	0
AUR62044361	1098	922.967	11.1183	0.273095
AUR62040397	762	586.989	72.482	2.79938
AUR62025687	516	341.165	38.0834	2.53066
AUR62012927	744	568.989	204.971	8.16679
AUR62002503	1125	949.967	0	0
AUR62008018	1410	1234.97	0	0
AUR62000231	798	622.979	0	0
AUR62021999	570	395.06	22	1.26247
AUR62011313	249	87.9525	0	0
AUR62038540	1581	1405.97	11.3974	0.183778
AUR62039009	1797	1621.97	221	3.08897
AUR62023669	609	434.034	1	0.0522323
AUR62003708	459	284.55	970	77.2815
AUR62042707	1557	1381.97	0	0
AUR62005063	1683	1507.97	0	0
AUR62021266	666	490.989	126	5.81783
AUR62006775	552	377.099	180.98	10.8802
AUR62014101	489	314.285	0	0
AUR62037577	1845	1669.97	39	0.529443
AUR62005669	1881	1705.97	0	0
AUR62019845	708	532.989	421.052	17.9094
AUR62028345	309	140.118	1	0.161796
AUR62010124	2577	2401.97	4	0.0377534
AUR62003837	1623	1447.97	1	0.0156568
AUR62037747	4812	4636.97	43	0.210231
AUR62044667_AUR62024307	648	472.989	0	0
AUR62020498	2535	2359.97	3.24671	0.0311889
AUR62039174	885	709.979	1	0.0319313
AUR62028779	2100	1924.97	0	0
AUR62024507	360	187.907	42	5.06723
AUR62038870	870	694.979	98.8892	3.22582
AUR62002377	1068	892.967	0	0
AUR62010367	2232	2056.97	3.09597	0.0341218
AUR62031562	1638	1462.97	0	0
AUR62007884	504	329.227	221	15.2181
AUR62014710	804	628.979	285.943	10.3064
AUR62031349	1053	877.967	0	0
AUR62036344	2394	2218.97	97	0.991023
AUR62001941	2559	2383.97	5.07852	0.0482948
AUR62040197	531	356.136	0	0
AUR62032775	1689	1513.97	202.695	3.03522
AUR62024418	1488	1312.97	11	0.189934
AUR62028054	1131	955.967	2	0.0474296
AUR62004282	1089	913.967	146.48	3.63337
AUR62031396	936	760.967	0	0
AUR62024420	1290	1114.97	1	0.020333
AUR62019336	1368	1192.97	91.8821	1.74608
AUR62037133	2865	2689.97	522.994	4.4077
AUR62009816	1296	1120.97	0	0
AUR62002729	810	634.979	85.0919	3.03802
AUR62019506	1851	1675.97	0	0
AUR62037961	561	386.087	5	0.293595
AUR62035454	726	550.989	0	0
AUR62032460	1251	1075.97	2	0.0421399
AUR62023389	1899	1723.97	387.702	5.09837
AUR62043078	1590	1414.97	0	0
AUR62011849	2400	2224.97	5.07139	0.0516733
AUR62034896	636	460.997	96	4.72102
AUR62006913	264	100.381	0	0
AUR62041000	840	664.979	513	17.4893
AUR62032443	1530	1354.97	0	0
AUR62032970	1011	835.967	11.1538	0.302479
AUR62033184	1452	1276.97	71.2978	1.26578
AUR62042612	309	140.118	0	0
AUR62003559	1710	1534.97	429.024	6.33644
AUR62028727	1062	886.967	0	0
AUR62009610	711	535.989	116	4.90642
AUR62007454	915	739.967	0	0
AUR62039463	522	347.154	0	0
AUR62017986	960	784.967	5	0.144405
AUR62022451	294	126.52	0	0
AUR62044617	252	90.4256	0	0
AUR62011622	1419	1243.97	0	0
AUR62006745	786	610.979	0	0
AUR62028128	2508	2332.97	99.3883	0.965805
AUR62006145	1308	1132.97	0	0
AUR62002298	1776	1600.97	3.07886	0.0435984
AUR62026826	1143	967.967	0	0
AUR62001011	748	572.989	0	0
AUR62007645	2017	1841.97	0	0
AUR62026640	435	260.849	0	0
AUR62016398	786	610.979	0	0
AUR62043638	1446	1270.97	1	0.0178373
AUR62024995	330	159.571	3.23396	0.459457
AUR62027350	1881	1705.97	0	0
AUR62023090	849	673.979	116.096	3.90512
AUR62005480	273	108.016	0	0
AUR62007173	960	784.967	0	0
AUR62032399	1251	1075.97	0	0
AUR62013912	519	344.165	0	0
AUR62034353	648	472.989	3.10877	0.149005
AUR62020495	306	137.383	0	0
AUR62013283	2685	2509.97	27.7989	0.251086
AUR62043443	2949	2773.97	4.27491	0.0349372
AUR62018550	765	589.989	1.28858	0.0495142
AUR62002262	309	140.118	0	0
AUR62029731	2085	1909.97	6	0.0712177
AUR62008467	2661	2485.97	5	0.0455971
AUR62038929	1437	1261.97	8	0.143716
AUR62012380	1014	838.967	4	0.108088
AUR62027806	1572	1396.97	70.9107	1.15077
AUR62003228	462	287.526	62.8423	4.95493
AUR62030035	429	254.965	22.6667	2.01544
AUR62035244	1011	835.967	0	0
AUR62038291	1173	997.967	57	1.29486
AUR62017361	294	126.52	6.72047	1.20421
AUR62010262	399	225.502	0	0
AUR62001290	3573	3397.97	69.4604	0.463427
AUR62027935	708	532.989	0	0
AUR62031728	996	820.967	0	0
AUR62043721	528	353.142	1	0.0641968
AUR62027049	342	170.857	0	0
AUR62008644	1803	1627.97	463.501	6.45457
AUR62001006	4950	4774.97	11.7019	0.0555581
AUR62041520	762	586.989	0	0
AUR62026973	1029	853.967	0	0
AUR62019107	903	727.979	7.66821	0.238802
AUR62022114	1149	973.967	2	0.0465531
AUR62016807	2178	2002.97	0	0
AUR62005041	459	284.55	1017.45	81.0621
AUR62027235	1455	1279.97	0	0
AUR62032803	1167	991.967	11	0.251396
AUR62005307	1398	1222.97	1.88819	0.0350021
AUR62037117	570	395.06	1.00923	0.0579149
AUR62012735	1164	988.967	0	0
AUR62012878	1119	943.967	39	0.936635
AUR62023631	1590	1414.97	0	0
AUR62003033	582	407.04	16	0.891139
AUR62034375	747	571.989	2	0.0792693
AUR62041018	843	667.979	0	0
AUR62002586	348	176.498	11	1.41291
AUR62030610	2007	1831.97	3.34819	0.0414338
AUR62033604	2394	2218.97	24	0.245202
AUR62043570	1461	1285.97	90.5476	1.59628
AUR62006064	1188	1012.97	15	0.335706
AUR62005942	1380	1204.97	4	0.0752571
AUR62037640	1478	1302.97	0	0
AUR62026905	1689	1513.97	0	0
AUR62014375	1134	958.967	107	2.52955
AUR62038721	1215	1039.97	44.3328	0.966424
AUR62016907	762	586.989	0	0
AUR62020282	1380	1204.97	14	0.2634
AUR62040093	384	210.949	1621	174.208
AUR62044216	513	338.165	0	0
AUR62021610	1374	1198.97	0	0
AUR62005406	645	469.989	0	0
AUR62034011	837	661.979	0	0
AUR62005806	1026	850.967	0	0
AUR62044383	816	640.979	0	0
AUR62038089	951	775.967	115.843	3.38447
AUR62009343	975	799.967	14.2531	0.403925
AUR62009196	870	694.979	0	0
AUR62022267	1242	1066.97	0	0
AUR62005386	462	287.526	7	0.551929
AUR62034754	1314	1138.97	913.962	18.192
AUR62026574	2526	2350.97	3	0.0289293
AUR62025291	756	580.989	2196.96	85.727
AUR62041568	1518	1342.97	1	0.016881
AUR62040575	459	284.55	0	0
AUR62012750	735	559.989	0	0
AUR62036892_AUR62011236	270	105.443	0	0
AUR62011787	1554	1378.97	16	0.263044
AUR62014659	1113	937.967	0	0
AUR62024599	1314	1138.97	67.9764	1.35304
AUR62034740	645	469.989	0	0
AUR62006741	1782	1606.97	489.758	6.90935
AUR62015039	945	769.967	0	0
AUR62016317	807	631.979	1	0.0358724
AUR62038901	906	730.967	20	0.62029
AUR62027263	318	148.327	5	0.764207
AUR62008674	315	145.558	214.925	33.4745
AUR62011531	972	796.967	0	0
AUR62007421	1950	1774.97	22.66	0.289422
AUR62030229	888	712.979	2.03365	0.0646638
AUR62005881	996	820.967	0	0
AUR62004442	1998	1822.97	0	0
AUR62024712	1374	1198.97	0	0
AUR62030789	657	481.989	5.07353	0.238636
AUR62043705	1998	1822.97	129.559	1.6112
AUR62020619	825	649.979	1	0.0348789
AUR62001588	3465	3289.97	86.4869	0.595966
AUR62005824	2649	2473.97	21.4292	0.19637
AUR62024771	1638	1462.97	2941.94	45.5891
AUR62003620	822	646.979	0	0
AUR62000269	1200	1024.97	13.2453	0.292964
AUR62037652	774	598.989	0	0
AUR62025166	4641	4465.97	826.019	4.19312
AUR62037824	2124	1948.97	9.89866	0.115142
AUR62012412	2028	1852.97	107.899	1.32011
AUR62020987	468	293.493	0	0
AUR62022632	870	694.979	0	0
AUR62043108	246	85.4817	0	0
AUR62010457	681	505.989	0	0
AUR62036628	1065	889.967	0	0
AUR62038717	768	592.989	0	0
AUR62043199	1935	1759.97	4	0.051525
AUR62016298	1044	868.967	0	0
AUR62021883	2409	2233.97	63	0.639332
AUR62028217	1101	925.967	0	0
AUR62035534	3666	3490.97	234.58	1.52338
AUR62022657	744	568.989	68	2.70937
AUR62022484	765	589.989	0	0
AUR62038507	921	745.967	0	0
AUR62028147	1299	1123.97	346	6.97887
AUR62029552	834	658.979	109.265	3.75898
AUR62025807	849	673.979	12	0.403643
AUR62008220	1152	976.967	187.932	4.36098
AUR62041862	369	196.481	14	1.61536
AUR62003584	1407	1231.97	290	5.33656
AUR62025593	642	466.989	21.5563	1.04648
AUR62034586	1116	940.967	0	0
AUR62023150	957	781.967	5.38601	0.15615
AUR62014273	1350	1174.97	8	0.154357
AUR62011318	297	129.23	7	1.22799
AUR62025754	1224	1048.97	3	0.0648369
AUR62038131	2538	2362.97	3.23969	0.031082
AUR62034151	1128	952.967	160	3.80632
AUR62037049	708	532.989	634	26.9671
AUR62027739	1518	1342.97	62	1.04662
AUR62024902	1704	1528.97	0	0
AUR62004509	1386	1210.97	913	17.0923
AUR62002278	1386	1210.97	0	0
AUR62004013	1344	1168.97	36.5251	0.708357
AUR62037660	3093	2917.97	5.16156	0.0401018
AUR62037402	225	69.2541	1	0.327354
AUR62028999	1848	1672.97	0	0
AUR62010986	1488	1312.97	17.4992	0.302153
AUR62026316	1743	1567.97	47.4486	0.68604
AUR62002964	1188	1012.97	70	1.56663
AUR62034489	699	523.989	37.0229	1.60181
AUR62031163	537	362.136	0	0
AUR62023623	960	784.967	11.1727	0.322677
AUR62024693	2220	2044.97	125.929	1.39605
