target_id	length	eff_length	Cs_3	Cs_3_tpm
AUR62023590	2412	2240.25	26.435	0.215009
AUR62002906	261	100.331	4.43889	0.806145
AUR62006103	810	638.337	7.08255	0.202168
AUR62018682	1377	1205.25	69	1.04315
AUR62035316	465	294.128	0	0
AUR62010041	1149	977.251	0	0
AUR62009637	975	803.251	0	0
AUR62002585	1170	998.251	38	0.693613
AUR62019644	546	374.736	0	0
AUR62040635	1968	1796.25	129	1.30857
AUR62000161	3825	3653.25	1	0.00498763
AUR62027421	1308	1136.25	1.02644	0.0164601
AUR62007907	1770	1598.25	3.09075	0.0352365
AUR62023638	1587	1415.25	2	0.0257496
AUR62044370	876	704.269	0	0
AUR62007312	270	108.112	0	0
AUR62013051	1686	1514.25	78.2609	0.941716
AUR62000881	552	380.726	0	0
AUR62023075_AUR62043481	1221	1049.25	20.3993	0.354249
AUR62006445	597	425.638	104.2	4.4607
AUR62030646	1806	1634.25	277.269	3.09141
AUR62035825	426	255.554	2	0.142601
AUR62037127	666	494.534	33	1.21588
AUR62011602	1185	1013.25	16.1126	0.28975
AUR62044491	849	677.321	0	0
AUR62015415	1419	1247.25	0	0
AUR62004462	906	734.251	16	0.397053
AUR62018597	1471	1299.25	166.919	2.34092
AUR62041224	321	154.377	9	1.06227
AUR62036913	1035	863.251	19.1915	0.405085
AUR62023335	1290	1118.25	11	0.179237
AUR62011108	867	695.287	0	0
AUR62031739	732	560.44	0	0
AUR62021326	993	821.251	34	0.754356
AUR62040414	1908	1736.25	0	0
AUR62020913	1833	1661.25	136	1.49168
AUR62030989	3159	2987.25	201.324	1.228
AUR62009280	2949	2777.25	31	0.203385
AUR62036303	1797	1625.25	236.471	2.65113
AUR62019298	1512	1340.25	11	0.149548
AUR62004588	396	226.073	3	0.241794
AUR62022550	1257	1085.25	9.48856	0.15931
AUR62043519	1815	1643.25	0.5	0.00554421
AUR62017487	1365	1193.25	50	0.763504
AUR62005284	1476	1304.25	10	0.139705
AUR62001198	597	425.638	0	0
AUR62037136	786	614.353	0	0
AUR62000905	1101	929.251	30.1363	0.590922
AUR62012645	1998	1826.25	0	0
AUR62011415	279	115.879	2.15203	0.338389
AUR62013421	2376	2204.25	1	0.00826632
AUR62039115	2468	2296.25	0	0
AUR62009428	318	151.556	0	0
AUR62002486	2952	2780.25	0	0
AUR62016084	300	134.903	0	0
AUR62039502	573	401.668	0	0
AUR62008466	1206	1034.25	430.132	7.5779
AUR62025265	2205	2033.25	24	0.215077
AUR62022014	588	416.638	10	0.437335
AUR62011533	1296	1124.25	0	0
AUR62037335	1020	848.251	106.984	2.2981
AUR62004206	2025	1853.25	2	0.0196639
AUR62007919	1146	974.251	0	0
AUR62035429	915	743.251	0	0
AUR62027446	813	641.337	0	0
AUR62014727	630	458.583	100.495	3.99303
AUR62030434	888	716.269	0	0
AUR62017462	2346	2174.25	23.9501	0.200711
AUR62026869	222	68.7289	0	0
AUR62011016	648	476.583	752	28.751
AUR62024071	861	689.287	0	0
AUR62034895	1413	1241.25	0	0
AUR62020759	4761	4589.25	94.7238	0.376089
AUR62039067	907	735.251	3	0.0743462
AUR62015501	714	542.495	176.04	5.91274
AUR62027891	819	647.337	78.1796	2.20058
AUR62040146	1407	1235.25	42.6738	0.629476
AUR62030168	672	500.534	0	0
AUR62010895	597	425.638	4	0.171235
AUR62038720	873	701.269	12	0.311796
AUR62002265	324	157.222	0	0
AUR62035107	396	226.073	0	0
AUR62000147	1863	1691.25	8.79199	0.0947223
AUR62024221	2784	2612.25	1	0.00697523
AUR62041801	1242	1070.25	18	0.30645
AUR62008711	909	737.251	2	0.0494297
AUR62023510	750	578.397	0	0
AUR62039136	594	422.638	16.3047	0.70294
AUR62005588	552	380.726	0	0
AUR62023096	1068	896.251	8.45714	0.171936
AUR62029630	870	698.269	6.84833	0.178704
AUR62014608	2661	2489.25	1.02348	0.00749173
AUR62020300	5565	5393.25	1	0.00337849
AUR62015120	552	380.726	53	2.53651
AUR62032749	558	386.688	0	0
AUR62034149	1260	1088.25	36	0.602763
AUR62036915	468	297.106	74	4.53831
AUR62030300	1593	1421.25	9	0.115384
AUR62019640	216	64.28	0	0
AUR62005890	573	401.668	0	0
AUR62031558	948	776.251	4.15283	0.0974799
AUR62015952	1509	1337.25	0	0
AUR62030390	2796	2624.25	65	0.451317
AUR62003089	2205	2033.25	102.518	0.918722
AUR62019216	2079	1907.25	4	0.0382143
AUR62003209	1437	1265.25	435	6.26449
AUR62041325	432	261.495	0	0
AUR62005616	1551	1379.25	0	0
AUR62025261	1203	1031.25	0	0
AUR62001996	756	584.397	0	0
AUR62015198	744	572.426	3.41328	0.108649
AUR62010280	1785	1613.25	0	0
AUR62029527	1209	1037.25	0	0
AUR62015928	1329	1157.25	0	0
AUR62036934	1962	1790.25	4	0.0407117
AUR62036276	471	300.039	0	0
AUR62036541	735	563.44	1	0.0323389
AUR62027401	1125	953.251	20.997	0.40135
AUR62002034	1071	899.251	0	0
AUR62041594	543	371.736	0	0
AUR62016484	522	350.817	3	0.155817
AUR62013116	483	311.954	42	2.45319
AUR62023472	975	803.251	0	0
AUR62035209	624	452.583	18.0662	0.727346
AUR62024463	339	171.316	212.428	22.5936
AUR62040474	648	476.583	0	0
AUR62042123	2508	2336.25	155.987	1.21659
AUR62033002	1554	1382.25	0	0
AUR62028919	1389	1217.25	205.683	3.07886
AUR62044441	1797	1625.25	0	0
AUR62005586	1248	1076.25	0	0
AUR62006364	3690	3518.25	14.21	0.0735939
AUR62006067	960	788.251	267.981	6.1946
AUR62018785	1167	995.251	13	0.238004
AUR62040213	516	344.817	0	0
AUR62002532	228	73.2872	0	0
AUR62043479	2364	2192.25	0	0
AUR62010705	1494	1322.25	0	0
AUR62004475	2364	2192.25	55	0.457136
AUR62029240	2409	2237.25	0	0
AUR62023958	5328	5156.25	3.08669	0.0109077
AUR62021318	2856	2684.25	14.1925	0.0963407
AUR62034676	1047	875.251	72	1.4989
AUR62000118	1659	1487.25	0	0
AUR62017422	615	443.594	51.6569	2.12186
AUR62029780	537	365.763	1	0.0498165
AUR62022315	1062	890.251	5	0.102337
AUR62000394	231	75.6921	0	0
AUR62003944	1389	1217.25	69	1.03286
AUR62037123	399	229.01	0	0
AUR62024035	1611	1439.25	0	0
AUR62012532	2553	2381.25	0	0
AUR62008114	1413	1241.25	134.176	1.96965
AUR62034686	1029	857.251	0	0
AUR62023318	1929	1757.25	37.9736	0.393751
AUR62008848	672	500.534	7	0.254822
AUR62020531	1107	935.251	1.08939	0.0212241
AUR62016338	852	680.304	1091.99	29.2475
AUR62031644	1350	1178.25	16.6222	0.257053
AUR62002205	768	596.353	0	0
AUR62003961	420	249.617	418	30.5124
AUR62007622	1680	1508.25	100.491	1.21403
AUR62033860	1263	1091.25	43.7622	0.730715
AUR62030249	1836	1664.25	0	0
AUR62014365	831	659.321	129.66	3.5833
AUR62043291	2289	2117.25	186.597	1.60585
AUR62029671	1116	944.251	0	0
AUR62015986	2991	2819.25	4.42105	0.0285736
AUR62011394	1155	983.251	872	16.1594
AUR62037858_AUR62042405	855	683.304	475.983	12.6926
AUR62002501	1326	1154.25	52.2881	0.825421
AUR62037846	969	797.251	42.1933	0.964321
AUR62000383	420	249.617	0	0
AUR62042465	330	162.798	0	0
AUR62001542	639	467.583	6	0.233812
AUR62020964	1821	1649.25	5	0.0552404
AUR62030233	594	422.638	22.6521	0.976592
AUR62034278	1515	1343.25	224.859	3.05019
AUR62026006	1233	1061.25	0	0
AUR62009937	1608	1436.25	0	0
AUR62002877	1551	1379.25	150.875	1.99318
AUR62016792	1713	1541.25	27	0.319201
AUR62015527	1209	1037.25	103.916	1.82546
AUR62005099	1497	1325.25	0	0
AUR62001518	276	113.261	0	0
AUR62003458	909	737.251	0	0
AUR62032958	969	797.251	0	0
AUR62043555	2217	2045.25	48.2012	0.429422
AUR62042229	309	143.188	0	0
AUR62008140	1515	1343.25	6	0.0813893
AUR62037234	1554	1382.25	0	0
AUR62026286	1362	1190.25	22.6546	0.346809
AUR62017303	288	123.959	7	1.02895
AUR62024530	1371	1199.25	29	0.440617
AUR62010153	1455	1283.25	0	0
AUR62007080	954	782.251	25.1936	0.586837
AUR62003359	714	542.495	0	0
AUR62020975	1368	1196.25	0	0
AUR62000597	1635	1463.25	0	0
AUR62027402	951	779.251	3	0.0701483
AUR62005689	498	326.867	0	0
AUR62005537	486	314.939	0	0
AUR62036097	1029	857.251	836.988	17.7904
AUR62004237	648	476.583	15.9231	0.608781
AUR62040664	816	644.337	0	0
AUR62018749	1302	1130.25	24	0.38691
AUR62012996	525	353.799	0	0
AUR62006203	459	288.208	3.23586	0.204577
AUR62005609	732	560.44	6.38571	0.207612
AUR62021354	831	659.321	31	0.856719
AUR62039854	1032	860.251	294	6.22724
AUR62001765	2073	1901.25	0	0
AUR62035222	756	584.397	1.23428	0.0384838
AUR62010110	1002	830.251	27.0846	0.594411
AUR62031368	1704	1532.25	12	0.1427
AUR62031946	1854	1682.25	0	0
AUR62044135	1845	1673.25	18.8948	0.205757
AUR62008052	852	680.304	132	3.53545
AUR62039570	1275	1103.25	2708	44.7247
AUR62008619	1272	1100.25	0	0
AUR62036335	619	447.594	62	2.52395
AUR62004772	1083	911.251	88	1.75962
AUR62018365	1260	1088.25	0	0
AUR62030101	1314	1142.25	0	0
AUR62010577	2541	2369.25	6.14269	0.0472412
AUR62029362	1203	1031.25	3	0.0530066
AUR62001490	972	800.251	0	0
AUR62022203	819	647.337	182	5.12288
AUR62034289	1812	1640.25	5015.13	55.7116
AUR62001482	726	554.454	5.06297	0.166385
AUR62018109	666	494.534	96.9402	3.57175
AUR62016108	675	503.534	0	0
AUR62033018	2028	1856.25	41.6341	0.408682
AUR62039721	657	485.547	0	0
AUR62007475	1173	1001.25	235	4.2766
AUR62003835	1611	1439.25	0	0
AUR62007858	1401	1229.25	0	0
AUR62025234	627	455.583	0	0
AUR62025426	2955	2783.25	16	0.104747
AUR62029340	933	761.251	0	0
AUR62039527	372	202.911	0	0
AUR62029933	561	389.688	0	0
AUR62003841	1023	851.251	127	2.71844
AUR62009764	1041	869.251	51.0233	1.06954
AUR62032957	1014	842.251	2	0.0432675
AUR62030927	1107	935.251	13	0.253273
AUR62036938	1194	1022.25	429.963	7.66385
AUR62022730	1830	1658.25	5.63946	0.061967
AUR62043951	1539	1367.25	47.4648	0.632553
AUR62007875	324	157.222	0	0
AUR62031001	3807	3635.25	8	0.0400986
AUR62015203	801	629.353	42.159	1.22059
AUR62018999	1113	941.251	5	0.0967916
AUR62017684	249	90.2827	21	4.23826
AUR62043873	2019	1847.25	0	0
AUR62027628	1068	896.251	0	0
AUR62023473	1983	1811.25	4	0.0402397
AUR62015926	675	503.534	0	0
AUR62002306	2649	2477.25	0	0
AUR62044467	1897	1725.25	0	0
AUR62031075	633	461.583	0	0
AUR62015611	1191	1019.25	9	0.160892
AUR62033379	4569	4397.25	0	0
AUR62016381	1230	1058.25	21	0.36158
AUR62015273	1914	1742.25	30	0.31375
AUR62031202	396	226.073	0	0
AUR62009175	633	461.583	0	0
AUR62033298	462	291.179	0	0
AUR62022839	2082	1910.25	0	0
AUR62041293	648	476.583	34.4773	1.31816
AUR62022310	1857	1685.25	0	0
AUR62041291	630	458.583	0	0
AUR62006057	1116	944.251	3	0.0578905
AUR62024324	2136	1964.25	0	0
AUR62026686	648	476.583	30.0832	1.15016
AUR62013326	1056	884.251	0	0
AUR62010322	654	482.583	0	0
AUR62004418	588	416.638	438.948	19.1968
AUR62016853	648	476.583	72	2.75275
AUR62032572	795	623.353	183.992	5.37821
AUR62017611	2328	2156.25	5	0.0422517
AUR62029774	819	647.337	94.8418	2.66958
AUR62027911	429	258.528	11.7061	0.825044
AUR62011976	2286	2114.25	0	0
AUR62007967	1368	1196.25	141	2.14768
AUR62038949	966	794.251	26.0606	0.597861
AUR62029551	1462	1290.25	0	0
AUR62039455	789	617.353	0	0
AUR62039780	4602	4430.25	614.674	2.52807
AUR62037343	693	521.534	0	0
AUR62029187	594	422.638	2	0.0862253
AUR62034923	627	455.583	150	5.99925
AUR62040871	432	261.495	0	0
AUR62033343	1050	878.251	1.5	0.0311205
AUR62032864	3048	2876.25	345.982	2.1918
AUR62013678	762	590.368	0	0
AUR62027435	2289	2117.25	0	0
AUR62007204	750	578.397	33	1.03959
AUR62032780	1158	986.251	73.8073	1.36359
AUR62033415	885	713.269	18.1702	0.464174
AUR62011106	759	587.368	0	0
AUR62000577	912	740.251	0	0
AUR62036453	1443	1271.25	1.06783	0.0153054
AUR62028259	234	78.0809	0	0
AUR62020566	3243	3071.25	0	0
AUR62012557	534	362.772	0	0
AUR62039592	3483	3311.25	153.447	0.844385
AUR62011791	1587	1415.25	9.18671	0.118277
AUR62005910	516	344.817	0	0
AUR62044727	1122	950.251	161.495	3.09666
AUR62009944	1002	830.251	4	0.0877857
AUR62033973	453	282.244	0	0
AUR62013949	357	188.473	10	0.966773
AUR62018071	546	374.736	0	0
AUR62041209	1032	860.251	2.2216	0.0470559
AUR62009710	1476	1304.25	54.9372	0.767501
AUR62020817	333	165.681	0	0
AUR62042262	1134	962.251	73.851	1.39843
AUR62038340	558	386.688	294	13.8535
AUR62020639	501	329.867	1.66667	0.0920626
AUR62002790	636	464.583	0	0
AUR62002675	2178	2006.25	1111.99	10.0993
AUR62040633	1017	845.251	14.5859	0.314428
AUR62002324	1026	854.251	0	0
AUR62020270	3681	3509.25	0	0
AUR62000984	1701	1529.25	46.3018	0.551687
AUR62010899	609	437.627	461	19.1942
AUR62002591	3388	3216.25	18.6959	0.105918
AUR62036841	672	500.534	1	0.0364032
AUR62030144	1356	1184.25	6.8615	0.105572
AUR62035525	693	521.534	33	1.15293
AUR62009654	3891	3719.25	208.908	1.02346
AUR62010238	930	758.251	0	0
AUR62033667	393	223.141	6	0.489943
AUR62044424	279	115.879	0	0
AUR62025670	2772	2600.25	7	0.0490519
AUR62002397	1704	1532.25	16.49	0.196094
AUR62034857	276	113.261	0	0
AUR62029055	882	710.269	0	0
AUR62024480	876	704.269	0	0
AUR62005375	929	757.251	27.979	0.673234
AUR62017454	438	267.403	0	0
AUR62010180	1707	1535.25	95.0521	1.12812
AUR62009290	1875	1703.25	4	0.0427912
AUR62038803	717	545.468	0	0
AUR62032473	1896	1724.25	2.16332	0.022861
AUR62033602	2058	1886.25	1	0.00965993
AUR62009639	3095	2923.25	767.981	4.78694
AUR62039937	456	285.237	0	0
AUR62001935	591	419.638	0	0
AUR62026190	555	383.698	0	0
AUR62015901	1635	1463.25	38	0.473193
AUR62018716	900	728.251	55	1.37612
AUR62025847	900	728.251	0.0437306	0.00109415
AUR62033670	2859	2687.25	637.897	4.3253
AUR62032229	684	512.534	27	0.959874
AUR62002753	2073	1901.25	33	0.316263
AUR62031329	447	276.314	29	1.91236
AUR62008510	333	165.681	102	11.2176
AUR62044002	1002	830.251	0	0
AUR62020012	873	701.269	135	3.5077
AUR62016569	3762	3590.25	16.0954	0.0816867
AUR62037954	906	734.251	22	0.545948
AUR62033377	1482	1310.25	6.18182	0.0859677
AUR62026097	4395	4223.25	24.2413	0.104588
AUR62030938	2487	2315.25	366.805	2.88676
AUR62014696	1263	1091.25	2	0.0333948
AUR62039533	1551	1379.25	649.615	8.58195
AUR62008538	1089	917.251	6	0.119189
AUR62015672	1716	1544.25	64.8079	0.764687
AUR62038379	393	223.141	0	0
AUR62024381	2667	2495.25	11	0.0803252
AUR62003302	1119	947.251	51	0.981021
AUR62031807	2370	2198.25	0	0
AUR62022990	966	794.251	33	0.757059
AUR62036544	1137	965.251	5	0.094385
AUR62026284	1452	1280.25	20	0.284648
AUR62009828	1185	1013.25	1	0.0179828
AUR62026365	1550	1378.25	14	0.185086
AUR62020420	1542	1370.25	13.3821	0.17795
AUR62033013	240	82.8553	0	0
AUR62027244	474	303.016	0	0
AUR62037753	1443	1271.25	395.114	5.66324
AUR62020469	927	755.251	3.01681	0.072783
AUR62033067	996	824.251	112.12	2.47854
AUR62024191	843	671.321	93	2.52421
AUR62003955	1638	1466.25	4	0.0497079
AUR62028685	1176	1004.25	0	0
AUR62006352	705	533.495	0	0
AUR62008880	3684	3512.25	401.624	2.08357
AUR62039124	222	68.7289	0	0
AUR62000270	2523	2351.25	1	0.00774951
AUR62011330	1176	1004.25	0	0
AUR62010228	1074	902.251	14.932	0.301554
AUR62024473	1038	866.251	0	0
AUR62041808	1239	1067.25	226.68	3.87008
AUR62015141	420	249.617	0	0
AUR62036340	549	377.726	30.5956	1.47589
AUR62044351	1683	1511.25	0	0
AUR62024369	876	704.269	0	0
AUR62033923	2295	2123.25	0	0
AUR62005804	519	347.817	0	0
AUR62030232	699	527.495	84.8835	2.9321
AUR62034174	2094	1922.25	0	0
AUR62013956	222	68.7289	0	0
AUR62035760	1860	1688.25	33	0.356164
AUR62041912	1689	1517.25	44	0.528407
AUR62034173	1494	1322.25	322.74	4.44746
AUR62032974	429	258.528	23.4354	1.65173
AUR62038427	429	258.528	0	0
AUR62023551	3945	3773.25	37.0246	0.178792
AUR62020937	1092	920.251	0	0
AUR62043226	564	392.678	28	1.29926
AUR62025161	273	110.676	3	0.493902
AUR62023419	1551	1379.25	93	1.22861
AUR62038474	1164	992.251	32	0.587627
AUR62006287	1233	1061.25	0	0
AUR62030668	2610	2438.25	0	0
AUR62006608	1371	1199.25	301.869	4.5865
AUR62030749	504	332.842	0	0
AUR62043767	360	191.377	0	0
AUR62032234	1470	1298.25	100	1.40351
AUR62008704	1155	983.251	0	0
AUR62017834	519	347.817	0	0
AUR62007117	342	174.124	0	0
AUR62033337	438	267.403	0	0
AUR62011402	1056	884.251	0	0
AUR62031274	945	773.251	108	2.54493
AUR62008365	258	97.8651	0	0
AUR62007945	1635	1463.25	1.02696	0.0127881
AUR62002848	480	308.985	2	0.117941
AUR62014335	966	794.251	0	0
AUR62018789	1257	1085.25	284.512	4.77687
AUR62022689	1314	1142.25	4.7037	0.0750329
AUR62009697	3210	3038.25	1337.95	8.02398
AUR62015151	1515	1343.25	0	0
AUR62036269	591	419.638	367.859	15.9728
AUR62033575	207	57.7084	0	0
AUR62008488	3477	3305.25	20.8367	0.114868
AUR62031965	234	78.0809	0	0
AUR62022299	615	443.594	68.6418	2.81953
AUR62014768	1032	860.251	0	0
AUR62014653	1161	989.251	0	0
AUR62001730	1653	1481.25	1	0.0123011
AUR62007557	1407	1235.25	0	0
AUR62038044	537	365.763	1	0.0498165
AUR62018486	681	509.534	0	0
AUR62030590	3435	3263.25	0	0
AUR62019882	2346	2174.25	290.256	2.43245
AUR62015571	618	446.594	4	0.1632
AUR62003007	1530	1358.25	0	0
AUR62044163	1023	851.251	0	0
AUR62038889	1086	914.251	59.9215	1.19424
AUR62034559	591	419.638	0	0
AUR62003925	1515	1343.25	50.8556	0.689851
AUR62039719	507	335.834	85.1406	4.6194
AUR62000084	1044	872.251	0	0
AUR62029475	3081	2909.25	28.9972	0.181614
AUR62031331	312	145.933	0	0
AUR62005577	2340	2168.25	0	0
AUR62006993	7599	7427.25	844.595	2.07202
AUR62013762	411	240.77	11	0.83246
AUR62024506	1788	1616.25	19	0.214199
AUR62020691	1941	1769.25	0	0
AUR62023884	1158	986.251	0	0
AUR62014886	1230	1058.25	0	0
AUR62035581	1389	1217.25	40	0.598761
AUR62035540	1281	1109.25	17844.1	293.116
AUR62034610	1176	1004.25	0	0
AUR62043432	939	767.251	80	1.89988
AUR62022038	1848	1676.25	91.5527	0.995189
AUR62000518	852	680.304	0	0
AUR62028025	1521	1349.25	2	0.0270091
AUR62022878	411	240.77	0	0
AUR62034638	1095	923.251	2.15979	0.042625
AUR62033372	1596	1424.25	0	0
AUR62035280	1185	1013.25	3.41502	0.0614114
AUR62017411	975	803.251	0	0
AUR62030841	3795	3623.25	31.3235	0.157524
AUR62013192	3885	3713.25	32.5474	0.159711
AUR62022728	372	202.911	0	0
AUR62018270	489	317.899	0	0
AUR62039416	1347	1175.25	0	0
AUR62013560	369	199.997	0	0
AUR62023215	4227	4055.25	4	0.0179728
AUR62040389	906	734.251	2	0.0496317
AUR62012719	870	698.269	17.0743	0.445546
AUR62026255	1755	1583.25	0	0
AUR62032516	1122	950.251	0	0
AUR62017785	1046	874.251	7.1064	0.148111
AUR62025740	915	743.251	0	0
AUR62033862	1620	1448.25	252	3.17052
AUR62003843	1713	1541.25	62	0.732979
AUR62009808	2160	1988.25	79.898	0.732214
AUR62025874	561	389.688	19	0.888403
AUR62009625	1191	1019.25	3	0.0536307
AUR62020504	1785	1613.25	0	0
AUR62020611	3105	2933.25	26.9205	0.167227
AUR62021302	1080	908.251	25	0.501542
AUR62002137	999	827.251	7.27565	0.160254
AUR62014400	1506	1334.25	4	0.0546255
AUR62014563	1491	1319.25	129.468	1.78817
AUR62012759	1770	1598.25	1	0.0114006
AUR62006186	477	306.008	0	0
AUR62005674	2058	1886.25	0	0
AUR62008450	912	740.251	83	2.04302
AUR62007538	1866	1694.25	0	0
AUR62027725	2263	2091.25	36	0.313668
AUR62009644	2955	2783.25	5	0.0327334
AUR62006420	1305	1133.25	1	0.0160786
AUR62042790	426	255.554	4.86418	0.346817
AUR62001681	1749	1577.25	0	0
AUR62025504	1236	1064.25	0	0
AUR62027754	2454	2282.25	1	0.00798381
AUR62024057	555	383.698	0	0
AUR62031670	1407	1235.25	0	0
AUR62015737	1428	1256.25	32	0.464138
AUR62006227	4122	3950.25	5.5057	0.0253957
AUR62027241	1440	1268.25	545	7.83005
AUR62038255	867	695.287	11.7598	0.308183
AUR62013588	1212	1040.25	0	0
AUR62009529	243	85.3399	0	0
AUR62016036	696	524.495	0	0
AUR62023136	2520	2348.25	0	0
AUR62008948	1296	1124.25	5.16416	0.0836969
AUR62025501	1587	1415.25	0	0
AUR62009383	1140	968.251	2	0.037637
AUR62013425	2235	2063.25	283.597	2.50451
AUR62033935	933	761.251	38.6159	0.924298
AUR62002002	2973	2801.25	0	0
AUR62028104	1326	1154.25	519.73	8.20448
AUR62017285	1443	1271.25	3	0.0429995
AUR62024840	1017	845.251	0	0
AUR62017894	939	767.251	0	0
AUR62025753	1332	1160.25	60.449	0.949316
AUR62020821	765	593.353	13.0765	0.401562
AUR62041228	1341	1169.25	0	0
AUR62012736	1191	1019.25	0	0
AUR62029409	825	653.337	1.22112	0.0340561
AUR62015350	369	199.997	7	0.637747
AUR62023709	1008	836.251	349.513	7.61553
AUR62031291	2691	2519.25	1	0.00723273
AUR62018893	846	674.321	330.498	8.93051
AUR62000061	2337	2165.25	0	0
AUR62019475	780	608.353	0	0
AUR62041574	1311	1139.25	0	0
AUR62000267	1569	1397.25	8.43077	0.109943
AUR62043814	966	794.251	0	0
AUR62018863	1662	1490.25	362.731	4.43505
AUR62013044	1706	1534.25	0	0
AUR62031595	1491	1319.25	344.014	4.7514
AUR62014867	1221	1049.25	5649.37	98.1057
AUR62035038	1434	1262.25	37.9487	0.547803
AUR62018981	1158	986.251	0	0
AUR62015741	795	623.353	0	0
AUR62000521	486	314.939	0	0
AUR62024515	3069	2897.25	89	0.559728
AUR62025693	2292	2120.25	0	0
AUR62005518	1989	1817.25	0	0
AUR62017616	1035	863.251	106	2.23739
AUR62032333	576	404.658	401	18.0563
AUR62002524	366	197.132	0	0
AUR62018369	294	129.391	10.5	1.47862
AUR62029548	807	635.337	0	0
AUR62022223	927	755.251	1.01724	0.0245419
AUR62039273	825	653.337	35.5422	0.991243
AUR62005585	2325	2153.25	1	0.00846211
AUR62024356	1086	914.251	32	0.637761
AUR62037423	1566	1394.25	0	0
AUR62016656	2310	2138.25	9	0.0766933
AUR62010007	399	229.01	0	0
AUR62042953	2865	2693.25	17	0.115013
AUR62000988	1524	1352.25	5.57454	0.0751147
AUR62002067	1050	878.251	0	0
AUR62016202	516	344.817	0	0
AUR62018420	2736	2564.25	19.0968	0.135698
AUR62025323	1527	1355.25	18	0.242006
AUR62040027	714	542.495	0	0
AUR62021273	1020	848.251	1	0.0214807
AUR62019158	1227	1055.25	1.63986	0.0283155
AUR62021859	1407	1235.25	70.9562	1.04667
AUR62002936	1371	1199.25	8	0.12155
AUR62010788	2001	1829.25	7	0.0697265
AUR62006007	2259	2087.25	1.00769	0.00879681
AUR62021806	1761	1589.25	157.793	1.80912
AUR62027552	474	303.016	2	0.120265
AUR62013933	702	530.495	0	0
AUR62003965	660	488.547	715	26.667
AUR62034499	1503	1331.25	0	0
AUR62044721	717	545.468	0	0
AUR62041404	579	407.648	0	0
AUR62013010	1863	1691.25	101.52	1.09374
AUR62021072	1797	1625.25	72	0.807208
AUR62032600	1017	845.251	1	0.021557
AUR62041396	537	365.763	16	0.797064
AUR62022972	870	698.269	1.1403	0.0297556
AUR62026504	456	285.237	1	0.0638804
AUR62000926	1770	1598.25	1	0.0114006
AUR62016219	1971	1799.25	0	0
AUR62026479	1413	1241.25	333.345	4.89337
AUR62022914	693	521.534	0	0
AUR62005413	1191	1019.25	4.85755	0.086838
AUR62040742	387	217.329	95.7189	8.02517
AUR62012589	1881	1709.25	2	0.0213205
AUR62000989	1524	1352.25	10	0.134746
AUR62015076	1182	1010.25	0	0
AUR62028288	2373	2201.25	0	0
AUR62039148	2151	1979.25	0	0
AUR62025465	1512	1340.25	0	0
AUR62014486	597	425.638	21	0.898985
AUR62010312	1074	902.251	4	0.0807804
AUR62032526	843	671.321	18.5273	0.502871
AUR62017647	1329	1157.25	10	0.157451
AUR62020137	939	767.251	4412	104.778
AUR62012781	675	503.534	0	0
AUR62034665	240	82.8553	12.9379	2.84524
AUR62024466	1140	968.251	23	0.432826
AUR62021719	2661	2489.25	0	0
AUR62042708	396	226.073	0	0
AUR62035364	639	467.583	0	0
AUR62006152	1740	1568.25	9.18481	0.106716
AUR62017449	1626	1454.25	221.056	2.76972
AUR62032440	540	368.745	0	0
AUR62016880	276	113.261	3	0.482631
AUR62006298	1365	1193.25	27.1574	0.414695
AUR62018099	2118	1946.25	0	0
AUR62011441	3261	3089.25	327.17	1.92972
