target_id	length	eff_length	Cq_5	Cq_5_tpm
AUR62030566	801	623.018	7	0.184506
AUR62022929	1278	1099.95	0	0
AUR62026616	1962	1783.95	7.53846	0.0693927
AUR62029054	804	626.018	74	1.94114
AUR62009080	3012	2833.95	183.969	1.06602
AUR62013794	1227	1048.95	138.621	2.17014
AUR62009378	426	249.285	1	0.0658746
AUR62005405	1953	1774.95	15	0.138777
AUR62019501	1110	931.946	8.51778	0.150089
AUR62024538	780	602.018	0	0
AUR62016056	963	784.963	17.3559	0.363088
AUR62007672	1350	1171.95	244.787	3.43
AUR62039679	1527	1348.95	4	0.0486943
AUR62043137	2481	2302.95	109.854	0.783328
AUR62017257	618	440.138	114	4.25333
AUR62023355	1911	1732.95	123	1.16556
AUR62015773	282	114.339	0	0
AUR62015248	1149	970.946	0	0
AUR62025506	519	341.342	58	2.7903
AUR62027489	684	506.064	9.6	0.311515
AUR62037964	1824	1645.95	22.3111	0.222596
AUR62020259	1563	1384.95	85.9933	1.01964
AUR62031519	873	694.992	4202	99.2863
AUR62004132	384	208.414	50	3.93963
AUR62024853	2493	2314.95	65.3702	0.463716
AUR62020507	636	458.111	27	0.967845
AUR62011469	1842	1663.95	50	0.493451
AUR62006855	369	193.994	32.2664	2.73134
AUR62026171	855	676.992	0	0
AUR62044132	351	176.955	0	0
AUR62028244	1599	1420.95	0	0
AUR62042666	591	413.18	138.333	5.49793
AUR62035606	300	130.107	27.7638	3.50422
AUR62006043	408	231.656	0	0
AUR62003725	696	518.053	0	0
AUR62027932	1344	1165.95	980.946	13.8159
AUR62021331	870	691.992	17	0.403423
AUR62007355	1182	1003.95	160.386	2.62343
AUR62008150	528	350.315	62.6122	2.93504
AUR62033455	480	302.58	0	0
AUR62007952	447	269.967	27	1.64235
AUR62024806	372	196.888	0	0
AUR62006266	594	416.172	24.6896	0.974215
AUR62034707	816	638.018	0	0
AUR62037491	1341	1162.95	39.6803	0.560309
AUR62005395	546	368.265	870.497	38.8168
AUR62005372	1620	1441.95	53.58	0.610192
AUR62025241	582	404.188	0	0
AUR62040622	861	682.992	13	0.312565
AUR62007735	294	124.823	0	0
AUR62028913	369	193.994	261.469	22.1332
AUR62030659	1437	1258.95	193.577	2.52499
AUR62001090	522	344.315	28	1.33541
AUR62037790	627	449.12	48	1.75506
AUR62037545	1050	871.946	1	0.0188332
AUR62012198	597	419.164	74.4654	2.91732
AUR62021717	1290	1111.95	317.721	4.69219
AUR62037202	417	240.456	18.2878	1.24893
AUR62004636	1578	1399.95	3	0.0351903
AUR62016326	1989	1810.95	236	2.14003
AUR62029829	660	482.093	3	0.102189
AUR62016620	513	335.363	1	0.0489664
AUR62016499	2364	2185.95	1	0.00751231
AUR62032427	219	63.7526	42.5205	10.9525
AUR62011139	303	132.823	27.1186	3.35281
AUR62003318	1428	1249.95	0	0
AUR62026127	1584	1405.95	13.4647	0.157269
AUR62022654	888	709.992	118.384	2.73812
AUR62001615	939	760.963	6	0.129479
AUR62037012	390	214.219	0	0
AUR62004760	1167	988.946	477.592	7.93044
AUR62009454	2685	2506.95	5	0.032752
AUR62039406	693	515.053	44.6849	1.4247
AUR62019062	789	611.018	10	0.268756
AUR62002360	1032	853.946	0	0
AUR62000148	1725	1546.95	245.325	2.60423
AUR62017196	1902	1723.95	1.04531	0.00995715
AUR62016330	804	626.018	207.63	5.44647
AUR62034949	1248	1069.95	174.596	2.6797
AUR62002478	990	811.963	32	0.647183
AUR62039658	1092	913.946	26.9093	0.483499
AUR62018726	1317	1138.95	160.57	2.31512
AUR62021016	3813	3634.95	4	0.0180707
AUR62021804	783	605.018	126	3.41991
AUR62001221	1308	1129.95	16	0.232528
AUR62039429	1293	1114.95	1	0.0147285
AUR62015956	2811	2632.95	1333	8.31383
AUR62040811	825	647.018	9637.94	244.614
AUR62014202	1101	922.946	17	0.302472
AUR62027073	564	386.22	67.3636	2.86421
AUR62014631	372	196.888	20	1.66811
AUR62037927	273	106.551	1	0.154119
AUR62030278	2031	1852.95	124.293	1.10153
AUR62001637	2490	2311.95	2	0.0142058
AUR62019815	1230	1051.95	3	0.0468318
AUR62019332	204	53.2739	0	0
AUR62032066	1149	970.946	0	0
AUR62001142	831	653.018	4	0.100588
AUR62012663	573	395.196	1	0.0415528
AUR62025052	462	284.768	0	0
AUR62026125	924	745.963	32.9142	0.724568
AUR62007221	1959	1780.95	2	0.0184413
AUR62036893	1377	1198.95	0	0
AUR62033247	2892	2713.95	266.023	1.60965
AUR62034361	3966	3787.95	263.961	1.14432
AUR62024970	549	371.258	29.1127	1.28772
AUR62002665	330	157.394	0	0
AUR62015065	1806	1627.95	3.62575	0.0365738
AUR62019880	1287	1108.95	6	0.0888492
AUR62013649	432	255.188	10	0.643506
AUR62023724	933	754.963	0	0
AUR62001883	621	443.138	750.88	27.8256
AUR62001967	1971	1792.95	21.5353	0.19724
AUR62009793	6453	6274.95	35.3548	0.0925234
AUR62005582	1074	895.946	170.973	3.13371
AUR62000233	324	151.831	444	48.0216
AUR62029323	1335	1156.95	13.5176	0.191866
AUR62044283	3138	2959.95	0.000241818	1.34158e-06
AUR62001401	231	72.7376	1	0.225764
AUR62001298	2070	1891.95	0	0
AUR62030248	285	116.913	1	0.14046
AUR62026122	690	512.064	16.6405	0.53365
AUR62036647	1206	1027.95	0	0
AUR62028565	801	623.018	89	2.34586
AUR62034294	804	626.018	62.4918	1.63926
AUR62019897	1212	1033.95	17	0.27
AUR62025423	1041	862.946	0	0
AUR62042884	366	191.134	0	0
AUR62028236	495	317.487	1	0.0517234
AUR62007175	1026	847.946	0	0
AUR62019138	1077	898.946	71	1.29699
AUR62040405	912	733.963	0	0
AUR62024834	961	782.963	92.6744	1.94371
AUR62033083	2046	1867.95	7.0921	0.0623481
AUR62036796	1020	841.946	64.7565	1.26302
AUR62041718	1315	1136.95	106	1.53101
AUR62038440	1005	826.946	11	0.218438
AUR62026726	669	491.073	1	0.03344
AUR62017929	819	641.018	141.262	3.61884
AUR62015695	1404	1225.95	1	0.013395
AUR62009668	3036	2857.95	142.947	0.821363
AUR62013957	1506	1327.95	42.5396	0.526049
AUR62002855	465	287.722	0	0
AUR62000389	3033	2854.95	41.6881	0.239788
AUR62003721	2082	1903.95	5	0.0431249
AUR62011993	450	272.918	4	0.24068
AUR62017668	807	629.018	98	2.55844
AUR62042664	1839	1660.95	5	0.0494342
AUR62017793	1431	1252.95	14	0.183488
AUR62001018	1185	1006.95	40.0077	0.652455
AUR62038834	1176	997.946	0	0
AUR62017681	1254	1075.95	3	0.0457872
AUR62038699	531	353.308	14	0.65071
AUR62002200	714	536.053	76.2569	2.33606
AUR62031208	795	617.018	0	0
AUR62014754	2235	2056.95	100.513	0.802438
AUR62044765	777	599.018	0	0
AUR62018813	1872	1693.95	0	0
AUR62035769	2127	1948.95	16	0.134813
AUR62029259	477	299.616	0	0
AUR62006973	462	284.768	31	1.78765
AUR62002723	396	220.005	0	0
AUR62008039	903	724.977	6	0.135906
AUR62009388	1020	841.946	244.056	4.76011
AUR62029286	663	485.093	0	0
AUR62033206	1347	1168.95	2.53964	0.0356772
AUR62029913	684	506.064	65.9647	2.14052
AUR62026147	522	344.315	0	0
AUR62008414	273	106.551	0	0
AUR62003814	840	661.992	2	0.0496124
AUR62037945	952	773.963	14.894	0.316012
AUR62010725	447	269.967	0	0
AUR62008320	768	590.042	43	1.19674
AUR62015914	579	401.188	3	0.122796
AUR62004955	252	89.1006	129	23.7751
AUR62022134	3024	2845.95	163.355	0.942581
AUR62021229	417	240.456	0	0
AUR62006335	459	281.808	0	0
AUR62018475	1635	1456.95	0	0
AUR62003859	1143	964.946	3	0.0510542
AUR62041851	627	449.12	185.633	6.78744
AUR62042759	1317	1138.95	27.9601	0.403134
AUR62011938	1542	1363.95	3	0.0361191
AUR62022158	1740	1561.95	247.073	2.5976
AUR62015353	1248	1069.95	156	2.39428
AUR62014846	2802	2623.95	79.5583	0.497902
AUR62010127	4005	3826.95	338.315	1.45172
AUR62011498	1701	1522.95	40.3971	0.435591
AUR62033636	501	323.461	120	6.09217
AUR62003991	1251	1072.95	27.6786	0.423622
AUR62042760	1887	1708.95	70.5057	0.677499
AUR62009192	2898	2719.95	0	0
AUR62028306	648	470.093	286.789	10.0182
AUR62023191	231	72.7376	2.28571	0.516031
AUR62011324	435	258.147	0	0
AUR62019394	666	488.073	7	0.235519
AUR62023436	357	182.612	893.169	80.3189
AUR62021569	1176	997.946	3.06735	0.0504741
AUR62025092	162	28.6135	0	0
AUR62033662	582	404.188	5	0.203142
AUR62025957	729	551.053	4	0.119201
AUR62010949	819	641.018	0	0
AUR62020579	936	757.963	38.5058	0.834241
AUR62027780	801	623.018	0	0
AUR62009565	1872	1693.95	1	0.00969423
AUR62001647	471	293.676	69.0265	3.85976
AUR62012434	876	697.992	106.665	2.50949
AUR62039659	1386	1207.95	200.152	2.72098
AUR62008494	642	464.093	503.738	17.8243
AUR62026986	495	317.487	26.4736	1.3693
AUR62044685	1226	1047.95	0.00080812	1.26634e-05
AUR62000853	612	434.138	2	0.075651
AUR62022989	960	781.963	1	0.0210004
AUR62019809	1062	883.946	156.439	2.90624
AUR62020303	1359	1180.95	0	0
AUR62025517	3972	3793.95	84.8829	0.367403
AUR62012865	1023	844.946	13	0.252655
AUR62020527	636	458.111	0	0
AUR62008547	531	353.308	373.032	17.3383
AUR62014723	2199	2020.95	2.06565	0.0167847
AUR62041198	1551	1372.95	178.743	2.13791
AUR62005798	705	527.053	0	0
AUR62012614	2037	1858.95	0	0
AUR62012576	1035	856.946	0	0
AUR62005700	1704	1525.95	89	0.957776
AUR62023625	1071	892.946	3	0.0551708
AUR62011061	1557	1378.95	395.329	4.70787
AUR62003659	666	488.073	83.1764	2.79852
AUR62026067	1356	1177.95	1	0.0139408
AUR62025905	924	745.963	0	0
AUR62037397	2649	2470.95	287.772	1.91249
AUR62011926	882	703.992	30.4128	0.709417
AUR62015398	252	89.1006	2	0.368606
AUR62034134	1041	862.946	0	0
AUR62041137_AUR62041143	1113	934.946	1	0.0175641
AUR62014728	510	332.396	3	0.14821
AUR62040539	1089	910.946	0	0
AUR62016079	1305	1126.95	6	0.0874301
AUR62003203	1029	850.946	6.14589	0.118603
AUR62011757	3153	2974.95	135.692	0.749013
AUR62007600	498	320.468	12	0.614908
AUR62021090	930	751.963	1	0.0218382
AUR62030193	582	404.188	18	0.73131
AUR62036533	1461	1282.95	207	2.64957
AUR62032287	2646	2467.95	208.695	1.38864
AUR62021335	1842	1663.95	15.6974	0.154918
AUR62020523	432	255.188	0	0
AUR62010522	759	581.053	195.737	5.53184
AUR62009410	846	667.992	1262.63	31.0396
AUR62032175	519	341.342	0	0
AUR62029864	1800	1621.95	0	0
AUR62004369	1842	1663.95	430.241	4.24605
AUR62015629	906	727.977	56.5112	1.27476
AUR62032356	534	356.294	121.367	5.59376
AUR62032031	513	335.363	0	0
AUR62016611	1539	1360.95	0	0
AUR62010629	1617	1438.95	0	0
AUR62025620	651	473.093	11	0.38182
AUR62005591	408	231.656	39.9606	2.83271
AUR62005142	1749	1570.95	0	0
AUR62043709	423	246.344	2	0.133322
AUR62032042	543	365.265	6.71915	0.302078
AUR62030449	1044	865.946	0	0
AUR62007062	1131	952.946	0	0
AUR62004042	1407	1228.95	6	0.0801736
AUR62041941	3129	2950.95	4.07161	0.0226578
AUR62037298	990	811.963	1	0.0202245
AUR62017033	930	751.963	294.599	6.4335
AUR62038018	759	581.053	9	0.254355
AUR62004031	1815	1636.95	5.31208	0.0532897
AUR62021237	1341	1162.95	31	0.437739
AUR62037101	457	279.825	2	0.11737
AUR62015674	855	676.992	0	0
AUR62039805	954	775.963	2.51503	0.0532249
AUR62017554	2199	2020.95	62.1666	0.505144
AUR62044067	621	443.138	5.13257	0.190199
AUR62004208	669	491.073	0	0
AUR62019719	654	476.093	10	0.344922
AUR62039422	420	243.379	0	0
AUR62023114	828	650.018	5	0.126316
AUR62041058	948	769.963	1	0.0213277
AUR62036659	1716	1537.95	74.6563	0.797147
AUR62001760	975	796.963	35.1525	0.724322
AUR62032950	912	733.963	25	0.559344
AUR62002160	2406	2227.95	64.9882	0.479008
AUR62030802	3444	3265.95	87.7934	0.441434
AUR62021281	384	208.414	0	0
AUR62036683	1203	1024.95	38	0.608829
AUR62006459	744	566.053	34.4013	0.997999
AUR62020484	570	392.196	0	0
AUR62029491_AUR62043592	768	590.042	1	0.0278311
AUR62023650	693	515.053	0	0
AUR62031740	1218	1039.95	18	0.284233
AUR62042724	2535	2356.95	58	0.404102
AUR62005916	561	383.22	17	0.728474
AUR62022020	2724	2545.95	7	0.0451504
AUR62021937_AUR62043467	870	691.992	372.616	8.84247
AUR62031641	864	685.992	411.295	9.84571
AUR62025803	552	374.25	0	0
AUR62015104	1407	1228.95	39.0417	0.521686
AUR62031647	2977	2798.95	0	0
AUR62021055	669	491.073	57	1.90608
AUR62041045	1305	1126.95	224.856	3.27653
AUR62033211	816	638.018	83.8767	2.15884
AUR62013827	1560	1381.95	25	0.297072
AUR62012622	2412	2233.95	0	0
AUR62026890	768	590.042	56	1.55854
AUR62035229	1761	1582.95	3	0.031122
AUR62037789	3093	2914.95	0	0
AUR62036467	1473	1294.95	128.016	1.6234
AUR62024424	1146	967.946	0	0
AUR62010168	1941	1762.95	159.928	1.4897
AUR62022721	1446	1267.95	129.321	1.67488
AUR62008647	489	311.525	396.111	20.8803
AUR62039558	2154	1975.95	1	0.00831071
AUR62008216	2151	1972.95	167.168	1.39139
AUR62007811	291	122.199	0	0
AUR62001739	840	661.992	6	0.148837
AUR62033240	1266	1087.95	56.6622	0.855262
AUR62026834	1092	913.946	65.7888	1.18207
AUR62030148	1170	991.946	0	0
AUR62042865	474	296.658	23.4926	1.30044
AUR62014549	1332	1153.95	11	0.156538
AUR62004353	960	781.963	0	0
AUR62017237	2988	2809.95	2.28547	0.0133564
AUR62037261	1467	1288.95	11	0.140143
AUR62023086	1473	1294.95	4	0.0507249
AUR62004696	1899	1720.95	79	0.753829
AUR62036424	3231	3052.95	0	0
AUR62027010	630	452.12	20	0.726422
AUR62007788	405	228.776	0	0
AUR62013665	813	635.018	0	0
AUR62022640	1200	1021.95	0	0
AUR62032852	1239	1060.95	1.42033	0.0219841
AUR62014115	792	614.018	49.7922	1.33166
AUR62042514	4332	4153.95	40.3731	0.159604
AUR62033645	5409	5230.95	104	0.326487
AUR62027355	495	317.487	101.558	5.25293
AUR62018908	834	656.018	0	0
AUR62022294	1353	1174.95	116.717	1.63129
AUR62023447	1884	1705.95	149.375	1.43789
AUR62026615	318	146.318	2	0.224463
AUR62014448	771	593.018	147.691	4.08978
AUR62038789	411	234.604	20.1381	1.4096
AUR62018703	495	317.487	103.31	5.34356
AUR62043924	660	482.093	56.1245	1.91177
AUR62024633	1491	1312.95	4	0.0500295
AUR62042729	1062	883.946	15.9117	0.295599
AUR62039868	876	697.992	42.7094	1.00481
AUR62021764	1725	1546.95	115.526	1.22636
AUR62032557	1731	1552.95	60	0.634465
AUR62014940	921	742.963	36.5274	0.807355
AUR62012673	1011	832.946	0	0
AUR62025838	1356	1177.95	0	0
AUR62031147	1914	1735.95	20	0.189194
AUR62007878	1239	1060.95	52.0233	0.805225
AUR62020724	747	569.053	0	0
AUR62035753	1215	1036.95	34.5477	0.547111
AUR62024517	1200	1021.95	208.402	3.34878
AUR62008477	738	560.053	0	0
AUR62028651	2772	2593.95	60.1426	0.380745
AUR62007277	918	739.963	0	0
AUR62031235	2043	1864.95	12	0.105664
AUR62002628	1227	1048.95	99.8919	1.56383
AUR62001277	1698	1519.95	32.3699	0.349725
AUR62041379	942	763.963	13	0.279437
AUR62029875	1038	859.946	2	0.0381919
AUR62026459	1545	1366.95	22	0.264292
AUR62042862	783	605.018	1	0.0271422
AUR62001302	708	530.053	0	0
AUR62003883	1209	1030.95	27.0505	0.430875
AUR62022288	966	787.963	2	0.0416809
AUR62019671	492	314.519	0	0
AUR62040064	4227	4048.95	103.996	0.421783
AUR62004119	1857	1678.95	6.63554	0.0649012
AUR62013927	1218	1039.95	13	0.205279
AUR62032761	798	620.018	23.7202	0.628242
AUR62027867	1497	1318.95	1	0.0124505
AUR62001684	2490	2311.95	113.856	0.808704
AUR62041427	1185	1006.95	2	0.0326164
AUR62006142	1734	1555.95	88.0201	0.928967
AUR62003278	1881	1702.95	0	0
AUR62007365	1110	931.946	0	0
AUR62016243	987	808.963	0	0
AUR62007922	987	808.963	90.2928	1.83289
AUR62032389	1260	1081.95	8	0.121422
AUR62024215	2358	2179.95	4.64574	0.0349963
AUR62012284	732	554.053	0	0
AUR62018123	1371	1192.95	22	0.302841
AUR62001222	1146	967.946	24	0.407167
AUR62008159	1026	847.946	16	0.309859
AUR62013444	1677	1498.95	3	0.0328661
AUR62009860	1245	1066.95	132.586	2.04065
AUR62024269	1644	1465.95	467	5.23133
AUR62021452	2157	1978.95	0	0
AUR62008594	1740	1561.95	80	0.841079
AUR62042720	777	599.018	42.041	1.15251
AUR62006149	1557	1378.95	107.809	1.28387
AUR62028962	849	670.992	0	0
AUR62019509	1848	1669.95	0	0
AUR62034155	1797	1618.95	409.064	4.14927
AUR62017229	1845	1666.95	37	0.364496
AUR62013552	447	269.967	9	0.54745
AUR62021848	1080	901.946	119	2.1666
AUR62016683	1560	1381.95	21	0.249541
AUR62007544	1731	1552.95	126	1.33238
AUR62002206	783	605.018	0	0
AUR62019583	1212	1033.95	43.2768	0.687338
AUR62019844	843	664.992	18.7429	0.462842
AUR62034545	2058	1879.95	48.264	0.421591
AUR62039924	1617	1438.95	277.174	3.16316
AUR62023619	1146	967.946	49	0.8313
AUR62027174	1308	1129.95	6	0.087198
AUR62014185	471	293.676	9	0.503254
AUR62012807	360	185.388	0	0
AUR62029862	3318	3139.95	3	0.0156896
AUR62033966	1137	958.946	76.5625	1.3111
AUR62030224	1233	1054.95	123.037	1.91522
AUR62026676	1329	1150.95	5	0.0713392
AUR62038944	1143	964.946	1	0.0170181
AUR62032500	2919	2740.95	17	0.10185
AUR62017940	2733	2554.95	48.533	0.311938
AUR62034903	1116	937.946	1	0.0175079
AUR62030748	1311	1132.95	0	0
AUR62043696	1137	958.946	0	0
AUR62012687	963	784.963	1	0.0209201
AUR62021945	3111	2932.95	57	0.319142
AUR62031284	1440	1261.95	18	0.234231
AUR62023322	1086	907.946	73.4507	1.32846
AUR62034838	513	335.363	38	1.86072
AUR62030655	1707	1528.95	81.3715	0.873963
AUR62021101	1068	889.946	2	0.0369045
AUR62038108	282	114.339	44.5714	6.40142
AUR62005084	555	377.243	18	0.783547
AUR62024873	1038	859.946	183.718	3.50827
AUR62011745	2154	1975.95	52.8434	0.439166
AUR62004298	429	252.249	125.371	8.16167
AUR62025460	1770	1591.95	0	0
AUR62034845	1605	1426.95	14.2115	0.163548
AUR62003539	1386	1207.95	348.779	4.7415
AUR62009915	186	41.9602	4	1.56544
AUR62037775	918	739.963	0	0
AUR62012563	1806	1627.95	0	0
AUR62013755_AUR62013758	447	269.967	1018.77	61.9694
AUR62039578	696	518.053	1	0.0316985
AUR62034592	1464	1285.95	0	0
AUR62043775	315	143.557	62.8072	7.18454
AUR62006122	900	721.992	0	0
AUR62004487	915	736.963	12	0.267392
AUR62032381	645	467.093	44	1.5469
AUR62017125	1800	1621.95	3.63179	0.0367703
AUR62011349	378	202.642	3.82578	0.31003
AUR62044018	294	124.823	0	0
AUR62034940	2805	2626.95	106.154	0.663588
AUR62037792	1008	829.946	0	0
AUR62034924	1032	853.946	43.8218	0.8427
AUR62028544	651	473.093	301.587	10.4684
AUR62008239	2589	2410.95	609.214	4.14949
AUR62044449	420	243.379	0	0
AUR62035297	1446	1267.95	1	0.0129513
AUR62007860	2367	2188.95	29	0.217558
AUR62008566	447	269.967	1	0.0608278
AUR62044384	774	596.018	0	0
AUR62013417	408	231.656	2	0.141775
AUR62042589	1152	973.946	13822	233.05
AUR62010125	733	555.053	8	0.236684
AUR62043686	2484	2305.95	4	0.0284855
AUR62039040	1548	1369.95	0	0
AUR62023658	1875	1696.95	0	0
AUR62003689	2607	2428.95	58	0.392124
AUR62029730	555	377.243	860.12	37.4414
AUR62003481	858	679.992	0	0
AUR62037112	1206	1027.95	23.5404	0.37606
AUR62042907	210	57.4354	94.9928	27.1596
AUR62015393	2934	2755.95	237.641	1.416
AUR62009061	933	754.963	0	0
AUR62015340	276	109.082	1	0.150542
AUR62009035	285	116.913	83	11.6582
AUR62029437	1128	949.946	40	0.691471
AUR62030632	651	473.093	0	0
AUR62017773	393	217.106	77	5.82414
AUR62026744	1518	1339.95	76.2428	0.934382
AUR62000611	1800	1621.95	3.27062	0.0331136
AUR62005163	912	733.963	28.9208	0.647067
AUR62041937	1319	1140.95	0.000199143	2.86624e-06
AUR62008951	1275	1096.95	75.7395	1.13383
AUR62018330	1479	1300.95	2	0.0252455
AUR62032279	4218	4039.95	3.23093	0.013133
AUR62024315	402	225.835	0	0
AUR62035833	2340	2161.95	87	0.660826
AUR62020062	453	275.858	460.026	27.3848
AUR62000572	852	673.992	0	0
AUR62016579	1182	1003.95	7	0.114499
AUR62043736	990	811.963	0	0
AUR62008130	1581	1402.95	0	0
AUR62003260	678	500.064	273	8.965
AUR62015586	4242	4063.95	4	0.0161631
AUR62039213	1017	838.946	38.757	0.758629
AUR62003720	1905	1726.95	0	0
AUR62020786	2124	1945.95	22	0.185654
AUR62006863	747	569.053	0	0
AUR62024102	1224	1045.95	3	0.0471004
AUR62020808	459	281.808	2.14074	0.124745
AUR62019788	4422	4243.95	122.628	0.474497
AUR62032515	1002	823.946	4	0.0797212
AUR62035803	474	296.658	0	0
AUR62019400	645	467.093	3	0.10547
AUR62021829	606	428.138	5.47625	0.210045
AUR62039635	2928	2749.95	137.601	0.821695
AUR62010781	2325	2146.95	27	0.206517
AUR62018841	2346	2167.95	28.6585	0.217079
AUR62032142	1849	1670.95	0	0
AUR62004709	2322	2143.95	10	0.0765948
AUR62013825	3009	2830.95	79.4599	0.460924
AUR62018016	288	119.563	0	0
AUR62018724	915	736.963	6	0.133696
AUR62031212	714	536.053	13	0.398243
AUR62006763	1398	1219.95	9	0.121148
AUR62029541	5271	5092.95	68.3586	0.220413
AUR62008453	1089	910.946	3	0.0540806
AUR62043745	915	736.963	0	0
AUR62041811	1482	1303.95	1	0.0125937
AUR62026695	642	464.093	2	0.0707682
AUR62002323	1110	931.946	27.1962	0.479215
AUR62021077	2424	2245.95	0	0
AUR62016522	333	160.215	3	0.307489
AUR62043871	642	464.093	0	0
AUR62022697	2013	1834.95	77	0.689097
AUR62008067	867	688.992	153	3.64662
AUR62000524	804	626.018	36	0.944341
AUR62032560	510	332.396	28	1.3833
AUR62009917	1866	1687.95	45.6318	0.443937
AUR62025214	1314	1135.95	10	0.144562
AUR62029385	2223	2044.95	41.3819	0.332309
AUR62023006	387	211.305	7.29536	0.566958
AUR62001832	1209	1030.95	268.091	4.27031
AUR62018213	1344	1165.95	580.333	8.17357
AUR62008855	1128	949.946	34.8095	0.601744
AUR62023315	1935	1756.95	53	0.495371
AUR62019351	2379	2200.95	16.661	0.12431
AUR62018465	474	296.658	0	0
AUR62027894	687	509.064	375.966	12.128
AUR62022974	1323	1144.95	86.2201	1.23662
AUR62025359	2907	2728.95	0	0
AUR62014463	366	191.134	12	1.03099
AUR62034059	981	802.963	19.4584	0.397946
AUR62003459	678	500.064	0	0
AUR62005422	600	422.138	1	0.0389008
AUR62009064	438	261.09	0	0
AUR62011091	1557	1378.95	48.5249	0.577871
AUR62010402	990	811.963	458.814	9.27926
AUR62025361	1218	1039.95	20.5882	0.325103
AUR62019160	2973	2794.95	0	0
AUR62010561	744	566.053	0	0
AUR62026999	1275	1096.95	12	0.179642
AUR62026585	1203	1024.95	20	0.320436
AUR62020928	3438	3259.95	94	0.473511
AUR62039077	909	730.977	40.8259	0.91716
AUR62029045	1257	1078.95	50	0.760997
AUR62032337	1275	1096.95	2	0.0299404
AUR62005937	963	784.963	98.2203	2.05478
AUR62038674	465	287.722	129.467	7.38923
AUR62029284	3291	3112.95	817.15	4.31065
AUR62007658	441	264.048	4	0.248766
AUR62032482	1578	1399.95	0	0
AUR62028496	681	503.064	1	0.032643
AUR62017545	1737	1558.95	4	0.0421349
AUR62043642	1317	1138.95	0	0
AUR62005859	1026	847.946	47.3254	0.916514
AUR62003100	702	524.053	12.3611	0.387342
AUR62017024	846	667.992	1	0.0245834
AUR62042572	1683	1504.95	121.799	1.32903
AUR62001572	468	290.699	119	6.72227
AUR62003576	1053	874.946	22.4792	0.421902
AUR62028436	645	467.093	83	2.91802
AUR62012049	1848	1669.95	0	0
AUR62020092	471	293.676	80.463	4.49926
AUR62021798	1470	1291.95	24.9353	0.316944
AUR62039345	804	626.018	0	0
AUR62036587	1380	1201.95	0	0
AUR62021092	1611	1432.95	76	0.870957
AUR62030992	567	389.212	1	0.0421917
AUR62018549	369	193.994	25	2.11624
AUR62038036	1014	835.946	0	0
AUR62033811	1944	1765.95	0	0
AUR62023901	585	407.188	3	0.120987
AUR62003151	1182	1003.95	3	0.0490709
AUR62021305	714	536.053	34	1.04156
AUR62026451	1299	1120.95	0	0
AUR62030957	570	392.196	53	2.21914
AUR62032773	1428	1249.95	63	0.827679
