target_id	length	eff_length	Cb_3	Cb_3_tpm
AUR62026493	939	755.59	13	0.253849
AUR62010513	693	509.877	2.06349	0.0597111
AUR62034152	633	449.996	80	2.62301
AUR62007379	921	737.59	26.24	0.524889
AUR62002390	1608	1424.53	92.9287	0.962489
AUR62028249	1521	1337.53	0	0
AUR62019727	1167	983.531	71.9247	1.07897
AUR62013262	1461	1277.53	255	2.94501
AUR62016921	1131	947.531	18.2876	0.284761
AUR62010731	300	125.25	0	0
AUR62042657	699	515.877	0	0
AUR62011279	1644	1460.53	4.64932	0.0469674
AUR62024614	669	485.903	2	0.0607294
AUR62019676	1662	1478.53	16.1924	0.161584
AUR62035883	279	107.006	0	0
AUR62033279	1542	1358.53	0	0
AUR62039843	5877	5693.53	100.259	0.259813
AUR62007965	312	135.986	105.166	11.4104
AUR62037558	1074	890.531	0	0
AUR62019144	1002	818.531	75.2315	1.35607
AUR62007722	3012	2828.53	8.59402	0.0448284
AUR62002867	1212	1028.53	352.043	5.05006
AUR62017762	258	89.4617	10.6612	1.75828
AUR62028210	2574	2390.53	295.877	1.82614
AUR62020042	1521	1337.53	1945	21.4553
AUR62036220	1227	1043.53	40.1178	0.567218
AUR62009996	1089	905.531	0	0
AUR62031476	1077	893.531	11.4245	0.188646
AUR62013290	1506	1322.53	55.8284	0.622826
AUR62005867	1155	971.531	43.1353	0.655079
AUR62010557	585	402.072	168.439	6.18099
AUR62028425	1809	1625.53	19.068	0.173072
AUR62017330	981	797.531	3537.23	65.4385
AUR62040963	825	641.675	0	0
AUR62010744	1491	1307.53	25.7482	0.290545
AUR62031486	1341	1157.53	0	0
AUR62019519	810	626.723	105.634	2.48682
AUR62008194	3093	2909.53	27.8357	0.141155
AUR62025651	1155	971.531	65.6675	0.997268
AUR62022398	1455	1271.53	10	0.116036
AUR62012274	759	575.782	37.4555	0.959789
AUR62028302	921	737.59	8	0.160027
AUR62037734	2133	1949.53	311.158	2.35488
AUR62006549	1071	887.531	40.0022	0.664994
AUR62001408	1371	1187.53	0	0
AUR62013120	2481	2297.53	12.3341	0.079207
AUR62034303	924	740.59	50	0.996117
AUR62009532	780	596.753	41.6897	1.03075
AUR62028894	888	704.626	66.4873	1.39219
AUR62001341	1305	1121.53	151.253	1.98981
AUR62026843	942	758.59	1	0.0194496
AUR62038522	2438	2254.53	0	0
AUR62044292	513	330.327	0	0
AUR62041230	789	605.723	18.3333	0.446566
AUR62028927	312	135.986	244	26.4737
AUR62031043	705	521.851	3	0.0848189
AUR62007926	1854	1670.53	55.4764	0.489972
AUR62005414	1440	1256.53	0	0
AUR62040804	1479	1295.53	308.143	3.50932
AUR62031107	315	138.68	0	0
AUR62042564	492	309.43	51.3958	2.45066
AUR62022192	477	294.588	1	0.0500845
AUR62041189	1332	1148.53	1	0.0128462
AUR62015002	507	324.335	0	0
AUR62004095	1509	1325.53	16	0.178093
AUR62005709	1998	1814.53	0	0
AUR62021760	1857	1673.53	1	0.00881626
AUR62016540	1128	944.531	0	0
AUR62033091	267	96.8358	0	0
AUR62030832	1602	1418.53	48.1902	0.501231
AUR62029740	467	284.646	0	0
AUR62011050	1281	1097.53	2.56244	0.0344473
AUR62004627	1509	1325.53	87	0.968383
AUR62024661	1743	1559.53	10.6019	0.100302
AUR62023012	3075	2891.53	2.22242	0.0113401
AUR62011585	336	158.04	0	0
AUR62006014	492	309.43	0	0
AUR62027755	510	327.335	24.8889	1.12184
AUR62004685	1650	1466.53	23.6364	0.237798
AUR62024149	2745	2561.53	2134.88	12.2968
AUR62038590	987	803.531	0	0
AUR62028327	435	252.993	28.4173	1.65726
AUR62029689	1962	1778.53	0	0
AUR62003243	2943	2759.53	425.563	2.27534
AUR62006884	324	146.971	3	0.301168
AUR62013102	1077	893.531	0	0
AUR62005685	1134	950.531	0	0
AUR62009514	273	101.887	0	0
AUR62027535	837	653.642	0	0
AUR62011259	1230	1046.53	1	0.0140983
AUR62038585	2430	2246.53	1815.25	11.9218
AUR62010963	810	626.723	24.1706	0.569024
AUR62022181	639	455.985	0	0
AUR62026280	660	476.915	9	0.278432
AUR62025855	468	285.631	543.961	28.0983
AUR62032260	765	581.782	491.25	12.4583
AUR62004441	1248	1064.53	2	0.0277198
AUR62021906	1398	1214.53	22.1772	0.269412
AUR62001560	840	656.642	0	0
AUR62040274	972	788.531	18.0877	0.338441
AUR62016710	543	360.215	2	0.0819193
AUR62034462	984	800.531	0	0
AUR62019094	1362	1178.53	29	0.363057
AUR62036215	1725	1541.53	25.0348	0.239612
AUR62017967	543	360.215	29.0273	1.18895
AUR62018215	1125	941.531	0	0
AUR62034253	879	695.626	18	0.381782
AUR62005807	1491	1307.53	0	0
AUR62017582	2535	2351.53	23.0811	0.144819
AUR62019329	1728	1544.53	249.123	2.37977
AUR62011985	1992	1808.53	0	0
AUR62001360	642	458.962	36.4286	1.17107
AUR62040420	1287	1103.53	32	0.427842
AUR62039329_AUR62039328	318	141.423	0	0
AUR62035903	675	491.903	0	0
AUR62041866	1410	1226.53	0	0
AUR62044554	936	752.59	0	0
AUR62013830	1581	1397.53	4	0.0422296
AUR62037496	414	232.317	1	0.0635093
AUR62008428	1335	1151.53	0	0
AUR62004824	1221	1037.53	0	0
AUR62038536	1776	1592.53	15.375	0.142444
AUR62021418	339	160.808	4	0.367004
AUR62013345	3264	3080.53	128.005	0.613081
AUR62018758	1668	1484.53	9.4536	0.0939563
AUR62002526	273	101.887	0	0
AUR62038613	1023	839.531	1	0.0175744
AUR62005546	762	578.782	0	0
AUR62016048	1044	860.531	5.22969	0.089666
AUR62026865	648	464.962	0	0
AUR62027639	1758	1574.53	5	0.0468529
AUR62035124	1239	1055.53	16	0.223649
AUR62008021	666	482.903	29	0.886046
AUR62002037	804	620.723	42.1758	1.0025
AUR62033522	564	381.16	0	0
AUR62035491	951	767.59	18	0.345988
AUR62025478	594	411.072	0	0
AUR62031423	933	749.59	10.6624	0.209871
AUR62027985	2547	2363.53	0	0
AUR62000427	342	163.601	4	0.360738
AUR62029580	669	485.903	0	0
AUR62005344	1629	1445.53	19	0.19393
AUR62004402	777	593.753	302.674	7.52121
AUR62014366	7863	7679.53	202.489	0.389031
AUR62023046	3621	3437.53	22.2857	0.0956529
AUR62010011	285	112.133	13	1.71052
AUR62000237	282	109.557	0	0
AUR62040227	1020	836.531	0	0
AUR62024968	1938	1754.53	1	0.00840924
AUR62044100	201	47.9729	0	0
AUR62004371	1500	1316.53	33	0.369829
AUR62038168	2595	2411.53	0	0
AUR62040975	1296	1112.53	84.1253	1.11566
AUR62044745	798	614.723	0	0
AUR62031330	471	288.631	0	0
AUR62013888	1431	1247.53	10.4539	0.123636
AUR62008165	288	114.691	0	0
AUR62012522	1959	1775.53	0	0
AUR62009331	1866	1682.53	445.316	3.90502
AUR62015318	1209	1025.53	0	0
AUR62009380	429	247.106	0	0
AUR62010837	1980	1796.53	12.1625	0.0998866
AUR62009088	729	545.825	96	2.59499
AUR62043588	588	405.072	0	0
AUR62030701	993	809.531	0	0
AUR62036380	801	617.723	1	0.023885
AUR62023742	1470	1286.53	33.1136	0.379756
AUR62031545	1488	1304.53	17.2942	0.195597
AUR62008671	1206	1022.53	0	0
AUR62042113	1446	1262.53	129.099	1.50869
AUR62004346	309	133.282	4	0.442798
AUR62013226	1245	1061.53	4	0.0555962
AUR62006143	561	378.16	23.6604	0.923133
AUR62036611	714	530.851	0	0
AUR62011416	1839	1655.53	3.07487	0.0274036
AUR62000909	1776	1592.53	0	0
AUR62022662	939	755.59	6.07375	0.118601
AUR62005358	1125	941.531	5	0.0783526
AUR62026455	1041	857.531	40.9523	0.704607
AUR62028270	492	309.43	0	0
AUR62033404	1413	1229.53	0	0
AUR62039660	1479	1295.53	1	0.0113886
AUR62017129	741	557.811	44.3472	1.173
AUR62031566	6168	5984.53	1.02513	0.00252736
AUR62002689	2025	1841.53	0	0
AUR62032590	788	604.723	0	0
AUR62024092	954	770.57	0	0
AUR62028543	1137	953.531	12.3095	0.190469
AUR62008438	1095	911.531	4	0.064745
AUR62006780	816	632.723	30.1008	0.701912
AUR62003521	1878	1694.53	0	0
AUR62038550	1152	968.531	4	0.0609347
AUR62043260	207	51.7826	2.0575	0.586237
AUR62012584	438	255.955	0	0
AUR62026482	684	500.903	580.034	17.0851
AUR62006226	1491	1307.53	0	0
AUR62011062	1059	875.531	5.58227	0.0940713
AUR62033572	1266	1082.53	5	0.0681471
AUR62006154	327	149.723	0	0
AUR62001395	939	755.59	1	0.0195268
AUR62018124	1911	1727.53	0	0
AUR62007659	1461	1277.53	165	1.90559
AUR62027529	1173	989.531	41.6273	0.620679
AUR62015363	1083	899.531	0	0
AUR62028371	813	629.723	0	0
AUR62043406	3342	3158.53	21.9948	0.102743
AUR62029501	189	40.9745	26.7118	9.6185
AUR62022693	3447	3263.53	0	0
AUR62007019	1482	1298.53	74.6015	0.847643
AUR62009262	2508	2324.53	109.72	0.696416
AUR62032188	4713	4529.53	42.2303	0.137559
AUR62029138	645	461.962	31.7719	1.01474
AUR62017183	2868	2684.53	1643.61	9.03334
AUR62011651	573	390.131	0	0
AUR62030293	294	119.934	35.5932	4.37869
AUR62001361	405	223.574	0	0
AUR62035494	828	644.675	0	0
AUR62003613	3969	3785.53	15.7438	0.0613621
AUR62005619	693	509.877	477.884	13.8285
AUR62028529	327	149.723	0	0
AUR62016404	1638	1454.53	1	0.0101437
AUR62010349	2448	2264.53	0	0
AUR62028169	1629	1445.53	488.291	4.9839
AUR62035510	771	587.753	3	0.0753086
AUR62014970	714	530.851	14.9133	0.414494
AUR62037877	705	521.851	59.9524	1.69503
AUR62034034	2526	2342.53	0	0
AUR62015236	4026	3842.53	20.7656	0.0797343
AUR62040922	4176	3992.53	30.7806	0.113749
AUR62002167	2388	2204.53	1	0.00669271
AUR62036210	2055	1871.53	46.8827	0.369602
AUR62026515	534	351.242	1	0.0420061
AUR62023294	2883	2699.53	5	0.0273275
AUR62041428	1758	1574.53	1	0.00937059
AUR62010025	1023	839.531	3	0.0527233
AUR62028732	528	345.268	27.6508	1.1816
AUR62029006	660	476.915	3.24911	0.100517
AUR62025974	618	435.041	0	0
AUR62013177	1113	929.531	37.2186	0.590765
AUR62042061	393	211.922	57.0556	3.97227
AUR62043153	1200	1016.53	0	0
AUR62018995	1029	845.531	2	0.0348994
AUR62036187	1128	944.531	56.4361	0.881574
AUR62042397	945	761.59	0	0
AUR62035060	444	261.884	613.174	34.5456
AUR62005565	3885	3701.53	2	0.00797199
AUR62003503	2841	2657.53	35.1134	0.194945
AUR62014274	666	482.903	0	0
AUR62001546	921	737.59	1	0.0200034
AUR62007014	936	752.59	0	0
AUR62005534	1071	887.531	0	0
AUR62040627	777	593.753	0	0
AUR62004384	4086	3902.53	6	0.0226842
AUR62011904	372	191.659	0	0
AUR62027943	1902	1718.53	4.80005	0.0412103
AUR62023912	843	659.642	1	0.0223671
AUR62031193	1026	842.531	0	0
AUR62032198	2061	1877.53	25.2352	0.198307
AUR62034523	894	710.626	0	0
AUR62042861	2457	2273.53	69.4919	0.450974
AUR62035019	1104	920.531	15.6806	0.251329
AUR62028068	495	312.391	30.1733	1.42509
AUR62041164	786	602.738	190.678	4.66756
AUR62027652	1371	1187.53	0	0
AUR62021165	333	155.281	255.16	24.2444
AUR62022482	1443	1259.53	0	0
AUR62023605	1374	1190.53	5.19423	0.0643723
AUR62002822	963	779.531	0	0
AUR62006150	1689	1505.53	0	0
AUR62027079	1692	1508.53	108.391	1.06012
AUR62039701	318	141.423	0	0
AUR62018484	4161	3977.53	0	0
AUR62007200	909	725.608	5.34911	0.108767
AUR62000552	1482	1298.53	7	0.079536
AUR62029743	2142	1958.53	0	0
AUR62012279	1095	911.531	0	0
AUR62007960	1032	848.531	2	0.034776
AUR62025949	1065	881.531	5	0.0836855
AUR62036917	501	318.367	4	0.185375
AUR62043420	1014	830.531	0	0
AUR62016021	1338	1154.53	97.0039	1.23966
AUR62026483	690	506.903	12	0.349281
AUR62020859	1578	1394.53	4.79752	0.0507582
AUR62030043	579	396.092	0	0
AUR62016996	1566	1382.53	2.02479	0.0216084
AUR62030442	1404	1220.53	0	0
AUR62022686	1674	1490.53	0	0
AUR62001357	1677	1493.53	181.54	1.7934
AUR62039139	1242	1058.53	164.353	2.29082
AUR62010845	843	659.642	2	0.0447342
AUR62019363	993	809.531	196.122	3.57446
AUR62002364	1497	1313.53	20.2183	0.227103
AUR62011192	384	203.231	0	0
AUR62023092	3051	2867.53	5	0.0257265
AUR62040251	2373	2189.53	26.4266	0.178077
AUR62042682	675	491.903	0	0
AUR62030025	2280	2096.53	233.562	1.64369
AUR62010537	1056	872.531	57.1633	0.966616
AUR62011936	414	232.317	1367.6	86.8552
AUR62043743	384	203.231	2	0.145197
AUR62009419	1068	884.531	26.9231	0.449086
AUR62018971	1884	1700.53	0	0
AUR62042199	2817	2633.53	0	0
AUR62032713	663	479.915	0	0
AUR62011955	1032	848.531	42.5797	0.740378
AUR62030575	1344	1160.53	53.537	0.680637
AUR62031342	1893	1709.53	4	0.0345224
AUR62017521	741	557.811	0	0
AUR62040654	1053	869.531	12.0527	0.204512
AUR62000931	912	728.608	83	1.68075
AUR62030038	1311	1127.53	0	0
AUR62009688	513	330.327	21	0.93798
AUR62023442	912	728.608	12.5175	0.253478
AUR62015417	1728	1544.53	209.949	2.00556
AUR62024214	1212	1028.53	1	0.014345
AUR62009183	1002	818.531	57	1.02744
AUR62017477	1659	1475.53	16.3622	0.163611
AUR62034412	1386	1202.53	0	0
AUR62031633	228	66.2016	0	0
AUR62034958	1899	1715.53	3	0.0258012
AUR62038851	363	183.218	0	0
AUR62002751	849	665.626	0	0
AUR62040156	900	716.626	29.6739	0.610943
AUR62018033	801	617.723	0	0
AUR62020266	675	491.903	17.3333	0.519901
AUR62044754	600	417.051	0	0
AUR62032944	2247	2063.53	0	0
AUR62001251	1101	917.531	40.3597	0.649001
AUR62034767	1659	1475.53	0	0
AUR62020826	1305	1121.53	0	0
AUR62000165	1110	926.531	29	0.461802
AUR62031256	1071	887.531	97.9929	1.62903
AUR62004140	726	542.825	0	0
AUR62029177	672	488.903	2	0.0603567
AUR62001708	921	737.59	10.6533	0.213102
AUR62044361	1098	914.531	0.388221	0.00626323
AUR62040397	762	578.782	13.3486	0.340281
AUR62025687	516	333.302	13.9295	0.616618
AUR62012927	744	560.811	0	0
AUR62002503	1125	941.531	6	0.0940231
AUR62008018	1410	1226.53	26.9397	0.324064
AUR62000231	798	614.723	14.4234	0.346184
AUR62021999	570	387.15	15	0.571649
AUR62011313	249	82.2131	0	0
AUR62038540	1581	1397.53	75.4258	0.796299
AUR62039009	1797	1613.53	140.901	1.28842
AUR62023669	609	426.041	8	0.277049
AUR62003708	459	276.73	879.742	46.9048
AUR62042707	1557	1373.53	0	0
AUR62005063	1683	1499.53	110	1.08232
AUR62021266	666	482.903	53	1.61933
AUR62006775	552	369.169	164.918	6.59114
AUR62014101	489	306.445	0	0
AUR62037577	1845	1661.53	16	0.142079
AUR62005669	1881	1697.53	5.75	0.0499768
AUR62019845	708	524.851	392.819	11.0427
AUR62028345	309	133.282	14	1.54979
AUR62010124	2577	2393.53	3.66591	0.0225975
AUR62003837	1623	1439.53	0	0
AUR62037747	4812	4628.53	14.6484	0.0466945
AUR62044667_AUR62024307	648	464.962	0	0
AUR62020498	2535	2351.53	59.7588	0.374946
AUR62039174	885	701.626	0	0
AUR62028779	2100	1916.53	0	0
AUR62024507	360	180.374	18	1.47237
AUR62038870	870	686.626	14.8729	0.319591
AUR62002377	1068	884.531	3	0.050041
AUR62010367	2232	2048.53	31.7872	0.228943
AUR62031562	1638	1454.53	0	0
AUR62007884	504	321.343	7	0.321401
AUR62014710	804	620.723	100	2.37695
AUR62031349	1053	869.531	0	0
AUR62036344	2394	2210.53	48.769	0.325511
AUR62001941	2559	2375.53	4.33863	0.026947
AUR62040197	531	348.25	0	0
AUR62032775	1689	1505.53	59.2273	0.580431
AUR62024418	1488	1304.53	0	0
AUR62028054	1131	947.531	0	0
AUR62004282	1089	905.531	97.0312	1.58098
AUR62031396	936	752.59	22.7618	0.446239
AUR62024420	1290	1106.53	0	0
AUR62019336	1368	1184.53	24.6255	0.30673
AUR62037133	2865	2681.53	214	1.17747
AUR62009816	1296	1112.53	0	0
AUR62002729	810	626.723	7	0.164794
AUR62019506	1851	1667.53	0	0
AUR62037961	561	378.16	0	0
AUR62035454	726	542.825	4	0.108722
AUR62032460	1251	1067.53	19.6508	0.271592
AUR62023389	1899	1715.53	212.426	1.82695
AUR62043078	1590	1406.53	0	0
AUR62011849	2400	2216.53	14.4514	0.0961955
AUR62034896	636	452.985	174.537	5.68489
AUR62006913	264	94.3449	0	0
AUR62041000	840	656.642	451	10.1336
AUR62032443	1530	1346.53	9	0.0986153
AUR62032970	1011	827.531	40.8312	0.72799
AUR62033184	1452	1268.53	19.8246	0.230579
AUR62042612	309	133.282	0	0
AUR62003559	1710	1526.53	176.681	1.70766
AUR62028727	1062	878.531	23.8356	0.400301
AUR62009610	711	527.851	82.7097	2.31187
AUR62007454	915	731.608	0	0
AUR62039463	522	339.293	0	0
AUR62017986	960	776.57	3	0.0569979
AUR62022451	294	119.934	0	0
AUR62044617	252	84.6839	0	0
AUR62011622	1419	1235.53	1.0661	0.012731
AUR62006745	786	602.738	1	0.0244788
AUR62028128	2508	2324.53	132.344	0.840012
AUR62006145	1308	1124.53	46.2514	0.606836
AUR62002298	1776	1592.53	29.6024	0.274256
AUR62026826	1143	959.531	0	0
AUR62001011	748	564.811	0	0
AUR62007645	2017	1833.53	0	0
AUR62026640	435	252.993	0	0
AUR62016398	786	602.738	0	0
AUR62043638	1446	1262.53	0	0
AUR62024995	330	152.502	0	0
AUR62027350	1881	1697.53	2	0.0173832
AUR62023090	849	665.626	311.038	6.89448
AUR62005480	273	101.887	0	0
AUR62007173	960	776.57	0	0
AUR62032399	1251	1067.53	0	0
AUR62013912	519	336.302	1	0.0438721
AUR62034353	648	464.962	1.06035	0.0336474
AUR62020495	306	130.612	0	0
AUR62013283	2685	2501.53	3	0.0176943
AUR62043443	2949	2765.53	0	0
AUR62018550	765	581.782	32.0115	0.811827
AUR62002262	309	133.282	4	0.442798
AUR62029731	2085	1901.53	4	0.0310366
AUR62008467	2661	2477.53	1	0.00595524
AUR62038929	1437	1253.53	8	0.0941614
AUR62012380	1014	830.531	0	0
AUR62027806	1572	1388.53	51.4375	0.546566
AUR62003228	462	279.716	16.8452	0.888537
AUR62030035	429	247.106	30.3893	1.81449
AUR62035244	1011	827.531	0	0
AUR62038291	1173	989.531	23.9673	0.357362
AUR62017361	294	119.934	1	0.12302
AUR62010262	399	217.707	0	0
AUR62001290	3573	3389.53	100.99	0.4396
AUR62027935	708	524.851	0	0
AUR62031728	996	812.531	1.54478	0.0280508
AUR62043721	528	345.268	0	0
AUR62027049	342	163.601	18	1.62332
AUR62008644	1803	1619.53	277.936	2.53206
AUR62001006	4950	4766.53	63.0061	0.195029
AUR62041520	762	578.782	0	0
AUR62026973	1029	845.531	59.5307	1.03879
AUR62019107	903	719.626	6.31973	0.129572
AUR62022114	1149	965.531	0	0
AUR62016807	2178	1994.53	0	0
AUR62005041	459	276.73	427.204	22.777
AUR62027235	1455	1271.53	0	0
AUR62032803	1167	983.531	17	0.255023
AUR62005307	1398	1214.53	2.98668	0.0362826
AUR62037117	570	387.15	39	1.48629
AUR62012735	1164	980.531	0	0
AUR62012878	1119	935.531	43.8645	0.691789
AUR62023631	1590	1406.53	13.2601	0.139096
AUR62003033	582	399.082	8.74736	0.323395
AUR62034375	747	563.811	0	0
AUR62041018	843	659.642	1.5	0.0335506
AUR62002586	348	169.165	0	0
AUR62030610	2007	1823.53	19.1817	0.1552
AUR62033604	2394	2210.53	1	0.00667454
AUR62043570	1461	1277.53	161.564	1.86592
AUR62006064	1188	1004.53	36	0.528758
AUR62005942	1380	1196.53	1	0.0123309
AUR62037640	1478	1294.53	28	0.319127
AUR62026905	1689	1505.53	0	0
AUR62014375	1134	950.531	26.7692	0.415516
AUR62038721	1215	1031.53	47.3422	0.677149
AUR62016907	762	578.782	0	0
AUR62020282	1380	1196.53	25.2174	0.310953
AUR62040093	384	203.231	1642.24	119.225
AUR62044216	513	330.327	18.6981	0.835163
AUR62021610	1374	1190.53	0	0
AUR62005406	645	461.962	18	0.574889
AUR62034011	837	653.642	5	0.112862
AUR62005806	1026	842.531	7.54756	0.132172
AUR62044383	816	632.723	0	0
AUR62038089	951	767.59	78.9071	1.51672
AUR62009343	975	791.531	3	0.0559205
AUR62009196	870	686.626	0	0
AUR62022267	1242	1058.53	0	0
AUR62005386	462	279.716	6	0.316484
AUR62034754	1314	1130.53	618.086	8.06649
AUR62026574	2526	2342.53	4	0.0251937
AUR62025291	756	572.797	5921.73	152.534
AUR62041568	1518	1334.53	0	0
AUR62040575	459	276.73	0	0
AUR62012750	735	551.825	82.3116	2.20079
AUR62036892_AUR62011236	270	99.3057	0	0
AUR62011787	1554	1370.53	17	0.183011
AUR62014659	1113	929.531	25.9474	0.411858
AUR62024599	1314	1130.53	84.8859	1.10782
AUR62034740	645	461.962	0	0
AUR62006741	1782	1598.53	21.5951	0.19932
AUR62015039	945	761.59	0	0
AUR62016317	807	623.723	2	0.0473104
AUR62038901	906	722.608	11	0.224599
AUR62027263	318	141.423	1	0.104327
AUR62008674	315	138.68	446.814	47.5369
AUR62011531	972	788.531	0	0
AUR62007421	1950	1766.53	8.15868	0.0681423
AUR62030229	888	704.626	13.049	0.273235
AUR62005881	996	812.531	36.6766	0.665989
AUR62004442	1998	1814.53	0	0
AUR62024712	1374	1190.53	0	0
AUR62030789	657	473.95	39.5376	1.23082
AUR62043705	1998	1814.53	23	0.187017
AUR62020619	825	641.675	0	0
AUR62001588	3465	3281.53	83.0663	0.373479
AUR62005824	2649	2465.53	19.541	0.116938
AUR62024771	1638	1454.53	1221.91	12.3946
AUR62003620	822	638.707	0	0
AUR62000269	1200	1016.53	56.7628	0.823875
AUR62037652	774	590.753	0	0
AUR62025166	4641	4457.53	196.138	0.649209
AUR62037824	2124	1940.53	11.5979	0.0881817
AUR62012412	2028	1844.53	71.7934	0.574271
AUR62020987	468	285.631	0	0
AUR62022632	870	686.626	3.05873	0.0657263
AUR62043108	246	79.8171	0	0
AUR62010457	681	497.903	0	0
AUR62036628	1065	881.531	0	0
AUR62038717	768	584.782	0	0
AUR62043199	1935	1751.53	4.32452	0.0364282
AUR62016298	1044	860.531	0	0
AUR62021883	2409	2225.53	43.6508	0.289385
AUR62028217	1101	917.531	2	0.0321608
AUR62035534	3666	3482.53	177.696	0.752838
AUR62022657	744	560.811	20	0.526177
AUR62022484	765	581.782	0	0
AUR62038507	921	737.59	0	0
AUR62028147	1299	1115.53	718	9.49644
AUR62029552	834	650.642	74.1021	1.68037
AUR62025807	849	665.626	0	0
AUR62008220	1152	968.531	62.9767	0.959366
AUR62041862	369	188.851	6	0.468759
AUR62003584	1407	1223.53	131	1.5797
AUR62025593	642	458.962	0	0
AUR62034586	1116	932.531	2	0.0316435
AUR62023150	957	773.57	22.7591	0.434083
AUR62014273	1350	1166.53	0	0
AUR62011318	297	122.583	168.323	20.2595
AUR62025754	1224	1040.53	2.28437	0.0323913
AUR62038131	2538	2354.53	56.4411	0.353679
AUR62034151	1128	944.531	101	1.5777
AUR62037049	708	524.851	259	7.28084
AUR62027739	1518	1334.53	7	0.0773904
AUR62024902	1704	1520.53	4	0.0388135
AUR62004509	1386	1202.53	216.205	2.6527
AUR62002278	1386	1202.53	34.1101	0.418509
AUR62004013	1344	1160.53	70.9866	0.902481
AUR62037660	3093	2909.53	44.2531	0.224408
AUR62037402	225	64.0405	22	5.06857
AUR62028999	1848	1664.53	0	0
AUR62010986	1488	1304.53	7.0982	0.0802808
AUR62026316	1743	1559.53	42.2833	0.40003
AUR62002964	1188	1004.53	3	0.0440632
AUR62034489	699	515.877	37.8776	1.08331
AUR62031163	537	354.242	0	0
AUR62023623	960	776.57	5.23156	0.099396
AUR62024693	2220	2036.53	45.5486	0.329991
AUR62017140	2088	1904.53	134.47	1.04173
AUR62005959	2148	1964.53	10.2034	0.0766312
AUR62020165	1968	1784.53	7	0.0578751
AUR62018611	690	506.903	68.7123	1.99999
AUR62038599	1515	1331.53	28	0.310259
AUR62000633	465	282.674	4	0.208782
AUR62018883	1239	1055.53	0	0
AUR62030777	315	138.68	4	0.425562
AUR62035734	1089	905.531	0	0
AUR62006856	2277	2093.53	73.0128	0.514562
AUR62037479	363	183.218	2	0.161057
AUR62004326	900	716.626	6	0.123531
AUR62020118	681	497.903	36	1.06678
AUR62034470	261	91.8512	0	0
AUR62029596	366	186.05	3	0.237908
AUR62025611	174	33.0909	4.07597	1.81736
AUR62040248	2403	2219.53	57.2636	0.380658
AUR62001169	1626	1442.53	1	0.010228
AUR62003951	291	117.305	0	0
AUR62012271	1380	1196.53	61.8255	0.762362
AUR62019502	1305	1121.53	20.9189	0.275199
AUR62000814	2640	2456.53	17	0.102104
AUR62014911	474	291.61	2	0.101192
AUR62038273	420	238.228	2.40123	0.148717
AUR62021996	471	288.631	4.66952	0.238697
AUR62014903	1362	1178.53	0	0
AUR62004188	1269	1085.53	405.914	5.51708
AUR62001838	549	366.179	0	0
AUR62041431	1752	1568.53	0	0
AUR62007251	3243	3059.53	6.52856	0.0314833
AUR62017694	2055	1871.53	6	0.0473012
AUR62036701	384	203.231	5	0.362993
AUR62012997	252	84.6839	0	0
AUR62015024	645	461.962	7	0.223568
AUR62013135	1395	1211.53	9	0.109604
AUR62019687	354	174.703	4	0.337814
AUR62002194	1152	968.531	1	0.0152337
AUR62035999	2418	2234.53	36.1744	0.238854
AUR62017711	1101	917.531	203.169	3.26704
