target_id	length	eff_length	Cq_1	Cq_1_tpm
AUR62042739_AUR62027425	387	205.546	0	0
AUR62035817	1104	919.243	9	0.0971954
AUR62035007	225	64.2239	0	0
AUR62005675	879	694.397	10	0.142964
AUR62009386	2055	1870.24	194.551	1.03269
AUR62036677	1404	1219.24	0	0
AUR62042451	1050	865.243	6.58371	0.0755381
AUR62028796	795	610.549	57	0.926804
AUR62007101	1218	1033.24	90.7916	0.872322
AUR62040092	234	70.8098	0	0
AUR62003527	1701	1516.24	48.109	0.314986
AUR62043637	1842	1657.24	62	0.371397
AUR62019579	429	246.263	706.077	28.4634
AUR62014658	378	196.966	0	0
AUR62017343	915	730.397	42	0.570852
AUR62022951	3921	3736.24	90.3589	0.240087
AUR62029811	1731	1546.24	84	0.539306
AUR62031877	966	781.322	0	0
AUR62003958	288	114.265	46	3.99649
AUR62019513	1401	1216.24	112.807	0.920768
AUR62016839	957	772.322	178.886	2.29938
AUR62026333	990	805.243	0	0
AUR62043802	939	754.347	366.905	4.82854
AUR62017591	1677	1492.24	396.305	2.63647
AUR62011350	6152	5967.24	564.684	0.939431
AUR62042131	3120	2935.24	0	0
AUR62005096	405	222.8	11	0.49013
AUR62018280	774	589.549	2	0.0336778
AUR62014364	1638	1453.24	63	0.430364
AUR62009181	435	252.138	9.34717	0.368024
AUR62042529	1005	820.243	0	0
AUR62036205	930	745.397	0	0
AUR62022362	975	790.243	26.963	0.33872
AUR62026252	1383	1198.24	138.335	1.1461
AUR62005105	924	739.397	0	0
AUR62018371	1845	1660.24	154.97	0.926636
AUR62033972	1503	1318.24	0	0
AUR62032446	1113	928.243	13	0.139032
AUR62041033	2652	2467.24	68	0.273609
AUR62030705	2313	2128.24	823.834	3.84284
AUR62037254	501	317.26	47	1.47067
AUR62009507	744	559.549	0	0
AUR62034121	327	149.29	0	0
AUR62019773	1044	859.243	271.524	3.13708
AUR62039160	1200	1015.24	187.955	1.83788
AUR62003968	1263	1078.24	15	0.138105
AUR62013669	705	520.584	491.741	9.37733
AUR62012129	1428	1243.24	95072.3	759.156
AUR62018028_AUR62043733	273	101.547	1	0.0977616
AUR62043879	1239	1054.24	89.0071	0.838141
AUR62025326	927	742.397	102.317	1.36818
AUR62029035	660	475.684	22	0.459132
AUR62029809	1557	1372.24	49.1679	0.3557
AUR62014778	6024	5839.24	653.665	1.1113
AUR62028398	1644	1459.24	65	0.4422
AUR62029290	783	598.549	281.64	4.6712
AUR62003306	861	676.397	38	0.557718
AUR62012751	483	299.414	163.641	5.42566
AUR62000121	1143	958.243	164.049	1.69954
AUR62006662	1401	1216.24	0	0
AUR62031754	5331	5146.24	109.356	0.210953
AUR62006781	546	362.044	1386.15	38.0086
AUR62031559	2091	1906.24	141.148	0.735072
AUR62011829	1701	1516.24	25	0.163683
AUR62021797	1041	856.243	0	0
AUR62004985	597	412.892	0	0
AUR62044393	1026	841.243	102.63	1.21112
AUR62020912	495	311.333	0	0
AUR62011660	510	326.228	192.749	5.8655
AUR62028223	1020	835.243	0	0
AUR62023169	978	793.243	0	0
AUR62016554	249	82.0627	0	0
AUR62040645	1287	1102.24	0	0
AUR62012581	1239	1054.24	105.602	0.99441
AUR62009761	1050	865.243	2	0.022947
AUR62037537	1242	1057.24	596.59	5.60189
AUR62007441	1284	1099.24	0	0
AUR62043611	3042	2857.24	739.394	2.56899
AUR62003831	1383	1198.24	23	0.190553
AUR62035421	999	814.243	0	0
AUR62005016	1875	1690.24	123.851	0.727418
AUR62018375	222	62.0213	5	0.800318
AUR62003861	477	293.454	153.578	5.19545
AUR62024615	1926	1741.24	143.475	0.817993
AUR62019147	411	228.701	0	0
AUR62007359	1233	1048.24	296.488	2.80788
AUR62031853	639	454.761	0	0
AUR62004578	1800	1615.24	0	0
AUR62038001	846	661.397	1077	16.1654
AUR62017603	960	775.322	65.6923	0.841135
AUR62029308	690	505.618	56	1.09951
AUR62039510	939	754.347	2	0.0263204
AUR62043099	1968	1783.24	73.0337	0.40658
AUR62038741	693	508.618	0	0
AUR62011559	576	391.932	87.7869	2.22358
AUR62025497	279	106.54	2	0.186359
AUR62009223	2454	2269.24	1426.76	6.24171
AUR62010042	948	763.347	141.566	1.84107
AUR62035658	303	127.531	0	0
AUR62026756	1635	1450.24	3	0.0205359
AUR62016388	762	577.549	77.707	1.33569
AUR62002708	1179	994.243	42	0.419363
AUR62017999_AUR62043607	303	127.531	232.342	18.0862
AUR62042772	417	234.546	2	0.0846517
AUR62036326	1200	1015.24	431.606	4.22037
AUR62011188	762	577.549	78.1913	1.34401
AUR62013059	519	335.206	5.19231	0.153774
AUR62008225	621	436.82	1	0.0227264
AUR62027669	777	592.549	31.5399	0.528409
AUR62007486	438	255.087	255.199	9.9317
AUR62028489	957	772.322	8.05503	0.103539
AUR62010233	2280	2095.24	10	0.0473804
AUR62004849	1599	1414.24	19	0.133371
AUR62017015	948	763.347	24	0.312121
AUR62026677	1341	1156.24	153.324	1.31642
AUR62020601	735	550.549	1017.42	18.3459
AUR62012497	1887	1702.24	49	0.285764
AUR62005782	621	436.82	1	0.0227264
AUR62029642	1461	1276.24	193.307	1.50366
AUR62001991	2046	1861.24	74.3905	0.396778
AUR62015888	906	721.397	0	0
AUR62043069	342	163.126	0	0
AUR62024396	477	293.454	0	0
AUR62010594	1158	973.243	0	0
AUR62005844	801	616.549	0	0
AUR62001897	375	194.137	0	0
AUR62038142	1860	1675.24	71.088	0.421261
AUR62021073	3707	3522.24	43.9333	0.123825
AUR62044621	306	130.234	0	0
AUR62019176	2490	2305.24	23.1892	0.0998625
AUR62026944	639	454.761	0	0
AUR62028272	1638	1453.24	191.574	1.30868
AUR62025866	1707	1522.24	2	0.0130431
AUR62018177	279	106.54	0	0
AUR62005530	1215	1030.24	0	0
AUR62044392	420	237.522	19.3944	0.8106
AUR62028389	1380	1195.24	179.904	1.49423
AUR62027284	1428	1243.24	57.0652	0.455668
AUR62002885	1425	1240.24	65	0.520283
AUR62001672	1530	1345.24	4006.84	29.5689
AUR62023302	504	320.249	99.4793	3.08374
AUR62026673	3072	2887.24	373.246	1.28335
AUR62011158	660	475.684	18	0.375653
AUR62034550	477	293.454	1483.75	50.1943
AUR62041994	1755	1570.24	0	0
AUR62043921	675	490.684	0	0
AUR62040586	885	700.397	517.35	7.33286
AUR62018718	558	373.983	2	0.0530898
AUR62015676	1338	1153.24	0	0
AUR62033977	2157	1972.24	41	0.206375
AUR62027395	606	421.878	0	0
AUR62017253	441	258.01	5	0.192383
AUR62002725	552	368.008	0	0
AUR62000574	2346	2161.24	118.694	0.545205
AUR62037697	825	640.507	16	0.247988
AUR62005773	693	508.618	0	0
AUR62032163	756	571.549	788.176	13.69
AUR62002605	1164	979.243	44.8085	0.454259
AUR62034581	540	356.08	1	0.0278795
AUR62018647	468	284.637	0	0
AUR62039911	831	646.485	56.4144	0.866293
AUR62008915	1161	976.243	12.2454	0.124523
AUR62009859	894	709.397	41	0.573757
AUR62011725	1038	853.243	21	0.244332
AUR62033820	1860	1675.24	18	0.106667
AUR62042037	2163	1978.24	89.3977	0.448621
AUR62019794	1029	844.243	29.1113	0.342317
AUR62040823	450	266.913	0	0
AUR62013042	5439	5254.24	1520.48	2.8728
AUR62004440	690	505.618	8	0.157073
AUR62013524	989	804.243	82.3444	1.01644
AUR62032623	783	598.549	11	0.182443
AUR62018037	1230	1045.24	4	0.0379906
AUR62023754	1290	1105.24	0	0
AUR62006350	1569	1384.24	82	0.588078
AUR62037437	597	412.892	0	0
AUR62036535	540	356.08	0	0
AUR62040267	1608	1423.24	297.122	2.07247
AUR62028426	291	116.837	146	12.4053
AUR62015114	1977	1792.24	61.035	0.338077
AUR62038935	687	502.618	5	0.0987564
AUR62024759	1239	1054.24	111.713	1.05196
AUR62034203	1296	1111.24	3	0.0268007
AUR62040378	315	138.312	0	0
AUR62012039	558	373.983	1	0.0265449
AUR62044425	1344	1159.24	5.64747	0.0483629
AUR62034576	1224	1039.24	6.36394	0.0607914
AUR62007882	1251	1066.24	0	0
AUR62017239	987	802.243	36	0.445482
AUR62014809	1131	946.243	0	0
AUR62019917	1299	1114.24	123.268	1.09826
AUR62004613	1413	1228.24	2	0.0161651
AUR62044094_AUR62044679_AUR62044284_AUR62044524_AUR62044389_AUR62035693	429	246.263	0	0
AUR62031424	1740	1555.24	12	0.0765978
AUR62034719	1191	1006.24	6.68809	0.0659831
AUR62024594	1008	823.243	5	0.0602942
AUR62000213	654	469.684	1	0.0211362
AUR62044096	1482	1297.24	0	0
AUR62007300	477	293.454	2751	93.0645
AUR62041957	2622	2437.24	359.897	1.46593
AUR62018481	1443	1258.24	0	0
AUR62008291	1581	1396.24	45	0.319952
AUR62012682	3606	3421.24	0	0
AUR62003798	1278	1093.24	19	0.172532
AUR62021678	270	99.0331	4.00562	0.401534
AUR62022051	855	670.397	45	0.666367
AUR62014109	708	523.584	0	0
AUR62028283	780	595.549	14.1511	0.235888
AUR62008339	2334	2149.24	422	1.94922
AUR62031105	543	359.068	0	0
AUR62021628	1467	1282.24	0	0
AUR62014044	1428	1243.24	2	0.0159701
AUR62040053	300	124.813	3	0.238614
AUR62018540	1971	1786.24	70.027	0.389187
AUR62044479	627	442.806	0	0
AUR62021976	894	709.397	20.559	0.287703
AUR62010454	1620	1435.24	0	0
AUR62038774	1290	1105.24	75	0.673654
AUR62003512	1257	1072.24	4	0.037034
AUR62037823	864	679.397	6	0.087672
AUR62028098	3645	3460.24	1156.69	3.3185
AUR62040970	1458	1273.24	4.48383	0.03496
AUR62040364	1086	901.243	65	0.715986
AUR62008544	273	101.547	24	2.34628
AUR62013964	1503	1318.24	234	1.76219
AUR62010951	2115	1930.24	149.679	0.769808
AUR62017421	507	323.228	13.4717	0.413758
AUR62041690	1822	1637.24	0	0
AUR62024990	2223	2038.24	1793.33	8.7345
AUR62017664	1698	1513.24	3561.69	23.3658
AUR62035846	1089	904.243	17.0987	0.187721
AUR62004115	1296	1111.24	14	0.12507
AUR62002583	4380	4195.24	209.484	0.495708
AUR62014610	3327	3142.24	25	0.078983
AUR62032182	1914	1729.24	89.122	0.511637
AUR62041820	1749	1564.24	1.20167e-07	7.62629e-10
AUR62026387	1074	889.243	0	0
AUR62001966	1206	1021.24	908.997	8.83622
AUR62043988	474	290.551	24	0.820015
AUR62008327	636	451.761	919.475	20.2053
AUR62027753	1221	1036.24	2.0067	0.0192245
AUR62011550	936	751.347	0	0
AUR62003547	1254	1069.24	20	0.185689
AUR62010086	765	580.549	5	0.0854998
AUR62016096	930	745.397	8.68571	0.115678
AUR62017941	903	718.397	182.272	2.51877
AUR62025257	300	124.813	21	1.6703
AUR62001165	2118	1933.24	128.387	0.659279
AUR62011919	1470	1285.24	75	0.579308
AUR62010331	558	373.983	1.4	0.0371629
AUR62031479	921	736.397	0	0
AUR62042905	3108	2923.24	9.53927	0.0323954
AUR62008073	576	391.932	44	1.11449
AUR62039595	1336	1151.24	186.859	1.61131
AUR62012762	573	388.945	0	0
AUR62027287	2592	2407.24	128.329	0.529223
AUR62030040	723	538.549	53.1134	0.979068
AUR62035170	804	619.549	1163	18.6354
AUR62037079	1065	880.243	46.1398	0.520363
AUR62007721	3090	2905.24	0	0
AUR62021743	564	379.983	38	0.992779
AUR62002846	804	619.549	33	0.528776
AUR62016979	2592	2407.24	91	0.37528
AUR62030138	645	460.716	0	0
AUR62009867	765	580.549	60	1.026
AUR62026782	1350	1165.24	22	0.18743
AUR62023899	483	299.414	3	0.0994677
AUR62037566	1488	1303.24	465.15	3.54324
AUR62021844	1620	1435.24	188	1.30037
AUR62023730	1446	1261.24	1	0.00787109
AUR62007428	651	466.7	1	0.0212714
AUR62013719	909	724.397	2	0.0274086
AUR62032194	1692	1507.24	159.526	1.0507
AUR62035612	489	305.364	0	0
AUR62040691	1086	901.243	324.744	3.57711
AUR62034852	582	397.919	0	0
AUR62013878	2013	1828.24	0	0
AUR62020010	1713	1528.24	10	0.0649592
AUR62014664	411	228.701	13.129	0.569899
AUR62022209	366	185.605	0	0
AUR62020187	684	499.635	10	0.198692
AUR62038418	1413	1228.24	0	0
AUR62043455	1797	1612.24	72.3922	0.445753
AUR62009241	507	323.228	30.8616	0.947859
AUR62001200	330	151.97	2	0.130649
AUR62020688	1650	1465.24	1	0.00677523
AUR62004920	1008	823.243	1	0.0120588
AUR62021700	2142	1957.24	0	0
AUR62014616	2463	2278.24	6	0.0261448
AUR62033234	561	376.983	644.661	16.9763
AUR62003138	2958	2773.24	511.099	1.82958
AUR62038169	1473	1288.24	8	0.0616489
AUR62012779	657	472.684	74.3273	1.56103
AUR62012229	1194	1009.24	728.929	7.17006
AUR62015618	1236	1051.24	0	0
AUR62002563	2937	2752.24	443.709	1.60046
AUR62037108	5919	5734.24	310	0.536684
AUR62043597	1551	1366.24	80.2127	0.582839
AUR62017098	1926	1741.24	91	0.518818
AUR62002171	2211	2026.24	30.9002	0.151392
AUR62013602	1833	1648.24	91.0947	0.548663
AUR62024774	711	526.566	7	0.131971
AUR62012416	1629	1444.24	2	0.0137475
AUR62039069	1026	841.243	288.286	3.40201
AUR62000324	885	700.397	24.1259	0.341958
AUR62006290	225	64.2239	0	0
AUR62032694	546	362.044	0	0
AUR62014095	459	275.75	54.711	1.96967
AUR62009574	228	66.4001	11	1.64459
AUR62012921	1236	1051.24	1	0.00944344
AUR62018252	732	547.549	8009.62	145.219
AUR62015402	1860	1675.24	10.0544	0.0595813
AUR62041471	1473	1288.24	18	0.13871
AUR62021156	537	353.08	6	0.168698
AUR62026454	651	466.7	60.885	1.29511
AUR62019017	891	706.397	22.9247	0.322172
AUR62016387	2649	2464.24	69.2997	0.279178
AUR62030006	1884	1699.24	0	0
AUR62041814	354	174.244	95.7143	5.45323
AUR62008097	750	565.549	0	0
AUR62026699	402	219.904	0	0
AUR62000314	651	466.7	10824.2	230.246
AUR62007596	1398	1213.24	4.8137	0.0393881
AUR62008791	1125	940.243	5.98605	0.0632024
AUR62004862	870	685.397	0	0
AUR62008460	663	478.684	186.493	3.86765
AUR62008330	1503	1318.24	5	0.0376537
AUR62044445	300	124.813	0	0
AUR62042475	465	281.685	0	0
AUR62043757	813	628.549	45.1251	0.71271
AUR62039154	2658	2473.24	571.615	2.29441
AUR62042109	2127	1942.24	169.615	0.866952
AUR62001915	4782	4597.24	18.6555	0.0402849
AUR62033087	2037	1852.24	310.439	1.66384
AUR62001817	1428	1243.24	145	1.15783
AUR62026460	1881	1696.24	602.807	3.52796
AUR62009411	1497	1312.24	2	0.0151304
AUR62030009	1101	916.243	2	0.0216697
AUR62042591	465	281.685	10	0.352428
AUR62018581	1326	1141.24	0	0
AUR62006679	2172	1987.24	10.592	0.0529127
AUR62000482	1785	1600.24	34	0.210924
AUR62011169	1824	1639.24	308.916	1.87081
AUR62001847	3183	2998.24	182	0.602612
AUR62030347	843	658.419	66.2371	0.998693
AUR62003510	1428	1243.24	4	0.0319402
AUR62035962	2166	1981.24	163	0.816739
AUR62001769	1983	1798.24	337.657	1.86407
AUR62003779	375	194.137	211.95	10.8382
AUR62018947	510	326.228	0	0
AUR62035424	288	114.265	0	0
AUR62034937	1125	940.243	4	0.0422331
AUR62020314	390	208.435	0	0
AUR62018833	3045	2860.24	66.6007	0.231158
AUR62005866	630	445.776	481.242	10.7172
AUR62022611	1905	1720.24	187	1.07916
AUR62038783	987	802.243	155.127	1.91962
AUR62006496	681	496.635	33	0.659645
AUR62011633	1671	1486.24	99.1522	0.662286
AUR62010518	2094	1909.24	42	0.218384
AUR62031777	2610	2425.24	52.9792	0.216862
AUR62041843	846	661.397	48.526	0.728359
AUR62042974	336	157.504	0	0
AUR62023633	207	51.545	119.45	23.0057
AUR62016804	711	526.566	147	2.77139
AUR62041923	1443	1258.24	54.6399	0.431101
AUR62035718	1980	1795.24	0	0
AUR62016715	294	119.434	0	0
AUR62015712	237	72.9751	4	0.54415
AUR62017394	1404	1219.24	60.9889	0.496585
AUR62039432	909	724.397	0	0
AUR62043139	1539	1354.24	14.2394	0.104383
AUR62004801	2037	1852.24	7	0.0375175
AUR62011845	2898	2713.24	308.037	1.12706
AUR62004871	882	697.397	0	0
AUR62000481	258	89.1195	3	0.334181
AUR62025475	615	430.835	25	0.576053
AUR62009868	858	673.397	180.633	2.66293
AUR62007817	1470	1285.24	87	0.671997
AUR62021185	2232	2047.24	115	0.55765
AUR62010214	342	163.126	69.2458	4.21408
AUR62039852	4089	3904.24	160.91	0.409148
AUR62017563	966	781.322	214.34	2.72337
AUR62027052	1869	1684.24	0	0
AUR62018731	1446	1261.24	17.7727	0.139891
AUR62029313	979	794.243	238.302	2.97857
AUR62013168	1416	1231.24	50.9662	0.410934
AUR62005736	1269	1084.24	2	0.018312
AUR62010443	1485	1300.24	655.721	5.00643
AUR62018333	3447	3262.24	7	0.0213017
AUR62034007	609	424.878	351.82	8.22034
AUR62030845	1035	850.243	0	0
AUR62010411	927	742.397	4	0.0534881
AUR62032581	384	202.663	0	0
AUR62003496	1344	1159.24	6	0.0513819
AUR62014409	411	228.701	239.692	10.4044
AUR62009475	15303	15118.2	1681.33	1.10404
AUR62040268	561	376.983	272.757	7.18269
AUR62023929	1062	877.243	0	0
AUR62036525	1830	1645.24	104	0.627533
AUR62026059	381	199.812	2	0.0993668
AUR62044189	1323	1138.24	3	0.0261649
AUR62029922	1926	1741.24	117.871	0.672017
AUR62027099	1878	1693.24	592.365	3.47299
AUR62014620	1230	1045.24	250.398	2.37819
AUR62033252	612	427.835	1	0.0232037
AUR62015264	690	505.618	0	0
AUR62028996	738	553.549	14	0.251076
AUR62012040	744	559.549	133.141	2.36215
AUR62003722	513	329.228	7	0.211074
AUR62010925	231	68.5937	0	0
AUR62037886	312	135.625	0	0
AUR62013411	219	59.8498	0	0
AUR62033024	777	592.549	0	0
AUR62037355	1635	1450.24	396.091	2.71136
AUR62011718	1167	982.243	182.461	1.8441
AUR62001003	546	362.044	184.78	5.06672
AUR62015852	894	709.397	4	0.0559762
AUR62035132	507	323.228	2689.65	82.6076
AUR62023896	1236	1051.24	0	0
AUR62029752	1692	1507.24	0	0
AUR62028127	2660	2475.24	108.623	0.435651
AUR62025410	429	246.263	43	1.73342
AUR62032258	597	412.892	743.544	17.8774
AUR62009662	2055	1870.24	1	0.00530805
AUR62032166	1188	1003.24	1774.37	17.5579
AUR62010231	540	356.08	0	0
AUR62012334	900	715.397	39	0.541191
AUR62008953	519	335.206	6	0.177694
AUR62001657	1506	1321.24	78.4572	0.5895
AUR62033867	756	571.549	0	0
AUR62029765	1836	1651.24	44	0.26453
AUR62032121	1209	1024.24	18.2965	0.177336
AUR62007744	3387	3202.24	140	0.434017
AUR62007276	255	86.7979	0	0
AUR62035044	930	745.397	29.3143	0.390413
AUR62005100	1053	868.243	0	0
AUR62021261	882	697.397	48.5251	0.690747
AUR62013814	109321	109136	61690.7	5.61157
AUR62025422	1545	1360.24	134.491	0.981546
AUR62025479	216	57.7474	55.3043	9.50737
AUR62022524	732	547.549	13.4902	0.244585
AUR62043162	1320	1135.24	37	0.323554
AUR62022594	396	214.151	13.566	0.628877
AUR62037155	2592	2407.24	101	0.416519
AUR62016147	1455	1270.24	162.429	1.26944
AUR62005676	1962	1777.24	0	0
AUR62019037	528	344.103	281.753	8.12854
AUR62044271	1869	1684.24	19	0.111991
AUR62013922	477	293.454	0	0
AUR62036516	1980	1795.24	272.758	1.5083
AUR62018120	543	359.068	0	0
AUR62011643	1389	1204.24	66.9211	0.551674
AUR62015990	678	493.684	0	0
AUR62021309	894	709.397	0	0
AUR62012424	1182	997.243	0	0
AUR62042663	2070	1885.24	19.2283	0.101253
AUR62043541	858	673.397	682.232	10.0576
AUR62024148	1083	898.243	94.8298	1.04806
AUR62021828	1125	940.243	1	0.0105583
AUR62027634	741	556.549	0	0
AUR62044436	1338	1153.24	148.278	1.27641
AUR62036734	336	157.504	0	0
AUR62037175	2289	2104.24	223.751	1.05561
AUR62040747	303	127.531	0	0
AUR62010088	1506	1321.24	0	0
AUR62035495	1488	1303.24	0	0
AUR62028231	663	478.684	15.5967	0.323457
AUR62014657	612	427.835	346.748	8.04583
AUR62013685	1248	1063.24	303.551	2.83422
AUR62012914	2052	1867.24	83.0209	0.441387
AUR62027565	1038	853.243	1	0.0116348
AUR62019396	1671	1486.24	2	0.013359
AUR62006750	231	68.5937	127.552	18.4602
AUR62012418	1005	820.243	1	0.0121029
AUR62005744	1386	1201.24	127.891	1.05692
AUR62028450	1032	847.243	52.2942	0.612744
AUR62037286	1263	1078.24	116	1.06801
AUR62016234	2028	1843.24	1054.81	5.68098
AUR62000492	984	799.243	1	0.0124209
AUR62000167	2181	1996.24	551.633	2.74328
AUR62036158	975	790.243	0	0
AUR62034372	1080	895.243	0	0
AUR62032448	2241	2056.24	34.6942	0.1675
AUR62014769	633	448.776	0	0
AUR62013742	645	460.716	3	0.064643
AUR62023045	813	628.549	98.3015	1.55258
AUR62023176	1854	1669.24	7	0.0416305
AUR62005463	1761	1576.24	223	1.40448
AUR62015707	486	302.384	92.2299	3.02793
AUR62031796	666	481.684	0	0
AUR62012985	939	754.347	75	0.987014
AUR62008958	1782	1597.24	104.615	0.650214
AUR62036124	231	68.5937	7	1.01309
AUR62021706	387	205.546	31	1.49722
AUR62012097	1536	1351.24	23.7738	0.174662
AUR62021049	1212	1027.24	36.7019	0.354689
AUR62006338	969	784.322	2	0.0253145
AUR62032377	1482	1297.24	222.73	1.70447
AUR62037425	1395	1210.24	0	0
AUR62007166	4044	3859.24	99.9906	0.257212
AUR62031536	3222	3037.24	439.942	1.43797
AUR62041732	2175	1990.24	0	0
AUR62018532	975	790.243	13.1642	0.165375
AUR62037575	1548	1363.24	2	0.0145643
AUR62022084	2721	2536.24	0	0
AUR62032186	387	205.546	0	0
AUR62022669	750	565.549	1	0.0175535
AUR62041442	1977	1792.24	330.79	1.83227
AUR62043067	3444	3259.24	399.282	1.21618
AUR62042849	465	281.685	0	0
AUR62022410	792	607.549	4	0.0653601
AUR62019888	1452	1267.24	230.535	1.80597
AUR62020657	1974	1789.24	0	0
AUR62025271	2481	2296.24	116.254	0.502601
AUR62031604	933	748.397	162.457	2.15496
AUR62028561	387	205.546	2	0.0965949
AUR62013677	1185	1000.24	3	0.0297748
AUR62043256	2898	2713.24	0	0
AUR62008369	1695	1510.24	187.289	1.23111
AUR62021763	2109	1924.24	0	0
AUR62017491	3180	2995.24	47	0.155776
AUR62007071	840	655.485	0	0
AUR62002439	732	547.549	0	0
AUR62034436	372	191.267	29	1.50519
AUR62040270	1344	1159.24	173	1.48151
AUR62025736	762	577.549	55.4955	0.9539
AUR62002015	1536	1351.24	0	0
AUR62015766	1671	1486.24	28	0.187026
AUR62018513	645	460.716	32.2059	0.693962
AUR62010185	3396	3211.24	88.3019	0.27298
AUR62010878	240	75.2166	27.8689	3.67823
AUR62002868	966	781.322	45.1402	0.573544
AUR62030782	459	275.75	29	1.04404
AUR62014877	1056	871.243	0	0
AUR62041884	3753	3568.24	1	0.00278214
AUR62034454	1833	1648.24	0	0
AUR62039263	564	379.983	40	1.04503
AUR62007217	255	86.7979	1	0.114373
AUR62025305	435	252.138	0	0
AUR62027463	450	266.913	66	2.45475
AUR62044761	4131	3946.24	224	0.563505
AUR62036347	450	266.913	12	0.446318
AUR62004121	2229	2044.24	365.01	1.77258
AUR62012929	684	499.635	146	2.9009
AUR62042746	537	353.08	62.5077	1.75749
AUR62031547	714	529.566	0	0
AUR62021290	1818	1633.24	473.833	2.8801
AUR62004571	2049	1864.24	194.669	1.03664
AUR62041219	1137	952.243	136.417	1.42218
AUR62005595	3420	3235.24	213.497	0.655117
AUR62039142	1923	1738.24	85.2206	0.486707
AUR62000982	1908	1723.24	5	0.0288043
AUR62019172	1674	1489.24	82.6867	0.551193
AUR62001521	423	240.466	72.4648	2.99162
AUR62003608	249	82.0627	56	6.77448
AUR62009855	1311	1126.24	252.91	2.2293
AUR62042036	432	249.205	0	0
AUR62030525	477	293.454	0	0
AUR62022802	1806	1621.24	7	0.0428631
AUR62033065	1275	1090.24	39.2515	0.357409
AUR62037481	2124	1939.24	748.858	3.83355
AUR62030228	2823	2638.24	50.6098	0.190438
AUR62039092	783	598.549	57.6812	0.956684
AUR62000042	1062	877.243	489.483	5.53925
AUR62017086	1302	1117.24	47.2342	0.419703
AUR62039373	1239	1054.24	980.712	9.23494
AUR62020069	2928	2743.24	133.88	0.484491
AUR62023867	465	281.685	5	0.176214
AUR62000707	507	323.228	393.802	12.0949
AUR62028687	1965	1780.24	150.023	0.836591
AUR62041617	1263	1078.24	317.334	2.92168
AUR62006243	1032	847.243	0	0
AUR62016661	11658	11473.2	754.245	0.652619
AUR62000114	3090	2905.24	127.767	0.436587
AUR62035913	309	132.904	1243.14	92.8574
AUR62042197	2124	1939.24	246.364	1.26118
AUR62013798	1845	1660.24	560.541	3.35173
AUR62006581	636	451.761	5	0.109874
AUR62037256	1491	1306.24	0	0
AUR62037939	1140	955.243	0	0
AUR62017524	1407	1222.24	0	0
AUR62030618	2244	2059.24	0	0
AUR62018514	2535	2350.24	59.5164	0.251395
