target_id	length	eff_length	Cp_2	Cp_2_tpm
AUR62020645	909	725	0	0
AUR62031518	459	276.033	5468.9	347.92
AUR62002818	630	446.286	0	0
AUR62043702	2742	2557.98	5.79104e-05	3.97557e-07
AUR62003323	1092	907.984	1	0.0193403
AUR62005627	366	185.479	111	10.5092
AUR62038178	1332	1147.98	2	0.0305939
AUR62002804	2247	2062.98	58.3401	0.496607
AUR62013091	759	575.041	0	0
AUR62015335	3639	3454.98	138	0.701414
AUR62030765	1506	1321.98	113.717	1.51056
AUR62039034	1668	1483.98	1.95992	0.0231926
AUR62039767	741	557.041	4.11958	0.129869
AUR62032176	1515	1330.98	0	0
AUR62027127	495	311.702	0	0
AUR62033970	1620	1435.98	0	0
AUR62002260	273	101.578	45	7.77956
AUR62027570	1701	1516.98	2	0.0231521
AUR62003234	1422	1237.98	2.59258	0.0367754
AUR62005983	273	101.578	0	0
AUR62013311	3057	2872.98	24.3642	0.148922
AUR62009753	777	593.041	3.0149	0.0892751
AUR62035986	711	527.094	0	0
AUR62025280	726	542.062	1	0.032396
AUR62016341	633	449.277	0	0
AUR62025734	1440	1255.98	0	0
AUR62002976	609	425.32	0	0
AUR62014425	303	127.504	2	0.275453
AUR62039445	396	214.358	47	3.85034
AUR62038941	627	443.286	0	0
AUR62025279	1527	1342.98	5	0.0653793
AUR62019378	2118	1933.98	26.7463	0.242858
AUR62023979	2601	2416.98	20	0.145311
AUR62040336	729	545.051	454	14.6271
AUR62011650	1656	1471.98	2	0.0238599
AUR62038358	1971	1786.98	12221.6	120.102
AUR62038021	954	769.984	37	0.843842
AUR62028218	1110	925.984	0	0
AUR62018104	2382	2197.98	0	0
AUR62017857	1500	1315.98	2	0.0266883
AUR62006596	1410	1225.98	0	0
AUR62041523_AUR62043301	405	223.069	0	0
AUR62008695	2520	2335.98	0	0
AUR62040429	759	575.041	1.01745	0.0310711
AUR62022790	1419	1234.98	45.977	0.653763
AUR62005434	1416	1231.98	153.123	2.18261
AUR62025655	366	185.479	0	0
AUR62010399	4944	4759.98	156.535	0.577492
AUR62008282	882	698.014	17.4155	0.438139
AUR62003337	594	410.362	121.011	5.17845
AUR62027068	1593	1408.98	570.826	7.11441
AUR62006871	1890	1705.98	1	0.0102936
AUR62032213	3498	3313.98	154.913	0.82088
AUR62024723	2823	2638.98	0	0
AUR62025717	693	509.105	87.7997	3.0285
AUR62036867	1668	1483.98	380	4.49672
AUR62021289	975	790.984	16	0.355217
AUR62043574	2019	1834.98	0	0
AUR62029666	2016	1831.98	826.431	7.92184
AUR62012636	1878	1693.98	7	0.0725654
AUR62031692	1659	1474.98	14	0.166679
AUR62037784	1281	1096.98	32.1614	0.514844
AUR62035186	792	608.041	170.795	4.93268
AUR62020309	2481	2296.98	51.9292	0.397004
AUR62005261	2607	2422.98	143.994	1.0436
AUR62029073	2814	2629.98	7.84365	0.0523728
AUR62030255	3192	3007.98	2092.95	12.2187
AUR62029048	1011	826.984	0	0
AUR62002487	993	808.984	159	3.45142
AUR62040574	1056	871.984	0	0
AUR62041107	849	665.028	0	0
AUR62016214	2208	2023.98	35.8293	0.310865
AUR62007069	1320	1135.98	3	0.0463757
AUR62017130	2916	2731.98	11.4595	0.0736597
AUR62012715	558	374.432	548	25.701
AUR62016922	936	752	47	1.09754
AUR62019755	1263	1078.98	0	0
AUR62002120	1614	1429.98	0	0
AUR62025603	1410	1225.98	4	0.0572949
AUR62014689	2745	2560.98	10.9154	0.0748468
AUR62023079	777	593.041	61	1.80629
AUR62001930	627	443.286	21.8325	0.864891
AUR62008352	726	542.062	146.493	4.74579
AUR62039577	366	185.479	0	0
AUR62043188	900	716	2.00126	0.0490831
AUR62038891	1032	847.984	0	0
AUR62019312	309	132.841	224.893	29.7293
AUR62004675	936	752	0	0
AUR62044718	1326	1141.98	321.199	4.93918
AUR62014078	1848	1663.98	1.09184	0.0115226
AUR62027484	1002	817.984	120.95	2.59658
AUR62006026	648	464.24	3	0.11348
AUR62027334	828	644.028	0	0
AUR62000491	1212	1027.98	81.8112	1.39755
AUR62044146	1953	1768.98	1.33041e-07	1.3207e-09
AUR62026539	639	455.268	43	1.6586
AUR62017097	1512	1327.98	0	0
AUR62038730	394	212.427	0	0
AUR62012277	819	635.028	1	0.0276534
AUR62036384	2895	2710.98	5.03058	0.0325861
AUR62004361	1233	1048.98	1.12084	0.0187635
AUR62004783	1791	1606.98	0	0
AUR62002488	297	122.167	260	37.3731
AUR62007839	1113	928.984	39.4633	0.745978
AUR62003897	756	572.041	0	0
AUR62014415	1233	1048.98	5.24162	0.087748
AUR62001092	924	740	5	0.118653
AUR62039461	1296	1111.98	20	0.315844
AUR62011299	1200	1015.98	10	0.172844
AUR62014828	477	293.834	0	0
AUR62030822	2544	2359.98	71.3068	0.530595
AUR62041289	1359	1174.98	0	0
AUR62043327	696	512.105	0	0
AUR62028720	387	205.637	0	0
AUR62027574	519	335.56	60.4753	3.16482
AUR62015546	579	395.37	3.04046	0.135044
AUR62031127	696	512.105	98	3.36054
AUR62019918	1374	1189.98	0	0
AUR62014268	786	602.041	124.041	3.6181
AUR62044593	1230	1045.98	2.19262	0.0368112
AUR62032891	279	106.642	0	0
AUR62032149	594	410.362	0	0
AUR62019075	585	401.37	890.535	38.9625
AUR62017475	537	353.505	0	0
AUR62019377	1737	1552.98	19.2579	0.217763
AUR62025634	1119	934.984	0	0
AUR62024008	345	165.6	20.4768	2.17141
AUR62035479	396	214.358	0	0
AUR62016176	606	422.329	2124	88.3172
AUR62003839	3291	3106.98	54	0.305208
AUR62024551	2229	2044.98	9.21716	0.0791495
AUR62013791	1899	1714.98	140.936	1.44312
AUR62009943	696	512.105	0	0
AUR62038203	1314	1129.98	0	0
AUR62002923	909	725	0	0
AUR62007297	882	698.014	1077.83	27.116
AUR62027299	297	122.167	0	0
AUR62039559	675	491.154	0	0
AUR62015482	330	151.741	0	0
AUR62039952	1053	868.984	1	0.0202083
AUR62001332	453	270.104	45	2.92565
AUR62009530	396	214.358	0	0
AUR62011465	234	70.6473	74	18.394
AUR62032598	678	494.154	0	0
AUR62024510	708	524.094	23.0944	0.773816
AUR62033306	831	647.028	0	0
AUR62039611	972	787.984	0	0
AUR62035555	369	188.328	1.00858	0.0940452
AUR62022048	612	428.311	96	3.93598
AUR62025284	2484	2299.98	0	0
AUR62025829	2202	2017.98	4.05257	0.0352658
AUR62002650	849	665.028	63.4147	1.67452
AUR62043409	213	55.7427	3	0.945092
AUR62000169	297	122.167	88.8312	12.7688
AUR62042004	1152	967.984	0	0
AUR62030321	249	82.0631	0	0
AUR62001670	978	793.984	0	0
AUR62016627	1134	949.984	539.814	9.97858
AUR62027926	963	778.984	0	0
AUR62022148	795	611.041	10.4539	0.300433
AUR62032671	1443	1258.98	87	1.2135
AUR62018170	1437	1252.98	0	0
AUR62035286	732	548.051	4	0.128168
AUR62006945	3408	3223.98	0	0
AUR62013146	1461	1276.98	8	0.110013
AUR62021443	1545	1360.98	27.2541	0.351658
AUR62044604	1455	1270.98	0	0
AUR62005181	825	641.028	1	0.0273946
AUR62007693	237	72.7994	3	0.72366
AUR62036875	2115	1930.98	3	0.0272825
AUR62019403	1590	1405.98	36.8406	0.460137
AUR62015152	309	132.841	4	0.528771
AUR62002767	1125	940.984	0	0
AUR62023557	1440	1255.98	1561	21.8253
AUR62020554	690	506.105	118.32	4.10543
AUR62010171	1041	856.984	93	1.90569
AUR62028145	885	701.014	94.7716	2.37407
AUR62006359	1275	1090.98	72	1.15892
AUR62007242	1665	1480.98	8	0.0948595
AUR62019636	900	716	2.34346	0.057476
AUR62013154	1950	1765.98	13	0.12927
AUR62019518	513	329.573	99.1486	5.28294
AUR62015409	1086	901.984	0	0
AUR62017078	591	407.37	9	0.387967
AUR62017536	1002	817.984	0	0
AUR62018558	1344	1159.98	392	5.93438
AUR62039163	1737	1552.98	228	2.57815
AUR62002638	630	446.286	1149	45.2114
AUR62001312	327	149.016	0	0
AUR62028342	813	629.041	106	2.95916
AUR62003341	1470	1285.98	0	0
AUR62025864	912	728	1.00345	0.024205
AUR62008799	510	326.593	0	0
AUR62005750	606	422.329	103.96	4.32274
AUR62010720	909	725	92.924	2.25077
AUR62038248	1749	1564.98	2.93292	0.0329102
AUR62023406	2346	2161.98	102.395	0.831704
AUR62034652	309	132.841	12.865	1.70066
AUR62039424	1254	1069.98	47.2149	0.774895
AUR62008937_AUR62039399	204	49.6914	1	0.353395
AUR62012153	1347	1162.98	0	0
AUR62028482	2754	2569.98	8.54722	0.058403
AUR62019591	1017	832.984	0	0
AUR62034094	1008	823.984	0	0
AUR62022539	1851	1666.98	0	0
AUR62010735	630	446.286	0	0
AUR62026930	846	662.028	0	0
AUR62035653	867	683.028	10.5503	0.271249
AUR62024695	624	440.286	0	0
AUR62032646	2244	2059.98	0	0
AUR62010269	1521	1336.98	288.035	3.7832
AUR62021013	2763	2578.98	0	0
AUR62026583	1476	1291.98	0	0
AUR62043675	579	395.37	0	0
AUR62030087	1533	1348.98	43	0.559761
AUR62016950	870	686.028	16.8175	0.430488
AUR62018142	1920	1735.98	427	4.3194
AUR62037870	2466	2281.98	0	0
AUR62022382	1083	898.984	86.4418	1.68855
AUR62013997	1365	1180.98	0	0
AUR62003353	1080	895.984	38.2846	0.750352
AUR62001634	1746	1561.98	23	0.258578
AUR62028859	816	632.028	0	0
AUR62029072	1137	952.984	92.9195	1.71223
AUR62025828	993	808.984	0	0
AUR62019597	1488	1303.98	822.365	11.0747
AUR62029937	489	305.732	82	4.70992
AUR62005174	1557	1372.98	7.44585	0.0952336
AUR62011385	1431	1246.98	42	0.591465
AUR62011719	606	422.329	0	0
AUR62029758	312	135.491	0	0
AUR62005258	507	323.612	1.07513	0.0583412
AUR62037741	615	431.294	0	0
AUR62007129	1377	1192.98	0	0
AUR62005197	1350	1165.98	0	0
AUR62011680	1728	1543.98	391.972	4.45814
AUR62016146	1305	1120.98	4	0.0626616
AUR62041810	1014	829.984	0	0
AUR62002168	558	374.432	3	0.140699
AUR62034916	2220	2035.98	0	0
AUR62016597	1953	1768.98	1	0.00992698
AUR62026309	1101	916.984	101	1.9342
AUR62003231	1935	1750.98	2.07747	0.020835
AUR62001179	552	368.469	1	0.0476585
AUR62003395	1296	1111.98	46	0.726441
AUR62018293_AUR62036689	501	317.664	0	0
AUR62038268	1680	1495.98	35.8333	0.420631
AUR62032222	438	255.336	0	0
AUR62026296	1887	1702.98	0	0
AUR62000187	486	302.738	72.8513	4.22582
AUR62022603	1056	871.984	1937.16	39.012
AUR62033043	762	578.041	16	0.486075
AUR62037401	684	500.105	0	0
AUR62027605	450	267.136	0	0
AUR62004622	1086	901.984	0	0
AUR62001048	1692	1507.98	1	0.0116451
AUR62001550	627	443.286	1	0.0396148
AUR62038201	879	695.028	0	0
AUR62035842	387	205.637	54	4.6114
AUR62024830	1056	871.984	3	0.0604162
AUR62035099	3486	3301.98	0	0
AUR62040712	810	626.041	124	3.47825
AUR62016939	729	545.051	275	8.86005
AUR62009170	369	188.328	0	0
AUR62036668	804	620.041	0	0
AUR62042973	888	704.014	0	0
AUR62034899	585	401.37	0	0
AUR62023395	1038	853.984	41.912	0.861847
AUR62027333	4473	4288.98	6.14376	0.0251548
AUR62005892	846	662.028	0	0
AUR62030086	3210	3025.98	4.2618	0.0247325
AUR62039889	1416	1231.98	0	0
AUR62014311	1824	1639.98	0	0
AUR62036811	1278	1093.98	42	0.674185
AUR62011179	735	551.041	171.007	5.44969
AUR62009137	690	506.105	0	0
AUR62018479	1323	1138.98	13.8473	0.213495
AUR62000733	1899	1714.98	135	1.38234
AUR62026372	666	482.164	0	0
AUR62008699	2469	2284.98	63.0923	0.48488
AUR62001649	975	790.984	0	0
AUR62032830	624	440.286	34	1.35608
AUR62034544	498	314.683	56	3.12505
AUR62018244	1425	1240.98	99	1.40091
AUR62039193	477	293.834	0	0
AUR62005648	1770	1585.98	325.226	3.60104
AUR62034795	678	494.154	0	0
AUR62035003	519	335.56	13	0.680322
AUR62019869	768	584.041	81.806	2.45971
AUR62004258	237	72.7994	0	0
AUR62005775	339	160.008	0	0
AUR62000031	375	194.065	2	0.180977
AUR62022569	903	719	0	0
AUR62027829	933	749	0	0
AUR62018924	849	665.028	4	0.105624
AUR62042933	2064	1879.98	306.481	2.86279
AUR62001489	1053	868.984	197.014	3.98131
AUR62039164	261	91.6935	3	0.574545
AUR62043347	762	578.041	0	0
AUR62033392	381	199.89	0	0
AUR62020242	2784	2599.98	0	0
AUR62041440	924	740	0	0
AUR62011026	1353	1168.98	685.799	10.3022
AUR62042092	426	243.52	1015.96	73.2624
AUR62002963	1236	1051.98	9.59839	0.160225
AUR62023080	4335	4150.98	5	0.0211524
AUR62017737	1230	1045.98	12.8635	0.215962
AUR62012005	819	635.028	450.991	12.4714
AUR62033425	3870	3685.98	0	0
AUR62018872	1467	1282.98	0	0
AUR62004837	3456	3271.98	36.1223	0.193868
AUR62019868	549	365.483	0	0
AUR62032350	1953	1768.98	167.714	1.66489
AUR62039236	1560	1375.98	0	0
AUR62007001	1119	934.984	4	0.0751271
AUR62026177	843	659.028	0	0
AUR62015275	1074	889.984	0	0
AUR62035937	867	683.028	0	0
AUR62005695	711	527.094	140	4.66424
AUR62020990	1206	1021.98	19.8962	0.341875
AUR62022053	243	77.2848	16.6645	3.78651
AUR62011262	1641	1456.98	56	0.674954
AUR62008580	309	132.841	0	0
AUR62024791	705	521.094	0	0
AUR62034683	579	395.37	400.906	17.8066
AUR62000296	561	377.424	2173.91	101.147
AUR62043045	915	731	0	0
AUR62044188	645	461.259	78.4479	2.98661
AUR62002596	918	734	5	0.119623
AUR62041262	1164	979.984	0	0
AUR62023836	630	446.286	0	0
AUR62005483	273	101.578	2	0.345758
AUR62025681	5166	4981.98	120.093	0.423307
AUR62023647	429	246.471	71	5.05864
AUR62003619	867	683.028	0	0
AUR62026536	1632	1447.98	0	0
AUR62039680	249	82.0631	0	0
AUR62039675	216	57.8974	1.00431	0.304614
AUR62023733	1215	1030.98	0	0
AUR62027808	1236	1051.98	1.05303	0.0175781
AUR62000710	1062	877.984	0	0
AUR62006074	1866	1681.98	357	3.72724
AUR62007746	855	671.028	24	0.628075
AUR62001922	315	138.128	2	0.254266
AUR62020784	1392	1207.98	0	0
AUR62026331	2205	2020.98	0	0
AUR62006910	2235	2050.98	21.0256	0.180023
AUR62036331	312	135.491	0	0
AUR62021168	849	665.028	0	0
AUR62021359	1086	901.984	0	0
AUR62020818	357	176.999	1	0.0992135
AUR62032796	1626	1441.98	0	0
AUR62024380	2322	2137.98	1.02041	0.00838128
AUR62029926	864	680.028	89.5399	2.31223
AUR62014528	690	506.105	4	0.138791
AUR62041256	228	66.3744	0	0
AUR62017714	2385	2200.98	39.8223	0.317724
AUR62012062	777	593.041	96	2.84268
AUR62025204	1155	970.984	6	0.108513
AUR62017166	2468	2283.98	168.112	1.29255
AUR62003414	3243	3058.98	7.05025	0.0404733
AUR62030556	579	395.37	1	0.0444158
AUR62010901	351	171.295	0	0
AUR62026882	1098	913.984	14	0.268986
AUR62033484	1962	1777.98	20.7857	0.205295
AUR62002802	588	404.37	0	0
AUR62031437	1713	1528.98	780.032	8.95882
AUR62020382	1218	1033.98	108	1.83422
AUR62019120	3720	3535.98	14	0.0695279
AUR62003241	423	240.583	0	0
AUR62032768	372	191.186	54.9514	5.04737
AUR62029052	1596	1411.98	0	0
AUR62012459	711	527.094	0	0
AUR62038700	3171	2986.98	0	0
AUR62006371	2613	2428.98	614.395	4.44185
AUR62039833	399	217.219	0	0
AUR62043846	735	551.041	0	0
AUR62001570	975	790.984	4	0.0888041
AUR62030054	918	734	5.60343	0.13406
AUR62028000	1500	1315.98	0	0
AUR62024565	2334	2149.98	13.393	0.109392
AUR62011116	1224	1039.98	0	0
AUR62009189	1269	1084.98	0	0
AUR62043272	528	344.526	0	0
AUR62017918	1122	937.984	36	0.673982
AUR62003262	1800	1615.98	15.6333	0.169885
AUR62033949	710	526.094	0	0
AUR62025579	813	629.041	0	0
AUR62036817	1320	1135.98	43	0.664718
AUR62041190	2070	1885.98	0	0
AUR62014126	909	725	0	0
AUR62020400	2673	2488.98	295.159	2.08245
AUR62020007	1902	1717.98	5.6801	0.0580601
AUR62030969	2151	1966.98	608.258	5.43035
AUR62008784	303	127.504	21	2.89226
AUR62008561	2589	2404.98	2	0.0146036
AUR62014882	444	261.242	10.0336	0.674455
AUR62037684	1539	1354.98	0	0
AUR62033346	8505	8320.98	1	0.00211041
AUR62005856	1857	1672.98	257	2.69763
AUR62009255	1419	1234.98	0	0
AUR62023466	978	793.984	0	0
AUR62037236	954	769.984	1	0.0228065
AUR62011493	1140	955.984	0	0
AUR62016570	1497	1312.98	145	1.93932
AUR62036935	1344	1159.98	0	0
AUR62023965	1884	1699.98	13	0.134289
AUR62041399	498	314.683	0	0
AUR62022029	1053	868.984	0	0
AUR62031870	1827	1642.98	416	4.44632
AUR62033663	734	550.041	7.18437	0.229369
AUR62024178	1317	1132.98	0	0
AUR62016544	672	488.154	7	0.251815
AUR62026859	882	698.014	255.551	6.42917
AUR62000711	702	518.094	0	0
AUR62022803	564	380.409	230	10.6174
AUR62039238	978	793.984	230.712	5.10268
AUR62030418	2754	2569.98	0	0
AUR62025920	830	646.028	0	0
AUR62017752	792	608.041	7.27706	0.210167
AUR62038527	489	305.732	2009	115.393
AUR62008292	1752	1567.98	19.5835	0.219326
AUR62005913	2571	2386.98	250.867	1.84559
AUR62027842	522	338.553	0	0
AUR62040863	1680	1495.98	1	0.0117385
AUR62033727	2004	1819.98	0	0
AUR62004730	2496	2311.98	0	0
AUR62023366	3234	3049.98	4.13261	0.023794
AUR62012959	405	223.069	0	0
AUR62017443	633	449.277	0	0
AUR62023390	1065	880.984	2.08476	0.0415556
AUR62042104	1491	1306.98	0	0
AUR62036447	1233	1048.98	1	0.0167406
AUR62037375	1473	1288.98	20	0.272473
AUR62027892	1092	907.984	7.82057	0.151252
AUR62035500	2022	1837.98	0	0
AUR62037345	1464	1279.98	0	0
AUR62021358	1137	952.984	0	0
AUR62019665	564	380.409	0	0
AUR62021725	1935	1750.98	1013	10.1594
AUR62006380	1338	1153.98	0	0
AUR62027996	1860	1675.98	0	0
AUR62010968	798	614.041	648.691	18.5516
AUR62026475	1476	1291.98	1.00446	0.0136526
AUR62040417	1230	1045.98	0	0
AUR62032090	717	533.073	0	0
AUR62015566	3888	3703.98	0	0
AUR62037678	369	188.328	0	0
AUR62038817	1590	1405.98	186.017	2.32334
AUR62011502	4923	4738.98	10620.2	39.3538
AUR62023520	1617	1432.98	223.671	2.74101
AUR62027389	1152	967.984	102.41	1.85786
AUR62038816	369	188.328	0	0
AUR62043751	696	512.105	17.8939	0.613603
AUR62044322	1005	820.984	0	0
AUR62030160	1164	979.984	0	0
AUR62035626	1146	961.984	0	0
AUR62030386	243	77.2848	0	0
AUR62014434	264	94.1259	0	0
AUR62000320	537	353.505	44.9821	2.23453
AUR62016645	792	608.041	82	2.36822
AUR62011653	522	338.553	0	0
AUR62016933	3633	3448.98	0	0
AUR62000080	1107	922.984	0	0
AUR62006044	423	240.583	78	5.69338
AUR62030628	387	205.637	2531.02	216.139
AUR62025785	654	470.24	0	0
AUR62025041	753	569.041	1408.85	43.4774
AUR62015562	1449	1264.98	12.6648	0.175815
AUR62040846	1506	1321.98	668.93	8.88577
AUR62039828	735	551.041	393	12.5242
AUR62035378	474	290.84	0	0
AUR62014591	3552	3367.98	0	0
AUR62040893	816	632.028	350.049	9.72598
AUR62021814	858	674.028	0	0
AUR62012331	1374	1189.98	73.7611	1.0885
AUR62020680	1206	1021.98	0	0
AUR62006751	531	347.526	0	0
AUR62014314	1290	1105.98	0	0
AUR62034849	363	182.605	0	0
AUR62041959	1719	1534.98	120.397	1.37738
AUR62019716	237	72.7994	0	0
AUR62021048	735	551.041	0	0
AUR62020900	417	234.726	0	0
AUR62028119	360	179.796	27	2.63708
AUR62016062	1647	1462.98	522.259	6.26884
AUR62042245	3468	3283.98	2.19351	0.0117295
AUR62026892	2370	2185.98	996.79	8.00752
AUR62031512	438	255.336	3	0.206325
AUR62041418	2334	2149.98	21.1191	0.172497
AUR62006536	726	542.062	0	0
AUR62040306	2241	2056.98	26.2177	0.223823
AUR62003404	309	132.841	0	0
AUR62037284	1311	1126.98	129	2.01008
AUR62005039	912	728	1.07067	0.0258265
AUR62001405	717	533.073	141.443	4.65946
AUR62028532	2055	1870.98	0	0
AUR62031793	783	599.041	67.5726	1.98087
AUR62026448	1758	1573.98	0	0
AUR62019688	1422	1237.98	0	0
AUR62033856	744	560.041	611	19.1586
AUR62026381	606	422.329	0	0
AUR62040689	2124	1939.98	529.429	4.79237
AUR62030254	804	620.041	74952.1	2122.78
AUR62041586	1359	1174.98	0	0
AUR62014393	1197	1012.98	0	0
AUR62006678	1680	1495.98	0	0
AUR62021910	615	431.294	2.18831	0.0890998
AUR62018604	861	677.028	0	0
AUR62019635	1017	832.984	99.8548	2.1051
AUR62028815	999	814.984	0	0
AUR62028154	576	392.378	0	0
AUR62036493	765	581.041	87.413	2.64187
AUR62007162	909	725	307	7.43604
AUR62004134	1488	1303.98	6.1837	0.0832755
AUR62013462	1524	1339.98	230.061	3.01498
AUR62010425	405	223.069	1	0.0787232
AUR62041633	840	656.028	1.00813	0.0269857
AUR62014621	399	217.219	0	0
AUR62020514	1803	1618.98	78.822	0.854961
AUR62001231	696	512.105	323	11.0761
AUR62031719	1074	889.984	195.492	3.85735
AUR62030862	1422	1237.98	61.8751	0.877691
AUR62025541	1428	1243.98	160	2.25864
AUR62016537	690	506.105	20.2876	0.703934
AUR62034266	642	458.268	0	0
AUR62030341	939	755	0	0
AUR62016902	810	626.041	6	0.168302
AUR62037472	348	168.465	0	0
AUR62004845	1629	1444.98	0	0
AUR62026332	687	503.105	0	0
AUR62000463	825	641.028	19200.7	525.995
AUR62000117	3948	3763.98	252.962	1.18018
AUR62027166	516	332.56	736.406	38.8856
AUR62018351	1734	1549.98	740.696	8.39177
AUR62006783	2517	2332.98	132.171	0.994867
AUR62008079	795	611.041	1.22068	0.035081
AUR62006112	444	261.242	34	2.28548
AUR62013203	876	692.028	0	0
AUR62009169	1047	862.984	32.039	0.651953
AUR62026229	1833	1648.98	22	0.234287
AUR62002720	1131	946.984	14.064	0.260799
AUR62016401	378	196.95	0	0
AUR62019244	1698	1513.98	0	0
AUR62032971	1440	1255.98	1364.96	19.0843
AUR62021329	1311	1126.98	1.12941	0.0175984
AUR62031585	1557	1372.98	1110.97	14.2095
AUR62012796	615	431.294	30.8966	1.25799
AUR62028494	660	476.202	0	0
AUR62001506	987	802.984	1	0.0218693
AUR62015392	2028	1843.98	79.5056	0.757149
AUR62028659	1935	1750.98	0	0
AUR62023440_AUR62033327	1254	1069.98	73.9121	1.21305
AUR62027887	4839	4654.98	6.16969	0.0232748
AUR62009185	924	740	0	0
AUR62003513	804	620.041	8.89928	0.252044
AUR62035239	603	419.337	0	0
AUR62010050	1899	1714.98	0	0
AUR62039910	897	713.014	12	0.295545
AUR62024583_AUR62024586_AUR62024589	444	261.242	0	0
AUR62009095	1023	838.984	4	0.0837235
AUR62016446	276	104.122	149	25.1295
AUR62039717	972	787.984	52.4404	1.16866
AUR62024642	1275	1090.98	1	0.0160962
AUR62032036	618	434.286	0	0
AUR62015454	1047	862.984	4.03581	0.0821237
AUR62043896	345	165.6	0	0
AUR62020490	999	814.984	0	0
AUR62006617	1200	1015.98	9.45174	0.163368
AUR62024935	1134	949.984	0	0
AUR62037905	855	671.028	0	0
AUR62004521	549	365.483	436.186	20.9578
AUR62002266	474	290.84	840	50.7185
AUR62032086	3129	2944.98	316.718	1.88856
AUR62021741	573	389.394	1319	59.4836
AUR62034582	1755	1570.98	0	0
AUR62022837	756	572.041	332.812	10.2168
AUR62024808	1914	1729.98	57.5864	0.584546
AUR62041083	990	805.984	0	0
AUR62022772	1539	1354.98	2	0.0259201
AUR62004712	2424	2239.98	0	0
AUR62037624	2223	2038.98	0	0
AUR62041360	678	494.154	0	0
AUR62039199	2469	2284.98	0	0
AUR62034710	579	395.37	100	4.44158
AUR62035589	408	226.001	8.22116	0.638799
AUR62029430	531	347.526	3	0.151592
AUR62025017	3690	3505.98	57.8421	0.289718
AUR62035393	1530	1345.98	41.8375	0.545841
AUR62008315	927	743	41	0.969028
AUR62040522	1092	907.984	300.668	5.81501
AUR62037814	684	500.105	2	0.070228
AUR62013869	2073	1888.98	0	0
AUR62001415	501	317.664	530	29.2988
AUR62031278	1911	1726.98	0	0
AUR62018928	1002	817.984	0	0
AUR62011209	2112	1927.98	570.613	5.19732
AUR62021205	654	470.24	2.01558	0.0752699
AUR62011944	867	683.028	336.89	8.66145
AUR62033427	927	743	0	0
AUR62032833	660	476.202	0	0
AUR62002715	951	766.984	26	0.595289
AUR62042474	1152	967.984	40.9133	0.742227
AUR62037975	1613	1428.98	0	0
AUR62014380	1434	1249.98	4.11392	0.0577953
AUR62017924	3852	3667.98	70	0.335129
AUR62000500	1482	1297.98	158.232	2.14075
AUR62030715	897	713.014	77.9506	1.91983
AUR62032366	2502	2317.98	159.235	1.20634
AUR62043770	492	308.714	4.81607	0.273954
AUR62022317	708	524.094	2	0.0670134
AUR62021905	2112	1927.98	0	0
AUR62028134	1173	988.984	0	0
AUR62011246	339	160.008	82.4125	9.04467
AUR62028107	2163	1978.98	8.14142	0.0722435
AUR62017378	2238	2053.98	0	0
AUR62006544	684	500.105	4	0.140456
AUR62044103	2142	1957.98	0	0
AUR62032553	1602	1417.98	11	0.136227
AUR62028053	1581	1396.98	0	0
AUR62017797	951	766.984	3	0.0686872
AUR62037567	411	228.964	1	0.0766961
AUR62026816	312	135.491	0	0
AUR62036571	1665	1480.98	0	0
AUR62009970	414	231.867	36	2.7265
AUR62010354	1068	883.984	63	1.25152
