target_id	length	eff_length	Cq_3	Cq_3_tpm
AUR62001260	1833	1646.9	142.142	1.02276
AUR62010442	3156	2969.9	0.000272002	1.08529e-06
AUR62019818	867	680.978	56.4773	0.982785
AUR62015338	765	578.978	5	0.102335
AUR62007675	1509	1322.9	0	0
AUR62015115	1287	1100.9	52.4235	0.56428
AUR62022412	1185	998.903	45	0.533835
AUR62010622	693	507.032	2	0.0467426
AUR62001592	633	447.107	29.3326	0.777423
AUR62026808	402	217.924	19.7755	1.07532
AUR62037020	1263	1076.9	9.4412	0.103889
AUR62033168	264	92.3176	278.107	35.6981
AUR62003069	1386	1199.9	0	0
AUR62023186	1242	1055.9	155	1.7395
AUR62029096	3399	3212.9	380.992	1.40519
AUR62015561	654	468.061	2	0.0506343
AUR62017789	267	94.7987	213.58	26.6979
AUR62012389	369	186.253	0	0
AUR62018555	1404	1217.9	824.765	8.02482
AUR62038800	1125	938.903	0	0
AUR62010333	1890	1703.9	106	0.737189
AUR62037419	636	450.107	0	0
AUR62038603	5217	5030.9	234.18	0.551597
AUR62028406	843	656.978	0	0
AUR62016437	1632	1445.9	1	0.00819556
AUR62009145	3528	3341.9	100.448	0.356175
AUR62039545	213	54.4586	0	0
AUR62031909	906	719.949	26.3824	0.434239
AUR62041514	1230	1043.9	25.7067	0.291812
AUR62008366	2676	2489.9	82.9424	0.394741
AUR62027193	2352	2165.9	18	0.0984807
AUR62023883	744	557.978	0	0
AUR62019738	603	417.167	4	0.113623
AUR62041938	1917	1730.9	131.658	0.901346
AUR62043112	615	429.15	28	0.773155
AUR62038266	864	677.978	188	3.28594
AUR62018027	1164	977.903	118.059	1.4306
AUR62040530	888	701.978	154	2.59965
AUR62034889	381	197.705	33.849	2.02884
AUR62018437	1077	890.903	57.7074	0.767571
AUR62021181	747	560.978	10	0.211238
AUR62028245	1599	1412.9	0.237027	0.00198794
AUR62010734	603	417.167	4	0.113623
AUR62023124	459	273.905	0	0
AUR62002702	1152	965.903	0	0
AUR62011215	1872	1685.9	1	0.00702886
AUR62007127	1020	833.903	469	6.66461
AUR62015440	315	136.269	82.3299	7.15945
AUR62026883	927	740.935	13.4433	0.215003
AUR62016120	1365	1178.9	37.0588	0.372504
AUR62002271	792	605.978	146.591	2.86661
AUR62020406	510	324.532	0	0
AUR62026650	312	133.624	0	0
AUR62027313	1932	1745.9	113	0.766966
AUR62030029	429	244.343	15	0.727459
AUR62005232	2148	1961.9	4	0.0241602
AUR62003690	3195	3008.9	12	0.0472597
AUR62034139	627	441.107	25.5243	0.685691
AUR62033810	3030	2843.9	1.11207	0.00463379
AUR62014505	1728	1541.9	24.3112	0.186839
AUR62013834	909	722.949	100.508	1.64744
AUR62003536	2046	1859.9	301.951	1.92382
AUR62004698	1059	872.903	68.3304	0.92761
AUR62017184	1326	1139.9	159.604	1.65918
AUR62018972	747	560.978	10	0.211238
AUR62005929	1029	842.903	0	0
AUR62030892	342	160.904	136.242	10.0337
AUR62042960	3384	3197.9	514.915	1.90804
AUR62042361	1065	878.903	0	0
AUR62004366	423	238.445	20114	999.605
AUR62028626	1122	935.903	6	0.0759693
AUR62028932	1374	1187.9	84.1299	0.839241
AUR62001117	525	339.499	119	4.15361
AUR62030192	435	250.254	6	0.284111
AUR62020537	552	366.338	3528.06	114.123
AUR62003474	1857	1670.9	68.9196	0.488775
AUR62030205	2292	2105.9	32.7942	0.184534
AUR62019623	1341	1154.9	12	0.123127
AUR62021737	540	354.395	0	0
AUR62019334	342	160.904	0	0
AUR62010104	1734	1547.9	26.8882	0.205843
AUR62036942	1500	1313.9	98.8559	0.891573
AUR62044728	2322	2135.9	111.233	0.617119
AUR62032650	1728	1541.9	96	0.737788
AUR62030886	492	306.583	19.1145	0.738812
AUR62022708	1803	1616.9	114.854	0.84174
AUR62036997	792	605.978	187.862	3.67366
AUR62018744	666	480.052	18.3558	0.45311
AUR62038270	345	163.632	12	0.869021
AUR62024441	1119	932.903	2	0.0254045
AUR62031271	2442	2255.9	0	0
AUR62036057	5079	4892.9	271.154	0.656701
AUR62002525	723	537.011	105.302	2.32365
AUR62041500	957	770.935	24.6168	0.378382
AUR62001951	954	767.935	0	0
AUR62017943	828	641.978	286	5.27914
AUR62013592	753	566.978	4	0.083601
AUR62030372	540	354.395	0	0
AUR62009165	1590	1403.9	69.2633	0.584633
AUR62039442	2790	2603.9	56	0.254848
AUR62001640	939	752.935	944.138	14.8592
AUR62012461	1563	1376.9	171.559	1.47648
AUR62004771	2043	1856.9	374.741	2.39144
AUR62027379	567	381.271	1	0.0310802
AUR62035914	309	130.976	5	0.452372
AUR62031914	1542	1355.9	62.187	0.543486
AUR62016406	1533	1346.9	4378.87	38.5251
AUR62036204	990	803.92	0	0
AUR62007581	960	773.92	98.1879	1.50342
AUR62007655	3120	2933.9	92.6433	0.374185
AUR62035064	2292	2105.9	4.55357	0.0256231
AUR62040991	1149	962.903	9	0.110759
AUR62033281	1071	884.903	0	0
AUR62037294	804	617.978	0	0
AUR62020668	801	614.978	5	0.0963447
AUR62042738	495	309.577	1	0.038278
AUR62014852	1923	1736.9	38.3875	0.261898
AUR62033352	1599	1412.9	0	0
AUR62024213	471	285.748	0	0
AUR62011280	825	638.978	27.4058	0.508246
AUR62044089	888	701.978	133.089	2.24665
AUR62031372	2403	2216.9	504.815	2.69838
AUR62013215	1731	1544.9	662.5	5.08162
AUR62006612	1617	1430.9	79	0.654236
AUR62039095	3534	3347.9	1.3028	0.00461128
AUR62009109	783	596.978	0	0
AUR62007183	1758	1571.9	2	0.0150772
AUR62013243	1461	1274.9	0	0
AUR62014357	2571	2384.9	107.417	0.533728
AUR62014355	825	638.978	54	1.00144
AUR62043396	1098	911.903	0	0
AUR62022859	432	247.304	0	0
AUR62009274	1563	1376.9	8	0.06885
AUR62039413	216	56.4734	0	0
AUR62028163	2478	2291.9	882	4.56026
AUR62017165	1227	1040.9	299.915	3.41433
AUR62009671	411	226.697	38.5	2.01249
AUR62004908	2190	2003.9	0	0
AUR62001369	1257	1070.9	166	1.83686
AUR62024243	1386	1199.9	13.3952	0.132288
AUR62038506	1818	1631.9	36.6933	0.266447
AUR62002758	522	336.499	51	1.79599
AUR62011296	654	468.061	21	0.531661
AUR62033001	1650	1463.9	61	0.493782
AUR62034723	309	130.976	0	0
AUR62020427	612	426.159	0	0
AUR62001419	2124	1937.9	2	0.0122297
AUR62008698	1371	1184.9	1	0.0100008
AUR62020713	1626	1439.9	3	0.0246891
AUR62006743	1299	1112.9	43.8237	0.466627
AUR62027109	627	441.107	83	2.22973
AUR62031588	2694	2507.9	236	1.11511
AUR62008895	486	300.613	0	0
AUR62016699	1428	1241.9	0	0
AUR62007959	1062	875.903	2794.43	37.8055
AUR62009640	1650	1463.9	5	0.0404739
AUR62015716	309	130.976	0	0
AUR62024687	2604	2417.9	167.356	0.820199
AUR62042796	1308	1121.9	144.971	1.53124
AUR62044561	1677	1490.9	75.3591	0.598968
AUR62033659	1848	1661.9	22.5	0.160433
AUR62014236	1605	1418.9	76	0.634715
AUR62027531	1416	1229.9	130.931	1.26151
AUR62014624	1035	848.903	0	0
AUR62038381	1113	926.903	0	0
AUR62029029	1782	1595.9	0	0
AUR62029964	984	797.92	200.169	2.97273
AUR62003819	315	136.269	40.7137	3.54048
AUR62008563	1599	1412.9	2.02255	0.016963
AUR62034761	3213	3026.9	12	0.0469786
AUR62018463	1425	1238.9	0	0
AUR62027649	861	674.978	1	0.0175561
AUR62032405	2067	1880.9	1	0.00630015
AUR62002064	1728	1541.9	308	2.36707
AUR62025572	315	136.269	0	0
AUR62015934	651	465.07	884.392	22.5343
AUR62021057	4473	4286.9	64.5843	0.178526
AUR62030217	498	312.564	0	0
AUR62005154	2553	2366.9	18	0.0901176
AUR62010470	777	590.978	109.437	2.19437
AUR62042941	567	381.271	92	2.85938
AUR62028501	1107	920.903	0	0
AUR62013414	1695	1508.9	0	0
AUR62003786	1512	1325.9	8	0.0714983
AUR62007450	2037	1850.9	10.0708	0.0644762
AUR62023660	411	226.697	53.2787	2.78501
AUR62022520	399	215.042	10.6892	0.589035
AUR62025978	1926	1739.9	11	0.0749178
AUR62023872	697	511.021	0	0
AUR62016935	792	605.978	0	0
AUR62022400	822	635.978	0	0
AUR62037864	858	671.978	2	0.0352689
AUR62007472	606	420.167	256.079	7.22219
AUR62024274	1899	1712.9	165.355	1.14394
AUR62028152	2322	2135.9	60.456	0.335409
AUR62017727	1455	1268.9	2	0.0186775
AUR62039460	2436	2249.9	24	0.126405
AUR62006561	1824	1637.9	220	1.59167
AUR62015111	618	432.15	0	0
AUR62040531	783	596.978	403	7.99953
AUR62029627	1578	1391.9	14	0.119189
AUR62022867	1854	1667.9	410	2.91293
AUR62019728	1557	1370.9	95	0.821173
AUR62040290	1371	1184.9	144.539	1.4455
AUR62000736	2316	2129.9	2	0.0111272
AUR62020630	360	177.685	4.35031	0.290127
AUR62020833	1326	1139.9	149.154	1.55055
AUR62018684	1386	1199.9	1364.97	13.4802
AUR62011796	411	226.697	19	0.993176
AUR62033224	357	174.857	38	2.57525
AUR62014676	1773	1586.9	2	0.0149347
AUR62041251	720	534.011	18	0.399429
AUR62019810	3078	2891.9	28.5786	0.117105
AUR62015650	990	803.92	5	0.0737013
AUR62041005	207	50.598	11.5086	2.69529
AUR62002528	585	399.224	0	0
AUR62000409	579	393.248	698.78	21.0568
AUR62033992	684	498.042	5.14286	0.122365
AUR62033995	2646	2459.9	17	0.0818933
AUR62010119	2844	2657.9	124	0.552841
AUR62036169	735	548.989	20	0.431702
AUR62030474	1473	1286.9	611.125	5.62732
AUR62038324	219	58.4553	0	0
AUR62032078	1785	1598.9	1	0.00741132
AUR62038644_AUR62043183	930	743.935	118	1.8796
AUR62003585	2097	1910.9	11	0.0682137
AUR62033255	855	668.978	6.1641	0.109188
AUR62040044	1602	1415.9	558.529	4.67444
AUR62018944	954	767.935	38	0.586377
AUR62004860	492	306.583	15	0.579777
AUR62002472	1269	1082.9	0	0
AUR62036750	396	212.14	58.0804	3.24432
AUR62011462	1242	1055.9	79.5063	0.892267
AUR62015822	1020	833.903	2.66536	0.0378754
AUR62033861	627	441.107	130.254	3.49918
AUR62011020	1602	1415.9	811.084	6.78813
AUR62041700	1296	1109.9	33	0.352327
AUR62007827	582	396.232	265	7.92527
AUR62031466	390	206.355	0	0
AUR62030344	1041	854.903	1	0.0138612
AUR62016129	5001	4814.9	107.719	0.265107
AUR62024949	3405	3218.9	237	0.872485
AUR62027707	1542	1355.9	20	0.174791
AUR62026994	1494	1307.9	86.9039	0.787374
AUR62036058	747	560.978	0	0
AUR62037492	330	149.859	3	0.237222
AUR62001334	1800	1613.9	31	0.227616
AUR62014801	1278	1091.9	89.262	0.968724
AUR62017177	969	782.92	68.848	1.04206
AUR62025645	249	80.4094	33.9623	5.00504
AUR62015819	2697	2510.9	253.948	1.19849
AUR62035215	468	282.782	0	0
AUR62034628	1170	983.903	164.149	1.97699
AUR62022642	267	94.7987	0	0
AUR62032890	336	155.363	256	19.5258
AUR62003600	885	698.978	2	0.0339066
AUR62014579	1134	947.903	149.036	1.86314
AUR62014479	1311	1124.9	180.527	1.90171
AUR62028454	1548	1361.9	207.498	1.80545
AUR62025111	1044	857.903	166.529	2.30022
AUR62039007	420	235.493	120.017	6.03927
AUR62009567	1170	983.903	130.82	1.57558
AUR62004085	1005	818.903	159.951	2.31457
AUR62027067	1557	1370.9	5.38462	0.0465442
AUR62040784	780	593.978	0	0
AUR62009455	1608	1421.9	368.274	3.06915
AUR62017175	1236	1049.9	184.828	2.0861
AUR62002401	1539	1352.9	54.7016	0.479128
AUR62039810	1413	1226.9	5	0.0482922
AUR62024844	1575	1388.9	0	0
AUR62042300	1566	1379.9	0	0
AUR62014179	2334	2147.9	82.905	0.457387
AUR62033680	921	734.935	42	0.677202
AUR62018541	315	136.269	1204.62	104.755
AUR62003995	2130	1943.9	65.4863	0.399203
AUR62022087	561	375.271	0	0
AUR62012718	1125	938.903	80.0557	1.01039
AUR62030775	303	125.642	548.566	51.7384
AUR62004631	771	584.978	812.735	16.4637
AUR62028018	735	548.989	3755	81.052
AUR62019271	1566	1379.9	14.8571	0.127586
AUR62025480	1989	1802.9	143	0.939899
AUR62021296	1632	1445.9	44	0.360604
AUR62028413	438	253.204	2.14565	0.100417
AUR62031679	621	435.124	21.353	0.581519
AUR62037691	1302	1115.9	124.29	1.31986
AUR62006397	222	60.5147	1.26087	0.246903
AUR62004421	1347	1160.9	2232.24	22.7857
AUR62027582	1065	878.903	1	0.0134827
AUR62021692	603	417.167	0	0
AUR62026172	864	677.978	2	0.0349568
AUR62014627	2832	2645.9	130	0.58222
AUR62001889	1455	1268.9	35	0.326857
AUR62006786	2169	1982.9	799.994	4.78083
AUR62020063	462	276.844	0	0
AUR62028726	337	156.293	167	12.6618
AUR62026728	831	644.978	2	0.0367454
AUR62025852	519	333.499	1	0.0355323
AUR62001800	1620	1433.9	85.184	0.703973
AUR62010581	1626	1439.9	160.11	1.31766
AUR62013784	594	408.176	10	0.290316
AUR62020217	783	596.978	0	0
AUR62020689	1878	1691.9	699.669	4.90044
AUR62031667	1047	860.903	84.5132	1.16329
AUR62010657	528	342.465	87.3576	3.02275
AUR62000100	1659	1472.9	45.8937	0.369229
AUR62034672	936	749.935	0	0
AUR62005143	1770	1583.9	0	0
AUR62012863	993	806.903	0	0
AUR62028582	648	462.08	21.4394	0.549812
AUR62031996	1620	1433.9	23	0.190075
AUR62031765	1884	1697.9	271.32	1.89359
AUR62036595	774	587.978	3	0.0604613
AUR62011930	360	177.685	0	0
AUR62006674	780	593.978	28.9286	0.577131
AUR62020127	1158	971.903	31	0.377969
AUR62006624	1254	1067.9	142.739	1.5839
AUR62018198	2898	2711.9	29	0.126719
AUR62037367	1929	1742.9	13.1839	0.0896371
AUR62008137	540	354.395	0	0
AUR62004292	1134	947.903	0	0
AUR62040553	3114	2927.9	57.4783	0.23263
AUR62021638	810	623.978	163	3.09554
AUR62009520	2766	2579.9	6199.4	28.475
AUR62020216	1287	1100.9	377.387	4.06214
AUR62031775	2253	2066.9	0	0
AUR62016258	786	599.978	2	0.0395014
AUR62026442	504	318.558	5	0.185994
AUR62023924	930	743.935	71	1.13094
AUR62025117	681	495.042	36	0.861744
AUR62010588	2955	2768.9	250.163	1.07062
AUR62027666	558	372.308	0	0
AUR62012777	762	575.978	131.083	2.69686
AUR62007027	1545	1358.9	24.5944	0.214469
AUR62019946	741	554.978	31.4072	0.670612
AUR62021852	1056	869.903	1	0.0136222
AUR62044093_AUR62044285_AUR62044387	264	92.3176	0.323433	0.0415162
AUR62032160	783	596.978	0	0
AUR62035870	1359	1172.9	3	0.0303094
AUR62033774	1242	1055.9	1	0.0112226
AUR62028462	3201	3014.9	553	2.17355
AUR62029300	297	120.395	23	2.2638
AUR62006516	1302	1115.9	0	0
AUR62016196	480	294.673	16	0.643425
AUR62037330	705	519.021	512	11.6897
AUR62028123	1974	1787.9	46	0.304882
AUR62005193	2115	1928.9	3	0.0184301
AUR62020845	351	169.318	98.1301	6.8678
AUR62042558	1107	920.903	0	0
AUR62012936	1467	1280.9	252	2.33132
AUR62002317	1857	1670.9	9.24566	0.0655699
AUR62043785	453	267.975	0	0
AUR62020882	3126	2939.9	350.987	1.41474
AUR62042527	1446	1259.9	761.882	7.16585
AUR62032495	273	99.756	0	0
AUR62041896	1539	1352.9	3	0.0262768
AUR62016670	612	426.159	384.235	10.6842
AUR62022056	633	447.107	126.395	3.34995
AUR62043975	1089	902.903	3.74173	0.0491076
AUR62036176	864	677.978	15	0.262176
AUR62024534	2931	2744.9	0	0
AUR62015885	1206	1019.9	5	0.0580936
AUR62022340	468	282.782	0	0
AUR62008875	702	516.021	5	0.114821
AUR62027533	579	393.248	126.296	3.80577
AUR62040386	1254	1067.9	0	0
AUR62021511	1771	1584.9	138.036	1.03207
AUR62043145	1461	1274.9	83.9927	0.780696
AUR62013134	1929	1742.9	66	0.448733
AUR62001416	2241	2054.9	192.999	1.11297
AUR62023866	6123	5936.9	388.694	0.775829
AUR62041685	855	668.978	0	0
AUR62013064	357	174.857	33	2.2364
AUR62001628	333	152.581	75	5.82478
AUR62010296	582	396.232	252.826	7.5612
AUR62037310	471	285.748	37	1.53439
AUR62005068	1044	857.903	0	0
AUR62041370	578	392.248	0	0
AUR62021508	2229	2042.9	137.598	0.798145
AUR62019706	758	571.978	3	0.0621526
AUR62017617	786	599.978	655	12.9367
AUR62029542	768	581.978	1	0.0203616
AUR62008677	1515	1328.9	53.4516	0.476634
AUR62017916	1533	1346.9	0	0
AUR62021597	333	152.581	1	0.0776638
AUR62033845	1843	1656.9	16.0434	0.114741
AUR62009146	432	247.304	0	0
AUR62026134	642	456.08	1229	31.9322
AUR62041616	927	740.935	39	0.623738
AUR62004168	777	590.978	0	0
AUR62007347	1320	1133.9	0	0
AUR62033562	1074	887.903	484.907	6.47158
AUR62024768	1002	815.903	23	0.334046
AUR62036200	300	123.057	0	0
AUR62026017	1341	1154.9	0	0
AUR62029200	3141	2954.9	821.833	3.29578
AUR62001671	1713	1526.9	163.76	1.27091
AUR62015197	3219	3032.9	117.983	0.460976
AUR62006818	3045	2858.9	143.945	0.596643
AUR62023163	756	569.978	0	0
AUR62043566	1401	1214.9	0	0
AUR62001977	1155	968.903	5	0.0611515
AUR62009501	1146	959.903	0.00395125	4.8778e-05
AUR62021799	1461	1274.9	91.4211	0.849741
AUR62018248	1839	1652.9	70.1004	0.502563
AUR62041098	1173	986.903	117	1.40485
AUR62029675	966	779.92	10	0.151939
AUR62041264	822	635.978	188.127	3.5053
AUR62044338	999	812.903	0	0
AUR62008552	1110	923.903	420.58	5.39435
AUR62017631	883	696.978	3	0.0510058
AUR62019032	3150	2963.9	2	0.0079962
AUR62032785	546	360.36	0	0
AUR62000891	1017	830.903	91.2029	1.3007
AUR62030548	657	471.061	0	0
AUR62041030	1407	1220.9	141	1.36853
AUR62030536	1152	965.903	1	0.0122683
AUR62021428	1020	833.903	0	0
AUR62024334	588	402.216	40.1431	1.18269
AUR62001598	1971	1784.9	177.788	1.18034
AUR62026603	378	194.812	0	0
AUR62024886	486	300.613	1	0.0394194
AUR62037467	375	191.929	20.4572	1.26306
AUR62008569	1335	1148.9	34	0.350682
AUR62008801	3072	2885.9	7	0.0287431
AUR62019612	1404	1217.9	164.818	1.60365
AUR62005853	600	414.167	0	0
AUR62020073	996	809.903	406.94	5.95408
AUR62004978	651	465.07	0	0
AUR62022776	1761	1574.9	1038.7	7.81548
AUR62037878	1353	1166.9	467.233	4.74478
AUR62028326	471	285.748	72.5103	3.007
AUR62014395	459	273.905	21	0.908526
AUR62024350	726	540.011	6	0.131664
AUR62031008	1137	950.903	19	0.236774
AUR62017816	1332	1145.9	9	0.0930705
AUR62001958	714	528.011	38.6597	0.867628
AUR62019212	1089	902.903	552.063	7.24545
AUR62003869	438	253.204	326	15.2569
AUR62000026	450	265.012	0	0
AUR62002573	252	82.7338	0	0
AUR62023429	384	200.588	50.8457	3.00377
AUR62006938	732	546	0	0
AUR62023210	450	265.012	7.21407	0.322576
AUR62029018	726	540.011	3	0.0658319
AUR62021596	276	102.255	0	0
AUR62028124	1755	1568.9	1136.81	8.58635
AUR62005650	2799	2612.9	0	0
AUR62044141	1764	1577.9	0	0
AUR62036766	2475	2288.9	184.665	0.956037
AUR62034218	1536	1349.9	0	0
AUR62042840	3387	3200.9	211	0.781138
AUR62040443	1446	1259.9	116	1.09103
AUR62033834	1704	1517.9	0	0
AUR62020584	921	734.935	1	0.0161239
AUR62015314	1179	992.903	31.4451	0.375287
AUR62003174	1260	1073.9	248.845	2.74588
AUR62011031	1413	1226.9	0	0
AUR62007275	1185	998.903	0	0
AUR62007559	2049	1862.9	218.432	1.38946
AUR62018053	1500	1313.9	0	0
AUR62006957	2031	1844.9	238.726	1.53336
AUR62030053	1383	1196.9	0	0
AUR62030350	3939	3752.9	9	0.028418
AUR62013977	1107	920.903	134.211	1.72699
AUR62003437	1632	1445.9	53	0.434364
AUR62014292	339	158.151	0	0
AUR62043500	612	426.159	136.717	3.80161
AUR62032136	3303	3116.9	101.594	0.386245
AUR62016470	1395	1208.9	1719.53	16.8552
AUR62000871	636	450.107	0	0
AUR62021388	1491	1304.9	14	0.127136
AUR62027959	1161	974.903	129	1.568
AUR62021444	1305	1118.9	291.67	3.089
AUR62002598	987	800.92	11.7963	0.174532
AUR62040620	762	575.978	0	0
AUR62039369	1590	1403.9	22.2845	0.188097
AUR62011918	993	806.903	74.4317	1.09309
AUR62020013	621	435.124	66	1.79741
AUR62043403	399	215.042	17.2059	0.948139
AUR62013763	303	125.642	17	1.60336
AUR62025708	882	695.978	1	0.0170264
AUR62037848	429	244.343	98.9715	4.79984
AUR62026666	1056	869.903	6	0.0817331
AUR62020439	1596	1409.9	1123.18	9.44013
AUR62043521	1116	929.903	1	0.0127432
AUR62038552	1203	1016.9	0	0
AUR62029164	1332	1145.9	88	0.910023
AUR62002479	720	534.011	3	0.0665716
AUR62043202	888	701.978	0	0
AUR62020418	2277	2090.9	83	0.470394
AUR62018166	3039	2852.9	105	0.436134
AUR62027430	822	635.978	0	0
AUR62015861	291	115.138	150.467	15.486
AUR62019311	2067	1880.9	603.842	3.8043
AUR62022699	1287	1100.9	58.3597	0.628176
AUR62043887	666	480.052	2	0.0493696
AUR62013534	1179	992.903	259.374	3.09555
AUR62036306	1470	1283.9	169.215	1.5618
AUR62028595	567	381.271	0	0
AUR62008637	774	587.978	475.612	9.58538
AUR62036408	2013	1826.9	11.1309	0.072199
AUR62014106	957	770.935	144.427	2.21998
AUR62034817	1164	977.903	38.1837	0.4627
AUR62004184	561	375.271	13	0.410503
AUR62028511	945	758.935	354.896	5.54133
AUR62043338	756	569.978	16	0.332644
AUR62043740	1521	1334.9	33.9519	0.301392
AUR62026540	921	734.935	205.85	3.3191
AUR62039582	543	357.395	9	0.298409
AUR62044297	765	578.978	3.67186	0.0751521
AUR62013947	1203	1016.9	271.076	3.15885
AUR62025988	465	279.816	1	0.0423492
AUR62025715	552	366.338	4	0.129389
AUR62027249	519	333.499	15	0.532984
AUR62006032	387	203.454	982.364	57.2168
AUR62025914	729	543	206.273	4.50153
AUR62002865	792	605.978	0	0
AUR62005553	699	513.021	509.817	11.776
AUR62009379	669	483.052	138.895	3.40729
AUR62013519	1164	977.903	0	0
AUR62026488	1881	1694.9	1	0.00699154
AUR62021616	2076	1889.9	7	0.0438911
AUR62032731	3294	3107.9	1.36881	0.00521906
AUR62034759	921	734.935	7.31696	0.117978
AUR62000058	1959	1772.9	11	0.0735234
AUR62007384	771	584.978	0	0
AUR62038796	318	138.947	231.785	19.7676
AUR62016438	1488	1301.9	503.996	4.58739
AUR62024656	4818	4631.9	310.697	0.794868
AUR62005304	396	212.14	1.03345	0.0577279
AUR62007634	1683	1496.9	66.4115	0.525735
AUR62022042	912	725.935	0	0
AUR62023182	1392	1205.9	25.4215	0.249808
AUR62036888	201	46.9082	0	0
AUR62035514	462	276.844	2	0.0856076
AUR62001799	1329	1142.9	363.207	3.76585
AUR62028194	1107	920.903	11	0.141546
AUR62034349	1926	1739.9	140.721	0.958408
AUR62030930	684	498.042	0	0
AUR62015857	1476	1289.9	0	0
AUR62002832	741	554.978	0	0
AUR62009019	519	333.499	50	1.77661
AUR62042242	453	267.975	0	0
AUR62026971	3423	3236.9	153.266	0.561091
AUR62009345	3225	3038.9	235	0.916365
AUR62007445	2625	2438.9	779.454	3.78716
AUR62020135	1380	1193.9	2	0.0198508
AUR62032861	2517	2330.9	33	0.167767
AUR62013657	1269	1082.9	93.7815	1.02623
AUR62017833	1410	1223.9	0	0
AUR62005206	1098	911.903	60	0.779687
AUR62012774	1281	1094.9	0	0
AUR62023570	2166	1979.9	31.3393	0.18757
AUR62017529	1104	917.903	10	0.129098
AUR62018877	912	725.935	51	0.832511
AUR62020532	639	453.098	17.4243	0.455703
AUR62031358	846	659.978	45.8907	0.823972
AUR62013891	552	366.338	79	2.55542
AUR62037554	729	543	43.8446	0.956828
AUR62012098	3414	3227.9	88.3208	0.324235
AUR62003905	825	638.978	0	0
AUR62020679	543	357.395	0	0
AUR62012436	1299	1112.9	164.996	1.75685
AUR62018443	1206	1019.9	5159.6	59.948
AUR62024669	2298	2111.9	74.4615	0.417807
AUR62036671	870	683.978	0	0
AUR62038680	1113	926.903	0	0
AUR62028441	537	351.402	47.7551	1.6104
AUR62005605	510	324.532	444.19	16.2192
AUR62032784	1173	986.903	69.9053	0.83937
AUR62040283	894	707.978	0	0
AUR62032411	1848	1661.9	623.713	4.4473
AUR62021293	300	123.057	234.995	22.6293
AUR62027784	1455	1268.9	4	0.037355
AUR62030315	1632	1445.9	261.791	2.14553
AUR62026201	285	109.923	0	0
AUR62002429	915	728.935	40.6424	0.660706
AUR62009570	702	516.021	66	1.51563
AUR62043749	2253	2066.9	18.5618	0.106419
AUR62030917	1245	1058.9	417.539	4.6726
AUR62038335	1497	1310.9	1	0.00903955
AUR62002958	1149	962.903	16	0.196904
AUR62013596	1890	1703.9	0	0
AUR62009299	1311	1124.9	3.49728	0.0368411
AUR62006212	453	267.975	1761.71	77.9038
AUR62027612	2001	1814.9	0	0
AUR62036152	756	569.978	156.969	3.26342
AUR62012729	1197	1010.9	2	0.0234443
AUR62005498	1587	1400.9	16.6048	0.140457
AUR62000713	627	441.107	58.4488	1.57018
AUR62039185	258	87.5052	2	0.270841
AUR62032655	498	312.564	393.777	14.9289
AUR62018808	3246	3059.9	6	0.023236
AUR62006045	3153	2966.9	144.178	0.575855
AUR62014006	2094	1907.9	268.13	1.66536
AUR62018388	1836	1649.9	1207.24	8.67069
