target_id	length	eff_length	Cs_5	Cs_5_tpm
AUR62023390	1065	882.483	119.925	3.77591
AUR62042104	1491	1308.48	0	0
AUR62036447	1233	1050.48	0	0
AUR62037375	1473	1290.48	1	0.021531
AUR62027892	1092	909.483	21.6854	0.662505
AUR62035500	2022	1839.48	0	0
AUR62037345	1464	1281.48	0	0
AUR62021358	1137	954.483	2	0.0582209
AUR62019665	564	381.636	0	0
AUR62021725	1935	1752.48	3.04577	0.0482904
AUR62006380	1338	1155.48	0	0
AUR62027996	1860	1677.48	1	0.0165638
AUR62010968	798	615.483	26.2582	1.1854
AUR62026475	1476	1293.48	10	0.214811
AUR62040417	1230	1047.48	0	0
AUR62032090	717	534.483	0	0
AUR62015566	3888	3705.48	2	0.0149969
AUR62037678	369	190.225	0	0
AUR62038817	1590	1407.48	0	0
AUR62011502	4923	4740.48	667.929	3.91493
AUR62023520	1617	1434.48	0	0
AUR62027389	1152	969.483	11.9891	0.343609
AUR62038816	369	190.225	0	0
AUR62043751	696	513.483	0	0
AUR62044322	1005	822.483	7.23906	0.244553
AUR62030160	1164	981.483	0	0
AUR62035626	1146	963.483	0	0
AUR62030386	243	79.8886	5.2773	1.83545
AUR62014434	264	96.5499	0	0
AUR62000320	537	354.723	0	0
AUR62016645	792	609.483	0	0
AUR62011653	522	339.813	1	0.0817667
AUR62016933	3633	3450.48	0	0
AUR62000080	1107	924.483	0	0
AUR62006044	423	242.14	0	0
AUR62030628	387	207.279	624.084	83.6573
AUR62025785	654	471.493	0	0
AUR62025041	753	570.483	60.4274	2.94312
AUR62015562	1449	1266.48	253.96	5.57164
AUR62040846	1506	1323.48	42.9219	0.901109
AUR62039828	735	552.483	1.18644	0.0596683
AUR62035378	474	292.288	0	0
AUR62014591	3552	3369.48	0	0
AUR62040893	816	633.483	23.6866	1.03893
AUR62021814	858	675.483	0	0
AUR62012331	1374	1191.48	299.983	6.99561
AUR62020680	1206	1023.48	0	0
AUR62006751	531	348.746	104	8.28592
AUR62014314	1290	1107.48	3	0.0752664
AUR62034849	363	184.61	0	0
AUR62041959	1719	1536.48	0	0
AUR62019716	237	75.2669	0	0
AUR62021048	735	552.483	10	0.502919
AUR62020900	417	236.25	8	0.940883
AUR62028119	360	181.792	932	142.448
AUR62016062	1647	1464.48	1.07352	0.0203677
AUR62042245	3468	3285.48	42.9551	0.363273
AUR62026892	2370	2187.48	7.14834	0.0907982
AUR62031512	438	256.847	0	0
AUR62041418	2334	2151.48	41.9164	0.541331
AUR62006536	726	543.483	5	0.255624
AUR62040306	2241	2058.48	22.9203	0.309379
AUR62003404	309	135.197	0	0
AUR62037284	1311	1128.48	0	0
AUR62005039	912	729.483	107	4.07554
AUR62001405	717	534.483	0	0
AUR62028532	2055	1872.48	0	0
AUR62031793	783	600.483	28	1.29561
AUR62026448	1758	1575.48	2	0.0352722
AUR62019688	1422	1239.48	0	0
AUR62033856	744	561.483	0	0
AUR62026381	606	423.531	5	0.328021
AUR62040689	2124	1941.48	9.99549	0.14305
AUR62030254	804	621.483	41.1112	1.83801
AUR62041586	1359	1176.48	1	0.0236173
AUR62014393	1197	1014.48	5	0.136944
AUR62006678	1680	1497.48	0	0
AUR62021910	615	432.522	729	46.8313
AUR62018604	861	678.483	0	0
AUR62019635	1017	834.483	41.8681	1.39406
AUR62028815	999	816.483	75.7973	2.57943
AUR62028154	576	393.593	0	0
AUR62036493	765	582.483	3	0.143105
AUR62007162	909	726.483	6.83636	0.261467
AUR62004134	1488	1305.48	42.64	0.907533
AUR62013462	1524	1341.48	488.94	10.1272
AUR62010425	405	224.613	0	0
AUR62041633	840	657.483	0	0
AUR62014621	399	218.798	114	14.477
AUR62020514	1803	1620.48	6.45949	0.110757
AUR62001231	696	513.483	9	0.487005
AUR62031719	1074	891.483	0	0
AUR62030862	1422	1239.48	253.003	5.67155
AUR62025541	1428	1245.48	10.2349	0.22833
AUR62016537	690	507.483	3	0.164254
AUR62034266	642	459.493	8	0.483757
AUR62030341	939	756.483	52	1.90995
AUR62016902	810	627.483	0	0
AUR62037472	348	170.492	0	0
AUR62004845	1629	1446.48	0	0
AUR62026332	687	504.483	2	0.110154
AUR62000463	825	642.483	3380.21	146.184
AUR62000117	3948	3765.48	119.951	0.885113
AUR62027166	516	333.835	642.066	53.4397
AUR62018351	1734	1551.48	8.20462	0.146936
AUR62006783	2517	2334.48	32	0.380869
AUR62008079	795	612.483	127.062	5.7642
AUR62006112	444	262.722	1	0.10576
AUR62013203	876	693.483	0	0
AUR62009169	1047	864.483	79	2.53914
AUR62026229	1833	1650.48	0	0
AUR62002720	1131	948.483	2	0.0585892
AUR62016401	378	198.737	5.8741	0.821257
AUR62019244	1698	1515.48	55	1.00839
AUR62032971	1440	1257.48	68.8968	1.52235
AUR62021329	1311	1128.48	17	0.418573
AUR62031585	1557	1374.48	2.0186	0.0408063
AUR62012796	615	432.522	4	0.256962
AUR62028494	660	477.493	4.17254	0.242801
AUR62001506	987	804.483	0	0
AUR62015392	2028	1845.48	173.813	2.61691
AUR62028659	1935	1752.48	0	0
AUR62023440_AUR62033327	1254	1071.48	3	0.0777952
AUR62027887	4839	4656.48	51.8537	0.309413
AUR62009185	924	741.483	0	0
AUR62003513	804	621.483	307.522	13.7487
AUR62035239	603	420.531	0	0
AUR62010050	1899	1716.48	0	0
AUR62039910	897	714.483	25	0.972221
AUR62024583_AUR62024586_AUR62024589	444	262.722	283	29.93
AUR62009095	1023	840.483	13	0.429765
AUR62016446	276	106.512	12	3.13039
AUR62039717	972	789.483	1.17818	0.0414653
AUR62024642	1275	1092.48	0	0
AUR62032036	618	435.513	9776	623.702
AUR62015454	1047	864.483	75	2.41058
AUR62043896	345	167.668	0	0
AUR62020490	999	816.483	0	0
AUR62006617	1200	1017.48	46.9388	1.2818
AUR62024935	1134	951.483	8	0.233618
AUR62037905	855	672.483	23.9014	0.987551
AUR62004521	549	366.676	112.416	8.51846
AUR62002266	474	292.288	4	0.380246
AUR62032086	3129	2946.48	2.10404	0.0198412
AUR62021741	573	390.61	3.14553	0.223752
AUR62034582	1755	1572.48	0	0
AUR62022837	756	573.483	8	0.387602
AUR62024808	1914	1731.48	231.367	3.71279
AUR62041083	990	807.483	0	0
AUR62022772	1539	1356.48	0	0
AUR62004712	2424	2241.48	11	0.136356
AUR62037624	2223	2040.48	0	0
AUR62041360	678	495.483	0	0
AUR62039199	2469	2286.48	2	0.0243041
AUR62034710	579	396.593	12	0.840722
AUR62035589	408	227.539	170.519	20.8225
AUR62029430	531	348.746	0	0
AUR62025017	3690	3507.48	0	0
AUR62035393	1530	1347.48	83	1.71148
AUR62008315	927	744.483	53	1.97805
AUR62040522	1092	909.483	47	1.43589
AUR62037814	684	501.483	0	0
AUR62013869	2073	1890.48	0	0
AUR62001415	501	318.949	7	0.609809
AUR62031278	1911	1728.48	38	0.610851
AUR62018928	1002	819.483	0	0
AUR62011209	2112	1929.48	3.13333	0.0451214
AUR62021205	654	471.493	156	9.19318
AUR62011944	867	684.483	0	0
AUR62033427	927	744.483	0	0
AUR62032833	660	477.493	0	0
AUR62002715	951	768.483	121	4.3749
AUR62042474	1152	969.483	239.889	6.87523
AUR62037975	1613	1430.48	0	0
AUR62014380	1434	1251.48	102.524	2.27624
AUR62017924	3852	3669.48	0	0
AUR62000500	1482	1299.48	3	0.0641457
AUR62030715	897	714.483	0	0
AUR62032366	2502	2319.48	0	0
AUR62043770	492	310.079	0	0
AUR62022317	708	525.483	0	0
AUR62021905	2112	1929.48	34	0.489615
AUR62028134	1173	990.483	0	0
AUR62011246	339	162.218	69.1415	11.8428
AUR62028107	2163	1980.48	51	0.71551
AUR62017378	2238	2055.48	41	0.554226
AUR62006544	684	501.483	354	19.6139
AUR62044103	2142	1959.48	21.9737	0.311586
AUR62032553	1602	1419.48	27.9586	0.547271
AUR62028053	1581	1398.48	0	0
AUR62017797	951	768.483	1	0.0361562
AUR62037567	411	230.439	43	5.18477
AUR62026816	312	137.815	0	0
AUR62036571	1665	1482.48	0	0
AUR62009970	414	233.368	0	0
AUR62010354	1068	885.483	0	0
AUR62016012	1572	1389.48	0	0
AUR62011860	1467	1284.48	0	0
AUR62007406	1605	1422.48	0	0
AUR62003582	1182	999.483	8	0.222398
AUR62004596	2235	2052.48	8	0.1083
AUR62020301	402	221.697	32.5624	4.08107
AUR62039523	1929	1746.48	665.7	10.5909
AUR62043926	375	195.885	0	0
AUR62033356	1482	1299.48	0	0
AUR62032973	630	447.493	3	0.186274
AUR62032817	1593	1410.48	2	0.0393984
AUR62026170	1383	1200.48	0	0
AUR62039505	1233	1050.48	13.2001	0.349145
AUR62001779	1170	987.483	2.45714	0.0691381
AUR62022047	747	564.483	5	0.246114
AUR62005080	750	567.483	210	10.2821
AUR62034530	2163	1980.48	16	0.224474
AUR62021990	2751	2568.48	85.9771	0.930085
AUR62003666	735	552.483	2	0.100584
AUR62021949	816	633.483	0	0
AUR62030903	1407	1224.48	0	0
AUR62008802	399	218.798	45.2311	5.74395
AUR62000964	660	477.493	0	0
AUR62003079	399	218.798	28	3.55575
AUR62043408	2883	2700.48	0	0
AUR62027866	3705	3522.48	0	0
AUR62040374	1593	1410.48	213.976	4.21515
AUR62028453	786	603.483	0	0
AUR62015336	1095	912.483	5	0.152252
AUR62029736	1077	894.483	14	0.434883
AUR62011673	1245	1062.48	0	0
AUR62041074	1533	1350.48	41.8532	0.861105
AUR62017159	3165	2982.48	10	0.093162
AUR62018757	1959	1776.48	11.7558	0.183868
AUR62008912	411	230.439	104	12.5399
AUR62013549	1455	1272.48	2930.81	63.9959
AUR62014291	3471	3288.48	2.07741	0.0175527
AUR62004260	1845	1662.48	47.9391	0.801216
AUR62035292	627	444.493	0	0
AUR62030691	594	411.549	0	0
AUR62009273	948	765.483	0	0
AUR62015327	3000	2817.48	250	2.46545
AUR62022392	588	405.567	0	0
AUR62010848	1479	1296.48	16.6723	0.35731
AUR62013635	1266	1083.48	4.02858	0.103311
AUR62023992	2265	2082.48	0	0
AUR62032960	900	717.483	19.6797	0.762119
AUR62031797	1254	1071.48	0	0
AUR62005458	444	262.722	34.4167	3.6399
AUR62016737	672	489.483	123	6.98207
AUR62034405	2439	2256.48	365.456	4.50007
AUR62013525	732	549.483	0	0
AUR62004078	708	525.483	321	16.9732
AUR62010527	2166	1983.48	0	0
AUR62040859	1491	1308.48	0	0
AUR62000076	2631	2448.48	0	0
AUR62032845	2841	2658.48	2	0.0209032
AUR62006594	1674	1491.48	39	0.726546
AUR62026840	957	774.483	0	0
AUR62003123	1122	939.483	87.5051	2.58798
AUR62011779	2547	2364.48	21.5939	0.253753
AUR62001436	1077	894.483	3	0.0931893
AUR62025981	846	663.483	25.3524	1.06171
AUR62033272	1887	1704.48	4.03903	0.0658418
AUR62012822	5505	5322.48	0	0
AUR62029217	486	304.139	8	0.73086
AUR62032672	1062	879.483	0	0
AUR62023780	531	348.746	1	0.0796723
AUR62032641	1491	1308.48	401	8.51517
AUR62038375	456	274.516	0	0
AUR62001184	1371	1188.48	0	0
AUR62001913	1077	894.483	0	0
AUR62044720	255	89.3807	0	0
AUR62010519	888	705.483	100.351	3.9523
AUR62020334	1737	1554.48	0	0
AUR62021558	690	507.483	0	0
AUR62038848	846	663.483	150	6.28172
AUR62010566	279	108.947	0	0
AUR62014441	2343	2160.48	60	0.771644
AUR62035447	1308	1125.48	12.75	0.314766
AUR62010747	1119	936.483	6	0.17802
AUR62033931	930	747.483	41.8862	1.55699
AUR62028861	1734	1551.48	0	0
AUR62035290_AUR62026195	2046	1863.48	0	0
AUR62002178	1179	996.483	30.4233	0.848307
AUR62003158	921	738.483	70.733	2.66133
AUR62034738	1320	1137.48	0	0
AUR62006262	1266	1083.48	2.31111	0.0592674
AUR62036749	864	681.483	46	1.87551
AUR62028200	1002	819.483	35	1.18671
AUR62008747	1590	1407.48	430.208	8.49283
AUR62021650	456	274.516	10.1131	1.02361
AUR62012516	1980	1797.48	1	0.015458
AUR62043490	717	534.483	0	0
AUR62007617	1950	1767.48	0	0
AUR62010172	3762	3579.48	0	0
AUR62023403	1038	855.483	31	1.00686
AUR62032183	486	304.139	1	0.0913575
AUR62024088	681	498.483	1	0.0557399
AUR62004251	1908	1725.48	1	0.016103
AUR62008306	2610	2427.48	97.9459	1.12111
AUR62009708	840	657.483	0	0
AUR62033582	453	271.564	0	0
AUR62017278	660	477.493	69.6595	4.05349
AUR62036360	1188	1005.48	5.30775	0.146674
AUR62015827	984	801.483	84	2.91207
AUR62005795	693	510.483	1.89629	0.103214
AUR62000119	2088	1905.48	16.5815	0.241788
AUR62042018	1092	909.483	80.2089	2.45044
AUR62009490	1230	1047.48	132.012	3.50173
AUR62026222	2076	1893.48	0	0
AUR62035722	1263	1080.48	50	1.28579
AUR62021981	3882	3699.48	113.872	0.855248
AUR62040189	1512	1329.48	0	0
AUR62016018	693	510.483	0	0
AUR62020429	1233	1050.48	0	0
AUR62021864	432	250.941	0	0
AUR62029616	3294	3111.48	2.01485	0.0179925
AUR62021789	2610	2427.48	0	0
AUR62012965	510	327.871	11	0.932194
AUR62022678	771	588.483	10	0.472153
AUR62018978	1344	1161.48	38.9128	0.930887
AUR62002669	606	423.531	0	0
AUR62023640	1194	1011.48	1	0.02747
AUR62032863	1398	1215.48	0	0
AUR62025071	837	654.483	17	0.721718
AUR62002979	1800	1617.48	45	0.773018
AUR62013886	840	657.483	11.4333	0.483175
AUR62015073	1104	921.483	0	0
AUR62021541	999	816.483	0	0
AUR62016203	516	333.835	0	0
AUR62016249	1821	1638.48	0	0
AUR62037989	255	89.3807	6	1.8652
AUR62007111	2370	2187.48	0	0
AUR62012065	489	307.113	103.548	9.36829
AUR62004575	5637	5454.48	84.9656	0.432819
AUR62039811	1776	1593.48	0	0
AUR62041724	1739	1556.48	2.87093e-06	5.12501e-08
AUR62016464	1687	1504.48	120.983	2.23437
AUR62001697	477	295.25	0	0
AUR62041012	1227	1044.48	278.23	7.40151
AUR62037016	615	432.522	19	1.22057
AUR62030230	1413	1230.48	0	0
AUR62008847	669	486.483	25	1.42787
AUR62022652	849	666.483	0	0
AUR62003864	1707	1524.48	85	1.54922
AUR62001726	2283	2100.48	4	0.0529124
AUR62040844	801	618.483	0	0
AUR62043211	417	236.25	0	0
AUR62041132	1404	1221.48	15	0.341209
AUR62029895	1725	1542.48	0	0
AUR62003208	1665	1482.48	0	0
AUR62010068	1476	1293.48	1.46267	0.0314197
AUR62038282	1317	1134.48	18.6253	0.456165
AUR62029866	2193	2010.48	0	0
AUR62040902	3372	3189.48	6.10531	0.0531868
AUR62023384	1194	1011.48	24	0.659279
AUR62011873	1320	1137.48	0	0
AUR62023128	1512	1329.48	5.152	0.107674
AUR62006706	1191	1008.48	9	0.247965
AUR62002530	312	137.815	0	0
AUR62009577	1815	1632.48	36	0.612732
AUR62024694	675	492.483	2	0.112838
AUR62034268	1008	825.483	1	0.0336596
AUR62043928	2418	2235.48	0	0
AUR62012566	1881	1698.48	2	0.0327179
AUR62023879	1767	1584.48	0	0
AUR62000636	1284	1101.48	2.02513	0.0510848
AUR62035118_AUR62039293_AUR62039297	606	423.531	0	0
AUR62036981	645	462.493	0	0
AUR62027503	1569	1386.48	1	0.0200402
AUR62008811	768	585.483	2.73301	0.129701
AUR62019088	969	786.483	0	0
AUR62002084	678	495.483	1	0.0560774
AUR62001325	894	711.483	1	0.0390528
AUR62006184	429	248.028	0	0
AUR62015410	2172	1989.48	0	0
AUR62035426	378	198.737	0	0
AUR62019479	1155	972.483	43.243	1.23552
AUR62010965	1776	1593.48	4.3223	0.0753676
AUR62011085	459	277.492	0	0
AUR62010372_AUR62010370_AUR62010371	867	684.483	0	0
AUR62000365	1137	954.483	12.1795	0.35455
AUR62012667	1179	996.483	0	0
AUR62014305	2841	2658.48	2.25397	0.0235576
AUR62014004	1395	1212.48	36	0.82498
AUR62044500_AUR62044340	714	531.483	0	0
AUR62030764	993	810.483	0	0
AUR62015123	567	384.61	0	0
AUR62026073	243	79.8886	0	0
AUR62027108	450	268.641	0	0
AUR62004788	300	127.172	0	0
AUR62002680	816	633.483	17.247	0.756477
AUR62020529	1074	891.483	4.06061	0.126559
AUR62041800	342	164.92	0	0
AUR62010455	3741	3558.48	9.86827	0.0770536
AUR62015585	1077	894.483	0	0
AUR62042434	1065	882.483	26	0.818623
AUR62021773	1377	1194.48	0	0
AUR62023854	1137	954.483	34	0.989755
AUR62044454	762	579.483	0	0
AUR62038049	582	399.593	0	0
AUR62025667	1641	1458.48	41	0.781087
AUR62017046	372	193.035	3	0.43182
AUR62017747	630	447.493	1	0.0620912
AUR62004181	1233	1050.48	122.936	3.25167
AUR62043774	1119	936.483	0	0
AUR62038570	1830	1647.48	27	0.455365
AUR62004776	903	720.483	0	0
AUR62020848	1023	840.483	86	2.84306
AUR62023358	267	98.9399	0	0
AUR62040459	2592	2409.48	0	0
AUR62017195	660	477.493	0	0
AUR62035307	1116	933.483	0	0
AUR62043053	2103	1920.48	0	0
AUR62038301	3171	2988.48	1	0.0092975
AUR62043251	336	159.427	14	2.43997
AUR62034199	1221	1038.48	16	0.428092
AUR62021186	2277	2094.48	43	0.570438
AUR62004755	546	363.676	8	0.611212
AUR62028287	846	663.483	36.1239	1.5128
AUR62001531	993	810.483	0	0
AUR62010118	2088	1905.48	537.169	7.8329
AUR62012205	1746	1563.48	171	3.03892
AUR62001904	2205	2022.48	0	0
AUR62026781	615	432.522	0	0
AUR62030262_AUR62002149	1482	1299.48	253	5.40962
AUR62034078	543	360.7	21	1.61767
AUR62001665	612	429.531	1	0.0646877
AUR62044563	996	813.483	0	0
AUR62037449	1479	1296.48	166	3.55761
AUR62010578	912	729.483	2.06604	0.0786937
AUR62006337	2592	2409.48	0	0
AUR62005697	2589	2406.48	4	0.0461843
AUR62004537	1599	1416.48	6	0.117695
AUR62014040	1758	1575.48	2	0.0352722
AUR62006779	426	245.071	3	0.340131
AUR62032754	1662	1479.48	1.02724	0.0192921
AUR62039499	672	489.483	5.8592	0.332596
AUR62021758	1911	1728.48	4	0.0643001
AUR62038148	402	221.697	0	0
AUR62005027	1725	1542.48	46.2231	0.832636
AUR62040616	372	193.035	0	0
AUR62040595	333	156.706	378.781	67.1614
AUR62010915	1104	921.483	0	0
AUR62014630	1200	1017.48	1	0.027308
AUR62021691	693	510.483	0	0
AUR62000198	2478	2295.48	0	0
AUR62039394	1302	1119.48	0	0
AUR62037655	303	129.822	0	0
AUR62031485	888	705.483	11	0.433234
AUR62005138	330	153.949	1	0.180484
AUR62006848	1731	1548.48	120.992	2.17104
AUR62040809	1479	1296.48	25.4441	0.545302
AUR62039755	1509	1326.48	2396.47	50.1981
AUR62022123	330	153.949	0	0
AUR62013123	3579	3396.48	400.387	3.27543
AUR62025766	1011	828.483	0	0
AUR62019986	1044	861.483	0	0
AUR62003760	735	552.483	304	15.2887
AUR62033276	960	777.483	3.62453	0.129532
AUR62004322	660	477.493	62	3.60779
AUR62031022	1293	1110.48	0	0
AUR62037717	1458	1275.48	0	0
AUR62034930	1398	1215.48	68.9557	1.5763
AUR62038971	723	540.483	0	0
AUR62010485	1353	1170.48	1.26945	0.0301347
AUR62041922	930	747.483	0	0
AUR62039497	366	187.442	0	0
AUR62006422	1683	1500.48	0	0
AUR62002749	1314	1131.48	0	0
AUR62033630	606	423.531	0	0
AUR62027278	921	738.483	5	0.188125
AUR62029404	756	573.483	0	0
AUR62020620	339	162.218	0	0
AUR62011010	648	465.493	0	0
AUR62027267	771	588.483	0	0
AUR62015727	1077	894.483	0	0
AUR62038743	549	366.676	0	0
AUR62022968	570	387.61	0	0
AUR62040840	429	248.028	0	0
AUR62023577	1572	1389.48	0	0
AUR62027326	1608	1425.48	0	0
AUR62012310	651	468.493	8	0.474464
AUR62041192	648	465.493	0	0
AUR62013410	462	280.431	0	0
AUR62034050	1344	1161.48	0	0
AUR62039454	1211	1028.48	0	0
AUR62028407	1761	1578.48	496.529	8.7402
AUR62031703	1023	840.483	0	0
AUR62014976	861	678.483	0	0
AUR62016679	468	286.339	0	0
AUR62001223	504	321.935	0	0
AUR62008318	726	543.483	8.50956	0.435049
AUR62037396	1845	1662.48	1.02326	0.0171019
AUR62021257	1047	864.483	0	0
AUR62013208	3402	3219.48	11	0.0949343
AUR62028150	570	387.61	18	1.29031
AUR62031175	1263	1080.48	8	0.205726
AUR62037154	462	280.431	9	0.891729
AUR62009159	984	801.483	32	1.10936
AUR62041832	1184	1001.48	3	0.0832328
AUR62012119	816	633.483	78	3.42118
AUR62009352	2316	2133.48	0	0
AUR62008962	1212	1029.48	1	0.0269897
AUR62005814	729	546.483	2.0454	0.103997
AUR62019873	627	444.493	228	14.2523
AUR62035277	540	357.708	38	2.9517
AUR62034275	849	666.483	0	0
AUR62011036	1272	1089.48	0	0
AUR62009124	1347	1164.48	4	0.0954429
AUR62041288	540	357.708	13.4655	1.04595
AUR62004618	321	145.793	60.7701	11.5817
AUR62003815	1413	1230.48	19.674	0.444256
AUR62017605	1479	1296.48	0	0
AUR62023063	963	780.483	0	0
AUR62015939	1290	1107.48	160	4.01421
AUR62017648	1329	1146.48	22.9575	0.556383
AUR62016291	1455	1272.48	1	0.0218356
AUR62029974	1293	1110.48	0	0
AUR62017854	2508	2325.48	2.04395	0.0244216
AUR62002837	828	645.483	0	0
AUR62008316	639	456.493	1	0.0608671
AUR62021908	735	552.483	93	4.67714
AUR62005055	1251	1068.48	14	0.364064
AUR62041798	1332	1149.48	1.01011	0.0244165
AUR62027399	1407	1224.48	0	0
AUR62015876	1251	1068.48	1031.51	26.8241
AUR62040728	1476	1293.48	1.06756	0.0229324
AUR62021110	918	735.483	6	0.226671
AUR62024364	675	492.483	9	0.507771
AUR62002491	2034	1851.48	7.09158	0.106424
AUR62039473	282	111.458	0	0
AUR62012933	1083	900.483	56	1.72794
AUR62036438	738	555.483	3	0.150061
AUR62033260	912	729.483	2.20289	0.0839062
AUR62011037	396	215.922	0	0
AUR62004605	1665	1482.48	175.533	3.28992
AUR62006188	789	606.483	57.1756	2.61944
AUR62008481	2289	2106.48	66	0.870568
AUR62044158	210	56.0004	0	0
AUR62033940	1302	1119.48	141.453	3.51083
AUR62041290	954	771.483	0	0
AUR62015617	1134	951.483	61	1.78134
AUR62031048	357	178.98	0	0
AUR62018575	2346	2163.48	0	0
AUR62009763	1500	1317.48	35	0.738142
AUR62010558	1080	897.483	0	0
AUR62009149	759	576.483	70.5722	3.40145
AUR62013173	3738	3555.48	434	3.39163
AUR62014990	1032	849.483	1	0.0327086
AUR62029907	315	140.374	0	0
AUR62010589	642	459.493	0	0
AUR62008022	666	483.483	80	4.59754
AUR62040908	1350	1167.48	215	5.11687
AUR62040305	270	101.445	0	0
AUR62040460	528	345.769	0	0
AUR62007416	258	91.7306	0	0
AUR62044275	360	181.792	0	0
AUR62043662	2415	2232.48	9.63606	0.11993
AUR62014967	2037	1854.48	0	0
AUR62030964	2016	1833.48	16.0839	0.243743
AUR62010081	987	804.483	0	0
AUR62006399	1197	1014.48	18	0.492997
AUR62026034	3015	2832.48	35.32	0.346474
AUR62013252	957	774.483	18	0.645769
AUR62038913	2037	1854.48	0	0
AUR62000129	1596	1413.48	35.1763	0.691475
AUR62026557	1395	1212.48	125.902	2.88518
AUR62022260	1524	1341.48	0	0
AUR62044689	357	178.98	0	0
AUR62014950	5439	5256.48	0	0
AUR62035480	306	132.535	0	0
AUR62044058	2305	2122.48	3.69912	0.0484252
AUR62009336	1239	1056.48	0	0
AUR62000628	1647	1464.48	0	0
AUR62043265	1191	1008.48	1	0.0275517
AUR62030823	2805	2622.48	0	0
AUR62026505	396	215.922	36	4.63258
AUR62015389	1887	1704.48	4.37392	0.0713008
AUR62007933	1530	1347.48	0	0
AUR62009645	1545	1362.48	47.0949	0.960417
AUR62026667	1140	957.483	0	0
AUR62029266	1590	1407.48	0	0
AUR62029634	492	310.079	64.9206	5.81737
AUR62004024	426	245.071	0	0
AUR62001315	1389	1206.48	0	0
AUR62032353	480	298.205	5.43036	0.505977
AUR62039487	3474	3291.48	12.4041	0.10471
AUR62008932	318	143.092	0	0
AUR62004600	888	705.483	46	1.81171
AUR62020445	2157	1974.48	3.28917	0.046286
AUR62019374	249	84.5261	38	12.4914
AUR62001507	15933	15750.5	12.0041	0.0211764
AUR62031553	1650	1467.48	2	0.0378681
AUR62016073	504	321.935	0	0
AUR62037322	489	307.113	0	0
AUR62010067	519	336.813	0	0
AUR62025787	567	384.61	19	1.37262
AUR62014461	732	549.483	0	0
AUR62044090	501	318.949	0	0
AUR62016216	2028	1845.48	0	0
AUR62032680	1881	1698.48	0	0
AUR62029611	975	792.483	0	0
AUR62022973	1374	1191.48	1.01689	0.0237139
AUR62021192	798	615.483	0	0
AUR62040619	4173	3990.48	341.859	2.38034
AUR62019293	1731	1548.48	35	0.628027
AUR62038892	918	735.483	3	0.113335
AUR62041853	1560	1377.48	18	0.363081
AUR62040211	438	256.847	3	0.324537
AUR62011841	456	274.516	0	0
AUR62037259	1242	1059.48	18	0.472058
AUR62006819	1512	1329.48	898.999	18.7885
AUR62028884	777	594.483	1879.16	87.8299
AUR62026904	1035	852.483	2	0.065187
AUR62020810	1998	1815.48	3	0.0459141
AUR62013530	852	669.483	0	0
AUR62017775	303	129.822	0	0
AUR62001851	3318	3135.48	2	0.0177232
AUR62017386	1575	1392.48	51	1.01765
AUR62006001	1239	1056.48	0	0
AUR62018805	786	603.483	14.3544	0.660902
AUR62017044	1008	825.483	11.3453	0.381878
AUR62011692	3804	3621.48	0	0
AUR62017003	1128	945.483	0	0
AUR62038551	276	106.512	0	0
AUR62000563	1161	978.483	0	0
AUR62005312	819	636.483	0	0
AUR62040454	231	70.8519	0	0
AUR62026318	1377	1194.48	0	0
AUR62036623	495	313.038	0	0
AUR62010647	954	771.483	1	0.0360156
AUR62024495	1413	1230.48	94	2.1226
AUR62001145	1611	1428.48	1	0.019451
AUR62019701	327	151.185	90	16.5405
AUR62006017	1251	1068.48	0	0
AUR62026947	669	486.483	0	0
AUR62005331	1215	1032.48	12.1158	0.326051
AUR62031857	432	250.941	0	0
