target_id	length	eff_length	Cb_5	Cb_5_tpm
AUR62027079	1692	1510.92	165.185	1.53956
AUR62039701	318	143.026	0	0
AUR62018484	4161	3979.92	0	0
AUR62007200	909	727.946	8.81875	0.170599
AUR62000552	1482	1300.92	30.3286	0.328299
AUR62029743	2142	1960.92	0	0
AUR62012279	1095	913.921	1	0.0154084
AUR62007960	1032	850.921	6	0.0992955
AUR62025949	1065	883.921	15.4697	0.246455
AUR62036917	501	320.392	3	0.131858
AUR62043420	1014	832.921	1	0.0169069
AUR62016021	1338	1156.92	159.738	1.94434
AUR62026483	690	509.027	35.4846	0.981674
AUR62020859	1578	1396.92	51.9822	0.524023
AUR62030043	579	398.175	0	0
AUR62016996	1566	1384.92	14	0.142354
AUR62030442	1404	1222.92	0	0
AUR62022686	1674	1492.92	0	0
AUR62001357	1677	1495.92	358.407	3.37392
AUR62039139	1242	1060.92	215.789	2.86428
AUR62010845	843	661.981	6.375	0.135613
AUR62019363	993	811.921	620.46	10.7614
AUR62002364	1497	1315.92	26.3586	0.282072
AUR62011192	384	205.373	0	0
AUR62023092	3051	2869.92	19.4463	0.0954188
AUR62040251	2373	2191.92	46.7013	0.300035
AUR62042682	675	494.052	0	0
AUR62030025	2280	2098.92	605.627	4.06328
AUR62010537	1056	874.921	75	1.20715
AUR62011936	414	234.497	2279.11	136.866
AUR62043743	384	205.373	1	0.0685683
AUR62009419	1068	886.921	101.68	1.61442
AUR62018971	1884	1702.92	0	0
AUR62042199	2817	2635.92	0	0
AUR62032713	663	482.068	17	0.496602
AUR62011955	1032	850.921	62.2943	1.03092
AUR62030575	1344	1162.92	35.8534	0.434158
AUR62031342	1893	1711.92	16.0912	0.132365
AUR62017521	741	559.991	0	0
AUR62040654	1053	871.921	7.40132	0.119536
AUR62000931	912	730.946	152.5	2.938
AUR62030038	1311	1129.92	0	0
AUR62009688	513	332.349	58	2.45754
AUR62023442	912	730.946	45.3136	0.872993
AUR62015417	1728	1546.92	363.079	3.30522
AUR62024214	1212	1030.92	6	0.0819584
AUR62009183	1002	820.921	157	2.69318
AUR62017477	1659	1477.92	64.4962	0.61454
AUR62034412	1386	1204.92	0	0
AUR62031633	228	67.0667	0	0
AUR62034958	1899	1717.92	4	0.0327887
AUR62038851	363	185.147	1	0.0760592
AUR62002751	849	667.981	0	0
AUR62040156	900	718.946	66.9441	1.31124
AUR62018033	801	619.981	0	0
AUR62020266	675	494.052	49.0286	1.39748
AUR62044754	600	419.134	0	0
AUR62032944	2247	2065.92	1	0.00681638
AUR62001251	1101	919.921	39.9194	0.611083
AUR62034767	1659	1477.92	0	0
AUR62020826	1305	1123.92	2	0.0250589
AUR62000165	1110	928.921	67.2807	1.01995
AUR62031256	1071	889.921	441.014	6.9786
AUR62004140	726	545.018	3	0.0775136
AUR62029177	672	491.052	2	0.0573549
AUR62001708	921	739.946	34.8274	0.662809
AUR62044361	1098	916.921	5.62416	0.086376
AUR62040397	762	580.981	60.9402	1.4771
AUR62025687	516	335.343	48.1556	2.0222
AUR62012927	744	562.981	0	0
AUR62002503	1125	943.921	6	0.0895124
AUR62008018	1410	1228.92	46.7143	0.535295
AUR62000231	798	616.981	38.1537	0.870828
AUR62021999	570	389.188	26.7504	0.967917
AUR62011313	249	83.2573	1	0.16914
AUR62038540	1581	1399.92	118.991	1.19695
AUR62039009	1797	1615.92	182.969	1.59451
AUR62023669	609	428.12	13	0.427608
AUR62003708	459	278.702	981.518	49.5936
AUR62042707	1557	1375.92	0	0
AUR62005063	1683	1501.92	105	0.984487
AUR62021266	666	485.068	129.292	3.75349
AUR62006775	552	371.226	300.15	11.3859
AUR62014101	489	308.465	0	0
AUR62037577	1845	1663.92	17.5306	0.148365
AUR62005669	1881	1699.92	7.27451	0.0602619
AUR62019845	708	527.018	607.656	16.2368
AUR62028345	309	134.833	17	1.77549
AUR62010124	2577	2395.92	2	0.0117551
AUR62003837	1623	1441.92	0	0
AUR62037747	4812	4630.92	21.9031	0.0666049
AUR62044667_AUR62024307	648	467.068	0	0
AUR62020498	2535	2353.92	79.2349	0.474015
AUR62039174	885	703.958	0	0
AUR62028779	2100	1918.92	0	0
AUR62024507	360	182.289	40	3.09006
AUR62038870	870	688.981	15	0.306585
AUR62002377	1068	886.921	6	0.0952651
AUR62010367	2232	2050.92	95.172	0.653474
AUR62031562	1638	1456.92	0	0
AUR62007884	504	323.382	10	0.435464
AUR62014710	804	622.981	285	6.44225
AUR62031349	1053	871.921	0	0
AUR62036344	2394	2212.92	127	0.808175
AUR62001941	2559	2377.92	20	0.11844
AUR62040197	531	350.28	0	0
AUR62032775	1689	1507.92	178.559	1.66752
AUR62024418	1488	1306.92	0	0
AUR62028054	1131	949.921	0	0
AUR62004282	1089	907.921	214.102	3.32077
AUR62031396	936	754.946	16.313	0.304289
AUR62024420	1290	1108.92	0	0
AUR62019336	1368	1186.92	52	0.616949
AUR62037133	2865	2683.92	639.6	3.35588
AUR62009816	1296	1114.92	0	0
AUR62002729	810	628.981	66.6253	1.49166
AUR62019506	1851	1669.92	0	0
AUR62037961	561	380.208	0	0
AUR62035454	726	545.018	0	0
AUR62032460	1251	1069.92	24.8271	0.32677
AUR62023389	1899	1717.92	457.906	3.75354
AUR62043078	1590	1408.92	0	0
AUR62011849	2400	2218.92	31.5614	0.200301
AUR62034896	636	455.083	141.965	4.39297
AUR62006913	264	95.5567	0	0
AUR62041000	840	658.981	576	12.3088
AUR62032443	1530	1348.92	24.521	0.255988
AUR62032970	1011	829.921	34.6411	0.587791
AUR62033184	1452	1270.92	93.2557	1.0333
AUR62042612	309	134.833	0	0
AUR62003559	1710	1528.92	287.423	2.64731
AUR62028727	1062	880.921	45.3103	0.724316
AUR62009610	711	530.018	116.299	3.08996
AUR62007454	915	733.946	0	0
AUR62039463	522	341.326	0	0
AUR62017986	960	778.921	17	0.307343
AUR62022451	294	121.327	0	0
AUR62044617	252	85.7012	0	0
AUR62011622	1419	1237.92	36.4883	0.415077
AUR62006745	786	604.981	0	0
AUR62028128	2508	2326.92	99.4905	0.602099
AUR62006145	1308	1126.92	101.18	1.26435
AUR62002298	1776	1594.92	60.1681	0.531244
AUR62026826	1143	961.921	0	0
AUR62001011	748	566.981	0	0
AUR62007645	2017	1835.92	0	0
AUR62026640	435	254.998	0	0
AUR62016398	786	604.981	3	0.0698308
AUR62043638	1446	1264.92	2	0.0222656
AUR62024995	330	154.051	1.07492	0.0982605
AUR62027350	1881	1699.92	4.49751	0.0372572
AUR62023090	849	667.981	486.177	10.2494
AUR62005480	273	103.083	0	0
AUR62007173	960	778.921	0	0
AUR62032399	1251	1069.92	0	0
AUR62013912	519	338.338	6.21888	0.258839
AUR62034353	648	467.068	10.2235	0.308239
AUR62020495	306	132.124	0	0
AUR62013283	2685	2503.92	13.2084	0.0742842
AUR62043443	2949	2767.92	6	0.0305257
AUR62018550	765	583.981	50.4656	1.21693
AUR62002262	309	134.833	7	0.731085
AUR62029731	2085	1903.92	17	0.125738
AUR62008467	2661	2479.92	0	0
AUR62038929	1437	1255.92	77.7812	0.872128
AUR62012380	1014	832.921	4	0.0676276
AUR62027806	1572	1390.92	96.0697	0.972638
AUR62003228	462	281.674	14.2877	0.714303
AUR62030035	429	249.141	55.805	3.15425
AUR62035244	1011	829.921	2	0.033936
AUR62038291	1173	991.921	53.3312	0.757132
AUR62017361	294	121.327	3	0.348201
AUR62010262	399	219.892	0	0
AUR62001290	3573	3391.92	164.785	0.684132
AUR62027935	708	527.018	3.29029	0.0879178
AUR62031728	996	814.921	25.5158	0.440921
AUR62043721	528	347.292	1	0.0405483
AUR62027049	342	165.256	31.4568	2.68056
AUR62008644	1803	1621.92	501.97	4.35829
AUR62001006	4950	4768.92	111.995	0.33071
AUR62041520	762	580.981	0	0
AUR62026973	1029	847.921	84	1.39506
AUR62019107	903	721.946	16.8099	0.32789
AUR62022114	1149	967.921	4	0.0581953
AUR62016807	2178	1996.92	0	0
AUR62005041	459	278.702	896.544	45.3
AUR62027235	1455	1273.92	0	0
AUR62032803	1167	985.921	36	0.514195
AUR62005307	1398	1216.92	0	0
AUR62037117	570	389.188	46	1.66443
AUR62012735	1164	982.921	0	0
AUR62012878	1119	937.921	77.7743	1.16772
AUR62023631	1590	1408.92	19.503	0.194932
AUR62003033	582	401.169	22.6224	0.794109
AUR62034375	747	565.981	0	0
AUR62041018	843	661.981	0	0
AUR62002586	348	170.917	7	0.57674
AUR62030610	2007	1825.92	18.116	0.139717
AUR62033604	2394	2212.92	9.36416	0.0595896
AUR62043570	1461	1279.92	451.032	4.9624
AUR62006064	1188	1006.92	70.9596	0.992393
AUR62005942	1380	1198.92	0	0
AUR62037640	1478	1296.92	45.2108	0.490904
AUR62026905	1689	1507.92	0	0
AUR62014375	1134	952.921	34.5714	0.510891
AUR62038721	1215	1033.92	98.3193	1.33912
AUR62016907	762	580.981	0	0
AUR62020282	1380	1198.92	22.3125	0.262075
AUR62040093	384	205.373	2862.76	196.294
AUR62044216	513	332.349	0.397265	0.0168327
AUR62021610	1374	1192.92	11.8462	0.139841
AUR62005406	645	464.068	48.3	1.46566
AUR62034011	837	655.981	8.79871	0.188884
AUR62005806	1026	844.921	10.9123	0.181873
AUR62044383	816	634.981	0	0
AUR62038089	951	769.921	187.956	3.43777
AUR62009343	975	793.921	22	0.390223
AUR62009196	870	688.981	3.64696	0.0745404
AUR62022267	1242	1060.92	0	0
AUR62005386	462	281.674	13	0.649926
AUR62034754	1314	1132.92	865.056	10.7526
AUR62026574	2526	2344.92	36	0.216193
AUR62025291	756	574.981	12378.1	303.157
AUR62041568	1518	1336.92	0	0
AUR62040575	459	278.702	0	0
AUR62012750	735	553.991	146.563	3.72555
AUR62036892_AUR62011236	270	100.553	0	0
AUR62011787	1554	1372.92	64	0.656451
AUR62014659	1113	931.921	36.9056	0.557674
AUR62024599	1314	1132.92	131.911	1.63964
AUR62034740	645	464.068	1	0.0303449
AUR62006741	1782	1600.92	78.0157	0.686246
AUR62015039	945	763.921	0	0
AUR62016317	807	625.981	4	0.0899842
AUR62038901	906	724.946	34	0.660451
AUR62027263	318	143.026	2	0.196917
AUR62008674	315	140.247	831.161	83.4562
AUR62011531	972	790.921	0	0
AUR62007421	1950	1768.92	20	0.159217
AUR62030229	888	706.958	23.011	0.458364
AUR62005881	996	814.921	79.2077	1.36873
AUR62004442	1998	1816.92	0	0
AUR62024712	1374	1192.92	0	0
AUR62030789	657	476.068	73.0694	2.1614
AUR62043705	1998	1816.92	91.7232	0.710904
AUR62020619	825	643.981	1	0.0218673
AUR62001588	3465	3283.92	228.043	0.977893
AUR62005824	2649	2467.92	24.4315	0.139408
AUR62024771	1638	1456.92	1800.74	17.4054
AUR62003620	822	640.981	7	0.153787
AUR62000269	1200	1018.92	73.6419	1.01778
AUR62037652	774	592.981	0	0
AUR62025166	4641	4459.92	505.31	1.59551
AUR62037824	2124	1942.92	13.6799	0.0991506
AUR62012412	2028	1846.92	172.936	1.31857
AUR62020987	468	287.603	0	0
AUR62022632	870	688.981	5	0.102195
AUR62043108	246	80.8316	0	0
AUR62010457	681	500.052	1.24011	0.0349232
AUR62036628	1065	883.921	0	0
AUR62038717	768	586.981	0	0
AUR62043199	1935	1753.92	14.3224	0.114993
AUR62016298	1044	862.921	0	0
AUR62021883	2409	2227.92	76.6804	0.484677
AUR62028217	1101	919.921	0	0
AUR62035534	3666	3484.92	249.297	1.00737
AUR62022657	744	562.981	40	1.00054
AUR62022484	765	583.981	0	0
AUR62038507	921	739.946	0	0
AUR62028147	1299	1117.92	852	10.7324
AUR62029552	834	652.981	215.275	4.6426
AUR62025807	849	667.981	0	0
AUR62008220	1152	970.921	125.749	1.82385
AUR62041862	369	190.909	10	0.737635
AUR62003584	1407	1225.92	298.993	3.43452
AUR62025593	642	461.076	43.1271	1.31718
AUR62034586	1116	934.921	3	0.045187
AUR62023150	957	775.921	55.2736	1.00315
AUR62014273	1350	1168.92	2	0.0240942
AUR62011318	297	124.037	329.59	37.4188
AUR62025754	1224	1042.92	10.9237	0.147498
AUR62038131	2538	2356.92	219.318	1.31038
AUR62034151	1128	946.921	244	3.62864
AUR62037049	708	527.018	382	10.2072
AUR62027739	1518	1336.92	29	0.305464
AUR62024902	1704	1522.92	2.63199	0.0243374
AUR62004509	1386	1204.92	400.405	4.6796
AUR62002278	1386	1204.92	40.9656	0.478771
AUR62004013	1344	1162.92	156.371	1.89354
AUR62037660	3093	2911.92	111.707	0.540219
AUR62037402	225	64.882	56	12.1543
AUR62028999	1848	1666.92	7.10448	0.0600184
AUR62010986	1488	1306.92	100.611	1.08409
AUR62026316	1743	1561.92	131.858	1.18882
AUR62002964	1188	1006.92	31.221	0.436636
AUR62034489	699	518.018	82.5687	2.2446
AUR62031163	537	356.269	0	0
AUR62023623	960	778.921	19.5645	0.353707
AUR62024693	2220	2038.92	82.4386	0.569374
AUR62017140	2088	1906.92	170.724	1.26075
AUR62005959	2148	1966.92	13.2826	0.095096
AUR62020165	1968	1786.92	16	0.12609
AUR62018611	690	509.027	89.5439	2.47721
AUR62038599	1515	1333.92	33	0.348379
AUR62000633	465	284.627	20	0.989512
AUR62018883	1239	1057.92	2	0.0266222
AUR62030777	315	140.247	12	1.20491
AUR62035734	1089	907.921	1	0.0155103
AUR62006856	2277	2095.92	321.114	2.15751
AUR62037479	363	185.147	8	0.608474
AUR62004326	900	718.946	10.2857	0.201468
AUR62020118	681	500.052	86.9504	2.44864
AUR62034470	261	93.0587	0	0
AUR62029596	366	188.037	0	0
AUR62025611	174	33.2678	2.12444	0.899264
AUR62040248	2403	2221.92	92.2825	0.584869
AUR62001169	1626	1444.92	26	0.253394
AUR62003951	291	118.725	0	0
AUR62012271	1380	1198.92	158.372	1.86018
AUR62019502	1305	1123.92	44.0509	0.551934
AUR62000814	2640	2458.92	39	0.223351
AUR62014911	474	293.545	4	0.19189
AUR62038273	420	240.362	7.4466	0.436275
AUR62021996	471	290.565	31.5053	1.52689
AUR62014903	1362	1180.92	0	0
AUR62004188	1269	1087.92	564.822	7.31108
AUR62001838	549	368.233	48.0469	1.83743
AUR62041431	1752	1570.92	0	0
AUR62007251	3243	3061.92	3.16076	0.0145367
AUR62017694	2055	1873.92	65	0.488461
AUR62036701	384	205.373	11	0.754251
AUR62012997	252	85.7012	0	0
AUR62015024	645	464.068	6	0.18207
AUR62013135	1395	1213.92	16	0.185608
AUR62019687	354	176.589	6.54545	0.521969
AUR62002194	1152	970.921	13.0861	0.189799
AUR62035999	2418	2236.92	80.9095	0.50935
AUR62017711	1101	919.921	322.359	4.93465
AUR62031442	1101	919.921	100.166	1.53334
AUR62019499	411	231.571	1	0.0608112
AUR62030912	1161	979.921	40	0.574826
AUR62013842	381	202.483	199.76	13.8927
AUR62013856	1425	1243.92	5	0.0566037
AUR62012821	342	165.256	5	0.426071
AUR62033245	2193	2011.92	2.16712	0.0151684
AUR62018126	507	326.376	110.559	4.77028
AUR62008832	1110	928.921	142.559	2.16115
AUR62003287	639	458.076	268	8.23882
AUR62037807	1179	997.921	3	0.0423343
AUR62017365	378	199.581	10.5894	0.747173
AUR62022281	675	494.052	0	0
AUR62006539	255	88.159	910	145.359
AUR62036589	1767	1585.92	0	0
AUR62028900	831	649.981	0	0
AUR62006951	1188	1006.92	5	0.0699266
AUR62035952	696	515.027	112.648	3.08006
AUR62015704	1380	1198.92	0	0
AUR62003362	1020	838.921	15137.5	254.098
AUR62032347	1542	1360.92	21.5769	0.223267
AUR62013621	849	667.981	0	0
AUR62025798	624	443.091	0	0
AUR62018829	642	461.076	138.375	4.22623
AUR62021116	660	479.068	22	0.646686
AUR62012841	729	548	30.8466	0.792675
AUR62024787	732	551	0	0
AUR62028125	1152	970.921	4	0.0580154
AUR62004963	249	83.2573	1	0.16914
AUR62028515	948	766.921	113.729	2.08828
AUR62042734	1470	1288.92	277.114	3.02761
AUR62044464	402	222.822	0	0
AUR62041356	1488	1306.92	1293	13.9321
AUR62010054	267	98.0579	29.8182	4.28219
AUR62021248	594	413.162	60.634	2.06664
AUR62006577	1203	1021.92	90.8463	1.25186
AUR62036726	609	428.12	38	1.24993
AUR62002681	936	754.946	0	0
AUR62037987	1110	928.921	9	0.136437
AUR62008248	2205	2023.92	102.841	0.715551
AUR62036287	1473	1291.92	102	1.11181
AUR62032642	1143	961.921	4.88889	0.0715712
AUR62040609	288	116.079	0	0
AUR62044280	273	103.083	5	0.683049
AUR62040978	531	350.28	0	0
AUR62024128	1203	1021.92	45.2392	0.623398
AUR62042829	1179	997.921	41	0.578569
AUR62035980	495	314.414	0	0
AUR62005753	594	413.162	18.5756	0.633126
AUR62014338	471	290.565	68	3.29559
AUR62023134	1890	1708.92	38.3163	0.31574
AUR62014560	204	50.4103	0	0
AUR62002991	1755	1573.92	58	0.518935
AUR62021871	585	404.169	0	0
AUR62038387	1077	895.921	1.11251	0.0174865
AUR62028463	1050	868.921	23	0.372748
AUR62041793	780	598.981	0	0
AUR62036769	1617	1435.92	57.6923	0.56579
AUR62019555	504	323.382	1.5038	0.0654852
AUR62019043	654	473.068	667.481	19.8693
AUR62024640	516	335.343	4	0.167972
AUR62000812	2544	2362.92	2	0.0119192
AUR62016650	2967	2785.92	320.81	1.62161
AUR62031732	3948	3766.92	397.864	1.48736
AUR62028086	1092	910.921	256.596	3.96676
AUR62030591	1536	1354.92	283.53	2.94681
AUR62012728	1431	1249.92	137.449	1.54855
AUR62026461	1098	916.921	0	0
AUR62040403	1296	1114.92	0	0
AUR62036661	1224	1042.92	48.6549	0.656965
AUR62002047	2823	2641.92	3.18709	0.016988
AUR62036604	390	211.164	7	0.466817
AUR62020192	3249	3067.92	334.957	1.53749
AUR62021584	777	595.981	0	0
AUR62004529	3177	2995.92	127.01	0.597002
AUR62006086	957	775.921	8.16396	0.148167
AUR62029507	605	424.12	0	0
AUR62016859	297	124.037	26	2.95182
AUR62016915	990	808.921	6.48649	0.11292
AUR62007429	1044	862.921	4.832	0.0788539
AUR62018321	831	649.981	0	0
AUR62013785	1497	1315.92	1	0.0107013
AUR62023247	699	518.018	31	0.842722
AUR62028348	1461	1279.92	0	0
AUR62037386	789	607.981	453	10.4924
AUR62029608	2379	2197.92	0	0
AUR62000234	648	467.068	14.49	0.436873
AUR62005733	762	580.981	207.418	5.02749
AUR62018882	672	491.052	97.0157	2.78216
AUR62004293	939	757.921	31	0.575977
AUR62041402	5082	4900.92	139.985	0.402226
AUR62031028	1596	1414.92	14.5645	0.144954
AUR62020401	1446	1264.92	2	0.0222656
AUR62000456	1017	835.921	1	0.0168462
AUR62037795	555	374.22	107.752	4.05478
AUR62034320	492	311.44	0	0
AUR62025483	363	185.147	0	0
AUR62042008	1281	1099.92	0	0
AUR62008841	243	78.473	0	0
AUR62022655	1296	1114.92	2	0.0252612
AUR62001528	360	182.289	5037.15	389.128
AUR62005323	363	185.147	7	0.532415
AUR62038898	1101	919.921	157	2.40335
AUR62038518	1710	1528.92	3	0.0276315
AUR62008611	966	784.921	17	0.304993
AUR62002261	1626	1444.92	29.905	0.291452
AUR62004363	2025	1843.92	90	0.687334
AUR62020816	1185	1003.92	106.986	1.5007
AUR62035778	1200	1018.92	9	0.124385
AUR62034234	1227	1045.92	15.4919	0.20858
AUR62043204	132	17.8431	0	0
AUR62018019	489	308.465	138.482	6.322
AUR62009488	1998	1816.92	160.894	1.24701
AUR62019826	225	64.882	0	0
AUR62000807	1473	1291.92	101.463	1.10596
AUR62000248	1674	1492.92	0	0
AUR62008040	387	208.276	0	0
AUR62028928	1860	1678.92	2	0.0167752
AUR62037714	8211	8029.92	203.836	0.357468
AUR62034859	864	682.981	0	0
AUR62034421	252	85.7012	0	0
AUR62009029	1962	1780.92	36.329	0.287261
AUR62010267	1878	1696.92	261.004	2.16598
AUR62002607	1260	1078.92	31.3733	0.409485
AUR62014529	774	592.981	704.809	16.7378
AUR62036951	1059	877.921	0	0
AUR62005934	3447	3265.92	3.8976e-06	1.68058e-08
AUR62001949	1143	961.921	0	0
AUR62025654	1320	1138.92	94	1.16226
AUR62019105	354	176.589	3	0.239236
AUR62006566	5472	5290.92	292.627	0.778843
AUR62042066	2460	2278.92	55.4902	0.34289
AUR62003675	1677	1495.92	46.4796	0.437543
AUR62025285	918	736.946	2	0.0382175
AUR62009968	423	243.31	6	0.347264
AUR62032203	2406	2224.92	0	0
AUR62011297	345	168.078	852.783	71.449
AUR62031978	2151	1969.92	0	0
AUR62037313	309	134.833	792	82.717
AUR62002961	561	380.208	0	0
AUR62018899	918	736.946	27.6768	0.528868
AUR62016590	234	71.6413	146.154	28.7286
AUR62002161	609	428.12	0	0
AUR62019092	1773	1591.92	37.0166	0.327448
AUR62016837	390	211.164	5	0.33344
AUR62019929	1356	1174.92	5.52798	0.0662561
AUR62019994	1464	1282.92	32.5301	0.357069
AUR62020949	1602	1420.92	47.7741	0.473467
AUR62034532	6228	6046.92	219.863	0.512019
AUR62027499	768	586.981	0	0
AUR62014539	1599	1417.92	132.972	1.32061
AUR62017418	690	509.027	26	0.719284
AUR62004952	507	326.376	5	0.215734
AUR62018933	1026	844.921	0	0
AUR62030626	1032	850.921	123.024	2.03596
AUR62031531	288	116.079	1	0.121315
AUR62005767	867	685.981	1	0.0205284
AUR62019297	2643	2461.92	451.599	2.58313
AUR62000576	1701	1519.92	0	0
AUR62030700	672	491.052	0	0
AUR62005776	669	488.052	155.031	4.47323
AUR62026700_AUR62044381	699	518.018	0	0
AUR62042073	2427	2245.92	40.5306	0.25413
AUR62032173	837	655.981	2	0.0429345
AUR62029975	1731	1549.92	148.35	1.34786
AUR62017556	1401	1219.92	12	0.138521
AUR62005417	1848	1666.92	86.7586	0.732935
AUR62025421	432	252.082	0	0
AUR62030284	1395	1213.92	394.991	4.5821
AUR62035059	1179	997.921	1	0.0141114
AUR62028916	2640	2458.92	428.684	2.45505
AUR62042912	630	449.091	86.2581	2.70479
AUR62017938	765	583.981	12.6821	0.305815
AUR62036119	462	281.674	339.164	16.9563
AUR62026251	1155	973.921	22.0551	0.318899
AUR62023069	954	772.921	25.0889	0.457103
AUR62033424	1404	1222.92	1	0.0115151
AUR62009038	411	231.571	39.471	2.40028
AUR62014322	2457	2275.92	13.7437	0.0850384
AUR62003664	1734	1552.92	0	0
AUR62005507	1011	829.921	1	0.016968
AUR62004445	954	772.921	86.4706	1.57544
AUR62006004	2940	2758.92	36	0.183751
AUR62034482	504	323.382	0	0
AUR62018134	1371	1189.92	7	0.0828414
AUR62041495	882	700.958	1026.05	20.6132
AUR62039969	816	634.981	0	0
AUR62026499	1017	835.921	462	7.78295
AUR62025578	840	658.981	0	0
AUR62002179	1023	841.921	385.344	6.44532
AUR62034850	306	132.124	0	0
AUR62004959	2175	1993.92	14	0.0988753
AUR62016402	621	440.091	0	0
AUR62021255	1722	1540.92	0	0
AUR62014564	792	610.981	13.2638	0.30571
AUR62013364	1068	886.921	64.6757	1.02689
AUR62008676	585	404.169	45.6839	1.59173
AUR62039122	837	655.981	65.8224	1.41303
AUR62003434	3273	3091.92	167.721	0.763882
AUR62020890	828	646.981	4	0.0870635
AUR62030142	1428	1246.92	70.1196	0.791896
AUR62006966	1119	937.921	64	0.960907
AUR62041308	1029	847.921	0	0
AUR62038995	1647	1465.92	145.47	1.39743
AUR62018958	1053	871.921	0	0
AUR62032578	474	293.545	2	0.0959451
AUR62007324	1098	916.921	0	0
AUR62016393	1122	940.921	12	0.179596
AUR62013711	4107	3925.92	128.514	0.460975
AUR62006171	639	458.076	0	0
AUR62043302	864	682.981	563.786	11.6245
AUR62039125	1722	1540.92	0	0
AUR62040936	1368	1186.92	0	0
AUR62019285	1032	850.921	3.0541	0.050543
AUR62004702	522	341.326	887.649	36.6218
AUR62015895	762	580.981	0	0
AUR62013687	4134	3952.92	59.5725	0.212225
AUR62017248	2463	2281.92	970.577	5.98959
AUR62004023	831	649.981	95.875	2.07717
AUR62036430	2377	2195.92	0	0
AUR62035438	1269	1087.92	42	0.54365
AUR62006524	471	290.565	312	15.121
AUR62016736	276	105.62	108.445	14.4587
AUR62012880	732	551	187	4.77923
AUR62025140	1077	895.921	0	0
AUR62014012	879	697.958	4	0.0807046
AUR62042745	954	772.921	2	0.0364387
AUR62003400	1722	1540.92	0	0
AUR62024918	2022	1840.92	374.835	2.86729
AUR62011252	2331	2149.92	0	0
AUR62026718	1032	850.921	33.5857	0.555819
AUR62037404	510	329.36	0	0
AUR62024665	699	518.018	457.56	12.4386
AUR62038902	1032	850.921	12	0.198591
AUR62022577	1506	1324.92	18.4098	0.195671
AUR62024477	1449	1267.92	98.4995	1.09398
AUR62024809	1770	1588.92	196.112	1.73808
AUR62002508	477	296.516	0	0
AUR62014444	3642	3460.92	534.484	2.17476
AUR62004994	756	574.981	47.8095	1.17092
AUR62042532	1440	1258.92	1	0.0111859
AUR62034346	888	706.958	38	0.756933
AUR62034590	579	398.175	0	0
AUR62019024	3699	3517.92	27.3219	0.109369
AUR62003799	1521	1339.92	38.0377	0.399763
AUR62029367	1197	1015.92	0	0
AUR62025369	2220	2038.92	98.3654	0.679375
AUR62020481	2334	2152.92	1	0.00654093
AUR62024155	1896	1714.92	40.2167	0.330241
AUR62009493	1083	901.921	1.58433	0.0247369
AUR62044159	552	371.226	0	0
