target_id	length	eff_length	Cb_4	Cb_4_tpm
AUR62010042	948	764.666	113.256	2.27055
AUR62035658	303	128.377	0	0
AUR62026756	1635	1451.64	1	0.0105605
AUR62016388	762	578.736	4	0.105955
AUR62002708	1179	995.64	30	0.461913
AUR62017999_AUR62043607	303	128.377	258.423	30.8592
AUR62042772	417	235.531	0	0
AUR62036326	1200	1016.64	246.308	3.71409
AUR62011188	762	578.736	111.996	2.96664
AUR62013059	519	336.091	3	0.136838
AUR62008225	621	437.892	0	0
AUR62027669	777	593.736	0	0
AUR62007486	438	256.055	11	0.658569
AUR62028489	957	773.666	0.787914	0.0156123
AUR62010233	2280	2096.64	9.80884	0.0717192
AUR62004849	1599	1415.64	6.30715	0.0683002
AUR62017015	948	764.666	8.39701	0.168343
AUR62026677	1341	1157.64	55.0916	0.729547
AUR62020601	735	551.793	181.453	5.04115
AUR62012497	1887	1703.64	29.4783	0.265256
AUR62005782	621	437.892	0	0
AUR62029642	1461	1277.64	50.2405	0.602819
AUR62001991	2046	1862.64	29.0938	0.239449
AUR62015888	906	722.691	0	0
AUR62043069	342	163.782	0	0
AUR62024396	477	294.393	0	0
AUR62010594	1158	974.64	0	0
AUR62005844	801	617.736	0	0
AUR62001897	375	195.046	0	0
AUR62038142	1860	1676.64	12.551	0.114757
AUR62021073	3707	3523.64	7	0.0304543
AUR62044621	306	131.052	0	0
AUR62019176	2490	2306.64	17	0.112982
AUR62026944	639	455.877	0	0
AUR62028272	1638	1454.64	0	0
AUR62025866	1707	1523.64	33	0.332027
AUR62018177	279	107.304	0	0
AUR62005530	1215	1031.64	0	0
AUR62044392	420	238.492	13.467	0.865646
AUR62028389	1380	1196.64	9.21296	0.118026
AUR62027284	1428	1244.64	66	0.812909
AUR62002885	1425	1241.64	47.9197	0.591644
AUR62001672	1530	1346.64	513.413	5.84463
AUR62023302	504	321.168	51	2.43433
AUR62026673	3072	2888.64	115.839	0.614755
AUR62011158	660	476.862	28.3948	0.912824
AUR62034550	477	294.393	314.144	16.3585
AUR62041994	1755	1571.64	1	0.00975413
AUR62043921	675	491.862	0	0
AUR62040586	885	701.691	394.959	8.62874
AUR62018718	558	374.96	3	0.122653
AUR62015676	1338	1154.64	0	0
AUR62033977	2157	1973.64	112.694	0.875338
AUR62027395	606	422.907	0	0
AUR62017253	441	258.986	2	0.118385
AUR62002725	552	368.972	0	0
AUR62000574	2346	2162.64	33.6313	0.238397
AUR62037697	825	641.736	7.0972	0.16954
AUR62005773	693	509.845	0	0
AUR62032163	756	572.774	271.131	7.25668
AUR62002605	1164	980.64	24.7037	0.386184
AUR62034581	540	357.032	1	0.0429372
AUR62018647	468	285.48	0	0
AUR62039911	831	647.736	67.9295	1.60769
AUR62008915	1161	977.64	29	0.454737
AUR62009859	894	710.691	33	0.711827
AUR62011725	1038	854.64	24.68	0.442695
AUR62033820	1860	1676.64	1	0.00914327
AUR62042037	2163	1979.64	30.7521	0.238139
AUR62019794	1029	845.64	30	0.543848
AUR62040823	450	267.784	13.0613	0.747729
AUR62013042	5439	5255.64	879.817	2.56631
AUR62004440	690	506.845	7	0.211721
AUR62013524	989	805.64	3	0.057085
AUR62032623	783	599.736	0	0
AUR62018037	1230	1046.64	7	0.102528
AUR62023754	1290	1106.64	0	0
AUR62006350	1569	1385.64	19.9584	0.220809
AUR62037437	597	413.907	0	0
AUR62036535	540	357.032	0	0
AUR62040267	1608	1424.64	166.708	1.79388
AUR62028426	291	117.788	0	0
AUR62015114	1977	1793.64	29.2238	0.249771
AUR62038935	687	503.845	6	0.182556
AUR62024759	1239	1055.64	175.932	2.55489
AUR62034203	1296	1112.64	0	0
AUR62040378	315	139.14	0	0
AUR62012039	558	374.96	0	0
AUR62044425	1344	1160.64	7	0.0924575
AUR62034576	1224	1040.64	3.62647	0.0534226
AUR62007882	1251	1067.64	3	0.0430763
AUR62017239	987	803.64	4	0.0763027
AUR62014809	1131	947.64	0	0
AUR62019917	1299	1115.64	87.966	1.20874
AUR62004613	1413	1229.64	0	0
AUR62044094_AUR62044679_AUR62044284_AUR62044524_AUR62044389_AUR62035693	429	247.231	0	0
AUR62031424	1740	1556.64	27.4273	0.270108
AUR62034719	1191	1007.64	0	0
AUR62024594	1008	824.64	5	0.0929495
AUR62000213	654	470.862	0	0
AUR62044096	1482	1298.64	0	0
AUR62007300	477	294.393	709	36.9198
AUR62041957	2622	2438.64	578.568	3.63704
AUR62018481	1443	1259.64	0	0
AUR62008291	1581	1397.64	112.447	1.23338
AUR62012682	3606	3422.64	1	0.00447899
AUR62003798	1278	1094.64	4.36364	0.0611109
AUR62021678	270	99.7222	6	0.92236
AUR62022051	855	671.714	0	0
AUR62014109	708	524.811	0	0
AUR62028283	780	596.736	3	0.0770692
AUR62008339	2334	2150.64	108.432	0.772918
AUR62031105	543	360.021	0	0
AUR62021628	1467	1283.64	0	0
AUR62014044	1428	1244.64	1	0.0123168
AUR62040053	300	125.732	0	0
AUR62018540	1971	1787.64	0	0
AUR62044479	627	443.892	0	0
AUR62021976	894	710.691	6	0.129423
AUR62010454	1620	1436.64	0	0
AUR62038774	1290	1106.64	10	0.138527
AUR62003512	1257	1073.64	1	0.0142785
AUR62037823	864	680.714	4	0.0900818
AUR62028098	3645	3461.64	532.713	2.35914
AUR62040970	1458	1274.64	1	0.0120269
AUR62040364	1086	902.64	16	0.271736
AUR62008544	273	102.209	22.9217	3.43794
AUR62013964	1503	1319.64	296.32	3.44229
AUR62010951	2115	1931.64	116.039	0.920911
AUR62017421	507	324.157	1.43759	0.0679863
AUR62041690	1822	1638.64	0	0
AUR62024990	2223	2039.64	569.991	4.28407
AUR62017664	1698	1514.64	4544.3	45.9938
AUR62035846	1089	905.64	0	0
AUR62004115	1296	1112.64	4	0.0551121
AUR62002583	4380	4196.64	40.1646	0.146718
AUR62014610	3327	3143.64	0	0
AUR62032182	1914	1730.64	38.5352	0.341344
AUR62041820	1749	1565.64	0	0
AUR62026387	1074	890.64	0	0
AUR62001966	1206	1022.64	593.106	8.89101
AUR62043988	474	291.423	0	0
AUR62008327	636	452.877	501.353	16.9709
AUR62027753	1221	1037.64	2.00585	0.0296341
AUR62011550	936	752.666	0	0
AUR62003547	1254	1070.64	13	0.186141
AUR62010086	765	581.736	0	0
AUR62016096	930	746.666	0	0
AUR62017941	903	719.691	55.8565	1.18979
AUR62025257	300	125.732	15	1.82889
AUR62001165	2118	1934.64	77.0962	0.610906
AUR62011919	1470	1286.64	9	0.107233
AUR62010331	558	374.96	0	0
AUR62031479	921	737.691	7.86363	0.163414
AUR62042905	3108	2924.64	60.8651	0.319034
AUR62008073	576	392.947	42	1.63854
AUR62039595	1336	1152.64	75.6551	1.0062
AUR62012762	573	389.947	0	0
AUR62027287	2592	2408.64	12.8528	0.0818024
AUR62030040	723	539.811	46	1.30634
AUR62035170	804	620.736	646.353	15.9626
AUR62037079	1065	881.64	65.843	1.14488
AUR62007721	3090	2906.64	0	0
AUR62021743	564	380.96	15	0.603606
AUR62002846	804	620.736	34.9721	0.863687
AUR62016979	2592	2408.64	1340	8.52853
AUR62030138	645	461.862	0	0
AUR62009867	765	581.736	45	1.18585
AUR62026782	1350	1166.64	4	0.0525611
AUR62023899	483	300.364	0	0
AUR62037566	1488	1304.64	752.135	8.83785
AUR62021844	1620	1436.64	108.039	1.15285
AUR62023730	1446	1262.64	0	0
AUR62007428	651	467.862	0	0
AUR62013719	909	725.691	70	1.47873
AUR62032194	1692	1508.64	31.3242	0.318299
AUR62035612	489	306.283	0	0
AUR62040691	1086	902.64	152.754	2.5943
AUR62034852	582	398.934	0	0
AUR62013878	2013	1829.64	0	0
AUR62020010	1713	1529.64	16	0.160351
AUR62014664	411	229.687	57.6613	3.84848
AUR62022209	366	186.502	0	0
AUR62020187	684	500.845	2	0.0612164
AUR62038418	1413	1229.64	4	0.0498682
AUR62043455	1797	1613.64	195.816	1.8603
AUR62009241	507	324.157	52.1415	2.46587
AUR62001200	330	152.745	60	6.02179
AUR62020688	1650	1466.64	0	0
AUR62004920	1008	824.64	15	0.278849
AUR62021700	2142	1958.64	0	0
AUR62014616	2463	2279.64	0	0
AUR62033234	561	377.96	224.148	9.09138
AUR62003138	2958	2774.64	266.688	1.47346
AUR62038169	1473	1289.64	1	0.011887
AUR62012779	657	473.862	10.678	0.345444
AUR62012229	1194	1010.64	247.02	3.74694
AUR62015618	1236	1052.64	61.7335	0.899048
AUR62002563	2937	2753.64	155.435	0.865334
AUR62037108	5919	5735.64	494.972	1.32294
AUR62043597	1551	1367.64	0	0
AUR62017098	1926	1742.64	132	1.1612
AUR62002171	2211	2027.64	4.53109	0.0342573
AUR62013602	1833	1649.64	28.7457	0.267131
AUR62024774	711	527.811	6.39748	0.185811
AUR62012416	1629	1445.64	3	0.0318129
AUR62039069	1026	842.64	205.818	3.74441
AUR62000324	885	701.691	8.31481	0.181655
AUR62006290	225	64.581	0	0
AUR62032694	546	363.021	0	0
AUR62014095	459	276.621	0	0
AUR62009574	228	66.7915	17	3.90183
AUR62012921	1236	1052.64	0	0
AUR62018252	732	548.793	851.785	23.7938
AUR62015402	1860	1676.64	51	0.466307
AUR62041471	1473	1289.64	1	0.011887
AUR62021156	537	354.056	88	3.81024
AUR62026454	651	467.862	28	0.917449
AUR62019017	891	707.691	0	0
AUR62016387	2649	2465.64	99.1204	0.616275
AUR62030006	1884	1700.64	7	0.0630997
AUR62041814	354	174.99	78.9875	6.91968
AUR62008097	750	566.774	0	0
AUR62026699	402	220.982	0	0
AUR62000314	651	467.862	526.068	17.2371
AUR62007596	1398	1214.64	0	0
AUR62008791	1125	941.64	0.5	0.00814004
AUR62004862	870	686.714	0	0
AUR62008460	663	479.862	174.811	5.58463
AUR62008330	1503	1319.64	0	0
AUR62044445	300	125.732	2	0.243852
AUR62042475	465	282.527	0	0
AUR62043757	813	629.736	122.261	2.97626
AUR62039154	2658	2474.64	138.838	0.86008
AUR62042109	2127	1943.64	89.1561	0.703197
AUR62001915	4782	4598.64	0	0
AUR62033087	2037	1853.64	174.413	1.44243
AUR62001817	1428	1244.64	13	0.160118
AUR62026460	1881	1697.64	369.547	3.33707
AUR62009411	1497	1313.64	25	0.291746
AUR62030009	1101	917.64	5	0.0835294
AUR62042591	465	282.527	0	0
AUR62018581	1326	1142.64	30.2516	0.405863
AUR62006679	2172	1988.64	26	0.200428
AUR62000482	1785	1601.64	2	0.0191428
AUR62011169	1824	1640.64	69.6305	0.650621
AUR62001847	3183	2999.64	59.6217	0.304703
AUR62030347	843	659.714	65.7835	1.52863
AUR62003510	1428	1244.64	6	0.0739008
AUR62035962	2166	1982.64	19	0.14691
AUR62001769	1983	1799.64	60.4709	0.515113
AUR62003779	375	195.046	19.4334	1.52741
AUR62018947	510	327.157	6	0.281149
AUR62035424	288	115.17	0	0
AUR62034937	1125	941.64	0	0
AUR62020314	390	209.393	0	0
AUR62018833	3045	2861.64	50.0379	0.268056
AUR62005866	630	446.892	364.623	12.5079
AUR62022611	1905	1721.64	36.1303	0.321714
AUR62038783	987	803.64	41.3687	0.789136
AUR62006496	681	497.845	42	1.29329
AUR62011633	1671	1487.64	17.6344	0.181721
AUR62010518	2094	1910.64	15	0.120352
AUR62031777	2610	2426.64	25	0.157934
AUR62041843	846	662.714	50.1573	1.16024
AUR62042974	336	158.204	0	0
AUR62023633	207	52.1036	4.1615	1.2244
AUR62016804	711	527.811	145	4.21144
AUR62041923	1443	1259.64	0	0
AUR62035718	1980	1796.64	0	0
AUR62016715	294	120.403	0	0
AUR62015712	237	73.5866	1	0.208326
AUR62017394	1404	1220.64	34	0.427005
AUR62039432	909	725.691	0	0
AUR62043139	1539	1355.64	111.322	1.25886
AUR62004801	2037	1853.64	3	0.0248106
AUR62011845	2898	2714.64	34.346	0.193957
AUR62004871	882	698.691	0	0
AUR62000481	258	89.9649	0	0
AUR62025475	615	431.907	0	0
AUR62009868	858	674.714	89.8311	2.04103
AUR62007817	1470	1286.64	28.1643	0.33557
AUR62021185	2232	2048.64	180.939	1.35397
AUR62010214	342	163.782	33.1034	3.09847
AUR62039852	4089	3905.64	103.652	0.406844
AUR62017563	966	782.666	174.215	3.41233
AUR62027052	1869	1685.64	0	0
AUR62018731	1446	1262.64	24	0.291389
AUR62029313	979	795.64	95.563	1.84126
AUR62013168	1416	1232.64	15.3885	0.191382
AUR62005736	1269	1085.64	0	0
AUR62010443	1485	1301.64	212.753	2.50568
AUR62018333	3447	3263.64	17.7757	0.0834963
AUR62034007	609	425.907	239.866	8.63367
AUR62030845	1035	851.64	3	0.0540016
AUR62010411	927	743.691	0	0
AUR62032581	384	203.65	0	0
AUR62003496	1344	1160.64	7.58059	0.100126
AUR62014409	411	229.687	274.239	18.3035
AUR62009475	15303	15119.6	941.033	0.954124
AUR62040268	561	377.96	92.3554	3.74592
AUR62023929	1062	878.64	0	0
AUR62036525	1830	1646.64	16	0.148958
AUR62026059	381	200.766	8	0.610861
AUR62044189	1323	1139.64	0	0
AUR62029922	1926	1742.64	99.6644	0.876746
AUR62027099	1878	1694.64	15.5634	0.140789
AUR62014620	1230	1046.64	155.799	2.28196
AUR62033252	612	428.907	0	0
AUR62015264	690	506.845	0	0
AUR62028996	738	554.793	1	0.0276319
AUR62012040	744	560.774	50.2177	1.37281
AUR62003722	513	330.135	2	0.0928709
AUR62010925	231	69.0431	0	0
AUR62037886	312	136.431	0	0
AUR62013411	219	60.222	0	0
AUR62033024	777	593.736	0	0
AUR62037355	1635	1451.64	225.587	2.3823
AUR62011718	1167	983.64	11.4595	0.178596
AUR62001003	546	363.021	41.3671	1.74689
AUR62015852	894	710.691	0	0
AUR62035132	507	324.157	1921.16	90.8553
AUR62023896	1236	1052.64	0	0
AUR62029752	1692	1508.64	0	0
AUR62028127	2660	2476.64	53.9474	0.333925
AUR62025410	429	247.231	5	0.310033
AUR62032258	597	413.907	113.482	4.20307
AUR62009662	2055	1871.64	7	0.0573347
AUR62032166	1188	1004.64	431.928	6.59087
AUR62010231	540	357.032	0	0
AUR62012334	900	716.691	28.5255	0.610159
AUR62008953	519	336.091	0	0
AUR62001657	1506	1322.64	26.9833	0.312749
AUR62033867	756	572.774	0	0
AUR62029765	1836	1652.64	14.2353	0.132047
AUR62032121	1209	1025.64	3.05654	0.0456853
AUR62007744	3387	3203.64	15.2522	0.0729843
AUR62007276	255	87.6716	0	0
AUR62035044	930	746.666	35	0.718593
AUR62005100	1053	869.64	0	0
AUR62021261	882	698.691	16	0.351056
AUR62013814	109321	109138	128076	17.9901
AUR62025422	1545	1361.64	48.3728	0.544604
AUR62025479	216	58.1584	27.9286	7.36169
AUR62022524	732	548.793	19	0.530746
AUR62043162	1320	1136.64	13.8125	0.186291
AUR62022594	396	215.179	3	0.213728
AUR62037155	2592	2408.64	97.8452	0.622743
AUR62016147	1455	1271.64	17.8434	0.215107
AUR62005676	1962	1778.64	1	0.00861893
AUR62019037	528	345.079	109.175	4.85004
AUR62044271	1869	1685.64	0	0
AUR62013922	477	294.393	0	0
AUR62036516	1980	1796.64	8.34507	0.071205
AUR62018120	543	360.021	0	0
AUR62011643	1389	1205.64	28.9389	0.367964
AUR62015990	678	494.845	0	0
AUR62021309	894	710.691	1	0.0215705
AUR62012424	1182	998.64	0	0
AUR62042663	2070	1886.64	0	0
AUR62043541	858	674.714	460.243	10.457
AUR62024148	1083	899.64	111.861	1.90612
AUR62021828	1125	941.64	10	0.162801
AUR62027634	741	557.774	0	0
AUR62044436	1338	1154.64	69.2029	0.918796
AUR62036734	336	158.204	0	0
AUR62037175	2289	2105.64	82.5376	0.60091
AUR62040747	303	128.377	0	0
AUR62010088	1506	1322.64	0	0
AUR62035495	1488	1304.64	1	0.0117504
AUR62028231	663	479.862	120	3.8336
AUR62014657	612	428.907	105.319	3.76431
AUR62013685	1248	1064.64	10.438	0.150299
AUR62012914	2052	1868.64	38.6528	0.3171
AUR62027565	1038	854.64	14	0.251123
AUR62019396	1671	1487.64	13.9358	0.143607
AUR62006750	231	69.0431	271	60.1715
AUR62012418	1005	821.64	1	0.0186578
AUR62005744	1386	1202.64	23.6691	0.301708
AUR62028450	1032	848.64	0	0
AUR62037286	1263	1079.64	20.1603	0.286259
AUR62016234	2028	1844.64	22.7171	0.188791
AUR62000492	984	800.64	1	0.0191472
AUR62000167	2181	1997.64	204.231	1.56727
AUR62036158	975	791.64	0	0
AUR62034372	1080	896.64	0	0
AUR62032448	2241	2057.64	0	0
AUR62014769	633	449.892	0	0
AUR62013742	645	461.862	1	0.0331917
AUR62023045	813	629.736	29.2718	0.712579
AUR62023176	1854	1670.64	5	0.0458806
AUR62005463	1761	1577.64	29.58	0.28743
AUR62015707	486	303.323	77.1458	3.89896
AUR62031796	666	482.862	0	0
AUR62012985	939	755.666	97	1.96781
AUR62008958	1782	1598.64	37	0.354807
AUR62036124	231	69.0431	0	0
AUR62021706	387	206.505	26	1.93012
AUR62012097	1536	1352.64	4	0.0453335
AUR62021049	1212	1028.64	18	0.268257
AUR62006338	969	785.666	0	0
AUR62032377	1482	1298.64	281.228	3.3198
AUR62037425	1395	1211.64	3	0.0379568
AUR62007166	4044	3860.64	19.2999	0.0766369
AUR62031536	3222	3038.64	197.448	0.996125
AUR62041732	2175	1991.64	0	0
AUR62018532	975	791.64	0	0
AUR62037575	1548	1364.64	18	0.202207
AUR62022084	2721	2537.64	0	0
AUR62032186	387	206.505	0	0
AUR62022669	750	566.774	0	0
AUR62041442	1977	1793.64	1003.16	8.57388
AUR62043067	3444	3260.64	358.029	1.68328
AUR62042849	465	282.527	0	0
AUR62022410	792	608.736	0	0
AUR62019888	1452	1268.64	125.112	1.51183
AUR62020657	1974	1790.64	0	0
AUR62025271	2481	2297.64	125.888	0.839932
AUR62031604	933	749.666	6.55155	0.133973
AUR62028561	387	206.505	18	1.33624
AUR62013677	1185	1001.64	1	0.0153049
AUR62043256	2898	2714.64	0	0
AUR62008369	1695	1511.64	213.875	2.16897
AUR62021763	2109	1925.64	7	0.0557268
AUR62017491	3180	2996.64	24.6178	0.125938
AUR62007071	840	656.714	0	0
AUR62002439	732	548.793	2.39548	0.0669155
AUR62034436	372	192.163	29	2.3135
AUR62040270	1344	1160.64	35.6364	0.470693
AUR62025736	762	578.736	43.6471	1.15616
AUR62002015	1536	1352.64	0	0
AUR62015766	1671	1487.64	3.80339	0.0391935
AUR62018513	645	461.862	7.22449	0.239793
AUR62010185	3396	3212.64	22.4237	0.107001
AUR62010878	240	75.758	0	0
AUR62002868	966	782.666	98.2043	1.92351
AUR62030782	459	276.621	3	0.166256
AUR62014877	1056	872.64	1	0.0175674
AUR62041884	3753	3569.64	3.12	0.013399
AUR62034454	1833	1649.64	5.5	0.0511111
AUR62039263	564	380.96	17	0.684087
AUR62007217	255	87.6716	0	0
AUR62025305	435	253.114	0	0
AUR62027463	450	267.784	29.6304	1.69627
AUR62044761	4131	3947.64	27.2091	0.105662
AUR62036347	450	267.784	7	0.400733
AUR62004121	2229	2045.64	269.949	2.02299
AUR62012929	684	500.845	31.398	0.961036
AUR62042746	537	354.056	41.879	1.81328
AUR62031547	714	530.811	0	0
AUR62021290	1818	1634.64	1257.8	11.7959
AUR62004571	2049	1865.64	154.916	1.27295
AUR62041219	1137	953.64	21	0.33758
AUR62005595	3420	3236.64	96.9502	0.459193
AUR62039142	1923	1739.64	5.59664	0.0493185
AUR62000982	1908	1724.64	4	0.0355552
AUR62019172	1674	1490.64	136.512	1.40392
AUR62001521	423	241.411	7.87013	0.499765
AUR62003608	249	82.7585	23	4.26046
AUR62009855	1311	1127.64	397.059	5.39791
AUR62042036	432	250.181	0	0
AUR62030525	477	294.393	0	0
AUR62022802	1806	1622.64	1.2	0.0113371
AUR62033065	1275	1091.64	49.0984	0.689492
AUR62037481	2124	1940.64	97.1513	0.767441
AUR62030228	2823	2639.64	0	0
AUR62039092	783	599.736	70.063	1.7909
AUR62000042	1062	878.64	36.6966	0.640259
AUR62017086	1302	1118.64	53.8603	0.738107
AUR62039373	1239	1055.64	68.0874	0.988764
AUR62020069	2928	2744.64	75.6518	0.422547
AUR62023867	465	282.527	7	0.379821
AUR62000707	507	324.157	206.626	9.77172
AUR62028687	1965	1781.64	31.1324	0.267876
AUR62041617	1263	1079.64	267.337	3.79597
AUR62006243	1032	848.64	0	0
AUR62016661	11658	11474.6	233.281	0.311661
AUR62000114	3090	2906.64	63.3575	0.334155
AUR62035913	309	133.754	8.26748	0.947565
AUR62042197	2124	1940.64	20	0.157989
AUR62013798	1845	1661.64	51.1219	0.471641
AUR62006581	636	452.877	38	1.28631
AUR62037256	1491	1307.64	0	0
AUR62037939	1140	956.64	3	0.0480744
AUR62017524	1407	1223.64	0	0
AUR62030618	2244	2060.64	0	0
AUR62018514	2535	2351.64	20.1986	0.131672
AUR62042099	378	197.9	3	0.23239
AUR62040543	1116	932.64	3	0.0493116
AUR62000527	885	701.691	4.19048	0.0915501
AUR62015950	537	354.056	0	0
AUR62005442	1167	983.64	0	0
AUR62031382	1098	914.64	0	0
AUR62000018	942	758.666	145.668	2.94344
AUR62016965	5793	5609.64	115.05	0.314407
AUR62025601	903	719.691	0	0
AUR62021538	204	50.0163	22.9685	7.03984
AUR62024451	1680	1496.64	20	0.204859
AUR62017413	1092	908.64	10	0.168713
AUR62031624	1038	854.64	202.541	3.63305
AUR62018285	645	461.862	0	0
AUR62004464	1431	1247.64	901.291	11.0743
AUR62016885	1347	1163.64	0	0
AUR62017907	2061	1877.64	56.6809	0.462771
AUR62034110	1350	1166.64	67	0.880399
AUR62038810	1029	845.64	42.0217	0.761779
AUR62025563	3216	3032.64	158	0.798689
AUR62024327	1794	1610.64	170.963	1.62722
AUR62009988	1071	887.64	0	0
AUR62031608	1278	1094.64	9.3163	0.130471
AUR62009133	1965	1781.64	861.735	7.41473
AUR62023552	1371	1187.64	71.3975	0.921594
AUR62015469	2121	1937.64	262.403	2.07605
AUR62011249	2253	2069.64	54.7282	0.405376
AUR62030577	807	623.736	5.17511	0.127192
AUR62023162	771	587.736	9	0.234748
AUR62005429	4203	4019.64	1499.07	5.71711
AUR62038127	1569	1385.64	13.8099	0.152785
AUR62018066	366	186.502	0	0
AUR62038938	819	635.736	0	0
AUR62025566	2076	1892.64	0	0
AUR62002565	4959	4775.64	37.4687	0.120276
AUR62007618	1140	956.64	19.9247	0.319289
AUR62024932	624	440.892	10.9091	0.379313
AUR62006995	228	66.7915	21.8537	5.01585
AUR62012196	615	431.907	507.144	18.0004
AUR62004412	2274	2090.64	13	0.0953247
AUR62038960	798	614.736	0	0
AUR62007868	249	82.7585	0	0
AUR62019993	1716	1532.64	74.8379	0.748554
AUR62003579	1416	1232.64	1.03806	0.01291
AUR62035858	573	389.947	0	0
AUR62031689	1539	1355.64	0	0
AUR62005720	645	461.862	81.2311	2.6962
AUR62035116_AUR62035119_AUR62035115_AUR62039296_AUR62039300_AUR62039295_AUR62039299	582	398.934	8741	335.894
AUR62006024	261	92.3496	815	135.289
AUR62010315	1515	1331.64	30.219	0.347884
AUR62007133	1852	1668.64	181.439	1.6669
AUR62014632	1194	1010.64	0	0
AUR62043016	1827	1643.64	1	0.00932685
AUR62024379	339	160.954	72	6.85761
AUR62005054	623	439.892	26	0.906084
AUR62021795	327	149.978	0	0
AUR62001569	1254	1070.64	138.397	1.98164
AUR62022582	813	629.736	1.09615	0.0266842
AUR62002835	1089	905.64	4	0.0677089
AUR62000928	501	318.189	17.2588	0.831507
AUR62011069	990	806.64	0	0
AUR62043967	651	467.862	0	0
AUR62019795	957	773.666	231.332	4.58378
AUR62016030	918	734.691	100.448	2.09593
AUR62030338	3936	3752.64	0	0
AUR62031658	1227	1043.64	11.4046	0.167522
AUR62016959	333	155.424	0	0
AUR62007460	639	455.877	4.11726	0.138453
AUR62020797	558	374.96	0	0
AUR62043561	1703	1519.64	0	0
AUR62008892	705	521.811	0	0
AUR62004110	1068	884.64	8	0.138632
AUR62030172	2406	2222.64	6.52201	0.0449835
AUR62030790	519	336.091	58.9091	2.687
AUR62034860	552	368.972	0	0
AUR62001143	1641	1457.64	96.1351	1.01105
AUR62014683	3867	3683.64	71.8755	0.29912
AUR62039012	1038	854.64	0	0
AUR62022910	768	584.736	60.3435	1.58202
AUR62000171	1374	1190.64	33.195	0.427399
AUR62005821	864	680.714	1.00953	0.022735
AUR62005125	2610	2426.64	14	0.0884431
AUR62011021	1059	875.64	0	0
AUR62007829	201	48.1831	0	0
AUR62000772	948	764.666	0	0
AUR62030976	1410	1226.64	1126.94	14.0839
AUR62004100	543	360.021	12.6898	0.540342
AUR62032622	879	695.691	116.559	2.56846
AUR62029476	1485	1301.64	0	0
AUR62022554	1191	1007.64	23.0964	0.351383
AUR62017208	1146	962.64	286.82	4.5676
AUR62034640	246	80.3992	0	0
AUR62019490	720	536.811	0	0
AUR62007934	756	572.774	0	0
AUR62007409	453	270.721	22.0961	1.25122
AUR62027231	456	273.666	45.758	2.56323
AUR62030608	2916	2732.64	5	0.0280498
AUR62031092	2697	2513.64	0	0
AUR62039861	222	62.3622	0	0
AUR62026268	1035	851.64	0	0
AUR62014883	819	635.736	0	0
AUR62004933	855	671.714	4	0.0912887
AUR62017356	2640	2456.64	26.5152	0.16546
AUR62036104	1155	971.64	115	1.8144
AUR62038564	906	722.691	3	0.0636371
AUR62000144	1170	986.64	19.1384	0.297364
AUR62014187	1203	1019.64	88.1623	1.32549
AUR62004967	381	200.766	68.4783	5.22883
AUR62001715	444	261.942	88	5.15013
AUR62014611	462	279.574	0	0
AUR62043593	1356	1172.64	0	0
AUR62009087	2559	2375.64	94.7592	0.61148
AUR62027228	1326	1142.64	1	0.0134163
AUR62039528	1878	1694.64	0	0
