target_id	length	eff_length	Cp_1	Cp_1_tpm
AUR62039009	1797	1616.09	0	0
AUR62023669	609	428.443	22.6804	0.929227
AUR62003708	459	279.216	12.896	0.81074
AUR62042707	1557	1376.09	0	0
AUR62005063	1683	1502.09	0	0
AUR62021266	666	485.361	0	0
AUR62006775	552	371.561	23.7825	1.12355
AUR62014101	489	308.871	0	0
AUR62037577	1845	1664.09	0	0
AUR62005669	1881	1700.09	63.8596	0.659357
AUR62019845	708	527.327	0	0
AUR62028345	309	135.618	25.4054	3.28833
AUR62010124	2577	2396.09	12	0.0879111
AUR62003837	1623	1442.09	0	0
AUR62037747	4812	4631.09	0	0
AUR62044667_AUR62024307	648	467.384	0	0
AUR62020498	2535	2354.09	189.755	1.41493
AUR62039174	885	704.136	0	0
AUR62028779	2100	1919.09	0	0
AUR62024507	360	182.872	0	0
AUR62038870	870	689.147	0	0
AUR62002377	1068	887.087	109.953	2.17573
AUR62010367	2232	2051.09	253.7	2.17121
AUR62031562	1638	1457.09	9	0.108423
AUR62007884	504	323.792	6	0.325275
AUR62014710	804	623.191	119.776	3.37375
AUR62031349	1053	872.087	0	0
AUR62036344	2394	2213.09	3	0.0237951
AUR62001941	2559	2378.09	33	0.243585
AUR62040197	531	350.657	0	0
AUR62032775	1689	1508.09	9.78302	0.113871
AUR62024418	1488	1307.09	0	0
AUR62028054	1131	950.087	0	0
AUR62004282	1089	908.087	12.6696	0.244908
AUR62031396	936	755.087	210	4.88189
AUR62024420	1290	1109.09	0	0
AUR62019336	1368	1187.09	0	0
AUR62037133	2865	2684.09	10	0.0653986
AUR62009816	1296	1115.09	0	0
AUR62002729	810	629.191	38	1.06015
AUR62019506	1851	1670.09	6	0.0630634
AUR62037961	561	380.524	0	0
AUR62035454	726	545.309	18	0.579422
AUR62032460	1251	1070.09	89	1.45994
AUR62023389	1899	1718.09	47.5417	0.48573
AUR62043078	1590	1409.09	0	0
AUR62011849	2400	2219.09	299.672	2.37049
AUR62034896	636	455.4	3.53953	0.136433
AUR62006913	264	96.4258	0	0
AUR62041000	840	659.169	378	10.0661
AUR62032443	1530	1349.09	83.8631	1.09118
AUR62032970	1011	830.087	493.478	10.4354
AUR62033184	1452	1271.09	24.9081	0.343978
AUR62042612	309	135.618	0	0
AUR62003559	1710	1529.09	129.492	1.48654
AUR62028727	1062	881.087	84	1.6735
AUR62009610	711	530.327	104.231	3.44999
AUR62007454	915	734.112	5	0.119556
AUR62039463	522	341.68	0	0
AUR62017986	960	779.087	60	1.35186
AUR62022451	294	122.208	0	0
AUR62044617	252	86.6031	0	0
AUR62011622	1419	1238.09	365.677	5.18456
AUR62006745	786	605.232	1	0.029003
AUR62028128	2508	2327.09	35.6123	0.268629
AUR62006145	1308	1127.09	449.638	7.00278
AUR62002298	1776	1595.09	203.879	2.24364
AUR62026826	1143	962.087	2	0.0364906
AUR62001011	748	567.299	1	0.0309423
AUR62007645	2017	1836.09	1.3654	0.0130536
AUR62026640	435	255.554	4	0.274753
AUR62016398	786	605.232	1	0.029003
AUR62043638	1446	1265.09	0	0
AUR62024995	330	154.808	5.90673	0.669757
AUR62027350	1881	1700.09	2	0.0206502
AUR62023090	849	668.158	1344.81	35.3303
AUR62005480	273	103.946	0	0
AUR62007173	960	779.087	1.31742	0.0296827
AUR62032399	1251	1070.09	3	0.0492116
AUR62013912	519	338.726	49	2.5393
AUR62034353	648	467.384	0	0
AUR62020495	306	132.929	0	0
AUR62013283	2685	2504.09	0	0
AUR62043443	2949	2768.09	50.8172	0.322252
AUR62018550	765	584.241	290.703	8.73418
AUR62002262	309	135.618	48	6.21284
AUR62029731	2085	1904.09	7	0.0645322
AUR62008467	2661	2480.09	0	0
AUR62038929	1437	1256.09	1501	20.9762
AUR62012380	1014	833.087	0	0
AUR62027806	1572	1391.09	5.35977	0.0676328
AUR62003228	462	282.173	0	0
AUR62030035	429	249.651	0	0
AUR62035244	1011	830.087	4	0.0845866
AUR62038291	1173	992.087	0	0
AUR62017361	294	122.208	0	0
AUR62010262	399	220.34	4	0.318663
AUR62001290	3573	3392.09	396.499	2.05182
AUR62027935	708	527.327	0	0
AUR62031728	996	815.087	35.9937	0.775154
AUR62043721	528	347.657	0	0
AUR62027049	342	165.922	15.6923	1.66015
AUR62008644	1803	1622.09	44.4129	0.480618
AUR62001006	4950	4769.09	470.952	1.73343
AUR62041520	762	581.261	0	0
AUR62026973	1029	848.087	26	0.538144
AUR62019107	903	722.124	105.745	2.57048
AUR62022114	1149	968.087	0	0
AUR62016807	2178	1997.09	0	0
AUR62005041	459	279.216	0	0
AUR62027235	1455	1274.09	0	0
AUR62032803	1167	986.087	0	0
AUR62005307	1398	1217.09	0	0
AUR62037117	570	389.511	0	0
AUR62012735	1164	983.087	4	0.0714222
AUR62012878	1119	938.087	0	0
AUR62023631	1590	1409.09	12	0.149489
AUR62003033	582	401.478	0	0
AUR62034375	747	566.299	0	0
AUR62041018	843	662.169	0	0
AUR62002586	348	171.525	0	0
AUR62030610	2007	1826.09	57.5381	0.553095
AUR62033604	2394	2213.09	16.2465	0.128862
AUR62043570	1461	1280.09	1467.12	20.1183
AUR62006064	1188	1007.09	92.9734	1.62053
AUR62005942	1380	1199.09	7	0.102474
AUR62037640	1478	1297.09	86.9765	1.17706
AUR62026905	1689	1508.09	0	0
AUR62014375	1134	953.087	7.71505	0.142093
AUR62038721	1215	1034.09	213.231	3.61959
AUR62016907	762	581.261	1	0.0301991
AUR62020282	1380	1199.09	1.13208	0.0165726
AUR62040093	384	205.772	6.00299	0.51209
AUR62044216	513	332.759	5.87401	0.309863
AUR62021610	1374	1193.09	10	0.147127
AUR62005406	645	464.384	76.7922	2.90272
AUR62034011	837	656.169	0	0
AUR62005806	1026	845.087	61.5936	1.27938
AUR62044383	816	635.191	0	0
AUR62038089	951	770.087	5.28283	0.120418
AUR62009343	975	794.087	0	0
AUR62009196	870	689.147	0	0
AUR62022267	1242	1061.09	0	0
AUR62005386	462	282.173	18	1.11975
AUR62034754	1314	1133.09	93.9641	1.45567
AUR62026574	2526	2345.09	1	0.00748525
AUR62025291	756	575.29	47.6993	1.45543
AUR62041568	1518	1337.09	0	0
AUR62040575	459	279.216	0	0
AUR62012750	735	554.309	245.781	7.78326
AUR62036892_AUR62011236	270	101.372	0	0
AUR62011787	1554	1373.09	67	0.856529
AUR62014659	1113	932.087	0	0
AUR62024599	1314	1133.09	53.4658	0.828281
AUR62034740	645	464.384	12	0.453596
AUR62006741	1782	1601.09	3.20306	0.0351169
AUR62015039	945	764.087	0	0
AUR62016317	807	626.191	0	0
AUR62038901	906	725.112	66	1.59773
AUR62027263	318	143.735	7	0.854869
AUR62008674	315	141.01	0	0
AUR62011531	972	791.087	0	0
AUR62007421	1950	1769.09	97	0.962471
AUR62030229	888	707.124	34	0.844012
AUR62005881	996	815.087	634	13.6537
AUR62004442	1998	1817.09	0	0
AUR62024712	1374	1193.09	0	0
AUR62030789	657	476.369	255	9.39641
AUR62043705	1998	1817.09	2	0.0193205
AUR62020619	825	644.18	25	0.681236
AUR62001588	3465	3284.09	528.834	2.82664
AUR62005824	2649	2468.09	116.955	0.831812
AUR62024771	1638	1457.09	196.135	2.36284
AUR62003620	822	641.18	0	0
AUR62000269	1200	1019.09	244.874	4.2179
AUR62037652	774	593.232	7	0.207128
AUR62025166	4641	4460.09	7.48495	0.0294585
AUR62037824	2124	1943.09	110.757	1.00056
AUR62012412	2028	1847.09	78.2098	0.743257
AUR62020987	468	288.078	0	0
AUR62022632	870	689.147	13.3328	0.339604
AUR62043108	246	81.7482	0	0
AUR62010457	681	500.361	7	0.245573
AUR62036628	1065	884.087	0	0
AUR62038717	768	587.241	0	0
AUR62043199	1935	1754.09	132.889	1.32985
AUR62016298	1044	863.087	0	0
AUR62021883	2409	2228.09	0	0
AUR62028217	1101	920.087	0	0
AUR62035534	3666	3485.09	43.2637	0.217909
AUR62022657	744	563.299	0	0
AUR62022484	765	584.241	0	0
AUR62038507	921	740.112	0	0
AUR62028147	1299	1118.09	791	12.4184
AUR62029552	834	653.169	1077.18	28.9487
AUR62025807	849	668.158	0	0
AUR62008220	1152	971.087	27.5195	0.497447
AUR62041862	369	191.39	1	0.0917164
AUR62003584	1407	1226.09	77	1.10239
AUR62025593	642	461.384	0	0
AUR62034586	1116	935.087	41	0.769657
AUR62023150	957	776.087	221.797	5.01661
AUR62014273	1350	1169.09	0	0
AUR62011318	297	124.909	606.689	85.2588
AUR62025754	1224	1043.09	0	0
AUR62038131	2538	2357.09	3931.45	29.2781
AUR62034151	1128	947.087	0	0
AUR62037049	708	527.327	205	6.824
AUR62027739	1518	1337.09	0	0
AUR62024902	1704	1523.09	0	0
AUR62004509	1386	1205.09	5.06812	0.0738233
AUR62002278	1386	1205.09	0	0
AUR62004013	1344	1163.09	176.843	2.66895
AUR62037660	3093	2912.09	429.4	2.58835
AUR62037402	225	65.8054	0	0
AUR62028999	1848	1667.09	89	0.937124
AUR62010986	1488	1307.09	299.493	4.02205
AUR62026316	1743	1562.09	284.987	3.20247
AUR62002964	1188	1007.09	0	0
AUR62034489	699	518.327	335.525	11.3628
AUR62031163	537	356.628	0	0
AUR62023623	960	779.087	194.809	4.38922
AUR62024693	2220	2039.09	9.32764	0.0802973
AUR62017140	2088	1907.09	37.4588	0.344785
AUR62005959	2148	1967.09	245.888	2.19422
AUR62020165	1968	1787.09	0	0
AUR62018611	690	509.335	0	0
AUR62038599	1515	1334.09	8.0633	0.106095
AUR62000633	465	285.126	211.84	13.0417
AUR62018883	1239	1058.09	0	0
AUR62030777	315	141.01	6	0.746908
AUR62035734	1089	908.087	1	0.0193303
AUR62006856	2277	2096.09	2.13636	0.0178909
AUR62037479	363	185.704	19	1.79596
AUR62004326	900	719.124	0	0
AUR62020118	681	500.361	0	0
AUR62034470	261	93.9146	0	0
AUR62029596	366	188.54	52	4.84134
AUR62025611	174	33.5855	0	0
AUR62040248	2403	2222.09	177.746	1.40412
AUR62001169	1626	1445.09	81	0.983912
AUR62003951	291	119.551	0	0
AUR62012271	1380	1199.09	32.5017	0.475795
AUR62019502	1305	1124.09	220.767	3.44746
AUR62000814	2640	2459.09	1	0.00713824
AUR62014911	474	294.001	0	0
AUR62038273	420	240.828	1853	135.062
AUR62021996	471	291.021	0	0
AUR62014903	1362	1181.09	6	0.0891732
AUR62004188	1269	1088.09	0	0
AUR62001838	549	368.561	308	14.6692
AUR62041431	1752	1571.09	0	0
AUR62007251	3243	3062.09	148	0.848417
AUR62017694	2055	1874.09	51	0.477689
AUR62036701	384	205.772	4.80712	0.410075
AUR62012997	252	86.6031	0	0
AUR62015024	645	464.384	0	0
AUR62013135	1395	1214.09	0	0
AUR62019687	354	177.224	35	3.46665
AUR62002194	1152	971.087	326.962	5.91022
AUR62035999	2418	2237.09	357.929	2.80853
AUR62017711	1101	920.087	18.522	0.353365
AUR62031442	1101	920.087	450	8.58517
AUR62019499	411	232.038	22.7778	1.72313
AUR62030912	1161	980.087	0	0
AUR62013842	381	202.923	102.81	8.89341
AUR62013856	1425	1244.09	0	0
AUR62012821	342	165.922	16	1.6927
AUR62033245	2193	2012.09	18	0.157033
AUR62018126	507	326.776	255	13.698
AUR62008832	1110	929.087	13.4215	0.253577
AUR62003287	639	458.384	137	5.24633
AUR62037807	1179	998.087	9	0.158285
AUR62017365	378	200.021	2	0.175517
AUR62022281	675	494.361	0	0
AUR62006539	255	89.0348	0	0
AUR62036589	1767	1586.09	0	0
AUR62028900	831	650.169	0	0
AUR62006951	1188	1007.09	0	0
AUR62035952	696	515.327	858.625	29.2473
AUR62015704	1380	1199.09	0	0
AUR62003362	1020	839.087	75.8315	1.58638
AUR62032347	1542	1361.09	114.926	1.48217
AUR62013621	849	668.158	0	0
AUR62025798	624	443.4	0	0
AUR62018829	642	461.384	3.3896	0.128959
AUR62021116	660	479.361	0	0
AUR62012841	729	548.309	282.933	9.05782
AUR62024787	732	551.309	0	0
AUR62028125	1152	971.087	4	0.0723048
AUR62004963	249	84.1273	0	0
AUR62028515	948	767.087	2.22296	0.0508689
AUR62042734	1470	1289.09	83.1706	1.13254
AUR62044464	402	223.24	0	0
AUR62041356	1488	1307.09	659	8.85006
AUR62010054	267	98.8843	78.4615	13.9282
AUR62021248	594	413.45	0	0
AUR62006577	1203	1022.09	79.0938	1.35838
AUR62036726	609	428.443	0	0
AUR62002681	936	755.087	0	0
AUR62037987	1110	929.087	0	0
AUR62008248	2205	2024.09	119	1.03201
AUR62036287	1473	1292.09	0	0
AUR62032642	1143	962.087	1.03175	0.0188245
AUR62040609	288	116.929	0	0
AUR62044280	273	103.946	0	0
AUR62040978	531	350.657	0	0
AUR62024128	1203	1022.09	28.8186	0.494937
AUR62042829	1179	998.087	0	0
AUR62035980	495	314.85	0	0
AUR62005753	594	413.45	754.831	32.0473
AUR62014338	471	291.021	0	0
AUR62023134	1890	1709.09	327.017	3.3587
AUR62014560	204	51.1781	0	0
AUR62002991	1755	1574.09	0	0
AUR62021871	585	404.471	0	0
AUR62038387	1077	896.087	1.15534	0.0226321
AUR62028463	1050	869.087	165.714	3.34705
AUR62041793	780	599.232	0	0
AUR62036769	1617	1436.09	2	0.0244464
AUR62019555	504	323.792	0	0
AUR62019043	654	473.384	795.501	29.498
AUR62024640	516	335.742	0	0
AUR62000812	2544	2363.09	9	0.0668541
AUR62016650	2967	2786.09	23.2808	0.146679
AUR62031732	3948	3767.09	156.808	0.730683
AUR62028086	1092	911.087	11.146	0.214746
AUR62030591	1536	1355.09	763.976	9.89641
AUR62012728	1431	1250.09	678.848	9.5323
AUR62026461	1098	917.087	0	0
AUR62040403	1296	1115.09	0	0
AUR62036661	1224	1043.09	0	0
AUR62002047	2823	2642.09	84.3021	0.560088
AUR62036604	390	211.601	0	0
AUR62020192	3249	3068.09	123.166	0.704673
AUR62021584	777	596.232	0	0
AUR62004529	3177	2996.09	40.6326	0.238059
AUR62006086	957	776.087	356	8.05202
AUR62029507	605	424.443	0	0
AUR62016859	297	124.909	34	4.77807
AUR62016915	990	809.087	29	0.62917
AUR62007429	1044	863.087	12.0999	0.24609
AUR62018321	831	650.169	1	0.0269984
AUR62013785	1497	1316.09	36.8425	0.491394
AUR62023247	699	518.327	1	0.0338658
AUR62028348	1461	1280.09	3	0.0411384
AUR62037386	789	608.211	381	10.996
AUR62029608	2379	2198.09	0	0
AUR62000234	648	467.384	281	10.5535
AUR62005733	762	581.261	378.287	11.4239
AUR62018882	672	491.361	0	0
AUR62004293	939	758.087	0	0
AUR62041402	5082	4901.09	16.8287	0.0602729
AUR62031028	1596	1415.09	301	3.73378
AUR62020401	1446	1265.09	0	0
AUR62000456	1017	836.087	8.44279	0.177256
AUR62037795	555	374.561	13.0435	0.611274
AUR62034320	492	311.866	0	0
AUR62025483	363	185.704	1	0.0945244
AUR62042008	1281	1100.09	0	0
AUR62008841	243	79.3334	0	0
AUR62022655	1296	1115.09	13.679	0.215334
AUR62001528	360	182.872	8791.95	843.924
AUR62005323	363	185.704	3	0.283573
AUR62038898	1101	920.087	304	5.79976
AUR62038518	1710	1529.09	4.99947	0.0573928
AUR62008611	966	785.087	45	1.00614
AUR62002261	1626	1445.09	129	1.56697
AUR62004363	2025	1844.09	93.7428	0.892322
AUR62020816	1185	1004.09	25.9583	0.453807
AUR62035778	1200	1019.09	49.9423	0.860246
AUR62034234	1227	1046.09	1.12072	0.0188059
AUR62043204	132	16.3789	2	2.14343
AUR62018019	489	308.871	1323.1	75.1937
AUR62009488	1998	1817.09	1.08129	0.0104456
AUR62019826	225	65.8054	0	0
AUR62000807	1473	1292.09	160.188	2.17622
AUR62000248	1674	1493.09	1	0.0117566
AUR62008040	387	208.668	0	0
AUR62028928	1860	1679.09	0	0
AUR62037714	8211	8030.09	1034.98	2.26244
AUR62034859	864	683.147	0	0
AUR62034421	252	86.6031	0	0
AUR62009029	1962	1781.09	33.6099	0.331243
AUR62010267	1878	1697.09	673.05	6.96159
AUR62002607	1260	1079.09	174.272	2.83489
AUR62014529	774	593.232	0	0
AUR62036951	1059	878.087	0	0
AUR62005934	3447	3266.09	4.43457e-05	2.38336e-07
AUR62001949	1143	962.087	0	0
AUR62025654	1320	1139.09	14	0.215743
AUR62019105	354	177.224	11	1.08952
AUR62006566	5472	5291.09	3.06655	0.0101735
AUR62042066	2460	2279.09	3	0.023106
AUR62003675	1677	1496.09	1.07125	0.012569
AUR62025285	918	737.112	0	0
AUR62009968	423	243.783	9	0.648043
AUR62032203	2406	2225.09	0	0
AUR62011297	345	168.689	2889	300.625
AUR62031978	2151	1970.09	0	0
AUR62037313	309	135.618	977	126.457
AUR62002961	561	380.524	0	0
AUR62018899	918	737.112	21.7422	0.517769
AUR62016590	234	72.5409	0	0
AUR62002161	609	428.443	0	0
AUR62019092	1773	1592.09	132.922	1.46554
AUR62016837	390	211.601	28	2.32277
AUR62019929	1356	1175.09	0	0
AUR62019994	1464	1283.09	0	0
AUR62020949	1602	1421.09	0	0
AUR62034532	6228	6047.09	805.981	2.33961
AUR62027499	768	587.241	0	0
AUR62014539	1599	1418.09	50	0.618917
AUR62017418	690	509.335	0	0
AUR62004952	507	326.776	0	0
AUR62018933	1026	845.087	6.19329	0.128643
AUR62030626	1032	851.087	224.297	4.62609
AUR62031531	288	116.929	0	0
AUR62005767	867	686.147	3	0.0767484
AUR62019297	2643	2462.09	23.899	0.170389
AUR62000576	1701	1520.09	3	0.0346432
AUR62030700	672	491.361	0	0
AUR62005776	669	488.361	665	23.9027
AUR62026700_AUR62044381	699	518.327	0	0
AUR62042073	2427	2246.09	313	2.44615
AUR62032173	837	656.169	1	0.0267516
AUR62029975	1731	1550.09	9.14634	0.103575
AUR62017556	1401	1220.09	0	0
AUR62005417	1848	1667.09	437	4.60138
AUR62025421	432	252.601	0	0
AUR62030284	1395	1214.09	2.02054	0.0292134
AUR62035059	1179	998.087	0	0
AUR62028916	2640	2459.09	9.11695	0.065079
AUR62042912	630	449.4	2.46957	0.0964613
AUR62017938	765	584.241	26.3031	0.790278
AUR62036119	462	282.173	114.713	7.13608
AUR62026251	1155	974.087	229.983	4.14442
AUR62023069	954	773.087	26	0.590351
AUR62033424	1404	1223.09	1	0.0143518
AUR62009038	411	232.038	22.8896	1.73159
AUR62014322	2457	2276.09	8.2605	0.0637064
AUR62003664	1734	1553.09	0	0
AUR62005507	1011	830.087	5	0.105733
AUR62004445	954	773.087	0	0
AUR62006004	2940	2759.09	131	0.833434
AUR62034482	504	323.792	0	0
AUR62018134	1371	1190.09	54.9617	0.810675
AUR62041495	882	701.136	223.657	5.59945
AUR62039969	816	635.191	0	0
AUR62026499	1017	836.087	0	0
AUR62025578	840	659.169	0	0
AUR62002179	1023	842.087	599.645	12.4998
AUR62034850	306	132.929	1	0.132053
AUR62004959	2175	1994.09	0	0
AUR62016402	621	440.407	0	0
AUR62021255	1722	1541.09	0	0
AUR62014564	792	611.211	1.09466	0.0314378
AUR62013364	1068	887.087	0	0
AUR62008676	585	404.471	1.17512	0.0509987
AUR62039122	837	656.169	304.049	8.13379
AUR62003434	3273	3092.09	53.848	0.305691
AUR62020890	828	647.18	0	0
AUR62030142	1428	1247.09	485.358	6.83173
AUR62006966	1119	938.087	1	0.0187121
AUR62041308	1029	848.087	0	0
AUR62038995	1647	1466.09	22.0725	0.264276
AUR62018958	1053	872.087	153.968	3.09911
AUR62032578	474	294.001	0	0
AUR62007324	1098	917.087	19	0.363671
AUR62016393	1122	941.087	0	0
AUR62013711	4107	3926.09	643.276	2.87609
AUR62006171	639	458.384	2	0.0765888
AUR62043302	864	683.147	44.2142	1.13609
AUR62039125	1722	1541.09	0	0
AUR62040936	1368	1187.09	0	0
AUR62019285	1032	851.087	0	0
AUR62004702	522	341.68	646.433	33.21
AUR62015895	762	581.261	0	0
AUR62013687	4134	3953.09	383.598	1.70336
AUR62017248	2463	2282.09	15.5002	0.119226
AUR62004023	831	650.169	0	0
AUR62036430	2377	2196.09	0	0
AUR62035438	1269	1088.09	162	2.61346
AUR62006524	471	291.021	114	6.87617
AUR62016736	276	106.461	70	11.5417
AUR62012880	732	551.309	2.05099	0.0653032
AUR62025140	1077	896.087	0	0
AUR62014012	879	698.136	0	0
AUR62042745	954	773.087	0	0
AUR62003400	1722	1541.09	4	0.0455615
AUR62024918	2022	1841.09	36.7033	0.349942
AUR62011252	2331	2150.09	0	0
AUR62026718	1032	851.087	81.5768	1.68251
AUR62037404	510	329.77	12	0.638756
AUR62024665	699	518.327	1.756	0.0594685
AUR62038902	1032	851.087	32	0.659996
AUR62022577	1506	1325.09	390.954	5.179
AUR62024477	1449	1268.09	13.0125	0.180126
AUR62024809	1770	1589.09	10.0122	0.110598
AUR62002508	477	296.971	0	0
AUR62014444	3642	3461.09	34.3323	0.174123
AUR62004994	756	575.29	0	0
AUR62042532	1440	1259.09	65	0.906197
AUR62034346	888	707.124	27.7217	0.688161
AUR62034590	579	398.491	22	0.969102
AUR62019024	3699	3518.09	286.154	1.42777
AUR62003799	1521	1340.09	2.0354	0.0266613
AUR62029367	1197	1016.09	0	0
AUR62025369	2220	2039.09	0	0
AUR62020481	2334	2153.09	0	0
AUR62024155	1896	1715.09	0	0
AUR62009493	1083	902.087	0	0
AUR62044159	552	371.561	3	0.141728
AUR62018534	858	677.158	143.698	3.725
AUR62025353	303	130.284	0	0
AUR62032811	756	575.29	12	0.366151
AUR62024777	879	698.136	0	0
AUR62017445	633	452.4	0	0
AUR62026146	1389	1208.09	49	0.711972
AUR62003953	1533	1352.09	237.361	3.08155
AUR62017006	258	91.4472	0	0
AUR62019154	1287	1106.09	75.9124	1.20473
AUR62038015	1218	1037.09	1	0.0169258
AUR62035172	768	587.241	71	2.1223
AUR62033112	1071	890.087	160	3.15539
AUR62038545	663	482.361	69	2.51097
AUR62009687	906	725.112	0	0
AUR62018640	1605	1424.09	0	0
AUR62032630	396	217.413	1.01299	0.0817867
AUR62004240	1542	1361.09	98.1053	1.26524
AUR62028870	1179	998.087	7.66245	0.134761
AUR62007112	2124	1943.09	1228.96	11.1022
AUR62033310	1407	1226.09	87.0462	1.24622
AUR62020094	927	746.099	0	0
AUR62035310	447	267.376	0	0
AUR62025173	681	500.361	13.3567	0.468578
AUR62028233	1991	1810.09	0	0
AUR62008238	600	419.443	0	0
AUR62004884	1776	1595.09	0	0
AUR62006824	1758	1577.09	1	0.0111304
AUR62038405	729	548.309	0	0
AUR62008029	1080	899.087	1	0.0195238
AUR62015641	1320	1139.09	0	0
AUR62016358	1488	1307.09	0	0
AUR62011208	2295	2114.09	6805.91	56.5105
AUR62041186	3714	3533.09	23.7859	0.118176
AUR62021687	696	515.327	71	2.41847
AUR62003824	2742	2561.09	8.48708	0.05817
AUR62006370	1761	1580.09	218.24	2.42448
AUR62038265	1710	1529.09	4	0.0459191
AUR62040200	1134	953.087	107.735	1.98422
AUR62007407	1497	1316.09	0	0
AUR62008614	1344	1163.09	21.3299	0.321916
AUR62020139	1335	1154.09	0	0
AUR62003455	2124	1943.09	0	0
AUR62038410	1713	1532.09	76	0.870754
AUR62006284	990	809.087	0	0
AUR62013754	867	686.147	95.7246	2.4489
AUR62007741	1497	1316.09	109.955	1.46655
AUR62040996	963	782.087	2	0.044889
AUR62002659	906	725.112	1	0.0242081
AUR62025851	1245	1064.09	9.81484	0.161909
AUR62008769	1002	821.087	31.2188	0.66741
AUR62028791	987	806.087	1.04557	0.0227685
AUR62032193	2229	2048.09	244.881	2.09881
AUR62029639	2301	2120.09	582.657	4.82419
AUR62026595	1638	1457.09	0	0
AUR62003344	909	728.112	0	0
AUR62030041	1017	836.087	14.4478	0.303329
AUR62004040	1230	1049.09	0	0
AUR62005440	1157	976.087	0	0
AUR62010595	678	497.361	0	0
AUR62032466	2277	2096.09	154.895	1.29716
AUR62030412	990	809.087	15.1304	0.328263
AUR62012528	555	374.561	1	0.0468643
AUR62028032	2226	2045.09	0	0
AUR62028922	861	680.147	0	0
AUR62021535	4248	4067.09	144.904	0.625405
AUR62004887	360	182.872	0	0
AUR62018464	429	249.651	0	0
AUR62035360	777	596.232	72.3394	2.12973
AUR62009727	1263	1082.09	1.03745	0.0168295
AUR62016949	927	746.099	313.503	7.37581
AUR62013787	786	605.232	86	2.49426
AUR62038078	2385	2204.09	13	0.103533
AUR62042463	1182	1001.09	1	0.0175345
AUR62009063	2865	2684.09	28.1777	0.184278
AUR62043152	1581	1400.09	6.98413	0.0875634
AUR62019407	4902	4721.09	0	0
AUR62026025	819	638.191	1574.77	43.3144
AUR62043755	243	79.3334	0.547441	0.121129
AUR62033938	1590	1409.09	21.4986	0.267816
AUR62015685	1539	1358.09	0	0
AUR62024511	4320	4139.09	80.9964	0.3435
AUR62042583	1275	1094.09	0	0
AUR62036355	2139	1958.09	163.809	1.46849
AUR62031089	483	302.892	5	0.289766
AUR62012514	915	734.112	320	7.65161
AUR62036836	636	455.4	0	0
AUR62018240	663	482.361	71.0997	2.58738
AUR62034258	720	539.327	0	0
AUR62021959	1401	1220.09	2.12653	0.0305946
AUR62044022	606	425.443	0	0
AUR62038679	297	124.909	0	0
AUR62009912	2181	2000.09	1.06419	0.0093398
AUR62042426	453	273.308	0	0
AUR62012606	807	626.191	0	0
AUR62018557	966	785.087	20	0.447175
AUR62016678	711	530.327	2.18919	0.072461
AUR62031504	3624	3443.09	239.983	1.22348
AUR62029252	576	395.497	0	0
AUR62001030	1677	1496.09	0	0
AUR62013079	1356	1175.09	0	0
AUR62000888	897	716.124	27.9347	0.684733
AUR62016716	1095	914.087	8.43404	0.161962
AUR62023149	2070	1889.09	203	1.88629
AUR62016445	3039	2858.09	3.77329	0.0231745
AUR62001696	642	461.384	0	0
AUR62036579	1374	1193.09	1	0.0147127
AUR62011096	1380	1199.09	2	0.0292782
