target_id	PatMatFC	PatMatpadj	PolyRank	category	MatMomFC	MatMompadj	MatMomRank	PatDadFC	PatDadpadj	PatDadRank	DadMomFC	DadMompadj	DipRank
AsAa_g16142_AsAt_g20583	3.59672005102272	0.302519141650479	485	Not-organelle-targeted	NA	NA	NA	-0.568797836536966	0.712625645850581	5352	2.32472591873612	0.0295600984801407	1374
AsAa_g9245_AsAt_g9263	-3.5905330449031	0.237601292501282	486	Not-organelle-targeted	0.785564859642609	0.635806421334945	3506	NA	NA	NA	-1.02519447190395	0.443331069388791	4378
AsAa_g22384_AsAt_g18127	3.59041293406693	0.278023936395198	487	Not-organelle-targeted	NA	NA	NA	1.56173995443574	0.647436398394434	1490	0.0702114773998417	0.986297317619639	10769
AsAa_g10312_AsAt_g8280	3.58082887247496	0.00000000151810337862511	488	Plastid-targeted_Non-interacting	1.81136121760086	0.342699012132372	1206	0.346179411685239	0.585886735759734	7313	4.9945579748877	0.000000000124013978661947	248
AsAa_g23319_AsAt_g17271	-3.57830907472327	9.41099739015344e-18	489	Mitochondria-targeted_Interacting	-0.510953503310727	0.0438893791434481	5200	-0.897145619943268	0.11465743435221	3396	-3.18577575589409	2.71855869791943e-43	760
AsAa_g12715_AsAt_g10880	3.57281737202652	0.0000053571405847492	490	Not-organelle-targeted	2.62916511207061	0.020358744445327	580	-0.114518066865816	0.904337510904571	9834	6.27324350417602	3.64792674879781e-24	120
AsAa_g1949_AsAt_g1863	3.56743341239599	0.0111616734411014	491	Not-organelle-targeted	1.6783021986983	0.250169568335479	1356	0.0862326568108123	0.953524358693141	10179	5.12725760919234	0.00000000000768913504995743	222
AsAa_g1703_AsAt_g2169	3.5673249966511	0.0000127334066964944	492	Not-organelle-targeted	2.02491051349212	0.255973008430966	1014	-1.23577703566304	0.000352966365894972	2192	6.78712928333218	4.49461819092482e-29	90
AsAa_g10663_AsAt_g7948	3.56700167552319	0.00000000241561373439377	493	Not-organelle-targeted	-0.933845721308324	0.435283963004568	2918	0.206245127909901	0.817264790012534	8793	2.40598326918135	0.00159079905087513	1301
AsAa_g11041_AsAt_g7583	3.56652876697851	0.00000000000551786651845895	494	Not-organelle-targeted	-2.57828779448835	0.000101901928704896	611	0.48720312363505	0.315533164711168	6001	0.480981660677475	0.315525983191041	7423
AsAa_g2233_AsAt_g1575	3.56435073416836	0.0380746526864505	495	Not-organelle-targeted	-0.956357668995786	0.735990816622251	2831	-0.869423166373204	0.206379322895097	3528	3.49816311063451	0.000000873363655581901	623
AsAa_g19112_AsAt_g15156	3.56430511999406	0.0538902659571021	496	Not-organelle-targeted	NA	NA	NA	0.12360730047861	0.923924300105531	9717	3.01914991652302	0.0092558890607048	847
AsAa_g23127_AsAt_g17386	3.56018518530423	5.26554375875382e-23	497	Not-organelle-targeted	-1.40628946692837	0.000175324741047594	1725	0.231218931179689	0.337153552215924	8522	1.90615933479512	2.40756884934345e-26	1923
AsAa_g11846_AsAt_g6965	3.55766688508231	0.00614391979091291	498	Not-organelle-targeted	1.03690082669366	0.541215193431287	2550	3.83892165247297	0.0240228335756217	266	0.664024326380444	0.75527146082265	6232
AsAa_g11463_AsAt_g7282	3.55018165295565	NA	499	Not-organelle-targeted	-1.87471798141468	0.251270480610665	1144	1.90202354752439	0.242306611450061	1071	-0.248597250805941	0.816812198179875	9230
AsAa_g6620_AsAt_g12770	-3.54638376885146	9.35371212175375e-31	500	Not-organelle-targeted	0.584942604380615	0.0160659702583653	4660	-2.66080102167562	0.00000000000498800410494987	581	-0.30966281974072	0.303965288441908	8741
AsAa_g16394_AsAt_g20328	3.53120603347209	0.425336214368077	501	Not-organelle-targeted	NA	NA	NA	4.54493574408468	0.252261359268657	188	NA	NA	NA
AsAa_g16490_AsAt_g20234	3.53096059313945	0.057263120650716	502	Not-organelle-targeted	-2.3346219271122	0.410692951460606	778	0.258626773852724	0.83294590397362	8228	0.961424985452468	0.364963187521159	4653
AsAa_g19573_AsAt_g15606	-3.52310723660093	0.00313323614507652	503	Not-organelle-targeted	2.50403019148487	0.017712005468572	665	-1.14246839026327	0.382642043774465	2460	0.0156711460938122	0.988369886235348	11212
AsAa_g11617_AsAt_g7174	3.52285858371804	0.0000599621238125114	504	Not-organelle-targeted	0.759781567360015	0.48302835960592	3612	2.20641018224857	0.000980574941587654	839	2.02172911581771	0.000310547373969761	1753
AsAa_g15883_AsAt_g20830	3.52177721360902	0.0983140215760815	505	Not-organelle-targeted	NA	NA	NA	0.910034702989401	0.488796780369572	3350	4.12711385127963	0.00641147650012779	433
AsAa_g11792_AsAt_g7015	3.5215168539098	1.42462798281037e-18	506	Not-organelle-targeted	-1.30294106777395	0.0507890915383843	1916	1.89582028769285	0.000000000501366600422791	1077	0.286122901533682	0.5838016804753	8926
AsAa_g807_AsAt_g2986	3.52125529362116	0.00711741638839357	507	Not-organelle-targeted	-4.14051403412623	0.000273621428119181	191	-1.15265197403293	0.055953210542287	2427	0.498993772793208	0.274393623580444	7293
AsAa_g3098_AsAt_g707	-3.51871430567229	0.122474966588574	508	Not-organelle-targeted	-1.1176204463633	0.559476347043212	2349	NA	NA	NA	-5.09987717136882	0.00591671017993309	228
AsAa_g11182_AsAt_g7462	-3.51521514131192	0.000276263726325551	509	Not-organelle-targeted	-0.70995045968234	0.404551465409815	3884	-1.29440965998305	0.461563246498087	2056	-3.01323581952618	0.000249419974734931	852
AsAa_g18881_AsAt_g14984	3.51448435047083	0.00000472675881946075	510	Not-organelle-targeted	-0.840043240297884	0.703978167552784	3263	-1.12987168365883	0.000467826364889012	2510	3.79288753578043	0.000000276209902286626	518
AsAa_g18291_AsAt_g14343	3.51035593906593	0.0000617627066603626	511	Not-organelle-targeted	-1.64443128494003	0.0806738664843478	1396	1.50186248158889	0.0281515218452596	1590	0.350401010429097	0.57928352812455	8415
AsAa_g1043_AsAt_g2730	-3.50945258412755	0.0475138632456954	512	Not-organelle-targeted	-4.67708309056725	0.00000000205219478030753	128	NA	NA	NA	-9.55893003950878	5.18153730685842e-22	23
AsAa_g23272_AsAt_g17218	3.50552273742979	0.0697266049657038	513	Not-organelle-targeted	-1.64594833566492	0.40155635110301	1394	0.383360936905576	0.792790154972064	6932	1.46111620790227	0.071988270119122	2871
AsAa_g23260_AsAt_g17208	3.49857504807076	0.430202179271349	514	Not-organelle-targeted	NA	NA	NA	-0.275398260248092	0.874188235824086	8056	1.86340438102003	0.118770531394961	1992
AsAa_g21260_AsAt_g19256	-3.49355542468685	0.256935162768018	515	Not-organelle-targeted	-4.45393184271599	0.00556799426763161	150	-3.92272523835682	0.0524472529801355	251	-4.08544493904331	0.000922068226651399	451
AsAa_g9574_AsAt_g8953	-3.49210593530265	0.0495259760993496	516	Not-organelle-targeted	1.29008255341893	0.308232955627544	1930	-6.97714808508429	0.0000000221808077076346	80	4.7224686186765	0.0000000154246087307398	295
AsAa_g1648_AsAt_g2116	3.49207289845448	0.0168176661502958	517	Not-organelle-targeted	NA	NA	NA	-1.11514081555462	0.158783402062554	2555	6.16448806804795	0.000000182921786012036	125
AsAa_g21335_AsAt_g19309	-3.4879806664492	0.03380653536005	518	Not-organelle-targeted	-1.02918000644214	0.366756129799301	2577	-2.76982274573205	0.0401305029580151	539	-1.79380661788386	0.00931287577938588	2104
AsAa_g19478_AsAt_g15519	3.48575454618144	0.00499786586327665	519	Not-organelle-targeted	-1.03588420119409	0.537381419463148	2555	1.62279589221725	0.314726069138745	1408	0.78130695059541	0.613178719073962	5552
AsAa_g15339_AsAt_g21362	3.48269407306349	0.000000000302910041859861	520	Not-organelle-targeted	-1.05721883006191	0.215920169288091	2502	1.31419653954186	0.0136293610986615	2007	1.09897923703497	0.065309537686756	4061
AsAa_g20969_AsAt_g18990	3.48267938165072	0.000336921353524667	521	Not-organelle-targeted	2.35447885874982	0.263444828538718	770	-0.662118574763646	0.251240623119421	4724	6.33462942091321	2.23525174921351e-19	114
AsAa_g5783_AsAt_g4045	-3.48005158353163	0.433343415141306	522	Not-organelle-targeted	0.637427307794864	0.797163103594805	4327	NA	NA	NA	-0.755946436573352	0.725915865306481	5692
AsAa_g251_AsAt_g3496	3.47815980041859	0.149776737100637	523	Not-organelle-targeted	NA	NA	NA	NA	NA	NA	NA	NA	NA
AsAa_g8298_AsAt_g11595	3.4740864373733	1.36401462684334e-22	524	Not-organelle-targeted	1.36338906251341	0.121634666574662	1806	1.88650623316682	0.000505250563361082	1089	2.91891375986626	0.000052838744812488	904
AsAa_g1521_AsAt_g2290	-3.47083552638085	1.51824338002851e-31	525	Not-organelle-targeted	-0.106931511701812	0.860823804977281	9597	-0.796232561664321	0.263170500653016	3909	-2.78902829665668	0.000000224117452489223	1003
AsAa_g2468_AsAt_g1331	3.46871670083055	0.0492582415028079	526	Not-organelle-targeted	NA	NA	NA	2.16645838289033	0.0542225498701832	860	2.24443579827136	0.152114206607988	1467
AsAa_g22249_AsAt_g18248	-3.46761161155047	0.000000358022173272758	527	Not-organelle-targeted	0.441107816836719	0.435682926843696	5760	0.671195198344514	0.616778261692415	4663	-3.72192045122272	0.00000000207598873397499	538
AsAa_g5446_AsAt_g3663	3.45949488887091	0.00000000668058686060545	528	Not-organelle-targeted	2.6023599678521	0.0534242568147257	598	0.117209196755136	0.920000013620257	9794	5.87127033014451	0.0000000203271261570547	141
AsAa_g517_AsAt_g3242	-3.45543311171987	0.00908773985057898	529	Not-organelle-targeted	0.604361541218456	0.473767596631077	4545	-6.26814634211635	0.0000000255321165311524	96	3.39963202048434	0.000000000498328857023007	664
AsAa_g5835_AsAt_g4094	3.45359938437324	0.000718372781698311	530	Not-organelle-targeted	-2.06525520666759	0.0768907262322832	974	-1.06102666815543	0.218916741655336	2732	2.41960102712877	0.000388605273820027	1286
AsAa_g551_AsAt_g3220	3.45126228405557	0.164573288372727	531	Not-organelle-targeted	-3.26890637399391	0.243192500037762	357	4.38024582428524	0.0617995156186313	204	-4.16223766972215	0.0759760281533742	422
AsAa_g7540_AsAt_g12317	-3.45103748450008	6.75427274339773e-25	532	Plastid-targeted_Interacting	-0.620305642259379	0.0483188168421763	4436	-2.43497339845357	9.27936153383264e-16	697	-1.65317226157401	0.0000000000737309682184932	2377
AsAa_g611_AsAt_g3169	-3.45102227660804	0.000000107861018089891	533	Not-organelle-targeted	-1.36949895261195	0.0394217867555314	1790	-3.07409225856324	0.00000765075304514473	433	-1.75197473960735	0.00318679883668342	2181
AsAa_g1320_AsAt_g2486	-3.45083067984169	0.0000885104544547185	534	Not-organelle-targeted	0.292036841769205	0.687200986581236	7260	-3.49830580713067	0.00000049510123321309	326	0.287574139706157	0.514936419391701	8914
AsAa_g12794_AsAt_g10822	3.44557346741343	0.00473557629498148	535	Not-organelle-targeted	-2.06454286070488	0.0641381811404269	976	-0.00737115802946463	0.995874644880931	11136	1.35185538144711	0.0572982171787514	3177
AsAa_g918_AsAt_g2851	3.4440777323183	0.0110277709029216	536	Not-organelle-targeted	-2.14902073215605	0.260133185896135	901	0.854331116769714	0.358779887171644	3593	0.448082658584582	0.660682700911694	7677
AsAa_g1616_AsAt_g2087	3.43823251207581	6.27427709993232e-20	537	Not-organelle-targeted	0.3851419301874	0.626464267210446	6282	-1.10188600098154	0.0000121014110030589	2596	4.87584130734876	7.17668666792853e-60	271
AsAa_g21358_AsAt_g19326	3.4377019276464	0.139931122882757	538	Not-organelle-targeted	NA	NA	NA	NA	NA	NA	NA	NA	NA
AsAa_g2386_AsAt_g1420	3.43526285218374	0.00000000915589659635963	539	Not-organelle-targeted	-2.33409575486846	0.0870996923441439	779	-0.091486290900286	0.895467043418988	10096	1.16222485213568	0.306586250769348	3826
AsAa_g18461_AsAt_g14513	-3.43153989668851	0.00090578593921171	540	Not-organelle-targeted	3.20038729022431	0.000342839584604112	370	3.30746473715523	0.0421598667804024	368	-3.52749677678525	0.0054761016899625	606
AsAa_g3029_AsAt_g769	3.42844946819343	0.000000000000479744099401852	541	Not-organelle-targeted	1.10022471254501	0.000962187024413022	2395	-0.198346405660094	0.727747652208017	8862	4.6660683216835	8.41010303598948e-55	309
AsAa_g18013_AsAt_g14053	-3.42757012665252	0.00000000439754572845708	542	Not-organelle-targeted	0.660750147902284	0.0908626164322123	4166	-3.03581738334633	1.7811043747149e-15	447	0.13706365117219	0.479140160312833	10192
AsAa_g18113_AsAt_g14162	-3.42595717802547	0.0000334221726891346	543	Not-organelle-targeted	0.280475916404966	0.816044378485483	7405	0.393608461778947	0.848030888252208	6834	-3.55447981401424	0.00265600247856133	594
AsAa_g6050_AsAt_g4284	-3.41964175111269	0.000155095542450913	544	Not-organelle-targeted	-1.24423861376213	0.379713766770333	2031	-3.13675699643609	0.0142575541421352	412	-1.60654428380213	0.308933640530313	2499
AsAa_g4794_AsAt_g4808	-3.41881573440256	0.000136423134914582	545	Not-organelle-targeted	-0.395173113020209	0.600834660745415	6201	1.17308750696013	0.490514801801722	2359	-5.11754237006278	0.00000000000456545042612154	224
AsAa_g18160_AsAt_g14212	-3.41509040260425	0.303467294863215	546	Not-organelle-targeted	2.38302226566549	0.236661875344208	749	NA	NA	NA	NA	NA	NA
AsAa_g4321_AsAt_g5281	3.40742959603136	0.0228902140019432	547	Not-organelle-targeted	NA	NA	NA	1.31923264310947	0.276388815664535	1996	0.892254025349377	0.603528243645676	4966
AsAa_g15290_AsAt_g21414	3.4008678593539	0.00000000000056058166251843	548	Not-organelle-targeted	-1.3449234354033	0.0132852615193703	1837	1.35046856671981	0.0321974166705747	1922	0.715380841480399	0.226780198145432	5910
AsAa_g22162_AsAt_g18328	-3.39813226015563	0.00332496629766824	549	Not-organelle-targeted	1.62029707818261	0.108872738838156	1420	0.336979797268964	0.825561617572237	7409	-2.16356098105046	0.00147974662736731	1566
AsAa_g17451_AsAt_g16941	-3.39455823866092	0.0680131228688447	550	Not-organelle-targeted	1.82050418844664	0.190013596128997	1197	-1.22389243930657	0.627372850359555	2224	-0.312371172216593	0.843888161435307	8716
AsAa_g21601_AsAt_g18833	-3.38963315017517	0.0000389501341659112	551	Not-organelle-targeted	-0.439787962392497	0.254921176669868	5771	5.05368698195546	0.000415720623425166	148	-8.77602381062394	1.32992494716211e-27	30
AsAa_g3320_AsAt_g492	3.3857331378123	0.00619106541307022	552	Mitochondria-targeted_Non-interacting	-4.72846937437674	0.00000157599038229488	126	0.857585213392746	0.400700800422716	3583	-2.30595710596627	0.000762120396574175	1402
AsAa_g3072_AsAt_g728	-3.38330620468755	0.108432632787012	553	Not-organelle-targeted	-0.935457906459526	0.618098376555184	2912	-1.03215898461395	0.697140472901851	2832	-3.3027773135329	0.0371321832653454	704
AsAa_g7541_AsAt_g12316	-3.38060654613776	0.120976185294676	554	Not-organelle-targeted	1.75788944389145	0.25321184584104	1259	-2.34592785367924	0.113066315299454	745	0.716411002028653	0.447397435507376	5898
AsAa_g3601_AsAt_g221	3.37631584134361	0.105895873528653	555	Not-organelle-targeted	NA	NA	NA	-1.22546740948254	0.1630682115991	2217	6.14308380827089	0.0000000496206934296434	127
AsAa_g14260_AsAt_g9444	-3.37052286003218	5.48568384911323e-15	556	Not-organelle-targeted	-0.207135748900211	0.29711193357943	8276	-0.10290147623941	0.936639811709569	9969	-3.46721046806026	0.0000000440189421965383	638
AsAa_g16916_AsAt_g16445	-3.36781084592962	0.0000000000448261723540802	557	Not-organelle-targeted	-0.131853048122151	0.664988860814291	9255	-2.07675554961081	0.00675256027287244	908	-1.43023059365691	0.00379431933540796	2946
AsAa_g21838_AsAt_g18634	-3.36751372041861	0.0903361060059993	558	Not-organelle-targeted	-2.34526790870397	0.00577459803071859	774	NA	NA	NA	-6.66710883770874	0.000000000253254364711163	98
AsAa_g6004_AsAt_g4252	-3.36618203248422	0.0828260310536564	559	Not-organelle-targeted	5.51141938116451	0.00280413417375681	64	-3.08671301512681	0.0540557633376463	425	5.16663709944077	0.000445512144675064	214
AsAa_g14065_AsAt_g9615	-3.36602732367709	0.32006398370682	560	Not-organelle-targeted	-0.432361782835067	0.792325375502731	5848	NA	NA	NA	-4.71522773352104	0.000931686209557276	298
AsAa_g7085_AsAt_g13180	-3.36602486155077	0.0000102897593637753	561	Not-organelle-targeted	-1.39869641200639	0.00000461389584735492	1741	-3.84836444814741	0.0000000865305823194227	264	-0.920742025819066	0.00716288053557454	4851
AsAa_g3296_AsAt_g514	-3.36521067641964	6.16868517702724e-23	562	Plastid-targeted_Non-interacting	0.956715275088996	0.000153591771346042	2830	-3.17752762543241	1.78189118431005e-27	403	0.758315057055904	0.000374645135577161	5681
AsAa_g19039_AsAt_g15088	-3.3632076797935	0.0277766925486427	563	Not-organelle-targeted	-4.11438352638642	0.0000393916843136373	195	NA	NA	NA	-8.12985179452385	0.0000000000244667963620673	43
AsAa_g6851_AsAt_g12952	-3.35473266484396	0.18434054552194	564	Not-organelle-targeted	-3.38496786984652	0.00112822494785374	326	-2.57860873342475	0.554623371168929	621	-4.29706173217151	0.00141944260087443	387
AsAa_g6928_AsAt_g13026	3.35335096610383	5.98607528085495e-15	565	Not-organelle-targeted	0.0766650616346256	0.852718721223385	10074	3.54553323478447	1.50147621209221e-24	314	-0.135075374113473	0.607526447401023	10210
AsAa_g3618_AsAt_g204	-3.35185845548294	0.000000162504377769402	566	Not-organelle-targeted	0.0266597493411854	0.95082531827052	10787	-0.57705360721003	0.636726387382329	5303	-2.72794904352896	0.0000000938292424865043	1043
AsAa_g6480_AsAt_g13355	-3.35170652504926	0.00672221549942761	567	Not-organelle-targeted	3.09580106493925	0.046265338293702	399	-0.508771537700821	0.56743929929542	5821	0.141374850649781	0.899154192012525	10158
AsAa_g14834_AsAt_g21834	-3.35107631200495	0.190599044933404	568	Not-organelle-targeted	-3.70922733870982	NA	251	NA	NA	NA	-6.70128303362662	NA	96
AsAa_g16233_AsAt_g20496	3.34450197692816	0.0699166074687073	569	Not-organelle-targeted	NA	NA	NA	-0.944206985271931	0.258096874661032	3186	3.10788788677345	0.000299984582287377	801
AsAa_g14191_AsAt_g9508	3.3338619603595	0.0125759893209163	570	Not-organelle-targeted	0.186866895879161	0.934899559229899	8537	-0.547067358655719	0.665648730575192	5513	4.01598650959149	0.0000525527644446006	463
AsAa_g14843_AsAt_g21826	3.33007657009943	0.0986054514709284	571	Not-organelle-targeted	NA	NA	NA	3.18062543417236	0.145365537667428	399	NA	NA	NA
AsAa_g177_AsAt_g3567	3.32731281656109	0.00671648275123056	572	Not-organelle-targeted	0.538904869185496	0.860956590696574	4975	-0.550144138790997	0.690416714107578	5492	4.47727485647188	0.00468252314877724	349
AsAa_g11084_AsAt_g7539	3.32242085183677	0.0000900317007387065	573	Not-organelle-targeted	-0.663555497008792	0.5127786771622	4142	-0.231320818940937	0.865507775097631	8520	2.81864430987316	0.00137153893593316	971
AsAa_g9838_AsAt_g8720	3.31531614144207	0.218294684890347	574	Not-organelle-targeted	-3.6899515979336	0.148256476435019	254	-1.27482330871411	0.379887779327372	2100	0.811540405016093	0.564235366390559	5399
AsAa_g18453_AsAt_g14504	-3.31090794160387	0.0303566052587625	575	Not-organelle-targeted	0.620914191799215	0.530976866962528	4432	-1.33396116698051	0.280377775537871	1960	-1.32903044187366	0.000143624540958261	3246
AsAa_g7668_AsAt_g12193	-3.30645135964966	0.0000000000000244750401785956	576	Not-organelle-targeted	0.242730436603278	0.539115600718515	7811	-2.20294759051832	0.000000582022562345998	841	-0.877293301445615	0.00314388009743986	5056
