target_id	length	eff_length	Aare_1	Aare_1_tpm
AsAa_g2706	1881	1689.16	136.614	0.889871
AsAa_g18403	3345	3153.16	232.931	0.812805
AsAa_g17742	270	95.2963	91.845	10.6044
AsAt_g3896	1371	1179.16	0	0
AsAt_g7358	957	765.164	48.699	0.700278
AsAa_g19102	3018	2826.16	554	2.15684
AsAa_g7445	2271	2079.16	555.984	2.94225
AsAa_g8441	492	300.88	255	9.32508
AsAa_g616	1707	1515.16	4	0.0290473
AsAt_g15206	456	265.436	0	0
AsAa_g2021	210	54.0354	0	0
AsAt_g17213	2412	2220.16	23.6876	0.117393
AsAt_g4833	819	627.164	12	0.210526
AsAt_g5734	1470	1278.16	3.33871	0.0287407
AsAa_g16312	2835	2643.16	147.35	0.613383
AsAa_g13089	792	600.164	0	0
AsAt_g8787	801	609.164	0	0
AsAa_g16051	1515	1323.16	370	3.07676
AsAt_g11835	2868	2676.16	10.3711	0.0426399
AsAa_g12476	1479	1287.16	3381.23	28.9032
AsAt_g13769	2595	2403.16	1	0.00457848
AsAa_g5912	915	723.164	178	2.70825
AsAa_g13400	1926	1734.16	384.512	2.43964
AsAa_g4921	450	259.537	50	2.11971
AsAt_g2720	1299	1107.16	35.5221	0.353014
AsAt_g20214	570	378.4	0	0
AsAt_g6017	1812	1620.16	0	0
AsAt_g8406	987	795.164	2	0.0276744
AsAa_g10141	687	495.2	3	0.0666571
AsAa_g12095	639	447.261	0	0
AsAt_g12632	399	209.957	1	0.0524054
AsAa_g14394	1215	1023.16	1163.97	12.517
AsAt_g1302	837	645.164	10	0.170544
AsAt_g9024	576	384.387	0	0
AsAa_g9634	1467	1275.16	187.755	1.62006
AsAa_g19393	1356	1164.16	0	0
AsAa_g17554	1452	1260.16	60	0.523877
AsAt_g7078	1539	1347.16	44	0.359366
AsAa_g3443	483	291.969	17	0.640645
AsAt_g9359	1041	849.164	10.4094	0.134877
AsAt_g6435	2115	1923.16	0	0
AsAt_g4284	1539	1347.16	19.7957	0.16168
AsAt_g18396	1227	1035.16	9	0.0956618
AsAt_g1214	621	429.283	0	0
AsAa_g5663	468	277.273	82	3.25395
AsAa_g14653	1158	966.164	137	1.56018
AsAt_g13016	1746	1554.16	23.0657	0.163296
AsAa_g22547	1008	816.164	0	0
AsAa_g9981	588	396.38	285.993	7.93868
AsAt_g361	2427	2235.16	32.8096	0.161509
AsAa_g5280	795	603.164	17.2577	0.314814
AsAt_g10776	1242	1050.16	17.3422	0.181699
AsAa_g20819	354	167.806	7	0.458983
AsAt_g4770	2199	2007.16	0	0
AsAa_g22047	447	256.589	8116.98	348.067
AsAt_g17890	666	474.208	14.5225	0.33696
AsAa_g16693	1629	1437.16	947.698	7.25553
AsAt_g20139	2244	2052.16	72.4832	0.388625
AsAa_g16937	579	387.387	0	0
AsAa_g2496	2766	2574.16	363.752	1.5548
AsAt_g6871	927	735.164	40.2813	0.602871
AsAa_g4189	234	69.5353	181	28.6403
AsAa_g21851	867	675.164	37.7974	0.615969
AsAt_g15180	564	372.406	0	0
AsAa_g10171	645	453.261	136	3.30138
AsAt_g7835	1800	1608.16	25.2799	0.172962
AsAt_g4025	1308	1116.16	0	0
AsAa_g10022	693	501.183	0	0
AsAt_g3192	300	119.872	0	0
AsAt_g7655	2175	1983.16	6.22532	0.0345389
AsAt_g2107	1575	1383.16	6.03409	0.0480002
AsAt_g16510	1029	837.164	7.10301	0.0933549
AsAt_g8185	408	218.608	0	0
AsAt_g19872	3258	3066.16	3	0.0107654
AsAa_g20347	564	372.406	2.04785	0.0605045
AsAa_g16127	2493	2301.16	907.022	4.33686
AsAa_g9066	492	300.88	649	23.7332
AsAa_g13502	654	462.223	77.3304	1.84079
AsAa_g4296	2943	2751.16	859.985	3.43938
AsAt_g21811	378	190.182	0	0
AsAa_g17857	1410	1218.16	31	0.280002
AsAt_g4178	2352	2160.16	3.03305	0.0154489
AsAa_g10949	585	393.38	0	0
AsAa_g16451	1113	921.164	54	0.645004
AsAt_g8276	3183	2991.16	25.0982	0.0923227
AsAa_g10481	588	396.38	24	0.6662
AsAt_g1592	621	429.283	7.93149	0.20329
AsAa_g14804	765	573.174	3107	59.6431
AsAt_g11486	1797	1605.16	0	0
AsAa_g16624	2667	2475.16	78.9859	0.351116
AsAt_g4562	1131	939.164	2.01951	0.0236597
AsAa_g982	996	804.164	0	0
AsAa_g14959	444	253.64	0	0
AsAa_g18088	765	573.174	30.4281	0.584109
AsAa_g17902	1407	1215.16	1228	11.1191
AsAt_g3181	1389	1197.16	2604	23.9327
AsAa_g9575	1449	1257.16	28	0.245059
AsAa_g14691	1233	1041.16	7	0.0739749
AsAa_g20058	456	265.436	2	0.082904
AsAt_g13225	2106	1914.16	26.0887	0.149961
AsAt_g20666	999	807.164	1	0.0136315
AsAa_g3227	3279	3087.16	85	0.302945
AsAt_g5643	1209	1017.16	44.9147	0.48585
AsAa_g14547	810	618.164	75.931	1.35151
AsAt_g21342	2622	2430.16	0	0
AsAt_g14942	3438	3246.16	24	0.0813478
AsAa_g7121	1176	984.164	879.02	9.82736
AsAt_g4405	2448	2256.16	1.02641	0.00500557
AsAa_g18745	1425	1233.16	95	0.847633
AsAt_g20644	660	468.208	1.03852	0.0244051
AsAa_g12011	846	654.164	1078	18.1317
AsAa_g19058	2580	2388.16	256	1.17945
AsAt_g21120	387	198.618	0	0
AsAt_g5862	2232	2040.16	24.6602	0.132995
AsAa_g18451	2379	2187.16	358.592	1.80395
AsAa_g7095	327	143.547	412	31.5798
AsAa_g12353	396	207.079	0	0
AsAa_g6615	132	18.2269	7	4.22562
AsAt_g21939	1797	1605.16	235	1.61084
AsAa_g17955	543	351.502	179.544	5.62017
AsAt_g3216	1017	825.164	0	0
AsAt_g7042	918	726.164	0	0
AsAt_g19964	576	384.387	0	0
AsAa_g18347	1590	1398.16	488.938	3.8477
AsAa_g8861	1104	912.164	119	1.43542
AsAt_g11543	1806	1614.16	2	0.0136329
AsAa_g21629	672	480.208	23	0.526992
AsAt_g10052	552	360.46	12	0.366293
AsAt_g13331	2103	1911.16	45.3387	0.261022
AsAt_g18122	3087	2895.16	5.05388	0.0192069
AsAt_g3361	1212	1020.16	0	0
AsAt_g20937	1659	1467.16	0	0
AsAa_g12213	1260	1068.16	22	0.226616
AsAt_g3690	564	372.406	0	0
AsAa_g14996	777	585.174	0	0
AsAa_g3226	1995	1803.16	349.868	2.13488
AsAa_g14907	1191	999.164	191	2.1033
AsAt_g21786	351	165.075	0	0
AsAt_g10433	759	567.174	0	0
AsAa_g6978	330	146.233	4	0.300968
AsAt_g11607	225	63.5246	5	0.86603
AsAt_g1666	1431	1239.16	2	0.0177585
AsAt_g3920	453	262.493	0	0
AsAa_g9245	1353	1161.16	2	0.0189514
AsAt_g14810	1488	1296.16	0	0
AsAa_g10631	2799	2607.16	409	1.72608
AsAt_g6660	579	387.387	33.4066	0.948839
AsAa_g3154	1272	1080.16	440	4.48196
AsAt_g5926	321	138.259	0	0
AsAa_g6752	1722	1530.16	1318.45	9.48053
AsAa_g4291	492	300.88	0	0
AsAa_g4949	1611	1419.16	1214.91	9.4193
AsAt_g19488	1809	1617.16	4.21403	0.0286714
AsAa_g9213	207	52.1962	12	2.52958
AsAa_g1476	1461	1269.16	301.053	2.60994
AsAa_g17465	2127	1935.16	152.451	0.866799
AsAt_g21784	1542	1350.16	0	0
AsAt_g9920	1413	1221.16	0	0
AsAa_g11721	1530	1338.16	124	1.01957
AsAa_g17122	5805	5613.16	5	0.00980093
AsAt_g8091	1146	954.164	0	0
AsAt_g20769	1521	1329.16	270	2.23507
AsAa_g19369	735	543.183	36	0.729225
AsAt_g9616	1554	1362.16	87	0.702741
AsAa_g1198	2328	2136.16	219.948	1.1329
AsAa_g13968	1152	960.164	0	0
AsAt_g12819	1353	1161.16	44.9109	0.425563
AsAt_g7858	1734	1542.16	12.1002	0.086331
AsAa_g5035	1320	1128.16	0	0
AsAa_g18517	1362	1170.16	103	0.968491
AsAt_g8850	990	798.164	0	0
AsAa_g16378	687	495.2	467	10.3763
AsAt_g13377	1329	1137.16	6.0167	0.0582157
AsAa_g5247	759	567.174	29	0.562584
AsAt_g18603	723	531.183	2	0.0414277
AsAa_g5456	432	241.933	0	0
AsAa_g708	1068	876.164	0	0
AsAa_g15543	1695	1503.16	288.797	2.11393
AsAt_g418	450	259.537	0	0
AsAt_g18294	1476	1284.16	5.6	0.0479814
AsAt_g9039	990	798.164	6	0.0827112
AsAt_g4525	798	606.164	0	0
AsAt_g13970	1680	1488.16	0	0
AsAa_g4486	1500	1308.16	585.857	4.92759
AsAt_g18368	381	193.008	0	0
AsAa_g19577	582	390.387	1	0.0281845
AsAa_g23133	897	705.164	176	2.74617
AsAt_g2669	984	792.164	0	0
AsAa_g16563	483	291.969	0	0
AsAa_g1346	546	354.478	0	0
AsAa_g4174	1140	948.164	486	5.63973
AsAt_g17878	420	230.225	2.02528	0.0967916
AsAt_g2392	678	486.2	51.0615	1.15554
AsAa_g12373	576	384.387	1546.46	44.2664
AsAa_g20302	1557	1365.16	0	0
AsAt_g15631	1359	1167.16	7.00568	0.0660425
AsAt_g11552	774	582.174	10	0.188996
AsAa_g20135	330	146.233	0	0
AsAt_g19129	2214	2022.16	152.197	0.828125
AsAt_g5363	858	666.164	0	0
AsAt_g4979	1617	1425.16	2.03015	0.0156736
AsAa_g11677	492	300.88	8	0.292551
AsAa_g1838	498	306.844	49	1.75705
AsAt_g561	1128	936.164	3.05933	0.0359567
AsAt_g10860	1896	1704.16	12.1745	0.0786044
AsAa_g4891	1332	1140.16	0	0
AsAt_g5618	258	86.1527	12	1.53256
AsAa_g8960	1464	1272.16	0	0
AsAt_g21720	1011	819.164	4.02309	0.0540373
AsAa_g10483	717	525.183	0	0
AsAa_g8597	840	648.164	0	0
AsAa_g16192	1548	1356.16	1	0.00811322
AsAa_g827	282	104.875	0	0
AsAa_g6958	1182	990.164	578.649	6.43004
AsAa_g17854	882	690.164	478.964	7.63582
AsAa_g11587	2178	1986.16	5	0.0276987
AsAt_g6048	336	151.641	0	0
AsAa_g4599	750	558.183	36	0.709628
AsAt_g12626	912	720.164	2	0.0305565
AsAa_g18108	591	399.367	336.667	9.27542
AsAa_g14182	651	459.238	401.949	9.63027
AsAt_g17554	1632	1440.16	0	0
AsAa_g22824	2148	1956.16	130	0.731212
AsAt_g7321	1116	924.164	10.4718	0.124675
AsAa_g5651	1197	1005.16	0	0
AsAt_g14539	1326	1134.16	0	0
AsAt_g12199	897	705.164	0	0
AsAa_g19811	255	84.0499	91	11.9127
AsAt_g4495	750	558.183	0	0
AsAa_g3024	1368	1176.16	54	0.505163
AsAa_g18495	261	88.3872	0	0
AsAt_g2209	933	741.164	1.01565	0.0150776
AsAa_g19001	1410	1218.16	22	0.198711
AsAa_g1105	171	34.0712	0	0
AsAa_g21281	558	366.412	373.938	11.2288
AsAa_g12522	669	477.208	1	0.0230567
AsAa_g3125	2253	2061.16	286.717	1.53054
AsAt_g13990	603	411.353	44.2315	1.1831
AsAt_g14243	846	654.164	0	0
AsAa_g23009	1215	1023.16	169	1.81738
AsAa_g362	2790	2598.16	82	0.347258
AsAa_g2146	828	636.164	210.883	3.64736
AsAa_g13548	579	387.387	183.912	5.22359
AsAt_g19398	1422	1230.16	39.0669	0.349423
AsAt_g13997	885	693.164	2	0.0317468
AsAt_g13242	522	330.627	6.02919	0.200644
AsAa_g13030	414	224.415	3	0.147087
AsAt_g16608	558	366.412	0	0
AsAt_g21610	1218	1026.16	1	0.0107223
AsAa_g4445	1047	855.164	417.988	5.37799
AsAa_g22168	273	97.6866	0	0
AsAa_g11308	1296	1104.16	18.1852	0.181213
AsAt_g21719	1008	816.164	0	0
AsAt_g19017	3738	3546.16	0	0
AsAa_g18323	879	687.164	97.9594	1.56852
AsAa_g11425	942	750.164	1220.31	17.8986
AsAt_g20149	1056	864.164	10.0168	0.127538
AsAt_g13149	798	606.164	0	0
AsAt_g4119	531	339.565	0	0
AsAt_g9055	1101	909.164	0	0
AsAa_g15204	438	247.774	35	1.55424
AsAa_g5851	207	52.1962	10.8463	2.28638
AsAt_g15300	1134	942.164	7	0.0817479
AsAt_g19116	534	342.554	5.26247	0.169031
AsAt_g3309	1497	1305.16	1	0.00843024
AsAa_g5680	1158	966.164	88.7259	1.01043
AsAa_g1580	1038	846.164	512	6.65765
AsAa_g21470	948	756.164	151	2.19718
AsAa_g9831	1824	1632.16	281.627	1.89853
AsAa_g4996	2034	1842.16	470	2.80721
AsAa_g11098	2430	2238.16	447	2.19746
AsAa_g18252	2298	2106.16	849.188	4.43626
AsAa_g4872	1041	849.164	12	0.155487
AsAa_g8463	954	762.164	0	0
AsAa_g10033	5895	5703.16	687.292	1.32596
AsAa_g15793	483	291.969	296	11.1548
AsAt_g13502	1407	1215.16	4	0.0362185
AsAa_g294	603	411.353	1	0.0267479
AsAt_g3463	1842	1650.16	0	0
AsAa_g19836	1047	855.164	5	0.0643318
AsAt_g12072	1422	1230.16	4	0.0357769
AsAa_g18959	1188	996.164	11	0.121497
AsAa_g7561	1179	987.164	24	0.267502
AsAa_g20796	564	372.406	495.499	14.6397
AsAa_g20074	1509	1317.16	35	0.29237
AsAt_g18524	4785	4593.16	5	0.0119774
AsAa_g5793	10392	10200.2	577.487	0.622931
AsAa_g17741	927	735.164	167	2.49941
AsAa_g4960	753	561.183	0	0
AsAt_g9237	483	291.969	0	0
AsAa_g13877	1380	1188.16	246.787	2.28534
AsAt_g18047	2154	1962.16	13.5832	0.0761678
AsAt_g10946	384	195.804	0	0
AsAt_g17201	558	366.412	0	0
AsAt_g21111	1407	1215.16	109.243	0.989153
AsAt_g16860	597	405.36	2.04624	0.055542
AsAt_g5601	1746	1554.16	6.14924	0.0435341
AsAt_g5915	2283	2091.16	5	0.026308
AsAa_g17557	789	597.174	65	1.19762
AsAa_g2473	549	357.472	197	6.06358
AsAa_g17706	801	609.164	800.827	14.4647
AsAa_g10461	105	11.7866	0	0
AsAt_g6299	471	280.25	0	0
AsAa_g9015	1467	1275.16	571	4.92692
AsAa_g18398	1554	1362.16	213	1.7205
AsAt_g8645	1611	1419.16	42.8091	0.331901
AsAa_g7374	123	15.5999	3.62859	2.5593
AsAt_g7047	2187	1995.16	0	0
AsAt_g7800	942	750.164	0	0
AsAa_g5820	993	801.164	0	0
AsAt_g9835	1791	1599.16	1.01166	0.00696059
AsAt_g19388	1983	1791.16	0	0
AsAt_g3773	387	198.618	47	2.60366
AsAa_g22855	504	312.777	6	0.211068
AsAt_g12490	894	702.164	0	0
AsAt_g13123	972	780.164	3.02411	0.0426499
AsAt_g4551	1140	948.164	5.3442	0.0620161
AsAa_g17803	1047	855.164	183	2.35455
AsAa_g4444	1017	825.164	409.975	5.46667
AsAa_g22360	918	726.164	146.329	2.21718
AsAt_g1802	294	114.849	51.6431	4.94757
AsAt_g15931	2154	1962.16	0	0
AsAt_g13616	2763	2571.16	21.3865	0.0915197
AsAa_g4680	1455	1263.16	18	0.15679
AsAt_g18259	918	726.164	27.4643	0.41614
AsAa_g23116	1716	1524.16	12	0.0866273
AsAa_g9855	3090	2898.16	686	2.60439
AsAa_g5570	198	47.5651	0	0
AsAa_g6743	2535	2343.16	280.277	1.3161
AsAa_g15248	1095	903.164	138.308	1.68494
AsAt_g1432	2466	2274.16	0	0
AsAa_g15116	1149	957.164	1448.01	16.6453
AsAt_g10117	312	130.299	1.01282	0.0855254
AsAt_g9313	1011	819.164	0	0
AsAt_g9036	723	531.183	0	0
AsAt_g18067	1527	1335.16	3.40079	0.0280253
AsAt_g9559	1593	1401.16	19.0361	0.149484
AsAt_g9119	1119	927.164	0	0
AsAt_g5853	2259	2067.16	36.0172	0.191708
AsAa_g2011	1203	1011.16	175	1.90424
AsAa_g11196	699	507.183	212.723	4.61483
AsAa_g3707	864	672.164	207.743	3.40061
AsAt_g20535	1773	1581.16	0	0
AsAa_g3890	939	747.164	61.5345	0.906167
AsAt_g11589	426	236.049	2	0.093225
AsAa_g12861	1089	897.164	0	0
AsAa_g16504	1869	1677.16	1907.9	12.5166
AsAt_g10308	546	354.478	0	0
AsAa_g12399	990	798.164	0	0
AsAa_g13061	399	209.957	55	2.88229
AsAa_g21819	168	32.6223	112	37.7753
AsAa_g12728	1020	828.164	2	0.0265717
AsAt_g17013	912	720.164	50.7171	0.77487
AsAa_g9315	1524	1332.16	126	1.04068
AsAt_g4876	510	318.735	0	0
AsAt_g17180	3492	3300.16	286.536	0.955319
AsAt_g8222	1347	1155.16	0	0
AsAt_g7019	738	546.183	0	0
AsAt_g6651	375	187.384	0	0
AsAa_g703	840	648.164	95.4583	1.62045
AsAa_g8905	2358	2166.16	513.613	2.60886
AsAt_g16410	975	783.164	1	0.0140492
AsAa_g20682	753	561.183	1	0.0196065
AsAa_g7942	1176	984.164	153	1.71052
AsAa_g18479	1671	1479.16	45	0.334735
AsAt_g11838	465	274.31	0	0
AsAt_g4608	2499	2307.16	0	0
AsAt_g8529	1449	1257.16	21	0.183795
AsAt_g10452	663	471.208	0	0
AsAa_g3285	507	315.756	352.746	12.2918
AsAa_g6174	348	162.411	59	3.99706
AsAt_g6542	3309	3117.16	22.053	0.0778418
AsAt_g4179	1716	1524.16	15	0.108284
AsAa_g6291	987	795.164	405	5.60407
AsAt_g15933	1014	822.164	57.2497	0.766161
AsAt_g6800	1029	837.164	1	0.013143
AsAa_g5585	2310	2118.16	246.941	1.28274
AsAa_g23215	1749	1557.16	403	2.84758
AsAt_g17251	999	807.164	404.212	5.51001
AsAa_g4358	1209	1017.16	114	1.23316
AsAa_g17859	1671	1479.16	424.935	3.1609
AsAt_g20721	1704	1512.16	3.09999	0.0225562
AsAt_g12757	735	543.183	2.00852	0.0406852
AsAa_g14173	1497	1305.16	116.899	0.985483
AsAa_g15269	1014	822.164	2	0.0267656
AsAa_g14740	1401	1209.16	3	0.0272987
AsAa_g7073	963	771.164	32.7407	0.46714
AsAt_g1596	675	483.2	0	0
AsAt_g17563	1680	1488.16	0	0
AsAa_g3322	186	41.35	15	3.99136
AsAa_g2888	1764	1572.16	108	0.755842
AsAa_g5303	798	606.164	0	0
AsAa_g5241	498	306.844	106	3.80096
AsAa_g9234	1182	990.164	0	0
AsAa_g3425	3900	3708.16	321	0.95247
AsAt_g6000	564	372.406	2.10397	0.0621625
AsAa_g17696	588	396.38	52.9877	1.47085
AsAa_g10816	855	663.164	112	1.85824
AsAa_g23324	1095	903.164	61	0.743136
AsAt_g105	2112	1920.16	0	0
AsAt_g3927	771	579.174	0	0
AsAt_g14679	3273	3081.16	19	0.0678491
AsAt_g2848	903	711.164	1	0.0154716
AsAa_g16329	456	265.436	71.5326	2.96517
AsAa_g21000	4281	4089.16	567.933	1.52816
AsAa_g9474	735	543.183	189	3.82843
AsAa_g12527	2136	1944.16	96	0.543305
AsAt_g12460	1542	1350.16	0	0
AsAt_g16601	138	20.3013	0	0
AsAa_g21693	774	582.174	11	0.207896
AsAt_g21455	966	774.164	0	0
AsAa_g19835	1743	1551.16	179.993	1.27674
AsAa_g21504	1332	1140.16	0	0
AsAt_g573	3156	2964.16	2	0.00742391
AsAa_g4670	2409	2217.16	52.8736	0.26239
AsAa_g17392	1110	918.164	341	4.08639
AsAa_g6590	1443	1251.16	573.314	5.04178
AsAt_g9372	225	63.5246	0	0
AsAa_g17744	303	122.493	3	0.269472
AsAa_g9966	1107	915.164	48.9181	0.588134
AsAt_g21368	1122	930.164	8	0.0946315
AsAa_g4342	1887	1695.16	1262.99	8.1977
AsAt_g5160	1338	1146.16	1	0.00959972
AsAa_g15339	468	277.273	93	3.69046
AsAa_g15475	2310	2118.16	43	0.223364
AsAa_g8347	2247	2055.16	0	0
AsAt_g11913	1110	918.164	0	0
AsAt_g11530	660	468.208	0	0
AsAt_g16906	639	447.261	4.00564	0.0985407
AsAt_g13401	690	498.183	0	0
AsAa_g7410	492	300.88	7	0.255982
AsAa_g19963	7257	7065.16	801.793	1.24866
AsAt_g8586	1770	1578.16	0	0
AsAa_g15540	1257	1065.16	277.654	2.86809
AsAa_g9287	771	579.174	3141.99	59.6899
AsAa_g3415	1728	1536.16	690.026	4.94234
AsAa_g22931	2109	1917.16	3989.95	22.8988
AsAa_g5755	1323	1131.16	83.8419	0.815531
AsAt_g18732	1494	1302.16	8.05879	0.0680941
AsAa_g15216	1155	963.164	128	1.46223
AsAa_g2994	558	366.412	28	0.840802
AsAa_g16399	1188	996.164	9.20148	0.101632
AsAt_g19291	1932	1740.16	0	0
AsAt_g1594	1149	957.164	47.3483	0.544281
AsAt_g17611	984	792.164	7.22951	0.100415
AsAt_g18139	897	705.164	7.14027	0.111411
AsAt_g20672	324	140.863	5.45763	0.426297
AsAt_g7466	525	333.61	1	0.0329812
AsAt_g4238	1908	1716.16	3	0.0192339
AsAa_g1826	1236	1044.16	0	0
AsAa_g11011	1074	882.164	742.914	9.26605
AsAt_g21877	423	233.132	0	0
AsAt_g14274	1995	1803.16	3.15937	0.0192784
AsAt_g5939	975	783.164	0	0
AsAa_g1917	1563	1371.16	0	0
AsAt_g5554	1440	1248.16	0	0
AsAa_g14468	1998	1806.16	310.994	1.89452
AsAa_g592	1995	1803.16	208.953	1.27502
AsAa_g12237	1947	1755.16	503.965	3.15928
AsAt_g19857	888	696.164	4	0.0632199
AsAt_g21400	2769	2577.16	1	0.00426936
AsAt_g12735	801	609.164	3.23922	0.0585075
AsAa_g11833	1002	810.164	701.993	9.53378
AsAt_g6310	1086	894.164	0	0
AsAa_g5176	1239	1047.16	74	0.777539
AsAt_g17292	753	561.183	90.0082	1.76475
AsAt_g17732	1545	1353.16	1.00992	0.00821187
AsAa_g8839	1419	1227.16	21.2079	0.190152
AsAa_g5823	675	483.2	5	0.113854
AsAt_g18191	2922	2730.16	1.08974	0.00439178
AsAa_g3970	3423	3231.16	707	2.4075
AsAt_g21445	594	402.367	0	0
AsAa_g21286	459	268.4	0	0
AsAt_g11206	957	765.164	60	0.862784
AsAa_g10913	1518	1326.16	952.912	7.90607
AsAt_g17958	4161	3969.16	0	0
AsAa_g15964	3411	3219.16	899.675	3.07502
AsAa_g19593	2961	2769.16	120	0.476802
AsAa_g20232	699	507.183	1	0.021694
AsAt_g3248	1890	1698.16	73.9683	0.47926
AsAa_g15126	1218	1026.16	247	2.64841
AsAt_g1336	672	480.208	21.7581	0.498536
AsAt_g1850	702	510.183	0	0
AsAa_g14341	582	390.387	282.837	7.9716
AsAt_g13748	795	603.164	0	0
AsAa_g19601	789	597.174	0	0
AsAt_g8575	1368	1176.16	6	0.0561292
AsAa_g12867	1617	1425.16	51.0418	0.394064
AsAt_g21267	324	140.863	0	0
AsAa_g21242	3951	3759.16	484.99	1.41954
AsAa_g1377	1521	1329.16	62.1136	0.514178
AsAt_g22194	930	738.164	82.9286	1.23611
AsAa_g13169	1815	1623.16	466	3.15885
AsAt_g11237	1002	810.164	2	0.027162
AsAt_g19217	3324	3132.16	56.4136	0.198173
AsAt_g2001	729	537.183	7.18772	0.147222
AsAt_g1716	1701	1509.16	0	0
AsAt_g10603	267	92.9941	172.567	20.4177
AsAa_g5807	1278	1086.16	22	0.22286
AsAa_g13806	2895	2703.16	840.993	3.42314
AsAt_g12589	978	786.164	0	0
AsAa_g9798	801	609.164	331.967	5.99607
AsAa_g10305	780	588.174	24.7619	0.463216
AsAt_g3974	1152	960.164	0	0
AsAt_g21762	1275	1083.16	1.27257	0.0129269
AsAa_g22233	1650	1458.16	982.99	7.41733
AsAa_g11245	2583	2391.16	541	2.48939
AsAt_g8197	1767	1575.16	24.0163	0.167759
AsAa_g18456	702	510.183	1086.76	23.4376
AsAt_g9943	933	741.164	6.46793	0.0960188
AsAt_g17290	933	741.164	6.04005	0.0896667
AsAt_g1739	1140	948.164	21.5687	0.250292
AsAa_g15927	1056	864.164	258.779	3.29486
AsAa_g13416	1134	942.164	2848.93	33.2706
AsAt_g10597	9117	8925.16	789	0.972671
AsAt_g694	1413	1221.16	7.45794	0.0671971
AsAa_g4779	2352	2160.16	151	0.769122
AsAa_g18797	318	135.608	0	0
AsAa_g19202	1836	1644.16	156.192	1.04525
AsAa_g23021	195	46.0784	36	8.59627
AsAt_g18503	1923	1731.16	2.00531	0.0127453
AsAa_g19975	2307	2115.16	284	1.47734
AsAa_g18538	120	14.7441	22	16.4176
AsAa_g19000	345	159.715	1	0.0688906
AsAa_g8115	333	148.949	113	8.34728
AsAa_g16791	1383	1191.16	6	0.0554224
AsAt_g11990	2508	2316.16	0	0
AsAt_g17446	1338	1146.16	14.4929	0.139127
AsAa_g18914	690	498.183	8	0.176688
AsAa_g5369	852	660.164	354.926	5.91549
AsAa_g3739	1584	1392.16	407.707	3.22228
AsAa_g1740	510	318.735	999.712	34.5104
AsAt_g8305	345	159.715	3	0.206672
AsAa_g18339	528	336.588	320	10.4606
AsAt_g16430	1170	978.164	0	0
AsAt_g1436	1956	1764.16	1	0.00623686
AsAa_g17957	300	119.872	22	2.01934
AsAa_g2234	1386	1194.16	0	0
AsAt_g3138	1782	1590.16	11.2312	0.077712
AsAa_g5061	2364	2172.16	466.998	2.36552
AsAa_g19680	678	486.2	655	14.8229
AsAa_g3836	1374	1182.16	495.375	4.61064
AsAa_g13793	846	654.164	0	0
AsAa_g15162	1569	1377.16	700.989	5.60055
AsAt_g2349	1356	1164.16	19	0.179575
AsAt_g19220	801	609.164	35.3818	0.639075
AsAt_g5157	1053	861.164	5.01177	0.0640339
AsAt_g15408	1737	1545.16	1.06124	0.00755692
AsAa_g6672	1191	999.164	55	0.605663
AsAa_g20012	2412	2220.16	5	0.0247794
AsAt_g14063	711	519.183	0	0
AsAt_g14251	1566	1374.16	6	0.0480417
AsAt_g13619	3531	3339.16	44.7258	0.147375
AsAt_g14075	609	417.34	3.14483	0.082911
AsAa_g3721	1455	1263.16	823	7.16878
AsAa_g3088	1455	1263.16	26	0.226474
AsAt_g318	639	447.261	0	0
AsAt_g16244	939	747.164	20.2468	0.298158
AsAt_g5654	1515	1323.16	3.14815	0.0261786
AsAa_g19032	939	747.164	1169	17.2149
AsAa_g504	945	753.164	0	0
AsAa_g11289	5439	5247.16	1080.58	2.26587
AsAa_g8411	2976	2784.16	213.424	0.843438
AsAa_g3486	1221	1029.16	31	0.331423
AsAa_g14380	384	195.804	0	0
AsAa_g13067	4080	3888.16	438	1.23947
AsAt_g8306	339	154.322	18.0401	1.28623
AsAa_g7052	186	41.35	1245.09	331.306
AsAa_g11356	1665	1473.16	0	0
AsAa_g7288	540	348.537	210	6.62943
AsAa_g4456	981	789.164	1	0.0139424
AsAa_g1423	678	486.2	4099.94	92.7829
AsAa_g20658	399	209.957	108	5.65978
AsAt_g7089	636	444.261	8.14305	0.201676
AsAt_g19246	1140	948.164	185.895	2.15719
AsAa_g10034	762	570.174	162	3.12617
AsAt_g9911	282	104.875	0	0
AsAa_g19977	408	218.608	902.856	45.4419
AsAa_g4152	369	181.706	302.993	18.3472
AsAa_g13637	3753	3561.16	1244.36	3.84466
AsAa_g18804	1047	855.164	1481.85	19.0661
AsAt_g16564	300	119.872	0	0
AsAa_g17184	1083	891.164	58	0.716103
AsAt_g2857	375	187.384	0	0
AsAa_g11456	507	315.756	6	0.209076
AsAa_g17946	828	636.164	144.986	2.50763
AsAt_g20435	690	498.183	2.05348	0.045353
AsAt_g20051	1686	1494.16	0	0
AsAa_g13783	1458	1266.16	112.533	0.977898
AsAa_g1015	1668	1476.16	1311.88	9.7783
AsAt_g2867	510	318.735	0	0
AsAa_g5326	1236	1044.16	797.97	8.40858
AsAa_g17413	933	741.164	649	9.63465
AsAt_g6724	1050	858.164	0	0
AsAa_g6946	864	672.164	84.6928	1.38636
AsAa_g17021	1392	1200.16	0	0
AsAt_g188	2205	2013.16	9.59667	0.0524501
