target_id	length	eff_length	Atha_5	Atha_5_tpm
AsAt_g18688	1440	1257.69	70.9821	0.434003
AsAa_g7482	933	750.764	3.00382	0.0307671
AsAt_g21018	3075	2892.69	392.924	1.04454
AsAa_g21061	375	196.701	0	0
AsAt_g8386	1569	1386.69	24	0.133091
AsAt_g5364	978	795.687	0	0
AsAt_g20066	1476	1293.69	80	0.475529
AsAa_g1818	1416	1233.69	0	0
AsAa_g7662	891	708.788	0	0
AsAt_g11021	1446	1263.69	0	0
AsAt_g19427	561	379.153	139.64	2.83211
AsAa_g17407	1830	1647.69	0	0
AsAa_g1190	2511	2328.69	56.3146	0.185963
AsAa_g7308	651	468.966	4	0.0655896
AsAa_g2193	2244	2061.69	9.14906	0.0341248
AsAt_g16136	189	48.4203	631	100.212
AsAa_g22859	453	272.123	12	0.339103
AsAt_g823	1737	1554.69	28	0.138494
AsAt_g9601	393	213.736	0	0
AsAa_g14689	582	400.037	0	0
AsAt_g4932	432	251.542	2	0.0611415
AsAt_g21044	351	174.4	1479	65.2136
AsAa_g13056	954	771.713	0	0
AsAa_g16126	5088	4905.69	40.5781	0.0636075
AsAa_g20851	2307	2124.69	19.4201	0.0702866
AsAa_g3469	1509	1326.69	27.1332	0.157271
AsAa_g7915	2367	2184.69	0	0
AsAt_g14706	2862	2679.69	2960.73	8.49632
AsAa_g8255	2853	2670.69	22.4032	0.0645064
AsAa_g15870	930	747.764	0	0
AsAa_g1295	1584	1401.69	0	0
AsAt_g2020	1065	882.687	22	0.19166
AsAa_g8621	945	762.713	0	0
AsAt_g21052	1419	1236.69	8	0.0497447
AsAt_g16854	1425	1242.69	1057.62	6.54462
AsAt_g3459	393	213.736	0	0
AsAt_g19061	1074	891.687	284	2.44919
AsAa_g1786	453	272.123	0	0
AsAt_g15419	1377	1194.69	14	0.0901136
AsAa_g15803	774	591.873	32	0.415755
AsAa_g19487	729	546.932	0	0
AsAt_g10845	777	594.873	107.904	1.39486
AsAt_g7131	642	459.966	188.668	3.1542
AsAa_g23136	1305	1122.69	8.61069	0.0589787
AsAt_g4531	1539	1356.69	1	0.00566809
AsAt_g2340	1458	1275.69	207.981	1.2537
AsAt_g14909	1341	1158.69	84.6238	0.56162
AsAa_g14811	1116	933.687	0	0
AsAa_g16525	288	118.732	4.00031	0.259085
AsAt_g4514	3093	2910.69	424.582	1.12172
AsAa_g22503	1557	1374.69	20.1181	0.112538
AsAa_g13974	4026	3843.69	29.0281	0.0580746
AsAt_g18029	591	409.01	849.898	15.979
AsAt_g4259	882	699.788	0	0
AsAa_g6845	846	663.788	24.9175	0.288663
AsAa_g21113	1695	1512.69	2.01418	0.0102392
AsAt_g3931	396	216.57	0	0
AsAa_g15034	492	310.583	0	0
AsAt_g4879	486	304.676	0	0
AsAa_g3389	2256	2073.69	5.12906	0.01902
AsAt_g18543	1029	846.687	627.874	5.70251
AsAt_g14001	1113	930.687	1	0.00826252
AsAa_g7691	1731	1548.69	13.4471	0.0667701
AsAa_g16293	2403	2220.69	0	0
AsAt_g11076	948	765.713	0	0
AsAa_g10911	954	771.713	0	0
AsAt_g11151	1392	1209.69	773.966	4.92
AsAt_g20654	1527	1344.69	0	0
AsAa_g19156	921	738.764	5.04304	0.0524931
AsAt_g2429	354	177.214	617.161	26.7803
AsAt_g17885	489	307.655	107.972	2.69874
AsAt_g17174	531	349.238	348.822	7.68065
AsAt_g3129	471	289.815	152	4.0331
AsAa_g8297	1503	1320.69	0.999974	0.00582244
AsAt_g9818	777	594.873	0	0
AsAt_g18980	996	813.687	8	0.0756047
AsAt_g8914	729	546.932	802.963	11.2896
AsAa_g15336	3135	2952.69	5.03171	0.0131043
AsAt_g8921	1701	1518.69	147	0.74433
AsAa_g3292	912	729.764	0	0
AsAa_g10953	3249	3066.69	85.3448	0.214005
AsAa_g9467	456	275.078	6.17301	0.172567
AsAa_g1103	1038	855.687	6	0.0539203
AsAa_g16993	750	567.932	8	0.10832
AsAt_g14618	2259	2076.69	20	0.0740586
AsAa_g13767	2409	2226.69	68.1756	0.235443
AsAa_g7108	1320	1137.69	33.3642	0.225515
AsAa_g15381	1737	1554.69	262.948	1.3006
AsAt_g11749	2406	2223.69	116	0.401144
AsAa_g20144	189	48.4203	1	0.158814
AsAa_g16348	1008	825.687	0	0
AsAt_g17612	486	304.676	794.549	20.0539
AsAa_g19384	3234	3051.69	0	0
AsAt_g13550	1998	1815.69	219	0.927512
AsAa_g15067	1014	831.687	7	0.0647224
AsAt_g8132	1230	1047.69	397.982	2.92111
AsAt_g7702	1659	1476.69	16	0.0833197
AsAa_g9081	510	328.339	0	0
AsAt_g1958	459	278.022	600	16.5954
AsAt_g4089	1563	1380.69	103	0.573665
AsAt_g1885	504	322.426	4	0.0953997
AsAa_g22339	357	179.892	1.18485	0.0506488
AsAt_g12686	2151	1968.69	384	1.49993
AsAt_g20084	3219	3036.69	507.919	1.28621
AsAa_g1703	1125	942.687	5	0.0407867
AsAt_g5969	642	459.966	0	0
AsAa_g12053	3588	3405.69	38.1256	0.0860852
AsAt_g14912	465	283.873	69.4165	1.88042
AsAa_g20732	978	795.687	1	0.00966438
AsAa_g1359	393	213.736	4.08145	0.146843
AsAt_g9745	483	301.716	1215.36	30.9757
AsAa_g8555	2463	2280.69	0	0
AsAa_g3197	2199	2016.69	1.00545	0.00383386
AsAa_g5048	1959	1776.69	0	0
AsAt_g9296	1212	1029.69	132	0.985791
AsAa_g20936	708	525.95	2	0.0292416
AsAt_g14828	1038	855.687	1	0.00898672
AsAa_g3818	2583	2400.69	21	0.0672667
AsAt_g3607	1527	1344.69	53	0.30309
AsAa_g15043	1029	846.687	0	0
AsAa_g6906	1014	831.687	1.01214	0.00935826
AsAt_g17537	984	801.687	27	0.258985
AsAa_g12192	1470	1287.69	0	0
AsAt_g20382	1008	825.687	7	0.0651927
AsAa_g16533	1794	1611.69	16.3238	0.0778854
AsAa_g9589	1281	1098.69	0	0
AsAa_g21456	1422	1239.69	0	0
AsAt_g16644	1719	1536.69	0	0
AsAa_g15520	1077	894.687	7.08669	0.06091
AsAt_g21235	1116	933.687	8	0.0658878
AsAt_g5920	909	726.764	0	0
AsAt_g11790	2121	1938.69	393	1.55884
AsAt_g12694	1182	999.687	427.793	3.29068
AsAa_g9802	711	528.95	0	0
AsAt_g5569	1044	861.687	2484.87	22.1754
AsAt_g13527	537	355.227	3101.96	67.1501
AsAa_g15615	2979	2796.69	57	0.156728
AsAt_g18192	1530	1347.69	272	1.55202
AsAa_g21275	1299	1116.69	0	0
AsAa_g17918	174	40.3279	0	0
AsAa_g16675	573	391.077	0	0
AsAa_g16807	378	199.514	13	0.501057
AsAt_g15833	1749	1566.69	282	1.38415
AsAa_g2210	594	412.01	0	0
AsAt_g7620	369	190.989	56	2.25474
AsAa_g12805	687	504.95	0	0
AsAa_g16695	504	322.426	0	0
AsAt_g17712	633	450.966	0	0
AsAt_g10301	693	510.95	537.993	8.09682
AsAt_g4758	903	720.788	312	3.32861
AsAt_g16501	954	771.713	1801.9	17.9552
AsAa_g12597	1323	1140.69	0	0
AsAa_g21639	3399	3216.69	0	0
AsAa_g300	213	63.1053	0	0
AsAt_g6695	1413	1230.69	0	0
AsAa_g8356	747	564.932	4.48738	0.0610821
AsAt_g9554	813	630.853	335	4.0835
AsAt_g14995	2853	2670.69	4782.34	13.77
AsAt_g4577	1326	1143.69	0	0
AsAa_g20285	1308	1125.69	0	0
AsAa_g12165	804	621.853	2.07609	0.0256729
AsAa_g5895	444	263.24	0	0
AsAa_g18085	366	188.188	1	0.0408624
AsAa_g18943	1416	1233.69	0	0
AsAt_g9063	1392	1209.69	11	0.0699256
AsAt_g3806	813	630.853	173.99	2.12086
AsAa_g5801	540	358.215	0	0
AsAa_g185	222	68.8711	0	0
AsAa_g16946	1962	1779.69	0	0
AsAt_g10129	528	346.238	6	0.133258
AsAa_g5618	1767	1584.69	7	0.0339681
AsAt_g18232	2337	2154.69	239	0.852963
AsAt_g19334	1113	930.687	0	0
AsAt_g10115	1134	951.687	95.9341	0.775167
AsAt_g21494	1596	1413.69	3258	17.7221
AsAt_g18963	663	480.95	1160.6	18.5566
AsAt_g7298	2883	2700.69	220.957	0.629142
AsAa_g18819	714	531.95	6.051	0.0874727
AsAt_g13095	756	573.932	84	1.12547
AsAt_g18976	2667	2484.69	3675.95	11.3766
AsAt_g17942	939	756.764	722.899	7.3457
AsAa_g11306	1293	1110.69	0	0
AsAt_g17217	1086	903.687	1381.17	11.7529
AsAt_g12293	1053	870.687	1546.95	13.6626
AsAa_g1262	2397	2214.69	8.20583	0.0284922
AsAa_g2456	1491	1308.69	0	0
AsAa_g17489	1239	1056.69	4	0.0291092
AsAt_g18166	1071	888.687	0	0
AsAt_g20133	345	168.963	9	0.409608
AsAa_g7332	1620	1437.69	174.018	0.930777
AsAa_g10999	465	283.873	0	0
AsAt_g17130	720	537.95	418	5.97518
AsAt_g6644	1017	834.687	0	0
AsAt_g18352	2538	2355.69	332.977	1.08696
AsAt_g18266	666	483.95	1756.89	27.9164
AsAt_g19978	1371	1188.69	0	0
AsAa_g9193	891	708.788	14.9439	0.16213
AsAt_g19082	819	636.832	4	0.0483005
AsAt_g6855	1263	1080.69	9203.53	65.4894
AsAa_g9666	405	225.267	0	0
AsAa_g7504	2433	2250.69	142.953	0.48842
AsAt_g6821	2337	2154.69	165	0.588865
AsAt_g7740	1089	906.687	781	6.62384
AsAa_g20329	459	278.022	78.8699	2.18146
AsAa_g5657	894	711.788	0	0
AsAt_g6525	810	627.853	122	1.49423
AsAt_g8002	1167	984.687	0	0
AsAa_g12300	888	705.788	45.1421	0.49184
AsAt_g19522	8421	8238.69	94.4438	0.0881519
AsAt_g21748	1377	1194.69	254.922	1.64085
AsAt_g11294	1074	891.687	43	0.370828
AsAa_g12261	1020	837.687	0	0
AsAt_g13651	348	171.672	138	6.18154
AsAt_g10244	714	531.95	900.639	13.0196
AsAt_g16936	972	789.687	128.908	1.25528
AsAa_g3466	648	465.966	0	0
AsAa_g12537	1977	1794.69	14	0.0599868
AsAt_g6381	2286	2103.69	57.6137	0.210601
AsAa_g16005	1149	966.687	5.09473	0.0405277
AsAt_g3058	570	388.09	45	0.891654
AsAa_g1076	534	352.227	2	0.043664
AsAa_g18573	2325	2142.69	5.13027	0.0184119
AsAt_g19908	3531	3348.69	3322.71	7.63017
AsAa_g8065	534	352.227	0	0
AsAa_g5880	951	768.713	62.761	0.627829
AsAa_g5953	372	193.839	1	0.0396711
AsAt_g10343	1122	939.687	553	4.52541
AsAt_g21691	480	298.726	4	0.102968
AsAa_g20824	6192	6009.69	27	0.0345484
AsAa_g17669	3819	3636.69	49.6559	0.104998
AsAa_g16034	786	603.853	0	0
AsAt_g21681	1752	1569.69	15	0.0734843
AsAt_g3359	1230	1047.69	1498	10.995
AsAt_g129	696	513.95	16	0.239395
AsAt_g20174	1368	1185.69	0	0
AsAa_g6571	1008	825.687	315.736	2.94052
AsAt_g10255	213	63.1053	324	39.4817
AsAa_g4168	2730	2547.69	31.1004	0.0938719
AsAt_g9802	2097	1914.69	736.999	2.95996
AsAa_g13522	1527	1344.69	0	0
AsAt_g13646	1314	1131.69	2682.65	18.2286
AsAt_g11800	537	355.227	0	0
AsAt_g16350	492	310.583	1	0.0247593
AsAa_g15969	1605	1422.69	9.07627	0.0490585
AsAt_g8761	1692	1509.69	152	0.774235
AsAa_g1214	2127	1944.69	5	0.0197714
AsAt_g21509	936	753.764	2	0.0204038
AsAa_g7046	1341	1158.69	0	0
AsAa_g14593	975	792.687	0	0
AsAa_g18100	1386	1203.69	286.722	1.83174
AsAt_g13871	411	231.091	483	16.0724
AsAt_g9788	3078	2895.69	1653.72	4.39164
AsAt_g12802	1227	1044.69	0	0
AsAt_g7108	1164	981.687	21	0.164499
AsAt_g14289	2352	2169.69	317.296	1.12456
AsAa_g9989	870	687.788	34	0.380137
AsAt_g10203	1422	1239.69	333.603	2.06935
AsAa_g15872	441	260.345	0	0
AsAt_g2797	912	729.764	0	0
AsAt_g17600	378	199.514	567.908	21.8888
AsAt_g8535	495	313.531	107.456	2.63552
AsAt_g14746	2220	2037.69	1282.98	4.84172
AsAa_g21596	540	358.215	0	0
AsAa_g3899	1692	1509.69	15	0.0764048
AsAt_g10630	282	113.735	257	17.3762
AsAa_g2150	303	131.579	0	0
AsAt_g5966	558	376.153	78	1.59458
AsAa_g8252	1869	1686.69	0	0
AsAa_g7993	213	63.1053	341	41.5532
AsAa_g16356	5118	4935.69	104.611	0.162984
AsAa_g9580	1410	1227.69	0	0
AsAa_g13298	762	579.932	0	0
AsAt_g8868	795	612.853	30.3586	0.380927
AsAa_g9569	417	236.911	19.5167	0.633487
AsAa_g12710	939	756.764	0	0
AsAa_g11958	2979	2796.69	41.3866	0.113797
AsAt_g18867	1212	1029.69	544.63	4.06736
AsAa_g20053	606	424.01	10.025	0.181813
AsAt_g1858	624	441.981	206.998	3.60147
AsAa_g4227	1953	1770.69	3.12449	0.0135692
AsAt_g16291	1332	1149.69	621.97	4.16012
AsAt_g946	1290	1107.69	84	0.583148
AsAt_g3482	207	59.0698	821	106.879
AsAt_g20124	501	319.458	56	1.348
AsAa_g19277	1122	939.687	0	0
AsAa_g13850	3882	3699.69	9.21383	0.019151
AsAt_g6748	1842	1659.69	22	0.101933
AsAa_g2065	540	358.215	0	0
AsAt_g10538	930	747.764	739.943	7.60939
AsAa_g19426	1335	1152.69	13.0175	0.0868425
AsAa_g19298	2403	2220.69	11.0338	0.0382081
AsAt_g10912	657	474.95	14	0.226671
AsAa_g21817	870	687.788	0	0
AsAa_g4982	483	301.716	11.0153	0.280747
AsAt_g20348	2172	1989.69	25	0.096621
AsAa_g2457	1029	846.687	15.0531	0.136716
AsAt_g3405	1101	918.687	465.934	3.90008
AsAt_g12120	528	346.238	417	9.26141
AsAa_g5884	1023	840.687	12	0.109765
AsAa_g2264	1038	855.687	12.1671	0.109342
AsAt_g476	480	298.726	0	0
AsAa_g19818	321	147.32	6.0531	0.315959
AsAa_g10862	1209	1026.69	29.1656	0.218449
AsAt_g19748	906	723.788	0	0
AsAt_g4363	1041	858.687	985	8.821
AsAt_g1891	786	603.853	468.764	5.96952
AsAa_g14193	11124	10941.7	0	0
AsAa_g20361	2559	2376.69	94.1512	0.304628
AsAt_g19546	1599	1416.69	83	0.450527
AsAa_g20804	1569	1386.69	1.12882	0.0062598
AsAa_g10992	600	418.01	0	0
AsAt_g2186	1335	1152.69	175	1.16746
AsAa_g16568	528	346.238	0	0
AsAt_g18545	1074	891.687	1793.66	15.4684
AsAa_g275	1398	1215.69	49	0.309949
AsAa_g11654	543	361.215	4	0.0851551
AsAa_g2666	1170	987.687	23.8411	0.185619
AsAt_g21099	321	147.32	0	0
AsAa_g314	873	690.788	1	0.011132
AsAt_g20	4650	4467.69	1839.82	3.16672
AsAt_g5271	873	690.788	84	0.935084
AsAa_g5760	1203	1020.69	0	0
AsAa_g12920	327	152.666	31	1.56148
AsAa_g15759	3543	3360.69	21.5708	0.0493577
AsAa_g7893	2859	2676.69	43.5839	0.125212
AsAa_g21555	1212	1029.69	6.36994	0.0475715
AsAt_g22080	1392	1209.69	0	0
AsAa_g10081	543	361.215	0	0
AsAt_g18540	897	714.788	500.899	5.38876
AsAt_g4639	546	364.203	0	0
AsAa_g16497	1398	1215.69	0	0
AsAt_g8937	1278	1095.69	7	0.0491279
AsAa_g11451	1965	1782.69	0	0
AsAa_g12077	1662	1479.69	12.2121	0.0634651
AsAt_g21966	1644	1461.69	2179.57	11.4665
AsAt_g9483	300	128.864	19	1.13381
AsAa_g11080	1509	1326.69	3.01816	0.0174941
AsAt_g18044	1044	861.687	14	0.124938
AsAa_g18077	855	672.788	0	0
AsAa_g16885	711	528.95	0	0
AsAa_g6788	450	269.15	1	0.0285707
AsAa_g21719	930	747.764	0	0
AsAt_g10887	492	310.583	103	2.55021
AsAa_g1458	414	233.997	7.18572	0.236143
AsAt_g7920	1362	1179.69	88	0.57363
AsAt_g6089	765	582.932	29	0.382557
AsAa_g20376	1434	1251.69	0	0
AsAa_g14365	585	403.024	0	0
AsAa_g22470	1041	858.687	1	0.00895533
AsAa_g9809	345	168.963	5.16335	0.234994
AsAa_g15541	1461	1278.69	4.03444	0.0242625
AsAt_g5776	681	498.95	279.297	4.30452
AsAa_g7584	528	346.238	0	0
AsAt_g20977	744	561.932	290	3.96854
AsAt_g7688	2358	2175.69	737.894	2.60804
AsAt_g5879	1461	1278.69	351	2.11086
AsAt_g5206	1956	1773.69	453.986	1.96826
AsAa_g14271	2412	2229.69	19.3063	0.0665842
AsAa_g11106	534	352.227	6	0.130992
AsAt_g4900	486	304.676	403.924	10.1948
AsAt_g15479	2235	2052.69	102	0.382115
AsAt_g21303	843	660.788	0	0
AsAa_g15805	2157	1974.69	0	0
AsAt_g17427	1440	1257.69	2	0.0122285
AsAt_g8775	2082	1899.69	1140.98	4.6186
AsAa_g8617	5166	4983.69	42.6039	0.0657377
AsAa_g11871	567	385.09	0	0
AsAa_g15687	2112	1929.69	21.4311	0.085403
AsAt_g3559	270	104.139	0	0
AsAa_g7173	747	564.932	0	0
AsAa_g20278	1290	1107.69	4	0.0277689
AsAa_g10246	237	79.2812	3	0.290983
AsAt_g13457	1050	867.687	28	0.248148
AsAa_g6687	1809	1626.69	12	0.0567275
AsAt_g17902	2577	2394.69	14	0.0449568
AsAt_g5255	408	228.199	33	1.11203
AsAa_g15227	1134	951.687	255.329	2.06311
AsAa_g21911	627	444.981	0	0
AsAa_g14920	369	190.989	0	0
AsAt_g5823	1110	927.687	595.978	4.9402
AsAt_g14144	363	185.384	0	0
AsAt_g2094	708	525.95	555.895	8.12765
AsAt_g19495	1866	1683.69	461	2.1055
AsAa_g16115	2286	2103.69	10.0055	0.0365741
AsAa_g6187	762	579.932	0	0
AsAa_g15251	1479	1296.69	1.20299	0.00713415
AsAt_g18565	1872	1689.69	1100.84	5.00994
AsAa_g8639	699	516.95	0	0
AsAa_g21383	831	648.832	13.0087	0.154176
AsAa_g9673	900	717.788	0	0
AsAt_g20111	2823	2640.69	113.788	0.331357
AsAt_g12126	2385	2202.69	1980.45	6.91397
AsAt_g6044	2343	2160.69	1846.11	6.57026
AsAa_g4590	1899	1716.69	7	0.0313562
AsAt_g10907	654	471.966	0	0
AsAa_g21815	1578	1395.69	0	0
AsAt_g2607	447	266.213	0	0
AsAa_g6074	507	325.382	122.407	2.89287
AsAa_g21064	822	639.832	1	0.0120185
AsAa_g22059	3165	2982.69	6.13346	0.015813
AsAa_g22145	717	534.95	0	0
AsAt_g13622	381	202.344	430	16.3416
AsAa_g21279	990	807.687	19.0581	0.181448
AsAt_g12330	2172	1989.69	2714	10.4892
AsAa_g19778	936	753.764	24.1641	0.24652
AsAa_g6073	210	61.0743	21	2.6441
AsAa_g10736	1470	1287.69	0	0
AsAa_g5416	384	205.186	23.3257	0.874184
AsAa_g18865	3084	2901.69	5.19862	0.013777
AsAt_g17858	1488	1305.69	2203.88	12.9797
AsAa_g20067	1485	1302.69	11.3421	0.066953
AsAt_g15665	360	182.646	5	0.210511
AsAa_g9991	618	436.01	0	0
AsAa_g6142	3525	3342.69	13.9631	0.0321219
AsAt_g14234	744	561.932	602.946	8.25108
AsAa_g5152	735	552.932	6	0.0834442
AsAt_g9650	3357	3174.69	751.653	1.82068
AsAt_g10629	174	40.3279	238.996	45.5723
AsAt_g17777	930	747.764	14	0.143973
AsAa_g5984	1104	921.687	2	0.0166864
AsAt_g7102	1404	1221.69	902	5.67758
AsAa_g17229	1215	1032.69	0	0
AsAa_g1234	306	134.158	3	0.171957
AsAa_g2836	1338	1155.69	0	0
AsAa_g2035	933	750.764	1.01087	0.010354
AsAt_g18583	2124	1941.69	16	0.0633661
AsAa_g3214	1071	888.687	760	6.57629
AsAa_g21951	561	379.153	2.0126	0.0408187
AsAa_g4999	1011	828.687	6	0.0556772
AsAa_g17961	948	765.713	0	0
AsAt_g15864	2463	2280.69	887.808	2.99343
AsAt_g11711	477	295.766	0	0
AsAa_g5886	585	403.024	6	0.114482
AsAt_g4946	2040	1857.69	10	0.0413946
AsAa_g2593	789	606.853	4.03336	0.0511093
AsAt_g18392	582	400.037	0	0
AsAt_g1413	435	254.474	143	4.32124
AsAa_g14734	585	403.024	7.16036	0.136622
AsAa_g20508	1080	897.687	4	0.0342651
AsAt_g14044	486	304.676	5117	129.15
AsAa_g16452	1563	1380.69	189.871	1.0575
AsAt_g7274	723	540.95	1	0.0142154
AsAt_g10529	1638	1455.69	47	0.248283
AsAa_g16981	312	139.34	0	0
AsAa_g20731	843	660.788	1.0498	0.0122169
AsAa_g17708	864	681.788	0	0
AsAt_g21176	1611	1428.69	380	2.04533
AsAa_g18934	2433	2250.69	0	0
AsAt_g14780	1488	1305.69	1561.86	9.19854
AsAt_g2085	2664	2481.69	0	0
AsAt_g20403	456	275.078	327.98	9.16872
AsAt_g7990	615	433.01	0	0
AsAt_g1695	1350	1167.69	6059.82	39.907
AsAt_g9417	795	612.853	930.567	11.6764
AsAt_g18172	1419	1236.69	250.607	1.5583
AsAt_g20558	1029	846.687	5	0.0454112
AsAt_g13456	1536	1353.69	3858.44	21.9185
AsAa_g7735	2511	2328.69	164.55	0.54338
AsAa_g12850	582	400.037	6	0.115337
AsAa_g9418	726	543.95	3.05565	0.0431977
AsAa_g19738	294	123.749	0	0
AsAt_g15652	954	771.713	207	2.06267
AsAt_g15383	693	510.95	118	1.77591
AsAt_g5911	234	77.1529	526	52.4264
AsAt_g7402	546	364.203	1663.65	35.1265
AsAt_g13405	1533	1350.69	22	0.125252
AsAt_g16723	501	319.458	0	0
AsAa_g22152	681	498.95	2	0.030824
AsAt_g19632	681	498.95	1084.74	16.718
AsAa_g21872	390	210.872	0	0
AsAa_g13927	2034	1851.69	0	0
AsAt_g16968	1959	1776.69	498	2.15543
AsAt_g17145	672	489.95	77.1865	1.21145
AsAt_g8780	429	248.642	1090.94	33.7397
AsAt_g4678	687	504.95	189.978	2.89314
AsAt_g2499	1260	1077.69	245	1.74819
AsAt_g17265	1164	981.687	0	0
AsAt_g3975	999	816.687	0	0
AsAa_g20456	1668	1485.69	4.17241	0.0215962
AsAa_g14184	1092	909.687	5.01445	0.0423885
AsAt_g5522	1068	885.687	1108.97	9.62848
AsAa_g2415	444	263.24	0	0
AsAt_g8605	1650	1467.69	659.518	3.45549
AsAa_g4440	1746	1563.69	1	0.00491775
AsAa_g17495	1092	909.687	0	0
AsAt_g11213	1386	1203.69	5	0.0319428
AsAt_g479	948	765.713	29.9644	0.300924
AsAa_g12421	957	774.713	0	0
AsAt_g11738	1221	1038.69	0	0
AsAa_g21668	1509	1326.69	0	0
AsAt_g6829	3090	2907.69	964.978	2.55203
AsAt_g20263	834	651.832	172.54	2.0355
AsAt_g14259	1560	1377.69	1311.94	7.32283
AsAa_g20364	585	403.024	13.4314	0.256275
AsAt_g10955	228	72.9442	26.585	2.80261
AsAt_g13395	297	126.328	24	1.46093
AsAt_g1812	264	99.5667	0	0
AsAt_g6562	1104	921.687	471.862	3.93684
AsAa_g4372	711	528.95	22	0.319834
AsAa_g10065	753	570.932	1.14578	0.0154324
AsAt_g15076	777	594.873	857	11.0783
AsAt_g11145	354	177.214	0	0
AsAa_g19779	1995	1812.69	817.172	3.46663
AsAa_g9282	252	90.2998	0	0
AsAa_g22497	3804	3621.69	16	0.0339723
AsAa_g221	1173	990.687	9	0.069859
AsAa_g12619	831	648.832	0	0
AsAt_g20805	1713	1530.69	482.951	2.42623
AsAt_g11976	3264	3081.69	173.529	0.433012
AsAt_g6712	2103	1920.69	778.986	3.11882
AsAt_g7426	291	121.264	0	0
AsAa_g13739	444	263.24	0	0
AsAt_g19907	477	295.766	108	2.80796
AsAt_g1089	1605	1422.69	11	0.0594565
AsAa_g7265	1083	900.687	0	0
AsAa_g16429	759	576.932	0	0
AsAa_g14561	843	660.788	4.07632	0.0474375
AsAt_g5030	1245	1062.69	11	0.0795983
AsAt_g3922	387	207.985	0	0
AsAt_g3420	237	79.2812	0	0
AsAt_g20032	402	222.312	351.505	12.1586
AsAt_g9948	240	81.3112	0	0
AsAa_g7675	2262	2079.69	2	0.00739517
AsAa_g3461	516	334.272	0	0
AsAa_g12157	1098	915.687	0	0
AsAa_g7090	1152	969.687	2	0.0158604
AsAa_g2428	1032	849.687	0	0
AsAa_g9482	2760	2577.69	3.02408	0.0090215
AsAt_g10295	1230	1047.69	632.809	4.6447
AsAa_g11834	912	729.764	15.7175	0.165622
AsAa_g5381	2703	2520.69	0	0
AsAt_g11921	2394	2211.69	1549.99	5.38916
AsAa_g22265	306	134.158	0	0
AsAt_g6471	696	513.95	0	0
AsAt_g10407	1929	1746.69	373	1.64214
AsAt_g21061	306	134.158	0	0
AsAt_g1877	1002	819.687	98	0.919379
AsAa_g7808	1407	1224.69	29	0.182091
AsAt_g14490	558	376.153	0	0
AsAa_g20089	336	160.663	49.0167	2.34609
AsAa_g15894	954	771.713	6.15263	0.0613086
AsAa_g14258	1548	1365.69	29.6977	0.16722
AsAa_g14509	1767	1584.69	0	0
AsAa_g17008	783	600.853	0	0
AsAa_g12250	3216	3033.69	16.2681	0.0412365
AsAa_g19551	1347	1164.69	37.1659	0.245387
AsAa_g12911	549	367.191	0	0
AsAa_g7211	720	537.95	1	0.0142947
AsAa_g14113	921	738.764	4	0.0416361
AsAa_g1447	564	382.09	0	0
AsAt_g11997	1563	1380.69	483.951	2.6954
AsAt_g16484	3294	3111.69	2276.93	5.62691
AsAa_g21255	1545	1362.69	192.814	1.08807
AsAt_g12587	648	465.966	167.982	2.77221
AsAt_g3857	2154	1971.69	138	0.538217
AsAt_g4053	696	513.95	5	0.074811
AsAa_g7296	768	585.932	0	0
AsAa_g8890	1122	939.687	166.775	1.36478
AsAt_g3268	1980	1797.69	365.972	1.56549
AsAt_g21125	1812	1629.69	261	1.23155
AsAa_g15026	1554	1371.69	0	0
AsAt_g10633	573	391.077	1295.04	25.4646
AsAt_g8267	975	792.687	2282.32	22.1407
AsAt_g2505	4056	3873.69	870.074	1.72722
AsAt_g20508	1089	906.687	291.973	2.47629
AsAa_g8561	810	627.853	0	0
AsAt_g18326	1842	1659.69	172.91	0.801145
AsAt_g8345	1260	1077.69	843.968	6.02212
AsAa_g7290	1626	1443.69	4.03904	0.021514
AsAa_g19792	2805	2622.69	2	0.00586408
AsAa_g2997	3195	3012.69	81.152	0.207139
AsAa_g9939	1158	975.687	0	0
AsAt_g5085	732	549.932	2	0.0279665
AsAt_g3401	1374	1191.69	1369.87	8.83961
AsAa_g9829	1137	954.687	0	0
AsAa_g2841	462	280.91	0	0
AsAa_g477	7446	7263.69	127.563	0.135046
AsAt_g21410	339	163.44	75	3.52874
AsAa_g8302	822	639.832	2.01347	0.0241989
AsAt_g19043	1182	999.687	0	0
AsAa_g882	351	174.4	0	0
AsAt_g3811	1029	846.687	0	0
AsAa_g17678	1728	1545.69	1.02162	0.00508259
AsAt_g8944	513	331.328	496.947	11.5337
AsAa_g14214	639	456.966	29.0147	0.48826
AsAa_g20942	1095	912.687	0	0
AsAt_g11179	999	816.687	0	0
AsAt_g10025	2118	1935.69	530.978	2.10939
AsAt_g18605	1440	1257.69	7	0.0427998
AsAa_g16078	1353	1170.69	51.5201	0.338417
AsAt_g4735	864	681.788	242.939	2.74009
AsAt_g2141	2013	1830.69	673.68	2.8298
AsAa_g16906	1860	1677.69	17.7243	0.0812407
AsAa_g1402	1818	1635.69	1	0.00470128
AsAt_g9603	378	199.514	14	0.539599
AsAt_g11258	951	768.713	346.755	3.46877
AsAa_g12916	978	795.687	15.8386	0.15307
AsAt_g12174	1554	1371.69	12	0.0672733
AsAt_g847	933	750.764	1	0.0102427
