target_id	length	eff_length	Asue_3	Asue_3_tpm
AsAa_g6983_AsAa_g6987	258	90.7296	0	0
AsAa_g6254	1878	1691.41	95.3206	0.505268
AsAa_g14344	1935	1748.41	121.658	0.623852
AsAt_g4526	705	518.458	80.8318	1.39783
AsAt_g7082	486	300.147	1	0.029871
AsAa_g15890	909	722.409	98.1124	1.21766
AsAt_g19186	810	623.434	0	0
AsAa_g9618	1404	1217.41	290.19	2.13713
AsAa_g2309	1032	845.409	175.978	1.86628
AsAt_g5588	1437	1250.41	97.6656	0.700283
AsAt_g10353	2097	1910.41	622.791	2.92281
AsAt_g22005	213	59.9855	5	0.747322
AsAa_g10644	1395	1208.41	381.446	2.83011
AsAa_g19182	795	608.446	70.4725	1.03844
AsAa_g16499	3345	3158.41	620.461	1.76129
AsAt_g943	1032	845.409	0	0
AsAt_g5874	2094	1907.41	0	0
AsAa_g6711	696	509.458	398.189	7.00754
AsAt_g19673	1095	908.409	93	0.91788
AsAt_g4503	1422	1235.41	107.037	0.776794
AsAa_g3182	465	279.453	118.399	3.79859
AsAt_g17353	1845	1658.41	230.545	1.24637
AsAt_g2281	582	395.582	449.273	10.1826
AsAa_g19356	894	707.409	66.8566	0.847341
AsAt_g7991	756	569.458	0	0
AsAa_g3074	2187	2000.41	206.904	0.927329
AsAt_g20639	990	803.409	0	0
AsAt_g4527	1326	1139.41	17	0.133768
AsAa_g20826	2148	1961.41	1.01396	0.00463488
AsAt_g16019	639	452.523	61.6256	1.22097
AsAa_g9985	633	446.523	0	0
AsAt_g3886	1599	1412.41	5	0.031739
AsAt_g10975	756	569.458	1	0.0157443
AsAa_g21303	606	419.558	2	0.0427388
AsAa_g9325	996	809.409	1	0.0110768
AsAa_g3649	2844	2657.41	337.507	1.1387
AsAa_g12275	2097	1910.41	74.4503	0.349401
AsAt_g11017	1080	893.409	0	0
AsAt_g5992	540	353.664	129.396	3.28031
AsAt_g293	3231	3044.41	822.244	2.42148
AsAa_g5785	1062	875.409	66	0.675954
AsAa_g19322	360	178.158	53	2.66719
AsAa_g1792	1068	881.409	35	0.35602
AsAa_g11738	1827	1640.41	272.869	1.49138
AsAt_g10958	645	458.505	81	1.58389
AsAa_g2549	852	665.409	9	0.121266
AsAt_g11681	1371	1184.41	11	0.0832674
AsAt_g8151	222	65.6577	0	0
AsAt_g3233	681	494.468	247.951	4.49585
AsAt_g17547	1281	1094.41	0	0
AsAt_g3758	2004	1817.41	0	0
AsAa_g12013	3438	3251.41	38.0986	0.105056
AsAt_g14915	1224	1037.41	293.185	2.53382
AsAa_g9921	1341	1154.41	527.826	4.09935
AsAt_g14940	2292	2105.41	518.784	2.2092
AsAt_g16335	2763	2576.41	6	0.0208795
AsAa_g9355	1209	1022.41	1126.26	9.87638
AsAt_g10648	3036	2849.41	68	0.213963
AsAa_g17766	651	464.486	352.211	6.79852
AsAt_g14599	1740	1553.41	671.889	3.87789
AsAt_g6387	759	572.458	46	0.720441
AsAa_g13596	606	419.558	3	0.0641082
AsAa_g20445	1128	941.409	0	0
AsAt_g8538	1617	1430.41	53.1609	0.333209
AsAt_g17594	483	297.159	1	0.0301714
AsAt_g15058	1062	875.409	2	0.0204835
AsAa_g17092	1674	1487.41	13	0.0783605
AsAa_g14492	834	647.409	123	1.70338
AsAa_g10096	1071	884.409	0	0
AsAa_g23189	585	398.574	5	0.112472
AsAa_g18760	3090	2903.41	89.6989	0.276989
AsAa_g15602	1170	983.409	142.421	1.29845
AsAt_g17629	1338	1151.41	995.265	7.74985
AsAa_g14736	924	737.409	136.993	1.66561
AsAa_g19043	771	584.446	0	0
AsAt_g5101	1515	1328.41	6624.08	44.7072
AsAa_g14783	978	791.409	157.782	1.78748
AsAa_g11376	444	258.747	87	3.01458
AsAt_g10331	1923	1736.41	15	0.0774504
AsAt_g18152	1452	1265.41	43	0.304664
AsAa_g10659	1215	1028.41	0	0
AsAa_g17087	939	752.409	0	0
AsAt_g3454	1323	1136.41	242.62	1.91415
AsAa_g8312	1506	1319.41	1184.27	8.0474
AsAt_g2725	306	129.654	0	0
AsAa_g5233	237	75.5955	0	0
AsAa_g17475	1563	1376.41	3	0.0195415
AsAa_g10543	714	527.458	48.9688	0.83237
AsAa_g6331	711	524.458	77	1.31633
AsAt_g15343	492	306.087	117	3.42709
AsAt_g5708	654	467.486	24	0.460284
AsAa_g8096	2022	1835.41	0	0
AsAt_g5490	4278	4091.41	656.105	1.43775
AsAt_g14172	519	332.856	1812	48.8074
AsAt_g1914	915	728.409	26.0786	0.320991
AsAa_g4918	822	635.409	214.722	3.02975
AsAt_g12488	693	506.458	0	0
AsAt_g15271	1032	845.409	1	0.0106052
AsAt_g15047	1380	1193.41	0	0
AsAt_g12841	1542	1355.41	750.854	4.96671
AsAt_g20275	780	593.446	188.405	2.8464
AsAt_g14349	3114	2927.41	12508.6	38.3098
AsAt_g3279	891	704.409	20	0.25456
AsAa_g8174	654	467.486	1	0.0191785
AsAt_g11759	504	317.999	100	2.81941
AsAt_g13397	1971	1784.41	394	1.97964
AsAt_g13856	771	584.446	12	0.184086
AsAt_g3772	843	656.409	112	1.52978
AsAa_g1953	723	536.458	69	1.15318
AsAa_g12755	1212	1025.41	287	2.50939
AsAa_g23270	1266	1079.41	3	0.0249184
AsAt_g8642	2958	2771.41	1071	3.46476
AsAt_g17750	1506	1319.41	0	0
AsAa_g16595	2244	2057.41	2790.73	12.1613
AsAa_g18428	4239	4052.41	31	0.0685855
AsAa_g19213	846	659.409	55	0.747811
AsAt_g6261	1011	824.409	106.319	1.15625
AsAa_g1946	1272	1085.41	289.113	2.38813
AsAa_g639	1062	875.409	0	0
AsAa_g1569	534	347.741	277	7.14181
AsAa_g16218	1089	902.409	175.395	1.7426
AsAt_g17621	1047	860.409	0	0
AsAt_g2287	1065	878.409	1	0.0102067
AsAt_g11108	456	270.552	0	0
AsAt_g1919	1686	1499.41	109.775	0.656401
AsAa_g15028	2955	2768.41	20	0.0647715
AsAt_g8673	1296	1109.41	100.636	0.813293
AsAt_g13742	690	503.458	5	0.0890412
AsAt_g6012	699	512.458	0	0
AsAt_g13089	981	794.409	241	2.71993
AsAa_g6870	2058	1871.41	16	0.0766541
AsAa_g13404	348	167.226	83	4.44997
AsAt_g16710	726	539.458	1	0.0166198
AsAa_g462	2031	1844.41	232.421	1.1298
AsAt_g8970	609	422.549	0	0
AsAt_g16411	588	401.574	0	0
AsAa_g8100_AsAa_g22131	576	389.605	0	0
AsAa_g3391	537	350.692	20	0.511315
AsAa_g19723	1707	1520.41	82.9255	0.489003
AsAt_g10642	411	226.725	522	20.6422
AsAt_g19518	657	470.486	126	2.40108
AsAt_g9114	1662	1475.41	9	0.0546908
AsAt_g20308	1653	1466.41	22	0.134509
AsAa_g1720	549	362.635	53	1.31036
AsAt_g18318	1281	1094.41	116	0.950304
AsAa_g16022	2406	2219.41	270.131	1.09124
AsAt_g4731	1623	1436.41	358.089	2.2351
AsAa_g8146	471	285.34	18.8372	0.591885
AsAa_g3031	1674	1487.41	171.12	1.03147
AsAa_g4591	1935	1748.41	6	0.0307675
AsAt_g22134	630	443.532	202.222	4.08778
AsAt_g7820	2499	2312.41	1	0.00387721
AsAa_g18250	2214	2027.41	625.351	2.76546
AsAt_g19562	198	50.7139	38	6.71801
AsAa_g1449	522	335.843	16	0.427138
AsAa_g4713	1902	1715.41	333.454	1.74282
AsAt_g20238	1476	1289.41	418.501	2.90998
AsAa_g19333	435	249.997	0	0
AsAa_g18696	1362	1175.41	0	0
AsAa_g16360	861	674.409	8	0.106353
AsAt_g9514	2034	1847.41	18	0.0873562
AsAa_g4029	588	401.574	0	0
AsAt_g21734	1509	1322.41	13	0.0881377
AsAa_g1669	441	255.84	0	0
AsAt_g19601	1443	1256.41	14	0.0999036
AsAa_g22297	474	288.288	0	0
AsAa_g9274	717	530.458	0	0
AsAa_g5573	651	464.486	0	0
AsAa_g22666	933	746.409	1553.57	18.6611
AsAt_g18409	1098	911.409	458.009	4.50552
AsAt_g9143	1776	1589.41	0	0
AsAa_g14000	1545	1358.41	564.045	3.72278
AsAa_g17629	456	270.552	1290.07	42.751
AsAt_g13996	1524	1337.41	258	1.72958
AsAa_g17560	2208	2021.41	1	0.00443537
AsAa_g8041	1773	1586.41	1821.23	10.2928
AsAt_g8550	279	106.869	0	0
AsAa_g21461	777	590.446	0	0
AsAt_g19772	1320	1133.41	56	0.442981
AsAa_g10512	1734	1547.41	62.572	0.362543
AsAa_g22170	471	285.34	194.136	6.09998
AsAa_g4668	891	704.409	18	0.229104
AsAt_g787	1593	1406.41	138	0.879735
AsAt_g21466	618	431.541	57.4423	1.19342
AsAa_g17342	2040	1853.41	1123.67	5.43564
AsAt_g14339	1068	881.409	224.685	2.2855
AsAa_g1755	1272	1085.41	486.599	4.0194
AsAa_g12256	1308	1121.41	264.518	2.11483
AsAa_g11401	903	716.409	0	0
AsAa_g14967	1008	821.409	0	0
AsAt_g4085	297	121.914	172.558	12.6901
AsAt_g14151	1479	1292.41	4922.79	34.1504
AsAt_g12581	1326	1139.41	316.891	2.49353
AsAt_g3529	378	195.085	0	0
AsAa_g13218	1218	1031.41	681.019	5.91988
AsAt_g19846	993	806.409	98.0997	1.09068
AsAt_g10771	1131	944.409	1	0.00949345
AsAa_g6326	387	203.594	48	2.11378
AsAt_g7884	552	365.635	427	10.4704
AsAt_g15850	6276	6089.41	807.203	1.18848
AsAt_g16352	606	419.558	21.3963	0.457225
AsAa_g6779	1377	1190.41	410.644	3.09282
AsAt_g1910	1686	1499.41	421	2.51736
AsAa_g4773	1878	1691.41	1590.33	8.42989
AsAt_g3979	2445	2258.41	228.849	0.90851
AsAa_g12759	387	203.594	49.7412	2.19046
AsAt_g4603	1173	986.409	305.903	2.78043
AsAa_g9283	3096	2909.41	0	0
AsAt_g14140	762	575.458	0	0
AsAa_g5209	663	476.468	0	0
AsAa_g13795	711	524.458	31.6703	0.54141
AsAa_g2138	975	788.409	63	0.716429
AsAa_g951	726	539.458	0	0
AsAt_g11085	768	581.446	0	0
AsAt_g15074	783	596.446	19	0.285605
AsAa_g21511	2754	2567.41	823.517	2.87582
AsAt_g16180	1074	887.409	71	0.71733
AsAa_g5016	1896	1709.41	1145.84	6.00982
AsAa_g12293	951	764.409	114.753	1.34594
AsAa_g899	471	285.34	0	0
AsAa_g11874	606	419.558	0	0
AsAa_g7785	2253	2066.41	273.973	1.18871
AsAt_g13657	3006	2819.41	306.036	0.973193
AsAa_g18937	3255	3068.41	598.561	1.74896
AsAa_g526	192	47.4814	36	6.79772
AsAt_g16225	594	407.574	0	0
AsAt_g13072	570	383.605	45.9318	1.07353
AsAa_g6410	1818	1631.41	215.496	1.1843
AsAt_g12999	1416	1229.41	40.4325	0.294862
AsAa_g18755	2169	1982.41	567.603	2.56706
AsAt_g18249	1590	1403.41	41	0.261929
AsAa_g21705	726	539.458	0	0
AsAt_g1105	681	494.468	8	0.145056
AsAt_g9758	186	44.0649	0	0
AsAt_g10453	1401	1214.41	120.763	0.891562
AsAt_g4692	1101	914.409	141	1.38249
AsAt_g16266	624	437.532	0	0
AsAt_g8595	1152	965.409	111.487	1.03538
AsAa_g7956	666	479.468	0	0
AsAt_g21238	1467	1280.41	110	0.770244
AsAa_g4734	1848	1661.41	601.493	3.24592
AsAa_g13257	558	371.605	0	0
AsAt_g5833	759	572.458	0	0
AsAt_g14530	885	698.409	1	0.0128373
AsAa_g14979	2385	2198.41	232.306	0.947407
AsAt_g2145	4617	4430.41	9.0016	0.0182163
AsAa_g1529	1635	1448.41	95.4346	0.590743
AsAa_g16869	1425	1238.41	3	0.0217191
AsAa_g9588	1959	1772.41	47	0.237749
AsAa_g13421	438	252.922	418.835	14.8471
AsAa_g20808	621	434.532	90	1.85697
AsAt_g18013	822	635.409	0	0
AsAt_g13700	1116	929.409	0	0
AsAt_g17170	1161	974.409	0	0
AsAt_g2357	903	716.409	0	0
AsAa_g3002	1167	980.409	39.2378	0.358824
AsAa_g22091	702	515.458	182	3.16565
AsAa_g6863	1506	1319.41	1	0.00679524
AsAt_g6390	576	389.605	100	2.30123
AsAt_g4286	1941	1754.41	430.959	2.20236
AsAt_g13375	1923	1736.41	509.341	2.62991
AsAt_g9352	1293	1106.41	0	0
AsAt_g20440	1479	1292.41	0	0
AsAa_g828	1272	1085.41	0	0
AsAa_g511	1935	1748.41	218.561	1.12076
AsAt_g10185	705	518.458	359.481	6.2165
AsAa_g23349	1284	1097.41	163.304	1.33417
AsAt_g2803	3018	2831.41	154.131	0.488058
AsAa_g19761	2292	2105.41	519.108	2.21058
AsAa_g5287	2403	2216.41	129.258	0.522869
AsAt_g12600	1089	902.409	6	0.0596118
AsAa_g13721	573	386.605	307.638	7.13437
AsAt_g5316	1635	1448.41	30	0.185701
AsAt_g14901	2595	2408.41	355.803	1.32453
AsAa_g18318	1722	1535.41	0	0
AsAa_g10680	2784	2597.41	0	0
AsAa_g8261	888	701.409	224.49	2.86953
AsAa_g2112	2781	2594.41	4821.84	16.6632
AsAt_g10446	1233	1046.41	0	0
AsAa_g4711	1752	1565.41	747.01	4.27841
AsAt_g963	789	602.446	512.794	7.63149
AsAa_g15409	429	244.215	32	1.17479
AsAa_g18391	2259	2072.41	158.365	0.68512
AsAt_g7528	807	620.434	7	0.101155
AsAt_g11612	3000	2813.41	701.525	2.2356
AsAt_g17661	609	422.549	1728.04	36.6657
AsAa_g580	3564	3377.41	932.98	2.4767
AsAa_g177	192	47.4814	68	12.8401
AsAt_g13069	2088	1901.41	50.3726	0.237522
AsAt_g10525	621	434.532	756.097	15.6006
AsAt_g3444	1611	1424.41	16.0667	0.101129
AsAt_g13557	660	473.468	0	0
AsAt_g4279	645	458.505	34	0.664843
AsAa_g11992	1158	971.409	319	2.94424
AsAa_g19580	669	482.468	438	8.13936
AsAa_g6690	771	584.446	202.68	3.10921
AsAa_g17798	645	458.505	50	0.97771
AsAa_g14043	600	413.566	0	0
AsAt_g12053	834	647.409	0	0
AsAa_g164	2136	1949.41	621.345	2.85768
AsAa_g4924	537	350.692	0	0
AsAa_g7828	816	629.409	13.5397	0.192868
AsAa_g16487	903	716.409	163	2.03991
AsAt_g4199	330	150.828	0	0
AsAa_g4297	378	195.085	120.774	5.55053
AsAt_g3862	4323	4136.41	0	0
AsAa_g722	2667	2480.41	806.837	2.9164
AsAt_g21293	312	134.845	4	0.265956
AsAa_g15009	651	464.486	23	0.443955
AsAt_g12769	792	605.446	355.294	5.26135
AsAt_g7567	471	285.34	28	0.879792
AsAa_g19748	453	267.573	18	0.603134
AsAt_g18069	2973	2786.41	958	3.08251
AsAt_g6918	282	109.342	77.5436	6.35835
AsAa_g8099	1077	890.409	705.513	7.10394
AsAa_g18851	972	785.409	39	0.445198
AsAa_g9070	852	665.409	52.549	0.708043
AsAa_g9424	1515	1328.41	20	0.134984
AsAt_g1860	1629	1442.41	0	0
AsAa_g781	1998	1811.41	116.89	0.578557
AsAa_g10468	1968	1781.41	184	0.926058
AsAt_g18923	396	212.153	106.419	4.49733
AsAt_g2918	1032	845.409	0	0
AsAa_g17362	1188	1001.41	37	0.331264
AsAt_g10118	2529	2342.41	548.974	2.10123
AsAt_g3740	1428	1241.41	0	0
AsAt_g20888	3438	3251.41	373.014	1.02858
AsAt_g17294	1329	1142.41	553.981	4.34768
AsAa_g1610	219	63.6627	16	2.2533
AsAa_g1280	363	180.976	655.771	32.4875
AsAa_g22279	825	638.409	17	0.238745
AsAt_g10121	963	776.409	24	0.277144
AsAa_g1945	294	119.344	195	14.6493
AsAa_g14510	1824	1637.41	1	0.00547554
AsAt_g554	2340	2153.41	129	0.53709
AsAt_g17285	1341	1154.41	611.838	4.75183
AsAt_g14699	1452	1265.41	21.4785	0.15218
AsAa_g9306	3375	3188.41	0	0
AsAt_g11853	774	587.446	128	1.95356
AsAt_g10160	2802	2615.41	133.002	0.455934
AsAt_g12696	3096	2909.41	427.38	1.31702
AsAt_g13802	1599	1412.41	3	0.0190434
AsAa_g14359	654	467.486	0	0
AsAt_g9315	4593	4406.41	787.855	1.60305
AsAt_g12144	1446	1259.41	25	0.177974
AsAa_g21209	1767	1580.41	418.867	2.37624
AsAt_g5713	384	200.708	24	1.07209
AsAt_g974	1545	1358.41	179	1.18143
AsAa_g2009	3270	3083.41	44.7717	0.130184
AsAa_g19762	918	731.409	1347.39	16.5164
AsAa_g19812	942	755.409	31	0.367929
AsAt_g18022	555	368.613	0	0
AsAt_g16546	1440	1253.41	1770	12.6609
AsAa_g6043	1044	857.409	3	0.0313702
AsAt_g9708	594	407.574	1	0.0219977
AsAt_g12067	2871	2684.41	32.506	0.108567
AsAa_g15562	1275	1088.41	152	1.25209
AsAt_g15626	2958	2771.41	74	0.239395
AsAt_g21785	2340	2153.41	147.496	0.614099
AsAa_g9658	732	545.458	43	0.706792
AsAa_g5996	1002	815.409	292.659	3.21788
AsAt_g14945	1437	1250.41	358.857	2.57308
AsAt_g12270	264	95.1424	0	0
AsAt_g20652	2034	1847.41	359.739	1.74586
AsAt_g18631	2718	2531.41	1	0.00354178
AsAa_g1464	903	716.409	0	0
AsAa_g17700	981	794.409	178.348	2.01283
AsAa_g10975	1407	1220.41	224.322	1.64798
AsAa_g762	1257	1070.41	313.57	2.62645
AsAt_g17406	1419	1232.41	503.722	3.66455
AsAt_g18517	414	229.601	0	0
AsAt_g3745	1482	1295.41	113.522	0.7857
AsAt_g14871	1026	839.409	0	0
AsAa_g7598	1929	1742.41	728.937	3.7508
AsAt_g21836	219	63.6627	48	6.7599
AsAa_g19847	567	380.605	7	0.164895
AsAt_g16837	702	515.458	70	1.21756
AsAa_g15509	3642	3455.41	421	1.09236
AsAt_g10809	2271	2084.41	0	0
AsAt_g12501	1368	1181.41	53.4494	0.405627
AsAt_g9345	954	767.409	0	0
AsAa_g15313	786	599.446	76	1.1367
AsAt_g791	2409	2222.41	569.824	2.2988
AsAa_g22408	408	223.784	478.592	19.1744
AsAa_g9405	3153	2966.41	599	1.81042
AsAa_g7031	1605	1418.41	193.874	1.22547
AsAt_g17737	1224	1037.41	202.767	1.75239
AsAa_g13487	930	743.409	0	0
AsAa_g49	1266	1079.41	69.46	0.576943
AsAa_g19892	1212	1025.41	2	0.0174871
AsAa_g10142	708	521.458	49	0.842483
AsAa_g18068	900	713.409	0	0
AsAa_g10536	360	178.158	100.486	5.05687
AsAt_g6469	1248	1061.41	0	0
AsAa_g10369	420	235.442	3	0.114241
AsAa_g4402	699	512.458	4	0.069982
AsAa_g10820	483	297.159	0	0
AsAt_g17695	2925	2738.41	113.367	0.37117
AsAt_g9565	1101	914.409	1075	10.5403
AsAa_g5415	1701	1514.41	638.48	3.77997
AsAt_g5921	963	776.409	246	2.84072
AsAa_g9772	759	572.458	215.367	3.37303
AsAa_g21754	531	344.775	0	0
AsAa_g5954	870	683.409	410.569	5.38629
AsAa_g5649	1497	1310.41	0	0
AsAa_g18944	975	788.409	67.0425	0.7624
AsAa_g7381	1458	1271.41	173.811	1.22568
AsAa_g7352	1287	1100.41	1756.44	14.3108
AsAt_g13988	624	437.532	0	0
AsAa_g8720	1167	980.409	64	0.585271
AsAa_g2483	2313	2126.41	4483.11	18.9024
AsAt_g8351	1539	1352.41	1	0.00662943
AsAa_g12730	3192	3005.41	230.007	0.686154
AsAa_g7134	330	150.828	8	0.475544
AsAt_g18020	2085	1898.41	302	1.42627
AsAa_g9796	1596	1409.41	267.118	1.69922
AsAt_g16832	3633	3446.41	1458.33	3.79379
AsAa_g1124	1113	926.409	175	1.69363
AsAt_g18012	3249	3062.41	1202.11	3.51938
AsAt_g17658	1341	1154.41	166	1.28924
AsAa_g12889	474	288.288	0	0
AsAa_g6709	849	662.409	310.576	4.20364
AsAt_g11728	540	353.664	16.7389	0.424347
AsAt_g16209	1728	1541.41	119.935	0.697612
AsAa_g4717	408	223.784	1	0.0400641
AsAa_g1491	555	368.613	2	0.0486456
AsAt_g19914	2619	2432.41	112	0.412825
AsAa_g7399	1539	1352.41	126.437	0.838204
AsAa_g2851	1224	1037.41	1426.58	12.3291
AsAt_g10518	2325	2138.41	116.354	0.487836
AsAa_g14301	921	734.409	211.908	2.58698
AsAt_g15433	1287	1100.41	1	0.00814761
AsAa_g15723	567	380.605	3	0.0706692
AsAt_g11235	5943	5756.41	0	0
AsAa_g20087	2091	1904.41	4786	22.5318
AsAa_g9852	1302	1115.41	0	0
AsAt_g5804	1509	1322.41	0	0
AsAa_g5461	468	282.419	0	0
AsAa_g1500	735	548.458	158.994	2.59909
AsAa_g327	1407	1220.41	893	6.5604
AsAt_g14748	1227	1040.41	1	0.00861748
AsAa_g5559	2319	2132.41	413.175	1.73719
AsAt_g20801	4053	3866.41	1357	3.14671
AsAt_g6212	3591	3404.41	578.204	1.52273
AsAa_g6204	831	644.409	1003	13.9548
AsAa_g6328	825	638.409	20	0.280876
AsAa_g9115	186	44.0649	90	18.3119
AsAa_g20073	2331	2144.41	129	0.539344
AsAa_g6746	1611	1424.41	110.122	0.693144
AsAa_g2071	774	587.446	6004	91.634
AsAa_g1986	822	635.409	15	0.211652
AsAa_g11547	402	218.001	0	0
AsAt_g497	1422	1235.41	660.578	4.794
AsAt_g2443	282	109.342	0	0
AsAt_g8396	255	88.6064	112.58	11.3914
AsAt_g14647	966	779.409	132	1.51842
AsAt_g20206	2100	1913.41	88	0.412343
AsAa_g6212	1134	947.409	301.923	2.85721
AsAa_g22988	1218	1031.41	51	0.443326
AsAt_g10103	948	761.409	17	0.200177
AsAt_g382	1296	1109.41	86.9612	0.702778
AsAt_g16157	1191	1004.41	0	0
AsAa_g8752	630	443.532	0	0
AsAt_g12843	2523	2336.41	259.429	0.995527
AsAa_g3147	1236	1049.41	1135.97	9.70521
AsAa_g5464	2688	2501.41	9	0.0322583
AsAa_g16311	597	410.566	45	0.982684
AsAt_g15490	2571	2384.41	0	0
AsAa_g17541	2172	1985.41	379.719	1.71473
AsAt_g11661	1068	881.409	467.389	4.75429
AsAa_g20208	1431	1244.41	105	0.756502
AsAa_g2135	1443	1256.41	284.133	2.02757
AsAt_g17416	516	329.889	170.681	4.63874
AsAt_g21457	1785	1598.41	9	0.0504823
AsAa_g9228	498	312.049	0	0
AsAa_g1272	1317	1130.41	47	0.372775
AsAa_g10915	2382	2195.41	164.611	0.672245
AsAa_g10229	357	175.389	127	6.49211
AsAt_g10563	747	560.458	37.0583	0.592826
AsAt_g3379	321	142.844	4249.71	266.736
AsAt_g20346	1374	1187.41	18	0.135912
AsAa_g10158	657	470.486	0	0
AsAt_g10145	864	677.409	6949.96	91.9847
AsAt_g14207	375	192.301	0	0
AsAa_g7416	2379	2192.41	440.817	1.80269
AsAa_g22226	330	150.828	77	4.57711
AsAt_g1509	792	605.446	210	3.10977
AsAt_g15598	2157	1970.41	417.405	1.89927
AsAa_g1417	816	629.409	156	2.22216
AsAt_g9083	1044	857.409	98.9767	1.03497
AsAa_g6895	348	167.226	5	0.268071
AsAa_g9908	1713	1526.41	2	0.0117474
AsAt_g2237	987	800.409	203	2.27388
AsAt_g20965	288	114.317	43	3.37242
AsAa_g22575	231	71.5222	116	14.5412
AsAa_g6931	1368	1181.41	172.54	1.3094
AsAt_g13879	1092	905.409	43.5983	0.431727
AsAt_g21573	720	533.458	610	10.2521
AsAt_g5495	1056	869.409	1	0.0103124
AsAa_g19647	642	455.514	3	0.0590478
AsAt_g21349	1809	1622.41	30	0.165785
AsAa_g7908	951	764.409	163.495	1.91763
AsAt_g2678	2679	2492.41	1	0.0035972
AsAa_g15660	888	701.409	11	0.140607
AsAt_g7246	1158	971.409	0	0
AsAa_g23246	1284	1097.41	598.794	4.89208
AsAa_g9630	1527	1340.41	63	0.421393
AsAt_g21666	3579	3392.41	20	0.0528574
AsAa_g2542	468	282.419	0	0
AsAa_g13737	261	92.9635	12.2942	1.18569
AsAt_g3853	711	524.458	135	2.30785
AsAa_g21437	1689	1502.41	187	1.11593
AsAt_g19982	2385	2198.41	0	0
AsAa_g7176	630	443.532	11.1964	0.226328
AsAa_g3216	2514	2327.41	82	0.315882
AsAa_g320	1824	1637.41	1941.86	10.6327
AsAt_g5488	576	389.605	127.489	2.93381
AsAa_g7936	1452	1265.41	140.764	0.997345
AsAt_g15261	1038	851.409	356.778	3.75702
AsAa_g20097	282	109.342	0	0
AsAa_g6358	756	569.458	0	0
AsAa_g1589	4419	4232.41	174.627	0.36992
AsAa_g17473	2106	1919.41	3	0.0140132
AsAa_g18220	627	440.532	118.868	2.41919
AsAt_g2452	669	482.468	134	2.49012
AsAa_g7896	1431	1244.41	152.585	1.09934
AsAa_g11484	621	434.532	59	1.21735
AsAa_g5109	702	515.458	0	0
AsAa_g5774	732	545.458	421.17	6.92277
AsAt_g9272	1053	866.409	174.972	1.81063
AsAa_g18007	909	722.409	372.631	4.62466
AsAt_g21663	1440	1253.41	76.0442	0.543948
AsAt_g19410	1320	1133.41	834.495	6.60117
AsAa_g23174	1437	1250.41	0	0
AsAa_g19178	405	220.864	0	0
AsAt_g353	1266	1079.41	96	0.797387
AsAa_g17153	732	545.458	164	2.69567
AsAa_g16407	1131	944.409	0	0
AsAa_g4937	1674	1487.41	29	0.174804
AsAa_g19452	1542	1355.41	163	1.07821
AsAa_g3172	6489	6302.41	522.405	0.743165
AsAa_g13992	729	542.458	109.607	1.81158
AsAa_g3274_AsAa_g3280	981	794.409	101.63	1.147
AsAt_g1636	315	137.519	49	3.1946
AsAa_g6977	534	347.741	514.208	13.2577
AsAa_g16362	1428	1241.41	9	0.0649998
AsAa_g15155	1950	1763.41	318.055	1.61708
AsAa_g3497	1344	1157.41	366.53	2.83927
AsAa_g2465	684	497.458	385.589	6.94948
AsAt_g19819	309	132.259	6	0.406732
AsAa_g6071	981	794.409	244.333	2.75755
AsAt_g13920	318	140.151	32	2.0471
AsAa_g15690	2913	2726.41	3016.86	9.92085
AsAa_g5250	1611	1424.41	812.667	5.11519
AsAt_g4219	324	145.463	3.31221	0.20415
AsAt_g5982	333	153.564	0	0
AsAa_g17694	1035	848.409	64	0.67633
AsAa_g15136	528	341.775	0	0
AsAa_g3145	783	596.446	157	2.36
AsAt_g3661	1044	857.409	2	0.0209135
AsAt_g20227	1599	1412.41	0	0
AsAa_g11893	891	704.409	446.043	5.67722
AsAa_g1279	810	623.434	63.2958	0.910266
AsAt_g14997	327	148.119	4	0.242121
AsAa_g4861	1560	1373.41	298.654	1.94963
AsAa_g309	1599	1412.41	222.933	1.41514
AsAa_g11127	1623	1436.41	217	1.35446
AsAt_g21397	909	722.409	356.159	4.42023
AsAa_g22346	1458	1271.41	275	1.93924
AsAa_g17544	234	73.5588	91.3574	11.1351
AsAt_g20191	1446	1259.41	199.735	1.42191
AsAt_g13505	741	554.458	0	0
AsAt_g22030	342	161.81	0	0
AsAa_g3453	1152	965.409	0	0
AsAt_g14451	3348	3161.41	504.676	1.43125
AsAt_g5215	597	410.566	837.554	18.29
AsAt_g2902	1629	1442.41	794.731	4.93987
AsAa_g8889	2391	2204.41	523.046	2.12731
AsAa_g5738	2346	2159.41	340.88	1.41531
AsAt_g17585	1170	983.409	55.3734	0.504837
AsAa_g3532	573	386.605	485.59	11.2612
AsAt_g11828	525	338.823	202	5.34519
AsAt_g6369	1494	1307.41	0	0
AsAt_g6459	201	52.3718	49	8.38847
AsAa_g14662	951	764.409	1	0.0117289
AsAa_g12162	336	156.344	0	0
AsAa_g5138	3975	3788.41	523	1.23774
AsAt_g18960	1797	1610.41	1347.22	7.50041
AsAa_g15674	825	638.409	166	2.33127
AsAa_g18418	1830	1643.41	74	0.403711
AsAt_g10170	651	464.486	162.449	3.13566
AsAt_g18586	720	533.458	6.79879	0.114266
AsAt_g10276	2280	2093.41	1416.72	6.06755
AsAa_g18683	1518	1331.41	7	0.047138
