target_id	length	eff_length	Atha_2	Atha_2_tpm
AsAa_g8457	846	659.9	0	0
AsAt_g7458	1308	1121.81	1573.55	17.6851
AsAt_g2899	390	206.702	0	0
AsAa_g13098	858	671.867	0	0
AsAt_g2204	285	110.119	17	1.94641
AsAt_g6734	1290	1103.81	75.8992	0.866941
AsAa_g15731	1047	860.809	0	0
AsAa_g14437_AsAa_g14440	2559	2372.81	0	0
AsAa_g1853	1659	1472.81	1	0.00856052
AsAt_g12861	2124	1937.81	257	1.67212
AsAa_g32	432	247.458	0	0
AsAa_g12166	1878	1691.81	3.01821	0.0224928
AsAa_g1197	2532	2345.81	0	0
AsAa_g22726	1497	1310.81	4.04508	0.0389075
AsAt_g10957	5220	5033.81	2503.64	6.27077
AsAt_g11778	1677	1490.81	36	0.304458
AsAa_g10367	3573	3386.81	32.8155	0.122161
AsAt_g3175	2076	1889.81	463	3.08894
AsAa_g12683	582	396.161	3	0.0954764
AsAa_g18002	1617	1430.81	0	0
AsAa_g9615	399	215.437	0	0
AsAa_g7865	669	483.03	0	0
AsAa_g9227	771	584.964	0	0
AsAt_g2108	1092	905.809	226	3.14571
AsAt_g3935	2118	1931.81	14538.8	94.888
AsAa_g11462	693	507.018	0	0
AsAt_g7252	2238	2051.81	58.8981	0.361918
AsAt_g12080	1128	941.809	18	0.240966
AsAt_g18435	633	447.077	513	14.4671
AsAa_g16720	990	803.809	0	0
AsAa_g14103	1431	1244.81	1.07001	0.0108375
AsAa_g21134	603	417.12	0	0
AsAa_g6356	936	749.867	0	0
AsAa_g10827	717	530.978	1.01791	0.02417
AsAa_g14208	1083	896.809	0	0
AsAa_g3824	1752	1565.81	0	0
AsAa_g7465	1818	1631.81	0	0
AsAt_g2989	816	629.949	0	0
AsAt_g14983	861	674.867	979	18.2899
AsAt_g16653	723	536.978	12.0019	0.281799
AsAt_g8173	786	599.964	285	5.98916
AsAa_g19237	558	372.219	0	0
AsAa_g5192	1251	1064.81	109.201	1.29301
AsAa_g7799	1005	818.809	0	0
AsAt_g7215	2079	1892.81	1141	7.6002
AsAa_g17282	486	300.611	0	0
AsAt_g19066	2094	1907.81	311	2.05528
AsAa_g7725	1269	1082.81	0	0
AsAa_g18121	4086	3899.81	0	0
AsAt_g7763	1137	950.809	129.361	1.71537
AsAa_g12494	1278	1091.81	0	0
AsAa_g20247	2709	2522.81	3.04734	0.0152294
AsAt_g15939	1059	872.809	538	7.77158
AsAa_g2762	1044	857.809	0	0
AsAa_g10905	1833	1646.81	0	0
AsAt_g19996	1392	1205.81	252	2.63493
AsAt_g8946	1476	1289.81	0	0
AsAt_g7537	1350	1163.81	492	5.33003
AsAa_g3294	3081	2894.81	14.0017	0.0609826
AsAt_g13223	738	551.978	8	0.182732
AsAa_g18436	2595	2408.81	0	0
AsAa_g5472	2049	1862.81	0	0
AsAt_g18039	819	632.949	0	0
AsAa_g13107	699	513.005	0	0
AsAa_g1754	1083	896.809	0	0
AsAa_g379	645	459.077	0	0
AsAt_g8909	1002	815.809	4	0.0618184
AsAa_g585	1056	869.809	0	0
AsAt_g2147	318	139.328	0	0
AsAa_g22510	894	707.867	0	0
AsAa_g21747	2484	2297.81	11	0.0603567
AsAt_g1750	735	548.978	594	13.642
AsAa_g8754	2880	2693.81	0	0
AsAt_g21343	1101	914.809	1628	22.4373
AsAa_g9481	1263	1076.81	1.00444	0.0117607
AsAt_g9088	2178	1991.81	252	1.59514
AsAt_g18762	5187	5000.81	551.949	1.39157
AsAa_g18455	579	393.171	0	0
AsAa_g4119	2199	2012.81	0	0
AsAa_g16622	648	462.066	0	0
AsAt_g4090	4053	3866.81	248.663	0.810783
AsAt_g13471	987	800.809	331.898	5.22544
AsAt_g12678	1740	1553.81	47	0.38137
AsAt_g5858	1377	1190.81	305.708	3.23677
AsAt_g13393	441	256.293	68	3.34517
AsAt_g1628	579	393.171	262	8.40168
AsAt_g1068	612	426.088	52	1.53869
AsAt_g5168	951	764.867	0	0
AsAa_g21915	540	354.264	0	0
AsAa_g3870	255	85.7474	0	0
AsAa_g21973	654	468.066	0	0
AsAt_g10040	867	680.867	0	0
AsAa_g5917	711	525.005	0	0
AsAt_g21777	1503	1316.81	22	0.210643
AsAt_g8522	852	665.867	436	8.25554
AsAt_g1843	2112	1925.81	819.994	5.36839
AsAa_g7590	2052	1865.81	0	0
AsAt_g3846	2079	1892.81	153	1.01913
AsAa_g3638	2382	2195.81	0	0
AsAt_g13639	1149	962.809	430	5.63086
AsAa_g3015	1983	1796.81	127	0.891145
AsAt_g9154	933	746.867	198	3.34248
AsAt_g9809	2541	2354.81	1184	6.33932
AsAt_g1685	1617	1430.81	316	2.78453
AsAt_g5412	159	28.6578	0	0
AsAt_g22128	1362	1175.81	15	0.160843
AsAt_g20116	471	285.781	0	0
AsAa_g3686	372	189.543	0	0
AsAt_g10381	1464	1277.81	269	2.65419
AsAt_g16846	417	232.873	219	11.8569
AsAt_g12971	2058	1871.81	34	0.229015
AsAt_g13793	1242	1055.81	26086.9	311.518
AsAt_g15861	798	611.964	391	8.05559
AsAa_g1172	1515	1328.81	1.00501	0.00953578
AsAt_g3535	1140	953.809	691	9.13404
AsAt_g19663	792	605.964	0	0
AsAt_g5865	1845	1658.81	13	0.0988083
AsAt_g1974	708	522.005	6	0.144918
AsAt_g20962	1854	1667.81	0	0
AsAt_g11626	408	224.166	0	0
AsAt_g20343	1644	1457.81	0	0
AsAa_g1065	2094	1907.81	0	0
AsAa_g10321	648	462.066	0	0
AsAa_g4615	2508	2321.81	0	0
AsAt_g10876	1092	905.809	0	0
AsAt_g20502	2604	2417.81	61	0.318093
AsAa_g17849	957	770.848	0	0
AsAt_g8299	357	175.379	19	1.36591
AsAt_g4050	5250	5063.81	1082.97	2.6964
AsAa_g20396	213	56.5103	0	0
AsAa_g9434	588	402.161	0	0
AsAt_g14883	393	209.603	210	12.6319
AsAa_g19523	1767	1580.81	1	0.00797567
AsAa_g65	204	50.7659	0	0
AsAa_g1219	1005	818.809	0	0
AsAt_g11491	762	575.978	1130	24.7354
AsAt_g19739	1179	992.809	63	0.800058
AsAt_g10250	4290	4103.81	1276	3.92022
AsAa_g9008	1164	977.809	0	0
AsAt_g19774	555	369.219	65	2.21961
AsAt_g790	2628	2441.81	888.162	4.58592
AsAa_g17068	510	324.392	0	0
AsAa_g5079	1377	1190.81	0	0
AsAa_g9858	2913	2726.81	0	0
AsAt_g11928	1950	1763.81	153	1.09367
AsAt_g15459	495	309.512	2	0.0814702
AsAt_g4256	885	698.867	121	2.18292
AsAa_g20573	2517	2330.81	1.00327	0.00542699
AsAt_g11609	1824	1637.81	0	0
AsAa_g13621	1431	1244.81	0	0
AsAa_g18956	2646	2459.81	0	0
AsAt_g4782	1719	1532.81	0	0
AsAa_g14603	1080	893.809	0	0
AsAa_g7086	1386	1199.81	0	0
AsAa_g7914	591	405.151	0	0
AsAt_g9097	1686	1499.81	389.886	3.27754
AsAa_g15923	846	659.9	0	0
AsAt_g6729	3519	3332.81	518	1.95959
AsAt_g21501	1113	926.809	409	5.5639
AsAt_g18403	1098	911.809	13	0.179757
AsAa_g297	2769	2582.81	28.3591	0.138435
AsAa_g10466	1446	1259.81	0	0
AsAt_g4305	600	414.141	284	8.64603
AsAt_g20109	1335	1148.81	0	0
AsAt_g6030	2100	1913.81	966	6.36392
AsAa_g22088	1008	821.809	0	0
AsAa_g17884	816	629.949	0	0
AsAa_g10193	495	309.512	0	0
AsAa_g14893	459	273.969	0	0
AsAt_g9517	645	459.077	208	5.71247
AsAa_g1094	669	483.03	0	0
AsAa_g8298	3369	3182.81	0	0
AsAt_g17166	1449	1262.81	1911.91	19.0887
AsAt_g22181	1227	1040.81	42	0.508774
AsAt_g275	2328	2141.81	5	0.0294331
AsAa_g10662	1968	1781.81	0	0
AsAa_g8977	1311	1124.81	0	0
AsAt_g20565	618	432.077	40	1.1672
AsAt_g19880	1794	1607.81	105	0.823382
AsAa_g3600	1179	992.809	0	0
AsAt_g444	453	268.064	0	0
AsAa_g3787	1290	1103.81	0	0
AsAa_g6584	774	587.964	0	0
AsAa_g6478	2250	2063.81	0	0
AsAa_g14111	1428	1241.81	0	0
AsAt_g1176	2229	2042.81	30	0.185157
AsAa_g6627	801	614.949	0	0
AsAa_g22673	1194	1007.81	0	0
AsAa_g21330	474	288.766	1	0.0436616
AsAt_g4761	1038	851.809	1	0.0148014
AsAa_g2979	612	426.088	0	0
AsAa_g2899	2391	2204.81	0	0
AsAa_g9009	384	201.047	1	0.0627119
AsAt_g16332	1077	890.809	1040	14.7195
AsAa_g16374	2844	2657.81	2.02341	0.00959857
AsAa_g19422	1047	860.809	0	0
AsAt_g17304	768	581.978	38	0.823233
AsAt_g10056	891	704.867	50	0.894354
AsAt_g5193	1404	1217.81	9558.32	98.9576
AsAa_g22553	849	662.9	0	0
AsAa_g2763	1719	1532.81	0	0
AsAt_g16740	1674	1487.81	1853.91	15.7104
AsAt_g12916	222	62.1846	366	74.2069
AsAa_g6431	597	411.151	0	0
AsAa_g20065	1224	1037.81	0	0
AsAt_g3845	861	674.867	0	0
AsAa_g19270	1917	1730.81	0	0
AsAa_g2178	1521	1334.81	0	0
AsAt_g16034	456	271.017	3	0.139563
AsAa_g22450	2799	2612.81	0	0
AsAt_g1857	1887	1700.81	7	0.0518906
AsAt_g2917	303	125.905	0	0
AsAa_g83	1491	1304.81	0	0
AsAt_g1118	1146	959.809	8	0.105088
AsAt_g8227	885	698.867	0	0
AsAa_g11954	246	78.8428	0	0
AsAa_g7273	1326	1139.81	0	0
AsAt_g15523	1065	878.809	3	0.0430401
AsAa_g13659	3156	2969.81	0	0
AsAt_g8720	894	707.867	16	0.28498
AsAa_g250	528	342.334	0	0
AsAt_g181	906	719.867	214	3.74807
AsAt_g867	1290	1103.81	345	3.94068
AsAt_g19838	1020	833.809	4140.75	62.6123
AsAt_g19912	1989	1802.81	0	0
AsAa_g4081	1329	1142.81	0	0
AsAt_g1428	198	47.3381	68	18.1111
AsAa_g18383	1491	1304.81	0	0
AsAa_g4289	1101	914.809	0	0
AsAa_g15488	441	256.293	0	0
AsAa_g4411	897	710.867	0	0
AsAa_g18223	1155	968.809	0	0
AsAa_g15529	1197	1010.81	0	0
AsAt_g18985	1788	1601.81	17	0.133809
AsAt_g18278	669	483.03	0	0
AsAa_g10296	1206	1019.81	0	0
AsAt_g8106	321	142.048	0	0
AsAt_g10685	1800	1613.81	270	2.1094
AsAt_g6740	1896	1709.81	97	0.715271
AsAt_g2262	276	102.409	17	2.09295
AsAa_g2725	1041	854.809	0	0
AsAt_g4477	1080	893.809	1	0.0141059
AsAt_g16349	1335	1148.81	251	2.75469
AsAt_g4361	1539	1352.81	237	2.20881
AsAt_g6710	2415	2228.81	205.976	1.16517
AsAt_g22116	219	60.2719	8	1.67348
AsAt_g16044	408	224.166	0	0
AsAt_g3468	930	743.867	49	0.830515
AsAt_g21485	1230	1043.81	21	0.253656
AsAa_g6767	1704	1517.81	0	0
AsAt_g7423	1350	1163.81	3	0.0325002
AsAa_g9812	2688	2501.81	0	0
AsAa_g15832	3231	3044.81	5.27417	0.0218394
AsAt_g2777	1056	869.809	67	0.971175
AsAa_g1509	795	608.964	0	0
AsAa_g18137	633	447.077	0	0
AsAt_g771	1119	932.809	27	0.364937
AsAa_g13290	996	809.809	8.03403	0.125083
AsAa_g15511	2637	2450.81	0	0
AsAt_g13574	15234	15047.8	6839.17	5.73029
AsAa_g1767	1170	983.809	0	0
AsAt_g16010	657	471.066	0	0
AsAt_g16246	2238	2051.81	2	0.0122896
AsAt_g1951	1074	887.809	312.977	4.44467
AsAa_g8235	336	155.923	0	0
AsAa_g6171	6552	6365.81	0	0
AsAa_g5854	2757	2570.81	0	0
AsAa_g21682	501	315.481	0	0
AsAt_g3958	1239	1052.81	0	0
AsAa_g12723	726	539.978	0	0
AsAt_g15994	1953	1766.81	10	0.0713603
AsAa_g21562	1284	1097.81	0	0
AsAt_g2182	510	324.392	0	0
AsAa_g5516	1326	1139.81	0	0
AsAa_g20676	771	584.964	0	0
AsAt_g20894	780	593.964	664.969	14.1152
AsAa_g3206	1092	905.809	8	0.111352
AsAt_g17422	438	253.344	4	0.199065
AsAa_g8387	1275	1088.81	0	0
AsAt_g2515	459	273.969	0	0
AsAt_g11261	225	64.1526	15	2.94797
AsAt_g9460	885	698.867	23	0.414935
AsAt_g12432	2907	2720.81	217.967	1.01004
AsAa_g12325	3258	3071.81	0	0
AsAa_g5731	489	303.573	3.59033	0.149113
AsAt_g14073	549	363.255	3386	117.523
AsAt_g17892	1644	1457.81	928	8.0259
AsAa_g23151	1515	1328.81	58.1752	0.551978
AsAa_g21015	2019	1832.81	0	0
AsAt_g2950	1032	845.809	38	0.566445
AsAa_g8554	1785	1598.81	0	0
AsAa_g5529	972	785.809	0	0
AsAa_g21117	1632	1445.81	1	0.00872038
AsAa_g22588	693	507.018	0	0
AsAt_g4009	240	74.4653	0	0
AsAa_g11827	1134	947.809	0	0
AsAt_g14321	1935	1748.81	40	0.288379
AsAa_g7398	1542	1355.81	0	0
AsAa_g11328	1164	977.809	0	0
AsAa_g7371	5415	5228.81	0	0
AsAt_g18824	966	779.828	15	0.242515
AsAa_g12848	2343	2156.81	3.09586	0.0180974
AsAa_g8091	1845	1658.81	2.01288	0.0152992
AsAa_g16225	1098	911.809	0	0
AsAt_g20386	909	722.867	0	0
AsAa_g14283	2958	2771.81	1.07796	0.00490326
AsAt_g12407	681	495.03	0	0
AsAt_g18591	2121	1934.81	93	0.606026
AsAt_g9407	900	713.867	142	2.50794
AsAa_g3059	978	791.809	0	0
AsAt_g14923	1329	1142.81	4793.97	52.8893
AsAa_g7322	1755	1568.81	0	0
AsAa_g3596	852	665.867	0	0
AsAa_g21492	3105	2918.81	7.06116	0.0305012
AsAt_g21741	3216	3029.81	449	1.86843
AsAa_g6448	2736	2549.81	0	0
AsAa_g17815	897	710.867	0	0
AsAt_g8395	1575	1388.81	300	2.72349
AsAa_g19485	960	773.848	0	0
AsAa_g16151	663	477.042	0	0
AsAt_g17789	888	701.867	73	1.31134
AsAt_g9858	1473	1286.81	812	7.95588
AsAa_g5704	990	803.809	0	0
AsAa_g19776	849	662.9	0	0
AsAt_g13064	1338	1151.81	196	2.14547
AsAt_g17445	543	357.264	37	1.30575
AsAt_g12116	402	218.317	0	0
AsAt_g6812	1332	1145.81	392.772	4.3219
AsAa_g8725	1602	1415.81	0	0
AsAa_g17684	1731	1544.81	0	0
AsAa_g10918	342	161.439	0	0
AsAa_g9895	1110	923.809	0	0
AsAt_g6639	1470	1283.81	0	0
AsAa_g14753	1467	1280.81	0	0
AsAa_g1082	1332	1145.81	4	0.0440143
AsAa_g19444	876	689.867	0	0
AsAa_g19400	1989	1802.81	0	0
AsAa_g13454	531	345.299	1603	58.5307
AsAa_g13153	816	629.949	0	0
AsAa_g16916	645	459.077	0	0
AsAt_g11343	840	653.9	655	12.6292
AsAa_g2986	2043	1856.81	2.04839	0.0139088
AsAt_g8966	657	471.066	24.8696	0.66563
AsAa_g14670	1473	1286.81	0	0
AsAa_g6192	3336	3149.81	1.00171	0.00400963
AsAt_g13510	564	378.209	311	10.3675
AsAt_g10832	594	408.151	223	6.88859
AsAa_g9880	3093	2906.81	1.02645	0.00445212
AsAa_g8627	693	507.018	0	0
AsAa_g14374	243	76.6114	0	0
AsAt_g18816	621	435.077	167.991	4.86816
AsAt_g3215	1941	1754.81	0	0
AsAa_g8208	720	533.978	0	0
AsAt_g19671	1410	1223.81	148	1.52474
AsAt_g6242	603	417.12	0	0
AsAa_g1376	564	378.209	0	0
AsAt_g21050	1647	1460.81	3	0.0258925
AsAa_g10853	1242	1055.81	2	0.0238831
AsAt_g17710	1047	860.809	145	2.12377
AsAt_g20358	1758	1571.81	33	0.264704
AsAt_g4936	1155	968.809	0	0
AsAa_g13181	543	357.264	0	0
AsAa_g4260	426	241.611	0	0
AsAa_g3875	1008	821.809	0	0
AsAt_g2625	2940	2753.81	0	0
AsAa_g3269	3462	3275.81	2.08897	0.00804007
AsAa_g17289	1518	1331.81	2.00361	0.0189678
AsAt_g6054	2178	1991.81	1315	8.32385
AsAt_g15235	1491	1304.81	0	0
AsAt_g21199	2667	2480.81	1198	6.08849
AsAt_g21246	327	147.608	30	2.56247
AsAt_g2524	903	716.867	0	0
AsAt_g8484	1164	977.809	0	0
AsAa_g2935	1041	854.809	0	0
AsAt_g13728	543	357.264	4	0.141162
AsAa_g18611	312	133.923	0	0
AsAa_g10770	867	680.867	0	0
AsAt_g3347	495	309.512	14	0.570292
AsAt_g3506	219	60.2719	160	33.4697
AsAa_g21040	672	486.03	0	0
AsAt_g14666	954	767.848	278	4.56474
AsAt_g8094	1344	1157.81	214	2.33036
AsAa_g3318	387	203.863	0	0
AsAt_g7262	1959	1772.81	1503.98	10.6961
AsAt_g9394	591	405.151	170	5.29028
AsAa_g15095	165	31.3901	0	0
AsAa_g13003	2388	2201.81	0	0
AsAt_g3479	339	158.657	52	4.13229
AsAt_g19420	1695	1508.81	484.971	4.05254
AsAa_g13601	1968	1781.81	0	0
AsAa_g15968	1254	1067.81	1.00527	0.0118696
AsAa_g7707	1278	1091.81	1	0.0115478
AsAa_g8644	495	309.512	0	0
AsAt_g12924	2397	2210.81	63	0.359282
AsAa_g21543	654	468.066	0	0
AsAt_g21291	2106	1919.81	1	0.00656732
AsAa_g17408	1239	1052.81	0	0
AsAa_g4692	1104	917.809	0	0
AsAa_g14497	735	548.978	0	0
AsAa_g16965	2673	2486.81	0	0
AsAa_g19927	1440	1253.81	118	1.18658
AsAa_g9398	1089	902.809	0	0
AsAa_g7318	1926	1739.81	0	0
AsAa_g15318	2979	2792.81	0	0
AsAa_g13469	1098	911.809	0	0
AsAt_g17790	789	602.964	0	0
AsAa_g3756	726	539.978	0	0
AsAt_g19045	1428	1241.81	814	8.26449
AsAa_g15210	1338	1151.81	0	0
AsAt_g19174	237	72.3819	34	5.92237
AsAt_g8768	1035	848.809	0	0
AsAt_g21130	2256	2069.81	33	0.201016
AsAt_g18893	327	147.608	257	21.9518
AsAa_g8177	1599	1412.81	0	0
AsAt_g21954	294	117.869	0	0
AsAt_g20655	2340	2153.81	679.718	3.97894
AsAa_g19410	273	100.001	0	0
AsAt_g4983	1473	1286.81	2839	27.8162
AsAa_g16303	1344	1157.81	0	0
AsAa_g10169	645	459.077	0	0
AsAa_g15356	2106	1919.81	0	0
AsAt_g8083	912	725.867	32	0.555827
AsAt_g5666	900	713.867	13	0.2296
AsAt_g6215	1398	1211.81	0	0
AsAa_g5174	1143	956.809	0	0
AsAa_g18719	477	291.745	0	0
AsAa_g1713	528	342.334	0	0
AsAt_g1945	2742	2555.81	274.907	1.35614
AsAt_g14237	1452	1265.81	74.4455	0.74151
AsAa_g12470	363	181.026	0	0
AsAt_g21155	933	746.867	10	0.168812
AsAa_g22100	1044	857.809	0	0
AsAa_g11381	1152	965.809	0	0
AsAa_g18277	2595	2408.81	503	2.63276
AsAa_g23137	2202	2015.81	291	1.82008
AsAt_g13678	393	209.603	1	0.060152
AsAa_g5719	297	120.586	0	0
AsAa_g14644	3885	3698.81	0	0
AsAa_g20846	897	710.867	0	0
AsAa_g17210	624	438.077	0	0
AsAa_g2316	744	557.978	1	0.0225959
AsAa_g3441	975	788.809	0	0
AsAt_g2397	429	244.532	88.9148	4.58443
AsAa_g9286	2352	2165.81	0	0
AsAt_g9913	366	183.831	35	2.40046
AsAa_g14661	1023	836.809	0	0
AsAa_g7200	963	776.828	0	0
AsAa_g7639	1545	1358.81	0	0
AsAa_g17609	393	209.603	0	0
AsAt_g13185	1659	1472.81	28	0.239694
AsAa_g1933	1437	1250.81	0	0
AsAa_g7304	561	375.219	0	0
AsAt_g897	2280	2093.81	0	0
AsAt_g21980	2844	2657.81	31	0.147057
AsAa_g5844	456	271.017	0	0
AsAa_g22698	1575	1388.81	0	0
AsAa_g11649	2223	2036.81	0	0
AsAt_g21093	243	76.6114	0	0
AsAt_g15131	930	743.867	289	4.89834
AsAt_g17624	1935	1748.81	153.962	1.10999
AsAa_g14421	318	139.328	0	0
AsAt_g17453	1275	1088.81	0	0
AsAt_g11597	4344	4157.81	299	0.906678
AsAa_g3150	429	244.532	0	0
AsAt_g14174	1179	992.809	5	0.0634966
AsAa_g16628	822	635.949	0	0
AsAt_g12977	1236	1049.81	461	5.53652
AsAa_g4627	1266	1079.81	0	0
AsAt_g1585	1245	1058.81	415	4.94171
AsAt_g14	1038	851.809	0	0
AsAt_g10485	786	599.964	518	10.8856
AsAa_g8438	1743	1556.81	2	0.0161972
AsAa_g18079	1104	917.809	0	0
AsAa_g136	147	23.7713	0	0
AsAt_g18474	1770	1583.81	4	0.0318422
AsAa_g17768	1959	1772.81	0	0
AsAa_g14371	1053	866.809	0	0
AsAa_g17302	1497	1310.81	0	0
AsAa_g10344	1707	1520.81	0	0
AsAt_g6283	633	447.077	192	5.41458
AsAt_g15244	798	611.964	151	3.11098
AsAt_g17722	954	767.848	0	0
AsAt_g8118	498	312.504	2772	111.837
AsAa_g10991	768	581.978	0	0
AsAt_g7177	1686	1499.81	48	0.403508
AsAt_g10285	1179	992.809	853	10.8325
AsAt_g11305	582	396.161	0	0
AsAa_g21205	1488	1301.81	0	0
AsAt_g18676	732	545.978	453.35	10.469
AsAt_g7895	405	221.245	166	9.45979
AsAt_g4943	393	209.603	2	0.120304
AsAa_g9903	891	704.867	0	0
AsAt_g16028	330	150.354	1	0.0838553
AsAt_g15073	2514	2327.81	4	0.021665
AsAt_g19422	1122	935.809	399	5.37566
AsAt_g19670	1392	1205.81	157	1.6416
AsAa_g15236	1329	1142.81	0	0
AsAa_g19695	1548	1361.81	0	0
AsAt_g15065	1737	1550.81	510	4.14628
AsAt_g15027	1350	1163.81	595	6.44587
AsAa_g22814	363	181.026	0	0
AsAa_g14216	1521	1334.81	0	0
AsAa_g9599	1500	1313.81	1.07457	0.0103121
AsAt_g3728	1434	1247.81	37	0.373852
AsAt_g6676	807	620.949	89	1.80709
AsAa_g9873	654	468.066	0	0
AsAt_g6147	1743	1556.81	72	0.583101
AsAt_g4953	1413	1226.81	42	0.431637
AsAa_g6108_AsAa_g6111	822	635.949	1.5	0.0297383
AsAa_g3455	1026	839.809	0	0
AsAt_g589	288	112.745	0	0
AsAt_g13861	1092	905.809	144	2.00434
AsAt_g8912	1338	1151.81	2166.99	23.7205
AsAt_g17475	2241	2054.81	411.995	2.52794
AsAa_g8837	1095	908.809	0	0
AsAt_g11785	408	224.166	154	8.66157
AsAt_g1145	807	620.949	421	8.54816
AsAa_g17626	507	321.449	0	0
AsAa_g21094	1038	851.809	5	0.0740072
AsAa_g96	756	569.978	0	0
AsAa_g1252	543	357.264	0.257859	0.00909997
AsAa_g22162	396	212.507	0	0
AsAa_g14803	1227	1040.81	0	0
AsAt_g14585	1815	1628.81	752	5.82095
AsAa_g4346	294	117.869	0	0
AsAt_g15392	2367	2180.81	53	0.306411
AsAa_g19780	540	354.264	15	0.533839
AsAt_g10091	918	731.867	97	1.67104
AsAt_g12205	810	623.949	382	7.719
AsAt_g17784	1566	1379.81	170	1.55338
AsAa_g12794	882	695.867	1.04545	0.018942
AsAt_g21861	606	420.12	0	0
AsAt_g10973	1110	923.809	0	0
AsAa_g1340	1530	1343.81	0	0
AsAa_g2838	1038	851.809	0	0
AsAa_g16427	972	785.809	3	0.0481339
AsAt_g17391	528	342.334	0	0
AsAt_g19527	834	647.933	331	6.44087
AsAa_g1429	621	435.077	0	0
AsAa_g6693	1344	1157.81	4.01883	0.0437632
AsAa_g6466	738	551.978	0	0
AsAa_g5781	1176	989.809	36.8256	0.469078
AsAa_g22412	531	345.299	24.6859	0.901361
AsAt_g5359	585	399.161	2	0.0631725
AsAa_g12973	681	495.03	0	0
AsAa_g2540	1701	1514.81	1	0.00832317
AsAt_g10562	1383	1196.81	344	3.62393
AsAt_g4154	1386	1199.81	226	2.37489
AsAa_g557	621	435.077	0	0
AsAt_g15330	1623	1436.81	484.231	4.24913
AsAt_g16950	1542	1355.81	475	4.41714
AsAt_g5109	1110	923.809	566	7.72468
AsAa_g8982	720	533.978	0	0
AsAt_g14272	108	11.7423	3	3.22118
AsAa_g20745	1074	887.809	46.2597	0.656946
AsAa_g3501	1299	1112.81	1.03351	0.0117095
AsAa_g863	786	599.964	0	0
AsAt_g626	930	743.867	0	0
AsAt_g13488	393	209.603	282	16.9629
AsAt_g7143	1395	1208.81	0	0
AsAa_g5728	366	183.831	0	0
AsAa_g16387	1902	1715.81	1.00391	0.00737685
AsAa_g15039	864	677.867	0	0
AsAa_g8046	639	453.077	43	1.19658
AsAt_g19749	1062	875.809	0	0
AsAt_g16360	1083	896.809	13	0.182764
AsAa_g21793	777	590.964	0	0
AsAt_g10719	2529	2342.81	681	3.66485
AsAa_g9450	1146	959.809	0	0
AsAt_g8234	1491	1304.81	53	0.512124
AsAt_g2885	1746	1559.81	211	1.70552
AsAt_g16696	561	375.219	0	0
AsAa_g23321	1257	1070.81	0	0
AsAt_g1620	621	435.077	0	0
AsAa_g3832	3858	3671.81	73.6739	0.252977
AsAt_g8328	2223	2036.81	465.388	2.88079
AsAa_g3222	3171	2984.81	1.02265	0.00431971
AsAa_g4469	1422	1235.81	0	0
AsAt_g5154	954	767.848	209	3.43177
AsAa_g17369	1194	1007.81	0	0
AsAa_g22101	3111	2924.81	0	0
AsAa_g16652	1590	1403.81	164	1.47293
AsAa_g4295	243	76.6114	1	0.164571
AsAt_g15153	456	271.017	263	12.235
AsAa_g21463	558	372.219	0	0
AsAa_g8164	1080	893.809	3	0.0423178
AsAt_g2742	1449	1262.81	498	4.97208
AsAt_g13288	639	453.077	16	0.44524
AsAa_g9629	1044	857.809	0	0
AsAa_g14467	3591	3404.81	0	0
AsAa_g5739	1248	1061.81	0	0
AsAt_g5859	867	680.867	15	0.277764
AsAt_g11883	1236	1049.81	2	0.0240196
AsAt_g20175	1164	977.809	0	0
AsAa_g22743	522	336.359	0	0
AsAa_g6314	318	139.328	14.3	1.29403
AsAt_g21265	1875	1688.81	192	1.4334
AsAa_g5935	114	13.4801	0	0
AsAt_g15910	1194	1007.81	1601	20.029
AsAa_g13851	1230	1043.81	0	0
AsAa_g8340	456	271.017	0	0
AsAa_g13351	2217	2030.81	0	0
AsAa_g15500	897	710.867	0	0
AsAa_g17474	795	608.964	0	0
AsAt_g6408	678	492.03	18	0.46124
AsAt_g19210	1413	1226.81	0	0
AsAt_g16424	978	791.809	174	2.77061
AsAa_g5156	1077	890.809	19.5566	0.276793
AsAa_g21842	2838	2651.81	0	0
AsAt_g15735	480	294.708	130	5.56158
AsAt_g8876	1206	1019.81	1470.15	18.1756
AsAt_g7550	1071	884.809	0	0
AsAt_g19012	411	227.075	5	0.277617
AsAa_g2514	537	351.291	0	0
AsAa_g5637	3033	2846.81	0	0
AsAt_g19540	393	209.603	0	0
AsAt_g6255	927	740.867	0	0
AsAa_g901	1749	1562.81	0	0
AsAa_g22217	1392	1205.81	0	0
AsAa_g9522	798	611.964	0	0
AsAa_g4540	1458	1271.81	0	0
AsAa_g19074	3456	3269.81	6.05607	0.0233515
AsAa_g12796	690	504.03	0	0
AsAa_g9897	1242	1055.81	0	0
AsAt_g9834	693	507.018	8	0.198936
AsAt_g9370	1800	1613.81	81.3703	0.635712
AsAt_g8658	903	716.867	0	0
AsAa_g3155	1506	1319.81	0	0
AsAa_g17083	2136	1949.81	0	0
AsAt_g4433	2067	1880.81	59	0.395507
AsAa_g21711	384	201.047	0	0
AsAt_g12590	1149	962.809	267	3.49637
AsAa_g20273	1902	1715.81	0	0
AsAt_g18665	204	50.7659	2	0.496711
AsAt_g13418	966	779.828	483	7.80898
AsAa_g19616	684	498.03	0	0
