target_id	length	eff_length	Atha_4	Atha_4_tpm
AsAt_g1598	198	48.0294	47	11.148
AsAt_g454	900	712.701	2	0.0319689
AsAa_g20084	621	433.823	0	0
AsAt_g1109	567	379.975	120	3.59775
AsAa_g16364	3252	3064.65	5.10616	0.018981
AsAa_g3025	375	191.111	1.0303	0.0614166
AsAa_g6087	1092	904.649	2	0.0251858
AsAt_g4080	1131	943.649	184	2.22133
AsAa_g13088	1392	1204.65	0	0
AsAt_g21463	3147	2959.65	177.966	0.68502
AsAt_g4176	714	526.777	1144	24.7403
AsAa_g366_AsAa_g367_AsAa_g368	1170	982.649	1	0.0115933
AsAa_g406	1524	1336.65	0	0
AsAa_g14255	426	240.269	0	0
AsAa_g12719	1041	853.649	0	0
AsAt_g2035	978	790.676	668	9.62462
AsAa_g5327	1989	1801.65	0	0
AsAa_g13347	1116	928.649	0	0
AsAt_g4563	8376	8188.65	399	0.555093
AsAa_g11046	1164	976.649	0	0
AsAt_g19961	1248	1060.65	3	0.0322222
AsAt_g14200	459	272.675	0	0
AsAt_g8303	708	520.777	13	0.284379
AsAa_g21446	327	146.63	0	0
AsAt_g18704	690	502.777	50.7349	1.14957
AsAt_g13724	4014	3826.65	1435.96	4.27493
AsAt_g18650	846	658.701	0	0
AsAt_g9662	1395	1207.65	1123	10.5936
AsAt_g16022	330	149.315	0	0
AsAa_g19406	1800	1612.65	0	0
AsAa_g13708	504	317.233	0	0
AsAt_g7753	1302	1114.65	131	1.33887
AsAt_g15858	1107	919.649	0	0
AsAt_g12741	2745	2557.65	518	2.30725
AsAt_g3586	2028	1840.65	6	0.0371352
AsAa_g21152	432	246.131	0	0
AsAt_g13876	360	177.053	0	0
AsAa_g21764	3078	2890.65	0	0
AsAt_g604	1350	1162.65	2765.32	27.0958
AsAa_g8238	417	231.496	0	0
AsAa_g2488	618	430.852	0	0
AsAt_g1652	1551	1363.65	210.977	1.76253
AsAa_g11576	1305	1117.65	0	0
AsAa_g14494	1335	1147.65	0	0
AsAa_g1920	744	556.759	0	0
AsAa_g16848	1140	952.649	0	0
AsAa_g1164	348	165.944	0	0
AsAt_g12012	909	721.701	0	0
AsAt_g10949	2232	2044.65	0	0
AsAt_g7125	453	266.738	22	0.939601
AsAt_g10140	408	222.794	423	21.6293
AsAt_g7515	465	278.592	21	0.858729
AsAa_g21907	1311	1123.65	0	0
AsAt_g4849	1788	1600.65	302	2.1494
AsAt_g12113	1503	1315.65	3990.99	34.5578
AsAa_g13143	627	439.823	0	0
AsAa_g13066	2073	1885.65	0	0
AsAa_g983	1104	916.649	0	0
AsAa_g9641	1167	979.649	0	0
AsAa_g3626	846	658.701	0	0
AsAt_g11402	1521	1333.65	23	0.196468
AsAa_g12658	921	733.701	0	0
AsAt_g560	867	679.701	12	0.201126
AsAt_g13561	1044	856.649	436.995	5.81139
AsAa_g15714	1131	943.649	0	0
AsAt_g15320	867	679.701	33	0.553097
AsAt_g1015	1719	1531.65	400	2.97513
AsAt_g9769	891	703.701	116	1.87791
AsAt_g2100	438	251.989	0	0
AsAt_g16523	1068	880.649	138	1.78518
AsAa_g22489	630	442.809	0	0
AsAt_g18686	1764	1576.65	132.905	0.96031
AsAa_g5066	2166	1978.65	0	0
AsAa_g10463	4551	4363.65	43.7405	0.114193
AsAa_g15219	1791	1603.65	7	0.0497272
AsAa_g5397	588	400.95	0	0
AsAa_g6939	1176	988.649	2	0.0230459
AsAt_g17805	2076	1888.65	3	0.0180957
AsAt_g20976	3162	2974.65	27	0.103403
AsAt_g6383	1032	844.649	276	3.72253
AsAa_g9820	1101	913.649	38	0.473816
AsAt_g12171	1059	871.649	478.923	6.25936
AsAa_g9233	606	418.881	0	0
AsAt_g969	1179	991.649	132	1.51643
AsAa_g12674	585	397.95	1	0.0286271
AsAt_g10035	1215	1027.65	807	8.94611
AsAt_g20695	2484	2296.65	361	1.79068
AsAa_g6042	1038	850.649	0	0
AsAt_g13968	1011	823.649	2	0.0276626
AsAa_g7892	1047	859.649	0	0
AsAt_g18780	1230	1042.65	141	1.54059
AsAt_g5074	2541	2353.65	105	0.508222
AsAa_g10338	2148	1960.65	62.725	0.364457
AsAt_g21793	1521	1333.65	86	0.73462
AsAt_g21314	528	341.178	204	6.81169
AsAt_g3653	858	670.701	5365	91.1268
AsAa_g20497	1236	1048.65	0	0
AsAa_g13980	498	311.296	0	0
AsAt_g18914	1896	1708.65	234	1.56016
AsAt_g3180	507	320.233	0	0
AsAa_g17635	627	439.823	0	0
AsAa_g7015	621	433.823	37.4584	0.983653
AsAt_g8214	795	607.722	2	0.0374913
AsAt_g17001	666	478.793	46	1.0945
AsAt_g1769	552	365	6	0.187268
AsAt_g3630	1017	829.649	229	3.14447
AsAa_g16135	1731	1543.65	0	0
AsAa_g5667	2838	2650.65	0	0
AsAt_g1866	297	119.877	141.289	13.427
AsAa_g8158	2157	1969.65	0	0
AsAa_g12915	612	424.881	0	0
AsAt_g18882	849	661.701	2	0.0344329
AsAt_g19264	1590	1402.65	488.427	3.96695
AsAa_g18531	1152	964.649	0	0
AsAt_g14373	882	694.701	142	2.3286
AsAa_g8551	750	562.759	0	0
AsAt_g20236	180	38.7217	18	5.2957
AsAt_g17100	1503	1315.65	259	2.24267
AsAt_g7337	1176	988.649	416	4.79355
AsAa_g6367	1941	1753.65	1	0.00649625
AsAa_g19183	2682	2494.65	0	0
AsAa_g11760	195	46.5877	0	0
AsAt_g7989	333	152.072	7	0.524391
AsAa_g15467	1470	1282.65	0	0
AsAt_g19225	1068	880.649	99	1.28067
AsAt_g9242	1977	1789.65	23	0.146408
AsAa_g5235	1494	1306.65	0	0
AsAt_g8888	1440	1252.65	183.866	1.67216
AsAa_g9526	1089	901.649	0	0
AsAt_g22089	387	202.591	4	0.224929
AsAa_g5899	1386	1198.65	18.82	0.178868
AsAt_g793	1386	1198.65	258	2.45207
AsAa_g19441	1578	1390.65	0	0
AsAa_g22843	609	421.881	0	0
AsAa_g12745	3123	2935.65	0	0
AsAt_g2205	768	580.722	52	1.0201
AsAa_g16767	717	529.777	0	0
AsAt_g10321	312	133.016	0	0
AsAa_g16949	339	157.573	0	0
AsAt_g12659	1050	862.649	29	0.382974
AsAa_g6606	1011	823.649	0	0
AsAa_g22418	1680	1492.65	381.525	2.91186
AsAa_g3063	1794	1606.65	0	0
AsAa_g4800	1173	985.649	24.5902	0.284214
AsAa_g20986	450	263.773	0	0
AsAt_g12328	3312	3124.65	192.974	0.703563
AsAt_g579	3186	2998.65	621.746	2.36207
AsAt_g17949	2286	2098.65	242	1.31365
AsAa_g5712	2028	1840.65	21.6458	0.13397
AsAt_g9146	2595	2407.65	1252	5.92402
AsAa_g2438	1386	1198.65	0	0
AsAa_g18507	684	496.777	0	0
AsAa_g12073	1200	1012.65	0	0
AsAt_g14106	1539	1351.65	287	2.41893
AsAt_g19227	744	556.759	1110	22.7123
AsAa_g6339	1896	1708.65	0	0
AsAa_g2858	126	16.696	0	0
AsAa_g21557	936	748.701	0	0
AsAt_g17567	3186	2998.65	549	2.0857
AsAt_g12180	3363	3175.65	524	1.87977
AsAt_g7940	1131	943.649	0	0
AsAt_g18695	870	682.701	424	7.07523
AsAt_g19713	399	214.05	0	0
AsAa_g7230	756	568.722	0	0
AsAt_g13784	1137	949.649	9616.76	115.364
AsAt_g7794	753	565.741	598	12.0417
AsAa_g20032	1098	910.649	0	0
AsAa_g12060	1836	1648.65	23	0.15893
AsAa_g9519	1020	832.649	0	0
AsAt_g21692	1368	1180.65	25	0.241226
AsAt_g11742	5187	4999.65	172	0.391917
AsAa_g17833	1080	892.649	0	0
AsAt_g11248	636	448.809	6	0.152298
AsAt_g16345	3405	3217.65	142	0.502754
AsAt_g15927	582	394.95	19	0.548046
AsAt_g3600	2673	2485.65	475	2.177
AsAa_g1944	378	194.026	0	0
AsAt_g3783	1932	1744.65	0	0
AsAt_g3428	2688	2500.65	1734	7.89954
AsAa_g5146	2061	1873.65	0	0
AsAt_g11451	1662	1474.65	0	0
AsAt_g12434	1830	1642.65	221	1.53269
AsAa_g9060	2691	2503.65	0	0
AsAa_g3697	2607	2419.65	0	0
AsAt_g17330	1548	1360.65	411.964	3.4492
AsAa_g17828	3120	2932.65	0	0
AsAt_g4309	828	640.701	202	3.59171
AsAt_g10437	1899	1711.65	91	0.605665
AsAt_g739	1278	1090.65	6	0.0626718
AsAa_g13058	1476	1288.65	7	0.0618827
AsAt_g2427	2880	2692.65	326	1.37925
AsAt_g3111	651	463.793	0	0
AsAa_g11020	762	574.722	0	0
AsAa_g18226	1212	1024.65	0	0
AsAt_g12252	486	299.428	3	0.114139
AsAt_g12546	729	541.759	152	3.19626
AsAt_g6557	792	604.722	0	0
AsAa_g12917	531	344.166	0	0
AsAt_g6193	264	92.7578	0	0
AsAt_g6753	1104	916.649	146	1.81449
AsAa_g20348	1038	850.649	0	0
AsAa_g9832	807	619.701	0	0
AsAa_g12178	1428	1240.65	4	0.0367296
AsAt_g9243	645	457.809	240	5.97218
AsAa_g2375	2529	2341.65	0	0
AsAt_g4561	1362	1174.65	4	0.0387934
AsAa_g2156	963	775.676	2	0.0293735
AsAa_g14896	900	712.701	0	0
AsAa_g5824	903	715.701	0	0
AsAt_g10421	816	628.701	1	0.0181201
AsAa_g18472	1236	1048.65	0	0
AsAt_g2470	1551	1363.65	215	1.79615
AsAa_g4137	1146	958.649	0	0
AsAa_g18831	393	208.364	0	0
AsAa_g23071	540	353.109	0	0
AsAt_g928	1992	1804.65	302.959	1.91248
AsAt_g8930	408	222.794	130	6.64731
AsAa_g17501	1026	838.649	0	0
AsAa_g2770	1662	1474.65	0	0
AsAa_g1572	1191	1003.65	0	0
AsAt_g19626	801	613.701	9	0.167067
AsAt_g8568	642	454.809	67	1.67823
AsAa_g20093	1419	1231.65	6	0.0554971
AsAa_g2137	1344	1156.65	0	0
AsAa_g2055	2583	2395.65	3.01782	0.0143508
AsAa_g17283	231	68.6785	0	0
AsAt_g18051	822	634.701	94	1.68719
AsAt_g1027	1419	1231.65	77.9156	0.720681
AsAt_g15015	390	205.475	0	0
AsAa_g22993	1410	1222.65	0	0
AsAa_g2315	1710	1522.65	0	0
AsAt_g9916	1731	1543.65	66.1916	0.488495
AsAa_g1396	1095	907.649	0	0
AsAa_g21514	534	347.132	0	0
AsAt_g512	2655	2467.65	198.99	0.918656
AsAa_g16092	1095	907.649	0	0
AsAa_g22139	798	610.701	102.017	1.90305
AsAa_g9250	1308	1120.65	0	0
AsAa_g4255	4104	3916.65	0	0
AsAt_g12221	1524	1336.65	642	5.47171
AsAt_g10857	477	290.487	15.7378	0.617195
AsAa_g17860	1614	1426.65	0	0
AsAa_g847	1311	1123.65	0	0
AsAt_g953	1218	1030.65	1873	20.703
AsAt_g13945	1071	883.649	531	6.84574
AsAa_g12909	2169	1981.65	581	3.34007
AsAa_g3802	1719	1531.65	0	0
AsAa_g6967	816	628.701	0	0
AsAt_g4886	408	222.794	12	0.613598
AsAt_g7539	237	72.5915	5	0.784675
AsAa_g12032	234	70.6008	0.5	0.08068
AsAa_g16342	726	538.759	2.15385	0.0455434
AsAa_g10881	1362	1174.65	0	0
AsAt_g2787	627	439.823	219	5.67246
AsAa_g4253	243	76.8462	0	0
AsAa_g6332	753	565.741	0	0
AsAt_g18046	771	583.722	74	1.44421
AsAt_g15525	2424	2236.65	632.846	3.22334
AsAa_g22918	1038	850.649	6.56187	0.0878786
AsAa_g16666	2724	2536.65	0	0
AsAa_g6265	1770	1582.65	0	0
AsAt_g2305	1056	868.649	1	0.0131148
AsAt_g17841	537	350.109	197	6.41016
AsAa_g10150	1605	1417.65	0	0
AsAa_g11268	2028	1840.65	0	0
AsAt_g10524	1434	1246.65	149	1.36159
AsAa_g21101	1593	1405.65	293.444	2.37823
AsAt_g17759	264	92.7578	80	9.82528
AsAa_g8022	1176	988.649	0	0
AsAa_g7334	525	338.2	0	0
AsAt_g21548	1770	1582.65	418.953	3.01569
AsAa_g20490	315	135.676	0	0
AsAa_g1155	696	508.777	0	0
AsAa_g22818	834	646.701	98	1.72635
AsAt_g15720	1269	1081.65	1313	13.8288
AsAt_g3485	1320	1132.65	2	0.0201159
AsAa_g11215	2295	2107.65	0	0
AsAa_g2294	999	811.649	0	0
AsAt_g13927	1416	1228.65	754	6.99116
AsAa_g16491	657	469.793	0	0
AsAa_g12722	3297	3109.65	1.10504	0.00404829
AsAa_g9904	288	112.245	0	0
AsAt_g4606	276	102.134	169	18.8504
AsAa_g17468	2346	2158.65	1.04132	0.0054955
AsAa_g9476	1536	1348.65	0	0
AsAt_g440	1836	1648.65	482	3.33061
AsAa_g12058	831	643.701	0	0
AsAa_g15481	837	649.701	0	0
AsAa_g2955	1818	1630.65	0	0
AsAt_g7046	978	790.676	13	0.187305
AsAa_g10196	1530	1342.65	0	0
AsAt_g2978	1218	1030.65	3	0.0331601
AsAa_g4676	408	222.794	0	0
AsAa_g1278	2835	2647.65	4.05118	0.0174312
AsAa_g15618	1965	1777.65	0	0
AsAt_g240	504	317.233	79	2.83696
AsAt_g22084	2892	2704.65	465.2	1.95945
AsAt_g18081	2502	2314.65	46	0.226401
AsAa_g5424	840	652.701	0	0
AsAa_g413	438	251.989	1	0.0452089
AsAa_g12246	906	718.701	0	0
AsAt_g3338	1488	1300.65	0	0
AsAt_g10970	483	296.438	0	0
AsAa_g17375	1248	1060.65	60.159	0.646151
AsAt_g14286	486	299.428	335	12.7455
AsAt_g2838	1485	1297.65	0	0
AsAt_g14015	1221	1033.65	168	1.85158
AsAa_g10485	1248	1060.65	0	0
AsAa_g698	1476	1288.65	0	0
AsAt_g18903	522	335.2	64	2.17511
AsAt_g10866	978	790.676	7	0.100857
AsAt_g11471	1494	1306.65	0	0
AsAa_g3223	312	133.016	0	0
AsAt_g15480	2190	2002.65	584.226	3.32339
AsAt_g10068	1260	1072.65	49	0.520408
AsAa_g5775	564	376.975	0	0
AsAt_g13121	2346	2158.65	417	2.20069
AsAa_g22755	1914	1726.65	5	0.0329892
AsAa_g18610	708	520.777	0	0
AsAa_g20701	765	577.722	0	0
AsAa_g20356	3339	3151.65	8.03012	0.0290262
AsAa_g17102	996	808.676	0	0
AsAa_g13180	384	199.794	0	0
AsAt_g411	3411	3223.65	138	0.487682
AsAa_g1308	2838	2650.65	46.7044	0.200729
AsAt_g20218	1101	913.649	0	0
AsAa_g22662	2223	2035.65	20	0.111926
AsAt_g1281	2781	2593.65	1257	5.52115
AsAt_g17922	783	595.722	0	0
AsAa_g16119	453	266.738	17	0.726055
AsAa_g2961	462	275.629	0	0
AsAt_g20000	429	243.188	1.11612	0.0522846
AsAt_g1163	1542	1354.65	457	3.84322
AsAt_g323	660	472.793	422	10.1683
AsAa_g11032	816	628.701	0	0
AsAt_g12374	207	53.4334	8	1.70562
AsAa_g11230	1335	1147.65	1	0.00992651
AsAa_g18806	1446	1258.65	0	0
AsAa_g2631	639	451.809	0	0
AsAt_g22078	618	430.852	0	0
AsAt_g8070	1254	1066.65	3	0.0320409
AsAa_g10951	1560	1372.65	3	0.0248982
AsAa_g11322	723	535.759	0	0
AsAa_g23014	3369	3181.65	3.19573	0.0114426
AsAa_g10650	432	246.131	0	0
AsAt_g12739	2619	2431.65	2051.99	9.61347
AsAt_g4375	999	811.649	1	0.0140358
AsAt_g2790	1449	1261.65	200	1.80591
AsAa_g530	411	225.741	0	0
AsAa_g2573	2304	2116.65	0	0
AsAa_g5949	381	196.914	0	0
AsAt_g10624	4824	4636.65	895.14	2.19934
AsAa_g51	11505	11317.6	2.01055	0.00202379
AsAa_g19564	4296	4108.65	19	0.0526817
AsAt_g22209	1224	1036.65	2	0.0219788
AsAa_g12200	1266	1078.65	0	0
AsAa_g4976	492	305.348	0	0
AsAt_g14911	2988	2800.65	933.436	3.79692
AsAt_g15037	2247	2059.65	423	2.33966
AsAa_g18371	1836	1648.65	6.05028	0.0418074
AsAa_g234	846	658.701	0	0
AsAa_g6360	3609	3421.65	5.09445	0.0169616
AsAt_g15160	1497	1309.65	5	0.0434931
AsAa_g4525	1002	814.649	0	0
AsAt_g4842	936	748.701	18	0.273886
AsAa_g9464	2751	2563.65	10.0635	0.0447196
AsAt_g252	480	293.468	50	1.94095
AsAa_g5655	948	760.701	0	0
AsAa_g5968	3279	3091.65	0	0
AsAt_g585	1437	1249.65	912	8.31405
AsAt_g20326	1554	1366.65	1883	15.6964
AsAt_g13364	948	760.701	0	0
AsAa_g1018	1494	1306.65	0	0
AsAt_g12377	321	141.092	15	1.21114
AsAa_g18399	2574	2386.65	0	0
AsAa_g18124	1716	1528.65	0	0
AsAa_g17049	693	505.777	753.812	16.9789
AsAa_g14236	1017	829.649	0	0
AsAt_g7735	2283	2095.65	9	0.0489249
AsAt_g13534	1536	1348.65	149	1.25862
AsAt_g11439	306	127.689	103	9.18948
AsAa_g20157	2352	2164.65	0	0
AsAa_g19318	993	805.676	106.492	1.50579
AsAa_g15335	1689	1501.65	0	0
AsAa_g20928	945	757.701	0	0
AsAt_g6210	1356	1168.65	0	0
AsAt_g12028	1098	910.649	547	6.84293
AsAa_g20411	2346	2158.65	457	2.41179
AsAa_g23267	1641	1453.65	0	0
AsAa_g6122	801	613.701	0	0
AsAa_g8183	3408	3220.65	0	0
AsAt_g5887	939	751.701	1	0.0151551
AsAa_g7044	612	424.881	0	0
AsAa_g17623_AsAa_g17625	804	616.701	0	0
AsAa_g11584	474	287.526	0	0
AsAa_g21031	1308	1120.65	3	0.030497
AsAt_g7854	2451	2263.65	173	0.870648
AsAa_g8307	1230	1042.65	0	0
AsAt_g12302	711	523.777	33	0.71775
AsAa_g4541	2562	2374.65	0	0
AsAt_g12548	378	194.026	0	0
AsAt_g16809	489	302.378	45	1.69538
AsAa_g7602	1962	1774.65	0	0
AsAa_g1873	444	257.904	0	0
AsAa_g3262	786	598.722	1.08333	0.0206131
AsAt_g18777	633	445.809	0	0
AsAa_g10529	2739	2551.65	3	0.0133939
AsAt_g2568	2358	2170.65	176.819	0.927992
AsAa_g4863	696	508.777	0	0
AsAt_g2016	1605	1417.65	34.9413	0.280786
AsAt_g3777	1170	982.649	167	1.93608
AsAt_g18928	2247	2059.65	167	0.923695
AsAa_g9035	399	214.05	0	0
AsAt_g5998	513	326.233	186	6.49516
AsAa_g18540	1740	1552.65	0	0
AsAa_g6202	465	278.592	1.10705	0.0452693
AsAt_g4602	840	652.701	1870	32.6387
AsAt_g7897	1407	1219.65	1	0.00934051
AsAa_g17311	2055	1867.65	0	0
AsAt_g12104	567	379.975	0	0
AsAa_g10914	2058	1870.65	0	0
AsAt_g9261	594	406.95	295	8.25822
AsAa_g4292	990	802.676	1.00804	0.0143068
AsAa_g13830	939	751.701	8.14745	0.123476
AsAt_g8573	1329	1141.65	356	3.55241
AsAt_g17744	1857	1669.65	314	2.14245
AsAa_g22178	579	391.95	0	0
AsAa_g13008	1602	1414.65	0	0
AsAa_g13925	1029	841.649	8	0.108284
AsAa_g19570	2943	2755.65	3.06195	0.0126584
AsAt_g9170	939	751.701	0	0
AsAa_g8176	459	272.675	0	0
AsAt_g1602	1167	979.649	430.988	5.01188
AsAa_g145	456	269.702	0	0
AsAa_g15055	468	281.573	0	0
AsAa_g4149	1239	1051.65	1	0.0108327
AsAa_g9327	546	359.097	6.26927	0.198889
AsAa_g16297	690	502.777	0	0
AsAt_g9285	417	231.496	174	8.5627
AsAa_g17110	588	400.95	3	0.0852387
AsAa_g5004	1170	982.649	0	0
AsAt_g13038	1287	1099.65	0	0
AsAt_g4114	1392	1204.65	4	0.0378273
AsAt_g1053	1479	1291.65	62	0.546831
AsAt_g14131	2739	2551.65	355	1.58494
AsAa_g17464	3981	3793.65	0	0
AsAa_g458	1554	1366.65	14	0.116702
AsAa_g18992	1836	1648.65	0	0
AsAa_g7286	210	55.2515	0	0
AsAt_g21423	666	478.793	206	4.90145
AsAt_g21799	834	646.701	55	0.968867
AsAt_g6455	774	586.722	16	0.310666
AsAa_g8858	1407	1219.65	0	0
AsAa_g20631	1275	1087.65	0	0
AsAt_g10422	999	811.649	111	1.55797
AsAt_g2721	732	544.759	2	0.0418245
AsAa_g12029	480	293.468	0	0
AsAt_g13766	501	314.254	3	0.108754
AsAt_g20605	999	811.649	268	3.7616
AsAa_g2882	747	559.759	0	0
AsAa_g3098	1284	1096.65	0	0
AsAa_g15075	1224	1036.65	0	0
AsAt_g9691	966	778.676	151	2.20915
AsAa_g1033	312	133.016	1	0.0856447
AsAa_g11577	1299	1111.65	0	0
AsAa_g15620	1236	1048.65	0	0
AsAt_g4182	702	514.777	0	0
AsAa_g11530	1068	880.649	3.00751	0.0389054
AsAt_g17986	261	90.3632	240	30.257
AsAt_g7356	1656	1468.65	469	3.63798
AsAt_g22143	2856	2668.65	594	2.53572
AsAa_g23154	288	112.245	0	0
AsAt_g11288	1062	874.649	196.789	2.56314
AsAa_g11951	633	445.809	0	0
AsAt_g1097	1038	850.649	63	0.843715
AsAt_g4518	1020	832.649	1	0.0136818
AsAa_g14260	762	574.722	0	0
AsAt_g20566	2721	2533.65	654.531	2.94299
AsAa_g18765	1872	1684.65	0	0
AsAa_g2664	930	742.701	0	0
AsAt_g16573	1062	874.649	131.992	1.71918
AsAa_g14230	1233	1045.65	0	0
AsAt_g3258	894	706.701	1	0.0161202
AsAa_g18721	618	430.852	0	0
AsAa_g21986	840	652.701	0	0
AsAt_g1683	2454	2266.65	107	0.537781
AsAa_g15146	1767	1579.65	10.0469	0.0724566
AsAa_g5306	675	487.793	0	0
AsAa_g21645	1017	829.649	0	0
AsAa_g9053	1368	1180.65	0	0
AsAa_g10859	2004	1816.65	0	0
AsAa_g100	6129	5941.65	0	0
AsAa_g16749	444	257.904	910	40.1966
AsAa_g9719	2655	2467.65	5.12531	0.0236615
AsAa_g5497	1212	1024.65	0	0
AsAt_g13833	1416	1228.65	20	0.185442
AsAt_g21569	561	373.975	2	0.0609246
AsAa_g10226	1392	1204.65	3.04031	0.0287517
AsAt_g9349	774	586.722	48	0.931997
AsAa_g4830	861	673.701	0	0
AsAa_g7615	492	305.348	0	0
AsAt_g388	600	412.95	184	5.07605
AsAa_g19123	999	811.649	0	0
AsAa_g20945	810	622.701	0	0
AsAa_g19663	1107	919.649	0	0
AsAa_g6169	1314	1126.65	0	0
AsAa_g3113	5034	4846.65	37.5204	0.0881924
AsAt_g8685	1503	1315.65	185	1.60191
AsAa_g4764	546	359.097	0	0
AsAt_g11956	2169	1981.65	365	2.09832
AsAt_g8922	741	553.759	647	13.3103
AsAa_g18776	3027	2839.65	0	0
AsAa_g2350	3084	2896.65	72.3258	0.284448
AsAa_g22552	498	311.296	0	0
AsAt_g15936	669	481.793	56	1.32414
AsAa_g11818_AsAa_g11822	975	787.676	0	0
AsAa_g14817	1095	907.649	0	0
AsAa_g4034	927	739.701	2	0.030802
AsAt_g1520	987	799.676	67	0.954479
AsAt_g11923	669	481.793	2	0.0472906
AsAa_g16571	573	385.95	0	0
AsAa_g2117	1026	838.649	0	0
AsAt_g475	2772	2584.65	1	0.00440762
AsAt_g10932	1650	1462.65	166.955	1.30036
AsAt_g19976	795	607.722	534	10.0102
AsAt_g7914	1236	1048.65	579	6.29005
AsAa_g23302	1842	1654.65	0	0
AsAt_g3610	309	130.365	0	0
AsAa_g7833	1929	1741.65	0	0
AsAa_g22249	1803	1615.65	0	0
AsAa_g19190	1113	925.649	0	0
AsAa_g17157	2832	2644.65	0	0
AsAt_g20610	3303	3115.65	1202.41	4.39654
AsAa_g22690	858	670.701	0	0
AsAt_g16958	2631	2443.65	2	0.00932388
AsAt_g18515	807	619.701	49	0.900781
AsAt_g5260	930	742.701	1	0.0153388
AsAa_g22951	489	302.378	0	0
AsAa_g18502	1974	1786.65	0	0
AsAt_g20284	1026	838.649	619	8.40845
AsAa_g8200	507	320.233	0	0
AsAa_g903	546	359.097	0	0
AsAa_g17953	1248	1060.65	0	0
AsAa_g18953	771	583.722	0	0
AsAt_g4149	843	655.701	13	0.225862
AsAt_g14327	1173	985.649	0	0
AsAt_g5352	2427	2239.65	303	1.54123
AsAa_g12669	2070	1882.65	0	0
AsAa_g22770	1521	1333.65	0	0
AsAa_g22086	333	152.072	0	0
AsAa_g11856	510	323.233	0	0
AsAt_g6330	1845	1657.65	0	0
AsAa_g22549	2517	2329.65	0	0
AsAt_g16403	3573	3385.65	1433	4.82181
AsAt_g3664	1674	1486.65	0	0
AsAa_g5574	1197	1009.65	0	0
AsAa_g18660	348	165.944	0	0
AsAt_g10031	1698	1510.65	3106.99	23.4305
AsAa_g1233	1572	1384.65	0	0
AsAt_g3936	2910	2722.65	480	2.00842
AsAa_g13296	870	682.701	0	0
AsAt_g9321	618	430.852	0	0
AsAa_g12828	804	616.701	0	0
AsAa_g8395	870	682.701	0	0
AsAa_g2597	996	808.676	0	0
AsAt_g17812	444	257.904	0	0
AsAa_g16608	1008	820.649	0	0
AsAt_g11909	2100	1912.65	59	0.351417
AsAa_g10201	693	505.777	0	0
AsAa_g834	342	160.383	0	0
AsAt_g1729	351	168.705	69	4.65936
AsAt_g19107	2262	2074.65	12	0.0658934
AsAa_g16253	1392	1204.65	0	0
AsAa_g15947	1107	919.649	0	0
AsAa_g20957	612	424.881	0	0
AsAt_g6620	3525	3337.65	1161	3.96275
AsAa_g11234	216	58.9705	0	0
AsAt_g9104	3090	2902.65	2432.36	9.54639
AsAt_g21472	642	454.809	0	0
AsAt_g10164	2538	2350.65	651.976	3.15973
AsAa_g5389	408	222.794	0	0
AsAa_g21274	2565	2377.65	92.8242	0.444753
AsAt_g1245	1290	1102.65	54	0.557907
AsAa_g13529	501	314.254	0	0
AsAt_g2564	1338	1150.65	0	0
AsAa_g3331	672	484.793	0	0
AsAa_g16052	309	130.365	1.07429	0.0938789
AsAt_g21037	252	83.6596	0	0
AsAa_g15801	1737	1549.65	0	0
AsAt_g13389	1101	913.649	1	0.0124688
AsAa_g15722	699	511.777	0	0
AsAa_g16208	1353	1165.65	0	0
AsAa_g8637	831	643.701	1	0.0176979
AsAa_g17506	414	228.62	0	0
AsAt_g21023	2181	1993.65	2067.92	11.8166
AsAa_g18774	318	138.382	0	0
AsAa_g23167	558	370.975	0	0
AsAt_g18859	1428	1240.65	21	0.192831
AsAt_g14695	1914	1726.65	290	1.91337
AsAa_g4300	708	520.777	0	0
AsAt_g10721	1983	1795.65	372.643	2.36416
AsAa_g18918	810	622.701	0	0
AsAt_g3272	486	299.428	8.0549	0.306459
AsAt_g723	1122	934.649	61	0.74351
AsAa_g23157	621	433.823	0	0
AsAt_g21499	3096	2908.65	0	0
AsAa_g16677	576	388.95	0	0
AsAa_g7877	1509	1321.65	0	0
AsAa_g13606	6258	6070.65	0	0
AsAt_g6824	540	353.109	258	8.32371
AsAa_g14929	1125	937.649	0	0
AsAa_g169	816	628.701	6.47574	0.117341
AsAa_g5207	1296	1108.65	1	0.0102757
AsAt_g10448	648	460.809	6	0.148332
AsAa_g3708	990	802.676	0	0
AsAt_g21819	3384	3196.65	454	1.61795
AsAt_g19599	1956	1768.65	47	0.302734
AsAa_g18648	1848	1660.65	2	0.0137201
AsAt_g9607	1434	1246.65	2	0.0182764
AsAa_g13713	1353	1165.65	2	0.0195464
AsAa_g21296	765	577.722	0	0
AsAa_g12615	1026	838.649	0	0
AsAa_g2965	1410	1222.65	0	0
AsAt_g17939	408	222.794	495.413	25.332
AsAt_g18561	1773	1585.65	9	0.0646608
AsAt_g11407	1143	955.649	87	1.03711
AsAa_g6944	2400	2212.65	0	0
AsAa_g10287	966	778.676	0	0
AsAa_g11188	1710	1522.65	2.03639	0.0152358
AsAa_g16715	402	216.978	0	0
AsAt_g12585	585	397.95	1	0.0286271
AsAa_g682	483	296.438	0	0
AsAa_g22730	504	317.233	0	0
