target_id	length	eff_length	Aare_4	Aare_4_tpm
AsAa_g4918	822	639.352	261.938	7.09583
AsAt_g12488	693	510.352	0	0
AsAt_g15271	1032	849.352	0	0
AsAt_g15047	1380	1197.35	0	0
AsAt_g12841	1542	1359.35	43.9543	0.560033
AsAt_g20275	780	597.352	11.0482	0.320336
AsAt_g14349	3114	2931.35	598.715	3.5375
AsAt_g3279	891	708.352	4.19425	0.102553
AsAa_g8174	654	471.352	0	0
AsAt_g11759	504	321.582	0	0
AsAt_g13397	1971	1788.35	79.5366	0.770297
AsAt_g13856	771	588.352	2	0.0588758
AsAt_g3772	843	660.352	4	0.104913
AsAa_g1953	723	540.352	104	3.3335
AsAa_g12755	1212	1029.35	11	0.185086
AsAa_g23270	1266	1083.35	0	0
AsAt_g8642	2958	2775.35	911	5.68518
AsAt_g17750	1506	1323.35	0	0
AsAa_g16595	2244	2061.35	3656.22	30.7202
AsAa_g18428	4239	4056.35	94	0.401362
AsAa_g19213	846	663.352	0	0
AsAt_g6261	1011	828.352	4	0.0836352
AsAa_g1946	1272	1089.35	456.925	7.26475
AsAa_g639	1062	879.352	0	0
AsAa_g1569	534	351.497	504.992	24.8832
AsAa_g16218	1089	906.352	263.989	5.04467
AsAt_g17621	1047	864.352	1	0.020038
AsAt_g2287	1065	882.352	0	0
AsAt_g11108	456	273.849	0	0
AsAt_g1919	1686	1503.35	15.3468	0.176808
AsAa_g15028	2955	2772.35	58	0.362346
AsAt_g8673	1296	1113.35	0	0
AsAt_g13742	690	507.352	0	0
AsAt_g6012	699	516.352	0	0
AsAt_g13089	981	798.352	38	0.824391
AsAa_g6870	2058	1875.35	38.8889	0.359159
AsAa_g13404	348	168.375	109.981	11.3132
AsAt_g16710	726	543.352	0	0
AsAa_g462	2031	1848.35	293	2.74553
AsAt_g8970	609	426.367	0	0
AsAt_g16411	588	405.367	0	0
AsAa_g8100_AsAa_g22131	576	393.387	0	0
AsAa_g3391	537	354.491	18	0.87945
AsAa_g19723	1707	1524.35	115	1.30664
AsAt_g10642	411	229.289	9.06501	0.684744
AsAt_g19518	657	474.352	24	0.876303
AsAt_g9114	1662	1479.35	0	0
AsAt_g20308	1653	1470.35	8.47354	0.0998131
AsAa_g1720	549	366.443	74	3.49759
AsAt_g18318	1281	1098.35	169	2.66495
AsAa_g16022	2406	2223.35	291.538	2.27107
AsAt_g4731	1623	1440.35	2.03119	0.0244246
AsAa_g8146	471	288.718	50	2.99944
AsAa_g3031	1674	1491.35	418.942	4.86539
AsAa_g4591	1935	1752.35	5	0.0494188
AsAt_g22134	630	447.36	0	0
AsAt_g7820	2499	2316.35	0	0
AsAa_g18250	2214	2031.35	650	5.54207
AsAt_g19562	198	45.8217	130	49.1379
AsAa_g1449	522	339.543	17	0.867158
AsAa_g4713	1902	1719.35	466	4.69424
AsAt_g20238	1476	1293.35	8	0.107131
AsAa_g19333	435	252.997	20	1.36917
AsAa_g18696	1362	1179.35	9	0.132173
AsAa_g16360	861	678.352	1	0.0255322
AsAt_g9514	2034	1851.35	3	0.0280657
AsAa_g4029	588	405.367	1	0.0427263
AsAt_g21734	1509	1326.35	2	0.0261165
AsAa_g1669	441	258.925	1	0.0668914
AsAt_g19601	1443	1260.35	4	0.0549683
AsAa_g22297	474	291.709	0	0
AsAa_g9274	717	534.352	18	0.58343
AsAa_g5573	651	468.352	4	0.147922
AsAa_g22666	933	750.352	8421.62	194.39
AsAt_g18409	1098	915.352	7.19626	0.136164
AsAt_g9143	1776	1593.35	0	0
AsAa_g14000	1545	1362.35	1113.96	14.162
AsAa_g17629	456	273.849	4104.99	259.624
AsAt_g13996	1524	1341.35	114	1.47199
AsAa_g17560	2208	2025.35	6	0.0513091
AsAa_g8041	1773	1590.35	1688.11	18.3845
AsAt_g8550	279	105.542	0	0
AsAa_g21461	777	594.352	4	0.116563
AsAt_g19772	1320	1137.35	5	0.0761411
AsAa_g10512	1734	1551.35	180.735	2.01778
AsAa_g22170	471	288.718	251.967	15.1152
AsAa_g4668	891	708.352	1	0.0244509
AsAt_g787	1593	1410.35	11.1425	0.136836
AsAt_g21466	618	435.367	14.1246	0.561906
AsAa_g17342	2040	1857.35	1069.61	9.97411
AsAt_g14339	1068	885.352	30.0435	0.587732
AsAa_g1755	1272	1089.35	1054	16.7578
AsAa_g12256	1308	1125.35	271.371	4.17656
AsAa_g11401	903	720.352	3	0.0721307
AsAa_g14967	1008	825.352	27	0.566589
AsAt_g4085	297	121.234	1.09971	0.157107
AsAt_g14151	1479	1296.35	135.339	1.80819
AsAt_g12581	1326	1143.35	39.3683	0.596363
AsAt_g3529	378	197.094	0	0
AsAa_g13218	1218	1035.35	414.823	6.93935
AsAt_g19846	993	810.352	157.06	3.35688
AsAt_g10771	1131	948.352	0	0
AsAa_g6326	387	205.784	143	12.0356
AsAt_g7884	552	369.425	63.5915	2.98138
AsAt_g15850	6276	6093.35	5.05982	0.0143821
AsAt_g16352	606	423.367	0	0
AsAa_g6779	1377	1194.35	862	12.5003
AsAt_g1910	1686	1503.35	8.1914	0.0943717
AsAa_g4773	1878	1695.35	711.897	7.27279
AsAt_g3979	2445	2262.35	35.9996	0.275601
AsAa_g12759	387	205.784	0	0
AsAt_g4603	1173	990.352	0	0
AsAa_g9283	3096	2913.35	234.913	1.39656
AsAt_g14140	762	579.352	0	0
AsAa_g5209	663	480.352	0	0
AsAa_g13795	711	528.352	68	2.2291
AsAa_g2138	975	792.352	12425	271.595
AsAa_g951	726	543.352	0	0
AsAt_g11085	768	585.352	0	0
AsAt_g15074	783	600.352	4	0.115398
AsAa_g21511	2754	2571.35	3518.97	23.7027
AsAt_g16180	1074	891.352	0	0
AsAa_g5016	1896	1713.35	1137.04	11.494
AsAa_g12293	951	768.352	205.853	4.64023
AsAa_g899	471	288.718	0	0
AsAa_g11874	606	423.367	0	0
AsAa_g7785	2253	2070.35	492	4.1159
AsAt_g13657	3006	2823.35	6.05367	0.0371362
AsAa_g18937	3255	3072.35	885.994	4.99464
AsAa_g526	192	42.4476	0	0
AsAt_g16225	594	411.367	0	0
AsAt_g13072	570	387.4	1.07692	0.048147
AsAa_g6410	1818	1635.35	202.772	2.14753
AsAt_g12999	1416	1233.35	1.00342	0.014091
AsAa_g18755	2169	1986.35	1402.69	12.2307
AsAt_g18249	1590	1407.35	0	0
AsAa_g21705	726	543.352	0	0
AsAt_g1105	681	498.352	10	0.347542
AsAt_g9758	186	39.2166	0	0
AsAt_g10453	1401	1218.35	8.80503	0.125171
AsAt_g4692	1101	918.352	7.07625	0.133456
AsAt_g16266	624	441.36	0	0
AsAt_g8595	1152	969.352	10	0.178674
AsAa_g7956	666	483.352	0	0
AsAt_g21238	1467	1284.35	4.0425	0.0545143
AsAa_g4734	1848	1665.35	498.038	5.17965
AsAa_g13257	558	375.419	0	0
AsAt_g5833	759	576.352	0	0
AsAt_g14530	885	702.352	0	0
AsAa_g14979	2385	2202.35	175.54	1.38049
AsAt_g2145	4617	4434.35	2.36058	0.00922005
AsAa_g1529	1635	1452.35	461.808	5.50724
AsAa_g16869	1425	1242.35	2.04457	0.0285036
AsAa_g9588	1959	1776.35	112	1.09203
AsAa_g13421	438	255.959	984	66.5838
AsAa_g20808	621	438.367	16	0.632159
AsAt_g18013	822	639.352	0	0
AsAt_g13700	1116	933.352	0	0
AsAt_g17170	1161	978.352	1	0.0177031
AsAt_g2357	903	720.352	0	0
AsAa_g3002	1167	984.352	219.721	3.86603
AsAa_g22091	702	519.352	925	30.8478
AsAa_g6863	1506	1323.35	0	0
AsAt_g6390	576	393.387	34	1.49694
AsAt_g4286	1941	1758.35	90.2332	0.8888
AsAt_g13375	1923	1740.35	10.057	0.100086
AsAt_g9352	1293	1110.35	0	0
AsAt_g20440	1479	1296.35	0	0
AsAa_g828	1272	1089.35	2	0.0317984
AsAa_g511	1935	1752.35	553.798	5.47361
AsAt_g10185	705	522.352	5.15559	0.170946
AsAa_g23349	1284	1101.35	259	4.07303
AsAt_g2803	3018	2835.35	15.1419	0.092495
AsAa_g19761	2292	2109.35	688.779	5.65555
AsAa_g5287	2403	2220.35	159.073	1.24085
AsAt_g12600	1089	906.352	0	0
AsAa_g13721	573	390.387	596.98	26.4855
AsAt_g5316	1635	1452.35	0	0
AsAt_g14901	2595	2412.35	57.6872	0.414174
AsAa_g18318	1722	1539.35	2	0.0225028
AsAa_g10680	2784	2601.35	0	0
AsAa_g8261	888	705.352	266.96	6.55518
AsAa_g2112	2781	2598.35	1800.7	12.0029
AsAt_g10446	1233	1050.35	1	0.0164896
AsAa_g4711	1752	1569.35	556.981	6.14701
AsAt_g963	789	606.352	28.7237	0.820463
AsAa_g15409	429	247.039	251	17.5976
AsAa_g18391	2259	2076.35	333.106	2.77859
AsAt_g7528	807	624.352	0	0
AsAt_g11612	3000	2817.35	14.0811	0.0865644
AsAt_g17661	609	426.367	11.0266	0.447922
AsAa_g580	3564	3381.35	1095.26	5.61008
AsAa_g177	192	42.4476	160	65.2846
AsAt_g13069	2088	1905.35	1.01611	0.00923654
AsAt_g10525	621	438.367	125.511	4.95893
AsAt_g3444	1611	1428.35	0	0
AsAt_g13557	660	477.352	0	0
AsAt_g4279	645	462.36	5	0.187298
AsAa_g11992	1158	975.352	213.659	3.79405
AsAa_g19580	669	486.352	745	26.5308
AsAa_g6690	771	588.352	151.903	4.47169
AsAa_g17798	645	462.36	82	3.07169
AsAa_g14043	600	417.367	0	0
AsAt_g12053	834	651.352	1	0.0265906
AsAa_g164	2136	1953.35	1250.81	11.0906
AsAa_g4924	537	354.491	0	0
AsAa_g7828	816	633.352	23.9581	0.655167
AsAa_g16487	903	720.352	157.055	3.77617
AsAt_g4199	330	151.318	0	0
AsAa_g4297	378	197.094	432	37.9624
AsAt_g3862	4323	4140.35	10.1264	0.0423604
AsAa_g722	2667	2484.35	1954.95	13.6291
AsAt_g21293	312	134.705	18.6212	2.39423
AsAa_g15009	651	468.352	7	0.258863
AsAt_g12769	792	609.352	127.351	3.61975
AsAt_g7567	471	288.718	5	0.299944
AsAa_g19748	453	270.863	21	1.34281
AsAt_g18069	2973	2790.35	89.3478	0.554586
AsAt_g6918	282	108.139	2.03812	0.326431
AsAa_g8099	1077	894.352	758.734	14.6935
AsAa_g18851	972	789.352	32	0.702139
AsAa_g9070	852	669.352	188	4.8646
AsAa_g9424	1515	1332.35	65	0.844964
AsAt_g1860	1629	1446.35	0	0
AsAa_g781	1998	1815.35	240	2.28978
AsAa_g10468	1968	1785.35	315.988	3.06542
AsAt_g18923	396	214.615	0	0
AsAt_g2918	1032	849.352	0	0
AsAa_g17362	1188	1005.35	34.9412	0.601954
AsAt_g10118	2529	2346.35	9.27778	0.0684849
AsAt_g3740	1428	1245.35	0	0
AsAt_g20888	3438	3255.35	20.1524	0.107219
AsAt_g17294	1329	1146.35	21.9355	0.331416
AsAa_g1610	219	58.9737	13	3.81794
AsAa_g1280	363	182.677	1567.03	148.573
AsAa_g22279	825	642.352	0	0
AsAt_g10121	963	780.352	2	0.0443898
AsAa_g1945	294	118.575	107.628	15.7208
AsAa_g14510	1824	1641.35	0	0
AsAt_g554	2340	2157.35	34.167	0.274302
AsAt_g17285	1341	1158.35	9	0.134569
AsAt_g14699	1452	1269.35	1	0.0136446
AsAa_g9306	3375	3192.35	20	0.108508
AsAt_g11853	774	591.352	10	0.292886
AsAt_g10160	2802	2619.35	27.2952	0.180483
AsAt_g12696	3096	2913.35	160.171	0.952214
AsAt_g13802	1599	1416.35	0	0
AsAa_g14359	654	471.352	2	0.0734901
AsAt_g9315	4593	4410.35	0	0
AsAt_g12144	1446	1263.35	0	0
AsAa_g21209	1767	1584.35	597.932	6.53649
AsAt_g5713	384	202.9	1.07852	0.0920643
AsAt_g974	1545	1362.35	0	0
AsAa_g2009	3270	3087.35	90	0.504894
AsAa_g19762	918	735.352	2277.15	53.634
AsAa_g19812	942	759.352	32	0.729879
AsAt_g18022	555	372.425	0	0
AsAt_g16546	1440	1257.35	0	0
AsAa_g6043	1044	861.352	0	0
AsAt_g9708	594	411.367	0	0
AsAt_g12067	2871	2688.35	0	0
AsAa_g15562	1275	1092.35	206	3.26624
AsAt_g15626	2958	2775.35	4	0.0249624
AsAt_g21785	2340	2157.35	0	0
AsAa_g9658	732	549.352	38	1.19806
AsAa_g5996	1002	819.352	382.866	8.09321
AsAt_g14945	1437	1254.35	8.31446	0.114804
AsAt_g12270	264	93.1126	0	0
AsAt_g20652	2034	1851.35	0	0
AsAt_g18631	2718	2535.35	0	0
AsAa_g1464	903	720.352	0	0
AsAa_g17700	981	798.352	75	1.62709
AsAa_g10975	1407	1224.35	61	0.862914
AsAa_g762	1257	1074.35	162.518	2.61999
AsAt_g17406	1419	1236.35	0	0
AsAt_g18517	414	232.255	0	0
AsAt_g3745	1482	1299.35	0	0
AsAt_g14871	1026	843.352	0	0
AsAa_g7598	1929	1746.35	1693.95	16.8001
AsAt_g21836	219	58.9737	19	5.58007
AsAa_g19847	567	384.4	203	9.14654
AsAt_g16837	702	519.352	1	0.0333489
AsAa_g15509	3642	3459.35	11	0.0550734
AsAt_g10809	2271	2088.35	0	0
AsAt_g12501	1368	1185.35	5.50701	0.080466
AsAt_g9345	954	771.352	0	0
AsAa_g15313	786	603.352	87	2.49743
AsAt_g791	2409	2226.35	55.3487	0.430584
AsAa_g22408	408	226.343	290.958	22.2643
AsAa_g9405	3153	2970.35	680	3.96502
AsAa_g7031	1605	1422.35	377.952	4.60228
AsAt_g17737	1224	1041.35	0	0
AsAa_g13487	930	747.352	0	0
AsAa_g49	1266	1083.35	60.5769	0.96846
AsAa_g19892	1212	1029.35	36	0.605735
AsAa_g10142	708	525.352	90	2.96713
AsAa_g18068	900	717.352	5	0.120721
AsAa_g10536	360	179.832	294.123	28.3274
AsAt_g6469	1248	1065.35	1	0.0162574
AsAa_g10369	420	238.184	1	0.0727162
AsAa_g4402	699	516.352	86	2.88467
AsAa_g10820	483	300.684	0	0
AsAt_g17695	2925	2742.35	28	0.176839
AsAt_g9565	1101	918.352	1.09394	0.0206314
AsAa_g5415	1701	1518.35	365.755	4.17217
AsAt_g5921	963	780.352	15.0711	0.334502
AsAa_g9772	759	576.352	349	10.4877
AsAa_g21754	531	348.509	0	0
AsAa_g5954	870	687.352	423	10.6587
AsAa_g5649	1497	1314.35	0	0
AsAa_g18944	975	792.352	244	5.33354
AsAa_g7381	1458	1275.35	247.19	3.35695
AsAa_g7352	1287	1104.35	2595.94	40.7129
AsAt_g13988	624	441.36	0	0
AsAa_g8720	1167	984.352	181	3.18473
AsAa_g2483	2313	2130.35	8096.96	65.8286
AsAt_g8351	1539	1356.35	0	0
AsAa_g12730	3192	3009.35	340.926	1.96215
AsAa_g7134	330	151.318	86	9.84353
AsAt_g18020	2085	1902.35	3.03851	0.0276639
AsAa_g9796	1596	1413.35	662	8.11244
AsAt_g16832	3633	3450.35	160.588	0.806106
AsAa_g1124	1113	930.352	308	5.73386
AsAt_g18012	3249	3066.35	2.00992	0.0113527
AsAt_g17658	1341	1158.35	2.00462	0.0299734
AsAa_g12889	474	291.709	1	0.0593738
AsAa_g6709	849	666.352	637.173	16.5614
AsAt_g11728	540	357.473	0	0
AsAt_g16209	1728	1545.35	0	0
AsAa_g4717	408	226.343	0	0
AsAa_g1491	555	372.425	6	0.279034
AsAt_g19914	2619	2436.35	47.339	0.336529
AsAa_g7399	1539	1356.35	177.325	2.26434
AsAa_g2851	1224	1041.35	2769.39	46.0607
AsAt_g10518	2325	2142.35	0	0
AsAa_g14301	921	738.352	321.99	7.55307
AsAt_g15433	1287	1104.35	0	0
AsAa_g15723	567	384.4	1	0.0450569
AsAt_g11235	5943	5760.35	0	0
AsAa_g20087	2091	1908.35	2880	26.1383
AsAa_g9852	1302	1119.35	0	0
AsAt_g5804	1509	1326.35	0	0
AsAa_g5461	468	285.742	0	0
AsAa_g1500	735	552.352	249	7.80778
AsAa_g327	1407	1224.35	20787	294.056
AsAt_g14748	1227	1044.35	0	0
AsAa_g5559	2319	2136.35	313	2.53755
AsAt_g20801	4053	3870.35	1255	5.61613
AsAt_g6212	3591	3408.35	53.3388	0.271046
AsAa_g6204	831	648.352	2057.99	54.9763
AsAa_g6328	825	642.352	46	1.24031
AsAa_g9115	186	39.2166	267	117.919
AsAa_g20073	2331	2148.35	47	0.37891
AsAa_g6746	1611	1428.35	293.483	3.55871
AsAa_g2071	774	591.352	1228	35.9663
AsAa_g1986	822	639.352	1	0.0270897
AsAa_g11547	402	220.48	0	0
AsAt_g497	1422	1239.35	6.02646	0.0842193
AsAt_g2443	282	108.139	0	0
AsAt_g8396	255	85.7469	16.7797	3.38929
AsAt_g14647	966	783.352	0	0
AsAt_g20206	2100	1917.35	6.0152	0.0543366
AsAa_g6212	1134	951.352	427.143	7.77635
AsAa_g22988	1218	1035.35	42.6462	0.713404
AsAt_g10103	948	765.352	1	0.0226299
AsAt_g382	1296	1113.35	5.51661	0.085819
AsAt_g16157	1191	1008.35	0	0
AsAa_g8752	630	447.36	0	0
AsAt_g12843	2523	2340.35	13.3332	0.0986728
AsAa_g3147	1236	1053.35	858.834	14.1215
AsAa_g5464	2688	2505.35	49	0.338744
AsAa_g16311	597	414.367	31	1.29575
AsAt_g15490	2571	2388.35	0	0
AsAa_g17541	2172	1989.35	1030	8.96744
AsAt_g11661	1068	885.352	9.16713	0.179333
AsAa_g20208	1431	1248.35	106	1.47066
AsAa_g2135	1443	1260.35	395	5.42812
AsAt_g17416	516	333.554	18	0.934652
AsAt_g21457	1785	1602.35	0	0
AsAa_g9228	498	315.603	3	0.164636
AsAa_g1272	1317	1134.35	210	3.20638
AsAa_g10915	2382	2199.35	392	3.08699
AsAa_g10229	357	176.952	216	21.1418
AsAt_g10563	747	564.352	8.7246	0.267756
AsAt_g3379	321	142.98	48	5.81445
AsAt_g20346	1374	1191.35	0	0
AsAa_g10158	657	474.352	9	0.328614
AsAt_g10145	864	681.352	41.6218	1.05802
AsAt_g14207	375	194.209	0	0
AsAa_g7416	2379	2196.35	967.311	7.62795
AsAa_g22226	330	151.318	238	27.2414
AsAt_g1509	792	609.352	0	0
AsAt_g15598	2157	1974.35	24.3104	0.213261
AsAa_g1417	816	633.352	40.1755	1.09865
AsAt_g9083	1044	861.352	2.03333	0.0408857
AsAa_g6895	348	168.375	6	0.617189
AsAa_g9908	1713	1530.35	1	0.0113176
AsAt_g2237	987	804.352	0	0
AsAt_g20965	288	113.358	0	0
AsAa_g22575	231	67.4561	183	46.9866
AsAa_g6931	1368	1185.35	163	2.38168
AsAt_g13879	1092	909.352	0	0
AsAt_g21573	720	537.352	0	0
AsAt_g5495	1056	873.352	0	0
AsAa_g19647	642	459.36	0	0
AsAt_g21349	1809	1626.35	14.0897	0.150049
AsAa_g7908	951	768.352	379	8.54325
AsAt_g2678	2679	2496.35	5.04811	0.0350241
AsAa_g15660	888	705.352	18	0.441988
AsAt_g7246	1158	975.352	0	0
AsAa_g23246	1284	1101.35	413.654	6.50512
AsAa_g9630	1527	1344.35	105.938	1.36484
AsAt_g21666	3579	3396.35	9	0.0458959
AsAa_g2542	468	285.742	0	0
AsAa_g13737	261	90.6886	73.5503	14.0468
AsAt_g3853	711	528.352	154	5.04826
AsAa_g21437	1689	1506.35	141.876	1.63128
AsAt_g19982	2385	2202.35	0	0
AsAa_g7176	630	447.36	83.9881	3.25166
AsAa_g3216	2514	2331.35	114	0.846917
AsAa_g320	1824	1641.35	636.826	6.7199
AsAt_g5488	576	393.387	70	3.08193
AsAa_g7936	1452	1269.35	136.931	1.86838
AsAt_g15261	1038	855.352	56.3112	1.14023
AsAa_g20097	282	108.139	0	0
AsAa_g6358	756	573.352	0	0
AsAa_g1589	4419	4236.35	405	1.6558
AsAa_g17473	2106	1923.35	1	0.00900503
AsAa_g18220	627	444.36	264.952	10.3271
AsAt_g2452	669	486.352	0	0
AsAa_g7896	1431	1248.35	105.508	1.46384
AsAa_g11484	621	438.367	90	3.55589
AsAa_g5109	702	519.352	0	0
AsAa_g5774	732	549.352	464.449	14.643
AsAt_g9272	1053	870.352	0	0
AsAa_g18007	909	726.352	409	9.75259
AsAt_g21663	1440	1257.35	10.9353	0.150632
AsAt_g19410	1320	1137.35	11.0156	0.167748
AsAa_g23174	1437	1254.35	22	0.303772
AsAa_g19178	405	223.395	5	0.38765
AsAt_g353	1266	1083.35	12	0.191847
AsAa_g17153	732	549.352	189.984	5.98978
AsAa_g16407	1131	948.352	1	0.0182631
AsAa_g4937	1674	1491.35	22	0.255497
AsAa_g19452	1542	1359.35	308	3.9243
AsAa_g3172	6489	6306.35	702	1.92798
AsAa_g13992	729	546.352	312	9.89068
AsAa_g3274_AsAa_g3280	981	798.352	220	4.77279
AsAt_g1636	315	137.482	2	0.251958
AsAa_g6977	534	351.497	520.126	25.629
AsAa_g16362	1428	1245.35	13	0.180799
AsAa_g15155	1950	1767.35	468.668	4.59289
AsAa_g3497	1344	1161.35	199	2.96779
AsAa_g2465	684	501.352	905.546	31.2832
AsAt_g19819	309	132	0	0
AsAa_g6071	981	798.352	500.546	10.8591
AsAt_g13920	318	140.2	0	0
AsAa_g15690	2913	2730.35	1755.43	11.1355
AsAa_g5250	1611	1428.35	932.605	11.3085
AsAt_g4219	324	145.762	0	0
AsAt_g5982	333	154.142	0	0
AsAa_g17694	1035	852.352	11	0.223521
AsAa_g15136	528	345.526	2	0.100252
AsAa_g3145	783	600.352	169.822	4.89927
AsAt_g3661	1044	861.352	0	0
AsAt_g20227	1599	1416.35	0	0
AsAa_g11893	891	708.352	538.578	13.1687
AsAa_g1279	810	627.352	128.643	3.55157
AsAt_g14997	327	148.524	0	0
AsAa_g4861	1560	1377.35	180.74	2.27275
AsAa_g309	1599	1416.35	293	3.58295
AsAa_g11127	1623	1440.35	155.925	1.87496
AsAt_g21397	909	726.352	11.2705	0.268745
AsAa_g22346	1458	1275.35	242.945	3.2993
AsAa_g17544	234	69.6975	84	20.874
AsAt_g20191	1446	1263.35	1.00236	0.0137418
AsAt_g13505	741	558.352	0	0
AsAt_g22030	342	162.618	0	0
AsAa_g3453	1152	969.352	6	0.107205
AsAt_g14451	3348	3165.35	376.995	2.0628
AsAt_g5215	597	414.367	1	0.0417983
AsAt_g2902	1629	1446.35	10.0293	0.120099
AsAa_g8889	2391	2208.35	908.665	7.12655
AsAa_g5738	2346	2163.35	298.939	2.39331
AsAt_g17585	1170	987.352	3	0.0526251
AsAa_g3532	573	390.387	272.831	12.1044
AsAt_g11828	525	342.537	254	12.8431
AsAt_g6369	1494	1311.35	0	0
AsAt_g6459	201	47.4167	12	4.38323
AsAa_g14662	951	768.352	59	1.32995
AsAa_g12162	336	156.964	0	0
AsAa_g5138	3975	3792.35	1414.95	6.46213
AsAt_g18960	1797	1614.35	13.0094	0.139574
AsAa_g15674	825	642.352	177	4.77248
AsAa_g18418	1830	1647.35	70	0.735962
AsAt_g10170	651	468.352	37.2529	1.37763
AsAt_g18586	720	537.352	0	0
AsAt_g10276	2280	2097.35	306.434	2.53052
AsAa_g18683	1518	1335.35	2	0.0259405
AsAa_g1927	1971	1788.35	1	0.00968481
AsAt_g342	1935	1752.35	3.095	0.0305903
AsAa_g20967	993	810.352	196	4.18915
AsAt_g17339	2154	1971.35	3.04903	0.0267881
AsAa_g5943	1038	855.352	4	0.0809952
AsAa_g17830	1287	1104.35	351	5.50483
AsAa_g17246	456	273.849	0	0
AsAt_g257	819	636.352	138	3.756
AsAa_g22468	972	789.352	403	8.84257
AsAa_g11145	1200	1017.35	0	0
AsAt_g5606	1701	1518.35	0	0
AsAt_g11713	615	432.367	0	0
AsAt_g3565	609	426.367	0	0
AsAa_g702	747	564.352	284	8.7159
AsAt_g745	1575	1392.35	0	0
AsAt_g16111	600	417.367	14	0.58097
AsAt_g3812	792	609.352	0	0
AsAa_g18526	522	339.543	45	2.29542
AsAt_g14730	846	663.352	0	0
AsAa_g5749	1074	891.352	1135.28	22.0596
AsAa_g18183	1140	957.352	10	0.180914
AsAa_g20413	2586	2403.35	0	0
AsAa_g23013	561	378.406	8	0.366164
AsAt_g9738	3087	2904.35	32.476	0.193668
AsAa_g6428	1185	1002.35	308.622	5.33274
AsAt_g20181	1389	1206.35	6.03337	0.0866223
AsAt_g12680	1302	1119.35	73.0223	1.12988
AsAt_g19871	591	408.367	0	0
AsAt_g11101	2115	1932.35	0	0
AsAa_g15205	459	276.822	0	0
AsAa_g18247	2202	2019.35	130.846	1.12226
AsAt_g559	801	618.352	2.00461	0.0561486
AsAa_g3602	1167	984.352	467.879	8.23242
AsAt_g6556	411	229.289	0	0
AsAt_g2087	876	693.352	17.1321	0.427957
AsAt_g5430	237	71.8556	0	0
AsAt_g8962	630	447.36	0	0
AsAa_g18402	1092	909.352	811.516	15.4564
AsAa_g2587	1332	1149.35	0	0
AsAt_g4023	2694	2511.35	6.02164	0.041529
AsAt_g20879	1512	1329.35	17.4279	0.227065
AsAa_g5838	1368	1185.35	22	0.321454
AsAt_g19490	1098	915.352	19.8702	0.375975
AsAt_g4133	591	408.367	0	0
AsAt_g21714	1761	1578.35	9.04243	0.099226
AsAa_g12485	267	95.574	0	0
AsAa_g16013	1155	972.352	3	0.053437
AsAt_g4817	1098	915.352	0	0
AsAa_g13903	5784	5601.35	1355.91	4.19259
AsAt_g5009	810	627.352	54.3149	1.49952
AsAa_g1055	1962	1779.35	0	0
AsAt_g12125	1050	867.352	53.0386	1.05911
AsAa_g20189	1548	1365.35	0	0
AsAt_g7734	2328	2145.35	2.08534	0.0168354
AsAa_g17713	885	702.352	160.96	3.96923
AsAa_g284	1143	960.352	895.971	16.1587
AsAa_g16649	249	80.9381	547	117.052
AsAt_g16506	1188	1005.35	40	0.689106
AsAa_g18492	1833	1650.35	768.813	8.06841
AsAa_g621	1158	975.352	2	0.0355151
AsAa_g8694	774	591.352	46	1.34727
AsAt_g20351	2841	2658.35	69.3795	0.452025
AsAt_g1423	534	351.497	4.55515	0.224453
AsAa_g19924	720	537.352	0	0
AsAt_g7021	2532	2349.35	5	0.0368609
AsAt_g1634	4014	3831.35	28.1911	0.127439
AsAa_g20128	1080	897.352	209.099	4.03583
AsAt_g17845	846	663.352	4	0.104438
AsAt_g2065	1311	1128.35	0	0
AsAa_g2207	804	621.352	0	0
AsAt_g14192	327	148.524	116.259	13.5573
AsAa_g3141	840	657.352	922.529	24.3067
AsAt_g1199	663	480.352	55.4073	1.9978
AsAa_g2842	765	582.352	258	7.67323
AsAa_g23198	1410	1227.35	482.565	6.80974
AsAt_g17747	2529	2346.35	4	0.0295264
AsAt_g13950	1611	1428.35	2	0.0242515
AsAt_g17679	2112	1929.35	2	0.0179541
AsAa_g14050	2733	2550.35	86	0.58404
AsAt_g14711	1146	963.352	0	0
AsAa_g9940	1191	1008.35	191	3.28069
AsAa_g10346	1641	1458.35	890.579	10.5768
AsAt_g1139	936	753.352	8	0.183923
AsAa_g1375	1623	1440.35	371.833	4.47119
AsAt_g336	1347	1164.35	0	0
AsAa_g14446	1290	1107.35	611.8	9.56903
AsAa_g9221	1653	1470.35	538.371	6.34168
AsAt_g1	1290	1107.35	3.04688	0.0476556
AsAt_g110	1809	1626.35	2.04912	0.0218221
AsAt_g11918	2889	2706.35	4.10195	0.0262512
AsAt_g10769	2739	2556.35	0	0
AsAt_g18118	231	67.4561	0	0
AsAt_g17988	2778	2595.35	1	0.00667341
AsAa_g3883	1188	1005.35	798	13.7477
AsAa_g4634	1206	1023.35	55.8462	0.945175
AsAa_g17752	2664	2481.35	163	1.13774
AsAa_g6928	4110	3927.35	559.252	2.46633
AsAa_g2451	264	93.1126	248	46.1304
AsAa_g16413	4767	4584.35	762	2.87886
AsAt_g2064	1326	1143.35	0	0
AsAa_g18946	1488	1305.35	495	6.56782
