target_id	length	eff_length	Atha_3	Atha_3_tpm
AsAa_g10329	984	809.797	16.6439	0.187296
AsAt_g7898	1530	1355.8	1	0.00672132
AsAa_g15853	1410	1235.8	2.05266	0.0151363
AsAt_g14239	471	297.696	1146	35.0802
AsAt_g4001	1566	1391.8	1634.67	10.703
AsAt_g19897	741	566.847	789.901	12.6986
AsAt_g12378	930	755.797	673.997	8.12647
AsAa_g8256	1500	1325.8	7.08434	0.0486935
AsAt_g15179	2841	2666.8	759.961	2.59687
AsAa_g5686	2484	2309.8	4.04352	0.0159527
AsAt_g2497	1824	1649.8	907.248	5.01123
AsAa_g2480	1077	902.797	0	0
AsAa_g7740	963	788.797	1.00256	0.0115823
AsAa_g22373	687	512.861	0	0
AsAa_g6916	1749	1574.8	20.4876	0.118554
AsAt_g15466	1335	1160.8	3539	27.7826
AsAa_g9503	1212	1037.8	3.09833	0.0272059
AsAa_g16136	3099	2924.8	42	0.130859
AsAa_g8897	969	794.797	1	0.0114655
AsAa_g22663	522	348.228	0	0
AsAa_g21685	2766	2591.8	15	0.0527399
AsAt_g17061	969	794.797	253	2.90077
AsAt_g2122	693	518.861	635.838	11.1672
AsAt_g13210	828	653.832	0	0
AsAt_g730	414	241.778	0	0
AsAt_g18374	387	215.81	2	0.0844515
AsAt_g238	513	339.289	0	0
AsAt_g17120	1038	863.797	308	3.24929
AsAa_g12979	672	497.873	1.00604	0.0184139
AsAt_g17418	1731	1556.8	2050.45	12.0024
AsAt_g16641	1164	989.797	433	3.98649
AsAa_g3422	1410	1235.8	1.0049	0.00741012
AsAa_g7864	1659	1484.8	11.2226	0.0688772
AsAt_g1233	837	662.832	299	4.11071
AsAa_g756	1029	854.797	5.03597	0.053687
AsAt_g20671	2229	2054.8	2	0.00886972
AsAa_g19624	2088	1913.8	4.03187	0.0191982
AsAt_g2654	2136	1961.8	357.989	1.66289
AsAt_g16800	1824	1649.8	274	1.51345
AsAt_g5331	1239	1064.8	233.956	2.00224
AsAt_g7153	417	244.711	15	0.558582
AsAa_g16839	1041	866.797	1	0.0105131
AsAt_g350	1962	1787.8	3	0.0152916
AsAt_g20526	450	276.996	1398.94	46.0229
AsAa_g9898	657	482.886	0	0
AsAa_g3018	1995	1820.8	1	0.00500481
AsAt_g12758	885	710.815	230.941	2.96069
AsAa_g204	2631	2456.8	388.201	1.43991
AsAt_g12988	1089	914.797	17	0.169345
AsAt_g9838	576	402.024	25	0.566679
AsAa_g7845	2928	2753.8	1.00971	0.00334129
AsAa_g17855	852	677.815	8.4581	0.113713
AsAt_g352	489	315.451	0	0
AsAa_g5229	1248	1073.8	0	0
AsAt_g19134	1476	1301.8	0	0
AsAt_g13878	1074	899.797	1151	11.6568
AsAa_g7743	558	384.083	0	0
AsAt_g20383	1308	1133.8	367.889	2.95686
AsAa_g2646	2121	1946.8	0	0
AsAt_g21418	1173	998.797	8	0.0729897
AsAa_g7259	693	518.861	12.846	0.225614
AsAa_g21402	1524	1349.8	0	0
AsAa_g16955	291	128.594	0	0
AsAt_g6950	327	160.001	343.22	19.5479
AsAt_g6911	966	791.797	1	0.0115089
AsAt_g12307	1350	1175.8	858.515	6.65372
AsAa_g22235	732	557.847	0	0
AsAa_g8590	867	692.815	0	0
AsAt_g10399	597	422.952	0	0
AsAa_g18144	738	563.847	0	0
AsAa_g17751	3255	3080.8	6.24804	0.0184812
AsAa_g13329	561	387.073	1	0.0235427
AsAt_g8935	1902	1727.8	218	1.14977
AsAt_g7032	3255	3080.8	18	0.0532425
AsAa_g19377	606	431.931	0	0
AsAt_g8987	1464	1289.8	738.919	5.22065
AsAt_g16295	4782	4607.8	0	0
AsAa_g18875	402	230.163	0	0
AsAt_g1477	2055	1880.8	450.968	2.185
AsAt_g18101	2850	2675.8	6413.83	21.843
AsAt_g9793	681	506.873	576.897	10.3716
AsAa_g22332	1644	1469.8	63.463	0.39347
AsAa_g6663	3699	3524.8	52.1651	0.134864
AsAa_g6574	1344	1169.8	44.4131	0.345978
AsAt_g3897	1914	1739.8	0	0
AsAt_g1092	2451	2276.8	284	1.13669
AsAa_g11569	618	443.909	0	0
AsAt_g12309	1083	908.797	0	0
AsAt_g5714	4806	4631.8	1077.08	2.11908
AsAt_g21082	2025	1850.8	2496.79	12.2934
AsAa_g22397	1776	1601.8	0	0
AsAt_g22040	1428	1253.8	1516	11.0185
AsAa_g15165	366	195.949	1.11532	0.0518686
AsAa_g14200	261	104.366	179.027	15.6317
AsAa_g9466	357	187.489	0	0
AsAt_g17303	4293	4118.8	1947.47	4.30873
AsAt_g22193	1206	1031.8	0	0
AsAt_g10045	1950	1775.8	1017.87	5.22334
AsAt_g1270	1188	1013.8	27	0.242695
AsAt_g18572	2343	2168.8	140.978	0.592355
AsAa_g851	1161	986.797	0	0
AsAt_g22210	1467	1292.8	264.644	1.86544
AsAt_g11969	249	95.3648	430	41.0894
AsAa_g8345	2136	1961.8	0	0
AsAa_g3338	453	279.968	0	0
AsAt_g15973	3990	3815.8	11	0.0262698
AsAt_g5273	372	201.617	96	4.33903
AsAt_g12940	1443	1268.8	851.981	6.11909
AsAt_g547	1056	881.797	350	3.617
AsAt_g14614	2925	2750.8	2108.46	6.98482
AsAa_g21442	2139	1964.8	3.22094	0.0149387
AsAa_g11719	1416	1241.8	1.03059	0.00756284
AsAt_g21987	1980	1805.8	1154.2	5.82451
AsAt_g19030	1680	1505.8	822	4.97456
AsAt_g498	2844	2669.8	240.392	0.820522
AsAa_g19941	798	623.832	0	0
AsAa_g17370	747	572.847	0	0
AsAt_g19289	213	70.6991	0	0
AsAa_g1992	1416	1241.8	3.02953	0.0222317
AsAt_g17215	2430	2255.8	1858.35	7.50719
AsAa_g21822	1266	1091.8	8	0.0667724
AsAa_g12278	1968	1793.8	8.1017	0.0411578
AsAa_g20626	735	560.847	0	0
AsAa_g20443	678	503.873	0	0
AsAa_g22769	1215	1040.8	5.04368	0.0441601
AsAa_g21624	999	824.797	4	0.0441938
AsAa_g9557	1497	1322.8	1.01408	0.00698597
AsAt_g21330	1557	1382.8	1193	7.86196
AsAa_g19850	1707	1532.8	6.04076	0.0359134
AsAt_g7925	888	713.815	275.987	3.52331
AsAt_g409	660	485.886	0	0
AsAt_g20012	609	434.931	0	0
AsAt_g6460	1539	1364.8	558	3.72576
AsAa_g20538	399	227.318	0	0
AsAt_g7450	699	524.861	272.881	4.73782
AsAa_g12308	1848	1673.8	3.05128	0.0166122
AsAa_g20253	4479	4304.8	0	0
AsAt_g4654	1296	1121.8	204.981	1.66513
AsAt_g1013	912	737.797	7	0.086459
AsAa_g22284	2019	1844.8	8.06887	0.0398578
AsAa_g16060	456	282.891	12.2587	0.394888
AsAt_g10061	1293	1118.8	153.859	1.2532
AsAa_g8353	924	749.797	0	0
AsAa_g6802	783	608.832	0	0
AsAt_g5560	2829	2654.8	1005.98	3.4531
AsAt_g20401	792	617.832	219	3.23015
AsAt_g7112	792	617.832	0	0
AsAt_g16838	2457	2282.8	2379.88	9.50027
AsAt_g16827	918	743.797	3	0.0367549
AsAt_g9474	984	809.797	626.973	7.0554
AsAt_g14951	807	632.832	133	1.91519
AsAt_g17532	1479	1304.8	0	0
AsAt_g3694	2646	2471.8	896.795	3.3062
AsAt_g4385	1770	1595.8	294.013	1.67895
AsAa_g120	1686	1511.8	0	0
AsAt_g18794	3591	3416.8	1094.69	2.91959
AsAa_g20506	780	605.832	0	0
AsAa_g12788	2358	2183.8	0	0
AsAa_g11368	1182	1007.8	1.04701	0.00946732
AsAt_g16025	942	767.797	48	0.569697
AsAa_g14172	738	563.847	0	0
AsAa_g4865	372	201.617	0	0
AsAt_g1890	945	770.797	448	5.29647
AsAt_g11509	1059	884.797	450.951	4.64445
AsAa_g20187	1317	1142.8	0	0
AsAa_g1112	951	776.797	0	0
AsAt_g22177	1584	1409.8	592	3.82661
AsAa_g7807	1956	1781.8	0	0
AsAa_g12149	603	428.931	28	0.594867
AsAt_g17874	657	482.886	76	1.43423
AsAt_g8181	627	452.898	1141.79	22.9738
AsAa_g13584	1248	1073.8	11.0189	0.0935115
AsAa_g19743	2226	2051.8	9.21336	0.0409197
AsAa_g812	1158	983.797	0	0
AsAa_g17887	474	300.628	0	0
AsAa_g8482	1257	1082.8	0	0
AsAa_g15631	1953	1778.8	0	0
AsAt_g10475	954	779.797	45	0.525872
AsAa_g20585	2220	2045.8	137.174	0.611026
AsAt_g11084	2898	2723.8	0	0
AsAa_g8490	906	731.815	0	0
AsAa_g5148	816	641.832	0	0
AsAa_g3279	2613	2438.8	2.61732	0.0097798
AsAa_g14073	522	348.228	0	0
AsAt_g7713	1227	1052.8	102.803	0.88984
AsAa_g3615	282	120.943	4.30241	0.324174
AsAa_g1456	462	288.776	0	0
AsAa_g17374	1362	1187.8	81.8142	0.627676
AsAt_g7766	2952	2777.8	110.943	0.363957
AsAt_g21943	1065	890.797	1100.44	11.2574
AsAt_g9792	1326	1151.8	1262.97	9.99232
AsAa_g848	1290	1115.8	0	0
AsAa_g17477	711	536.861	0	0
AsAt_g88	2685	2510.8	495.917	1.79989
AsAt_g13853	501	327.33	50.9557	1.41858
AsAa_g423	2718	2543.8	2.11567	0.00757903
AsAa_g20834	4821	4646.8	9.01505	0.0176792
AsAt_g19155	2205	2030.8	69	0.309622
AsAa_g3712	816	641.832	0	0
AsAa_g3156	1494	1319.8	0	0
AsAt_g14483	975	800.797	688.76	7.83781
AsAt_g3814	891	716.815	157.575	2.00322
AsAa_g2584	3132	2957.8	0	0
AsAt_g10218	1407	1232.8	421	3.112
AsAt_g7419	498	324.355	26	0.730469
AsAa_g8244	2961	2786.8	8.14225	0.0266249
AsAt_g16483	2007	1832.8	60	0.298322
AsAt_g16214	1689	1514.8	272.867	1.64152
AsAt_g1012	3582	3407.8	4148.85	11.0944
AsAa_g21770	1551	1376.8	1.00941	0.0066811
AsAa_g21654	1581	1406.8	6.07173	0.0393306
AsAt_g11147	1179	1004.8	114	1.03389
AsAa_g17482	189	56.4854	23	3.71057
AsAa_g14863	1788	1613.8	37.0453	0.209186
AsAt_g12103	1707	1532.8	263	1.56358
AsAa_g16028	360	190.302	0	0
AsAa_g18712	429	256.39	0	0
AsAa_g10467	261	104.366	0	0
AsAt_g10320	1023	848.797	486.979	5.22824
AsAt_g16386	717	542.861	8	0.134292
AsAt_g3136	3147	2972.8	2484.01	7.61443
AsAt_g21953	2343	2168.8	118	0.495806
AsAt_g11757	804	629.832	823.926	11.921
AsAa_g3734	135	28.3649	0	0
AsAt_g7806	2208	2033.8	790.449	3.54173
AsAa_g6286	1608	1433.8	8.38125	0.0532685
AsAt_g8360	357	187.489	991	48.1666
AsAa_g8233	357	187.489	0	0
AsAa_g757	2223	2048.8	15.6167	0.0694609
AsAa_g12716	255	99.8627	0	0
AsAt_g16781	2373	2198.8	8	0.0331554
AsAt_g11091	414	241.778	2	0.075381
AsAa_g9021	891	716.815	0	0
AsAt_g19801	1458	1283.8	0	0
AsAt_g6631	477	303.613	231	6.9333
AsAt_g8068	1284	1109.8	3	0.0246335
AsAa_g9490	1455	1280.8	0	0
AsAt_g20082	1026	851.797	651	6.96456
AsAa_g11071	1071	896.797	6	0.0609686
AsAa_g2941	306	141.549	23.2896	1.49936
AsAt_g15645	429	256.39	82	2.91449
AsAt_g16836	873	698.815	80.726	1.05269
AsAa_g18735	486	312.498	8	0.233288
AsAt_g8128	1131	956.797	1952	18.5912
AsAa_g1911	2121	1946.8	150	0.702133
AsAa_g10567	864	689.815	0	0
AsAa_g7580	6519	6344.8	9.30801	0.0133687
AsAa_g19478	630	455.898	0	0
AsAt_g18132	1980	1805.8	1462.98	7.38275
AsAa_g2106	858	683.815	11.1062	0.148004
AsAa_g19772	1551	1376.8	0	0
AsAa_g2442	279	118.469	0	0
AsAt_g20451	1014	839.797	23	0.249576
AsAt_g6466	234	84.8568	8058	865.346
AsAa_g3725	1134	959.797	0	0
AsAa_g17559	570	396.054	227.533	5.23528
AsAt_g3034	954	779.797	0	0
AsAa_g14799	228	80.8056	0	0
AsAt_g11013	969	794.797	7	0.0802584
AsAt_g12415	1932	1757.8	54	0.279946
AsAt_g14595	2775	2600.8	1402.93	4.91564
AsAa_g2872	591	416.963	0	0
AsAt_g3004	2877	2702.8	529	1.78357
AsAa_g8119	510	336.297	0	0
AsAa_g2392	2409	2234.8	1.024	0.00417553
AsAa_g2154	1548	1373.8	3	0.0198997
AsAa_g17215	2625	2450.8	3.10947	0.0115619
AsAt_g4760	828	653.832	695.962	9.69992
AsAa_g16899	738	563.847	0	0
AsAt_g19555	8661	8486.8	16300	17.5022
AsAt_g4851	1050	875.797	298	3.10071
AsAt_g10372	1644	1469.8	1818.76	11.2763
AsAa_g5502	1419	1244.8	12.0557	0.0882557
AsAa_g6438	1518	1343.8	0	0
AsAt_g12452	1962	1787.8	17	0.0866522
AsAa_g17047	1029	854.797	0	0
AsAa_g15745	1587	1412.8	1.04021	0.0067095
AsAt_g8894	684	509.861	86.1952	1.54057
AsAa_g1791	2604	2429.8	0	0
AsAt_g19848	2193	2018.8	1844.98	8.32815
AsAt_g8870	846	671.815	0	0
AsAt_g6874	816	641.832	0	0
AsAa_g19088	1929	1754.8	1	0.00519304
AsAt_g18904	3108	2933.8	1540.45	4.78484
AsAt_g18617	846	671.815	181	2.45515
AsAa_g15430	900	725.815	3	0.0376655
AsAt_g18388	732	557.847	163.907	2.67752
AsAt_g14898	1302	1127.8	404	3.26437
AsAa_g16418	330	162.66	0	0
AsAa_g21660	2682	2507.8	0	0
AsAa_g16783	345	176.41	0	0
AsAt_g20277	1239	1064.8	90	0.770237
AsAa_g7098	1047	872.797	1.02871	0.0107406
AsAa_g13716	3450	3275.8	2.00388	0.00557447
AsAa_g22428	1284	1109.8	0	0
AsAt_g21296	2733	2558.8	471.637	1.67966
AsAt_g17465	1548	1373.8	3171.77	21.0391
AsAt_g256	1356	1181.8	0	0
AsAt_g17337	2844	2669.8	1609.99	5.49533
AsAa_g8761	2253	2078.8	5	0.0219183
AsAt_g1170	1449	1274.8	1271.87	9.0918
AsAa_g3758	2139	1964.8	1.01476	0.00470645
AsAt_g3554	1830	1655.8	1417.82	7.80305
AsAt_g16112	1011	836.797	4.2	0.0457381
AsAa_g4063	1215	1040.8	0	0
AsAt_g3817	1152	977.797	10	0.0931966
AsAa_g15967	804	629.832	92.2677	1.33498
AsAt_g10546	1053	878.797	7	0.0725869
AsAa_g7466	438	265.227	0	0
AsAa_g22624	651	476.898	0	0
AsAa_g8711	759	584.847	376	5.85861
AsAa_g17417	1494	1319.8	299.895	2.07067
AsAa_g9463	1107	932.797	5.32738	0.0520446
AsAa_g614	945	770.797	0	0
AsAt_g304	423	250.568	553	20.1117
AsAt_g17006	1131	956.797	624.802	5.95075
AsAt_g22036	501	327.33	1577	43.903
AsAt_g14953	927	752.797	1012.78	12.2599
AsAa_g21641	474	300.628	1	0.0303123
AsAt_g13424	699	524.861	5.71429	0.0992126
AsAa_g10664	825	650.832	0	0
AsAa_g44	945	770.797	0	0
AsAa_g4760	933	758.797	0	0
AsAt_g19326	849	674.815	0	0
AsAa_g7609	1713	1538.8	8.02472	0.0475223
AsAt_g7188	303	138.943	0	0
AsAt_g3394	1248	1073.8	181.966	1.54425
AsAa_g4153	789	614.832	0	0
AsAa_g11672	1827	1652.8	0	0
AsAa_g11371	1725	1550.8	9.06296	0.0532555
AsAa_g8486	423	250.568	0	0
AsAa_g13325	1131	956.797	1.00179	0.0095413
AsAt_g18230	747	572.847	0	0
AsAa_g9210	687	512.861	0	0
AsAt_g7748	1329	1154.8	673.997	5.31865
AsAt_g15642	576	402.024	2	0.0453343
AsAa_g9470	879	704.815	0	0
AsAt_g7825	261	104.366	2	0.17463
AsAt_g20792	843	668.815	7292.98	99.3682
AsAt_g17229	1467	1292.8	360.947	2.54426
AsAa_g9263	1005	830.797	8.05459	0.0883481
AsAa_g22245	672	497.873	3	0.05491
AsAa_g2291	591	416.963	3	0.0655652
AsAa_g7647	903	728.815	0	0
AsAa_g6653	801	626.832	3.12721	0.0454627
AsAa_g1766	1182	1007.8	105.202	0.951265
AsAa_g23082	2577	2402.8	0	0
AsAt_g11146	1455	1280.8	0	0
AsAa_g14696	195	59.8229	0	0
AsAt_g4919	1794	1619.8	740	4.16313
AsAa_g18997	648	473.898	0	0
AsAt_g11253	1545	1370.8	197.996	1.31623
AsAt_g12170	1620	1445.8	1172.94	7.39292
AsAt_g7464	861	686.815	867.661	11.5122
AsAa_g3348	1152	977.797	13	0.121156
AsAt_g1419	486	312.498	1382.98	40.329
AsAt_g3286	1104	929.797	0	0
AsAa_g1086	1332	1157.8	4.12916	0.0324996
AsAa_g7652	477	303.613	6.20427	0.186217
AsAt_g3819	1851	1676.8	696.994	3.78789
AsAt_g10873	717	542.861	26	0.436449
AsAa_g16573	2994	2819.8	5.12006	0.0165465
AsAa_g19958	627	452.898	0	0
AsAt_g4156	1359	1184.8	1106.33	8.50918
AsAt_g21750	780	605.832	913.806	13.7452
AsAa_g20560	909	734.797	65.3646	0.810633
AsAt_g16391	4254	4079.8	0	0
AsAt_g10033	939	764.797	729.99	8.69801
AsAt_g15701	3738	3563.8	345.77	0.884144
AsAt_g13392	2934	2759.8	3784.1	12.495
AsAt_g3228	798	623.832	83	1.21244
AsAa_g189	2247	2072.8	9.11908	0.0400906
AsAa_g4224	729	554.861	163.733	2.68906
AsAt_g12662	633	458.898	49	0.973037
AsAt_g14887	1296	1121.8	32	0.259947
AsAt_g2190	456	282.891	0	0
AsAa_g2079	759	584.847	0	0
AsAt_g8807	1506	1331.8	94	0.643189
AsAa_g15097	396	224.449	3.04455	0.12361
AsAa_g15041	2718	2543.8	0	0
AsAt_g8549	1284	1109.8	75	0.615838
AsAa_g1789	1029	854.797	24.728	0.263617
AsAa_g5981	1920	1745.8	0	0
AsAt_g3876	432	259.319	35	1.22994
AsAa_g6527	3600	3425.8	2.05024	0.00545371
AsAa_g16543	1977	1802.8	11	0.0556026
AsAt_g9412	564	390.073	4	0.0934464
AsAt_g6742	2256	2081.8	139	0.608451
AsAa_g3445	276	116.114	0	0
AsAt_g10229	2352	2177.8	1471	6.15523
AsAt_g10828	2352	2177.8	0	0
AsAa_g2312	795	620.832	0	0
AsAt_g7158	1911	1736.8	18	0.0944436
AsAa_g8565	4161	3986.8	1.00576	0.00229889
AsAa_g14759_AsAa_g14761	1929	1754.8	148.305	0.770157
AsAt_g7831	444	271.085	6	0.201695
AsAa_g12898	168	44.9582	1349	273.434
AsAt_g17508	1074	899.797	186.984	1.89369
AsAt_g6586	1035	860.797	1399.92	14.8201
AsAa_g4597	3738	3563.8	9.06314	0.0231747
AsAt_g17630	1353	1178.8	2268.15	17.534
AsAt_g2560	1575	1400.8	386	2.51108
AsAa_g20543	1152	977.797	0	0
AsAa_g12085	4020	3845.8	7.18149	0.0170168
AsAt_g5999	723	548.861	270.975	4.499
AsAa_g2868	1083	908.797	2	0.0200545
AsAa_g3753	831	656.832	0	0
AsAt_g7676	1191	1016.8	372.996	3.34287
AsAa_g2922	3576	3401.8	109.998	0.294664
AsAa_g13458	1953	1778.8	0	0
AsAa_g4377	1248	1073.8	99.9187	0.847956
AsAa_g14962	2679	2504.8	140	0.509336
AsAt_g18544	1518	1343.8	3	0.020344
AsAa_g1593	1311	1136.8	0	0
AsAa_g12606	1353	1178.8	0	0
AsAt_g18526	675	500.873	0	0
AsAt_g5250	3420	3245.8	967.992	2.71769
AsAt_g8154	339	170.836	330.803	17.6457
AsAt_g4223	2655	2480.8	2306.89	8.47392
AsAt_g16139	681	506.873	0	0
AsAa_g1507	1284	1109.8	0	0
AsAa_g11853	2106	1931.8	0	0
AsAa_g4043	1005	830.797	3.06747	0.0336461
AsAt_g18430	807	632.832	507.428	7.30692
AsAa_g20717	1698	1523.8	3.03709	0.0181627
AsAa_g6998	1443	1268.8	76.702	0.550888
AsAt_g15351	1185	1010.8	0	0
AsAt_g1538	522	348.228	0	0
AsAa_g17787	1986	1811.8	0	0
AsAt_g19609	279	118.469	58	4.4614
AsAa_g15965	1110	935.797	23.0488	0.224448
AsAa_g14612	858	683.815	1.00289	0.0133649
AsAt_g19611	2331	2156.8	68.9421	0.291289
AsAa_g13279	771	596.832	1	0.0152685
AsAa_g2957	3129	2954.8	5.05049	0.015576
AsAt_g11561	1104	929.797	665.929	6.52663
AsAt_g20692	243	91.0926	0	0
AsAa_g7522	1413	1238.8	4.00743	0.0294791
AsAt_g8426	615	440.909	717	14.819
AsAt_g15510	1842	1667.8	60	0.327836
AsAa_g12066	999	824.797	3	0.0331454
AsAt_g20247	1050	875.797	248	2.58046
AsAt_g2806	459	285.848	115	3.66616
AsAt_g6209	2676	2501.8	0	0
AsAa_g2518	480	306.567	1.27586	0.0379251
AsAa_g17404	1218	1043.8	0	0
AsAa_g4183	1125	950.797	5.12169	0.0490879
AsAt_g14409	717	542.861	7982	133.99
AsAt_g21308	543	369.13	11	0.271558
AsAa_g19654	2373	2198.8	13.0946	0.0542696
AsAt_g18116	1908	1733.8	67	0.352148
AsAt_g7805	2547	2372.8	0	0
AsAa_g18033	1131	956.797	1.10764	0.0105494
AsAa_g10757	4005	3830.8	12.1125	0.0288134
AsAt_g789	1533	1358.8	19	0.127423
AsAt_g17782	1383	1208.8	690.744	5.2073
AsAt_g10736	2415	2240.8	1216.91	4.94884
AsAt_g4134	1104	929.797	62	0.607649
AsAa_g14533	1056	881.797	3	0.0310028
AsAa_g20655	1857	1682.8	1.01375	0.0054897
AsAt_g9572	5184	5009.8	3783.88	6.88282
AsAt_g3318	1347	1172.8	0	0
AsAt_g11784	219	74.6791	213	25.9914
AsAt_g2419	9753	9578.8	350	0.332971
AsAa_g5966	4002	3827.8	1	0.00238067
AsAa_g408	651	476.898	7	0.133759
AsAa_g11546	1338	1163.8	0	0
AsAt_g8045	846	671.815	198	2.68574
AsAt_g12920	339	170.836	78	4.16067
AsAt_g6263	417	244.711	1	0.0372388
AsAt_g13026	4104	3929.8	630.967	1.46314
AsAa_g3859	1341	1166.8	0	0
AsAa_g15860	1482	1307.8	7.23507	0.050414
AsAt_g1954	1839	1664.8	107.972	0.591017
AsAt_g4874	456	282.891	3	0.0966388
AsAa_g16875	1188	1013.8	0	0
AsAt_g22067	1281	1106.8	114	0.938611
AsAa_g13546	651	476.898	2.10671	0.0402558
AsAa_g2969	2265	2090.8	0	0
AsAt_g16509	639	464.898	0	0
AsAt_g6589	864	689.815	1289	17.0282
AsAa_g21661	1068	893.797	0	0
AsAt_g3016	1362	1187.8	456	3.49842
AsAt_g500	4731	4556.8	1345.93	2.69161
AsAa_g16742	903	728.815	10	0.125035
AsAa_g22542	1086	911.797	132.733	1.32657
AsAt_g11004	612	437.92	0	0
AsAt_g11916	1017	842.797	327	3.53569
AsAt_g17799	1620	1445.8	1	0.00630292
AsAt_g12214	3273	3098.8	409.926	1.20548
AsAt_g12292	1614	1439.8	12	0.0759502
AsAa_g15939	402	230.163	6.04055	0.239161
AsAt_g1266	1335	1160.8	95	0.745789
AsAt_g14489	2847	2672.8	2653.83	9.04807
AsAt_g6689	393	221.578	1	0.0411265
AsAt_g52	1530	1355.8	22	0.147869
AsAt_g3813	3249	3074.8	5199.41	15.4094
AsAt_g15860	372	201.617	25	1.12996
AsAa_g21923	906	731.815	0	0
AsAt_g10419	3159	2984.8	445	1.35861
AsAt_g15001	360	190.302	182	8.7152
AsAa_g16103	987	812.797	50.5328	0.566553
AsAa_g1281	1050	875.797	0	0
AsAa_g7191	876	701.815	432	5.60931
AsAa_g17975	819	644.832	0	0
AsAt_g17800	1584	1409.8	0	0
AsAt_g18382	390	218.689	7	0.291689
AsAt_g22137	1641	1466.8	81	0.503227
AsAt_g130	1593	1418.8	194	1.24604
AsAa_g17405	10749	10574.8	0	0
AsAt_g232	798	623.832	39	0.5697
AsAt_g13504	999	824.797	1	0.0110485
AsAa_g20669	1218	1043.8	1	0.00873037
AsAa_g14476	654	479.886	0	0
AsAa_g13766	1137	962.797	0	0
AsAa_g2856	534	360.176	22.2829	0.563776
AsAa_g18876	1068	893.797	5	0.0509777
AsAa_g8450	2595	2420.8	0	0
AsAa_g6461	2157	1982.8	7.08111	0.0325441
AsAa_g19653	1173	998.797	9	0.0821134
AsAt_g6730	3273	3098.8	165.994	0.488145
AsAa_g20778	3021	2846.8	44.1483	0.141321
AsAa_g5977	576	402.024	0	0
AsAa_g5299	1233	1058.8	0	0
AsAa_g16040	1899	1724.8	0	0
AsAa_g14906	1479	1304.8	0	0
AsAt_g20866	1266	1091.8	4	0.0333862
AsAa_g3252	849	674.815	1.00079	0.0135148
AsAt_g12050	2733	2558.8	33	0.117524
AsAt_g1037	759	584.847	0	0
AsAa_g3120	843	668.815	92	1.25352
AsAt_g1760	1023	848.797	0	0
AsAt_g4549	867	692.815	259	3.40668
AsAa_g15494	888	713.815	0	0
AsAa_g17893	741	566.847	1	0.0160762
AsAt_g9250	1824	1649.8	2261.78	12.4931
AsAa_g6714	1248	1073.8	0	0
AsAt_g3926	1125	950.797	0	0
AsAt_g18607	2688	2513.8	263	0.953399
AsAt_g12002	486	312.498	3	0.0874829
AsAt_g13641	621	446.909	0	0
AsAa_g15567	1947	1772.8	0	0
AsAa_g2048	2916	2741.8	0	0
AsAa_g13554	969	794.797	0	0
AsAa_g11303	1977	1802.8	3.02332	0.0152822
AsAa_g17645	321	154.616	21.3951	1.26099
AsAt_g14359	2673	2498.8	1150.9	4.19716
AsAa_g22872	987	812.797	0	0
AsAt_g13936	2307	2132.8	514	2.19615
AsAa_g18617	1482	1307.8	0	0
AsAa_g5315	693	518.861	0	0
AsAa_g20844	1350	1175.8	3	0.0232508
AsAa_g20814	774	599.832	3.04843	0.0463123
AsAa_g1024	192	58.132	0	0
AsAt_g12258	2481	2306.8	841.989	3.32618
AsAa_g22277	861	686.815	0	0
AsAt_g6544	1686	1511.8	1225.84	7.38906
AsAt_g8372	930	755.797	659.021	7.9459
AsAt_g564	1128	953.797	632.509	6.0431
AsAt_g314	456	282.891	6	0.193278
AsAa_g18325	603	428.931	0	0
AsAt_g9178	621	446.909	0	0
AsAt_g15185	753	578.847	6488.99	102.156
AsAt_g10622	1053	878.797	149	1.54506
AsAa_g13771	1416	1241.8	0	0
AsAa_g4274	822	647.832	0	0
AsAt_g12837	621	446.909	0	0
AsAt_g17065	1323	1148.8	191	1.51509
AsAt_g14341	2640	2465.8	5340.84	19.7379
AsAa_g8779	798	623.832	0	0
AsAa_g280	2433	2258.8	18.9424	0.07642
AsAt_g11793	1845	1670.8	423	2.3071
AsAt_g3982	906	731.815	231	2.87647
AsAt_g16772	1197	1022.8	310.991	2.77081
AsAt_g3127	1083	908.797	8168	81.9026
AsAa_g11968	456	282.891	0	0
AsAa_g3298	1068	893.797	0	0
AsAt_g16679	987	812.797	3.02741	0.033942
AsAt_g16374	1077	902.797	141	1.42324
AsAa_g19710	3147	2972.8	0	0
AsAt_g13790	1494	1319.8	2	0.0138093
AsAt_g10667	369	198.784	298	13.661
AsAa_g11647	1824	1649.8	0	0
AsAt_g18672	639	464.898	0	0
AsAt_g21064	1068	893.797	2762.99	28.1701
AsAa_g2262	2577	2402.8	19.3223	0.0732807
AsAa_g13418	1911	1736.8	94.4661	0.495651
AsAa_g14433	690	515.861	0	0
AsAa_g20311	1257	1082.8	8.15781	0.0686555
AsAa_g5501	975	800.797	0	0
AsAt_g11434	1434	1259.8	90	0.651015
AsAt_g9622	1476	1301.8	205.728	1.44012
AsAt_g21745	1137	962.797	22.2467	0.210561
AsAt_g22229	1755	1580.8	0	0
AsAt_g19777	3159	2984.8	10	0.0305305
AsAt_g16452	1866	1691.8	807.819	4.35126
AsAa_g17352	900	725.815	16.2151	0.203583
AsAt_g18188	2436	2261.8	695.99	2.80413
