target_id	length	eff_length	Asue_4	Asue_4_tpm
AsAt_g17223	264	97.9636	0	0
AsAa_g22001	978	800.78	227.499	3.74759
AsAt_g17512	3273	3095.78	113.45	0.483414
AsAt_g9032	867	689.78	2	0.0382476
AsAa_g18623	921	743.78	144.673	2.56583
AsAt_g10435	1086	908.78	15.3955	0.223471
AsAt_g18475	1683	1505.78	33	0.289093
AsAt_g7659	4218	4040.78	2204.13	7.19544
AsAa_g8923	669	491.907	11	0.294982
AsAt_g18877	1878	1700.78	0	0
AsAa_g1800	1815	1637.78	1	0.00805433
AsAt_g11182	1659	1481.78	68.6037	0.61073
AsAa_g11411	573	396.039	9	0.299772
AsAt_g20426	2109	1931.78	478.668	3.2686
AsAa_g6814	3012	2834.78	122.076	0.568063
AsAt_g20701	2421	2243.78	211.321	1.24236
AsAa_g2655	1107	929.78	0	0
AsAt_g8446	876	698.78	360.529	6.80589
AsAa_g18729	1215	1037.78	4	0.050844
AsAt_g13650	663	485.923	124.665	3.38426
AsAa_g17225	2199	2021.78	22	0.14354
AsAt_g20327	912	734.78	1	0.0179526
AsAa_g16865	903	725.78	346.239	6.29297
AsAt_g733	975	797.78	11	0.181884
AsAt_g21942	708	530.907	7	0.173926
AsAt_g8773	2892	2714.78	2864.79	13.9201
AsAt_g9200	375	199.914	2172	143.319
AsAt_g9742	207	54.6073	1	0.241565
AsAt_g17046	1107	929.78	101	1.43293
AsAa_g7815	1464	1286.78	132.161	1.35483
AsAt_g7715	1512	1334.78	25	0.247067
AsAt_g8148	1620	1442.78	132.697	1.21324
AsAt_g9855	1287	1109.78	79.1897	0.941276
AsAa_g21157	1176	998.78	0	0
AsAa_g7490	348	174.037	111.35	8.43986
AsAa_g12395	708	530.907	0	0
AsAt_g5022	297	126.556	0	0
AsAt_g12537	2544	2366.78	1433.47	7.98944
AsAt_g10936	624	446.954	0	0
AsAa_g6603	633	455.939	28	0.810096
AsAt_g7714	144	21.7872	160	96.8732
AsAa_g9010	960	782.78	182.432	3.07431
AsAa_g17073	1527	1349.78	188	1.8373
AsAa_g20008	333	159.807	1	0.0825446
AsAt_g5726	729	551.907	239	5.71238
AsAt_g14576	1155	977.78	372	5.01865
AsAa_g2497	2046	1868.78	0	0
AsAt_g10358	1395	1217.78	0	0
AsAa_g11206	2304	2126.78	1	0.00620244
AsAa_g14312	324	151.323	0	0
AsAa_g7158	855	677.78	516.13	10.0451
AsAa_g7562	438	261.597	5	0.252129
AsAa_g3196	624	446.954	28.3531	0.836803
AsAt_g11413	1041	863.78	184	2.80996
AsAa_g19482	1065	887.78	31	0.460619
AsAt_g21796	930	752.78	87.9919	1.54191
AsAt_g5164	5982	5804.78	616	1.39985
AsAa_g7540	438	261.597	326.774	16.4778
AsAt_g16085	870	692.78	9.74553	0.185565
AsAa_g20755	150	24.123	49	26.7948
AsAa_g23316	693	515.907	189	4.83254
AsAa_g21420	1410	1232.78	0	0
AsAa_g8422	468	291.386	36.9062	1.67077
AsAa_g4809	1797	1619.78	2	0.0162877
AsAa_g3979	1659	1481.78	2	0.0178046
AsAt_g21901	969	791.78	0	0
AsAa_g21663	258	93.0979	0	0
AsAa_g22613	1890	1712.78	335.507	2.58396
AsAa_g7601	2067	1889.78	395.048	2.75755
AsAt_g6839	1266	1088.78	667.478	8.08689
AsAa_g13202	861	683.78	97	1.87129
AsAt_g5045	330	156.963	195	16.3879
AsAa_g20950	723	545.907	0	0
AsAa_g666	720	542.907	9	0.218677
AsAa_g23185	777	599.868	169.912	3.7364
AsAt_g8778	768	590.868	1	0.0223252
AsAa_g12242	1143	965.78	116	1.5844
AsAa_g3865	219	63.0511	4	0.83686
AsAt_g15328	789	611.868	78.3784	1.68976
AsAt_g12688	984	806.78	166	2.71418
AsAt_g11770	1707	1529.78	123.354	1.06368
AsAa_g9721	915	737.78	70	1.25157
AsAt_g16417	711	533.907	1.10961	0.0274151
AsAt_g13086	897	719.78	8	0.146614
AsAt_g4136	951	773.78	539.574	9.19853
AsAa_g8127	900	722.78	46.3795	0.846457
AsAa_g2873	948	770.78	1	0.0171141
AsAt_g8593	1104	926.78	40.6068	0.577973
AsAa_g11362	1023	845.78	55	0.857809
AsAt_g13567	1770	1592.78	170.924	1.41557
AsAt_g9993	879	701.78	228	4.28567
AsAa_g20315	651	473.939	73	2.03182
AsAa_g7142	537	360.088	0	0
AsAa_g22085	1305	1127.78	0	0
AsAa_g124	342	168.32	189.851	14.8786
AsAa_g20022	1497	1319.78	215	2.14893
AsAa_g75	1779	1601.78	73	0.601181
AsAt_g9782	588	411.025	36.6592	1.17652
AsAt_g4972	1311	1133.78	173	2.01281
AsAa_g22015	516	339.169	131	5.09496
AsAa_g19072	849	671.78	36.2741	0.712285
AsAa_g7266	978	800.78	0	0
AsAa_g21643	570	393.039	10	0.335622
AsAt_g15793	1893	1715.78	20	0.153764
AsAa_g17659	723	545.907	4	0.0966555
AsAa_g10104	489	312.255	55	2.32348
AsAt_g15249	993	815.78	388	6.27399
AsAa_g16611	861	683.78	0	0
AsAt_g15522	384	208.593	0	0
AsAa_g16873	2691	2513.78	197.479	1.03628
AsAa_g3107	2796	2618.78	301.766	1.52004
AsAt_g8253	162	29.5189	5	2.23437
AsAa_g7204	216	60.9129	60.5469	13.112
AsAa_g7881	717	539.907	2	0.0488648
AsAa_g15761	1482	1304.78	228	2.30506
AsAa_g20634	162	29.5189	19	8.49062
AsAt_g14641	1269	1091.78	268.715	3.2467
AsAt_g53	2367	2189.78	18.6229	0.112185
AsAa_g17127	3042	2864.78	301.282	1.38729
AsAa_g3211	3546	3368.78	487.217	1.90781
AsAt_g11765	918	740.78	45	0.801324
AsAa_g19446	564	387.039	99.4525	3.38959
AsAt_g11618	888	710.78	203	3.76744
AsAt_g20416	816	638.868	5	0.103239
AsAt_g13677	495	318.224	0	0
AsAt_g19949	2385	2207.78	0	0
AsAa_g22175	1368	1190.78	49	0.542812
AsAa_g20045	597	420.011	4	0.125627
AsAt_g12877	1878	1700.78	340.403	2.64016
AsAt_g3046	1593	1415.78	240.869	2.24425
AsAt_g12202	975	797.78	85.2291	1.40926
AsAt_g21670	1344	1166.78	533.514	6.03173
AsAt_g3341	528	351.1	327.579	12.3075
AsAa_g22619	654	476.923	33.4002	0.923818
AsAa_g14044	798	620.868	49.8283	1.05867
AsAt_g12006	882	704.78	59	1.10429
AsAa_g21126	501	324.213	0	0
AsAt_g8188	1494	1316.78	144	1.44256
AsAa_g15185	5910	5732.78	877.667	2.01953
AsAa_g8169	3330	3152.78	0	0
AsAa_g21151	501	324.213	0	0
AsAa_g7463	1338	1160.78	137	1.55688
AsAa_g11502	558	381.039	125.366	4.34007
AsAa_g15971	375	199.914	4	0.263938
AsAa_g23238	2160	1982.78	154	1.02455
AsAt_g21177	2082	1904.78	2834.95	19.6329
AsAa_g16683	1068	890.78	99	1.46605
AsAa_g1858	1155	977.78	3	0.040473
AsAa_g17167	1179	1001.78	285.293	3.75668
AsAa_g10451	1620	1442.78	113.303	1.03592
AsAt_g21936	4062	3884.78	416.412	1.41398
AsAa_g20589	1386	1208.78	16	0.174605
AsAt_g3465	1515	1337.78	157	1.5481
AsAt_g10373	1614	1436.78	4890.34	44.8987
AsAa_g6405	1050	872.78	21.4608	0.32436
AsAa_g19259	1308	1130.78	182.085	2.12413
AsAa_g19817	528	351.1	0	0
AsAa_g18514	225	67.4326	393.485	76.9738
AsAt_g2083	561	384.039	0	0
AsAa_g12618	438	261.597	128	6.45449
AsAt_g19842	654	476.923	0	0
AsAt_g4991	546	369.076	4	0.142965
AsAt_g8119	1011	833.78	0	0
AsAa_g6996	1224	1046.78	124	1.56261
AsAa_g13170	3300	3122.78	271.903	1.14857
AsAt_g10783	858	680.78	630	12.2073
AsAa_g15729	2385	2207.78	779.719	4.65873
AsAt_g4640	786	608.868	0	0
AsAt_g5353	1653	1475.78	340	3.03908
AsAa_g18177	339	165.461	11.5453	0.920433
AsAt_g19010	1665	1487.78	1	0.00886638
AsAa_g874	1344	1166.78	3837.84	43.3894
AsAt_g2604	477	300.307	110.292	4.84466
AsAa_g7138	381	205.669	13	0.833795
AsAt_g9371	606	428.983	0	0
AsAt_g10346	1233	1055.78	361.321	4.51445
AsAt_g20594	1047	869.78	230.921	3.50219
AsAt_g5170	1095	917.78	30.9091	0.444255
AsAt_g10189	1509	1331.78	45.6978	0.452635
AsAa_g15526	2181	2003.78	7	0.0460822
AsAa_g14399	828	650.825	516.942	10.4776
AsAa_g16915	459	282.453	638.976	29.8417
AsAa_g20979	684	506.907	134	3.48708
AsAt_g7284	3861	3683.78	137.718	0.493155
AsAa_g3130	1869	1691.78	444.272	3.4641
AsAt_g5401	531	354.088	0	0
AsAa_g21146	1107	929.78	109	1.54643
AsAt_g10483	1812	1634.78	336	2.71122
AsAt_g16205	969	791.78	20	0.333204
AsAa_g7198	1716	1538.78	0	0
AsAt_g22200	930	752.78	22	0.385514
AsAa_g15986	1452	1274.78	556.664	5.76028
AsAt_g13735	831	653.825	81	1.63421
AsAa_g11254	546	369.076	371.394	13.2741
AsAa_g21605	1035	857.78	253.371	3.89642
AsAa_g10879	741	563.907	12634	295.542
AsAa_g8209	441	264.571	7	0.349013
AsAt_g1267	429	252.691	2	0.104406
AsAa_g6419	897	719.78	103.365	1.89435
AsAt_g5291	2313	2135.78	366.456	2.26334
AsAa_g20254	366	191.201	1	0.0689914
AsAt_g4860	804	626.868	59.5862	1.25388
AsAa_g21926	1758	1580.78	0	0
AsAt_g12031	1824	1646.78	931.329	7.46024
AsAt_g8061	2154	1976.78	545.427	3.63968
AsAt_g7206	504	327.213	0	0
AsAa_g6718	828	650.825	44	0.891813
AsAa_g4736	525	348.1	81	3.06949
AsAt_g15336	279	110.565	0	0
AsAa_g22136	849	671.78	0	0
AsAt_g15260	1212	1034.78	15	0.191218
AsAt_g21053	1104	926.78	0	0
AsAa_g8904	972	794.78	106	1.75932
AsAa_g21399	1992	1814.78	150.371	1.09301
AsAt_g13056	1119	941.78	1584.35	22.1915
AsAa_g21173	2091	1913.78	542.602	3.74002
AsAa_g18945	939	761.78	0	0
AsAa_g19992	459	282.453	13	0.607132
AsAa_g15069	1407	1229.78	51	0.547051
AsAa_g20309	1275	1097.78	0	0
AsAt_g16093	1899	1721.78	391	2.9956
AsAa_g14549	1449	1271.78	60.299	0.625437
AsAt_g14665	471	294.366	0	0
AsAt_g7407	1767	1589.78	0	0
AsAa_g8500	1563	1385.78	20	0.19038
AsAa_g17827	639	461.939	0	0
AsAa_g23106	996	818.78	575	9.26373
AsAt_g18052	255	90.6472	118	17.1717
AsAt_g21382	1554	1376.78	132	1.26472
AsAa_g12071	204	52.582	0	0
AsAt_g20926	462	285.434	0	0
AsAa_g1956	1896	1718.78	225	1.72682
AsAa_g4562	1014	836.78	255.315	4.02485
AsAa_g669	270	102.91	25.0435	3.21014
AsAa_g9566	852	674.78	176.859	3.45741
AsAa_g17711	1689	1511.78	200	1.74513
AsAt_g16805	894	716.78	212	3.90153
AsAa_g12507	666	488.907	420.704	11.351
AsAa_g12238	498	321.224	0	0
AsAa_g11133	501	324.213	19	0.773051
AsAa_g4941	3603	3425.78	130.825	0.503752
AsAa_g9790	2328	2150.78	1239.5	7.60215
AsAt_g21250	1131	953.78	93.346	1.29102
AsAt_g13177	492	315.224	1	0.0418472
AsAt_g9436	225	67.4326	18	3.52118
AsAt_g21454	1416	1238.78	0	0
AsAt_g6042	1104	926.78	63	0.896704
AsAt_g5396	1188	1010.78	23	0.300162
AsAa_g16458	1218	1040.78	0	0
AsAt_g16845	648	470.939	0	0
AsAt_g6721	1035	857.78	0	0
AsAt_g1484	369	194.046	42	2.85516
AsAa_g21313	1098	920.78	0	0
AsAt_g828	2265	2087.78	0	0
AsAt_g15567	387	211.537	0	0
AsAa_g22316	2058	1880.78	332.531	2.33227
AsAt_g2812	753	575.907	0	0
AsAa_g13041	267	100.474	774.677	101.707
AsAa_g2141	1170	992.78	35	0.465051
AsAt_g7207	1149	971.78	0	0
AsAa_g18140	462	285.434	83.5153	3.85963
AsAa_g798	906	728.78	19	0.343908
AsAa_g15580	2325	2147.78	571.934	3.5127
AsAa_g3973	918	740.78	0	0
AsAa_g12151	987	809.78	0	0
AsAt_g21873	1416	1238.78	178	1.89544
AsAa_g6386	294	123.863	10	1.06499
AsAa_g7452	546	369.076	26.7879	0.957431
AsAt_g11259	954	776.78	1	0.0169819
AsAa_g15411	531	354.088	0	0
AsAa_g11674	4161	3983.78	284.262	0.941259
AsAa_g22476	5577	5399.78	780.473	1.90663
AsAt_g11972	1638	1460.78	645.721	5.83103
AsAt_g19386	1692	1514.78	155.788	1.35665
AsAa_g22113	1404	1226.78	5	0.0537636
AsAa_g7932	1380	1202.78	98.9276	1.08497
AsAt_g19970	549	372.076	0	0
AsAa_g2645	1776	1598.78	347.711	2.86889
AsAa_g19332	435	258.597	23	1.17325
AsAa_g22000	1821	1643.78	30.5126	0.244862
AsAt_g4574	555	378.039	58	2.02384
AsAa_g15640	2034	1856.78	0	0
AsAa_g19269	345	171.182	3	0.231178
AsAt_g17822	1374	1196.78	271.207	2.98932
AsAt_g21835	654	476.923	31	0.857429
AsAa_g8936	888	710.78	0	0
AsAt_g5523	825	647.825	546.503	11.1281
AsAa_g8417	1209	1031.78	434.748	5.55822
AsAa_g20542	1140	962.78	612.494	8.3919
AsAt_g1583	1671	1493.78	131.794	1.16384
AsAa_g1353	666	488.907	17	0.458678
AsAt_g1183	630	452.939	0	0
AsAa_g6151	2226	2048.78	251.984	1.62242
AsAt_g17730	2538	2360.78	17	0.0949902
AsAa_g7650	930	752.78	13	0.227803
AsAt_g5278	486	309.286	60.9114	2.5979
AsAt_g9905	1743	1565.78	198.802	1.67485
AsAa_g10405	1092	914.78	65.7444	0.948041
AsAt_g6617	975	797.78	71.2432	1.178
AsAt_g8113	924	746.78	102.859	1.81692
AsAa_g2907	1473	1295.78	8.24515	0.0839368
AsAt_g11363	1557	1379.78	91.3292	0.873142
AsAt_g12277	417	240.879	530	29.0243
AsAt_g13240	1011	833.78	118	1.86688
AsAt_g5653	1314	1136.78	20	0.232081
AsAa_g7869	1548	1370.78	0	0
AsAa_g3672	231	71.7771	1377	253.066
AsAa_g10996	258	93.0979	15.4225	2.18525
AsAa_g2988	318	145.717	0	0
AsAt_g5089	3510	3332.78	514.346	2.03579
AsAt_g18096	1128	950.78	46	0.638209
AsAa_g22099	1269	1091.78	272.203	3.28885
AsAa_g5380	438	261.597	0	0
AsAa_g20325	1158	980.78	415.685	5.59085
AsAt_g13683	447	270.544	0	0
AsAt_g14410	1314	1136.78	519.961	6.03364
AsAt_g5627	3822	3644.78	562.678	2.03645
AsAa_g21540	759	581.907	0	0
AsAa_g20261	849	671.78	6	0.117817
AsAt_g3261	1263	1085.78	256.773	3.11956
AsAa_g12377	744	566.907	128	2.9784
AsAt_g5181	3240	3062.78	251	1.08104
AsAt_g14791	714	536.907	5	0.122845
AsAt_g18504	1092	914.78	0	0
AsAa_g10447	222	65.2309	0	0
AsAt_g20814	1179	1001.78	0	0
AsAt_g21572	594	417.025	38	1.20201
AsAa_g21874	336	162.594	7	0.567908
AsAa_g9449	603	425.983	16	0.495465
AsAa_g6325	501	324.213	74	3.01083
AsAa_g22831	1134	956.78	0	0
AsAa_g20772	2277	2099.78	197.055	1.23794
AsAa_g9675	861	683.78	528	10.186
AsAa_g12842	747	569.907	27.8247	0.644038
AsAt_g6136	384	208.593	0	0
AsAa_g13545	528	351.1	0	0
AsAt_g16343	480	303.297	919.405	39.9875
AsAt_g6547	1386	1208.78	0	0
AsAt_g3934	468	291.386	7	0.316895
AsAa_g4966	468	291.386	1	0.0452707
AsAa_g5056	2271	2093.78	334.342	2.10642
AsAt_g6122	678	500.907	0	0
AsAt_g9700	204	52.582	0	0
AsAa_g3715	657	479.923	8	0.219889
AsAt_g3156	633	455.939	70	2.02524
AsAa_g6588	1329	1151.78	116	1.32854
AsAa_g17720	834	656.825	49	0.984083
AsAt_g16380	1038	860.78	2.66194	0.0407936
AsAt_g14396	669	491.907	0	0
AsAt_g1155	909	731.78	66	1.18973
AsAa_g6429	417	240.879	42	2.30004
AsAa_g3482	1347	1169.78	2	0.0225533
AsAt_g13592	432	255.632	814.994	42.0557
AsAt_g5534	2838	2660.78	405.359	2.00963
AsAa_g9339	3855	3677.78	632.884	2.26999
AsAa_g18425	1917	1739.78	104.33	0.791042
AsAt_g10279	1290	1112.78	57.7758	0.684892
AsAt_g15655	2379	2201.78	13	0.0778852
AsAa_g10422	243	80.931	32.6719	5.32531
AsAa_g1042	975	797.78	404	6.68011
AsAa_g7997	1656	1478.78	63	0.561982
AsAa_g19740	1200	1022.78	2	0.0257948
AsAa_g7636	564	387.039	0	0
AsAa_g12458	1638	1460.78	0	0
AsAt_g16581	639	461.939	0	0
AsAa_g9583	1287	1109.78	130.199	1.54758
AsAt_g14201	1134	956.78	463.794	6.39437
AsAa_g15374	300	129.251	80	8.16473
AsAt_g16471	603	425.983	0	0
AsAa_g14442	3777	3599.78	908.474	3.32906
AsAt_g10168	1080	902.78	26	0.379906
AsAt_g14492	1494	1316.78	325	3.25578
AsAt_g8539	339	165.461	2.4463	0.195029
AsAa_g12319	840	662.825	27.2941	0.543195
AsAa_g9072	849	671.78	6	0.117817
AsAa_g14472	2370	2192.78	0	0
AsAt_g4112	1314	1136.78	53.324	0.618773
AsAa_g18059	1323	1145.78	142.074	1.63568
AsAa_g16788_AsAa_g20274	465	288.415	6	0.274422
AsAt_g10224	744	566.907	0	0
AsAa_g17829	2115	1937.78	103.05	0.701502
AsAt_g18865	1122	944.78	907.455	12.6701
AsAt_g20881	2028	1850.78	162.088	1.15526
AsAt_g13689	1038	860.78	74.6191	1.14352
AsAt_g13446	1824	1646.78	241.673	1.93588
AsAt_g5685	2496	2318.78	665.966	3.78859
AsAa_g3426	1254	1076.78	17	0.208261
AsAa_g7060	3432	3254.78	121.858	0.493877
AsAa_g16655	2007	1829.78	28	0.201857
AsAt_g4457	681	503.907	120.898	3.16485
AsAt_g13198	525	348.1	0	0
AsAt_g2217	1536	1358.78	0	0
AsAa_g12931	939	761.78	178	3.0823
AsAt_g21452	1245	1067.78	48.348	0.597285
AsAa_g19506	1062	884.78	0	0
AsAt_g16905	801	623.868	656.557	13.8824
AsAt_g6420	399	223.18	0	0
AsAt_g6199	465	288.415	0	0
AsAt_g8346	2274	2096.78	924.35	5.81525
AsAa_g4851	951	773.78	0	0
AsAa_g10263	945	767.78	62	1.06522
AsAa_g17444	555	378.039	0	0
AsAa_g673	1401	1223.78	10	0.107791
AsAa_g11979	471	294.366	49.1707	2.20346
AsAt_g22002	1530	1352.78	0	0
AsAa_g21294	3810	3632.78	19	0.0689922
AsAa_g6749	1116	938.78	64.1136	0.90089
AsAt_g3222	1137	959.78	106.453	1.46309
AsAt_g16394	537	360.088	321.139	11.7644
AsAt_g3709	1236	1058.78	49.4691	0.61633
AsAt_g3520	558	381.039	96.7765	3.35032
AsAa_g15338	666	488.907	212.037	5.72098
AsAa_g18320	1704	1526.78	213.221	1.8422
AsAt_g696	846	668.825	12.4348	0.245251
AsAa_g7203	1644	1466.78	187.487	1.68613
AsAa_g17070	348	174.037	0	0
AsAa_g10517	4335	4157.78	1515	4.80658
AsAt_g4096	1257	1079.78	71	0.867378
AsAt_g10236	507	330.213	744.369	29.7358
AsAa_g9068	312	140.2	94	8.84433
AsAt_g3044	840	662.825	0	0
AsAt_g10808	2691	2513.78	5514.37	28.937
AsAa_g20973	696	518.907	71	1.8049
AsAt_g15252	1569	1391.78	1442.15	13.6687
AsAt_g577	414	237.911	11	0.609906
AsAa_g22965	978	800.78	0	0
AsAa_g802	444	267.562	0	0
AsAt_g18548	1191	1013.78	76.5688	0.996308
AsAa_g17565	1485	1307.78	195.133	1.96826
AsAa_g13613	2577	2399.78	1176.43	6.46667
AsAt_g6248	714	536.907	0	0
AsAa_g10738	1677	1499.78	155	1.36329
AsAa_g17988	1455	1277.78	1259.78	13.0054
AsAa_g6866	1479	1301.78	0	0
AsAa_g3083	246	83.3246	2	0.316623
AsAt_g21012	5640	5462.78	982.777	2.37316
AsAt_g4540	3399	3221.78	362.014	1.48223
AsAt_g6624	900	722.78	19	0.346763
AsAa_g15937	732	554.907	12.1094	0.287863
AsAa_g23310	777	599.868	465.595	10.2385
AsAt_g17815	1131	953.78	324.684	4.49053
AsAt_g10328	1593	1415.78	50	0.465864
AsAt_g2627	1779	1601.78	503.372	4.14545
AsAt_g5493	1758	1580.78	158	1.31847
AsAt_g9381	2172	1994.78	92	0.608384
AsAa_g20483	852	674.78	0	0
AsAt_g14456	1377	1199.78	1	0.0109947
AsAa_g20139	189	43.4415	131	39.7788
AsAt_g8656	249	85.7722	4.39238	0.675521
AsAt_g10405	570	393.039	0	0
AsAt_g21405	726	548.907	4	0.0961272
AsAt_g1968	294	123.863	1	0.106499
AsAa_g17353	2298	2120.78	7	0.0435399
AsAt_g3677	381	205.669	39.9918	2.565
AsAa_g22276	2673	2495.78	60	0.317125
AsAa_g3780	2112	1934.78	44.3771	0.30256
AsAt_g3673	1338	1160.78	0	0
AsAa_g5679	1122	944.78	0	0
AsAt_g17587	579	402.025	9	0.295308
AsAa_g6818	2154	1976.78	111	0.740713
AsAa_g615	1062	884.78	0	0
AsAt_g2454	1770	1592.78	7	0.0579732
AsAt_g9191	3504	3326.78	51	0.202223
AsAa_g20346	420	243.823	13	0.703323
AsAa_g5132	858	680.78	250.28	4.84958
AsAt_g4937	1227	1049.78	414.311	5.20611
AsAa_g16731	2055	1877.78	187	1.31366
AsAa_g14463	3975	3797.78	476.256	1.65423
AsAa_g9248	7500	7322.78	4.36953	0.00787125
AsAt_g12351	765	587.868	87	1.9522
AsAa_g19745	1032	854.78	6	0.0925938
AsAa_g3995	723	545.907	69	1.66731
AsAa_g17572	1413	1235.78	78	0.832604
AsAt_g9791	4524	4346.78	1138.02	3.45356
AsAt_g3265	342	168.32	0	0
AsAa_g17024	429	252.691	8	0.417624
AsAa_g20854	1695	1517.78	493.292	4.28727
AsAt_g14662	708	530.907	362.928	9.01752
AsAa_g9969	930	752.78	0	0
AsAa_g12365	3489	3311.78	3	0.0119494
AsAa_g4033	315	142.987	6	0.553528
AsAa_g10111	372	196.98	114.907	7.69502
AsAt_g57	861	683.78	734.997	14.1793
AsAt_g3064	276	108.007	0	0
AsAa_g13661	726	548.907	12467.4	299.615
AsAt_g7280	537	360.088	152	5.56826
AsAt_g10715	1662	1484.78	1026.53	9.11998
AsAa_g18592	354	179.768	46	3.37544
AsAa_g3805	1806	1628.78	19	0.153878
AsAa_g2946	1269	1091.78	127	1.53445
AsAt_g7417	480	303.297	1.07516	0.0467617
AsAt_g7836	552	375.076	1	0.0351695
AsAt_g20338	2475	2297.78	127	0.729089
AsAt_g22021	984	806.78	5	0.0817523
AsAt_g7764	324	151.323	39	3.39973
AsAa_g11017	696	518.907	1	0.0254212
AsAt_g15672	1752	1574.78	0	0
AsAa_g17301	759	581.907	51.1611	1.15977
AsAt_g20092	894	716.78	0	0
AsAa_g10053	1146	968.78	10	0.136163
AsAt_g13620	1863	1685.78	639.161	5.00143
AsAa_g7130	2094	1916.78	467.146	3.21489
AsAa_g6705	1692	1514.78	572	4.98117
AsAt_g6575	930	752.78	11.5789	0.202902
AsAa_g9896	669	491.907	68.5498	1.83827
AsAt_g7209	2886	2708.78	0	0
AsAa_g2296	804	626.868	0	0
AsAa_g14093	1260	1082.78	69.7738	0.850035
AsAa_g22992	834	656.825	115.44	2.31842
AsAa_g9950	1134	956.78	111	1.53037
AsAa_g6556	1440	1262.78	16	0.167139
AsAa_g22227	1128	950.78	0	0
AsAt_g11805	852	674.78	377	7.36994
AsAa_g15057	291	121.159	0	0
AsAt_g15394	396	220.247	42	2.5155
AsAa_g6176	1839	1661.78	0	0
AsAt_g14891	501	324.213	0	0
AsAt_g14510	195	46.9342	0	0
AsAa_g2360	1035	857.78	153.452	2.35983
AsAt_g1959	1077	899.78	5	0.0733025
AsAa_g2774	906	728.78	93.0241	1.68377
AsAa_g12098	588	411.025	192	6.16195
AsAt_g10752	393	217.372	351.451	21.3279
AsAt_g3250	264	97.9636	6	0.807927
AsAt_g1384	453	276.481	26	1.24049
AsAt_g2479	2928	2750.78	859	4.11929
AsAt_g14290	348	174.037	1	0.0757956
AsAt_g9996	1170	992.78	108	1.43501
AsAt_g8072	351	176.9	0	0
AsAa_g18669	462	285.434	0	0
AsAa_g9596	750	572.907	0	0
AsAt_g2682	1395	1217.78	0	0
AsAt_g15750	807	629.868	5	0.104714
AsAa_g23244	1137	959.78	74	1.01706
AsAa_g1764	348	174.037	0	0
AsAa_g19340	1050	872.78	11	0.166254
AsAt_g20870	837	659.825	0	0
AsAa_g3161	423	246.741	9612.63	513.91
AsAa_g3187	8235	8057.78	1103.79	1.80699
AsAt_g4104	360	185.467	234.357	16.6686
AsAa_g13757	1827	1649.78	260.97	2.08665
AsAt_g12793	333	159.807	117	9.65772
AsAt_g7703	1209	1031.78	28.5037	0.364418
AsAt_g12890	693	515.907	257.099	6.57376
AsAa_g7164	1152	974.78	5061.71	68.4977
AsAt_g13289	1338	1160.78	24	0.272739
AsAt_g20158	522	345.112	62	2.36983
AsAa_g23152	453	276.481	400.298	19.0987
AsAa_g6601	2811	2633.78	220.991	1.10683
AsAa_g19553	912	734.78	105	1.88502
AsAt_g22160	3999	3821.78	283.744	0.979368
AsAt_g19051	1419	1241.78	45	0.478028
AsAt_g11494	324	151.323	0	0
AsAt_g21166	1830	1652.78	153.489	1.22503
AsAt_g8990	2223	2045.78	128.125	0.826155
AsAt_g8703	3078	2900.78	153.555	0.698289
AsAt_g13648	6531	6353.78	850.793	1.76635
AsAa_g3369	603	425.983	35	1.08383
AsAt_g12454	1329	1151.78	1	0.0114529
AsAt_g3888	2742	2564.78	2	0.0102864
AsAa_g20983	873	695.78	1	0.0189589
AsAa_g19501	1191	1013.78	0	0
AsAa_g20869	1122	944.78	0	0
AsAt_g20498	639	461.939	0	0
AsAt_g5090	1056	878.78	208.602	3.13129
AsAa_g17357	1281	1103.78	8	0.0956076
AsAa_g7965	393	217.372	0	0
AsAa_g399	2256	2078.78	0	0
AsAa_g20295	1569	1391.78	517	4.9001
AsAt_g8456	1233	1055.78	164.114	2.05049
AsAt_g21851	549	372.076	0	0
AsAt_g8208	984	806.78	253	4.13667
AsAt_g18148	1197	1019.78	294.377	3.80788
AsAt_g8818	603	425.983	1.08391	0.0335651
AsAa_g6796	1104	926.78	0	0
AsAa_g12078	693	515.907	2	0.051138
AsAa_g918	723	545.907	14	0.338294
AsAt_g9129	681	503.907	107	2.80104
AsAa_g11092	774	596.868	0	0
AsAa_g23206	1788	1610.78	154.929	1.26877
AsAa_g2412	495	318.224	0	0
AsAa_g9366	408	232.029	122.284	6.95206
AsAa_g4555	597	420.011	0	0
AsAa_g16016	1113	935.78	169.887	2.39482
AsAa_g16923	1875	1697.78	355.645	2.76325
AsAt_g701	4260	4082.78	1045.16	3.37684
AsAt_g3049	1167	989.78	98	1.30609
AsAa_g9787	1899	1721.78	312.534	2.39444
AsAt_g4268	294	123.863	0	0
AsAt_g8710	2157	1979.78	2087.27	13.9074
AsAa_g4270	1017	839.78	310.497	4.87727
AsAa_g8436	624	446.954	314.144	9.27153
AsAa_g12277	798	620.868	67.5234	1.43463
AsAt_g5674	1785	1607.78	7	0.0574324
AsAa_g14912_AsAa_g14913	489	312.255	136.621	5.77156
AsAa_g17208	1323	1145.78	128	1.47365
AsAa_g1057	750	572.907	29.7429	0.684833
AsAa_g16957	3279	3101.78	59.2342	0.251911
AsAt_g21571	1104	926.78	71.386	1.01606
AsAa_g22095	1146	968.78	0	0
AsAt_g16038	3612	3434.78	349.722	1.3431
