target_id	length	eff_length	D5_4	D5_4_tpm
Gohir.D05G057900	5779	5594.01	1087.54	2.01239
Gohir.D01G115250	390	208.251	0	0
Gohir.D04G112600	1437	1252.01	5432.92	44.9175
Gohir.A13G222800	1487	1302.01	0	0
Gohir.A05G023000	2780	2595.01	9.08674	0.036246
Gohir.A03G182700	1568	1383.01	30.026	0.224731
Gohir.D06G186000	2148	1963.01	143.724	0.757875
Gohir.A09G024600	1629	1444.01	7.72598	0.0553827
Gohir.A05G034400	979	794.013	0	0
Gohir.D01G081751	800	615.013	5.36419	0.0902841
Gohir.D03G096900	2180	1995.01	130.22	0.675655
Gohir.D03G104900	589	404.252	60.8209	1.55737
Gohir.A08G103100	899	714.013	18.6144	0.269858
Gohir.A07G182800	1403	1218.01	0	0
Gohir.D05G069600	2422	2237.01	444.876	2.05855
Gohir.A13G223900	2162	1977.01	1	0.00523579
Gohir.A05G082400	1500	1315.01	324.837	2.55698
Gohir.D01G021900	1781	1596.01	521.545	3.38257
Gohir.A05G415901	978	793.013	10.2289	0.133518
Gohir.D07G234275	1188	1003.01	163.58	1.68817
Gohir.A03G094350	779	594.013	0	0
Gohir.A07G102000	939	754.013	0	0
Gohir.A03G148000	2079	1894.01	8.48935	0.0463963
Gohir.A13G154200	805	620.013	55	0.918235
Gohir.D08G074800	924	739.013	57.4786	0.805092
Gohir.D11G220500	1305	1120.01	0	0
Gohir.D05G025400	1423	1238.01	423.548	3.54135
Gohir.D13G011200	2278	2093.01	0	0
Gohir.A13G157300	918	733.013	21.2829	0.300546
Gohir.A12G069000	1229	1044.01	71.0288	0.704239
Gohir.A05G046300	1515	1330.01	1	0.0077828
Gohir.A10G012680	2040	1855.01	0	0
Gohir.D06G050200	2840	2655.01	1408.3	5.4906
Gohir.A10G153100	3333	3148.01	32.8182	0.107912
Gohir.A08G129400	573	388.265	0	0
Gohir.A12G087200	1809	1624.01	1.1435	0.00728852
Gohir.A01G157750	321	144.716	0	0
Gohir.A07G062700	723	538.013	23.3986	0.450182
Gohir.D06G091500	916	731.013	0	0
Gohir.A03G160600	742	557.013	0	0
Gohir.A08G193448	474	289.865	0	0
Gohir.D06G173300	2476	2291.01	71	0.320791
Gohir.A03G136200	2428	2243.01	838.37	3.86897
Gohir.A02G057700	3930	3745.01	123.957	0.342616
Gohir.A02G023600	1768	1583.01	11.9386	0.0780659
Gohir.D11G348400	2112	1927.01	551.93	2.96477
Gohir.D07G052500	1233	1048.01	0	0
Gohir.A10G209633	1926	1741.01	0	0
Gohir.D06G209400	1442	1257.01	10	0.0823478
Gohir.D10G118500	4987	4802.01	1372.01	2.95751
Gohir.A05G201300	1334	1149.01	0	0
Gohir.D12G117800	822	637.013	1030.55	16.746
Gohir.A11G325500	2214	2029.01	21.6645	0.110524
Gohir.D04G162366	267	99.979	0	0
Gohir.D08G037301	887	702.013	64.5475	0.951756
Gohir.D02G039550	1027	842.013	0	0
Gohir.A03G041400	1650	1465.01	0	0
Gohir.A01G082700	438	254.502	0	0
Gohir.A09G222800	2937	2752.01	13.2275	0.049753
Gohir.A13G122300	1608	1423.01	0	0
Gohir.D10G103800	722	537.013	142.212	2.74121
Gohir.D09G071000	699	514.013	0	0
Gohir.A02G036000	772	587.013	0	0
Gohir.D13G166950	171	38.4593	0	0
Gohir.A06G097800	1648	1463.01	0	0
Gohir.A01G100600	1683	1498.01	0	0
Gohir.D06G023700	2863	2678.01	469.841	1.81606
Gohir.A04G094700	3363	3178.01	186.198	0.606471
Gohir.A10G047633	3132	2947.01	7.35847	0.0258462
Gohir.D10G125700	3672	3487.01	450.475	1.33724
Gohir.A01G012250	388	206.338	0	0
Gohir.D10G129700	1517	1332.01	701	5.44755
Gohir.A12G062400	1516	1331.01	9.1037	0.070799
Gohir.D11G150740	691	506.013	0	0
Gohir.A06G075650	519	334.466	3	0.0928455
Gohir.D02G204400	982	797.013	0	0
Gohir.A02G129200	1124	939.013	247.53	2.72865
Gohir.A11G023400	1755	1570.01	65.1179	0.429327
Gohir.A01G115800	2236	2051.01	11.6032	0.0585599
Gohir.A09G185200	5098	4913.01	103.066	0.217149
Gohir.A05G234300	1681	1496.01	6.79797	0.0470365
Gohir.D09G227500	399	216.8	0	0
Gohir.D08G166200	1727	1542.01	69	0.463183
Gohir.A07G183000	3412	3227.01	11.9718	0.0384018
Gohir.D11G178301	1945	1760.01	329.061	1.93531
Gohir.D05G294450	708	523.013	0	0
Gohir.A06G149700	1508	1323.01	0	0
Gohir.A03G104600	816	631.013	1.12523	0.0184585
Gohir.D05G121800	1077	892.013	1	0.0116043
Gohir.D06G118400	1952	1767.01	1	0.00585803
Gohir.A06G144200	2843	2658.01	50.6033	0.197067
Gohir.D08G209700	3669	3484.01	293.194	0.871097
Gohir.A01G149200	1031	846.013	11.1055	0.135879
Gohir.A10G119000	937	752.013	0	0
Gohir.D09G028200	3469	3284.01	486.789	1.53436
Gohir.D02G089066	1204	1019.01	1	0.0101581
Gohir.A08G163400	1049	864.013	0	0
Gohir.D03G023350	1407	1222.01	0	0
Gohir.A06G177600	1395	1210.01	5.769	0.0493517
Gohir.D09G246300	1677	1492.01	1	0.00693776
Gohir.D11G016300	2901	2716.01	1672.97	6.37601
Gohir.A12G087400	1234	1049.01	55.7232	0.549853
Gohir.D02G102900	631	446.13	0	0
Gohir.A11G123700	774	589.013	2	0.0351477
Gohir.A11G252600	1095	910.013	0	0
Gohir.D11G196200	1932	1747.01	422	2.50039
Gohir.D03G020700	460	276.099	0	0
Gohir.A03G200500	701	516.013	173.081	3.472
Gohir.A13G130200	1468	1283.01	1.00503	0.00810847
Gohir.D04G102033	1813	1628.01	0	0
Gohir.D09G246100	904	719.013	10	0.143964
Gohir.A02G153300	682	497.013	1.08076	0.0225089
Gohir.A03G184601	573	388.265	0	0
Gohir.A02G097000	3020	2835.01	8.20328	0.0299519
Gohir.A06G103300	1559	1374.01	45.2231	0.340692
Gohir.A09G076120	213	61.9571	0	0
Gohir.A01G008100	1588	1403.01	32.6477	0.24087
Gohir.D11G090300	1795	1610.01	177.128	1.1388
Gohir.D11G194400	1424	1239.01	17	0.142025
Gohir.A07G061800	1976	1791.01	0	0
Gohir.A05G381100	1724	1539.01	314.991	2.11859
Gohir.A09G238200	4227	4042.01	67.1023	0.171843
Gohir.D11G218500	1126	941.013	40.9073	0.449983
Gohir.A13G180800	2094	1909.01	79.8208	0.432812
Gohir.A11G108700	684	499.013	0	0
Gohir.A08G113550	201	54.5798	13	2.46549
Gohir.D08G018300	1350	1165.01	99.9395	0.887969
Gohir.D01G011200	359	179.106	0	0
Gohir.A07G133650	782	597.013	0	0
Gohir.D05G035300	1978	1793.01	246.43	1.42266
Gohir.D11G074000	827	642.013	78.5862	1.26705
Gohir.A05G182800	1539	1354.01	0	0
Gohir.D06G034200	3330	3145.01	24	0.0789915
Gohir.A13G040600	2170	1985.01	46.6036	0.243023
Gohir.A08G000600	1761	1576.01	2.70671	0.0177776
Gohir.D05G385300	3238	3053.01	913.836	3.09835
Gohir.A10G232900	1526	1341.01	0	0
Gohir.D07G162500	939	754.013	701.506	9.6304
Gohir.A08G202401	1125	940.013	0	0
Gohir.A12G266500	3336	3151.01	243.86	0.801091
Gohir.D07G149650	537	352.433	25.707	0.755035
Gohir.A12G186600	678	493.013	65.9752	1.38521
Gohir.D13G175200	962	777.013	0	0
Gohir.A07G156500	907	722.013	47.3643	0.679043
Gohir.D04G191100	1313	1128.01	1	0.00917651
Gohir.A06G031100	1328	1143.01	20.4241	0.184962
Gohir.A11G156700	1036	851.013	0	0
Gohir.D13G013500	2874	2689.01	5399.57	20.7854
Gohir.A03G049200	4710	4525.01	6.82275	0.0156074
Gohir.D10G112600	3211	3026.01	1129.36	3.86327
Gohir.D10G255100	447	263.254	55.4429	2.18003
Gohir.D09G168300	1439	1254.01	165.605	1.36698
Gohir.D05G217300	637	452.102	2288.97	52.4078
Gohir.D01G139700	321	144.716	0.649408	0.0464506
Gohir.D06G027100	1683	1498.01	1.94433	0.0134353
Gohir.A12G209400	2188	2003.01	8.34216	0.0431108
Gohir.D09G125000	3825	3640.01	1917.18	5.45193
Gohir.D02G089132	459	275.108	1013.38	38.1296
Gohir.D01G148600	3638	3453.01	573.508	1.71923
Gohir.A11G149800	451	267.203	0	0
Gohir.D11G091500	2680	2495.01	1984.85	8.23466
Gohir.D12G088700	2014	1829.01	418.947	2.37101
Gohir.D12G265800	2414	2229.01	815.97	3.78925
Gohir.D11G056000	2108	1923.01	191.706	1.03192
Gohir.A03G000006	935	750.013	1	0.0138014
Gohir.D02G035550	288	116.715	0	0
Gohir.A09G104900	2882	2697.01	245.702	0.943013
Gohir.D10G244556	637	452.102	7.08035	0.16211
Gohir.D01G118200	3171	2986.01	144.813	0.502005
Gohir.A05G322400	3624	3439.01	131.979	0.397248
Gohir.D08G212642	882	697.013	0	0
Gohir.D11G119200	2627	2442.01	707.254	2.99791
Gohir.D09G043100	4047	3862.01	621.17	1.6649
Gohir.A13G114300	877	692.013	0	0
Gohir.A12G243100	489	304.647	0	0
Gohir.D05G170900	2436	2251.01	71.0838	0.326877
Gohir.D13G099500	818	633.013	1	0.0163523
Gohir.A12G051400	1614	1429.01	0	0
Gohir.D08G206700	1820	1635.01	182.044	1.15251
Gohir.A11G036900	285	114.315	0	0
Gohir.D10G061100	3484	3299.01	1178.2	3.69679
Gohir.D12G227600	905	720.013	0	0
Gohir.A09G227700	2699	2514.01	3.08824	0.0127156
Gohir.A05G069600	836	651.013	5.15106	0.0819027
Gohir.D11G053300	1658	1473.01	33.7719	0.237323
Gohir.D05G288000	561	376.375	113	3.10777
Gohir.A11G051300	1368	1183.01	2.07377	0.0181452
Gohir.A06G195800	565	380.363	1	0.0272141
Gohir.A09G141800	1787	1602.01	2	0.0129228
Gohir.A12G071833	583	398.252	5	0.129958
Gohir.D02G047550	1200	1015.01	0	0
Gohir.D13G052250	417	234.047	0	0
Gohir.A12G024100	1600	1415.01	0	0
Gohir.D09G219800	3254	3069.01	2	0.00674563
Gohir.A05G141000	1565	1380.01	1.14468	0.00858607
Gohir.A07G076500	880	695.013	0	0
Gohir.A12G001500	3463	3278.01	596.672	1.88415
Gohir.A05G213200	3139	2954.01	97.3706	0.341199
Gohir.D07G208900	1580	1395.01	890.968	6.61113
Gohir.A03G011550	2349	2164.01	24.2915	0.116195
Gohir.D01G134450	273	104.691	22	2.17522
Gohir.A01G021300	1023	838.013	0	0
Gohir.D08G253100	3511	3326.01	447.563	1.39291
Gohir.D08G076300	2025	1840.01	153	0.86072
Gohir.D05G235600	4323	4138.01	964.444	2.41255
Gohir.D02G054401	892	707.013	615.74	9.01492
Gohir.A07G127766	2903	2718.01	0	0
Gohir.A10G174300	959	774.013	30.8108	0.412047
Gohir.A05G099600	5842	5657.01	42.7948	0.078306
Gohir.A09G055950	288	116.715	0	0
Gohir.D13G234600	1167	982.013	1053.15	11.101
Gohir.D02G037800	1475	1290.01	284.808	2.28533
Gohir.A09G186966	2683	2498.01	6.90088	0.0285958
Gohir.A04G078200	3456	3271.01	8.30498	0.0262814
Gohir.A04G025700	2100	1915.01	7.24943	0.0391853
Gohir.D10G150600	2339	2154.01	110.592	0.531455
Gohir.D12G074900	1816	1631.01	237.612	1.50801
Gohir.D05G206400	2441	2256.01	1672.74	7.67498
Gohir.A12G223700	1184	999.013	0	0
Gohir.A10G242000	1883	1698.01	1.00631	0.00613452
Gohir.A07G065900	1079	894.013	33.6043	0.389083
Gohir.D11G343850	237	77.8516	2.8265	0.375814
Gohir.A10G111650	210	60.1222	1	0.17217
Gohir.D02G029600	1895	1710.01	2.44132	0.014778
Gohir.A12G056700	1648	1463.01	10.4512	0.0739453
Gohir.A01G061300	876	691.013	33.3887	0.500155
Gohir.D09G229100	2759	2574.01	3	0.0120643
Gohir.D08G201000	1702	1517.01	6953.67	47.4478
Gohir.A11G104700	902	717.013	3.13231	0.0452199
Gohir.D04G179000	2054	1869.01	818.409	4.53262
Gohir.D01G066400	2849	2664.01	226.615	0.880529
Gohir.D07G162250	258	93.091	27	3.00225
Gohir.A08G185200	1856	1671.01	5.74131	0.035565
Gohir.A05G179000	3824	3639.01	17.4693	0.0496917
Gohir.A10G205900	2790	2605.01	0	0
Gohir.A12G185800	1581	1396.01	1	0.00741485
Gohir.A10G095700	2199	2014.01	8.15473	0.041912
Gohir.A11G057900	3089	2904.01	271.386	0.967341
Gohir.A05G161400	2329	2144.01	66.8349	0.322677
Gohir.D06G157900	468	283.938	0	0
Gohir.A06G066200	378	196.826	0	0
Gohir.A01G079300	578	393.252	1	0.0263221
Gohir.A09G144800	849	664.013	9.16096	0.142809
Gohir.D01G216084	2400	2215.01	1	0.00467321
Gohir.A10G233100	1086	901.013	57.7611	0.663584
Gohir.A06G198800	829	644.013	1.02904	0.0165397
Gohir.D04G023100	1026	841.013	670.24	8.24934
Gohir.D02G073400	1313	1128.01	906.22	8.31593
Gohir.D10G064700	2842	2657.01	158	0.615538
Gohir.A02G104800	3589	3404.01	5.90778	0.0179649
Gohir.D13G216200	704	519.013	0	0
Gohir.A02G057201	3690	3505.01	15.967	0.0471547
Gohir.A13G169000	1121	936.013	0	0
Gohir.D08G113608	1080	895.013	85.3377	0.986968
Gohir.D11G030100	1163	978.013	3	0.0317518
Gohir.A10G212500	698	513.013	0	0
Gohir.D05G062600	1864	1679.01	40.6852	0.250827
Gohir.A11G098000	2244	2059.01	0	0
Gohir.A01G049700	294	121.739	0	0
Gohir.A08G117900	658	473.043	0	0
Gohir.A11G117500	684	499.013	8.34415	0.173086
Gohir.D05G093800	1889	1704.01	30.2541	0.183782
Gohir.D12G131800	573	388.265	0	0
Gohir.A04G116500	1776	1591.01	2.01328	0.0130985
Gohir.D03G106200	858	673.013	0	0
Gohir.A13G099800	1086	901.013	0	0
Gohir.D11G315557	3303	3118.01	53.8328	0.178715
Gohir.A12G003700	3136	2951.01	4.212	0.0147744
Gohir.A05G194550	1136	951.013	111.234	1.21071
Gohir.D05G027700	1600	1415.01	25.9202	0.189614
Gohir.D08G023700	2392	2207.01	615.019	2.88453
Gohir.A01G141700	1904	1719.01	154.906	0.932786
Gohir.D01G027700	1305	1120.01	0	0
Gohir.D12G037950	819	634.013	0	0
Gohir.D10G203850	252	88.6413	1	0.116776
Gohir.A11G225300	1060	875.013	7.99771	0.0946112
Gohir.A11G159600	1462	1277.01	15.2119	0.123305
Gohir.A09G113100	1720	1535.01	0	0
Gohir.A09G232200	3048	2863.01	44.3224	0.160248
Gohir.A03G216500	2901	2716.01	0	0
Gohir.A01G229200	2282	2097.01	4.11512	0.020313
Gohir.D07G102200	2260	2075.01	452.999	2.25979
Gohir.D13G011800	1504	1319.01	0	0
Gohir.A10G018716	754	569.013	0	0
Gohir.D04G018200	2950	2765.01	570.922	2.13733
Gohir.A06G205800	2062	1877.01	4.40747	0.024306
Gohir.A03G175000	2046	1861.01	71.3827	0.397041
Gohir.A06G011100	2298	2113.01	1	0.0048988
Gohir.A10G063900	1579	1394.01	23.7408	0.176287
Gohir.D11G274500	483	298.714	1	0.0346526
Gohir.A10G023600	971	786.013	0	0
Gohir.D13G108300	910	725.013	1117.53	15.9553
Gohir.A13G138200	1684	1499.01	10.2965	0.0711007
Gohir.A11G001950	273	104.691	7	0.692115
Gohir.A13G056900	1529	1344.01	40.7048	0.313497
Gohir.D03G145100	1224	1039.01	805.948	8.0293
Gohir.D05G231900	2502	2317.01	540.422	2.41433
Gohir.A03G203200	1450	1265.01	169.037	1.38318
Gohir.A10G012000	2202	2017.01	0	0
Gohir.D06G187600	2911	2726.01	2497.53	9.48361
Gohir.A09G027300	2669	2484.01	116.505	0.485492
Gohir.A05G314800	1061	876.013	0	0
Gohir.A04G043536	351	171.892	0	0
Gohir.D06G026266	783	598.013	0	0
Gohir.D12G241500	1077	892.013	440.137	5.1075
Gohir.A11G187300	3208	3023.01	35.6486	0.122066
Gohir.D13G080700	2642	2457.01	678.921	2.86024
Gohir.D09G092800	1349	1164.01	908.331	8.07751
Gohir.D03G134000	1775	1590.01	407.057	2.65
Gohir.A12G180200	1889	1704.01	0	0
Gohir.D05G226100	789	604.013	96	1.64519
Gohir.D06G061301	303	129.43	12.6181	1.00914
Gohir.A04G036401	300	126.852	1.42134	0.115982
Gohir.D08G159100	3927	3742.01	1134.83	3.13919
Gohir.D10G218500	1315	1130.01	109	0.998469
Gohir.A01G080620	760	575.013	0	0
Gohir.D09G099000	555	370.399	23.3299	0.651981
Gohir.D05G294900	555	370.399	39	1.0899
Gohir.A11G189000	2039	1854.01	3.17307	0.0177157
Gohir.D12G133900	1423	1238.01	239.519	2.00266
Gohir.A12G050400	4220	4035.01	0	0
Gohir.D06G106866	942	757.013	0	0
Gohir.D07G153250	858	673.013	0	0
Gohir.D02G110901	1430	1245.01	38.0892	0.316679
Gohir.D13G231150	803	618.013	1	0.0167492
Gohir.D09G135100	1854	1669.01	49.0477	0.304194
Gohir.A09G141400	2380	2195.01	6.67409	0.0314736
Gohir.A05G093100	1822	1637.01	477.843	3.02151
Gohir.A04G130724	1925	1740.01	0	0
Gohir.D10G104900	1735	1550.01	0	0
Gohir.D06G182333	894	709.013	0	0
Gohir.A11G107100	1316	1131.01	0	0
Gohir.D12G092500	753	568.013	0	0
Gohir.D03G097900	1125	940.013	332	3.65591
Gohir.A07G081900	2455	2270.01	7.22637	0.0329521
Gohir.D03G073264	378	196.826	6	0.315545
Gohir.A01G108100	2560	2375.01	476.765	2.07792
Gohir.D13G185801	282	111.95	18	1.66434
Gohir.D05G011200	3904	3719.01	1249.32	3.47727
Gohir.A09G052700	1733	1548.01	52.486	0.350962
Gohir.D11G277100	2864	2679.01	192.5	0.743785
Gohir.A02G087800	1969	1784.01	15.026	0.0871842
Gohir.A11G276300	1617	1432.01	2.17826	0.0157454
Gohir.D06G010600	1670	1485.01	345.898	2.41107
Gohir.D10G236800	2813	2628.01	17	0.0669596
Gohir.A08G207500	1116	931.013	18.532	0.206043
Gohir.A03G187100	2327	2142.01	62.6162	0.302591
Gohir.D02G061500	1584	1399.01	5896.38	43.627
Gohir.A06G033800	2138	1953.01	580.416	3.07628
Gohir.D12G182800	889	704.013	2	0.0294063
Gohir.A11G292400	1194	1009.01	0	0
Gohir.D08G164100	234	75.8442	0	0
Gohir.D09G193100	804	619.013	0	0
Gohir.D13G225700	2627	2442.01	913	3.87003
Gohir.A11G090900	3151	2966.01	129.501	0.45195
Gohir.D10G067780	1242	1057.01	19.8234	0.194129
Gohir.D10G114650	432	248.622	7	0.29144
Gohir.D10G057900	1421	1236.01	1511.9	12.6617
Gohir.A08G153200	2671	2486.01	0	0
Gohir.D11G200500	1749	1564.01	307.474	2.03498
Gohir.A04G115925	2178	1993.01	0	0
Gohir.A12G093600	819	634.013	1.03075	0.0168286
Gohir.D06G033101	1878	1693.01	43	0.262906
Gohir.D05G262000	2568	2383.01	36.7455	0.159613
Gohir.D01G197600	609	424.199	0	0
Gohir.D01G109500	1641	1456.01	24	0.170623
Gohir.D04G092600	1067	882.013	980.972	11.5126
Gohir.D06G157800	414	231.174	2.13272	0.0954962
Gohir.A03G076600	997	812.013	25	0.31869
Gohir.D01G107700	1205	1020.01	0	0
Gohir.D06G052300	1449	1264.01	0	0
Gohir.A13G092600	1937	1752.01	0	0
Gohir.D05G277200	2286	2101.01	597.167	2.94211
Gohir.A12G227566	1050	865.013	23	0.275231
Gohir.A01G013800	1467	1282.01	0	0
Gohir.A02G043600	1379	1194.01	15.1008	0.130913
Gohir.D05G000800	1563	1378.01	710.92	5.34022
Gohir.D10G160600	856	671.013	9	0.138836
Gohir.A09G054500	1705	1520.01	33.0654	0.225174
Gohir.A10G207701	1778	1593.01	534.234	3.47139
Gohir.D11G083500	2238	2053.01	123.932	0.624862
Gohir.D08G183200	1148	963.013	0	0
Gohir.D13G007200	1504	1319.01	6.44954	0.0506141
Gohir.A09G171100	2609	2424.01	0	0
Gohir.D07G215800	2241	2056.01	198.142	0.997568
Gohir.D07G005800	1217	1032.01	21.9544	0.220205
Gohir.D13G057700	1820	1635.01	735.064	4.65367
Gohir.D08G162400	4140	3955.01	1457.79	3.8154
Gohir.D09G116900	1135	950.013	1114.97	12.1486
Gohir.D04G047700	1122	937.013	0	0
Gohir.D10G047501	3402	3217.01	1165.78	3.75108
Gohir.D07G127500	1759	1574.01	952.942	6.26686
Gohir.A05G230400	1704	1519.01	1.38513	0.00943891
Gohir.A08G239500	800	615.013	0	0
Gohir.D08G117100	3545	3360.01	1567.98	4.8305
Gohir.D07G212800	1773	1588.01	40.3516	0.263026
Gohir.A01G067800	1014	829.013	0	0
Gohir.D13G022300	660	475.043	0	0
Gohir.A11G030400	1402	1217.01	1.02039	0.00867887
Gohir.A05G039900	480	295.762	0	0
Gohir.A12G253400	2452	2267.01	71.1188	0.32473
Gohir.D04G075900	889	704.013	0	0
Gohir.D03G126800	1239	1054.01	12.4857	0.122619
Gohir.D10G178700	2277	2092.01	762.763	3.77413
Gohir.A02G164700	2470	2285.01	0	0
Gohir.A08G099784	2992	2807.01	0	0
Gohir.A09G041400	1186	1001.01	174.087	1.80019
Gohir.D03G055000	1240	1055.01	0	0
Gohir.A03G040600	921	736.013	0.528625	0.00743454
Gohir.A05G174400	960	775.013	139.199	1.85917
Gohir.A08G149100	2417	2232.01	102.744	0.476486
Gohir.D11G101600	2618	2433.01	216.827	0.922489
Gohir.A08G112400	4633	4448.01	56.4886	0.131458
Gohir.A05G290700	1116	931.013	11.296	0.125592
Gohir.D13G051200	2540	2355.01	352.024	1.54729
Gohir.D06G134800	1131	946.013	57.7966	0.632407
Gohir.A07G045532	1149	964.013	35.014	0.375967
Gohir.D13G160800	1466	1281.01	580.935	4.69425
Gohir.A09G098350	622	437.13	6	0.14208
Gohir.D10G110100	3179	2994.01	270.631	0.935654
Gohir.D03G054000	1355	1170.01	91	0.805086
Gohir.D03G050532	853	668.013	17.4399	0.27024
Gohir.D05G004800	1266	1081.01	0	0
Gohir.D05G095000	2712	2527.01	1052.27	4.31035
Gohir.A08G041600	1318	1133.01	10	0.0913601
Gohir.A12G249800	5275	5090.01	4.72837	0.00961578
Gohir.A10G001000	2404	2219.01	34.0832	0.158991
Gohir.A09G051500	2335	2150.01	0	0
Gohir.A07G201400	3211	3026.01	89.0224	0.304523
Gohir.A08G108800	2253	2068.01	1.03815	0.00519633
Gohir.D08G249700	2133	1948.01	28	0.148785
Gohir.D01G121900	831	646.013	4.02637	0.0645154
Gohir.A02G166600	2295	2110.01	0	0
Gohir.A11G215500	1440	1255.01	0	0
Gohir.D08G238900	1372	1187.01	0	0
Gohir.D08G034000	2866	2681.01	2523	9.74114
Gohir.A10G098900	1379	1194.01	63.2278	0.548139
Gohir.D05G354450	522	337.466	0	0
Gohir.A01G169200	806	621.013	138.367	2.30633
Gohir.D12G198400	1350	1165.01	961.64	8.54424
Gohir.D12G047800	1823	1638.01	112.863	0.713226
Gohir.A10G202400	2433	2248.01	16.911	0.0778685
Gohir.A10G181200	2020	1835.01	0	0
Gohir.D07G088700	2073	1888.01	1.36843	0.00750257
Gohir.D02G155200	1391	1206.01	0	0
Gohir.D01G155000	1039	854.013	185.943	2.25375
Gohir.A13G162300	816	631.013	0	0
Gohir.A11G113200	1700	1515.01	5	0.0341622
Gohir.D07G132200	2822	2637.01	499.883	1.96222
Gohir.A12G109900	1582	1397.01	31.279	0.231763
Gohir.D05G164100	1490	1305.01	525.696	4.16976
Gohir.A12G227400	1584	1399.01	10.6451	0.0787626
Gohir.A05G378300	1697	1512.01	56.0245	0.383543
Gohir.A03G000033	1133	948.013	26.1209	0.28521
Gohir.A11G262200	1537	1352.01	115.56	0.884748
Gohir.A07G074300	863	678.013	7.0305	0.107335
Gohir.D12G227100	2137	1952.01	52.9302	0.280681
Gohir.D10G221501	1401	1216.01	1.00397	0.00854626
Gohir.D10G189300	1930	1745.01	107.059	0.635064
Gohir.A05G401800	1337	1152.01	0	0
Gohir.D01G073700	2617	2432.01	1007.83	4.28955
Gohir.A07G040900	1438	1253.01	0	0
Gohir.D04G130233	685	500.013	0	0
Gohir.A07G097800	1029	844.013	0	0
Gohir.D01G007400	780	595.013	212	3.68809
Gohir.D13G084700	2430	2245.01	0	0
Gohir.A03G109301	1557	1372.01	1.0035	0.00757094
Gohir.A06G148500	2366	2181.01	49.2632	0.233806
Gohir.D05G150300	1317	1132.01	261.594	2.39203
Gohir.D09G217200	6124	5939.01	2232.79	3.89158
Gohir.D01G017300	2646	2461.01	1	0.00420608
Gohir.D11G250175	468	283.938	0	0
Gohir.D04G182900	1623	1438.01	63.5457	0.45742
Gohir.D03G167900	904	719.013	668	9.61682
Gohir.A08G020000	1974	1789.01	143.987	0.833108
Gohir.D07G158700	3320	3135.01	3.02055	0.00997329
Gohir.D05G076000	1611	1426.01	721.76	5.23915
Gohir.D01G112800	1789	1604.01	184.905	1.19325
Gohir.A08G233100	1489	1304.01	0	0
Gohir.A05G341200	393	211.069	0	0
Gohir.D10G128800	1593	1408.01	176	1.29389
Gohir.D08G262500	2585	2400.01	2181.68	9.40957
Gohir.A11G301850	282	111.95	4.18148	0.386633
Gohir.D05G206000	3568	3383.01	1023.34	3.13118
Gohir.A13G175700	2296	2111.01	316.575	1.55231
Gohir.D11G123600	4265	4080.01	2250.14	5.70872
Gohir.A02G123401	1437	1252.01	0	0
Gohir.A05G403900	903	718.013	333.001	4.8007
Gohir.A09G160100	2988	2803.01	14.2253	0.0525326
Gohir.D12G257000	3232	3047.01	309.575	1.05168
Gohir.A11G079900	567	382.338	0	0
Gohir.A07G038500	6272	6087.01	3.38652	0.00575891
Gohir.D02G140000	758	573.013	77	1.39097
Gohir.D13G023725	675	490.013	0.5	0.0105622
Gohir.D11G257966	848	663.013	4.84609	0.0756591
Gohir.A10G085433	1191	1006.01	0	0
Gohir.A10G108400	1731	1546.01	0	0
Gohir.A13G232000	2144	1959.01	397.982	2.10289
Gohir.A05G137600	1233	1048.01	0	0
Gohir.D13G146100	1592	1407.01	210.052	1.54532
Gohir.D04G072300	2353	2168.01	1006.53	4.80569
Gohir.D05G213900	726	541.013	26	0.497459
Gohir.D06G110800	2259	2074.01	585.436	2.92186
Gohir.A03G114300	3820	3635.01	0	0
Gohir.D07G195200	1049	864.013	610.525	7.31433
Gohir.A08G221850	898	713.013	0	0
Gohir.D05G003701	1238	1053.01	125.125	1.22999
Gohir.D05G114800	1059	874.013	184.98	2.19078
Gohir.D07G011100	459	275.108	84	3.16059
Gohir.D02G069000	1473	1288.01	20	0.160732
Gohir.A11G051400	1905	1720.01	2.41148	0.0145126
Gohir.A04G032700	2250	2065.01	4.15946	0.02085
Gohir.D05G332309	351	171.892	0	0
Gohir.D05G286300	1971	1786.01	147.315	0.853796
Gohir.D07G206700	1509	1324.01	160.885	1.25781
Gohir.D07G175900	1549	1364.01	2	0.0151776
Gohir.A13G199000	1179	994.013	0	0
Gohir.D01G014000	2400	2215.01	1277.59	5.97044
Gohir.A12G097300	1467	1282.01	24.8953	0.201009
Gohir.A10G124801	1021	836.013	0	0
Gohir.D08G068100	1261	1076.01	24	0.230879
Gohir.D01G152300	2047	1862.01	413.662	2.29961
Gohir.A04G010200	2091	1906.01	17.8377	0.0968733
Gohir.D02G229900	2322	2137.01	59	0.285783
Gohir.A13G046900	1218	1033.01	25.5139	0.25566
Gohir.D12G038800	1036	851.013	311.326	3.78679
Gohir.D05G291766	1229	1044.01	0	0
Gohir.D08G043800	2456	2271.01	991.746	4.52035
Gohir.D02G170100	1656	1471.01	570.665	4.01566
Gohir.D11G110300	3229	3044.01	49	0.166625
Gohir.D06G220300	497	312.539	2.19718	0.0727702
Gohir.A11G207980	1911	1726.01	45.7479	0.274358
Gohir.D07G192500	1376	1191.01	0	0
