target_id	length	eff_length	D5_5	D5_5_tpm
Gohir.D09G170800	1081	893.333	47	0.485227
Gohir.D12G080800	1806	1618.33	3	0.0170968
Gohir.A05G023500	2663	2475.33	1.26908	0.0047284
Gohir.D12G171600	1006	818.333	69.1926	0.779812
Gohir.A03G113800	4326	4138.33	29.0702	0.0647862
Gohir.D03G061704	234	74.7961	0	0
Gohir.D03G095600	929	741.333	202	2.51303
Gohir.A05G246100	1596	1408.33	2.12178	0.0138949
Gohir.A06G185350	2658	2470.33	15.7687	0.0588708
Gohir.D12G204900	1818	1630.33	2470	13.9727
Gohir.A11G024100	1980	1792.33	14	0.0720393
Gohir.D04G067600	1320	1132.33	176	1.4335
Gohir.A09G239000	1912	1724.33	5.4764	0.029291
Gohir.D11G191020	339	158.559	0	0
Gohir.A08G026400	1660	1472.33	6.86715	0.0430161
Gohir.A03G112700	2081	1893.33	463.94	2.25993
Gohir.A03G207500	893	705.333	11	0.143833
Gohir.A11G151400	1931	1743.33	241.579	1.27802
Gohir.D03G072501	1077	889.333	0	0
Gohir.A05G394300	2088	1900.33	0	0
Gohir.A08G203700	880	692.333	0	0
Gohir.A12G239900	2704	2516.33	82.4263	0.302105
Gohir.A07G183700	1744	1556.33	31.2005	0.184893
Gohir.A06G001000	453	266.71	33.6179	1.16249
Gohir.D03G030100	1674	1486.33	40	0.248201
Gohir.A06G203300	1490	1302.33	2.17165	0.015379
Gohir.D10G231866	1368	1180.33	0	0
Gohir.A06G204701	1077	889.333	0	0
Gohir.D03G156200	1035	847.333	543.792	5.91887
Gohir.D05G096600	1589	1401.33	34.7177	0.228491
Gohir.D03G086800	3032	2844.33	1754.24	5.68812
Gohir.D04G022400	2872	2684.33	117.654	0.40423
Gohir.D10G123400	2438	2250.33	253.868	1.04045
Gohir.D12G079502	859	671.333	179.69	2.46858
Gohir.D11G245800	2449	2261.33	7.04221	0.0287213
Gohir.A13G193500	939	751.333	0	0
Gohir.A11G169600	1772	1584.33	98.6101	0.574031
Gohir.A12G270100	2528	2340.33	3	0.0118224
Gohir.D08G195900	2167	1979.33	2165.16	10.0886
Gohir.A11G018700	2202	2014.33	8.32661	0.0381239
Gohir.D11G205333	495	308.123	0	0
Gohir.A13G026350	159	31.7065	0	0
Gohir.D05G179000	924	736.333	331	4.14586
Gohir.D09G248300	2111	1923.33	352.977	1.69259
Gohir.D13G128200	1498	1310.33	302.647	2.13017
Gohir.D06G202000	297	122.376	0	0
Gohir.A05G142800	1812	1624.33	0	0
Gohir.D08G257200	1697	1509.33	239.792	1.46524
Gohir.A04G079100	1691	1503.33	22.8956	0.140462
Gohir.A13G180000	2541	2353.33	19.0567	0.0746836
Gohir.D05G295600	1341	1153.33	118.325	0.946196
Gohir.D01G101800	638	450.409	9632.77	197.244
Gohir.D05G095800	1276	1088.33	2133.58	18.0804
Gohir.D05G229066	1418	1230.33	8.03462	0.0602287
Gohir.D01G087200	1121	933.333	278.693	2.75392
Gohir.D08G239084	629	441.409	172.115	3.59615
Gohir.A02G148300	1401	1213.33	3	0.0228035
Gohir.D03G131466	1132	944.333	206.542	2.01717
Gohir.A11G175900	2464	2276.33	19.3677	0.0784698
Gohir.A12G253900	786	598.333	0	0
Gohir.D07G226900	1383	1195.33	202.774	1.56453
Gohir.D06G176200	2688	2500.33	314.8	1.16117
Gohir.A06G076800	1766	1578.33	2	0.0116867
Gohir.D04G188200	1844	1656.33	306.984	1.70934
Gohir.D09G091700	2969	2781.33	131.024	0.434469
Gohir.D08G077150	477	290.291	88	2.79582
Gohir.A08G225700	2718	2530.33	31.3521	0.114275
Gohir.A11G069500	1541	1353.33	0	0
Gohir.D06G132200	833	645.333	3	0.0428744
Gohir.D13G143700	926	738.333	172.108	2.14986
Gohir.A04G107700	2340	2152.33	72.792	0.311914
Gohir.A13G100300	1461	1273.33	0	0
Gohir.D11G308500	2838	2650.33	10	0.0347984
Gohir.A04G014800	4386	4198.33	0	0
Gohir.D12G051400	3101	2913.33	901.646	2.85434
Gohir.A06G140500	1510	1322.33	23.9423	0.166988
Gohir.D05G303801	1159	971.333	94.3897	0.896225
Gohir.D12G084700	1197	1009.33	21	0.191887
Gohir.D08G060633	671	483.395	10	0.190791
Gohir.A08G141700	2106	1918.33	64.8435	0.311747
Gohir.A12G205300	3560	3372.33	336.032	0.918988
Gohir.D12G211200	3978	3790.33	6244.14	15.1934
Gohir.A11G206900	1088	900.333	35.312	0.361726
Gohir.A03G019900	321	142.653	1449.67	93.7235
Gohir.D04G113333	144	25.4153	135	48.9891
Gohir.D06G139701	348	166.713	0	0
Gohir.D10G159200	1084	896.333	729.657	7.50775
Gohir.D07G053400	1757	1569.33	236.374	1.38913
Gohir.A12G248000	2768	2580.33	9.38525	0.0335452
Gohir.A09G116266	1585	1397.33	0	0
Gohir.A10G126600	957	769.333	0	0
Gohir.A04G041700	1055	867.333	0	0
Gohir.D10G042000	857	669.333	225.444	3.1064
Gohir.D08G122100	2103	1915.33	265.788	1.27983
Gohir.D12G184800	2102	1914.33	5504.55	26.5195
Gohir.A04G107001	1741	1553.33	5.53674	0.0328738
Gohir.A11G306200	2288	2100.33	16.5165	0.0725252
Gohir.D01G145100	2685	2497.33	6967.06	25.7296
Gohir.A10G026500	789	601.333	0	0
Gohir.D11G082000	2193	2005.33	606.554	2.78961
Gohir.A12G138166	684	496.395	0	0
Gohir.D01G019000	1337	1149.33	543.961	4.36498
Gohir.D06G186400	1593	1405.33	181	1.18784
Gohir.D06G032600	2817	2629.33	1998.24	7.00912
Gohir.A07G085500	2093	1905.33	5.67345	0.0274623
Gohir.D11G230900	2223	2035.33	31	0.140471
Gohir.A05G129600	2150	1962.33	7.24334	0.0340429
Gohir.A13G204500	990	802.333	0	0
Gohir.A05G340400	2624	2436.33	2.23559	0.00846281
Gohir.D01G023490	1174	986.333	466.656	4.36349
Gohir.D01G003800	1078	890.333	7	0.0725113
Gohir.A07G162600	1227	1039.33	13.5468	0.12021
Gohir.A05G239600	2259	2071.33	2.5889	0.0115272
Gohir.D04G151650	276	105.208	0	0
Gohir.A12G019700	2419	2231.33	0	0
Gohir.A11G224804	1261	1073.33	0	0
Gohir.A04G046300	1257	1069.33	0	0
Gohir.A03G147066	369	185.933	101.797	5.04938
Gohir.D13G118700	3623	3435.33	31.0212	0.0832817
Gohir.A13G208400	395	210.543	0	0
Gohir.A01G092500	2425	2237.33	51.4698	0.212169
Gohir.A10G040300	1023	835.333	8.09513	0.0893768
Gohir.A10G078900	3269	3081.33	211.053	0.631703
Gohir.D10G204200	1168	980.333	97.0313	0.912848
Gohir.D05G005800	2749	2561.33	8032.24	28.9222
Gohir.A03G193300	2918	2730.33	29.6569	0.100177
Gohir.D09G180500	805	617.333	4	0.0597587
Gohir.D02G140400	1234	1046.33	535.575	4.72074
Gohir.D02G156650	850	662.333	3	0.0417739
Gohir.D11G117400	1654	1466.33	1	0.00628967
Gohir.A08G189616	582	394.646	0	0
Gohir.A08G141901	381	197.223	0	0
Gohir.A11G280900	717	529.349	0	0
Gohir.D03G117700	372	188.781	45.6234	2.2289
Gohir.D06G165600	1010	822.333	0	0
Gohir.A13G123800	405	220.124	0	0
Gohir.A11G248900	835	647.333	0	0
Gohir.D07G113433	472	285.343	0	0
Gohir.A12G120500	414	228.809	0	0
Gohir.A02G084300	968	780.333	3.12314	0.0369123
Gohir.A11G249700	495	308.123	0	0
Gohir.D11G031500	1457	1269.33	537.018	3.90188
Gohir.A07G156100	1187	999.333	3.46982	0.0320226
Gohir.A11G266200	2345	2157.33	10.3677	0.0443224
Gohir.A05G216200	1832	1644.33	34.8436	0.195431
Gohir.A13G018800	2391	2203.33	0	0
Gohir.D05G181100	1631	1443.33	374	2.38982
Gohir.D05G241100	2262	2074.33	243.534	1.08278
Gohir.D11G331550	2903	2715.33	135.551	0.460405
Gohir.D05G359933	267	98.0866	0	0
Gohir.A03G094800	2059	1871.33	58.3738	0.287692
Gohir.A10G173700	381	197.223	0	0
Gohir.D06G053200	4250	4062.33	1738.22	3.9463
Gohir.A11G000600	1921	1733.33	20.0355	0.106605
Gohir.D02G196500	1887	1699.33	0	0
Gohir.D05G061130	3724	3536.33	51	0.133008
Gohir.D11G316101	1467	1279.33	508.272	3.66415
Gohir.D10G191700	1520	1332.33	0	0
Gohir.D13G017500	1208	1020.33	356.459	3.22202
Gohir.D05G312000	2434	2246.33	190.805	0.783385
Gohir.D02G166300	720	532.349	4.59904	0.0796766
Gohir.D03G165850	381	197.223	499.931	23.3783
Gohir.A13G083700	1842	1654.33	40.7173	0.226995
Gohir.A08G221626	282	110.029	0	0
Gohir.A07G154050	2714	2526.33	252.606	0.922176
Gohir.D13G034700	1054	866.333	59	0.628098
Gohir.D12G263366	702	514.395	0	0
Gohir.A06G179004	1298	1110.33	3.4839	0.0289383
Gohir.A02G097400	1907	1719.33	10.0684	0.0540081
Gohir.A12G095600	1779	1591.33	73.5475	0.426253
Gohir.A02G143400	4455	4267.33	5.35393	0.0115711
Gohir.A05G190900	588	400.646	0	0
Gohir.A12G092922	204	55.6204	39	6.46681
Gohir.D09G248900	3479	3291.33	638.744	1.78984
Gohir.A13G215000	1989	1801.33	15.8813	0.0813115
Gohir.D09G007200	3312	3124.33	1025.66	3.02764
Gohir.D10G063000	237	76.7338	9.15747	1.10065
Gohir.D13G192300	2445	2257.33	14.8386	0.0606258
Gohir.A10G215700	978	790.333	74.1562	0.865362
Gohir.A09G221300	879	691.333	194	2.58806
Gohir.A12G034200	843	655.333	0	0
Gohir.A11G282721	210	59.3152	0	0
Gohir.D13G117200	976	788.333	2	0.0233981
Gohir.D08G247000	1603	1415.33	607.47	3.95846
Gohir.D11G032500	1136	948.333	0	0
Gohir.D09G083600	816	628.333	64	0.9394
Gohir.A10G047574	1221	1033.33	63.2033	0.564105
Gohir.A04G084900	1920	1732.33	75.0962	0.399804
Gohir.A05G050200	579	391.658	292.821	6.89533
Gohir.A05G237100	1846	1658.33	24.4689	0.136083
Gohir.A02G047500	947	759.333	17.6236	0.214054
Gohir.A01G202600	1114	926.333	4	0.0398248
Gohir.A11G080400	1914	1726.33	981.292	5.24244
Gohir.D12G151200	1938	1750.33	441	2.32369
Gohir.D02G132900	1282	1094.33	153.383	1.29267
Gohir.A02G120500	1216	1028.33	10.245	0.0918837
Gohir.D09G218300	2088	1900.33	4730.45	22.9579
Gohir.A06G027500	1039	851.333	6	0.0649998
Gohir.A05G304800	1195	1007.33	0	0
Gohir.A01G014200	372	188.781	0	0
Gohir.A11G186500	1231	1043.33	6.50519	0.0575039
Gohir.D08G020900	1390	1202.33	404	3.09897
Gohir.D09G112032	1463	1275.33	118.726	0.858583
Gohir.D10G197150	3495	3307.33	206.304	0.575294
Gohir.A06G169000	2210	2022.33	1.01911	0.0046476
Gohir.A01G074600	3008	2820.33	9.67524	0.0316389
Gohir.A04G010100	955	767.333	0	0
Gohir.A11G027200	850	662.333	17.3044	0.240957
Gohir.A08G215200	1017	829.333	6.15462	0.0684436
Gohir.D04G040700	1859	1671.33	154.427	0.852158
Gohir.D10G020100	1094	906.333	113.943	1.15947
Gohir.A07G194133	240	78.79	0	0
Gohir.D07G104550	354	172.223	1.86833e-06	1.00051e-07
Gohir.D11G242600	1376	1188.33	226.533	1.75814
Gohir.D05G010500	1804	1616.33	599.368	3.41997
Gohir.A08G208500	2223	2035.33	44.4602	0.201463
Gohir.D13G241300	1088	900.333	204.87	2.09863
Gohir.A04G013250	2619	2431.33	8.21799	0.0311732
Gohir.D11G272900	1280	1092.33	1747.2	14.7519
Gohir.D01G216300	1300	1112.33	249	2.06455
Gohir.A05G003200	2549	2361.33	10	0.0390574
Gohir.A03G106750	726	538.349	70.109	1.20108
Gohir.D01G150101	213	61.1799	41	6.18066
Gohir.A10G089500	2260	2072.33	21.1791	0.094256
Gohir.A02G012400	1227	1039.33	10.4839	0.0930314
Gohir.D12G198766	582	394.646	0	0
Gohir.A05G110800	3175	2987.33	98.8547	0.305192
Gohir.A13G078400	1184	996.333	0	0
Gohir.A12G222600	1870	1682.33	543.419	2.97909
Gohir.A01G121200	3116	2928.33	51.7953	0.163128
Gohir.A04G031304	372	188.781	6	0.293126
Gohir.D02G084600	1166	978.333	21	0.197967
Gohir.A10G217500	555	367.726	0	0
Gohir.A08G084900	2163	1975.33	0	0
Gohir.A12G129800	1233	1045.33	10.6229	0.0937235
Gohir.D09G036000	2189	2001.33	1488.84	6.86101
Gohir.D07G165672	204	55.6204	0	0
Gohir.D07G069350	231	72.8172	0	0
Gohir.A07G182750	360	177.632	0	0
Gohir.A02G109801	1611	1423.33	0	0
Gohir.D08G096750	1270	1082.33	160.58	1.36833
Gohir.D13G010666	595	407.61	0	0
Gohir.D11G327900	240	78.79	0	0
Gohir.A13G159000	909	721.333	0	0
Gohir.A05G217866	528	340.884	0	0
Gohir.D09G040900	497	310.086	0	0
Gohir.D12G025900	1795	1607.33	0	0
Gohir.A06G196650	1364	1176.33	14.0406	0.110082
Gohir.D09G054633	539	351.822	5.31234	0.139259
Gohir.D11G055000	1496	1308.33	106	0.747219
Gohir.D07G133900	2480	2292.33	743.575	2.99162
Gohir.D09G113400	2493	2305.33	113	0.452069
Gohir.D06G200300	3486	3298.33	4	0.0111847
Gohir.D12G210000	987	799.333	3	0.0346142
Gohir.D02G239500	985	797.333	133.043	1.53891
Gohir.D05G121300	1294	1106.33	32.3983	0.270083
Gohir.D01G093400	3112	2924.33	12.5089	0.0394503
Gohir.A02G118200	2669	2481.33	21.032	0.0781728
Gohir.D01G003500	1777	1589.33	315.471	1.83065
Gohir.A13G234100	1959	1771.33	4.53781	0.0236269
Gohir.D03G068900	1822	1634.33	179	1.01012
Gohir.A11G296925	2041	1853.33	0	0
Gohir.A04G003600	360	177.632	3.87548	0.201217
Gohir.D05G095600	1332	1144.33	91.8359	0.740151
Gohir.D09G249500	3933	3745.33	95.8022	0.235909
Gohir.D11G340666	676	488.395	6	0.113303
Gohir.D11G059300	957	769.333	191.847	2.29986
Gohir.D05G106132	288	114.878	21	1.68594
Gohir.A07G146600	1125	937.333	103.816	1.02148
Gohir.D09G176400	2691	2503.33	1311	4.82997
Gohir.D02G039300	2098	1910.33	2782.36	13.4327
Gohir.A02G051000	2929	2741.33	24.6596	0.082963
Gohir.A10G098100	806	618.333	0	0
Gohir.A12G037050	477	290.291	0	0
Gohir.D13G185500	1794	1606.33	354.641	2.03617
Gohir.D06G198500	1012	824.333	301.551	3.37379
Gohir.D05G183800	671	483.395	322.728	6.15736
Gohir.A11G144000	2996	2808.33	1.09264	0.00358831
Gohir.D05G108200	2362	2174.33	532.846	2.26014
Gohir.D11G297200	1503	1315.33	3893.19	27.2979
Gohir.A04G079800	1641	1453.33	5.00144	0.0317388
Gohir.A06G056600	1176	988.333	94.38	0.880718
Gohir.D04G091316	219	64.8519	6	0.853275
Gohir.D08G261001	426	240.395	0	0
Gohir.D08G051332	741	553.333	0	0
Gohir.D12G011200	1108	920.333	239	2.39504
Gohir.D07G111100	1692	1504.33	419.855	2.57404
Gohir.D07G230050	477	290.291	2	0.0635413
Gohir.A01G104700	2566	2378.33	215.595	0.836038
Gohir.D02G236500	675	487.395	1	0.0189225
Gohir.A09G205300	840	652.333	0	0
Gohir.A12G132200	4015	3827.33	54.8234	0.132108
Gohir.D07G104000	933	745.333	11.7807	0.145774
Gohir.D13G076666	405	220.124	9	0.377082
Gohir.D03G017700	1486	1298.33	1047.76	7.44281
Gohir.A05G069950	669	481.395	0	0
Gohir.A09G114900	1593	1405.33	0	0
Gohir.D06G116600	2531	2343.33	8	0.0314859
Gohir.A10G086200	500	313.068	18.0952	0.533071
Gohir.A10G131100	237	76.7338	0	0
Gohir.D03G029000	1022	834.333	216.543	2.39367
Gohir.A03G199600	1013	825.333	0	0
Gohir.D07G179000	4356	4168.33	838.632	1.85553
Gohir.D13G021300	1214	1026.33	988.578	8.88348
Gohir.A08G191350	1197	1009.33	0	0
Gohir.D05G119800	1697	1509.33	1188.15	7.26019
Gohir.A12G135200	2777	2589.33	3.15994	0.0112552
Gohir.D04G088601	1123	935.333	182.398	1.79851
Gohir.D07G169801	590	402.646	7.86139	0.180068
Gohir.D05G333000	1579	1391.33	657.312	4.35713
Gohir.D09G114400	1628	1440.33	268.721	1.72068
Gohir.A04G001000	3398	3210.33	1.10519	0.00317503
Gohir.D11G047500	1856	1668.33	3	0.0165844
Gohir.D05G191066	465	278.452	0	0
Gohir.D01G026600	862	674.333	17.883	0.244583
Gohir.A06G162500	489	302.169	0	0
Gohir.D05G098851	759	571.333	17	0.274423
Gohir.D11G068500	2588	2400.33	489.875	1.88224
Gohir.A05G064300	2004	1816.33	0	0
Gohir.D07G168800	3641	3453.33	1000.2	2.67121
Gohir.D09G122650	1278	1090.33	0	0
Gohir.A02G149000	1597	1409.33	15.1853	0.0993735
Gohir.A10G143500	939	751.333	761.07	9.34227
Gohir.D02G069100	1930	1742.33	827.865	4.38217
Gohir.A04G100600	1372	1184.33	45.1735	0.351779
Gohir.A09G000148	1478	1290.33	21.1946	0.15149
Gohir.D05G283088	731	543.333	0	0
Gohir.D03G176000	1484	1296.33	156.99	1.1169
Gohir.D05G275800	1199	1011.33	908	8.28041
Gohir.D03G152500	225	68.7477	0	0
Gohir.D09G245800	1125	937.333	66	0.649397
Gohir.D13G156200	2829	2641.33	381.942	1.33363
Gohir.D01G107500	1373	1185.33	307.55	2.39296
Gohir.A07G168800	2903	2715.33	30.3755	0.103172
Gohir.D09G247901	306	129.886	7.95688	0.564991
Gohir.D01G163550	444	257.906	0	0
Gohir.D11G133800	1220	1032.33	3391.27	30.2972
Gohir.A09G074750	1020	832.333	0	0
Gohir.A02G049400	1649	1461.33	0	0
Gohir.D03G113575	621	433.435	0	0
Gohir.A09G214600	1812	1624.33	0	0
Gohir.D07G139100	1015	827.333	1	0.0111476
Gohir.D11G113500	1103	915.333	2	0.0201517
Gohir.A07G074000	1591	1403.33	46.5106	0.305669
Gohir.A02G020402	740	552.333	4.08176	0.0681565
Gohir.A08G053950	1077	889.333	248.624	2.57834
Gohir.A13G178200	2606	2418.33	17.88	0.0681887
Gohir.D10G144333	1248	1060.33	4.00985	0.0348776
Gohir.D02G002900	1967	1779.33	701.478	3.63594
Gohir.D01G045800	1371	1183.33	656.738	5.11853
Gohir.A05G158500	2002	1814.33	25.9075	0.131695
Gohir.A11G282656	210	59.3152	0	0
Gohir.D01G168400	2423	2235.33	96.9073	0.399829
Gohir.D03G114000	213	61.1799	0	0
Gohir.D01G017800	1020	832.333	0	0
Gohir.D13G162500	1693	1505.33	301.522	1.84734
Gohir.D10G073400	3778	3590.33	1225.23	3.14733
Gohir.A10G209666	261	93.6573	9	0.88626
Gohir.D12G117300	372	188.781	430.845	21.0486
Gohir.D12G120000	695	507.395	582.926	10.5956
Gohir.D05G006300	1312	1124.33	209.129	1.71545
Gohir.D06G057500	2596	2408.33	105.428	0.403738
Gohir.A09G020600	3545	3357.33	430.616	1.18292
Gohir.A05G112400	762	574.333	0	0
Gohir.D06G144201	1312	1124.33	0	0
Gohir.D07G158100	318	140.031	48	3.16138
Gohir.D10G167800	691	503.395	6	0.109927
Gohir.A03G000052	1697	1509.33	107.214	0.655126
Gohir.D03G045300	3873	3685.33	718.62	1.79839
Gohir.D02G155901	2190	2002.33	1593.21	7.33832
Gohir.A09G133300	1175	987.333	0	0
Gohir.D08G178300	2005	1817.33	488.15	2.4773
Gohir.D07G000800	2117	1929.33	201.044	0.961047
Gohir.D04G099900	2284	2096.33	2095.27	9.21807
Gohir.A06G034575	1150	962.333	0	0
Gohir.A05G116064	1725	1537.33	0	0
Gohir.A08G074500	2473	2285.33	16.661	0.0672375
Gohir.A05G347900	1805	1617.33	247.212	1.40971
Gohir.D10G152201	390	205.793	0	0
Gohir.A07G212166	669	481.395	0	0
Gohir.A05G296900	3254	3066.33	0	0
Gohir.A10G050050	795	607.333	1	0.0151857
Gohir.D07G136700	723	535.349	39.0212	0.672239
Gohir.A07G202001	1011	823.333	3	0.0336052
Gohir.D02G109800	1086	898.333	135	1.38598
Gohir.A10G017600	1152	964.333	17.0861	0.163409
Gohir.A02G108100	4043	3855.33	83.2414	0.19913
Gohir.D10G210850	693	505.395	0	0
Gohir.A09G154800	729	541.333	0	0
Gohir.A10G151400	2159	1971.33	22.5683	0.105584
Gohir.A06G166600	1036	848.333	5.28207	0.0574246
Gohir.A10G101770	780	592.333	0	0
Gohir.D09G191700	1958	1770.33	1620.95	8.44452
Gohir.A11G021400	1885	1697.33	0	0
Gohir.A08G161700	2117	1929.33	40.4377	0.193303
Gohir.A05G366600	1630	1442.33	2.18523	0.013973
Gohir.D08G099700	3609	3421.33	636.276	1.71518
Gohir.A11G285400	2808	2620.33	0	0
Gohir.A01G011900	2475	2287.33	43.2058	0.17421
Gohir.A10G198800	764	576.333	1	0.0160025
Gohir.A07G108780	1238	1050.33	11.5748	0.101636
Gohir.D04G110700	3163	2975.33	973.982	3.01909
Gohir.A10G215032	903	715.333	0	0
Gohir.D10G241600	1209	1021.33	11.0462	0.0997485
Gohir.D06G127500	1182	994.333	1.00783	0.00934797
Gohir.D10G201200	3734	3546.33	1049.61	2.72965
Gohir.A09G236400	518	330.934	0	0
Gohir.D02G084200	1561	1373.33	0	0
Gohir.D03G027600	1881	1693.33	1265.33	6.89164
Gohir.D09G033175	516	328.934	4	0.112153
Gohir.D01G073901	1913	1725.33	18	0.0962188
Gohir.A08G166900	1144	956.333	0	0
Gohir.A10G162500	1368	1180.33	16.2472	0.126951
Gohir.A02G078902	2125	1937.33	75.9067	0.361357
Gohir.A12G252700	930	742.333	0	0
Gohir.A09G008600	4363	4175.33	153.095	0.338166
Gohir.D05G147900	1418	1230.33	58.5598	0.438972
Gohir.A02G015600	2268	2080.33	5.19264	0.0230205
Gohir.D12G011700	3471	3283.33	1563.88	4.39288
Gohir.D08G089750	1251	1063.33	62.7627	0.544368
Gohir.A04G039700	2189	2001.33	8.11243	0.0373845
Gohir.D09G171500	927	739.333	0	0
Gohir.A08G117650	444	257.906	0	0
Gohir.A10G074700	1075	887.333	68.9675	0.716833
Gohir.D03G133500	3044	2856.33	4666.75	15.0684
Gohir.D11G078301	837	649.333	11	0.156238
Gohir.D08G225600	375	191.563	19	0.914751
Gohir.D08G050800	1204	1016.33	4	0.0362981
Gohir.D05G213100	1256	1068.33	81.7958	0.70613
Gohir.A07G191400	1781	1593.33	0	0
Gohir.D11G159200	2056	1868.33	294.44	1.45346
Gohir.A01G110900	928	740.333	0	0
Gohir.D09G149800	2010	1822.33	1098.14	5.55764
Gohir.A08G238800	411	225.897	0	0
Gohir.A06G153140	1758	1570.33	3.28492	0.0192927
Gohir.D06G034900	1531	1343.33	63.1622	0.433644
Gohir.D10G183400	1662	1474.33	504.313	3.15475
Gohir.A05G118300	835	647.333	5.16983	0.0736561
Gohir.D05G213600	1564	1376.33	283.19	1.89765
Gohir.A11G091900	2725	2537.33	40.9629	0.148893
Gohir.D01G207000	1911	1723.33	918.026	4.91299
Gohir.A06G009600	2754	2566.33	16.3161	0.058636
Gohir.A05G082800	1186	998.333	0	0
Gohir.D10G006000	1735	1547.33	15	0.0894062
Gohir.A03G125600	2517	2329.33	6.21938	0.024625
Gohir.A13G214201	1029	841.333	0	0
Gohir.A06G064400	1887	1699.33	105	0.569864
Gohir.D12G047200	2183	1995.33	488.73	2.25899
Gohir.D09G111600	1425	1237.33	159	1.18514
Gohir.D02G175200	1813	1625.33	215	1.21999
Gohir.D07G152200	1022	834.333	445.557	4.9252
Gohir.A03G155300	669	481.395	2.16365	0.0414519
Gohir.D06G084600	1006	818.333	332.635	3.74885
Gohir.D04G060800	2972	2784.33	308.663	1.02241
Gohir.A05G258600	1807	1619.33	153.954	0.876828
Gohir.D03G030200	776	588.333	690.974	10.8318
Gohir.A08G166800	1740	1552.33	0	0
Gohir.D12G156800	1798	1610.33	144	0.824721
Gohir.D09G137000	2058	1870.33	4.04817	0.0199618
Gohir.A06G078100	892	704.333	2	0.0261886
Gohir.A10G049900	2736	2548.33	211.747	0.76634
Gohir.A09G036900	766	578.333	0	0
Gohir.D07G039650	615	427.473	15	0.323625
Gohir.D11G112450	946	758.333	7.5059	0.0912858
Gohir.D01G035800	512	324.963	0	0
Gohir.D11G257601	2289	2101.33	365	1.60198
Gohir.A05G292300	1319	1131.33	0	0
Gohir.D08G155000	1676	1488.33	540.307	3.34812
Gohir.A08G232900	3699	3511.33	95.7578	0.251514
Gohir.D01G023460	1161	973.333	85	0.805412
Gohir.D09G054666	297	122.376	109	8.2147
Gohir.D11G308680	1369	1181.33	32	0.249826
Gohir.A09G034900	1748	1560.33	341.792	2.02025
Gohir.A05G317300	1594	1406.33	12.1958	0.0799803
Gohir.A03G158800	1589	1401.33	4.07177	0.026798
Gohir.A10G214432	870	682.333	0	0
Gohir.A05G387600	2740	2552.33	27.1532	0.0981168
Gohir.A09G113356	1170	982.333	0	0
Gohir.D09G081950	264	95.8634	1	0.0962071
Gohir.D11G258300	3431	3243.33	623	1.77156
Gohir.A01G028951	1152	964.333	0	0
Gohir.A11G150650	280	108.491	0	0
Gohir.A03G076000	1032	844.333	0	0
Gohir.D05G336701	834	646.333	4	0.0570774
Gohir.D06G118900	601	413.598	74	1.65011
Gohir.A09G076800	2631	2443.33	151.782	0.572925
Gohir.A07G021800	1838	1650.33	2.3274	0.0130065
Gohir.D09G081600	835	647.333	0	0
Gohir.D02G057400	963	775.333	10	0.118952
Gohir.A11G033500	6183	5995.33	121.651	0.187138
Gohir.D08G249200	1098	910.333	1	0.0101312
Gohir.A10G133600	1035	847.333	10.3879	0.113067
Gohir.D07G227000	1144	956.333	2	0.0192877
Gohir.D02G135633	312	134.991	5	0.341606
Gohir.A05G234133	1377	1189.33	0	0
Gohir.A02G108200	1313	1125.33	49.0577	0.402056
Gohir.D11G089501	282	110.029	0	0
Gohir.D13G181932	1221	1033.33	7.15978	0.0639028
Gohir.D07G211100	1191	1003.33	21	0.193034
Gohir.D05G383700	1457	1269.33	362.728	2.63551
Gohir.D07G194200	1519	1331.33	3	0.0207824
Gohir.D13G227800	1545	1357.33	0	0
Gohir.A01G192700	1541	1353.33	24.3189	0.165729
Gohir.A11G219633	2385	2197.33	0	0
Gohir.D10G208750	525	337.904	1.05534	0.0288044
Gohir.D12G210400	1699	1511.33	169.411	1.03381
Gohir.D12G155200	1063	875.333	172.062	1.81289
Gohir.A06G117100	1333	1145.33	4.63975	0.0373614
Gohir.A03G014510	1863	1675.33	62.2677	0.342785
Gohir.A07G098500	890	702.333	121.801	1.59945
Gohir.A07G209200	2309	2121.33	50.9992	0.221725
Gohir.D13G235100	671	483.395	8	0.152633
Gohir.A13G053582	2230	2042.33	109.988	0.496685
Gohir.A10G122700	1708	1520.33	0	0
Gohir.A01G145700	1377	1189.33	50.4969	0.391581
Gohir.D12G162100	1802	1614.33	311	1.77675
Gohir.A06G025700	990	802.333	0	0
Gohir.A11G176200	2053	1865.33	12.7446	0.0630128
Gohir.A10G017000	1132	944.333	0	0
Gohir.A05G405000	2116	1928.33	1.41581	0.00677146
Gohir.D11G089800	1812	1624.33	679.48	3.85799
Gohir.D12G146000	1565	1377.33	319.409	2.13879
Gohir.D12G003000	2340	2152.33	210.046	0.900048
Gohir.A13G044100	3715	3527.33	27.8544	0.0728295
Gohir.D05G082600	1148	960.333	7945.07	76.302
Gohir.A05G271064	639	451.409	0	0
Gohir.D05G222500	2007	1819.33	514.255	2.60691
Gohir.A13G033500	2560	2372.33	27.4561	0.106739
Gohir.D12G187350	4308	4120.33	2024.59	4.53173
Gohir.A04G023601	1635	1447.33	6.213	0.0395907
Gohir.D09G027300	872	684.333	664.832	8.95994
Gohir.D02G030500	2486	2298.33	8	0.0321024
