target_id	length	eff_length	A2_2	A2_2_tpm
Gohir.A06G132502	1253	1066.3	137.481	1.8801
Gohir.D11G259600	3015	2828.3	0	0
Gohir.D13G127650	523	336.824	0	0
Gohir.D04G090800	1419	1232.3	0	0
Gohir.A11G275900	2461	2274.3	497.608	3.19048
Gohir.D04G166300	2330	2143.3	0	0
Gohir.D13G154766	201	51.8241	0	0
Gohir.A12G057000	2832	2645.3	78.648	0.43354
Gohir.A08G042100	999	812.299	0	0
Gohir.D11G034700	684	497.386	0	0
Gohir.D07G015000	978	791.331	1.00801	0.0185748
Gohir.D08G043000	1199	1012.3	27.3511	0.393987
Gohir.A12G204200	1554	1367.3	387	4.12728
Gohir.A08G250400	3097	2910.3	100.91	0.505606
Gohir.A13G059250	582	395.526	0	0
Gohir.A01G071100	1830	1643.3	4.85168	0.0430518
Gohir.D02G057533	624	437.46	0	0
Gohir.D02G068900	1926	1739.3	13.2595	0.111165
Gohir.A07G096700	2172	1985.3	234.473	1.7222
Gohir.A08G145300	1365	1178.3	93.7533	1.16024
Gohir.A11G288400	3498	3311.3	899.636	3.96173
Gohir.D08G255400	2066	1879.3	26.8114	0.208036
Gohir.D13G118800	947	760.347	5.1089	0.0979788
Gohir.A06G135202	264	95.4825	0	0
Gohir.D13G154800	3469	3282.3	162.596	0.722352
Gohir.A11G073600	3473	3286.3	168.373	0.747106
Gohir.D06G162100	1049	862.299	0	0
Gohir.A01G142300	2241	2054.3	241	1.71068
Gohir.D13G177500	2097	1910.3	2.12313	0.0162066
Gohir.D09G150000	1446	1259.3	5.00629	0.0579701
Gohir.D01G117500	4728	4541.3	35.0169	0.112438
Gohir.A05G270700	606	419.477	2	0.0695245
Gohir.D11G303900	3521	3334.3	52.6948	0.230452
Gohir.D08G239850	465	279.432	0	0
Gohir.A11G289223	722	535.386	89	2.42404
Gohir.D05G325100	954	767.347	0	0
Gohir.D01G209166	699	512.386	0	0
Gohir.A11G038700	1083	896.299	1	0.0162691
Gohir.A05G142200	1012	825.299	288.384	5.09537
Gohir.A03G046750	554	367.663	1	0.0396613
Gohir.A01G017800	835	648.362	0	0
Gohir.A07G013600	5651	5464.3	255.128	0.680831
Gohir.A05G135350	407	222.902	0	0
Gohir.A05G062800	855	668.362	23.436	0.511314
Gohir.A05G199500	1607	1420.3	872	8.95268
Gohir.D10G248700	2586	2399.3	15.6841	0.0953215
Gohir.A03G005800	2084	1897.3	317.268	2.43841
Gohir.D09G033500	2964	2777.3	154.716	0.812323
Gohir.A07G202550	1638	1451.3	3	0.0301426
Gohir.D13G193900	1909	1722.3	92.2769	0.781269
Gohir.A06G092800	2037	1850.3	0	0
Gohir.D04G067100	2200	2013.3	1	0.00724282
Gohir.D03G133800	3121	2934.3	0	0
Gohir.A09G138550	944	757.347	2	0.038508
Gohir.A13G060200	2098	1911.3	69.7196	0.531916
Gohir.A09G002600	531	344.769	0	0
Gohir.D07G166400	1670	1483.3	6	0.0589846
Gohir.D11G291525	1215	1028.3	0	0
Gohir.D02G000500	489	303.115	0	0
Gohir.D12G171800	1991	1804.3	1.08486	0.0087676
Gohir.A02G043500	950	763.347	0	0
Gohir.A13G142100	1754	1567.3	200	1.86078
Gohir.D05G226750	1655	1468.3	0	0
Gohir.D09G123248	1411	1224.3	1.00523	0.0119728
Gohir.A11G185200	2775	2588.3	84	0.47324
Gohir.D02G162700	659	472.415	28.5635	0.881666
Gohir.A11G255300	1381	1194.3	16	0.195354
Gohir.D06G063100	1825	1638.3	0	0
Gohir.D09G043210	588	401.518	0	0
Gohir.D12G008400	1548	1361.3	1.14734	0.0122901
Gohir.A10G237100	3591	3404.3	269.747	1.15543
Gohir.D08G118250	213	59.3979	0	0
Gohir.D06G102800	547	360.685	0	0
Gohir.D01G116600	1763	1576.3	5.25268	0.0485913
Gohir.A12G027000	974	787.347	1136.58	21.05
Gohir.A03G010000	1621	1434.3	581.05	5.90731
Gohir.D12G000101	796	609.362	7.89658	0.188965
Gohir.D12G269200	1013	826.299	0	0
Gohir.A12G018500	574	387.565	0	0
Gohir.D07G236800	438	253.149	0	0
Gohir.A11G312600	3536	3349.3	3	0.0130612
Gohir.D11G337100	1433	1246.3	132.109	1.54571
Gohir.D10G037800	1179	992.299	0	0
Gohir.A13G188800	2667	2480.3	396.205	2.32933
Gohir.D11G007400	1693	1506.3	4.83861	0.0468409
Gohir.D05G185100	1397	1210.3	2.11046	0.0254273
Gohir.D12G081200	1113	926.299	200	3.14844
Gohir.D09G244550	870	683.362	0	0
Gohir.A05G387400	2352	2165.3	385.354	2.59512
Gohir.D01G022000	936	749.347	0	0
Gohir.D13G187100	1504	1317.3	0	0
Gohir.A13G066001	1980	1793.3	0.246303	0.00200278
Gohir.D07G064900	1111	924.299	0	0
Gohir.A11G099800	2227	2040.3	293.476	2.09746
Gohir.A11G091000	2476	2289.3	587	3.73897
Gohir.D11G036000	3505	3318.3	0	0
Gohir.D01G033801	1855	1668.3	224	1.9579
Gohir.A03G040550	213	59.3979	1	0.245496
Gohir.D06G114200	1516	1329.3	0	0
Gohir.D10G168400	965	778.347	0	0
Gohir.A01G115100	771	584.386	1	0.0249527
Gohir.D12G066350	210	57.5517	0	0
Gohir.D11G073500	1494	1307.3	13.4753	0.150307
Gohir.A13G103900	938	751.347	522	10.1309
Gohir.D11G091300	1667	1480.3	22.259	0.219266
Gohir.A11G189800	1585	1398.3	5.82197	0.0607136
Gohir.A11G258100	1469	1282.3	232.605	2.64513
Gohir.A08G056200	1026	839.299	109	1.89376
Gohir.D08G038800	1655	1468.3	0	0
Gohir.D10G020000	1274	1087.3	0	0
Gohir.D04G038200	1029	842.299	0	0
Gohir.A09G068000	1485	1298.3	332	3.72889
Gohir.D06G076100	1217	1030.3	0	0
Gohir.A07G135400	856	669.362	217	4.72732
Gohir.A05G130100	1032	845.299	53	0.914285
Gohir.A13G231850	963	776.347	8	0.150262
Gohir.A08G154700	1380	1193.3	621.974	7.60045
Gohir.D12G181100	1731	1544.3	0	0
Gohir.A03G007700	1526	1339.3	387.651	4.22065
Gohir.A09G195100	2105	1918.3	857.649	6.51943
Gohir.D01G021233	669	482.405	0	0
Gohir.A12G003500	1863	1676.3	56.7644	0.493788
Gohir.D04G114700	886	699.362	0	0
Gohir.A04G129700	2065	1878.3	170.814	1.3261
Gohir.A02G176300	225	67.1317	0	0
Gohir.D08G204766	516	329.87	1.09192	0.0482685
Gohir.A11G263800	2434	2247.3	146	0.947345
Gohir.D07G238100	1155	968.299	8.12668	0.122383
Gohir.D13G030000	2304	2117.3	0	0
Gohir.A02G112704	1435	1248.3	1926.31	22.5022
Gohir.D13G148351	735	548.386	11	0.292498
Gohir.D13G198400	1967	1780.3	12.9535	0.106099
Gohir.D12G043200	3906	3719.3	6.73636	0.0264107
Gohir.A11G197042	615	428.46	0	0
Gohir.A11G265366	240	77.5221	0	0
Gohir.D04G040200	2168	1981.3	176.037	1.2956
Gohir.A12G138660	939	752.347	694	13.4511
Gohir.D01G073401	216	61.2833	3.18033	0.75674
Gohir.D07G080100	614	427.46	1	0.0341131
Gohir.D02G229100	396	212.31	0	0
Gohir.D05G064900	1551	1364.3	112.748	1.20508
Gohir.D03G093733	178	39.1669	0	0
Gohir.A04G121400	1633	1446.3	0	0
Gohir.A05G400800	1171	984.299	387	5.73324
Gohir.A12G039200	5846	5659.3	881.228	2.27061
Gohir.D05G364325	683	496.386	0	0
Gohir.A09G110920	1775	1588.3	74.5175	0.684136
Gohir.A11G232500	489	303.115	0	0
Gohir.D04G179150	587	400.518	0	0
Gohir.D07G136950	344	163.603	0	0
Gohir.D10G166700	1324	1137.3	1.03124	0.0132221
Gohir.D11G009600	1125	938.299	0	0
Gohir.A08G135500	1790	1603.3	166.179	1.51139
Gohir.D12G133500	893	706.362	0	0
Gohir.D11G329300	2355	2168.3	35	0.235378
Gohir.D05G372300	1435	1248.3	0	0
Gohir.D12G214750	666	479.405	0	0
Gohir.A01G174600	2600	2413.3	178.877	1.08084
Gohir.D13G094200	306	130.033	0	0
Gohir.A12G275900	751	564.386	251.745	6.5043
Gohir.D06G069800	1573	1386.3	19.9675	0.210031
Gohir.A12G063300	1647	1460.3	42	0.419395
Gohir.D08G269250	1507	1320.3	0	0
Gohir.D10G074300	1531	1344.3	0	0
Gohir.A03G173800	1987	1800.3	1498.08	12.1341
Gohir.D09G213000	1880	1693.3	0	0
Gohir.A12G146100	2219	2032.3	256.463	1.84015
Gohir.A01G100100	372	189.57	1	0.0769213
Gohir.D05G318300	1236	1049.3	0	0
Gohir.A08G072600	1417	1230.3	185.858	2.20286
Gohir.D05G352151	1131	944.299	10.1045	0.156035
Gohir.A05G063400	9099	8912.3	1081.28	1.76915
Gohir.A06G091400	3669	3482.3	817.064	3.42142
Gohir.A02G148600	1060	873.299	14	0.233766
Gohir.D06G016300	348	167.264	0	0
Gohir.D05G115100	1145	958.299	7	0.106516
Gohir.D08G061900	655	468.424	0	0
Gohir.D03G114400	2425	2238.3	1.14569	0.00746388
Gohir.A11G162300	2371	2184.3	344.34	2.29875
Gohir.A03G074650	794	607.362	2	0.0480174
Gohir.D11G029500	958	771.347	0	0
Gohir.A10G183400	1974	1787.3	237	1.9336
Gohir.A05G046832	778	591.386	47.9922	1.18336
Gohir.D08G214000	3185	2998.3	99.1464	0.48219
Gohir.A04G041900	1005	818.299	23	0.409857
Gohir.A10G214000	2255	2068.3	0	0
Gohir.D10G100901	642	455.433	0	0
Gohir.A07G081300	949	762.347	388	7.42156
Gohir.D10G072200	2379	2192.3	4.32117	0.0287421
Gohir.D02G202952	2471	2284.3	84.9566	0.542326
Gohir.D07G021900	904	717.362	2.6803	0.0544831
Gohir.A07G036300	2800	2613.3	26	0.145078
Gohir.D05G101000	1193	1006.3	1.2075	0.0174975
Gohir.A08G152100	1025	838.299	126.673	2.20344
Gohir.A05G087500	735	548.386	12	0.319089
Gohir.A06G063900	1759	1572.3	698.614	6.47916
Gohir.D05G293650	607	420.477	0	0
Gohir.A09G213608	1013	826.299	117	2.06474
Gohir.D05G157300	1418	1231.3	2.22621	0.0263645
Gohir.A09G065300	2419	2232.3	1113.68	7.27486
Gohir.D07G197000	827	640.362	0	0
Gohir.D11G082301	751	564.386	8.99557	0.232418
Gohir.A13G208600	1636	1449.3	90	0.905526
Gohir.A07G050150	1056	869.299	19	0.318714
Gohir.A13G101705	357	175.562	0	0
Gohir.D13G161300	1828	1641.3	0	0
Gohir.D03G043300	1073	886.299	0	0
Gohir.D01G082800	1892	1705.3	0	0
Gohir.D05G072200	1236	1049.3	0	0
Gohir.D11G045100	1423	1236.3	11.3219	0.133541
Gohir.D10G140025	690	503.386	2.56516	0.0743071
Gohir.D06G111900	3670	3483.3	5.28931	0.0221424
Gohir.D09G047900	447	261.9	0	0
Gohir.A11G290200	2059	1872.3	2.00861	0.0156436
Gohir.D09G057875	2119	1932.3	0	0
Gohir.D04G005700	1112	925.299	0	0
Gohir.A09G210600	964	777.347	95.8531	1.79808
Gohir.D02G064800	2435	2248.3	44.7134	0.290001
Gohir.A03G218300	1549	1362.3	803.274	8.5982
Gohir.D01G216000	747	560.386	11.1079	0.289041
Gohir.D01G086800	2194	2007.3	10.4804	0.0761344
Gohir.D08G012600	1647	1460.3	0	0
Gohir.A10G047537	571	384.58	88	3.33666
Gohir.D10G102400	2129	1942.3	9	0.0675682
Gohir.D03G083500	636	449.433	0	0
Gohir.A13G203700	5836	5649.3	553.964	1.42989
Gohir.D11G205100	1633	1446.3	10	0.100823
Gohir.D07G238800	758	571.386	1	0.0255204
Gohir.D05G266650	939	752.347	0	0
Gohir.D12G109900	937	750.347	0	0
Gohir.A09G161000	665	478.405	129	3.93197
Gohir.D11G335100	4250	4063.3	4.06823	0.0145997
Gohir.A11G125800	1944	1757.3	2421.76	20.0956
Gohir.D09G005700	2602	2415.3	0	0
Gohir.A02G172200	2518	2331.3	50	0.312743
Gohir.D10G091700	2283	2096.3	0	0
Gohir.D06G019100	2138	1951.3	22.1043	0.165184
Gohir.A05G176800	2367	2180.3	0	0
Gohir.A13G217400	3090	2903.3	919.126	4.61636
Gohir.A07G220100	1381	1194.3	764.95	9.33978
Gohir.D09G107900	1315	1128.3	37.2735	0.481717
Gohir.A06G122000	1604	1417.3	576.794	5.93438
Gohir.A08G039800	907	720.362	21	0.425094
Gohir.D05G264400	1528	1341.3	0	0
Gohir.D04G010200	2638	2451.3	6.16844	0.036694
Gohir.D05G331350	477	291.187	0	0
Gohir.D08G017950	1665	1478.3	0	0
Gohir.D12G178000	2443	2256.3	1484.23	9.59224
Gohir.A02G083300	1211	1024.3	180.693	2.57235
Gohir.D11G305203	1143	956.299	12.3186	0.187839
Gohir.A05G018200	1012	825.299	5	0.0883436
Gohir.D09G049750	924	737.362	0	0
Gohir.D06G156850	237	75.4578	0	0
Gohir.D03G136400	642	455.433	1	0.0320178
Gohir.A11G232800	908	721.362	67	1.35437
Gohir.D11G328400	2256	2069.3	2.20424	0.0155329
Gohir.D06G009300	1248	1061.3	155.495	2.13646
Gohir.D07G086800	728	541.386	0	0
Gohir.A08G250800	2136	1949.3	553.412	4.13987
Gohir.A05G294700	1563	1376.3	99.9816	1.05931
Gohir.D11G013400	3189	3002.3	59.9854	0.291345
Gohir.D11G150600	2832	2645.3	15.4246	0.0850266
Gohir.A09G029100	965	778.347	19	0.355956
Gohir.D02G063700	3064	2877.3	68.7675	0.348509
Gohir.A09G136100	2432	2245.3	114.961	0.746608
Gohir.A08G086700	1166	979.299	377.575	5.62217
Gohir.D11G026800	2426	2239.3	15.1094	0.0983898
Gohir.A06G196000	1912	1725.3	9	0.0760667
Gohir.A10G080400	1456	1269.3	149.988	1.7231
Gohir.D05G332285	351	170.046	0	0
Gohir.A05G406800	2469	2282.3	116.664	0.745385
Gohir.A07G145900	1604	1417.3	223.968	2.30431
Gohir.A07G231900	1849	1662.3	711.461	6.24106
Gohir.A01G044600	1825	1638.3	16	0.142411
Gohir.D11G003700	2311	2124.3	9.22526	0.0633256
Gohir.D13G223750	819	632.362	0	0
Gohir.D01G042738	1246	1059.3	31	0.426736
Gohir.D08G066800	2295	2108.3	39.7201	0.274723
Gohir.A06G162700	285	112.402	0	0
Gohir.D12G023100	2262	2075.3	19.282	0.135484
Gohir.D01G015000	1476	1289.3	0	0
Gohir.A11G089866	1489	1302.3	1025.33	11.4807
Gohir.D03G111700	1035	848.299	0	0
Gohir.A05G297000	3102	2915.3	6	0.0300113
Gohir.D10G152150	810	623.362	3.11354	0.0728335
Gohir.D11G333700	4153	3966.3	2.53632	0.0093247
Gohir.D05G280100	1882	1695.3	40.5056	0.348406
Gohir.D13G202000	2104	1917.3	19.0994	0.14526
Gohir.A02G144100	1664	1477.3	48.8677	0.482358
Gohir.A07G118100	1766	1579.3	432.648	3.99472
Gohir.A06G000900	1065	878.299	101	1.67685
Gohir.A11G011500	1316	1129.3	176.131	2.27428
Gohir.A03G180600	1157	970.299	85.3994	1.28341
Gohir.A11G247900	2402	2215.3	261.76	1.72301
Gohir.A11G317700	3571	3384.3	16.4343	0.0708107
Gohir.D04G061566	2268	2081.3	15	0.105093
Gohir.D10G110600	1822	1635.3	47.8401	0.42659
Gohir.A10G189700	749	562.386	0	0
Gohir.D05G248700	1637	1450.3	0	0
Gohir.D08G231400	1396	1209.3	29.7738	0.359018
Gohir.A12G215932	726	539.386	1.34918	0.0364744
Gohir.D07G155400	1709	1522.3	4	0.0383157
Gohir.D08G133100	1943	1756.3	0	0
Gohir.A03G204250	273	102.537	4	0.568848
Gohir.A07G008400	2286	2099.3	355.688	2.47065
Gohir.A12G175100	4163	3976.3	484.433	1.77652
Gohir.A10G228100	1573	1386.3	10	0.105186
Gohir.D05G149100	748	561.386	95.7539	2.48721
Gohir.A10G033100	1799	1612.3	0	0
Gohir.D05G199200	1306	1119.3	5.55643	0.0723879
Gohir.A12G146200	927	740.362	0	0
Gohir.A12G216800	1916	1729.3	7.22089	0.0608887
Gohir.A09G167400	1021	834.299	1888.64	33.0099
Gohir.D05G100800	3294	3107.3	29.2423	0.137229
Gohir.A05G066200	1376	1189.3	368.612	4.51954
Gohir.A10G084907	534	347.741	7	0.293534
Gohir.D12G183175	757	570.386	0	0
Gohir.A10G093200	2014	1827.3	0	0
Gohir.D07G080600	1521	1334.3	0	0
Gohir.A05G084400	4307	4120.3	705.335	2.49622
Gohir.A12G048600	1764	1577.3	251.819	2.32804
Gohir.A11G154200	2688	2501.3	14	0.0816166
Gohir.D01G078200	603	416.485	0	0
Gohir.D09G097900	5464	5277.3	9.99715	0.0276236
Gohir.A10G043200	1011	824.299	185	3.27268
Gohir.D13G032700	1166	979.299	0	0
Gohir.A05G167333	1136	949.299	2.65017	0.0407087
Gohir.D09G041600	1103	916.299	4.63077	0.073694
Gohir.D02G069500	3859	3672.3	69.5374	0.276119
Gohir.D08G123801	591	404.502	1.30786	0.0471474
Gohir.A13G122500	853	666.362	0	0
Gohir.A03G201400	859	672.362	35	0.759069
Gohir.D11G335200	4012	3825.3	55.4716	0.211457
Gohir.D01G114600	1960	1773.3	0	0
Gohir.D03G025500	1478	1291.3	5.021	0.0566996
Gohir.A08G026850	408	223.889	0	0
Gohir.A12G076800	2140	1953.3	1379.99	10.302
Gohir.D10G080800	2914	2727.3	0	0
Gohir.D09G154800	1044	857.299	0	0
Gohir.A09G113700	579	392.526	0	0
Gohir.D07G094700	1270	1083.3	0	0
Gohir.D08G248000	993	806.299	0	0
Gohir.D02G000700	2244	2057.3	14.7463	0.104521
Gohir.A11G292841	577	390.541	2	0.0746757
Gohir.D11G171250	543	356.692	0	0
Gohir.A07G025600	3009	2822.3	241.138	1.24589
Gohir.D13G128233	681	494.405	0	0
Gohir.A06G105300	819	632.362	70	1.61417
Gohir.D02G233100	2537	2350.3	15.2763	0.0947787
Gohir.A07G022233	3380	3193.3	1393.02	6.36112
Gohir.A02G141801	1409	1222.3	98.0019	1.16916
Gohir.D13G044400	587	400.518	0	0
Gohir.A09G190600	2005	1818.3	28	0.224548
Gohir.D08G251200	1458	1271.3	61.0687	0.700466
Gohir.D09G195700	2581	2394.3	36.0043	0.219276
Gohir.D11G236032	1152	965.299	0	0
Gohir.D12G231100	3023	2836.3	54.2882	0.279106
Gohir.D04G184851	1833	1646.3	2.1498	0.0190417
Gohir.A07G036650	630	443.442	0	0
Gohir.A11G258600	1394	1207.3	479	5.78545
Gohir.D02G236700	3375	3188.3	46.0418	0.210576
Gohir.A07G091600	1509	1322.3	17	0.187472
Gohir.D08G057000	450	264.82	0	0
Gohir.D12G274000	2305	2118.3	0	0
Gohir.A13G146800	643	456.433	12	0.383372
Gohir.D13G108333	1296	1109.3	0	0
Gohir.D10G095100	838	651.362	0	0
Gohir.A02G101400	2514	2327.3	1210	7.5814
Gohir.D06G073200	1820	1633.3	0	0
Gohir.D02G237100	2386	2199.3	26.1093	0.173112
Gohir.A01G111250	941	754.347	0	0
Gohir.A01G220900	1509	1322.3	0	0
Gohir.A10G186900	4911	4724.3	335.687	1.03613
Gohir.D06G051800	2382	2195.3	366.903	2.4371
Gohir.A11G216600	1916	1729.3	46.822	0.394817
Gohir.D11G007125	987	800.299	0	0
Gohir.A05G022500	2725	2538.3	794.522	4.56436
Gohir.D10G226600	555	368.663	0	0
Gohir.A13G217700	1771	1584.3	136.986	1.26082
Gohir.D09G058400	1082	895.299	4.82464	0.0785801
Gohir.A08G221656	1944	1757.3	1361.51	11.2977
Gohir.D02G060900	1152	965.299	0	0
Gohir.A07G204600	1842	1655.3	1	0.00880927
Gohir.A06G147300	4529	4342.3	783.962	2.63264
Gohir.D01G024200	2423	2236.3	19.7297	0.128649
Gohir.A03G190900	1908	1721.3	584	4.94735
Gohir.D06G112100	2281	2094.3	0	0
Gohir.A10G227000	2021	1834.3	3.02178	0.024022
Gohir.D11G213000	1839	1652.3	0	0
Gohir.A13G132500	5970	5783.3	37	0.0932915
Gohir.D05G040300	2780	2593.3	2.0393	0.0114669
Gohir.D11G133500	1786	1599.3	41.823	0.38133
Gohir.A03G153200	2313	2126.3	30.8663	0.211678
Gohir.A13G207800	3353	3166.3	460.407	2.12034
Gohir.D13G085500	3318	3131.3	0	0
Gohir.A08G179550	621	434.46	29	0.97334
Gohir.A11G014200	1066	879.299	74.9897	1.2436
Gohir.D04G033250	1364	1177.3	0	0
Gohir.A12G219800	709	522.386	613.921	17.1371
Gohir.D03G089500	2755	2568.3	22.502	0.127759
Gohir.D04G154500	2924	2737.3	63.0246	0.335741
Gohir.D09G022600	1469	1282.3	1	0.0113717
Gohir.D11G324200	1653	1466.3	26.5206	0.26374
Gohir.A05G151500	861	674.362	216	4.67065
Gohir.D10G018600	584	397.526	0	0
Gohir.A11G286241	2649	2462.3	1.65457	0.00979853
Gohir.A10G078000	1413	1226.3	208.925	2.48434
Gohir.A11G197700	731	544.386	0	0
Gohir.A12G046800	1565	1378.3	226.783	2.39929
Gohir.D10G065800	1486	1299.3	0	0
Gohir.A05G316000	1213	1026.3	315.081	4.47677
Gohir.A03G002901	2638	2451.3	154.241	0.917526
Gohir.A10G130500	2274	2087.3	340.748	2.38048
Gohir.A11G235700	1409	1222.3	427	5.09409
Gohir.A02G095600	1426	1239.3	54	0.635381
Gohir.D12G261750	2713	2526.3	0	0
Gohir.A10G059300	1300	1113.3	647.552	8.48163
Gohir.D10G161900	940	753.347	0	0
Gohir.D10G083100	4208	4021.3	99.8818	0.36219
Gohir.A13G205100	1322	1135.3	0	0
Gohir.A04G099600	2460	2273.3	157.509	1.01033
Gohir.A13G150500	3940	3753.3	1126.66	4.37721
Gohir.D10G070500	4583	4396.3	22.0314	0.0730755
Gohir.D06G204700	1012	825.299	1.01974	0.0180175
Gohir.D13G210666	381	198.017	0	0
Gohir.D12G126600	1384	1197.3	0	0
Gohir.D13G174400	1527	1340.3	0	0
Gohir.D06G175908	1749	1562.3	0	0
Gohir.D09G198450	453	267.767	0	0
Gohir.A09G190000	1474	1287.3	4	0.0453103
Gohir.A09G213050	743	556.386	631.41	16.5482
Gohir.D11G320100	1462	1275.3	0	0
Gohir.A07G159900	1137	950.299	0	0
Gohir.D02G092940	303	127.454	0	0
Gohir.A13G088900	1549	1362.3	686.972	7.35331
Gohir.D10G171600	1196	1009.3	27.9751	0.404173
Gohir.D05G212950	1218	1031.3	0	0
Gohir.D05G040800	3014	2827.3	96.7482	0.498985
Gohir.A06G136802	1869	1682.3	25	0.216697
Gohir.A01G187300	1597	1410.3	197.311	2.04012
Gohir.D03G106001	346	165.407	0	0
Gohir.D08G052100	647	460.424	1	0.0316707
Gohir.D08G212670	1782	1595.3	43.3881	0.396592
Gohir.D13G191200	1357	1170.3	0	0
Gohir.D07G223201	297	122.357	3.40428	0.405707
Gohir.D07G199100	1536	1349.3	131.05	1.41627
Gohir.D03G121350	1429	1242.3	1	0.0117379
Gohir.A04G053300	438	253.149	0	0
Gohir.A09G153500	1476	1289.3	519	5.86989
Gohir.D07G189080	973	786.347	14	0.259615
Gohir.A10G131300	2004	1817.3	98	0.78635
Gohir.D11G232880	2356	2169.3	57	0.383153
Gohir.D08G070250	1512	1325.3	15.4652	0.17016
Gohir.A07G010500	1240	1053.3	73.4791	1.01725
Gohir.A02G059800	1140	953.299	0	0
Gohir.D07G087600	1976	1789.3	15.7297	0.12819
Gohir.D10G130800	1205	1018.3	4.3152	0.0617933
Gohir.A05G331600	1966	1779.3	437.543	3.58582
Gohir.A10G136000	1484	1297.3	185.377	2.08369
Gohir.D12G202300	3159	2972.3	0	0
Gohir.D05G319866	210	57.5517	0	0
Gohir.A06G168500	2548	2361.3	145.476	0.898374
Gohir.A11G106600	792	605.362	830.795	20.0122
Gohir.A07G098600	1620	1433.3	230.873	2.34883
Gohir.D07G205866	597	410.494	0	0
Gohir.A06G175902	681	494.405	44.5527	1.31403
Gohir.A04G055233	702	515.386	3	0.08488
Gohir.D13G089100	1134	947.299	0	0
Gohir.A12G227900	1238	1051.3	122	1.69219
Gohir.A08G171700	390	206.538	48	3.38889
Gohir.A01G165000	561	374.603	0	0
Gohir.D09G011533	1847	1660.3	0	0
Gohir.D02G229600	2121	1934.3	0	0
Gohir.A11G003100	2373	2186.3	909.54	6.06637
Gohir.D03G011300	1304	1117.3	5.25698	0.0686093
Gohir.D01G205900	2995	2808.3	1.0324	0.00536067
Gohir.D10G147201	2289	2102.3	0	0
Gohir.D07G016300	4253	4066.3	15.6454	0.0561052
Gohir.D03G009550	522	335.83	0	0
Gohir.A12G013900	1212	1025.3	1	0.0142222
Gohir.D07G086100	1947	1760.3	13.8332	0.114592
Gohir.A06G166200	1758	1571.3	57753.7	535.966
Gohir.A01G119725	1209	1022.3	2.0976	0.02992
Gohir.A03G176900	1259	1072.3	0	0
Gohir.D01G098800	3749	3562.3	4.40105	0.0180153
Gohir.D05G181800	1049	862.299	0	0
Gohir.D13G153600	3562	3375.3	5.3818	0.0232505
Gohir.D06G118000	1117	930.299	0	0
Gohir.D05G038700	2328	2141.3	6.18905	0.0421466
Gohir.A11G296900	2804	2617.3	848.668	4.72825
Gohir.D08G191500	944	757.347	0	0
Gohir.A08G020700	1536	1349.3	130.75	1.41303
Gohir.A05G329933	935	748.347	31	0.604053
Gohir.A12G198000	2270	2083.3	228.058	1.59628
Gohir.D07G089200	2067	1880.3	11.4094	0.0884812
Gohir.D06G089200	1993	1806.3	61.5974	0.497266
Gohir.A10G159900	880	693.362	0	0
Gohir.A09G184000	1253	1066.3	18	0.246156
Gohir.D01G000700	1691	1504.3	0	0
Gohir.A05G132800	1313	1126.3	20	0.258936
Gohir.A12G246900	769	582.386	4	0.100153
Gohir.A01G180500	549	362.677	1	0.0402065
Gohir.A03G068100	2693	2506.3	750.557	4.36684
Gohir.A13G168400	695	508.386	0	0
Gohir.D05G021400	1598	1411.3	143.632	1.48405
Gohir.D05G111500	264	95.4825	122	18.6317
Gohir.A05G245100	468	282.364	0	0
Gohir.A03G053200	1866	1679.3	326.542	2.83549
Gohir.A09G112300	3524	3337.3	134.95	0.58965
Gohir.A03G169200	1269	1082.3	379.944	5.11904
Gohir.A10G120100	963	776.347	482	9.05331
Gohir.D08G140600	1470	1283.3	0	0
Gohir.A12G232300	1219	1032.3	179	2.5285
Gohir.D11G039500	830	643.362	0	0
Gohir.D02G046750	1374	1187.3	0	0
Gohir.A07G072300	1596	1409.3	224	2.31772
Gohir.D02G146200	2571	2384.3	9.82081	0.0600624
Gohir.D09G221500	1230	1043.3	0	0
Gohir.D01G215500	2072	1885.3	3.23793	0.025044
Gohir.A03G061600	1127	940.299	237.792	3.68763
Gohir.A10G171500	1206	1019.3	0	0
Gohir.A13G073500	4804	4617.3	106.213	0.335433
Gohir.D11G233600	1587	1400.3	5.51722	0.0574534
Gohir.A01G040900	1704	1517.3	14200.1	136.47
Gohir.A02G012100	1971	1784.3	201.588	1.64746
Gohir.A07G104433	2721	2534.3	487.241	2.80351
Gohir.D07G235700	619	432.46	0	0
Gohir.D13G111200	1973	1786.3	16.2484	0.13264
Gohir.D09G217700	2209	2022.3	0	0
Gohir.D09G226600	838	651.362	0	0
Gohir.D03G119200	913	726.362	1	0.0200754
Gohir.D13G006900	835	648.362	1.05271	0.0236759
Gohir.A09G205200	2726	2539.3	13	0.0746527
Gohir.A11G058300	2992	2805.3	999.402	5.1949
Gohir.D08G100800	2936	2749.3	3.23297	0.0171473
Gohir.A11G032366	1677	1490.3	0	0
Gohir.A10G005900	1303	1116.3	155.248	2.02797
Gohir.A13G216200	1109	922.299	2	0.0316209
Gohir.A05G353400	1451	1264.3	313.022	3.61029
Gohir.D10G055900	1722	1535.3	2	0.0189956
Gohir.A05G385900	906	719.362	168.316	3.41188
Gohir.D06G008300	3000	2813.3	1.01722	0.00527247
Gohir.A13G196200	732	545.386	3	0.080211
