target_id	length	eff_length	AD2_4	AD2_4_tpm
Gohir.A03G165200	933	743.957	70.9941	0.964558
Gohir.A07G079200	824	635.011	0	0
Gohir.D12G070500	1177	987.957	360.419	3.68743
Gohir.D09G219000	1075	885.957	55.1098	0.628739
Gohir.A11G236300	3775	3585.96	98.9817	0.279
Gohir.A01G226300	2488	2298.96	605.265	2.66115
Gohir.D11G305106	1917	1727.96	6.71221	0.0392633
Gohir.A10G124650	267	98.3247	0	0
Gohir.D04G121666	636	447.077	15	0.339128
Gohir.D09G004000	874	684.994	0	0
Gohir.D08G189101	213	61.0906	0	0
Gohir.A12G029700	1129	939.957	514.86	5.5365
Gohir.A08G211800	1311	1121.96	150.835	1.35887
Gohir.D04G126600	2001	1811.96	4.15949	0.0232031
Gohir.D01G093500	2734	2544.96	5494.85	21.8238
Gohir.A04G132100	2268	2078.96	253.298	1.23152
Gohir.A07G144750	2478	2288.96	0	0
Gohir.A08G167550	2031	1841.96	35.7379	0.196112
Gohir.A10G061000	993	803.957	2	0.025145
Gohir.D13G054500	2563	2373.96	551.566	2.34844
Gohir.D01G098450	312	134.401	2	0.150411
Gohir.A12G104650	1264	1074.96	0	0
Gohir.D08G051100	2294	2104.96	234.303	1.12509
Gohir.A10G204700	2470	2280.96	1275.62	5.65274
Gohir.D13G187400	2274	2084.96	120.808	0.585668
Gohir.A11G070300	774	585.011	18	0.311002
Gohir.D03G053220	999	809.957	6	0.0748761
Gohir.A08G186600	1277	1087.96	128.531	1.19412
Gohir.A09G181800	720	531.026	190.854	3.63278
Gohir.D11G307200	3374	3184.96	0	0
Gohir.D10G215800	1973	1783.96	2924.9	16.5722
Gohir.A04G051032	1031	841.957	275.033	3.30178
Gohir.A09G182100	544	355.32	0	0
Gohir.D11G121200	937	747.957	0	0
Gohir.D08G170900	1715	1525.96	186.179	1.23323
Gohir.D09G155300	1624	1434.96	35.1723	0.247751
Gohir.D07G141600	249	85.0944	3.78249	0.449294
Gohir.A06G136400	727	538.026	11	0.206654
Gohir.D09G201300	3248	3058.96	329.152	1.08762
Gohir.D13G132100	2019	1829.96	222.89	1.23113
Gohir.D05G227900	1133	943.957	5	0.0535392
Gohir.A05G214500	2714	2524.96	15.5308	0.0621718
Gohir.D11G201600	1837	1647.96	66.7015	0.409113
Gohir.D06G199100	557	368.264	0	0
Gohir.D13G075200	1653	1463.96	97.2943	0.671759
Gohir.D10G019612	564	375.254	0	0
Gohir.A09G179800	946	756.957	1	0.0133531
Gohir.A05G098000	1027	837.957	0	0
Gohir.A05G125833	1357	1167.96	0	0
Gohir.A09G051000	1791	1601.96	4	0.0252385
Gohir.D13G015633	207	57.4649	38	6.68398
Gohir.A06G033000	786	597.011	4	0.0677223
Gohir.A08G150200	2648	2458.96	235.618	0.968528
Gohir.A01G105400	726	537.026	537.523	10.1171
Gohir.D10G243400	1992	1802.96	162.504	0.911029
Gohir.A05G005600	1145	955.957	13.9493	0.147492
Gohir.D03G162800	1474	1284.96	5	0.039331
Gohir.A12G135280	537	348.348	8	0.23213
Gohir.A02G055000	1945	1755.96	97.8248	0.563104
Gohir.A05G376800	1989	1799.96	93.4824	0.524955
Gohir.D05G329198	640	451.077	0	0
Gohir.D07G087200	3149	2959.96	46.7672	0.159702
Gohir.A13G214700	1562	1372.96	416.167	3.06383
Gohir.D08G249900	1303	1113.96	109.872	0.996948
Gohir.A04G056726	1339	1149.96	1325.39	11.6497
Gohir.D11G232240	96	11.3183	0	0
Gohir.D11G125900	3195	3005.96	371.481	1.24913
Gohir.D13G094000	405	219.02	24	1.1076
Gohir.D01G215000	1940	1750.96	67.3226	0.388633
Gohir.A08G202800	3217	3027.96	18.8541	0.0629376
Gohir.D08G060400	2789	2599.96	498.982	1.93987
Gohir.A11G243432	648	459.077	0	0
Gohir.A01G106950	475	286.911	1	0.0352295
Gohir.D10G149900	871	681.994	35	0.51873
Gohir.A06G043500	1681	1491.96	11.8552	0.0803169
Gohir.D08G035250	177	41.4239	0	0
Gohir.A09G187100	1240	1050.96	109.254	1.05077
Gohir.A04G102600	1819	1629.96	28.0955	0.174226
Gohir.A13G221971	3763	3573.96	365.694	1.03424
Gohir.A05G349200	1809	1619.96	200.848	1.25319
Gohir.A12G259600	873	683.994	835.458	12.346
Gohir.A01G043500	2857	2667.96	116.569	0.441629
Gohir.D13G010700	4270	4080.96	3729.91	9.23826
Gohir.D11G147400	2170	1980.96	41	0.209201
Gohir.A13G085100	2244	2054.96	344.186	1.69295
Gohir.D12G040000	1171	981.957	46.4329	0.477956
Gohir.D07G132900	1211	1021.96	253.662	2.50887
Gohir.A13G019600	1628	1438.96	73.8939	0.519057
Gohir.D01G012100	606	417.111	0	0
Gohir.A13G076500	1145	955.957	1581.45	16.7214
Gohir.A08G224566	1680	1490.96	219.194	1.48599
Gohir.A04G051600	1715	1525.96	268.823	1.78065
Gohir.D01G142033	291	117.044	43.6428	3.76892
Gohir.D08G056400	2175	1985.96	41.6526	0.211996
Gohir.D12G157100	1345	1155.96	158.566	1.3865
Gohir.A02G025701	165	35.4187	0	0
Gohir.A08G241800	1462	1272.96	475.556	3.77609
Gohir.D10G031900	1809	1619.96	1.09241	0.00681613
Gohir.D10G236624	747	558.026	10.1097	0.183122
Gohir.A13G224900	438	250.892	135.19	5.44645
Gohir.A06G178900	759	570.026	25	0.443302
Gohir.A11G215650	2151	1961.96	10.6019	0.0546198
Gohir.D02G052580	906	716.976	0	0
Gohir.D10G139700	1099	909.957	60.9138	0.676626
Gohir.D06G156900	3247	3057.96	168.212	0.556008
Gohir.D09G110400	1138	948.957	1832.08	19.5142
Gohir.D06G167400	2092	1902.96	251.607	1.33643
Gohir.D05G332404	312	134.401	0	0
Gohir.D12G095000	2142	1952.96	860.923	4.4558
Gohir.A10G102266	1191	1001.96	0	0
Gohir.A10G013400	806	617.011	2	0.0327636
Gohir.A08G229900	1175	985.957	50	0.512585
Gohir.D13G222600	948	758.957	12	0.159815
Gohir.D01G121400	2862	2672.96	438.149	1.65685
Gohir.A04G022800	868	678.994	273	4.06397
Gohir.D09G023700	1540	1350.96	0	0
Gohir.A09G226700	1503	1313.96	0	0
Gohir.A05G289000	3207	3017.96	514.982	1.72478
Gohir.A12G150300	1761	1571.96	211.994	1.36313
Gohir.D11G237400	5273	5083.96	624.906	1.24242
Gohir.A12G153050	862	672.994	87.4259	1.31306
Gohir.D08G033400	2754	2564.96	796.041	3.13696
Gohir.A02G162000	2506	2316.96	313.122	1.366
Gohir.A05G289966	517	328.48	18.0023	0.553954
Gohir.A02G033300	990	800.957	60.9408	0.769047
Gohir.D13G033000	1931	1741.96	1350.19	7.83453
Gohir.D02G197300	1482	1292.96	583.533	4.56179
Gohir.A10G126000	6426	6236.96	527.291	0.854539
Gohir.D01G034032	906	716.976	5	0.0704887
Gohir.A12G219600	1228	1038.96	0	0
Gohir.D10G216500	2818	2628.96	279.303	1.07385
Gohir.D02G137700	1508	1318.96	220	1.68596
Gohir.D11G286700	1543	1353.96	298.396	2.22763
Gohir.A05G053600	2870	2680.96	313.476	1.18187
Gohir.A06G031000	2237	2047.96	192.988	0.952497
Gohir.D06G153000	1450	1260.96	162.08	1.29922
Gohir.A02G046700	1723	1533.96	563.738	3.71465
Gohir.D08G022200	3095	2905.96	149.684	0.520645
Gohir.D09G120100	989	799.957	6	0.0758121
Gohir.A06G039200	1891	1701.96	117.814	0.699685
Gohir.A05G033100	1629	1439.96	3.36103	0.0235927
Gohir.A10G077100	745	556.026	0	0
Gohir.A12G265700	2498	2308.96	119.864	0.524719
Gohir.D06G057700	3197	3007.96	330.486	1.11054
Gohir.A10G113800	1872	1682.96	288.134	1.73052
Gohir.A11G234300	1786	1596.96	2130.12	13.4823
Gohir.A13G031000	3106	2916.96	109.702	0.380136
Gohir.A05G266700	2684	2494.96	123.411	0.499972
Gohir.D07G236100	2460	2270.96	3.35251	0.0149216
Gohir.A05G128366	2450	2260.96	36.7235	0.164174
Gohir.A07G233600	1029	839.957	33.329	0.401069
Gohir.D10G079000	2376	2186.96	370.596	1.71283
Gohir.D10G034300	1312	1122.96	24.1112	0.217025
Gohir.D13G131600	3433	3243.96	920.148	2.86706
Gohir.A01G213200	2802	2612.96	1144.34	4.42668
Gohir.A01G006500	1853	1663.96	16.9661	0.103061
Gohir.D04G141150	1299	1109.96	13	0.118384
Gohir.D06G157000	2955	2765.96	0	0
Gohir.D02G013100	2229	2039.96	287.323	1.42365
Gohir.D05G389301	321	142.09	13.7623	0.978993
Gohir.D13G064300	828	639.011	7.71263	0.121997
Gohir.A01G016450	2237	2047.96	0	0
Gohir.D06G113001	120	16.6214	10	6.08117
Gohir.D02G063800	1094	904.957	50.153	0.560174
Gohir.D02G009550	2048	1858.96	4.29899	0.023375
Gohir.A13G045900	2671	2481.96	213.011	0.867483
Gohir.A10G144800	943	753.957	11	0.147469
Gohir.A01G182300	2048	1858.96	251.645	1.36828
Gohir.A04G027500	1454	1264.96	2	0.0159812
Gohir.A05G010700	7031	6841.96	226.232	0.334217
Gohir.D11G024666	934	744.957	20	0.271364
Gohir.D05G043200	2201	2011.96	12	0.060286
Gohir.A02G068400	1243	1053.96	141.79	1.35981
Gohir.D06G099900	1345	1155.96	843.983	7.37983
Gohir.A04G093500	3753	3563.96	417.21	1.18325
Gohir.A10G152501	995	805.957	15.1902	0.190505
Gohir.D13G126900	1125	935.957	0	0
Gohir.D03G064100	1079	889.957	79.5326	0.903296
Gohir.A02G032100	4523	4333.96	302.073	0.7045
Gohir.A01G141763	1071	881.957	97.0997	1.11282
Gohir.D09G035900	1251	1061.96	0	0
Gohir.D02G161250	3303	3113.96	139.63	0.45323
Gohir.A03G012300	1521	1331.96	3.16002	0.0239802
Gohir.A09G106500	765	576.011	0	0
Gohir.A11G279050	342	160.584	8.03506	0.505756
Gohir.D13G074232	500	311.638	25.9827	0.842729
Gohir.A04G148266	600	411.121	9	0.221272
Gohir.D08G232900	958	768.957	36.3803	0.47821
Gohir.D08G169400	1588	1398.96	73.1526	0.528542
Gohir.A13G145600	312	134.401	9.19433	0.691465
Gohir.A11G298700	1647	1457.96	370.668	2.56977
Gohir.D13G134951	357	174.042	0	0
Gohir.A07G193300	3902	3712.96	473.934	1.29018
Gohir.D06G146450	1309	1119.96	3.25469	0.0293739
Gohir.A07G030700	1426	1236.96	447.651	3.65796
Gohir.A01G213800	1166	976.957	0	0
Gohir.D06G099800	1157	967.957	1	0.0104423
Gohir.A10G164300	2962	2772.96	7	0.0255158
Gohir.A08G232500	429	242.19	5	0.208674
Gohir.A13G130400	2202	2012.96	188.767	0.947865
Gohir.A13G062100	1643	1453.96	0	0
Gohir.A09G123800	3127	2937.96	472.082	1.62415
Gohir.A01G137656	2234	2044.96	300.931	1.48743
Gohir.D04G006800	1370	1180.96	49.645	0.424909
Gohir.D09G145800	2351	2161.96	93.6545	0.43786
Gohir.D02G081000	2428	2238.96	81	0.365673
Gohir.D03G025600	1557	1367.96	24	0.177334
Gohir.D05G099800	2027	1837.96	81.2834	0.447014
Gohir.D10G053100	1420	1230.96	2671.42	21.9358
Gohir.A12G014400	1587	1397.96	8.18148	0.0591551
Gohir.D13G055000	1740	1550.96	103.917	0.677239
Gohir.D07G086200	1459	1269.96	10	0.0795912
Gohir.D05G240900	1379	1189.96	17.636	0.149804
Gohir.A09G213662	1533	1343.96	1	0.00752088
Gohir.A03G136900	1856	1666.96	308.1	1.86819
Gohir.A05G139500	1744	1554.96	8	0.0520027
Gohir.D12G148800	2587	2397.96	33.4934	0.14118
Gohir.D02G178600	1101	911.957	15	0.166254
Gohir.D11G177850	961	771.957	0	0
Gohir.A09G014000	2003	1813.96	204.717	1.14073
Gohir.D12G172900	1384	1194.96	275.64	2.33155
Gohir.D11G156225	3276	3086.96	50.582	0.165622
Gohir.D12G112700	1851	1661.96	261.284	1.58909
Gohir.A09G106600	1297	1107.96	33.5915	0.306451
Gohir.A05G218600	1760	1570.96	335.256	2.15708
Gohir.A11G181700	1029	839.957	172	2.06979
Gohir.A13G029400	1424	1234.96	347.412	2.84346
Gohir.D07G139000	1869	1679.96	3.01469	0.0181384
Gohir.A03G154900	957	767.957	89.1825	1.17381
Gohir.A10G135733	423	236.385	12	0.513116
Gohir.D12G213100	1986	1796.96	213.661	1.20183
Gohir.D06G166101	1572	1382.96	847.489	6.19412
Gohir.A08G172300	1820	1630.96	29.7405	0.184314
Gohir.D09G016400	2802	2612.96	12.8927	0.0498729
Gohir.D01G039766	930	740.957	40	0.545659
Gohir.D10G153400	381	196.194	9.54118	0.491554
Gohir.A01G013900	1494	1304.96	12	0.0929478
Gohir.D03G064500	995	805.957	396.738	4.97561
Gohir.D11G129900	1219	1029.96	237.231	2.32812
Gohir.D01G195100	1795	1605.96	293.955	1.85012
Gohir.D05G053500	306	129.385	56.0524	4.3789
Gohir.D04G089800	1781	1591.96	47.1705	0.299497
Gohir.D08G274800	1928	1738.96	293.86	1.70807
Gohir.D03G014601	453	265.467	0	0
Gohir.A11G241350	225	68.6036	0	0
Gohir.D05G304600	3272	3082.96	108.887	0.356994
Gohir.D13G203800	1568	1378.96	751.751	5.51033
Gohir.D06G097100	1284	1094.96	781.423	7.21345
Gohir.A05G087700	3499	3309.96	142.273	0.434465
Gohir.D07G114000	1312	1122.96	61.1548	0.550454
Gohir.A06G041000	851	661.994	123.095	1.8795
Gohir.A07G014450	605	416.121	0	0
Gohir.D01G177600	985	795.957	4	0.0507954
Gohir.D09G050200	2447	2257.96	704.171	3.15222
Gohir.D06G054900	2213	2023.96	267.498	1.3359
Gohir.A10G098250	282	109.904	12	1.10363
Gohir.D09G123232	2364	2174.96	105.16	0.488714
Gohir.D02G014200	1377	1187.96	0	0
Gohir.D12G253200	1236	1046.96	266.897	2.57673
Gohir.D11G269600	2920	2730.96	490.668	1.81605
Gohir.D06G120300	1445	1255.96	141.052	1.13516
Gohir.D01G132200	1015	825.957	133.39	1.63237
Gohir.A13G118200	1948	1758.96	709.136	4.07501
Gohir.A10G099700	3046	2856.96	149.713	0.529676
Gohir.D13G192000	2610	2420.96	6.00297	0.025063
Gohir.A08G207200	2151	1961.96	350.98	1.8082
Gohir.D02G067200	696	507.039	1	0.0199348
Gohir.A07G219700	1737	1547.96	766.42	5.00452
Gohir.A10G186800	1252	1062.96	70.527	0.670646
Gohir.D03G134266	396	210.433	26.1494	1.25604
Gohir.A04G042160	2886	2696.96	0	0
Gohir.A10G157800	2072	1882.96	226.581	1.21629
Gohir.A12G190700	965	775.957	59	0.768543
Gohir.A05G149200	1509	1319.96	20.1481	0.154287
Gohir.A11G138800	1946	1756.96	107.736	0.619803
Gohir.D07G195520	1098	908.957	68.3636	0.760213
Gohir.A02G087300	3235	3045.96	791.191	2.6255
Gohir.D04G058900	2523	2333.96	607.92	2.63274
Gohir.D13G027800	2947	2757.96	952.795	3.49193
Gohir.A10G240400	2201	2011.96	461.172	2.31685
Gohir.D12G266800	1890	1700.96	205.777	1.22281
Gohir.A09G073000	1885	1695.96	0	0
Gohir.D11G190550	293	118.692	1	0.0851594
Gohir.A12G085100	588	399.132	235	5.95121
Gohir.A10G173000	2351	2161.96	185.795	0.86864
Gohir.D05G291233	552	363.302	0	0
Gohir.A05G114000	2393	2203.96	23.0159	0.105555
Gohir.A11G267000	3003	2813.96	175.956	0.632033
Gohir.D06G210600	2607	2417.96	2.01786	0.00843521
Gohir.D06G030950	297	121.996	5	0.414264
Gohir.D11G074800	1753	1563.96	134.553	0.869604
Gohir.D03G085700	1371	1181.96	160.62	1.37357
Gohir.A12G146300	1975	1785.96	69.6845	0.394384
Gohir.D11G261800	1786	1596.96	311.177	1.96956
Gohir.D01G189000	2755	2565.96	0	0
Gohir.D07G088200	2610	2420.96	283.267	1.18267
Gohir.A08G064800	9487	9297.96	2548.63	2.7706
Gohir.D11G324350	1625	1435.96	12	0.0844683
Gohir.D07G195600	1488	1298.96	12.0304	0.0936138
Gohir.D13G123000	794	605.011	152.769	2.55226
Gohir.A01G181000	1988	1798.96	170.427	0.95757
Gohir.A04G112900	1047	857.957	1	0.0117812
Gohir.A12G074600	1503	1313.96	243.176	1.87066
Gohir.A04G057126	665	476.064	67.9352	1.44239
Gohir.D10G099100	1763	1573.96	0	0
Gohir.A13G036650	468	280.052	0	0
Gohir.D13G228100	3108	2918.96	64.1665	0.222195
Gohir.A07G104700	2425	2235.96	556.115	2.51394
Gohir.D03G142500	837	647.994	0	0
Gohir.D02G024100	1032	842.957	0	0
Gohir.D01G051900	2890	2700.96	136.688	0.511525
Gohir.A10G140700	4014	3824.96	239.925	0.634021
Gohir.A05G103500	3408	3218.96	216.742	0.680585
Gohir.A11G148800	1653	1463.96	2	0.0138088
Gohir.A09G237700	1951	1761.96	159.039	0.912352
Gohir.A05G156100	1634	1444.96	1	0.00699518
Gohir.D03G048600	981	791.957	2	0.025526
Gohir.A12G066700	3977	3787.96	103.593	0.276428
Gohir.D08G168400	2213	2023.96	1260.22	6.2936
Gohir.A07G005100	1819	1629.96	223.562	1.38636
Gohir.D10G017100	1185	995.957	27.4344	0.278426
Gohir.A02G174900	1607	1417.96	190.493	1.3579
Gohir.D10G238024	444	256.679	0	0
Gohir.D13G189856	888	698.976	3	0.0433824
Gohir.D08G078500	2353	2163.96	727.593	3.39855
Gohir.A10G073500	1467	1277.96	62.4136	0.493647
Gohir.D11G202500	1218	1028.96	212.803	2.09043
Gohir.A08G020500	693	504.039	24.1725	0.484742
Gohir.A05G402000	1464	1274.96	74	0.586665
Gohir.D02G008100	4002	3812.96	4.16646	0.0110448
Gohir.D04G022272	255	89.4226	0	0
Gohir.A08G091262	1948	1758.96	340.211	1.955
Gohir.A03G047650	231	72.6015	0	0
Gohir.A08G017008	2427	2237.96	42	0.189693
Gohir.A13G126600	1607	1417.96	24.0963	0.171768
Gohir.D11G113600	1379	1189.96	775.205	6.58475
Gohir.D13G020600	1598	1408.96	0	0
Gohir.D12G217800	4171	3981.96	865.96	2.19814
Gohir.D02G047800	1537	1347.96	154.86	1.16123
Gohir.D05G251601	360	176.704	2	0.114403
Gohir.A03G097100	1793	1603.96	89.4042	0.563403
Gohir.D02G206400	491	302.702	14	0.467483
Gohir.D04G088301	602	413.121	0	0
Gohir.D02G217600	2537	2347.96	828.351	3.56598
Gohir.D05G375400	2022	1832.96	6.2943	0.0347096
Gohir.D05G169500	1693	1503.96	31.2251	0.209857
Gohir.D01G155933	246	82.9876	0	0
Gohir.D13G076500	2817	2627.96	1130.41	4.34784
Gohir.A01G173800	1704	1514.96	19.1057	0.127473
Gohir.A09G213612	558	369.264	39.5821	1.08347
Gohir.D11G289800	1975	1785.96	2	0.0113191
Gohir.A02G097800	1342	1152.96	123.988	1.08698
Gohir.A08G077250	1657	1467.96	1	0.00688558
Gohir.A10G146200	1145	955.957	88.1455	0.932
Gohir.D11G339800	1690	1500.96	247	1.66335
Gohir.A04G043832	351	168.662	0	0
Gohir.A08G223350	737	548.026	1	0.0184439
Gohir.A11G210000	2963	2773.96	179.905	0.655539
Gohir.A02G080200	2114	1924.96	9.20199	0.0483186
Gohir.D13G167500	1487	1297.96	1	0.00778742
Gohir.A07G210100	836	646.994	126.222	1.97192
Gohir.A12G211300	2693	2503.96	94.3772	0.380973
Gohir.D13G037600	2013	1823.96	264.087	1.46348
Gohir.A01G000301	2306	2116.96	88.4236	0.422192
Gohir.A02G068500	1711	1521.96	630.306	4.18604
Gohir.A12G135100	958	768.957	5	0.0657237
Gohir.A10G144500	1666	1476.96	1272.96	8.71163
Gohir.D08G178200	2280	2090.96	157.953	0.763548
Gohir.A07G078350	690	501.039	9	0.181562
Gohir.D09G164900	4100	3910.96	5.28605	0.0136616
Gohir.D06G061900	1138	948.957	134.204	1.42947
Gohir.A11G228902	1107	917.957	1	0.0110111
Gohir.D03G163700	3786	3596.96	5.23262	0.0147041
Gohir.D04G012200	1687	1497.96	89.2935	0.602524
Gohir.D11G299000	2877	2687.96	0	0
Gohir.A08G177200	1123	933.957	0	0
Gohir.D13G095500	2716	2526.96	164.342	0.657364
Gohir.A01G046700	1295	1105.96	7.08696	0.0647703
Gohir.A08G069300	865	675.994	0	0
Gohir.A07G044900	1516	1326.96	139.265	1.06081
Gohir.A05G099300	1026	836.957	0	0
Gohir.D02G114200	2088	1898.96	693.662	3.69221
Gohir.D03G123600	1226	1036.96	18.2594	0.177984
Gohir.A11G002200	1359	1169.96	10.7022	0.0924609
Gohir.D01G181600	2110	1920.96	36	0.189426
Gohir.D10G175400	2587	2397.96	141.077	0.594661
Gohir.D06G068500	189	47.2757	0	0
Gohir.A03G026400	3041	2851.96	51.3968	0.182158
Gohir.A09G186000	1281	1091.96	39.1022	0.361951
Gohir.A11G248600	1390	1200.96	0	0
Gohir.D08G094200	381	196.194	1.5	0.0772787
Gohir.A02G062400	1905	1715.96	193.578	1.14026
Gohir.A07G190500	2213	2023.96	1074.14	5.36429
Gohir.D08G100100	2761	2571.96	314.095	1.23439
Gohir.D10G171800	1253	1063.96	63.4742	0.603013
Gohir.D08G219400	2538	2348.96	266.148	1.14526
Gohir.D05G249200	834	644.994	0	0
Gohir.A04G139000	1851	1661.96	173.669	1.05622
Gohir.D06G070200	1333	1143.96	301.777	2.66643
Gohir.D02G030200	1755	1565.96	5	0.0322734
Gohir.A07G211700	375	190.599	0	0
Gohir.D13G039000	2554	2364.96	201.927	0.863029
Gohir.D08G212600	7367	7177.96	1004.51	1.41451
Gohir.A11G279700	1111	921.957	5	0.0548168
Gohir.D11G346100	2375	2185.96	10.1787	0.0470658
Gohir.D07G036250	219	64.7025	11	1.7184
Gohir.A01G195250	2542	2352.96	47.187	0.202704
Gohir.D11G197000	561	372.264	0	0
Gohir.A03G054700	2312	2122.96	0	0
Gohir.D10G079600	2992	2802.96	586.863	2.11629
Gohir.D10G186900	2841	2651.96	335.886	1.2802
Gohir.A06G045700	2199	2009.96	489.803	2.46314
Gohir.D13G179900	2988	2798.96	188.813	0.681851
Gohir.A05G232900	1312	1122.96	35	0.315035
Gohir.D03G170933	1698	1508.96	512.543	3.43327
Gohir.A07G101300	1653	1463.96	0	0
Gohir.D05G030600	1947	1757.96	57.0484	0.328012
Gohir.D06G050100	2209	2019.96	91.6321	0.458521
Gohir.A02G033100	1111	921.957	14.9764	0.164192
Gohir.A08G128900	1508	1318.96	509.122	3.90162
Gohir.D03G091000	2249	2059.96	259.878	1.27516
Gohir.A11G100801	770	581.011	37.0639	0.644795
Gohir.D04G189400	1601	1411.96	824.973	5.90571
Gohir.D05G310950	204	55.635	11	1.99847
Gohir.A10G170700	3290	3100.96	708.75	2.31021
Gohir.D09G244600	1438	1248.96	256.777	2.07808
Gohir.D10G182400	13204	13015	1722.48	1.33772
Gohir.A13G073700	1053	863.957	214.933	2.51457
Gohir.D01G019900	967	777.957	1028.56	13.3638
Gohir.D10G053300	752	563.026	8	0.14362
Gohir.A11G095600	4861	4671.96	167.632	0.362671
Gohir.A10G103800_Gohir.D13G167185	288	114.637	0	0
Gohir.A05G213000	1327	1137.96	16.1203	0.143187
Gohir.D13G183450	237	76.6536	21	2.76911
Gohir.D09G039980	1024	834.957	17.2225	0.208491
Gohir.D04G129850	768	579.011	0	0
Gohir.A11G241100	1271	1081.96	35.3685	0.330416
Gohir.D06G053100	1315	1125.96	45	0.403966
Gohir.D11G106400	2844	2654.96	40	0.152285
Gohir.D01G129600	827	638.011	0	0
Gohir.D02G225550	261	93.7468	4	0.431278
Gohir.A12G273200	2181	1991.96	937.781	4.75856
Gohir.D10G251800	1979	1789.96	53.6867	0.303165
Gohir.A01G226520	2091	1901.96	0	0
Gohir.D05G134050	1166	976.957	7	0.072423
Gohir.A01G136001	495	306.679	680	22.4119
Gohir.D02G157900	708	519.026	52.373	1.01994
Gohir.D04G015800	1590	1400.96	153.918	1.1105
Gohir.D12G205500	1640	1450.96	308.002	2.14562
Gohir.A04G040800	4550	4360.96	277.431	0.643025
Gohir.D02G091100	1217	1027.96	1	0.00983284
Gohir.A11G094300	1290	1100.96	38	0.348873
Gohir.A02G126700	1351	1161.96	479	4.16677
Gohir.A05G052200	2460	2270.96	256.292	1.14072
Gohir.A12G244400	1298	1108.96	398.944	3.63623
Gohir.A13G204000	2181	1991.96	319.321	1.62032
Gohir.D05G190501	1097	907.957	18	0.200383
Gohir.D02G239200	1640	1450.96	54.0683	0.376654
Gohir.A13G100700	2136	1946.96	25	0.129789
Gohir.A07G144700	1489	1299.96	4	0.0311018
Gohir.A04G122500	810	621.011	0	0
Gohir.D02G080732	285	112.29	0	0
Gohir.D12G047100	3705	3515.96	552.186	1.58744
Gohir.D09G227160	1364	1174.96	0	0
Gohir.A06G192500	2265	2075.96	520.478	2.53419
Gohir.D07G054200	4554	4364.96	8.24052	0.0190822
Gohir.D07G174100	1401	1211.96	93.0819	0.776305
Gohir.D06G215500	1106	916.957	72	0.793666
Gohir.D08G024601	459	271.341	45.3001	1.68748
Gohir.A11G063500	2218	2028.96	687.447	3.42468
Gohir.D01G125400	1086	896.957	0	0
Gohir.A13G094500	808	619.011	0	0
Gohir.A11G268850	827	638.011	0	0
Gohir.A06G036900	500	311.638	566	18.3578
Gohir.A05G372000	1484	1294.96	1	0.00780546
Gohir.D02G188400	903	713.976	232.006	3.2845
Gohir.A03G009300	3455	3265.96	425.287	1.31621
Gohir.A07G004500	2760	2570.96	286.501	1.12638
Gohir.A09G030800	628	439.077	5	0.115102
Gohir.D13G114900	1094	904.957	9	0.100524
Gohir.D01G138300	3190	3000.96	568.816	1.91587
Gohir.D13G021900	1562	1372.96	341.492	2.51407
Gohir.A11G320100	3622	3432.96	2778.74	8.18152
Gohir.A08G130100	1263	1073.96	0	0
Gohir.D03G008100	1012	822.957	1259.99	15.4754
Gohir.D11G171000	2382	2192.96	140.616	0.648127
Gohir.D06G139150	954	764.957	0	0
Gohir.D05G094450	243	80.7891	0	0
Gohir.A11G108833	819	630.011	0	0
Gohir.D11G322900	1139	949.957	14	0.148963
Gohir.D07G012350	267	98.3247	0	0
Gohir.A01G221000	1505	1315.96	205.922	1.58167
Gohir.A11G089300	951	761.957	20.421	0.270895
Gohir.D05G258200	720	531.026	0	0
Gohir.D02G050050	270	100.645	0	0
Gohir.A01G094600	1800	1610.96	144.331	0.905586
Gohir.D08G183000	1485	1295.96	25	0.194986
Gohir.D11G176600	1347	1157.96	143.674	1.25413
Gohir.D13G217800	1694	1504.96	584.765	3.92746
Gohir.A11G112600	1278	1088.96	323.043	2.9985
Gohir.A10G125600	1127	937.957	10	0.107763
Gohir.D01G141700	1527	1337.96	12	0.0906553
Gohir.A07G111100	1026	836.957	5	0.0603839
Gohir.D07G149600	3463	3273.96	78.5538	0.24252
Gohir.D11G204300	826	637.011	0	0
Gohir.A08G232000	1484	1294.96	191.391	1.4939
Gohir.A08G091200	1878	1688.96	0	0
Gohir.A04G105600	1285	1095.96	23	0.212123
Gohir.D10G125400	1852	1662.96	0	0
Gohir.A13G139000	1968	1778.96	60.7257	0.345034
Gohir.D05G378200	2778	2588.96	315.934	1.23346
Gohir.A07G049320	1052	862.957	17.4151	0.203981
Gohir.A05G290500	2272	2082.96	135.08	0.655486
Gohir.D05G096100	2698	2508.96	85.6393	0.345012
Gohir.D05G115800	1079	889.957	324.802	3.68895
Gohir.D03G159100	2795	2605.96	18.1137	0.0702576
Gohir.D01G127250	204	55.635	0	0
Gohir.A12G233900	1820	1630.96	448.776	2.78126
Gohir.A09G131900	2249	2059.96	642.391	3.15207
