target_id	length	eff_length	A2_4	A2_4_tpm
Gohir.A03G194700	806	616.814	194	3.51907
Gohir.D01G209300	1029	839.814	0	0
Gohir.D05G038800	6042	5852.81	39.859	0.0761977
Gohir.D01G155400	1821	1631.81	432.54	2.96575
Gohir.D09G079166	327	145.1	1	0.0771103
Gohir.A05G373300	1345	1155.81	0	0
Gohir.D07G175300	1177	987.814	0	0
Gohir.A13G034800	3094	2904.81	2456.18	9.46066
Gohir.D09G158800	2055	1865.81	40.2616	0.241436
Gohir.D01G184900	1044	854.814	1.04148	0.013632
Gohir.A03G071250	900	710.814	109.287	1.72025
Gohir.D04G026900	1169	979.814	0	0
Gohir.A11G126500	2653	2463.81	406.863	1.84765
Gohir.D10G094200	2592	2402.81	1.0916	0.00508306
Gohir.D05G328233	429	241.576	0	0
Gohir.D02G053300	1280	1090.81	0	0
Gohir.D06G160900	1779	1589.81	28.7468	0.202313
Gohir.A05G123350	828	638.814	3	0.0525444
Gohir.D04G181900	1774	1584.81	1.07288	0.00757449
Gohir.D04G054300	1624	1434.81	32.5776	0.25404
Gohir.D03G094700	300	121.349	0	0
Gohir.A08G103200	2220	2030.81	162.876	0.897362
Gohir.A11G029891	1501	1311.81	859.493	7.33078
Gohir.A12G274900	1420	1230.81	33.5426	0.304919
Gohir.A11G103600	4365	4175.81	12.6675	0.0339413
Gohir.D03G046533	2567	2377.81	122.651	0.577128
Gohir.D09G156201	456	267.956	0	0
Gohir.D07G129500	2186	1996.81	0	0
Gohir.D05G116000	2672	2482.81	0	0
Gohir.D11G147300	2293	2103.81	0	0
Gohir.D10G238032	555	366.027	0	0
Gohir.D06G178500	3023	2833.81	11.9986	0.0473738
Gohir.A05G134400	1942	1752.81	3	0.0191498
Gohir.A08G236000	2494	2304.81	52.9554	0.257072
Gohir.A06G082400	2561	2371.81	98	0.462302
Gohir.A02G109705	4302	4112.81	0	0
Gohir.A05G119100	1066	876.814	5	0.0638032
Gohir.D08G209900	2321	2131.81	4.16472	0.0218583
Gohir.A08G216200	1997	1807.81	704.244	4.35862
Gohir.D13G051100	1790	1600.81	0	0
Gohir.D01G213100	2242	2052.81	0	0
Gohir.A10G114000	738	548.842	286	5.8304
Gohir.A06G125702	2401	2211.81	747.691	3.78228
Gohir.D08G014300	608	418.913	12.9158	0.344967
Gohir.A03G050300	2111	1921.81	28	0.163015
Gohir.D06G010368	357	172.624	0	0
Gohir.D11G086400	2626	2436.81	0	0
Gohir.D07G098000	1547	1357.81	0	0
Gohir.A12G154400	2778	2588.81	160	0.691511
Gohir.A07G165178	732	542.856	3.3517	0.0690813
Gohir.D12G111600	2729	2539.81	1.05299	0.00463875
Gohir.D08G189200	1138	948.814	22	0.259431
Gohir.A06G126800	1245	1055.81	65	0.68882
Gohir.A03G142700	225	63.4696	0	0
Gohir.D06G164300	2088	1898.81	0	0
Gohir.D08G210700	1470	1280.81	1.01628	0.00887785
Gohir.A05G023200	2111	1921.81	51	0.29692
Gohir.D02G170000	1289	1099.81	0	0
Gohir.D01G103800	3790	3600.81	19.9412	0.0619627
Gohir.A12G207100	867	677.814	9	0.148563
Gohir.D05G095300	2590	2400.81	0	0
Gohir.A10G237900	2077	1887.81	8	0.0474144
Gohir.A08G078400	1383	1193.81	52.5446	0.492461
Gohir.D02G060200	1007	817.814	2	0.0273625
Gohir.A05G190700	2540	2350.81	208.426	0.992006
Gohir.A02G063800	1194	1004.81	15	0.167027
Gohir.A13G158900	2540	2350.81	689	3.2793
Gohir.A07G112800	474	285.638	0	0
Gohir.D12G142700	1994	1804.81	1	0.00619937
Gohir.D10G153100	2505	2315.81	3.0639	0.014803
Gohir.D04G187300	3639	3449.81	1	0.00324328
Gohir.D12G053101	465	276.771	0	0
Gohir.A08G021700	1302	1112.81	0	0
Gohir.A04G133150	834	644.814	0	0
Gohir.D03G064400	1209	1019.81	21.5359	0.236277
Gohir.D08G130400	519	330.235	0	0
Gohir.D05G163801	1165	975.814	0	0
Gohir.A04G086500	1978	1788.81	0	0
Gohir.D07G094000	1372	1182.81	9.51902	0.0900442
Gohir.D05G125600	1299	1109.81	4	0.0403264
Gohir.D04G118200	3243	3053.81	2.03654	0.00746157
Gohir.A05G389400	2035	1845.81	0	0
Gohir.A11G329500	3192	3002.81	86.2676	0.32144
Gohir.A08G183301	2057	1867.81	481.949	2.887
Gohir.D09G053068	1847	1657.81	5.79404	0.0391044
Gohir.D03G037100	4023	3833.81	1.03272	0.00301393
Gohir.A04G032000	486	297.485	0	0
Gohir.A10G227601	1080	890.814	0	0
Gohir.A03G017880	969	779.814	1	0.0143479
Gohir.D05G069800	750	560.842	0	0
Gohir.D12G040900	930	740.814	16.0889	0.242995
Gohir.A05G107800	1213	1023.81	26	0.28414
Gohir.D02G138300	1948	1758.81	1.29621	0.00824587
Gohir.D03G130100	910	720.814	15.9466	0.247527
Gohir.A10G071900	792	602.814	185	3.43375
Gohir.D05G328715	351	167.009	0	0
Gohir.A13G076800	1016	826.814	1	0.0135323
Gohir.D09G247700	1189	999.814	0	0
Gohir.A09G186300	3336	3146.81	188.561	0.670441
Gohir.A11G116000	501	312.372	0	0
Gohir.A11G019900	2600	2410.81	11544.8	53.5802
Gohir.A13G216401	2777	2587.81	0	0
Gohir.A13G174820	1033	843.814	371.38	4.92438
Gohir.A08G132200	2128	1938.81	240.988	1.39072
Gohir.D03G020900	447	259.193	0	0
Gohir.D02G052300	1467	1277.81	0	0
Gohir.A13G061200	1075	885.814	194.891	2.46166
Gohir.D09G060900	810	620.814	4	0.0720906
Gohir.D06G022100	533	344.151	0	0
Gohir.A02G022900	2410	2220.81	27.6247	0.139176
Gohir.D04G166500	1550	1360.81	36	0.295995
Gohir.D11G296600	423	235.654	14.6531	0.695722
Gohir.A11G102100	2684	2494.81	83	0.372237
Gohir.A08G245300	1423	1233.81	570	5.16898
Gohir.A05G302950	516	327.251	0	0
Gohir.D05G180600	1817	1627.81	0	0
Gohir.A05G133400	931	741.814	13	0.196078
Gohir.D12G187600	3922	3732.81	4.32334	0.0129587
Gohir.A08G187500	2434	2244.81	652.918	3.25431
Gohir.D11G160700	2351	2161.81	5.02559	0.0260105
Gohir.A05G368850	5056	4866.81	127.967	0.294193
Gohir.D05G176400	1320	1130.81	1.07951	0.0106811
Gohir.A11G138500	2709	2519.81	74	0.328582
Gohir.A08G184600	1887	1697.81	5	0.0329503
Gohir.D11G175000	3463	3273.81	40.013	0.13675
Gohir.D11G173000	2238	2048.81	51.1054	0.27909
Gohir.D11G100500	4698	4508.81	0	0
Gohir.D10G192100	1027	837.814	0	0
Gohir.A01G077300	1211	1021.81	477.005	5.22313
Gohir.A05G255600	2093	1903.81	2000.62	11.7576
Gohir.D06G035500	1663	1473.81	22.2801	0.169143
Gohir.D09G115400	613	423.913	55	1.45166
Gohir.D11G287900	3213	3023.81	0	0
Gohir.A03G055200	2268	2078.81	96	0.516697
Gohir.D10G155945	873	683.814	0	0
Gohir.D13G058700	313	132.668	0	0
Gohir.D10G056000	1382	1192.81	8.47809	0.0795252
Gohir.A12G119800	2464	2274.81	415.818	2.04521
Gohir.A13G015300	686	496.856	1	0.022519
Gohir.D02G147550	1651	1461.81	9.43804	0.0722386
Gohir.D08G239368	714	524.856	0	0
Gohir.A06G038955	654	464.88	0	0
Gohir.A12G034266	810	620.814	0	0
Gohir.D01G131300	2058	1868.81	0	0
Gohir.D01G174900	3719	3529.81	104.038	0.329776
Gohir.A09G060800	2066	1876.81	828	4.93616
Gohir.D10G174000	911	721.814	0	0
Gohir.D08G054300	1338	1148.81	0	0
Gohir.A11G013200	2988	2798.81	6	0.023986
Gohir.D11G215351	1933	1743.81	0	0
Gohir.D01G064900	1209	1019.81	0	0
Gohir.A01G149400	996	806.814	0	0
Gohir.A05G388650	846	656.814	0	0
Gohir.D11G143800	3458	3268.81	2.23339	0.00764458
Gohir.A04G041600	922	732.814	0	0
Gohir.D01G161300	1670	1480.81	0	0
Gohir.D12G023000	1581	1391.81	0	0
Gohir.D13G010300	769	579.814	0	0
Gohir.A08G187100	1227	1037.81	379	4.08601
Gohir.D06G023200	2072	1882.81	0	0
Gohir.D13G039700	2301	2111.81	3.26376	0.0172919
Gohir.A01G166500	1082	892.814	5	0.0626598
Gohir.D09G016700	2637	2447.81	0	0
Gohir.A07G139200	2963	2773.81	160.675	0.648111
Gohir.D04G135200	574	384.953	0	0
Gohir.A03G063100	1308	1118.81	0	0
Gohir.A08G159500	1018	828.814	114.926	1.55147
Gohir.A02G142704	351	167.009	0	0
Gohir.D11G264300	1455	1265.81	23.5123	0.207829
Gohir.D08G125400	4743	4553.81	1.03194	0.00253547
Gohir.A07G204700	3759	3569.81	207.825	0.651378
Gohir.A10G098400	819	629.814	23	0.408597
Gohir.D04G079940	237	71.8462	0	0
Gohir.A10G174050	480	291.566	0	0
Gohir.D04G051150	1328	1138.81	0	0
Gohir.D06G097400	2169	1979.81	0	0
Gohir.A09G024200	4704	4514.81	259.893	0.644072
Gohir.D08G085900	1163	973.814	0	0
Gohir.D09G101600	2189	1999.81	0	0
Gohir.A01G190500	714	524.856	1	0.0213177
Gohir.D06G143401	624	434.891	0	0
Gohir.D07G059350	252	82.6545	1	0.135367
Gohir.D05G111700	2538	2348.81	28.9997	0.138142
Gohir.D02G081800	2427	2237.81	18.0374	0.0901839
Gohir.A01G224533	2268	2078.81	0	0
Gohir.D05G189500	1009	819.814	0	0
Gohir.D13G010450	813	623.814	0	0
Gohir.A12G030500	1679	1489.81	0	0
Gohir.A07G150166	502	313.372	0	0
Gohir.D12G251500	7658	7468.81	510.622	0.76494
Gohir.D06G182566	1326	1136.81	0	0
Gohir.A07G073000	648	458.88	107	2.60894
Gohir.D12G045800	1300	1110.81	2.16434	0.0218004
Gohir.D11G038600	2332	2142.81	0	0
Gohir.A05G411600	2333	2143.81	391	2.04065
Gohir.D04G088800	2357	2167.81	0	0
Gohir.D13G096000	2130	1940.81	12.6161	0.0727313
Gohir.D03G087300	1371	1181.81	4.46052	0.0422296
Gohir.A09G128800	3231	3041.81	154.204	0.56721
Gohir.D11G192700	1732	1542.81	22.6269	0.164093
Gohir.D13G196360	1891	1701.81	0	0
Gohir.D10G094800	2019	1829.81	9.79015	0.0598635
Gohir.D09G042100	2393	2203.81	21.8576	0.11097
Gohir.D03G097300	2453	2263.81	13.7695	0.0680547
Gohir.D13G148200	3934	3744.81	4.60137	0.0137479
Gohir.A03G048900	2174	1984.81	21	0.11838
Gohir.A08G127800	1425	1235.81	3	0.0271611
Gohir.A06G125600	2621	2431.81	24.8397	0.114287
Gohir.A04G134100	771	581.814	17.7504	0.341353
Gohir.A05G066716	1481	1291.81	311.202	2.69539
Gohir.D13G099300	1291	1101.81	0	0
Gohir.A07G208600	1633	1443.81	6.68605	0.051813
Gohir.D13G169400	1576	1386.81	14	0.112951
Gohir.A10G073900	727	537.856	34.4478	0.716598
Gohir.D08G097150	1065	875.814	0	0
Gohir.D05G233600	910	720.814	0	0
Gohir.A03G168450	2624	2434.81	375.347	1.72483
Gohir.A13G098600	596	406.923	17	0.46743
Gohir.D05G371585	1556	1366.81	0	0
Gohir.A03G034500	3246	3056.81	169.95	0.622061
Gohir.D05G118700	1493	1303.81	5.89828	0.0506162
Gohir.D04G161200	1232	1042.81	8.03706	0.0862324
Gohir.D09G201200	2934	2744.81	2.12161	0.00864833
Gohir.D11G334500	4366	4176.81	122.867	0.329131
Gohir.D05G346300	5753	5563.81	29.818	0.0599634
Gohir.D01G042050	354	169.82	0	0
Gohir.A03G078900	1260	1070.81	141.302	1.47643
Gohir.A05G030500	989	799.814	43.6319	0.610373
Gohir.D01G102800	129	16.402	1.70465	1.16283
Gohir.A11G289741	2615	2425.81	354.773	1.63634
Gohir.A04G048300	1170	980.814	53	0.604601
Gohir.D02G093033	647	457.88	1	0.0244359
Gohir.A09G194300	1407	1217.81	250	2.29688
Gohir.D11G260300	513	324.284	0	0
Gohir.A05G027600	1856	1666.81	132	0.886067
Gohir.D10G172275	905	715.814	0	0
Gohir.A07G128400	5928	5738.81	676.386	1.31872
Gohir.D09G098750	567	377.962	0	0
Gohir.A05G222100	1962	1772.81	339.771	2.14439
Gohir.D07G118400	2729	2539.81	14.5152	0.063944
Gohir.A02G165100	1022	832.814	97.4038	1.3086
Gohir.D04G043000	2351	2161.81	12.356	0.0639497
Gohir.A12G103850	655	465.88	0	0
Gohir.A01G219600	711	521.856	113.913	2.44233
Gohir.D05G224100	3538	3348.81	11.2286	0.037516
Gohir.A10G232100	576	386.953	124	3.58545
Gohir.A11G162500	1377	1187.81	1025.27	9.65762
Gohir.D05G255600	2822	2632.81	6.08411	0.0258557
Gohir.D08G033700	984	794.814	1	0.0140771
Gohir.D09G243966	855	665.814	0	0
Gohir.D11G065866	1589	1399.81	0	0
Gohir.D05G163500	1362	1172.81	194.992	1.86024
Gohir.A11G282565	627	437.891	23.5722	0.6023
Gohir.D05G181300	2596	2406.81	126.993	0.590363
Gohir.D10G071200	3888	3698.81	18.4645	0.0558542
Gohir.D10G044400	288	111.198	0	0
Gohir.A04G085566	420	232.707	0	0
Gohir.D10G050450	1299	1109.81	18.4916	0.186425
Gohir.D03G057950	804	614.814	0	0
Gohir.D03G153000	1943	1753.81	0	0
Gohir.D07G153800	1665	1475.81	1	0.00758138
Gohir.D02G234500	1826	1636.81	49.9274	0.341287
Gohir.D09G228200	1439	1249.81	2.09951	0.0187955
Gohir.A11G295700	2944	2754.81	219.178	0.890193
Gohir.A05G095900	1356	1166.81	38	0.364386
Gohir.A08G242850	648	458.88	1	0.0243826
Gohir.D13G239500	2862	2672.81	4.06779	0.0170282
Gohir.A10G091350	257	86.3946	0	0
Gohir.A12G226850	565	375.972	0	0
Gohir.D10G088300	668	478.868	0	0
Gohir.D12G153600	1764	1574.81	14.1093	0.100243
Gohir.D11G122200	708	518.856	0	0
Gohir.D03G049900	1073	883.814	0	0
Gohir.D13G177200	2352	2162.81	1.11136	0.00574932
Gohir.D07G020000	1809	1619.81	6.323	0.0436755
Gohir.D02G236300	2014	1824.81	97.0468	0.595035
Gohir.A11G266000	872	682.814	1	0.0163862
Gohir.D10G166300	1563	1373.81	0	0
Gohir.A03G090600	1519	1329.81	102.842	0.865289
Gohir.A02G114700	1734	1544.81	91.0495	0.659449
Gohir.D01G059100	852	662.814	0	0
Gohir.A01G083500	890	700.814	0	0
Gohir.A09G055500	1756	1566.81	3627.8	25.9064
Gohir.A12G206650	486	297.485	0	0
Gohir.A07G091400	2202	2012.81	1942.99	10.8006
Gohir.A10G122500	3505	3315.81	126.313	0.426224
Gohir.A01G130922	2198	2008.81	35	0.194943
Gohir.D11G182900	2248	2058.81	1	0.00543454
Gohir.D01G012900	2185	1995.81	68.728	0.385295
Gohir.D08G224100	1204	1014.81	1.05414	0.0116223
Gohir.A01G192000	872	682.814	489.916	8.02784
Gohir.D07G115200	1692	1502.81	34.6754	0.258165
Gohir.A08G187700	1548	1358.81	2	0.0164683
Gohir.D11G001800	1297	1107.81	1.5353	0.0155062
Gohir.D11G163000	2250	2060.81	2	0.0108585
Gohir.A05G098500	2768	2578.81	43.6196	0.189253
Gohir.A06G096300	1351	1161.81	141.605	1.36371
Gohir.A06G137500	1291	1101.81	37	0.375728
Gohir.D05G016250	516	327.251	0	0
Gohir.D04G002500	2462	2272.81	509.288	2.50715
Gohir.A03G181000	1615	1425.81	2	0.0156945
Gohir.A06G183601	2956	2766.81	587	2.37377
Gohir.D09G239350	1221	1031.81	0	0
Gohir.D02G224400	2042	1852.81	47.899	0.289251
Gohir.D12G081000	2811	2621.81	0	0
Gohir.A03G023933	129	16.402	0	0
Gohir.A10G076500	943	753.814	339	5.03171
Gohir.D08G023500	1932	1742.81	9.78205	0.0627999
Gohir.D07G116480	234	69.6924	0	0
Gohir.D12G158450	705	515.856	0	0
Gohir.A05G047500	571	381.953	1	0.0292934
Gohir.D01G194100	3815	3625.81	14.5119	0.0447816
Gohir.D08G041200	926	736.814	0	0
Gohir.A13G099900	2575	2385.81	17.7132	0.0830691
Gohir.D08G145200	1404	1214.81	16.5287	0.152233
Gohir.D05G342300	2020	1830.81	1.68689	0.0103092
Gohir.D01G023535	785	595.814	0	0
Gohir.A04G137600	1465	1275.81	68	0.59635
Gohir.D03G043800	679	489.868	0	0
Gohir.D10G254500	3524	3334.81	0	0
Gohir.D09G046350	258	87.1515	0	0
Gohir.A07G152100	3154	2964.81	664.758	2.50868
Gohir.A04G098250	1093	903.814	29.2191	0.361715
Gohir.D08G160600	2013	1823.81	0	0
Gohir.D07G101401	1746	1556.81	26.1257	0.187764
Gohir.A13G106100	1189	999.814	89	0.99598
Gohir.D10G217550	714	524.856	0	0
Gohir.A03G051525	240	74.0539	0	0
Gohir.A04G137300	1938	1748.81	94.9813	0.60768
Gohir.D03G146900	1555	1365.81	9.45905	0.0774883
Gohir.A12G125300	1290	1100.81	2.32154	0.0235962
Gohir.A13G133501	597	407.923	22	0.603427
Gohir.D11G289233	207	51.9404	0	0
Gohir.A12G037700	1323	1133.81	40	0.394728
Gohir.D08G046900	960	770.814	9.67205	0.140394
Gohir.D05G326400	369	183.922	0	0
Gohir.A07G088200	2409	2219.81	295.737	1.49063
Gohir.A04G005000	3431	3241.81	166.259	0.573822
Gohir.D04G106000	2084	1894.81	3	0.0177147
Gohir.D01G064700	1795	1605.81	8.03807	0.0560063
Gohir.D11G273300	687	497.856	0	0
Gohir.D11G300503	540	351.108	0	0
Gohir.A09G223800	2408	2218.81	1579.93	7.96705
Gohir.D08G144500	974	784.814	8.05315	0.11481
Gohir.D09G209598	264	91.8294	0	0
Gohir.D02G116900	3066	2876.81	4.48286	0.017435
Gohir.D13G191100	2380	2190.81	8.0272	0.0409957
Gohir.A09G144100	1512	1322.81	5	0.0422913
Gohir.A07G220600	3141	2951.81	268.75	1.01869
Gohir.D04G130100	1712	1522.81	0	0
Gohir.D06G046900	2217	2027.81	0	0
Gohir.A01G003100	459	270.875	0	0
Gohir.D10G237100	1748	1558.81	5.59389	0.0401513
Gohir.D13G110800	3350	3160.81	30.2456	0.107064
Gohir.D07G186000	7799	7609.81	102.181	0.150237
Gohir.D12G243900	3218	3028.81	11.4385	0.0422547
Gohir.D11G094600	2327	2137.81	87	0.455333
Gohir.D11G249300	2563	2373.81	0	0
Gohir.A06G183000	1417	1227.81	172	1.56739
Gohir.D11G192000	748	558.842	0	0
Gohir.D01G120400	1792	1602.81	40.0189	0.279359
Gohir.D10G065000	1832	1642.81	15.0616	0.10258
Gohir.D04G133900	848	658.814	201.32	3.41905
Gohir.A12G100601	3015	2825.81	40	0.158379
Gohir.A06G179000	1027	837.814	28	0.37393
Gohir.D03G006500	2039	1849.81	5.47932	0.033142
Gohir.A01G125000	1868	1678.81	2738	18.2478
Gohir.A02G168800	1656	1466.81	620.884	4.73604
Gohir.A04G021901	1644	1454.81	49.1356	0.377893
Gohir.D01G090100	3495	3305.81	14.0416	0.0475245
Gohir.A11G224214	3557	3367.81	564.837	1.87653
Gohir.A01G128500	2559	2369.81	0	0
Gohir.A13G001200	393	206.646	46	2.49064
Gohir.A05G279101	1294	1104.81	27	0.273435
Gohir.D02G082400	1804	1614.81	24.3913	0.169002
Gohir.A07G093800	1761	1571.81	0	0
Gohir.D04G035400	2627	2437.81	15.5483	0.0713611
Gohir.D12G032600	1528	1338.81	0	0
Gohir.A08G186100	1338	1148.81	95	0.925239
Gohir.A10G028250	357	172.624	0	0
Gohir.A11G280700	1608	1418.81	0	0
Gohir.D08G193200	811	621.814	0	0
Gohir.D13G167222	868	678.814	6.54295	0.107846
Gohir.D10G005233	1673	1483.81	6	0.045243
Gohir.D11G229500	2092	1902.81	20.8429	0.122558
Gohir.A01G123800	1635	1445.81	98.1977	0.759921
Gohir.D11G315432	474	285.638	0	0
Gohir.D07G171900	1235	1045.81	206.214	2.20619
Gohir.D07G123700	3795	3605.81	8.27504	0.0256771
Gohir.A04G047300	2948	2758.81	586.319	2.37789
Gohir.A03G161600	1564	1374.81	118.029	0.96056
Gohir.A04G071500	2477	2287.81	8	0.0391245
Gohir.A05G043100	2499	2309.81	109.96	0.532643
Gohir.A09G055200	2124	1934.81	447.626	2.58855
Gohir.D11G183201	2014	1824.81	74.8858	0.459157
Gohir.D09G194100	1407	1217.81	0	0
Gohir.D11G287600	2455	2265.81	53.0648	0.262037
Gohir.A12G228100	2613	2423.81	661.273	3.05254
Gohir.A07G040100	1331	1141.81	0	0
Gohir.A01G162200	1620	1430.81	94.6043	0.739788
Gohir.A03G013350	890	700.814	67	1.06968
Gohir.D10G072900	2325	2135.81	0	0
Gohir.D11G088300	1427	1237.81	8.3638	0.0756011
Gohir.A04G033325	2778	2588.81	6.62956	0.0286526
Gohir.D02G221600	240	74.0539	0	0
Gohir.A03G028300	789	599.814	7	0.130575
Gohir.A09G140200	1868	1678.81	1	0.00666465
Gohir.A07G089500	923	733.814	14807.5	225.775
Gohir.A11G005700	1363	1173.81	1359	12.9539
Gohir.D08G097600	866	676.814	159.329	2.63393
Gohir.D02G004800	2360	2170.81	0	0
Gohir.D08G207700	2032	1842.81	11.0701	0.0672127
Gohir.A01G109500	1641	1451.81	1	0.00770671
Gohir.A01G092800	2326	2136.81	242.871	1.27171
Gohir.D13G095600	2797	2607.81	46.3254	0.198757
Gohir.D02G199600	2662	2472.81	23.791	0.107647
Gohir.D08G114108	906	716.814	0	0
Gohir.D10G040600	1006	816.814	2.11922	0.0290291
Gohir.D04G019020	813	623.814	2.07028	0.0371324
Gohir.D07G175600	2399	2209.81	21.5916	0.109323
Gohir.D09G123000	3053	2863.81	117.772	0.460127
Gohir.A02G078702	291	113.695	0	0
Gohir.A07G032400	1341	1151.81	320.695	3.11523
Gohir.A12G092422	447	259.193	0	0
Gohir.A09G213640	1139	949.814	0	0
Gohir.A11G092400	1868	1678.81	256.891	1.71209
Gohir.D05G082150	970	780.814	0	0
Gohir.A02G112709	648	458.88	33	0.804627
Gohir.D05G021060	465	276.771	12.9323	0.522799
Gohir.A05G289451	300	121.349	62	5.71658
Gohir.D06G053425	426	238.624	0	0
Gohir.D01G054200	4214	4024.81	548.918	1.52595
Gohir.D01G042730	2688	2498.81	0	0
Gohir.D07G139400	707	517.856	1	0.0216058
Gohir.A03G209200	2033	1843.81	212.244	1.28795
Gohir.A05G117000	1237	1047.81	895.852	9.56603
Gohir.D04G029100	777	587.814	0	0
Gohir.A11G216300	1865	1675.81	494.814	3.30366
Gohir.A04G033400	2256	2066.81	62.8875	0.340442
Gohir.D05G067500	2877	2687.81	9.3632	0.0389767
Gohir.D05G121600	976	786.814	0	0
Gohir.A01G094400	4079	3889.81	494.827	1.42333
Gohir.D02G191800	1606	1416.81	6.19565	0.0489276
Gohir.D09G247800	1350	1160.81	7.47827	0.0720806
Gohir.A07G189500	1368	1178.81	15	0.142372
Gohir.D08G151400	1339	1149.81	99.2399	0.965692
Gohir.A11G238333	474	285.638	0	0
Gohir.D05G375600	966	776.814	0	0
Gohir.D03G032600	4265	4075.81	7	0.019216
Gohir.D01G166850	228	65.5162	0	0
Gohir.D06G002420	291	113.695	0	0
Gohir.A05G235600	1746	1556.81	1	0.00718693
Gohir.A04G058126	399	212.376	0	0
Gohir.D11G218100	435	247.417	0	0
Gohir.A10G211300	810	620.814	0	0
Gohir.D08G060600	2153	1963.81	0	0
Gohir.D11G036800	2289	2099.81	4.96608	0.0264614
Gohir.A11G316100	2723	2533.81	17.0941	0.0754835
Gohir.D06G178733	498	309.387	0	0
Gohir.D05G086100	756	566.828	0	0
Gohir.A11G266100	1597	1407.81	205.717	1.63495
Gohir.A07G022128	198	46.4524	4	0.963455
Gohir.D07G116100	991	801.814	0	0
Gohir.A06G153180	2521	2331.81	158.247	0.759314
Gohir.A03G077600	696	506.856	10.0475	0.221796
Gohir.A07G043500	1412	1222.81	2	0.0182999
Gohir.D02G173800	474	285.638	0	0
Gohir.D03G060501	342	158.685	0	0
Gohir.D08G138700	1826	1636.81	0	0
Gohir.A08G203066	396	209.514	0	0
Gohir.A05G225800	1729	1539.81	298	2.16535
Gohir.A08G210500	1338	1148.81	0	0
Gohir.A10G078400	1508	1318.81	0	0
Gohir.A09G225001	936	746.814	1	0.0149819
Gohir.A12G196500	711	521.856	124	2.65859
Gohir.D07G027700	2099	1909.81	4.01406	0.0235165
Gohir.D05G301000	2472	2282.81	24.7302	0.12121
Gohir.A04G104600	2548	2358.81	123	0.583433
Gohir.A13G010700	2095	1905.81	188.499	1.10665
Gohir.D05G194500	2074	1884.81	1.09656	0.00650944
Gohir.A03G104050	213	55.6762	0	0
Gohir.A02G130200	3424	3234.81	154.416	0.534101
Gohir.D11G253900	486	297.485	0	0
Gohir.A08G057000	1278	1088.81	32	0.328834
Gohir.A06G186226	2628	2438.81	41.1422	0.188751
Gohir.D11G144500	2738	2548.81	116.275	0.510422
Gohir.D11G221900	904	714.814	0	0
Gohir.D06G052000	3361	3171.81	129.199	0.455756
Gohir.D09G097700	1119	929.814	3.90567	0.046998
Gohir.A05G245300	1272	1082.81	0	0
Gohir.D08G257600	2304	2114.81	0	0
Gohir.A12G149100	530	341.159	35.7088	1.17111
Gohir.D06G072500	1465	1275.81	12.7477	0.111796
Gohir.D12G080000	2010	1820.81	2.0738	0.0127433
Gohir.A02G002850	984	794.814	3	0.0422314
Gohir.D02G085300	150	23.3232	0	0
Gohir.A05G045600	3261	3071.81	4	0.0145695
Gohir.D11G249066	462	273.847	43	1.75687
Gohir.D02G017200	2640	2450.81	15.4679	0.0706158
Gohir.D13G114101	1877	1687.81	21	0.139211
Gohir.A05G314433	660	470.868	19.9107	0.473114
Gohir.A11G252400	3019	2829.81	47.1868	0.18657
Gohir.D05G360400	1472	1282.81	0	0
Gohir.D01G081400	1473	1283.81	0	0
Gohir.A05G115000	1645	1455.81	41	0.315107
Gohir.A05G270600	606	416.913	0	0
Gohir.A03G149400	2503	2313.81	154.792	0.748512
Gohir.A06G055300	1350	1160.81	0	0
Gohir.D10G086700	486	297.485	0	0
Gohir.A03G103850	423	235.654	1	0.0474793
Gohir.A04G120900	1274	1084.81	1	0.0103139
Gohir.A07G154900	3338	3148.81	0	0
Gohir.A08G088562	2532	2342.81	113.601	0.542531
Gohir.D02G218900	1608	1418.81	20.1129	0.158609
Gohir.D11G072000	961	771.814	0	0
Gohir.A13G152900	3066	2876.81	1383.6	5.38119
Gohir.A08G121900	1720	1530.81	53	0.387377
Gohir.D10G239900	1589	1399.81	0	0
Gohir.A01G141400	3310	3120.81	1946.25	6.97769
Gohir.D05G277800	1810	1620.81	2.09062	0.0144318
Gohir.A09G165900	2081	1891.81	0	0
Gohir.A02G127600	1623	1433.81	1495.42	11.6694
Gohir.A13G151866	613	423.913	0	0
Gohir.A06G077500	1287	1097.81	1321	13.4634
Gohir.A11G150500	2916	2726.81	6	0.0246193
Gohir.D02G000201	240	74.0539	13.6228	2.05825
Gohir.A02G004100	3369	3179.81	406.026	1.42867
Gohir.D02G068600	806	616.814	56	1.01581
Gohir.D13G017700	996	806.814	5.53742	0.0767917
Gohir.A03G208700	1208	1018.81	85.8466	0.942775
Gohir.D11G328700	1774	1584.81	0	0
Gohir.A08G075400	470	281.695	0	0
Gohir.A11G192800	1434	1244.81	0	0
Gohir.D04G089650	745	555.842	1	0.0201293
Gohir.A03G116200	2317	2127.81	1092.63	5.74541
Gohir.A11G130000	2428	2238.81	117.982	0.589627
Gohir.A02G097301	3510	3320.81	103.928	0.350161
Gohir.A02G069200	2793	2603.81	11.4883	0.0493656
Gohir.A11G165200	1840	1650.81	611.689	4.14584
Gohir.A08G028400	2387	2197.81	0	0
Gohir.A13G208200	1570	1380.81	116.991	0.947979
Gohir.A07G015800	1083	893.814	2225.68	27.861
Gohir.D09G079133	312	131.824	0	0
