target_id	length	eff_length	A2_5	A2_5_tpm
Gohir.A11G224204	1421	1233.18	529.944	5.34838
Gohir.D01G089950	1475	1287.18	1.04972	0.0101497
Gohir.D09G200600	1902	1714.18	0	0
Gohir.A08G139900	1417	1229.18	36.049	0.365003
Gohir.D01G063800	1222	1034.18	0	0
Gohir.D07G049200	1205	1017.18	2.10695	0.0257795
Gohir.D02G077400	651	463.273	2.71085	0.0728263
Gohir.D05G156501	279	105.225	0	0
Gohir.D04G168100	1566	1378.18	0.999618	0.00902708
Gohir.D07G095500	1772	1584.18	0	0
Gohir.A08G088700	873	685.182	20	0.363282
Gohir.A01G078800	2313	2125.18	754.939	4.42116
Gohir.D08G149100	992	804.182	19	0.294049
Gohir.D05G338875	498	310.727	0	0
Gohir.D02G217300	1404	1216.18	0	0
Gohir.A07G089700	1077	889.182	132.098	1.84895
Gohir.D09G029700	2580	2392.18	3.41499	0.017767
Gohir.D10G145801	216	59.641	0	0
Gohir.D08G199200	3864	3676.18	3.40409	0.0115245
Gohir.A04G061500	753	565.212	55	1.21107
Gohir.A05G218800	8915	8727.18	2087.34	2.97672
Gohir.D11G108900	1630	1442.18	20.2203	0.174497
Gohir.A13G155500	1249	1061.18	0	0
Gohir.D01G154332	291	115.192	0	0
Gohir.D04G147800	1716	1528.18	14.6665	0.119446
Gohir.D02G037000	1176	988.182	0	0
Gohir.D02G234100	633	445.307	0	0
Gohir.A12G001200	1409	1221.18	28	0.285363
Gohir.A13G088400	1926	1738.18	0	0
Gohir.A08G175900	1625	1437.18	29	0.251134
Gohir.A11G273200	3653	3465.18	206.316	0.741014
Gohir.A05G345836	2674	2486.18	0	0
Gohir.D06G003700	1614	1426.18	4.13323	0.036069
Gohir.D10G019440	567	379.398	0	0
Gohir.A06G126602	684	496.225	0	0
Gohir.A08G038700	2257	2069.18	60.1413	0.361738
Gohir.A12G231000	1102	914.182	0	0
Gohir.A11G071800	2783	2595.18	22.6494	0.10862
Gohir.D13G053900	2494	2306.18	5.19285	0.0280241
Gohir.D11G063200	2213	2025.18	3.18189	0.0195543
Gohir.A10G021700	659	471.273	232	6.12682
Gohir.A04G006200	1024	836.182	142	2.11352
Gohir.D12G241700	1860	1672.18	8.57961	0.0638563
Gohir.A03G072101	507	319.679	0	0
Gohir.A06G209400	1371	1183.18	130.557	1.37331
Gohir.D07G098350	357	173.723	0.601084	0.0430624
Gohir.A11G243500	8622	8434.18	1473.39	2.17417
Gohir.A05G169200	944	756.182	57	0.938142
Gohir.A03G000014	258	88.7147	372	52.1876
Gohir.D01G027100	514	326.631	0	0
Gohir.D11G025200	3304	3116.18	5.50522	0.0219873
Gohir.A05G321000	1698	1510.18	0	0
Gohir.A07G188500	1250	1062.18	45.8768	0.537544
Gohir.D11G200700	2283	2095.18	0	0
Gohir.A05G215850	811	623.198	8	0.159766
Gohir.D01G088100	1638	1450.18	0	0
Gohir.A13G095400	2470	2282.18	161.811	0.882422
Gohir.A04G068828	833	645.182	1	0.0192902
Gohir.A13G152000	1399	1211.18	89	0.914535
Gohir.A07G125301	255	86.4143	0	0
Gohir.A02G159600	671	483.225	0	0
Gohir.A07G168000	668	480.237	0	0
Gohir.A08G155700	1500	1312.18	1743.59	16.5375
Gohir.D04G115900	918	730.182	13	0.221581
Gohir.A05G001100	2213	2025.18	704.971	4.33238
Gohir.D12G152350	399	213.449	0	0
Gohir.A12G219100	1764	1576.18	242.578	1.91542
Gohir.A02G087900	3496	3308.18	578.613	2.1768
Gohir.D11G048400	1206	1018.18	1.17413	0.014352
Gohir.A11G070000	2283	2095.18	891.867	5.29783
Gohir.A06G079400	2775	2587.18	126	0.606127
Gohir.A11G001800	850	662.182	0	0
Gohir.A13G010200	1689	1501.18	1769.65	14.6715
Gohir.A09G179700	708	520.212	1	0.0239243
Gohir.D08G025500	1641	1453.18	0	0
Gohir.D08G196100	2598	2410.18	1.365	0.00704861
Gohir.A05G013700	1198	1010.18	3	0.0369608
Gohir.D10G042600	1619	1431.18	6.37225	0.0554138
Gohir.A01G142900	739	551.212	1	0.0225788
Gohir.D02G210900	967	779.182	0	0
Gohir.D02G222100	243	77.6157	0	0
Gohir.A05G181850	330	148.973	0	0
Gohir.D02G166200	2521	2333.18	10.3076	0.0549832
Gohir.A06G133400	1040	852.182	10	0.146045
Gohir.D08G154700	1720	1532.18	4.32573	0.0351373
Gohir.D13G196385	1184	996.182	0	0
Gohir.D11G070200	1387	1199.18	0	0
Gohir.D03G171500	1650	1462.18	17.2017	0.146417
Gohir.D10G092650	2075	1887.18	0	0
Gohir.D02G035000	915	727.182	0	0
Gohir.D01G121700	1114	926.182	1	0.0134377
Gohir.D07G107800	4778	4590.18	0	0
Gohir.A03G010701	252	84.2099	0	0
Gohir.A07G188100	2181	1993.18	94.428	0.589622
Gohir.D09G246800	1815	1627.18	5.35396	0.0409505
Gohir.D10G081900	1689	1501.18	9965.77	82.6223
Gohir.D04G166200	1115	927.182	3.01692	0.0404966
Gohir.D12G004400	4698	4510.18	18.3439	0.0506196
Gohir.D08G007200	747	559.212	72.262	1.60825
Gohir.A10G133300	1322	1134.18	361.962	3.97191
Gohir.A05G267200	375	190.581	76	4.9631
Gohir.A10G030100	1064	876.182	54	0.767042
Gohir.D13G032600	2695	2507.18	33.9675	0.168615
Gohir.D03G123550	744	556.212	1	0.0223758
Gohir.A05G111700	2996	2808.18	454.471	2.01419
Gohir.A01G179400	1835	1647.18	672.691	5.0827
Gohir.A05G034500	1017	829.182	309.847	4.65069
Gohir.A06G030200	565	377.398	0	0
Gohir.D09G068000	1421	1233.18	0	0
Gohir.D04G091748	312	132.957	0	0
Gohir.A08G130400	2556	2368.18	33	0.173428
Gohir.D11G326000	8924	8736.18	38.1895	0.0544054
Gohir.D11G229100	1545	1357.18	0	0
Gohir.A12G063700	792	604.198	17	0.350179
Gohir.A13G078600	874	686.182	0	0
Gohir.D03G178450	1251	1063.18	85.8229	1.00465
Gohir.D08G064500	2509	2321.18	0	0
Gohir.A10G103500	599	411.339	33.971	1.02785
Gohir.A04G147000	861	673.182	0	0
Gohir.D01G048300	976	788.182	1.97199	0.0311385
Gohir.D05G089200	1927	1739.18	3.21249	0.0229888
Gohir.A01G073400	2058	1870.18	361.188	2.40364
Gohir.A07G222000	3488	3300.18	250	0.942805
Gohir.A12G264766	869	681.182	36.9284	0.674709
Gohir.D08G213300	4003	3815.18	14.7062	0.0479738
Gohir.D10G231200	150	26.2235	0	0
Gohir.D04G027200	1710	1522.18	0	0
Gohir.D02G153300	3013	2825.18	41.5351	0.182974
Gohir.D06G008650	2325	2137.18	0	0
Gohir.A11G054100	3585	3397.18	544.652	1.99535
Gohir.A07G137300	1341	1153.18	163.51	1.76468
Gohir.D11G241400	2058	1870.18	0	0
Gohir.A08G248500	884	696.182	14	0.250279
Gohir.D05G136850	657	469.273	38.6024	1.02378
Gohir.D08G211400	459	272.153	0	0
Gohir.A13G158525	150	26.2235	0	0
Gohir.D06G135950	1152	964.182	0	0
Gohir.A02G178850	621	433.329	52.4198	1.50556
Gohir.A13G147700	988	800.182	158.967	2.47251
Gohir.D09G022200	1272	1084.18	0	0
Gohir.A12G088600	1995	1807.18	68	0.468303
Gohir.A03G181900	2321	2133.18	430.259	2.51028
Gohir.A09G128900	1168	980.182	470.95	5.97982
Gohir.A11G149900	4275	4087.18	637.969	1.94265
Gohir.D09G079200	2673	2485.18	4.2365	0.0212163
Gohir.A05G359500	2122	1934.18	185.438	1.19322
Gohir.D02G034001	495	307.765	0	0
Gohir.D06G118500	2939	2751.18	0	0
Gohir.D12G002100	3668	3480.18	18.0259	0.0644636
Gohir.A08G082500	2520	2332.18	383.728	2.04777
Gohir.A06G119800	1260	1072.18	0	0
Gohir.D04G082400	2083	1895.18	2.04869	0.0134538
Gohir.A11G012200	2137	1949.18	131.195	0.83769
Gohir.D03G044100	1958	1770.18	0	0
Gohir.A01G002500	1605	1417.18	358.623	3.14943
Gohir.D04G081600	3203	3015.18	3	0.012383
Gohir.A03G066500	2258	2070.18	1238.08	7.44321
Gohir.A11G022000	902	714.182	0	0
Gohir.D09G052906	516	328.606	0	0
Gohir.D06G019090	691	503.225	1.36015	0.0336392
Gohir.A06G115200	2091	1903.18	920.457	6.01926
Gohir.D03G103800	3713	3525.18	16.6715	0.0588589
Gohir.D05G165500	1751	1563.18	0	0
Gohir.D09G118000	1566	1378.18	15.1976	0.137242
Gohir.A11G215600	951	763.182	5	0.0815383
Gohir.A09G194166	1637	1449.18	3	0.0257643
Gohir.A10G232651	2508	2320.18	18.111	0.0971492
Gohir.D13G028900	1421	1233.18	31.9474	0.322425
Gohir.A03G039200	757	569.212	0	0
Gohir.A05G342066	813	625.198	0	0
Gohir.D10G134433	102	11.3556	0	0
Gohir.D07G134700	1412	1224.18	10	0.101666
Gohir.D13G150300	453	266.207	0	0
Gohir.A12G260800	414	227.962	0	0
Gohir.D04G175136	285	110.251	0	0
Gohir.A03G095650	725	537.212	136	3.15074
Gohir.A11G202600	360	176.451	0	0
Gohir.A02G105100	4665	4477.18	498.895	1.38683
Gohir.D03G002900	2128	1940.18	8.15723	0.0523263
Gohir.A02G076100	891	703.182	8	0.141593
Gohir.D08G025733	1068	880.182	0	0
Gohir.D04G045600	1625	1437.18	5.06965	0.0439022
Gohir.A01G052900	2894	2706.18	562.957	2.58904
Gohir.A11G282800	727	539.212	0	0
Gohir.D10G082000	2722	2534.18	4.09223	0.0200975
Gohir.A12G256100	2981	2793.18	283.553	1.26344
Gohir.D05G150200	810	622.198	2	0.0400056
Gohir.A11G240600	2219	2031.18	146.815	0.899584
Gohir.A02G112715	3075	2887.18	316.888	1.366
Gohir.A05G181550	464	277.077	0	0
Gohir.D07G021200	831	643.182	0	0
Gohir.A04G034500	1968	1780.18	0	0
Gohir.A08G031600	3183	2995.18	85.9132	0.35699
Gohir.D11G006900	723	535.212	63.717	1.48166
Gohir.A05G354800	312	132.957	33	3.08903
Gohir.D12G156150	714	526.212	0	0
Gohir.A13G180550	276	102.855	0	0
Gohir.D01G078300	1274	1086.18	107.606	1.23298
Gohir.A04G077000	1174	986.182	556.564	7.02389
Gohir.D09G092500	3003	2815.18	19.1425	0.0846277
Gohir.A05G288600	4678	4490.18	11	0.0304894
Gohir.A10G109116	1713	1525.18	2	0.0163203
Gohir.D07G192200	756	568.212	0	0
Gohir.D13G133500	1430	1242.18	0	0
Gohir.D02G039200	1443	1255.18	3.16426	0.0313751
Gohir.A13G128400	2355	2167.18	495.908	2.8479
Gohir.D12G192650	1060	872.182	0	0
Gohir.D11G102900	773	585.198	2	0.0425351
Gohir.A07G155726	3042	2854.18	1.02759	0.0044808
Gohir.A03G205500	854	666.182	258	4.82
Gohir.D05G327700	3994	3806.18	3.41212	0.0111572
Gohir.A11G073800	1615	1427.18	6	0.0523229
Gohir.D08G207800	3359	3171.18	7.0404	0.027631
Gohir.D02G153200	5210	5022.18	80.1323	0.19858
Gohir.D02G003500	1733	1545.18	2.21641	0.0178521
Gohir.A09G224400	3367	3179.18	86.1733	0.337347
Gohir.D10G166000	792	604.198	0	0
Gohir.A01G111900	3844	3656.18	455.542	1.55068
Gohir.A04G049775	351	168.228	0	0
Gohir.D10G002000	1969	1781.18	18.8292	0.131566
Gohir.A06G158500	2408	2220.18	21	0.11772
Gohir.D05G283950	708	520.212	0	0
Gohir.A10G087866	825	637.198	0	0
Gohir.A04G043522	351	168.228	0	0
Gohir.D11G042400	3603	3415.18	62.9148	0.229276
Gohir.A08G088162	3081	2893.18	4	0.017207
Gohir.D04G060100	729	541.212	0	0
Gohir.A07G219200	934	746.182	13	0.21683
Gohir.D07G120566	1284	1096.18	8.97785	0.101932
Gohir.D11G212300	1248	1060.18	0	0
Gohir.A09G049250	744	556.212	0	0
Gohir.A05G088000	4244	4056.18	747.998	2.29511
Gohir.A03G200800	240	75.4465	102	16.826
Gohir.D02G001700	3017	2829.18	0	0
Gohir.D08G047525	609	421.339	0	0
Gohir.A08G088300	3676	3488.18	297.979	1.06318
Gohir.A13G082400	1044	856.182	5	0.0726815
Gohir.A12G266800	684	496.225	11	0.275889
Gohir.D06G043600	2172	1984.18	23.5098	0.147465
Gohir.A13G196700	2096	1908.18	535.397	3.49201
Gohir.D13G086000	2952	2764.18	28.6668	0.129072
Gohir.D12G006600	4027	3839.18	10.5714	0.03427
Gohir.A05G124800	1987	1799.18	198	1.36965
Gohir.D05G046600	1480	1292.18	0	0
Gohir.D09G181600	1052	864.182	0	0
Gohir.A04G030900	792	604.198	65	1.33892
Gohir.D10G208000	5098	4910.18	17.0977	0.0433372
Gohir.D09G115414	315	135.526	135	12.3974
Gohir.A01G217900	1577	1389.18	223.724	2.00435
Gohir.D05G175900	1523	1335.18	7.5568	0.0704397
Gohir.A11G104200	1596	1408.18	76.9609	0.680192
Gohir.A02G094600	894	706.182	587	10.3453
Gohir.A05G331300	2527	2339.18	18	0.0957697
Gohir.A08G001200	312	132.957	20	1.87214
Gohir.D09G193900	1739	1551.18	22.4893	0.18044
Gohir.A10G018700	486	298.811	0	0
Gohir.D07G191700	1425	1237.18	0	0
Gohir.A09G068100	1576	1388.18	232.157	2.0814
Gohir.D05G079400	908	720.182	0	0
Gohir.D09G060200	1227	1039.18	0	0
Gohir.A10G151100	1447	1259.18	57	0.563386
Gohir.D13G039800	2217	2029.18	13.7529	0.0843517
Gohir.D02G228200	1330	1142.18	0	0
Gohir.A06G162900	2639	2451.18	408.912	2.07623
Gohir.A01G174500	1827	1639.18	82.8349	0.628935
Gohir.D10G178300	946	758.182	28.8906	0.474246
Gohir.D13G028000	1595	1407.18	264.902	2.3429
Gohir.A03G132100	3408	3220.18	6	0.0231895
Gohir.D13G064750	213	57.8353	0	0
Gohir.D02G220600	1325	1137.18	4.26665	0.0466957
Gohir.D03G158400	995	807.182	19.027	0.293371
Gohir.D13G202100	2101	1913.18	0	0
Gohir.A08G085800	1598	1410.18	0	0
Gohir.D01G143500	1851	1663.18	24.9022	0.186345
Gohir.A11G179500	2514	2326.18	56.3351	0.301408
Gohir.D02G224666	420	233.806	0	0
Gohir.A08G200500	1431	1243.18	144.689	1.4485
Gohir.D05G345000	2304	2116.18	93.3814	0.549196
Gohir.D05G362100	2814	2626.18	0	0
Gohir.A08G219700	1995	1807.18	0	0
Gohir.D07G208500	4874	4686.18	127.804	0.339425
Gohir.D02G191100	1887	1699.18	1.02252	0.00748946
Gohir.D10G167300	1217	1029.18	0	0
Gohir.A12G177400	1566	1378.18	156.852	1.41645
Gohir.D03G050466	333	151.725	0	0
Gohir.D04G029936	1606	1418.18	0	0
Gohir.A02G162600	1390	1202.18	228	2.36039
Gohir.D05G048832	1105	917.182	1	0.0135695
Gohir.A01G052100	2314	2126.18	113	0.661451
Gohir.A11G037800	1134	946.182	0	0
Gohir.A13G031500	3003	2815.18	3639.7	16.0908
Gohir.A01G208100	2004	1816.18	166.873	1.14353
Gohir.A09G029300	5682	5494.18	416.627	0.943766
Gohir.D07G224200	4353	4165.18	28.1933	0.0842427
Gohir.D13G163133	312	132.957	0	0
Gohir.A13G231200	826	638.198	0	0
Gohir.A12G238600	1912	1724.18	118.181	0.853068
Gohir.D02G083100	2077	1889.18	0	0
Gohir.D02G187300	2227	2039.18	0	0
Gohir.D12G038700	2181	1993.18	7.49053	0.0467719
Gohir.D07G118800	4110	3922.18	1.04426	0.0033136
Gohir.D06G137950	216	59.641	1	0.208677
Gohir.A01G096900	1183	995.182	84	1.0505
Gohir.D05G162700	557	369.408	0	0
Gohir.D04G085000	2492	2304.18	0	0
Gohir.D09G223300	1898	1710.18	61.5568	0.447975
Gohir.A04G061200	1265	1077.18	1	0.011554
Gohir.A01G180800	1948	1760.18	445.085	3.14706
Gohir.D13G141800	1027	839.182	0	0
Gohir.D01G144600	1716	1528.18	10.4515	0.0851182
Gohir.A08G215500	1770	1582.18	136	1.0698
Gohir.D12G256500	1782	1594.18	0	0
Gohir.D05G345200	3154	2966.18	3.21774	0.0135012
Gohir.A01G078900	1503	1315.18	1	0.00946311
Gohir.A01G091500	975	787.182	5.14454	0.0813375
Gohir.A12G183201_Gohir.A13G069150_Gohir.A01G145518	222	63.316	0	0
Gohir.D06G027900	3505	3317.18	2.26671	0.00850446
Gohir.D08G218275	279	105.225	0	0
Gohir.D12G040800	1893	1705.18	0	0
Gohir.A12G111400	1827	1639.18	2129.83	16.171
Gohir.D10G066900	1086	898.182	0	0
Gohir.D11G069100	2671	2483.18	112.723	0.564966
Gohir.D03G031200	1432	1244.18	120.326	1.20364
Gohir.A08G189500	1522	1334.18	8	0.0746268
Gohir.D06G199800	936	748.182	0	0
Gohir.A07G014300	1107	919.182	2578.98	34.9194
Gohir.A13G049701	684	496.225	0	0
Gohir.D07G055300	1398	1210.18	38.5562	0.396518
Gohir.A09G003800	1229	1041.18	20	0.239069
Gohir.D09G109900	288	112.664	0	0
Gohir.D02G234300	2147	1959.18	0	0
Gohir.A05G261550	743	555.212	8	0.179329
Gohir.D04G189800	1282	1094.18	0	0
Gohir.A08G193600	459	272.153	0	0
Gohir.A11G065600	576	388.389	22	0.704978
Gohir.D08G197900	1644	1456.18	0	0
Gohir.A11G026232	464	277.077	0	0
Gohir.D13G003200	2875	2687.18	44.1178	0.204332
Gohir.D05G336650	1856	1668.18	2.16312	0.0161383
Gohir.A01G099700	2450	2262.18	105	0.577672
Gohir.D11G244000	895	707.182	0	0
Gohir.A09G063200	1585	1397.18	0	0
Gohir.D06G092933	201	50.4536	0	0
Gohir.D12G025300	1005	817.182	0	0
Gohir.D09G176900	543	355.462	0	0
Gohir.D06G103000	3608	3420.18	6.31362	0.0229747
Gohir.D05G023400	3011	2823.18	1.0219	0.00450496
Gohir.D03G048200	1330	1142.18	0	0
Gohir.D13G011450	225	65.2431	0	0
Gohir.D04G080100	1801	1613.18	0	0
Gohir.D01G023433	2372	2184.18	30.9124	0.176142
Gohir.A10G056200	1670	1482.18	223.882	1.87991
Gohir.D03G033700	1392	1204.18	0	0
Gohir.D05G321133	246	79.7457	0	0
Gohir.A05G168800	1857	1669.18	358.966	2.67651
Gohir.D09G062150	234	71.2565	0	0
Gohir.A12G060500	766	578.198	0	0
Gohir.A07G099900	956	768.182	242	3.92077
Gohir.D07G165500	531	343.514	0	0
Gohir.A05G016900	716	528.212	123.819	2.91742
Gohir.A02G059900	2112	1924.18	132	0.853783
Gohir.A08G214650	1331	1143.18	28.4605	0.309847
Gohir.D10G113600	1547	1359.18	0	0
Gohir.A12G002400	911	723.182	140.974	2.42612
Gohir.A12G042340	1128	940.182	8	0.1059
Gohir.A11G039800	1822	1634.18	235.325	1.79221
Gohir.A01G200300	2897	2709.18	224.47	1.03119
Gohir.D05G183833	252	84.2099	0	0
Gohir.D10G137900	3745	3557.18	7.25169	0.0253719
Gohir.D08G013400	2370	2182.18	0	0
Gohir.D13G060032	945	757.182	0	0
Gohir.A07G088800	602	414.339	98	2.94367
Gohir.A07G030300	2367	2179.18	396.314	2.26342
Gohir.D07G207300	1641	1453.18	9.21052	0.0788831
Gohir.A12G028600	1978	1790.18	57	0.396276
Gohir.A13G194900	1865	1677.18	47	0.348769
Gohir.D13G180400	799	611.198	0	0
Gohir.A06G079500	772	584.198	0	0
Gohir.D06G180200	1655	1467.18	7	0.0593791
Gohir.A07G138250	677	489.225	0	0
Gohir.A07G080400	1704	1516.18	510.734	4.1924
Gohir.A02G099800	1794	1606.18	78	0.604393
Gohir.A02G153800	2144	1956.18	108.864	0.692622
Gohir.A07G063800	1448	1260.18	44.6014	0.440489
Gohir.D10G250000	2041	1853.18	0	0
Gohir.D12G230700	2125	1937.18	0	0
Gohir.D09G089900	1706	1518.18	2.36955	0.019425
Gohir.D12G031300	760	572.198	3.85236	0.0837917
Gohir.A07G115800	1859	1671.18	61.7002	0.459497
Gohir.A02G009000	2545	2357.18	96.503	0.509527
Gohir.A09G096300	1147	959.182	20.473	0.265645
Gohir.D12G080001	1282	1094.18	0	0
Gohir.D10G102450	243	77.6157	4	0.641402
Gohir.A12G044700	1533	1345.18	359.212	3.32346
Gohir.D01G094800	2388	2200.18	0	0
Gohir.A03G006140	666	478.249	2	0.052047
Gohir.A12G215766	818	630.198	15.0688	0.297592
Gohir.D03G021650	497	309.734	0	0
Gohir.D04G082301_Gohir.D04G082600	165	32.2185	0	0
Gohir.A02G133900	3673	3485.18	415.503	1.48378
Gohir.A08G049700	1208	1020.18	44	0.536778
Gohir.D11G243366	492	304.804	0	0
Gohir.A08G128600	1422	1234.18	2	0.0201684
Gohir.D02G110200	570	382.398	2.0818	0.0677551
Gohir.A12G273500	1706	1518.18	413.903	3.39308
Gohir.D02G158000	1600	1412.18	0	0
Gohir.A10G236600	2205	2017.18	186	1.14759
Gohir.D08G158701	279	105.225	0	0
Gohir.D12G066000	1383	1195.18	0	0
Gohir.A09G155100	2314	2126.18	285.946	1.6738
Gohir.A05G327400	920	732.182	22	0.373959
Gohir.A02G017900	841	653.182	25	0.476349
Gohir.A08G247900	1573	1385.18	87.7586	0.788502
Gohir.A10G208500	1330	1142.18	427	4.65278
Gohir.A03G143101	923	735.182	0	0
Gohir.A12G238132	1518	1330.18	33	0.308761
Gohir.D10G186100	2181	1993.18	0	0
Gohir.D04G063800	1875	1687.18	0	0
Gohir.D06G103700	1364	1176.18	12.2764	0.129902
Gohir.D12G255476	2253	2065.18	0	0
Gohir.A13G232500	1695	1507.18	256.273	2.1162
Gohir.A07G115200	1095	907.182	22	0.30182
Gohir.D11G193200	1249	1061.18	8.76895	0.102844
Gohir.A11G292200	1355	1167.18	73	0.778402
Gohir.A12G031150	330	148.973	0	0
Gohir.A05G083500	1281	1093.18	3	0.0341546
Gohir.A04G048500	3101	2913.18	0	0
Gohir.D08G096500	793	605.198	0	0
Gohir.D13G159200	1245	1057.18	20.4492	0.240738
Gohir.A07G076700	1268	1080.18	11	0.126741
Gohir.D13G195400	1990	1802.18	154.932	1.06995
Gohir.A10G229533	1422	1234.18	0	0
Gohir.A13G053400	1623	1435.18	0	0
Gohir.A13G142300	1991	1803.18	20	0.138042
Gohir.D03G121500	2080	1892.18	13.7774	0.0906202
Gohir.A02G086300	204	52.2574	0	0
Gohir.D01G023559	1842	1654.18	11.4411	0.0860806
Gohir.A11G085700	2790	2602.18	656.434	3.13959
Gohir.A11G298525	969	781.182	14	0.223047
Gohir.D08G008300	2027	1839.18	2.31799	0.0156858
Gohir.A03G059600	534	346.506	115	4.13054
Gohir.A06G136000	2301	2113.18	183.16	1.07873
Gohir.D12G155000	1109	921.182	8.1094e-07	1.09563e-08
Gohir.A05G031500	1005	817.182	0	0
Gohir.A06G055800	2376	2188.18	682.436	3.88149
Gohir.D04G000100	2764	2576.18	93	0.449289
Gohir.D01G064300	2018	1830.18	0	0
Gohir.D12G015400	2131	1943.18	7.21471	0.0462089
Gohir.D11G315366	3321	3133.18	0	0
Gohir.D13G122000	2123	1935.18	33.0937	0.212835
Gohir.D06G112300	2033	1845.18	23.6418	0.159463
Gohir.A05G255000	2224	2036.18	1580	9.6574
Gohir.A07G164380	1061	873.182	51095.3	728.277
Gohir.D13G015300	1620	1432.18	5.49324	0.0477365
Gohir.A03G092300	1489	1301.18	106.791	1.02145
Gohir.D09G151400	7487	7299.18	71.0738	0.121187
Gohir.D13G108366	1632	1444.18	0	0
Gohir.A13G159400	2605	2417.18	0	0
Gohir.A01G024600	1073	885.182	15.2321	0.214164
Gohir.A01G201600	1755	1567.18	212.373	1.68655
Gohir.D13G119400	3322	3134.18	32.343	0.128433
Gohir.A05G329100	2141	1953.18	1192.74	7.60018
Gohir.D06G135400	2923	2735.18	0	0
Gohir.D13G171001	660	472.273	0	0
Gohir.A01G062201	1267	1079.18	347.645	4.00923
Gohir.A10G036200	1437	1249.18	176.907	1.76254
Gohir.D05G160500	1723	1535.18	0	0
Gohir.D01G202600	1223	1035.18	0	0
Gohir.D05G144400	1808	1620.18	44.59	0.342526
Gohir.D07G001900	2387	2199.18	29.2003	0.165252
Gohir.D10G019640	546	358.435	0	0
Gohir.A07G148400	992	804.182	0	0
Gohir.A12G148725	921	733.182	0	0
Gohir.D02G046300	1124	936.182	77.8136	1.03446
Gohir.D07G090900	2012	1824.18	7.98511	0.0544794
Gohir.A13G117800	1518	1330.18	0	0
Gohir.A09G035200	1351	1163.18	12	0.128397
Gohir.D12G193400	2333	2145.18	40.7168	0.236227
Gohir.A05G287500	1608	1420.18	671.07	5.8809
Gohir.A01G150700	743	555.212	96.1353	2.15498
Gohir.D07G066000	1626	1438.18	0	0
Gohir.A06G093300	1418	1230.18	218	2.2055
Gohir.A03G012375	504	316.695	77.5623	3.0481
Gohir.A08G075100	1389	1201.18	9	0.093251
Gohir.D03G104250	219	61.4711	0	0
Gohir.A12G251000	2187	1999.18	299.087	1.86194
Gohir.D06G002480	2717	2529.18	9.10191	0.0447891
Gohir.A05G354900	2176	1988.18	277.774	1.73882
Gohir.A11G115200	691	503.225	123	3.04202
Gohir.A08G049300	1933	1745.18	368.136	2.62535
Gohir.D13G180500	947	759.182	0	0
Gohir.D07G176000	1794	1606.18	0	0
Gohir.A08G098400	1165	977.182	8.52412	0.108566
Gohir.D11G262550	219	61.4711	0	0
Gohir.D12G178232	1959	1771.18	239.135	1.68035
Gohir.A12G104900	1255	1067.18	1506.04	17.5637
Gohir.D03G070200	713	525.212	0	0
Gohir.D07G173101	1870	1682.18	1	0.00739855
Gohir.D02G101400	1652	1464.18	0	0
Gohir.A13G038300	504	316.695	0	0
Gohir.D01G209800	1108	920.182	45	0.608637
Gohir.A05G251100	2188	2000.18	7	0.043556
Gohir.D10G242300	1986	1798.18	0	0
Gohir.A11G323500	1099	911.182	1	0.0136589
Gohir.D04G043700	2719	2531.18	0	0
Gohir.D09G161500	1894	1706.18	0	0
Gohir.A01G074000	1270	1082.18	342.269	3.93629
Gohir.A02G137200	2478	2290.18	107.241	0.582789
Gohir.D11G146000	1717	1529.18	0	0
Gohir.D01G119575	612	424.339	0	0
Gohir.A09G160300	2296	2108.18	318.961	1.88299
Gohir.A10G229000	1488	1300.18	24153.7	231.206
Gohir.A01G147900	2047	1859.18	102	0.682807
Gohir.D07G228500	2732	2544.18	34.3724	0.168144
Gohir.D03G144700	582	394.379	0	0
Gohir.D04G105500	1474	1286.18	1.03307	0.0099965
Gohir.A04G096900	3535	3347.18	77.9574	0.289866
Gohir.D11G198966	470	283.014	0	0
Gohir.A05G196400	1798	1610.18	188	1.45312
Gohir.A12G081400	1321	1133.18	113.384	1.2453
Gohir.D11G266500	869	681.182	0	0
Gohir.A05G272800	2063	1875.18	335	2.22342
Gohir.A11G163000	2168	1980.18	0	0
Gohir.A10G082614	1551	1363.18	0	0
Gohir.A02G021000	1459	1271.18	452.574	4.431
Gohir.D05G228500	1536	1348.18	132.71	1.22511
Gohir.A09G036500	1442	1254.18	42.0854	0.417629
Gohir.D08G014900	3254	3066.18	2.07808	0.008435
Gohir.D05G160300	756	568.212	0	0
Gohir.A06G102200	1693	1505.18	854.601	7.06633
Gohir.A11G263066	1001	813.182	0	0
Gohir.D07G176700	1593	1405.18	8.52298	0.0754881
Gohir.D08G251800	1403	1215.18	0	0
Gohir.D05G002400	1971	1783.18	1.15077	0.00803179
Gohir.D04G076500	1524	1336.18	3	0.0279432
Gohir.D09G043700	2675	2487.18	0	0
Gohir.A06G017200	1758	1570.18	214.65	1.70138
Gohir.D01G185900	1456	1268.18	0	0
Gohir.D05G358000	228	67.1662	0	0
Gohir.D05G282700	2057	1869.18	4.1979	0.0279512
Gohir.A01G075900	1765	1577.18	71	0.560269
Gohir.A06G101500	1844	1656.18	15	0.112721
Gohir.A13G062450	979	791.182	0	0
Gohir.A09G066400	1587	1399.18	1	0.00889499
Gohir.A08G181833	1700	1512.18	584.506	4.81066
