target_id	length	eff_length	A2_1	A2_1_tpm
Gohir.D02G032700	2898	2717.11	27.7481	0.125147
Gohir.D11G167750	249	87.9968	0	0
Gohir.A02G079600	1722	1541.11	0	0
Gohir.D01G056500	2678	2497.11	61.1438	0.300061
Gohir.D01G108400	1454	1273.11	38	0.365775
Gohir.D05G370550	3192	3011.11	0	0
Gohir.A11G198500	1797	1616.11	255.231	1.93535
Gohir.A09G249600	913	732.105	129.711	2.1712
Gohir.D10G104800	942	761.105	185.104	2.98034
Gohir.D01G023466	2958	2777.11	59.5222	0.262652
Gohir.D11G166600	713	532.138	0	0
Gohir.A04G054021	1516	1335.11	1069.53	9.81681
Gohir.A05G395000	1650	1469.11	5	0.0417072
Gohir.A07G047600	1386	1205.11	0	0
Gohir.D02G137375	222	68.2827	0	0
Gohir.D04G186001	795	614.123	9.59585	0.19148
Gohir.D09G193400	666	485.15	0	0
Gohir.D05G016500	1214	1033.11	0	0
Gohir.A11G299900	1739	1558.11	339.632	2.6712
Gohir.A05G114350	1083	902.105	89.53	1.2162
Gohir.D07G183500	2589	2408.11	0	0
Gohir.D07G006800	2898	2717.11	41.3771	0.186615
Gohir.A12G142300	1901	1720.11	2473.73	17.6235
Gohir.D04G138000	2361	2180.11	10.8147	0.0607902
Gohir.D05G145900	1093	912.105	27.7409	0.372709
Gohir.A03G119200	1910	1729.11	1555.88	11.0268
Gohir.D05G378700	1663	1482.11	0	0
Gohir.D11G221614	1708	1527.11	2.01817	0.0161951
Gohir.D13G206600	2652	2471.11	16.7757	0.0831926
Gohir.A10G222500	2942	2761.11	151.435	0.672105
Gohir.D09G141833	225	70.4177	0.341718	0.0594676
Gohir.A04G044300	1014	833.105	20	0.294188
Gohir.D02G237600	2350	2169.11	6.31308	0.035666
Gohir.D07G103000	1012	831.105	21	0.30964
Gohir.A01G150800	971	790.105	17	0.263669
Gohir.D07G096750	669	488.138	0	0
Gohir.D06G061500	2056	1875.11	10.2885	0.0672391
Gohir.D11G095900	1787	1606.11	0	0
Gohir.D04G058200	2423	2242.11	0	0
Gohir.D05G318750	661	480.15	0	0
Gohir.D04G121000	937	756.105	1.15922	0.0187879
Gohir.D11G269750	387	209.154	0	0
Gohir.A03G074300	4407	4226.11	3055.6	8.86034
Gohir.A13G057150	213	62.2807	0	0
Gohir.A03G171600	1460	1279.11	10	0.095805
Gohir.A02G066002	2998	2817.11	13.0699	0.0568545
Gohir.D06G131200	1274	1093.11	0	0
Gohir.A05G390500	2028	1847.11	1	0.00663442
Gohir.A09G142100	1244	1063.11	0	0
Gohir.D10G178500	1352	1171.11	20.2805	0.212216
Gohir.A04G142500	875	694.123	823.99	14.5472
Gohir.D09G121100	1534	1353.11	0	0
Gohir.A13G162200	1455	1274.11	0	0
Gohir.D10G067100	2497	2316.11	15.8304	0.0837581
Gohir.D06G106200	1373	1192.11	0	0
Gohir.A01G085700	2761	2580.11	2959.69	14.0573
Gohir.D09G175200	1797	1616.11	0	0
Gohir.A06G041750	558	377.324	65	2.11102
Gohir.A08G131100	2153	1972.11	259.658	1.61349
Gohir.D12G204100	1904	1723.11	3.40252	0.0241982
Gohir.A10G054600	3114	2933.11	732.948	3.06224
Gohir.D11G157000	3613	3432.11	4	0.0142822
Gohir.A08G104100	1109	928.105	76	1.00348
Gohir.A05G173800	1642	1461.11	561.358	4.70818
Gohir.D12G014400	2329	2148.11	8.73303	0.04982
Gohir.D09G152400	516	335.495	0	0
Gohir.A09G049300	2385	2204.11	757.83	4.21341
Gohir.D08G164700	1910	1729.11	182.156	1.29097
Gohir.D10G115100	2801	2620.11	67.9139	0.317639
Gohir.A08G045400	1071	890.105	1165.3	16.0432
Gohir.A09G011500	1571	1390.11	1700.55	14.9912
Gohir.D04G164120	669	488.138	0	0
Gohir.A10G139700	1431	1250.11	73.9813	0.72522
Gohir.D07G110800	2870	2689.11	0	0
Gohir.A01G064180	1018	837.105	0	0
Gohir.D02G155300	4543	4362.11	4.02309	0.0113021
Gohir.A08G045100	2987	2806.11	12	0.0524049
Gohir.A03G065866	934	753.105	615	10.0072
Gohir.D10G071368	378	200.62	2.1084	0.128788
Gohir.D12G198100	1507	1326.11	0	0
Gohir.A09G212800	1069	888.105	27.5052	0.379529
Gohir.A02G156500	3494	3313.11	291.93	1.07979
Gohir.D12G090100	1517	1336.11	13.2041	0.121105
Gohir.A12G198800	768	587.123	5	0.10436
Gohir.D09G107300	1636	1455.11	0	0
Gohir.A13G101200	537	356.435	822	28.2609
Gohir.A06G059400	1807	1626.11	1505.41	11.3449
Gohir.D12G097250	483	302.804	0	0
Gohir.A13G111500	2252	2071.11	241.476	1.42878
Gohir.A08G179600	1707	1526.11	508.11	4.08007
Gohir.A04G014100	2667	2486.11	406.679	2.00459
Gohir.D11G291400	2064	1883.11	15.5837	0.101412
Gohir.D08G247900	1829	1648.11	6.49114	0.0482648
Gohir.A10G171950	363	186.428	4.81048	0.316208
Gohir.D02G199150	641	460.15	0	0
Gohir.A13G058050	483	302.804	0	0
Gohir.A03G107650	288	119.254	0	0
Gohir.D07G026400	273	106.756	29	3.3289
Gohir.D05G300000	1584	1403.11	14	0.122273
Gohir.D10G138100	3638	3457.11	3	0.0106342
Gohir.A05G274800	1528	1347.11	441.13	4.01291
Gohir.A05G119900	2364	2183.11	1440.13	8.08393
Gohir.A05G043600	2037	1856.11	165.669	1.09379
Gohir.A12G257800	2384	2203.11	3	0.0166871
Gohir.D06G084550	222	68.2827	1	0.179467
Gohir.A12G183000	1545	1364.11	44	0.395275
Gohir.D02G014400	1217	1036.11	0	0
Gohir.D13G141200	2675	2494.11	23.2316	0.114145
Gohir.A04G017200	2553	2372.11	169.689	0.876628
Gohir.A13G057400	425	245.814	0	0
Gohir.A04G123600	2769	2588.11	0	0
Gohir.D13G039900	2213	2032.11	3	0.0180913
Gohir.A03G011800	1258	1077.11	137.7	1.56664
Gohir.A04G039800	1942	1761.11	339	2.3589
Gohir.D07G105200	1603	1422.11	0	0
Gohir.A01G107800	1040	859.105	1768	25.2191
Gohir.D12G049500	2813	2632.11	10.6837	0.0497409
Gohir.A12G036100	2084	1903.11	362.48	2.33408
Gohir.D07G001600	2229	2048.11	6.57205	0.0393227
Gohir.A12G146400	1569	1388.11	8	0.0706256
Gohir.A12G221300	2600	2419.11	1178.67	5.97078
Gohir.A08G022200	2261	2080.11	42.6754	0.251412
Gohir.D05G214000	1014	833.105	0	0
Gohir.D11G138900	2306	2125.11	210.947	1.21643
Gohir.A13G219500	1956	1775.11	1085.33	7.49258
Gohir.D06G126066	258	94.9141	5.57826	0.720216
Gohir.A07G149000	2316	2135.11	138.602	0.79551
Gohir.D11G254000	401	222.554	0	0
Gohir.D09G048100	1659	1478.11	0	0
Gohir.A05G261500	769	588.123	30	0.625097
Gohir.A06G181350	732	551.138	8	0.177879
Gohir.D01G187500	1742	1561.11	1	0.00784986
Gohir.D09G075400	1370	1189.11	20.7087	0.213416
Gohir.D13G235500	3345	3164.11	80.9637	0.313569
Gohir.D02G105300	1479	1298.11	0	0
Gohir.D07G122000	1165	984.105	4.6501	0.0579049
Gohir.A08G194900	7289	7108.11	1343.74	2.31662
Gohir.A07G106400	2180	1999.11	53	0.324889
Gohir.D01G062000	1977	1796.11	0	0
Gohir.A08G221750	243	83.4128	0	0
Gohir.A07G119700	1488	1307.11	0	0
Gohir.A03G117500	1128	947.105	1416.04	18.3219
Gohir.A05G350000	1232	1051.11	51.7523	0.603362
Gohir.D10G089300	2721	2540.11	72.2908	0.348759
Gohir.D10G239800	1784	1603.11	0	0
Gohir.D07G231366	927	746.105	0	0
Gohir.A02G009200	1425	1244.11	0	0
Gohir.A02G048500	1650	1469.11	88.1944	0.735669
Gohir.A06G070300	893	712.105	1034	17.7939
Gohir.A06G099300	2028	1847.11	352	2.33531
Gohir.A08G047200	911	730.105	552.201	9.26843
Gohir.D02G138050	240	81.2173	0	0
Gohir.D02G141700	884	703.123	193.793	3.37754
Gohir.D05G105900	3132	2951.11	8.86019	0.0367919
Gohir.D05G167000	509	328.545	0	0
Gohir.D03G108150	1386	1205.11	0	0
Gohir.A04G085100	1251	1070.11	838.433	9.60143
Gohir.D13G102900	1120	939.105	8.87862	0.115858
Gohir.D10G117800	1623	1442.11	237.063	2.01448
Gohir.A11G079100	1149	968.105	20	0.253164
Gohir.D12G155501	2456	2275.11	25.5952	0.137864
Gohir.A09G093700	1671	1490.11	32	0.263165
Gohir.A11G246000	1427	1246.11	32.5221	0.319829
Gohir.A03G008200	852	671.123	26	0.474751
Gohir.A11G028200	2726	2545.11	159.331	0.767166
Gohir.A05G116016	2651	2470.11	1	0.00496111
Gohir.D04G040500	2190	2009.11	11.8288	0.0721492
Gohir.A08G160200	1261	1080.11	51	0.578627
Gohir.D01G017068	2331	2150.11	49.3743	0.281407
Gohir.A02G057200	2129	1948.11	270.216	1.69978
Gohir.A05G206800	944	763.105	17	0.272998
Gohir.D03G004600	1709	1528.11	1.02171	0.00819352
Gohir.D01G220500	1812	1631.11	11.5004	0.086402
Gohir.A09G118400	1332	1151.11	1072.65	11.4192
Gohir.A06G091800	2405	2224.11	1427.21	7.86371
Gohir.D09G058600	770	589.123	0	0
Gohir.D07G099300	3578	3397.11	55.8778	0.20157
Gohir.A11G099300	1932	1751.11	476.113	3.3319
Gohir.A05G298800	1483	1302.11	83.8448	0.789086
Gohir.D06G149500	4755	4574.11	0	0
Gohir.D02G218100	1393	1212.11	17.1066	0.172949
Gohir.D04G179100	691	510.138	2	0.0480438
Gohir.D10G142900	839	658.123	16	0.297925
Gohir.A05G280500	1401	1220.11	704	7.07082
Gohir.D06G179400	1314	1133.11	32	0.346078
Gohir.D10G007000	1882	1701.11	0	0
Gohir.D03G058900	1030	849.105	0	0
Gohir.D12G003800	801	620.123	0	0
Gohir.D06G074650	1163	982.105	0	0
Gohir.D01G049900	1648	1467.11	0	0
Gohir.D02G024200	489	308.728	0	0
Gohir.A01G201300	3006	2825.11	2252.94	9.7726
Gohir.D11G279500	1406	1225.11	339.966	3.4006
Gohir.A08G208300	877	696.123	1407.9	24.7845
Gohir.D05G186900	1591	1410.11	0	0
Gohir.A08G145900	1404	1223.11	322.861	3.23479
Gohir.A11G064500	1582	1401.11	247.771	2.16708
Gohir.D07G155016	1091	910.105	0	0
Gohir.A11G052466	1913	1732.11	24	0.169798
Gohir.A02G034000	2205	2024.11	688.582	4.16886
Gohir.A10G057800	3926	3745.11	102.275	0.334657
Gohir.A13G068400	1200	1019.11	490	5.89212
Gohir.A08G015400	909	728.105	0	0
Gohir.D06G074900	1174	993.105	1.36837	0.0168851
Gohir.A08G001100	1563	1382.11	243	2.15456
Gohir.A06G032664	883	702.123	273.947	4.78132
Gohir.D09G248700	2230	2049.11	32.1826	0.192465
Gohir.D10G077100	904	723.105	1	0.016947
Gohir.A08G092200	815	634.123	218.828	4.22887
Gohir.D12G039600	1647	1466.11	0	0
Gohir.D11G122500	2270	2089.11	5.10658	0.0299546
Gohir.A06G110802	1442	1261.11	814.352	7.91325
Gohir.A08G039300	1084	903.105	8	0.108554
Gohir.A13G166466	549	368.38	17.1442	0.570316
Gohir.D05G003200	1088	907.105	43.7315	0.590787
Gohir.D11G230700	1673	1492.11	404.291	3.32039
Gohir.D07G137300	258	94.9141	0	0
Gohir.A11G174100	1074	893.105	652.639	8.95499
Gohir.D04G143700	872	691.123	0	0
Gohir.D06G031600	4345	4164.11	15.6158	0.0459556
Gohir.D10G105100	1801	1620.11	1.03873	0.00785697
Gohir.D05G167300	1806	1625.11	338.173	2.55007
Gohir.A12G107000	1625	1444.11	0	0
Gohir.D10G064200	1227	1046.11	11.9261	0.139707
Gohir.A08G195500	954	773.105	0	0
Gohir.A09G091900	1726	1545.11	137	1.08657
Gohir.D01G124900	4653	4472.11	6.32033	0.017319
Gohir.A04G013750	348	172.541	0	0
Gohir.D12G025400	757	576.138	0	0
Gohir.D05G232400	1230	1049.11	1.02913	0.0120212
Gohir.D01G207100	1479	1298.11	4.05127	0.0382451
Gohir.A03G000020	1299	1118.11	1608	17.6237
Gohir.D09G025700	1583	1402.11	0	0
Gohir.A09G176200	2049	1868.11	294.285	1.93046
Gohir.A11G136900	755	574.138	0	0
Gohir.A11G285982	1767	1586.11	5	0.0386307
Gohir.D06G065600	561	380.324	0	0
Gohir.D10G101900	1295	1114.11	0	0
Gohir.A09G152500	468	287.959	6	0.255338
Gohir.D06G049025	330	156.016	0	0
Gohir.A08G245700	2255	2074.11	3	0.0177249
Gohir.A07G028750	327	153.315	2250.71	179.899
Gohir.D07G058400	5230	5049.11	33.9361	0.0823649
Gohir.A10G236100	648	467.15	87	2.28222
Gohir.A11G157200	3241	3060.11	537.73	2.15339
Gohir.D02G044200	1187	1006.11	0	0
Gohir.D01G142066	231	74.6399	2.75971	0.453092
Gohir.D05G022000	2483	2302.11	9.80215	0.0521784
Gohir.A12G190200	1309	1128.11	393	4.26911
Gohir.A05G162800	2549	2368.11	14568	75.3864
Gohir.A07G178000	2140	1959.11	327	2.04543
Gohir.A07G214800	4308	4127.11	241.006	0.71561
Gohir.A08G183200	1420	1239.11	1943.36	19.2194
Gohir.A12G262600	2698	2517.11	2	0.00973695
Gohir.A05G357400	2197	2016.11	497.903	3.0264
Gohir.D11G334425	3162	2981.11	1.19699	0.00492047
Gohir.D01G056700	1913	1732.11	21.7347	0.153771
Gohir.A05G210900	4121	3940.11	981.497	3.05264
Gohir.A02G055601	1185	1004.11	9	0.109839
Gohir.A12G032000	2394	2213.11	237	1.31232
Gohir.A04G146200	1875	1694.11	496	3.58786
Gohir.D03G096800	498	317.657	0	0
Gohir.D04G140800	2735	2554.11	7.38774	0.035446
Gohir.A13G079400	1594	1413.11	214.048	1.85623
Gohir.D11G157900	1158	977.105	0	0
Gohir.D01G127600	2075	1894.11	3.09797	0.0200432
Gohir.A12G116100	2110	1929.11	36	0.228687
Gohir.A12G222700	4008	3827.11	537.243	1.72026
Gohir.D02G133800	2901	2720.11	111.909	0.504166
Gohir.D05G260500	393	214.818	0	0
Gohir.D06G169100	1162	981.105	326.572	4.07904
Gohir.D01G150400	4758	4577.11	26.293	0.0703952
Gohir.A13G188500	1954	1773.11	384	2.65394
Gohir.A06G006800	2546	2365.11	228.919	1.18611
Gohir.D02G056966	114	13.9038	0	0
Gohir.A13G124400	624	443.172	8	0.221214
Gohir.D02G025800	3204	3023.11	0	0
Gohir.D12G207900	3162	2981.11	4.55579	0.0187276
Gohir.D05G367300	3372	3191.11	0	0
Gohir.D07G015900	1440	1259.11	26.0278	0.25332
Gohir.A05G180600	1393	1212.11	60	0.606604
Gohir.D07G070600	1205	1024.11	1	0.011966
Gohir.D09G114200	924	743.105	2	0.0329818
Gohir.D11G170700	2016	1835.11	14.1687	0.0946157
Gohir.A08G043700	2125	1944.11	549.589	3.46428
Gohir.A10G076600	1316	1135.11	63.8465	0.68928
Gohir.A07G022196	2149	1968.11	0	0
Gohir.A12G185200	1026	845.105	0	0
Gohir.D04G009000	2036	1855.11	0	0
Gohir.A12G205700	1048	867.105	0	0
Gohir.D05G154100	1150	969.105	0	0
Gohir.D02G163900	3385	3204.11	98.1918	0.375546
Gohir.D10G006500	1613	1432.11	0	0
Gohir.A03G161150	1154	973.105	0	0
Gohir.D07G015800	1069	888.105	7.10387	0.0980222
Gohir.D10G121100	1180	999.105	0	0
Gohir.D02G011500	557	376.324	10.6772	0.347689
Gohir.D03G135700	2816	2635.11	6.33913	0.0294799
Gohir.D10G179200	870	689.123	0	0
Gohir.A07G203900	632	451.161	12	0.325945
Gohir.D13G198300	1676	1495.11	4	0.0327856
Gohir.D04G017600	947	766.105	2.11419	0.0338182
Gohir.D05G163100	1452	1271.11	296.966	2.86299
Gohir.A03G173200	1104	923.105	264.524	3.51163
Gohir.D02G140666	1679	1498.11	13	0.10634
Gohir.A08G183900	1762	1581.11	322.941	2.50297
Gohir.D04G063900	276	109.17	2.5	0.280629
Gohir.D05G026200	1629	1448.11	6.00107	0.0507835
Gohir.D06G098650	180	42.2744	0	0
Gohir.D08G241600	1454	1273.11	1.04989	0.0101058
Gohir.D07G237900	2623	2442.11	146.581	0.735542
Gohir.D04G138800	2221	2040.11	0	0
Gohir.D10G139266	912	731.105	0	0
Gohir.D11G085500	1750	1569.11	3.20031	0.0249939
Gohir.A11G171000	1742	1561.11	398.642	3.12929
Gohir.A05G417101	755	574.138	1.09306	0.0233304
Gohir.A10G125100	548	367.38	0	0
Gohir.D05G224600	3196	3015.11	1.08561	0.00441229
Gohir.D10G238316	644	463.15	0	0
Gohir.D09G066600	1666	1485.11	8	0.0660126
Gohir.D09G059250	363	186.428	0	0
Gohir.A05G170600	1601	1420.11	239.841	2.06965
Gohir.D06G014750	1233	1052.11	1.05762	0.0123186
Gohir.A03G087800	1531	1350.11	50.6976	0.460165
Gohir.D11G056800	1306	1125.11	0	0
Gohir.A01G191000	1938	1757.11	0	0
Gohir.A08G085862	1014	833.105	80.979	1.19115
Gohir.D04G042600	2208	2027.11	11.5283	0.0696922
Gohir.D08G040800	2007	1826.11	18.0166	0.120904
Gohir.A12G042380	2879	2698.11	466.591	2.1192
Gohir.D02G098600	1212	1031.11	4.222	0.0501776
Gohir.A08G095200	1438	1257.11	112.96	1.10115
Gohir.D04G176800	1620	1439.11	66.5566	0.566752
Gohir.A11G050750	705	524.138	10	0.233802
Gohir.A06G049800	1233	1052.11	43	0.500845
Gohir.A07G176000	1398	1217.11	114	1.14781
Gohir.D01G183400	2463	2282.11	0	0
Gohir.D13G175600	1368	1187.11	0	0
Gohir.A11G113050	582	401.236	0	0
Gohir.D08G086000	2061	1880.11	0	0
Gohir.D03G079600	3273	3092.11	21.1829	0.0839507
Gohir.A10G039000	147	25.8967	118.097	55.8842
Gohir.A11G100700	870	689.123	0	0
Gohir.D04G027666	210	60.3136	0	0
Gohir.A11G244500	1252	1071.11	223	2.55133
Gohir.D11G319700	881	700.123	104.367	1.82677
Gohir.D12G052300	1043	862.105	0	0
Gohir.D01G135500	1452	1271.11	510.479	4.92143
Gohir.A11G277401	930	749.105	129.774	2.12295
Gohir.A02G100200	1081	900.105	0	0
Gohir.D06G180700	2054	1873.11	44.6942	0.292404
Gohir.A03G159100	679	498.138	135	3.32108
Gohir.D04G060900	1819	1638.11	38.916	0.291126
Gohir.A06G119900	1383	1202.11	49.938	0.509076
Gohir.D05G090166	486	305.758	0	0
Gohir.D05G224200	1099	918.105	10.9672	0.146386
Gohir.D11G059600	1697	1516.11	0	0
Gohir.D03G094750	1257	1076.11	0	0
Gohir.A04G145300	1207	1026.11	6	0.0716562
Gohir.D05G388800	2226	2045.11	116.826	0.700031
Gohir.D12G172700	1488	1307.11	2.25585	0.0211492
Gohir.D10G152500	929	748.105	0	0
Gohir.D09G038020	1043	862.105	0	0
Gohir.A01G116700	2345	2164.11	941.591	5.33186
Gohir.A05G386500	504	323.593	0	0
Gohir.A11G236200	690	509.138	13	0.312898
Gohir.D05G354601	602	421.226	0	0
Gohir.A12G244500	1543	1362.11	2002.28	18.0139
Gohir.D02G191500	1262	1081.11	391.66	4.43952
Gohir.A05G268250	204	56.2132	0	0
Gohir.A05G001300	2044	1863.11	448.872	2.95243
Gohir.D06G050900	2492	2311.11	20.8512	0.110562
Gohir.D05G211600	780	599.123	0	0
Gohir.A06G038600	1282	1101.11	1.28144	0.0142614
Gohir.D09G196800	2006	1825.11	0	0
Gohir.D06G176708	399	220.599	0	0
Gohir.D02G194500	2415	2234.11	2.15486	0.0118198
Gohir.D06G179600	1044	863.105	0	0
Gohir.D04G111266	830	649.123	26.6073	0.502306
Gohir.A12G209500	2055	1874.11	43.753	0.286094
Gohir.D03G007600	1001	820.105	0	0
Gohir.A05G128500	760	579.138	0	0
Gohir.D10G133000	1576	1395.11	0	0
Gohir.D08G055000	2074	1893.11	0	0
Gohir.D05G289000	1154	973.105	0	0
Gohir.A10G088900	1756	1575.11	2	0.0155602
Gohir.D13G031900	1692	1511.11	0	0
Gohir.D12G178500	2158	1977.11	0	0
Gohir.D08G032575	1969	1788.11	0	0
Gohir.A06G108800	3513	3332.11	206.252	0.758531
Gohir.D06G050750	970	789.105	0	0
Gohir.D03G125300	1196	1015.11	17.2336	0.208046
Gohir.D05G135950	333	158.805	17	1.31183
Gohir.D11G326500	1408	1227.11	27.8706	0.27833
Gohir.D10G215000	3171	2990.11	73.6681	0.301917
Gohir.D01G049466	671	490.138	17.9779	0.449485
Gohir.D08G198400	1837	1656.11	29.8905	0.221177
Gohir.A07G089875	2040	1859.11	0	0
Gohir.D09G199300	1669	1488.11	14.3226	0.117946
Gohir.D05G093200	1778	1597.11	0	0
Gohir.D06G049000	528	347.452	0	0
Gohir.A10G041900	1065	884.105	18.3821	0.254792
Gohir.A08G188916	843	662.123	4	0.0740314
Gohir.D03G169900	1961	1780.11	0	0
Gohir.A05G038700	1258	1077.11	60.7757	0.691459
Gohir.A02G068600	2815	2634.11	399	1.85624
Gohir.D06G152000	1301	1120.11	1.02982	0.0112667
Gohir.A10G188800	659	478.15	0	0
Gohir.D05G056300	1833	1652.11	12.6921	0.0941434
Gohir.D02G137800	2059	1878.11	37.0451	0.241716
Gohir.A08G189016	471	290.901	0	0
Gohir.A04G002100	1749	1568.11	472.964	3.69613
Gohir.D07G219500	1590	1409.11	10.2037	0.0887375
Gohir.A10G032200	1308	1127.11	0	0
Gohir.A13G035700	3952	3771.11	982.388	3.19234
Gohir.D13G048500	1923	1742.11	329.346	2.31671
Gohir.D07G221700	4310	4129.11	12.9943	0.0385647
Gohir.D05G206700	1308	1127.11	5.75316	0.0625513
Gohir.A08G149500	2914	2733.11	548.834	2.46081
Gohir.D10G016800	956	775.105	23.9133	0.37807
Gohir.A03G022100	1607	1426.11	168.528	1.44816
Gohir.D09G054100	2034	1853.11	6.36253	0.042075
Gohir.D03G009700	1743	1562.11	4.26496	0.0334579
Gohir.A11G188900	4016	3835.11	715.981	2.2878
Gohir.A09G015500	2851	2670.11	1654.33	7.59256
Gohir.D06G102400	2067	1886.11	9.094	0.0590858
Gohir.D11G053900	1556	1375.11	11.1063	0.0989752
Gohir.A07G135500	1679	1498.11	3	0.0245399
Gohir.D02G228533	723	542.138	0	0
Gohir.D09G013833	639	458.15	0	0
Gohir.D10G141800	2500	2319.11	5.1178	0.0270431
Gohir.D11G271366	1755	1574.11	0	0
Gohir.D06G166900	4546	4365.11	0	0
Gohir.A08G250000	2452	2271.11	1178.58	6.3594
Gohir.A08G102400	1404	1223.11	20.3037	0.203425
Gohir.D07G174400	2952	2771.11	36.6471	0.162062
Gohir.A10G115600	2963	2782.11	37	0.162976
Gohir.A08G002000	1770	1589.11	0	0
Gohir.D06G172900	980	799.105	0	0
Gohir.D02G122500	1842	1661.11	17.9458	0.132391
Gohir.D03G158300	1883	1702.11	0	0
Gohir.A03G176575	513	332.511	1.01034	0.0372352
Gohir.D03G040500	1963	1782.11	0	0
Gohir.A03G200000	674	493.138	5	0.12425
Gohir.D05G186200	2764	2583.11	23.2774	0.11043
Gohir.A11G278300	1640	1459.11	403	3.38464
Gohir.A03G103700	2388	2207.11	396.936	2.2039
Gohir.D06G171700	1762	1581.11	245.16	1.90013
Gohir.A12G228050	265	100.31	94	11.4836
Gohir.D11G197600	2599	2418.11	103.447	0.524249
Gohir.D12G175100	1515	1334.11	1.0851	0.00996718
Gohir.D01G127900	997	816.105	8.13038	0.122084
Gohir.D13G238200	1990	1809.11	43.673	0.295831
Gohir.D09G059200	2420	2239.11	0	0
Gohir.A13G009900	3480	3299.11	560.853	2.08328
Gohir.D09G016600	2622	2441.11	24.8886	0.124942
Gohir.D08G151700	2115	1934.11	1	0.00633599
Gohir.A02G069700	2430	2249.11	1658.13	9.03449
Gohir.D03G099000	3294	3113.11	7.06204	0.0277991
Gohir.A11G073100	1914	1733.11	0	0
Gohir.A01G210200	2951	2770.11	367.679	1.62655
Gohir.A05G051100	1782	1601.11	0	0
Gohir.D10G197400	769	588.123	0	0
Gohir.A08G196400	790	609.123	272.904	5.49035
Gohir.D06G077900	930	749.105	15	0.245382
Gohir.A01G151436	2348	2167.11	340.502	1.92546
Gohir.A03G192900	855	674.123	6732.99	122.395
Gohir.D09G114000	2238	2057.11	1.12577	0.00670639
Gohir.D05G181050	291	121.756	0	0
Gohir.A01G053033	528	347.452	1	0.0352695
Gohir.A09G097800	1488	1307.11	56.1153	0.526096
Gohir.A04G046833	231	74.6399	0	0
Gohir.A06G130200	1742	1561.11	179.559	1.40952
Gohir.D06G145200	2884	2703.11	38.0374	0.172442
Gohir.A03G000007	1899	1718.11	195.522	1.39457
Gohir.A10G107000	2192	2011.11	0	0
Gohir.D04G175800	1818	1637.11	0	0
Gohir.A10G191000	1726	1545.11	171	1.35623
Gohir.A02G044700	2147	1966.11	140.821	0.87772
Gohir.D05G070500	1098	917.105	208	2.77932
Gohir.D12G177000	1109	928.105	0	0
Gohir.A07G233250	411	232.12	146.268	7.72204
Gohir.D12G251100	1327	1146.11	0	0
Gohir.D09G201600	2241	2060.11	0	0
Gohir.A09G243600	3633	3452.11	1665.71	5.91303
Gohir.D12G138400	1276	1095.11	32.6854	0.365757
Gohir.D08G132050	510	329.545	0	0
Gohir.A02G044200	2255	2074.11	5.17407	0.0305701
Gohir.A07G105200	773	592.123	28	0.579483
Gohir.A06G078900	4849	4668.11	1192.48	3.13043
Gohir.D10G223500	675	494.138	0	0
Gohir.D09G052936	3244	3063.11	8.10903	0.0324415
Gohir.A09G031366	405	226.339	0	0
Gohir.D11G251600	908	727.105	0	0
Gohir.D02G117700	3824	3643.11	13.6132	0.0457914
Gohir.D04G115800	5521	5340.11	123.814	0.284129
Gohir.A02G023900	1350	1169.11	0	0
Gohir.D03G057900	3248	3067.11	11.6534	0.0465605
Gohir.A06G082900	437	257.613	5.72189	0.272186
Gohir.D12G198200	1764	1583.11	0	0
Gohir.D10G132300	2107	1926.11	0	0
Gohir.A12G188100	1603	1422.11	380.639	3.28002
Gohir.A07G057700	1632	1451.11	269.028	2.27192
Gohir.A05G172800	2433	2252.11	94.702	0.515305
Gohir.A03G070300	2222	2041.11	60.9164	0.365732
Gohir.D10G121050	538	357.435	1	0.0342845
Gohir.D01G218300	756	575.138	3	0.0639211
Gohir.D01G027400	1313	1132.11	0	0
Gohir.A13G143700	2339	2158.11	420	2.3849
Gohir.D05G266600	1960	1779.11	26.0804	0.179642
Gohir.A09G050600	1483	1302.11	129.626	1.21995
Gohir.A10G057300	1262	1081.11	76.7469	0.869935
Gohir.A05G258316	1840	1659.11	2759.83	20.3846
Gohir.A05G364000	1439	1258.11	94.2131	0.917675
Gohir.A13G029000	524	343.461	0	0
Gohir.A05G317500	1777	1596.11	40	0.307109
Gohir.D05G240400	2689	2508.11	1	0.00488595
Gohir.A02G104700	1091	910.105	4	0.0538596
Gohir.A11G139700	646	465.15	123	3.24046
Gohir.A05G288700	980	799.105	14	0.214693
Gohir.D13G226850	432	252.67	0	0
Gohir.D08G037900	2252	2071.11	859.21	5.08383
Gohir.D02G162900	2134	1953.11	11.8815	0.0745485
Gohir.D02G089700	1921	1740.11	31	0.218313
Gohir.D07G000900	1643	1462.11	1.36136	0.0114101
Gohir.A11G015900	1868	1687.11	783.591	5.6917
Gohir.A11G218300	718	537.138	98	2.23581
Gohir.D11G094850	3090	2909.11	3.41284	0.0143764
Gohir.A09G024400	4026	3845.11	814.421	2.59559
Gohir.D11G228600	3192	3011.11	1.09313	0.00444876
Gohir.A06G034400	1167	986.105	0	0
Gohir.D13G068200	1904	1723.11	213.61	1.51916
Gohir.A11G316800	3747	3566.11	1.0413	0.00357829
Gohir.A08G058000	1041	860.105	0	0
Gohir.D09G087750	3467	3286.11	8.08625	0.030155
Gohir.D06G145600	959	778.105	4	0.0629964
