target_id	length	eff_length	D5_1	D5_1_tpm
Gohir.D02G077100	2256	2065.19	252.816	1.47704
Gohir.A04G129724	291	113.071	0	0
Gohir.A02G151500	2181	1990.19	8.15175	0.0494201
Gohir.A01G071200	2570	2379.19	3.34496	0.0169633
Gohir.D05G124000	1593	1402.19	168.308	1.44826
Gohir.D11G063900	1226	1035.19	116.926	1.36281
Gohir.A01G014152	654	463.203	0	0
Gohir.D05G336850	246	78.2575	5.24055	0.807978
Gohir.D05G015400	1497	1306.19	1093.78	10.1035
Gohir.A07G011600	1823	1632.19	1.00154	0.00740367
Gohir.A03G122100	1203	1012.19	0	0
Gohir.D12G035333	729	538.193	0	0
Gohir.A08G131966	1491	1300.19	3.58288	0.0332486
Gohir.D11G296616	3417	3226.19	906	3.38833
Gohir.A13G135700	1325	1134.19	0	0
Gohir.A06G152200	1715	1524.19	28.0062	0.221698
Gohir.D09G139600	1665	1474.19	159.924	1.3089
Gohir.D06G045400	3865	3674.19	1235.66	4.05773
Gohir.D05G314700	1749	1558.19	0	0
Gohir.D08G072900	2555	2364.19	10	0.0510347
Gohir.A09G114600	2745	2554.19	68.8857	0.325404
Gohir.A10G049500	2364	2173.19	123.665	0.686591
Gohir.A01G060500	1604	1413.19	0	0
Gohir.D06G005800	3335	3144.19	7968.91	30.58
Gohir.A13G177250	1597	1406.19	6.45493	0.0553853
Gohir.A05G341900	864	673.193	0	0
Gohir.A05G130900	1542	1351.19	4.8851	0.0436219
Gohir.D07G194500	586	395.318	6	0.183127
Gohir.D11G255600	2694	2503.19	871.946	4.20285
Gohir.D13G218000	1874	1683.19	3	0.0215048
Gohir.A06G033100	588	397.318	0	0
Gohir.D05G121700	3319	3128.19	28	0.107997
Gohir.A11G229200	1886	1695.19	67.51	0.480504
Gohir.A11G325300	1728	1537.19	75.6764	0.593991
Gohir.D10G025400	1859	1668.19	473	3.42108
Gohir.A12G014600	2030	1839.19	10	0.0656026
Gohir.D10G075800	318	136.189	0	0
Gohir.D11G167800	3883	3692.19	183	0.598019
Gohir.A02G104600	914	723.193	0	0
Gohir.A07G082200	2076	1885.19	0	0
Gohir.A06G130300	904	713.193	1	0.0169177
Gohir.A07G045900	2081	1890.19	357.258	2.28047
Gohir.D12G262700	1268	1077.19	4	0.0448038
Gohir.D06G065000	1554	1363.19	38.5679	0.341363
Gohir.A02G022301	276	101.06	15.6819	1.87225
Gohir.D09G204900	731	540.193	0	0
Gohir.D04G151100	2062	1871.19	1123.57	7.24488
Gohir.A08G217100	2052	1861.19	20.3339	0.131819
Gohir.D07G202200	1080	889.193	243.759	3.3076
Gohir.D12G073802	552	361.443	174.366	5.82062
Gohir.A01G136800	2101	1910.19	1.02998	0.00650579
Gohir.A13G026100	2214	2023.19	35.4213	0.211239
Gohir.A02G016202	3085	2894.19	11.1271	0.0463879
Gohir.D05G224500	2540	2349.19	445.141	2.28627
Gohir.A08G120300	3561	3370.19	133.427	0.477682
Gohir.A01G160600	2090	1899.19	22.3251	0.141831
Gohir.A12G246500	1964	1773.19	67.383	0.458503
Gohir.D11G243700	489	298.916	0	0
Gohir.A13G035000	1246	1055.19	8.88483	0.101593
Gohir.A11G274400	2990	2799.19	1.04664	0.0045114
Gohir.D12G119200	1360	1169.19	13	0.134155
Gohir.D01G168900	1614	1423.19	690.191	5.85132
Gohir.A09G022200	2256	2065.19	2.09504	0.01224
Gohir.A03G007200	1263	1072.19	275	3.09462
Gohir.D05G369200	1119	928.193	179	2.32682
Gohir.A07G034736	1014	823.193	0	0
Gohir.A08G129200	1748	1557.19	3.02989	0.0234764
Gohir.A04G043582	351	165.949	0	0
Gohir.A10G102400	764	573.193	19.156	0.403229
Gohir.A04G071800	686	495.193	2.95658	0.0720383
Gohir.A05G269700	2642	2451.19	23.3611	0.114991
Gohir.A08G213200	877	686.193	0	0
Gohir.A06G162550	195	45.9172	0	0
Gohir.D11G124500	1629	1438.19	1	0.0083894
Gohir.A01G153400	1955	1764.19	37.0743	0.253557
Gohir.D04G118500	2288	2097.19	544.65	3.13348
Gohir.D02G181150	327	144.18	0	0
Gohir.D09G028300	462	272.196	0	0
Gohir.D11G127300	693	502.193	7	0.168181
Gohir.A09G181200	863	672.193	0	0
Gohir.A12G202300	1566	1375.19	13.6493	0.119755
Gohir.A02G091201	1012	821.193	2.41503	0.0354834
Gohir.A05G271300	3443	3252.19	0	0
Gohir.D07G088600	2388	2197.19	520.915	2.86053
Gohir.D12G053600	655	464.203	3	0.077976
Gohir.A01G088800	996	805.193	0	0
Gohir.D13G193200	2667	2476.19	41.7718	0.203539
Gohir.D01G089600	1456	1265.19	59.5665	0.568059
Gohir.D10G233900	2280	2089.19	149.89	0.865648
Gohir.A02G136703	635	444.243	0	0
Gohir.D09G049300	2781	2590.19	320.742	1.49407
Gohir.D09G040800	910	719.193	264.707	4.44087
Gohir.A13G105966	1168	977.193	0	0
Gohir.A01G186100	1398	1207.19	0	0
Gohir.A06G057550	384	196.699	0	0
Gohir.D08G185900	978	787.193	18.9474	0.290413
Gohir.A01G093450	850	659.193	1	0.0183036
Gohir.D04G025266	384	196.699	6.8495	0.420151
Gohir.D02G203085	1829	1638.19	31.7281	0.233683
Gohir.D06G174800	2052	1861.19	49	0.317653
Gohir.D09G075300	838	647.193	3	0.0559288
Gohir.A08G231000	2651	2460.19	52.5704	0.257822
Gohir.D09G115000	3724	3533.19	353.524	1.20726
Gohir.D12G148900	2012	1821.19	425.344	2.81795
Gohir.A02G057000	592	401.309	0	0
Gohir.D11G000500	3417	3226.19	91	0.340329
Gohir.D04G144275	312	131.04	0	0
Gohir.A05G369700	1863	1672.19	4.07064	0.0293714
Gohir.A06G009701	892	701.193	0	0
Gohir.A12G126366	809	618.193	0	0
Gohir.D01G143366	906	715.193	0	0
Gohir.A01G061500	2712	2521.19	42.5167	0.203471
Gohir.D03G083350	2137	1946.19	51.2129	0.317499
Gohir.A06G063800	1917	1726.19	0	0
Gohir.A03G071800	1077	886.193	11.0835	0.150903
Gohir.A03G188350	837	646.193	0	0
Gohir.A11G285123	1179	988.193	0	0
Gohir.A05G389200	2037	1846.19	0	0
Gohir.A05G016750	5136	4945.19	17.4703	0.042625
Gohir.D01G014466	1336	1145.19	0	0
Gohir.A05G284000	1209	1018.19	1.14132	0.0135247
Gohir.D02G061300	1652	1461.19	57.8679	0.477835
Gohir.A05G276300	1398	1207.19	0	0
Gohir.D01G163500	468	278.11	0	0
Gohir.D13G188100	2511	2320.19	258.821	1.34593
Gohir.A01G213900	1327	1136.19	0	0
Gohir.A02G141400	1254	1063.19	0	0
Gohir.D08G146675	794	603.193	3.22498	0.0645088
Gohir.D02G103666	387	199.552	3.60731	0.21811
Gohir.D10G098900	1278	1087.19	530.919	5.89209
Gohir.D05G029000	2279	2088.19	131.909	0.762171
Gohir.A07G023200	897	706.193	12.5427	0.214297
Gohir.D08G177300	1785	1594.19	3126.86	23.6655
Gohir.D12G049000	659	468.203	427.942	11.028
Gohir.D12G109750	456	266.322	0	0
Gohir.D09G049166	519	328.526	4.64348	0.170538
Gohir.A12G035800	2821	2630.19	14.7177	0.067515
Gohir.D10G156350	2061	1870.19	338.56	2.18422
Gohir.D01G042746	2970	2779.19	4	0.0173656
Gohir.D09G116600	908	717.193	118.741	1.99762
Gohir.D13G010600	1749	1558.19	1	0.00774332
Gohir.D13G123300	1615	1424.19	196.662	1.6661
Gohir.D11G316000	1941	1750.19	14.5189	0.100091
Gohir.D09G165400	1453	1262.19	436.02	4.16801
Gohir.D01G155900	2087	1896.19	141	0.897191
Gohir.A12G036800	2467	2276.19	0	0
Gohir.D02G032300	1805	1614.19	20605	154.016
Gohir.A11G238400	1116	925.193	0	0
Gohir.D13G139000	2069	1878.19	586.792	3.76957
Gohir.D09G183850	246	78.2575	0	0
Gohir.D04G138900	2005	1814.19	532.703	3.54283
Gohir.A08G000020	2598	2407.19	36.7941	0.184423
Gohir.D13G140300	1938	1747.19	580.341	4.00765
Gohir.D13G011500	2556	2365.19	350.431	1.78765
Gohir.D07G205833	483	292.982	0	0
Gohir.A12G148750	354	168.725	0	0
Gohir.A06G015900	783	592.193	0	0
Gohir.A12G101400	2511	2320.19	6.39449	0.0332529
Gohir.A08G000173	705	514.193	0	0
Gohir.A02G112707	2184	1993.19	39.4909	0.239054
Gohir.D12G034100	1908	1717.19	10.9403	0.0768705
Gohir.A12G242700	2830	2639.19	21.2675	0.0972286
Gohir.A10G101500	1130	939.193	0	0
Gohir.A10G070400	1821	1630.19	45.7968	0.338956
Gohir.D12G033200	5927	5736.19	744.903	1.56684
Gohir.D04G088000	1808	1617.19	14.1903	0.105872
Gohir.A05G145000	231	67.8554	0	0
Gohir.D05G312533	300	120.673	86	8.59875
Gohir.D06G027600	1997	1806.19	1	0.00668012
Gohir.D02G018533	762	571.193	0	0
Gohir.D10G014900	1163	972.193	9	0.111696
Gohir.A03G117000	2043	1852.19	0	0
Gohir.A09G246100	2151	1960.19	22.8438	0.140611
Gohir.A05G173400	1287	1096.19	24.395	0.26851
Gohir.D11G241000	1059	868.193	1	0.0138973
Gohir.A01G144100	1680	1489.19	0	0
Gohir.D13G068000	1525	1334.19	463.448	4.19113
Gohir.D06G200500	1611	1420.19	27	0.229385
Gohir.D07G208600	1435	1244.19	892.923	8.65913
Gohir.A13G205400	1251	1060.19	0	0
Gohir.D08G117400	612	421.29	4.04131	0.115741
Gohir.D05G193400	2818	2627.19	570.97	2.62222
Gohir.D13G157900	1568	1377.19	352.606	3.08918
Gohir.A05G125100	1119	928.193	4.96928	0.0645957
Gohir.D01G023403	3614	3423.19	19	0.0669685
Gohir.D05G109301	267	93.8229	1	0.1286
Gohir.D09G137400	1995	1804.19	60.668	0.405719
Gohir.D11G343300	639	448.203	1	0.0269199
Gohir.D11G338033	936	745.193	2	0.0323824
Gohir.A13G220100	2214	2023.19	78.1012	0.465767
Gohir.D01G009800	2190	1999.19	211.402	1.27586
Gohir.D02G004500	2622	2431.19	310.134	1.53914
Gohir.D04G043150	225	63.9196	8	1.5101
Gohir.A12G087065	1391	1200.19	289.882	2.91419
Gohir.D10G197600	372	185.382	0	0
Gohir.D13G128100	749	558.193	162.824	3.51951
Gohir.D10G104966	1551	1360.19	0.5	0.00443525
Gohir.A07G204000	3493	3302.19	0	0
Gohir.D09G012300	3031	2840.19	29	0.123196
Gohir.A09G108400	1119	928.193	0	0
Gohir.D11G153333	1228	1037.19	0	0
Gohir.D10G170700	3547	3356.19	127.172	0.457188
Gohir.A07G144100	1977	1786.19	1.3303	0.00898604
Gohir.A08G172200	3780	3589.19	86.3734	0.290356
Gohir.D12G166300	1746	1555.19	785.014	6.09034
Gohir.A04G124900	1413	1222.19	0	0
Gohir.A06G054300	4195	4004.19	144.225	0.434584
Gohir.D08G223800	1932	1741.19	275.877	1.91169
Gohir.A12G250100	2083	1892.19	24.5576	0.156592
Gohir.A03G200200	920	729.193	0	0
Gohir.A08G175850	519	328.526	3.09641	0.11372
Gohir.A12G139800	816	625.193	0	0
Gohir.D12G248800	1138	947.193	6	0.0764295
Gohir.A08G009000	1186	995.193	79.6202	0.965305
Gohir.A03G115900	2480	2289.19	13.3625	0.0704294
Gohir.A08G191200	526	335.496	0	0
Gohir.D07G123600	1857	1666.19	236.148	1.71004
Gohir.A05G254200	2704	2513.19	28.7299	0.137929
Gohir.A07G058000	489	298.916	0	0
Gohir.A01G023500	2981	2790.19	15.3088	0.0661996
Gohir.A05G311300	1673	1482.19	194.631	1.58436
Gohir.A07G059600	411	222.59	0	0
Gohir.D09G013950	246	78.2575	9	1.3876
Gohir.D12G083500	2823	2632.19	341.425	1.56504
Gohir.D13G019500	1267	1076.19	3	0.0336341
Gohir.D01G038732	564	373.377	117	3.78082
Gohir.A11G306000	2005	1814.19	87.0642	0.579034
Gohir.D13G080800	1997	1806.19	1	0.00668012
Gohir.A10G105450	539	348.458	0	0
Gohir.D04G082050	276	101.06	33	3.93986
Gohir.D01G181500	633	442.243	0	0
Gohir.A09G086698	375	188.179	22.3809	1.43501
Gohir.A07G148700	546	355.451	0	0
Gohir.D03G035000	2113	1922.19	0	0
Gohir.D04G048300	1550	1359.19	94.3158	0.837243
Gohir.A03G150300	1203	1012.19	0	0
Gohir.D12G064500	1948	1757.19	0	0
Gohir.D13G108500	4015	3824.19	1325.97	4.18351
Gohir.A03G116238	447	257.509	0	0
Gohir.D08G104700	1590	1399.19	13	0.112102
Gohir.A13G101600	1613	1422.19	0	0
Gohir.D03G127700	1421	1230.19	524.448	5.14372
Gohir.D13G201800	2264	2073.19	393.559	2.29044
Gohir.D11G302206	873	682.193	14.5107	0.256642
Gohir.A10G174700	3152	2961.19	171.505	0.698807
Gohir.D05G241600	1856	1665.19	50	0.362288
Gohir.D13G000520	231	67.8554	6	1.06688
Gohir.D06G212700	2904	2713.19	1585.67	7.05147
Gohir.D13G087050	252	82.6839	0	0
Gohir.A08G046700	1094	903.193	0	0
Gohir.A12G238700	1042	851.193	108.872	1.54325
Gohir.D02G145000	7698	7507.19	419.938	0.674925
Gohir.D13G072000	1629	1438.19	56	0.469807
Gohir.A08G238900	989	798.193	12.2199	0.184717
Gohir.D07G042600	6237	6046.19	1378.88	2.75165
Gohir.D10G013500	1788	1597.19	1804.67	13.6329
Gohir.D08G055560	1210	1019.19	36	0.426181
Gohir.D05G325000	1483	1292.19	335.224	3.13009
Gohir.A10G078650	294	115.579	0	0
Gohir.D11G054600	1840	1649.19	24.5389	0.179528
Gohir.A10G188000	786	595.193	7.063	0.143179
Gohir.D01G148500	2271	2080.19	1	0.00580022
Gohir.A08G165900	771	580.193	10.2676	0.213523
Gohir.D07G226000	246	78.2575	0	0
Gohir.D12G153700	1414	1223.19	189.956	1.87372
Gohir.D12G130100	1016	825.193	5	0.0731076
Gohir.A10G118550	578	387.344	0	0
Gohir.D08G115150	324	141.484	151.43	12.9138
Gohir.D13G117400	1187	996.193	3782.99	45.8184
Gohir.A04G031500	4545	4354.19	0	0
Gohir.D03G126450	300	120.673	0	0
Gohir.D11G237732	360	174.285	0	0
Gohir.A05G014100	1987	1796.19	6.99998	0.047021
Gohir.A01G002600	1615	1424.19	11.1707	0.094637
Gohir.D05G262100	1772	1581.19	74.8199	0.570927
Gohir.D07G219200	1848	1657.19	11	0.0800881
Gohir.A12G273000	2427	2236.19	202.795	1.0942
Gohir.A10G197700	1284	1093.19	134.131	1.4804
Gohir.D13G210100	1333	1142.19	0	0
Gohir.A03G018500	1117	926.193	19.4941	0.253951
Gohir.D03G098500	1692	1501.19	430.916	3.46342
Gohir.D07G020100	2499	2308.19	90.8066	0.474672
Gohir.D11G266700	1161	970.193	45.0769	0.560588
Gohir.D08G201600	2255	2064.19	0	0
Gohir.D08G216900	1362	1171.19	117.312	1.20854
Gohir.D07G117080	347	162.324	1.02335	0.076066
Gohir.A11G044700	2212	2021.19	0	0
Gohir.A10G236700	1648	1457.19	0	0
Gohir.A06G135300	1644	1453.19	42.9417	0.356537
Gohir.A09G211875	1485	1294.19	106.864	0.996274
Gohir.D02G207000	711	520.193	21	0.487083
Gohir.A05G058900	1980	1789.19	24.5745	0.16572
Gohir.A07G031800	471	281.079	26	1.11608
Gohir.A13G003966	1104	913.193	0	0
Gohir.A11G206200	4230	4039.19	164.264	0.490678
Gohir.A07G094700	1296	1105.19	1	0.0109172
Gohir.D01G025001	1248	1057.19	4	0.0456514
Gohir.D09G230100	1266	1075.19	60	0.673307
Gohir.A11G003500	486	295.956	0	0
Gohir.A08G149400	861	670.193	1.01452	0.0182646
Gohir.D02G076300	2238	2047.19	0	0
Gohir.D01G080400	845	654.193	19	0.350426
Gohir.A01G177700	908	717.193	0	0
Gohir.D12G219766	927	736.193	10	0.163892
Gohir.A06G036100	3143	2952.19	0	0
Gohir.D01G040800	939	748.193	0	0
Gohir.D13G070200	1830	1639.19	35.7568	0.263195
Gohir.D13G170500	1387	1196.19	8	0.0806932
Gohir.D03G022000	786	595.193	0	0
Gohir.D04G183100	1167	976.193	27	0.333715
Gohir.A10G131000	607	416.3	0	0
Gohir.A13G041700	1199	1008.19	90.898	1.08782
Gohir.A12G067100	1141	950.193	4	0.0507921
Gohir.A09G137200	1454	1263.19	165	1.57602
Gohir.A11G014600	4134	3943.19	49.7941	0.152363
Gohir.D03G010800	1932	1741.19	262.999	1.82245
Gohir.D11G044400	1278	1087.19	69.5459	0.771815
Gohir.D05G037700	2262	2071.19	745.688	4.34395
Gohir.D12G243300	1411	1220.19	30.9692	0.306231
Gohir.D09G152900	1042	851.193	121.746	1.72573
Gohir.A10G114700	1466	1275.19	0	0
Gohir.D10G013400	2900	2709.19	0	0
Gohir.D06G135500	3712	3521.19	350.576	1.20127
Gohir.A02G016400	1110	919.193	0	0
Gohir.D12G062550	3330	3139.19	934.645	3.59234
Gohir.A01G209900	684	493.193	39.9827	0.978145
Gohir.A11G286000	1592	1401.19	0	0
Gohir.A07G172732	2439	2248.19	0	0
Gohir.D03G112366	1119	928.193	225.982	2.93754
Gohir.D08G142000	1851	1660.19	9	0.0654082
Gohir.D08G198200	2752	2561.19	308.876	1.45509
Gohir.A11G301500	3210	3019.19	24.1091	0.0963469
Gohir.A13G084900	688	497.193	0	0
Gohir.D05G026500	1787	1596.19	148.322	1.12116
Gohir.D01G151800	2582	2391.19	209.732	1.05827
Gohir.D03G063100	627	436.243	349.733	9.67288
Gohir.D02G096300	793	602.193	126	2.52454
Gohir.A13G066300	2238	2047.19	30.7116	0.181005
Gohir.A05G001000	2580	2389.19	1.25422	0.00633389
Gohir.D02G206860	608	417.29	0	0
Gohir.D10G240300	324	141.484	162.975	13.8984
Gohir.A10G099600	980	789.193	63.0368	0.963738
Gohir.D05G082500	2098	1907.19	262.529	1.66085
Gohir.D12G145575	354	168.725	0.366254	0.0261909
Gohir.A09G089300	688	497.193	26.183	0.635394
Gohir.D09G074700	4980	4789.19	220.906	0.556536
Gohir.A06G112500	1931	1740.19	32.3867	0.224552
Gohir.D01G064500	1641	1450.19	147.396	1.22633
Gohir.D05G317500	598	407.3	658	19.4922
Gohir.A13G105750	463	273.177	0	0
Gohir.A09G172900	2113	1922.19	0	0
Gohir.D01G123000	2474	2283.19	333.683	1.76336
Gohir.A12G232520	2741	2550.19	17.4368	0.0824976
Gohir.D12G229800	1290	1099.19	81.5551	0.895211
Gohir.A01G035500	1686	1495.19	0	0
Gohir.D08G025100	3160	2969.19	476.428	1.93601
Gohir.A08G173100	1514	1323.19	2.19914	0.0200529
Gohir.A10G158300	3015	2824.19	54.5194	0.232919
Gohir.A08G037500	1881	1690.19	205.987	1.47045
Gohir.D09G169550	1575	1384.19	0	0
Gohir.A07G047200	2320	2129.19	104.124	0.590046
Gohir.D05G228050	330	146.881	0	0
Gohir.A11G041000	2609	2418.19	21.1487	0.105521
Gohir.D02G191000	1541	1350.19	155.858	1.39278
Gohir.A08G042300	645	454.203	1	0.0265643
Gohir.D04G054600	1682	1491.19	38.4084	0.310771
Gohir.A13G097990	285	108.253	0	0
Gohir.A08G093400	1311	1120.19	448.678	4.8327
Gohir.A07G198400	1514	1323.19	32.1736	0.293376
Gohir.D02G087500	1783	1592.19	0	0
Gohir.A09G211750	1460	1269.19	0	0
Gohir.D02G060100	634	443.243	0	0
Gohir.A12G014100	925	734.193	10	0.164338
Gohir.A01G112700	3587	3396.19	5.29621	0.0188157
Gohir.A13G198300	1589	1398.19	140.971	1.2165
Gohir.A10G072500	2308	2117.19	0	0
Gohir.A02G177500	1971	1780.19	143.021	0.969352
Gohir.D12G141300	519	328.526	121.062	4.44619
Gohir.A07G073400	1767	1576.19	56.2555	0.430629
Gohir.D02G175500	1798	1607.19	116.856	0.877266
Gohir.D03G054500	4714	4523.19	1114.91	2.97402
Gohir.D11G319100	1077	886.193	0	0
Gohir.D08G193600	2223	2032.19	73.5475	0.436668
Gohir.A11G004301	1644	1453.19	9	0.0747253
Gohir.D08G266400	988	797.193	0	0
Gohir.D05G052700	918	727.193	676.012	11.2164
Gohir.D10G248900	1233	1042.19	84.8383	0.982182
Gohir.A02G163533	1034	843.193	0	0
Gohir.D04G037600	2303	2112.19	331.786	1.89528
Gohir.D03G093300	1106	915.193	322	4.24513
Gohir.A11G186200	1453	1262.19	0	0
Gohir.A11G114766	936	745.193	0	0
Gohir.D10G131500	2401	2210.19	86.9507	0.474669
Gohir.D08G263100	2125	1934.19	0	0
Gohir.A10G210200	1340	1149.19	0	0
Gohir.D12G068401	759	568.193	0	0
Gohir.D10G230576	266	93.0719	8	1.0371
Gohir.A03G006220	744	553.193	538.299	11.7407
Gohir.A10G175500	1410	1219.19	2.09173	0.0207005
Gohir.D10G225900	1265	1074.19	0	0
Gohir.D04G031200	2084	1893.19	55.8918	0.356206
Gohir.D05G155100	2402	2211.19	274.02	1.49522
Gohir.A12G018900	1182	991.193	108.715	1.32337
Gohir.D01G123300	1080	889.193	1918.25	26.029
Gohir.D11G100000	2582	2391.19	13	0.0655959
Gohir.A07G054700	1710	1519.19	78.3631	0.622367
Gohir.A01G009700	2122	1931.19	4	0.0249909
Gohir.A06G111000	1861	1670.19	35.7501	0.258261
Gohir.A06G031400	1194	1003.19	1	0.0120272
Gohir.A10G128400	1877	1686.19	26.4653	0.189373
Gohir.D11G067750	165	31.4316	1	0.383868
Gohir.A11G178300	2024	1833.19	119.753	0.78818
Gohir.D11G329100	3487	3296.19	2	0.00732092
Gohir.D08G083600	2031	1840.19	231.834	1.52007
Gohir.D04G063466	3345	3154.19	0	0
Gohir.D05G153100	1606	1415.19	160.946	1.37219
Gohir.A10G006300	1828	1637.19	0	0
Gohir.A12G212800	5757	5566.19	130.708	0.283329
Gohir.A07G026100	1069	878.193	5.11869	0.0703261
Gohir.D11G290400	971	780.193	1709.82	26.4422
Gohir.A10G220700	2486	2295.19	4.45688	0.0234293
Gohir.D09G000750	1890	1699.19	7.2513	0.0514898
Gohir.D12G199650	267	93.8229	18	2.31479
Gohir.A11G107600	2451	2260.19	6	0.0320298
Gohir.A03G093100	2001	1810.19	2900.33	19.3317
Gohir.D12G015600	2251	2060.19	381.331	2.23328
Gohir.D09G145900	2880	2689.19	6.85225	0.0307439
Gohir.A03G217700	1598	1407.19	0	0
Gohir.D08G204400	1568	1377.19	327	2.86485
Gohir.D07G185550	1284	1093.19	0	0
Gohir.A08G032400	390	202.33	13.5945	0.810681
Gohir.D03G158100	1283	1092.19	257.64	2.84618
Gohir.D04G064300	1398	1207.19	188.476	1.88377
Gohir.A10G122000	1434	1243.19	0	0
Gohir.A10G120900	685	494.193	0	0
Gohir.D12G055700	2123	1932.19	228.034	1.42396
Gohir.A05G046900	3455	3264.19	1	0.00369634
Gohir.D07G213800	1933	1742.19	55.9018	0.387149
Gohir.D07G105800	1675	1484.19	41.0172	0.333445
Gohir.A05G114700	952	761.193	21	0.332869
Gohir.A10G118660	2270	2079.19	2.14525	0.0124489
Gohir.D01G054332	2661	2470.19	107.922	0.52714
Gohir.A01G056300	363	177.025	0	0
Gohir.D13G071700	483	292.982	61.359	2.52688
Gohir.A13G166532	303	123.347	0	0
Gohir.D01G056400	2232	2041.19	1	0.00591104
Gohir.A06G103202	333	149.577	0	0
Gohir.D01G190200	1892	1701.19	101.292	0.718406
Gohir.A12G038100	1590	1399.19	17.2179	0.148474
Gohir.D13G128350	1256	1065.19	53.2965	0.603697
Gohir.A04G028800	1087	896.193	0	0
Gohir.A01G231600	2082	1891.19	81.3497	0.519001
Gohir.A12G250700	6792	6601.19	609.313	1.11369
Gohir.A01G216100	2227	2036.19	85.3599	0.505805
Gohir.D05G257000	2946	2755.19	0	0
Gohir.D11G011300	1370	1179.19	572.234	5.85513
Gohir.D03G084300	956	765.193	591.943	9.33378
Gohir.A04G056300	804	613.193	0	0
Gohir.A09G003300	3605	3414.19	212.195	0.749885
Gohir.D10G002500	1120	929.193	626.965	8.14115
Gohir.D07G017500	1888	1697.19	14	0.0995279
Gohir.A04G106500	771	580.193	55	1.14377
Gohir.D09G200400	1044	853.193	0	0
Gohir.A05G195300	2626	2435.19	23.8029	0.117936
Gohir.D13G000100	2102	1911.19	1178.33	7.43891
Gohir.D06G160800	930	739.193	523	8.53674
Gohir.D13G143100	3574	3383.19	18.2855	0.065212
Gohir.D08G204700	958	767.193	1	0.0157269
Gohir.A01G182900	2017	1826.19	123.482	0.815843
Gohir.A05G196800	1280	1089.19	37.4755	0.415137
Gohir.A13G222255	2768	2577.19	0	0
Gohir.D10G205200	791	600.193	1531.91	30.7958
Gohir.A07G001601	2103	1912.19	2	0.0126196
Gohir.D05G243100	1510	1319.19	106.992	0.978564
Gohir.D01G025200	2484	2293.19	20.7039	0.108933
Gohir.A04G052025	309	128.554	0	0
Gohir.D05G379800	803	612.193	0	0
Gohir.D05G234350	2740	2549.19	861.995	4.07991
Gohir.D07G171500	1392	1201.19	0	0
Gohir.A01G225200	1659	1468.19	0	0
Gohir.A03G072800	856	665.193	1	0.0181385
Gohir.D09G169400	1721	1530.19	35.742	0.281826
Gohir.A08G114450	815	624.193	20	0.386598
Gohir.A04G020200	1789	1598.19	5.18322	0.0391308
Gohir.A06G034700	1470	1279.19	46.0574	0.434422
Gohir.D11G293700	1973	1782.19	1.23826	0.00838308
Gohir.D10G137100	1149	958.193	13	0.163696
Gohir.D13G022700	2116	1925.19	6.44725	0.0404063
Gohir.A03G122400	1083	892.193	0	0
Gohir.A08G178050	1491	1300.19	0	0
Gohir.A10G079000	2681	2490.19	0	0
Gohir.A10G148000	2035	1844.19	0	0
Gohir.D02G022700	1435	1244.19	618	5.99306
Gohir.A01G052700	1142	951.193	0	0
Gohir.D12G098000	1335	1144.19	21	0.221446
Gohir.D12G170400	1680	1489.19	10	0.0810209
Gohir.D01G209600	2755	2564.19	349.718	1.64557
Gohir.A03G000030	1825	1634.19	49.6447	0.366537
Gohir.A11G096000	979	788.193	123	1.88287
Gohir.A07G123800	2641	2450.19	2.27251	0.0111906
Gohir.A13G088845	665	474.193	0	0
Gohir.A12G195700	2526	2335.19	0	0
Gohir.D12G273900	2079	1888.19	2785.84	17.8015
Gohir.D03G043200	1863	1672.19	0	0
Gohir.A07G181750	747	556.193	10.1693	0.220604
Gohir.A06G078600	1176	985.193	28	0.342914
Gohir.D04G063000	1690	1499.19	151.973	1.22309
Gohir.D08G108600	1312	1121.19	102.024	1.09792
Gohir.A08G223800	1564	1373.19	13.2498	0.11642
Gohir.A05G362200	1005	814.193	7.5	0.111143
Gohir.A10G220200	1071	880.193	1	0.0137079
Gohir.D07G190900	715	524.193	0	0
Gohir.D13G163300	1598	1407.19	1.41511	0.0121335
Gohir.D01G057450	369	182.585	0	0
Gohir.D03G019725	1314	1123.19	0	0
Gohir.D11G246400	1494	1303.19	52.989	0.490597
Gohir.D02G206900	1398	1207.19	306	3.05839
Gohir.A01G181800	11278	11087.2	131.023	0.142586
Gohir.D11G152000	4208	4017.19	1086.48	3.26322
Gohir.A12G051350	1976	1785.19	23.3563	0.157858
Gohir.D07G005400	574	383.352	380	11.9601
Gohir.D05G284400	3716	3525.19	144.84	0.495739
Gohir.A13G047850	1003	812.193	0	0
Gohir.D02G059900	1226	1035.19	106	1.23547
Gohir.A03G067300	768	577.193	304.579	6.36689
Gohir.A04G135300	874	683.193	0	0
Gohir.D12G139800	1018	827.193	239.855	3.49857
Gohir.A05G381600	1700	1509.19	0	0
Gohir.A09G100400	2181	1990.19	36.8443	0.223369
Gohir.D05G148100	1379	1188.19	724.072	7.35263
Gohir.D01G135600	2232	2041.19	2143.38	12.6696
Gohir.D08G023033	366	179.839	12	0.80509
Gohir.A02G024200	1520	1329.19	514.641	4.67159
Gohir.D09G144000	1063	872.193	6	0.0830017
Gohir.D05G316500	1294	1103.19	247.993	2.71229
Gohir.D07G049700	1733	1542.19	46	0.359888
