target_id	length	eff_length	D5_2	D5_2_tpm
Gohir.D10G129400	2424	2233.3	230	1.20305
Gohir.D01G025650	2436	2245.3	1	0.00520271
Gohir.A04G113100	1220	1029.3	0	0
Gohir.D13G057750	636	445.447	0	0
Gohir.A12G005500	2193	2002.3	176.528	1.02988
Gohir.A01G134350	583	392.47	0	0
Gohir.D02G148300	2072	1881.3	1	0.00620934
Gohir.A02G099700	2332	2141.3	16.6911	0.0910564
Gohir.A07G114800	832	641.317	0	0
Gohir.D13G030600	3655	3464.3	12	0.040464
Gohir.D09G002400	540	349.653	16.9396	0.56594
Gohir.D04G142800	3157	2966.3	832.976	3.28035
Gohir.D06G068332	273	96.9502	655.61	78.995
Gohir.A10G147100	210	52.5206	0	0
Gohir.A07G144400	1917	1726.3	16.1293	0.109145
Gohir.A11G243300	1462	1271.3	3.2289	0.0296695
Gohir.D12G159100	1308	1117.3	2	0.0209105
Gohir.A04G110960	2067	1876.3	0	0
Gohir.D03G100380	555	364.594	0	0
Gohir.A13G168950	522	331.764	0	0
Gohir.A07G102500	1669	1478.3	63.1327	0.49888
Gohir.D05G143001	1038	847.296	44.6653	0.615798
Gohir.D10G213800	687	496.422	60.528	1.42432
Gohir.D03G015300	2154	1963.3	0	0
Gohir.A05G030400	1825	1634.3	156.617	1.11947
Gohir.A10G133901	282	104.313	0	0
Gohir.D12G269100	2501	2310.3	588.271	2.97449
Gohir.A12G038800	860	669.317	3	0.0523591
Gohir.D08G066700	648	457.434	2	0.0510745
Gohir.D10G172450	635	444.447	0	0
Gohir.A01G102900	972	781.317	0	0
Gohir.A13G014200	1516	1325.3	10	0.0881434
Gohir.D07G083950	471	281.132	1	0.0415521
Gohir.D07G160451	240	71.9742	6	0.973817
Gohir.D05G283600	1529	1338.3	10.6936	0.0933417
Gohir.A09G091100	2165	1974.3	32.0739	0.189776
Gohir.D11G046200	2416	2225.3	1236	6.48834
Gohir.D04G010450	501	310.868	109	4.09593
Gohir.D05G236000	1974	1783.3	34.6188	0.226773
Gohir.A09G140600	653	462.434	1.63481	0.0412972
Gohir.D12G022150	392	203.902	5.12481	0.293602
Gohir.A03G175900	2040	1849.3	32.0723	0.202594
Gohir.D08G029000	375	187.601	0	0
Gohir.A11G038200	2052	1861.3	13.9935	0.0878239
Gohir.D04G181200	2975	2784.3	191.567	0.803725
Gohir.D10G252020	1516	1325.3	0	0
Gohir.D07G084500	827	636.317	0	0
Gohir.D02G131600	1392	1201.3	277.337	2.69688
Gohir.A07G156600	3488	3297.3	2.24936	0.007969
Gohir.A10G176700	2672	2481.3	147.027	0.692183
Gohir.D09G011500	2188	1997.3	711.766	4.16292
Gohir.D02G063900	2016	1825.3	706	4.51829
Gohir.A06G143700	2169	1978.3	16.384	0.0967454
Gohir.D05G234800	2966	2775.3	16.94	0.0713029
Gohir.A06G125800	2086	1895.3	1	0.00616348
Gohir.D09G123500	981	790.317	15	0.221714
Gohir.A11G250900	1808	1617.3	7.95602	0.0574658
Gohir.D01G047750	755	564.365	0	0
Gohir.A09G194700	1039	848.296	0	0
Gohir.D05G119000	791	600.317	286.84	5.58164
Gohir.A09G085200	1523	1332.3	5.01278	0.0439523
Gohir.A05G322100	2615	2424.3	136	0.655324
Gohir.A12G142200	1631	1440.3	14.7739	0.119825
Gohir.A09G199600	1454	1263.3	0	0
Gohir.A04G056100	1482	1291.3	0	0
Gohir.D11G273850	1161	970.296	0	0
Gohir.D11G207300	2944	2753.3	1323.69	5.61614
Gohir.D12G094000	2010	1819.3	74.421	0.477854
Gohir.D05G381600	2676	2485.3	0	0
Gohir.A02G130000	798	607.317	0	0
Gohir.D11G308275	366	179.122	0	0
Gohir.D06G074300	1019	828.296	16	0.225651
Gohir.D11G218200	877	686.317	76.5635	1.30317
Gohir.D13G080150	117	15.04	0	0
Gohir.A02G079900	1086	895.296	28	0.365338
Gohir.A08G020600	2965	2774.3	139.275	0.586441
Gohir.D13G074651	660	469.434	0	0
Gohir.A02G056801	258	85.2361	0	0
Gohir.D03G140400	1134	943.296	244.325	3.02568
Gohir.D06G164200	4489	4298.3	2494.33	6.77891
Gohir.D05G269700	6969	6778.3	593.233	1.02237
Gohir.D10G065950	1223	1032.3	232.308	2.62883
Gohir.A01G008500	1627	1436.3	132	1.07358
Gohir.D01G185500	1941	1750.3	351.559	2.34633
Gohir.A09G160600	3081	2890.3	172.156	0.695798
Gohir.A08G173000	1331	1140.3	3.10717	0.031831
Gohir.D02G035600	723	532.38	0	0
Gohir.D06G081101	430	240.72	0	0
Gohir.D12G209700	2418	2227.3	498.93	2.61676
Gohir.A13G061800	4160	3969.3	90.2426	0.265583
Gohir.A02G116601	2206	2015.3	0	0
Gohir.A02G173700	1888	1697.3	107.451	0.739532
Gohir.D12G125600	1938	1747.3	1059.49	7.08326
Gohir.D02G140100	1120	929.296	4.30273	0.054087
Gohir.D02G013200	1288	1097.3	85.9508	0.915016
Gohir.A02G118400	1096	905.296	0	0
Gohir.D02G202600	694	503.422	95	2.20442
Gohir.A06G125500	2826	2635.3	0	0
Gohir.D07G022400	1026	835.296	4	0.05594
Gohir.D11G030600	1656	1465.3	1079.1	8.60279
Gohir.D13G043500	867	676.317	83.9826	1.45058
Gohir.D02G105100	2612	2421.3	657.864	3.17388
Gohir.D08G206900	2717	2526.3	24.8851	0.115069
Gohir.A13G190000	2343	2152.3	15.6262	0.0848112
Gohir.A12G070600	963	772.317	0	0
Gohir.A01G105200	2465	2274.3	0	0
Gohir.D03G065983	552	361.614	6.02762	0.194717
Gohir.A12G064700	1221	1030.3	0	0
Gohir.D01G081900	783	592.317	0	0
Gohir.A12G010250	664	473.434	1	0.0246742
Gohir.A08G084200	1581	1390.3	34.2697	0.287942
Gohir.D05G045150	1107	916.296	1	0.0127487
Gohir.D04G004900	2928	2737.3	59	0.251787
Gohir.D10G234800	2816	2625.3	552.852	2.45999
Gohir.D04G135100	1695	1504.3	24.9245	0.193551
Gohir.D03G033100	1403	1212.3	0	0
Gohir.A12G144350	667	476.422	0	0
Gohir.A06G040600	1588	1397.3	5.67472	0.0474415
Gohir.A12G271500	2009	1818.3	2.15102	0.0138192
Gohir.D06G116050	456	266.354	1	0.0438574
Gohir.A05G002601	1940	1749.3	0	0
Gohir.D02G127200	897	706.317	11	0.181926
Gohir.A10G010200	1196	1005.3	0	0
Gohir.D11G296752	2967	2776.3	915.171	3.8507
Gohir.D05G242600	973	782.317	2748.76	41.0446
Gohir.D11G140500	2005	1814.3	52	0.33481
Gohir.D05G089300	2666	2475.3	91.8273	0.433359
Gohir.A01G152400	1222	1031.3	0	0
Gohir.D10G048200	2687	2496.3	395.761	1.852
Gohir.A03G184100	1810	1619.3	3.75812	0.0271111
Gohir.A13G089245	827	636.317	0	0
Gohir.D10G184100	3105	2914.3	416.847	1.67088
Gohir.D09G018900	2580	2389.3	0	0
Gohir.D07G193400	1344	1153.3	286.474	2.90167
Gohir.D11G339900	1921	1730.3	84.338	0.569385
Gohir.D13G122100	1273	1082.3	255	2.75231
Gohir.D05G145400	911	720.317	280.981	4.55676
Gohir.A05G246200	1292	1101.3	4.01648	0.0426034
Gohir.A10G002400	2405	2214.3	6.30589	0.033267
Gohir.D03G081200	2832	2641.3	336	1.48602
Gohir.D10G000600	1929	1738.3	64	0.43009
Gohir.D12G277800	879	688.317	35.641	0.604872
Gohir.A12G112600	1667	1476.3	0	0
Gohir.A05G278766	345	159.538	0	0
Gohir.A08G223550	354	167.939	0	0
Gohir.A03G144100	1633	1442.3	35.4596	0.287198
Gohir.A01G136100	2104	1913.3	2.03998	0.0124551
Gohir.D09G118600	1349	1158.3	88.3556	0.891081
Gohir.D10G136500	2028	1837.3	3	0.0190741
Gohir.A07G035200	2513	2322.3	14.4332	0.072602
Gohir.D10G094500	1575	1384.3	173.492	1.46404
Gohir.A10G129500	1376	1185.3	2.23098	0.0219873
Gohir.A04G074700	1848	1657.3	49.9066	0.351772
Gohir.A01G057450	339	154.128	0	0
Gohir.D12G053500	867	676.317	27	0.466354
Gohir.A03G034600	3474	3283.3	56.9201	0.202516
Gohir.D03G018166	621	430.47	0	0
Gohir.A07G216700	1438	1247.3	0	0
Gohir.A07G199200	1559	1368.3	0	0
Gohir.D09G147100	2694	2503.3	435.608	2.03276
Gohir.A05G238900	1477	1286.3	0	0
Gohir.A11G077400	1446	1255.3	0	0
Gohir.A07G200000	2771	2580.3	42.7228	0.193416
Gohir.D07G063700	1679	1488.3	307.998	2.41747
Gohir.D05G110800	1633	1442.3	755	6.11499
Gohir.A09G087100	786	595.317	0	0
Gohir.D07G164600	718	527.38	246.329	5.45625
Gohir.A09G239600	1196	1005.3	0	0
Gohir.A06G171900	2035	1844.3	49.4779	0.313389
Gohir.A12G100000	1305	1114.3	1.01087	0.0105973
Gohir.D08G180950	282	104.313	4	0.447943
Gohir.A11G150100	1917	1726.3	12.3321	0.0834494
Gohir.D12G027200	2297	2106.3	1451.32	8.04907
Gohir.A12G112250	348	162.323	0	0
Gohir.A09G080300	3345	3154.3	1.61857	0.00599422
Gohir.D09G241700	1290	1099.3	29	0.308167
Gohir.A13G148100	1758	1567.3	10.5871	0.0789095
Gohir.D12G260100	2128	1937.3	158.169	0.953739
Gohir.D01G113000	1620	1429.3	277.48	2.26784
Gohir.D04G052200	1005	814.296	55.5778	0.7973
Gohir.D03G105066	219	58.06	0	0
Gohir.A09G005300	1254	1063.3	0	0
Gohir.A03G144700	1909	1718.3	2.25196	0.0153097
Gohir.D04G169700	1094	903.296	3.01081	0.0389365
Gohir.D11G290066	531	340.709	0	0
Gohir.A01G218800	3760	3569.3	231.61	0.758013
Gohir.A12G072600	1451	1260.3	4.54193	0.0420989
Gohir.D11G198400	2112	1921.3	41.2782	0.250974
Gohir.A11G322200	2820	2629.3	143.662	0.63827
Gohir.D04G176250	672	481.422	0	0
Gohir.D12G089200	1400	1209.3	0	0
Gohir.A07G096200	2138	1947.3	143.077	0.858303
Gohir.D05G043600	1611	1420.3	332.987	2.73875
Gohir.A09G058600	1123	932.296	1	0.0125299
Gohir.D07G179425	780	589.317	0	0
Gohir.A13G016900	771	580.365	46.2232	0.930381
Gohir.D09G104700	964	773.317	63.6792	0.961929
Gohir.D07G043550	927	736.317	6	0.0951895
Gohir.D12G029400	1890	1699.3	279.01	1.91802
Gohir.A12G033800	2194	2003.3	27.34	0.159425
Gohir.A03G070400	548	357.624	14.2761	0.466324
Gohir.A06G193600	2776	2585.3	2.24935	0.0101637
Gohir.A08G085000	927	736.317	0	0
Gohir.D11G270300	6599	6408.3	425.232	0.77515
Gohir.A08G000096	1273	1082.3	34.1192	0.368261
Gohir.A09G048400	1290	1099.3	1	0.0106265
Gohir.A03G183600	893	702.317	0	0
Gohir.D03G171400	360	173.56	0	0
Gohir.A06G142000	729	538.38	0	0
Gohir.A05G380900	1466	1275.3	14.159	0.129695
Gohir.D13G153200	3686	3495.3	57.4695	0.192069
Gohir.A07G096000	456	266.354	1.01405	0.0444738
Gohir.D02G187550	264	89.7983	0	0
Gohir.D05G101800	2535	2344.3	101.023	0.503397
Gohir.A13G180850	654	463.434	0	0
Gohir.A11G146500	1247	1056.3	13525.9	149.584
Gohir.A07G026666	264	89.7983	7.45478	0.969772
Gohir.D12G144200	2514	2323.3	200.583	1.00854
Gohir.D09G142600	381	193.37	20	1.20821
Gohir.A07G131400	1495	1304.3	0	0
Gohir.A03G144200	5242	5051.3	197.846	0.457539
Gohir.D03G124600	1815	1624.3	125.729	0.904215
Gohir.D02G185500	1062	871.296	20	0.268143
Gohir.A11G135000	848	657.317	677.728	12.0443
Gohir.A02G126600	2238	2047.3	6.568	0.0374762
Gohir.D11G160600	787	596.317	16	0.313433
Gohir.D04G114100	1733	1542.3	603.286	4.56939
Gohir.D01G090600	1468	1277.3	280.769	2.5678
Gohir.D01G148920	1836	1645.3	0	0
Gohir.D12G069001	237	69.8477	0	0
Gohir.D13G225100	330	145.853	93	7.44852
Gohir.D06G190150	315	132.467	8.46242	0.746258
Gohir.A11G106950	201	47.2432	4	0.989061
Gohir.A13G131500	1683	1492.3	40.1835	0.314555
Gohir.A13G012400	2995	2804.3	30.1972	0.12579
Gohir.A09G126900	2235	2044.3	3	0.0171427
Gohir.A13G084232	961	770.317	1.03143	0.0156413
Gohir.D13G191400	4923	4732.3	288.945	0.713257
Gohir.A11G275500	3288	3097.3	2.05565	0.00775301
Gohir.D08G117850	872	681.317	166.297	2.85127
Gohir.D10G226833	1022	831.296	6	0.0843138
Gohir.A05G113900	1982	1791.3	11.3897	0.0742758
Gohir.D08G070000	1832	1641.3	72	0.512446
Gohir.D02G066400	2150	1959.3	4897.94	29.2022
Gohir.A04G133500	1527	1336.3	84.447	0.738217
Gohir.A05G258700	1443	1252.3	3.62162	0.033783
Gohir.A13G072133	1850	1659.3	0	0
Gohir.A08G070200	2771	2580.3	40.1825	0.181916
Gohir.A07G070300	409	220.211	0	0
Gohir.D09G036600	1746	1555.3	8	0.0600869
Gohir.A05G227932	1658	1467.3	24.8769	0.198053
Gohir.A01G035100	1481	1290.3	4	0.0362138
Gohir.D11G251850	861	670.317	69.9074	1.21827
Gohir.A12G222800	1949	1758.3	8.50201	0.0564849
Gohir.D10G074901	877	686.317	2.32383	0.0395533
Gohir.D09G195900	1699	1508.3	145.239	1.12486
Gohir.D07G196600	1666	1475.3	47.9435	0.379624
Gohir.D05G254200	1303	1112.3	271.42	2.85052
Gohir.A03G159500	1314	1123.3	171.794	1.78656
Gohir.A05G329200	1289	1098.3	0	0
Gohir.A11G314900	1004	813.296	2.21609	0.0318304
Gohir.A12G209966	1577	1386.3	0	0
Gohir.D05G098000	2152	1961.3	8	0.0476485
Gohir.A02G172600	1345	1154.3	222.403	2.25074
Gohir.D01G208100	243	74.1787	1	0.157479
Gohir.A04G133075	633	442.447	0	0
Gohir.D05G130300	660	469.434	22	0.547458
Gohir.D05G056500	2069	1878.3	5	0.0310963
Gohir.D02G073500	1679	1488.3	420.701	3.30207
Gohir.A04G014932	1224	1033.3	0	0
Gohir.A11G252900	1546	1355.3	0	0
Gohir.D12G038600	1395	1204.3	64.6349	0.626955
Gohir.D08G100600	2013	1822.3	128.948	0.826609
Gohir.A08G157600	982	791.317	0	0
Gohir.D04G024800	1133	942.296	11	0.136367
Gohir.A08G010400	2044	1853.3	0	0
Gohir.A09G141000	968	777.317	115.543	1.7364
Gohir.D08G029600	1398	1207.3	11	0.106434
Gohir.D13G159400	2212	2021.3	1199.74	6.93362
Gohir.D06G108700	300	119.515	0	0
Gohir.D06G158200	1706	1515.3	8	0.061673
Gohir.D10G041301	1632	1441.3	459.61	3.72511
Gohir.A08G143500	2993	2802.3	45.1583	0.188246
Gohir.D10G095700	1447	1256.3	0	0
Gohir.D12G217900	1571	1380.3	326.341	2.76186
Gohir.A09G017200	1739	1548.3	0	0
Gohir.A10G079100	1343	1152.3	0	0
Gohir.D07G213100	2669	2478.3	35	0.164975
Gohir.D10G015100	810	619.317	0	0
Gohir.D10G182800	1206	1015.3	64	0.73636
Gohir.D04G076700	3686	3495.3	1174.62	3.92568
Gohir.A06G116800	1019	828.296	10	0.141032
Gohir.D08G089001	1793	1602.3	72.768	0.530519
Gohir.A07G108450	489	298.927	0	0
Gohir.D12G222300	3495	3304.3	408.299	1.44345
Gohir.D01G043100	1625	1434.3	382.967	3.11907
Gohir.A12G021350	2367	2176.3	2.46575	0.0132353
Gohir.A01G193366	342	156.798	0	0
Gohir.D02G074301	2455	2264.3	492.583	2.54126
Gohir.A08G037150	690	499.422	0	0
Gohir.A09G154200	1651	1460.3	4	0.0319979
Gohir.D01G199566	429	239.733	464	22.6096
Gohir.A02G138600	2224	2033.3	0	0
Gohir.D03G164520	1252	1061.3	16.2442	0.178799
Gohir.A13G136300	2564	2373.3	9.91726	0.0488138
Gohir.D01G016900	3392	3201.3	11.8629	0.0432882
Gohir.A04G007400	516	325.782	0	0
Gohir.D11G341000	2383	2192.3	13	0.0692703
Gohir.D02G033132	923	732.317	5.44584	0.0868696
Gohir.D08G115100	1032	841.296	0	0
Gohir.A11G112200	1920	1729.3	0	0
Gohir.A10G081000	1164	973.296	68.2386	0.819008
Gohir.D01G027800	1810	1619.3	0	0
Gohir.A02G150400	763	572.365	0	0
Gohir.A10G076800	1465	1274.3	3.21727	0.0294931
Gohir.A02G025700	980	789.317	0	0
Gohir.D13G123100	2262	2071.3	629.326	3.54925
Gohir.A03G094200	1050	859.296	37.1442	0.504954
Gohir.D11G018200	1732	1541.3	872.646	6.61386
Gohir.D04G032800	2431	2240.3	241	1.25665
Gohir.D05G367942	758	567.365	30.903	0.636269
Gohir.D12G154100	570	379.544	1	0.030778
Gohir.D05G184700	2449	2258.3	314.27	1.62564
Gohir.D13G094925	712	521.38	78.5075	1.75897
Gohir.D07G063901	1065	874.296	5.70941	0.0762843
Gohir.A07G172000	2971	2780.3	13.8598	0.0582329
Gohir.D10G218700	1631	1440.3	66	0.535297
Gohir.A01G154800	981	790.317	7.6578	0.113189
Gohir.D06G065800	2249	2058.3	444.642	2.52352
Gohir.D08G162600	1272	1081.3	6	0.0648201
Gohir.D12G050400	2532	2341.3	1888.63	9.42309
Gohir.D03G041600	1278	1087.3	0	0
Gohir.A05G045500	1170	979.296	19.6396	0.234273
Gohir.D01G143900	986	795.317	39	0.572831
Gohir.A06G140600	1446	1255.3	0	0
Gohir.A09G155032	1543	1352.3	69.9015	0.603834
Gohir.A07G061900	1364	1173.3	0	0
Gohir.D02G102600	537	346.672	1	0.0336965
Gohir.D03G107300	171	32.432	14.4	5.1867
Gohir.A08G242500	1627	1436.3	23.5054	0.191173
Gohir.D13G215000	1620	1429.3	97.5563	0.797327
Gohir.D13G152900	1690	1499.3	314.638	2.45147
Gohir.A12G189300	2391	2200.3	32.7355	0.173796
Gohir.A04G124000	4301	4110.3	107.155	0.304538
Gohir.D11G139600	2483	2292.3	390.204	1.98849
Gohir.A07G147500	3050	2859.3	29.3817	0.120039
Gohir.A05G300000	1480	1289.3	2.01432	0.0182507
Gohir.A10G223000	1205	1014.3	17.5202	0.201779
Gohir.D09G001400	640	449.447	0	0
Gohir.D05G174900	1648	1457.3	827.271	6.63137
Gohir.D09G168100	1345	1154.3	5	0.0506006
Gohir.A02G070300	561	370.564	0	0
Gohir.A10G150800	936	745.317	0	0
Gohir.A11G166300	1967	1776.3	10.2816	0.0676155
Gohir.D13G085200	2230	2039.3	101.341	0.580505
Gohir.D08G038500	1240	1049.3	17	0.189258
Gohir.A13G108050	228	63.851	0	0
Gohir.D01G217950	2322	2131.3	7	0.0383669
Gohir.A12G165100	994	803.317	1	0.0145417
Gohir.A13G196600	1613	1422.3	5.57862	0.0458184
Gohir.A08G008000	2749	2558.3	3.91138	0.01786
Gohir.D06G111200	536	345.681	24.1961	0.817661
Gohir.D01G082700	688	497.422	6	0.140906
Gohir.A02G110801	402	213.478	0	0
Gohir.D07G075700	1398	1207.3	875.296	8.46923
Gohir.D02G150400	1882	1691.3	470.265	3.24807
Gohir.A11G245750	1211	1020.3	100	1.14492
Gohir.A12G020500	1398	1207.3	5.09515	0.0492999
Gohir.D13G070600	1520	1329.3	309.956	2.72384
Gohir.A06G038884	1358	1167.3	0	0
Gohir.D10G206150	1113	922.296	288.38	3.65257
Gohir.D03G047700	1469	1278.3	10	0.0913843
Gohir.D08G213200	1467	1276.3	1315.05	12.0363
Gohir.A07G124300	879	688.317	5	0.0848563
Gohir.A08G045145	222	59.9686	0	0
Gohir.A07G200800	812	621.317	1	0.0188014
Gohir.A04G140801	1446	1255.3	0	0
Gohir.D13G005500	2566	2375.3	17.9932	0.0884897
Gohir.D11G112900	3513	3322.3	42.9323	0.150956
Gohir.A08G243800	1290	1099.3	0	0
Gohir.A02G072800	1629	1438.3	0	0
Gohir.A01G079800	1019	828.296	1.18263	0.0166789
Gohir.A09G160800	921	730.317	40.6081	0.649537
Gohir.A12G270000	4050	3859.3	34.6696	0.104941
Gohir.D07G168200	1377	1186.3	20	0.196943
Gohir.A08G178800	2112	1921.3	0	0
Gohir.D09G003700	1030	839.296	74	1.02996
Gohir.A13G074451	330	145.853	0	0
Gohir.A01G103800	4047	3856.3	57.5031	0.17419
Gohir.D13G026800	2049	1858.3	11	0.0691482
Gohir.A13G102200	1239	1048.3	0	0
Gohir.A07G088400	2409	2218.3	8.28858	0.0436479
Gohir.D10G197700	761	570.365	0	0
Gohir.D03G081350	822	631.317	0	0
Gohir.D01G086300	2339	2148.3	260.149	1.41459
Gohir.A09G219300	1016	825.296	0	0
Gohir.D06G122200	2334	2143.3	185.835	1.01286
Gohir.D07G071100	1326	1135.3	636.626	6.55055
Gohir.A12G104400	781	590.317	0	0
Gohir.D07G133000	381	193.37	1080.95	65.3012
Gohir.A05G150450	429	239.733	0	0
Gohir.A05G087100	957	766.317	0	0
Gohir.D04G087900	219	58.06	19	3.82278
Gohir.A09G075100	1911	1720.3	69.4954	0.471907
Gohir.D08G138850	726	535.38	0	0
Gohir.A03G042000	2762	2571.3	41.2521	0.187412
Gohir.D05G084200	2334	2143.3	174.229	0.949598
Gohir.D04G050866	1365	1174.3	0	0
Gohir.D06G102900	1543	1352.3	689	5.95183
Gohir.A06G085400	3632	3441.3	11.2182	0.0380807
Gohir.D08G235700	2054	1863.3	283.979	1.78036
Gohir.D09G153100	1270	1079.3	2037.19	22.0492
Gohir.D08G015000	1864	1673.3	116.648	0.814343
Gohir.D06G087600	3915	3724.3	25708.9	80.6383
Gohir.D01G027300	2941	2750.3	4961.25	21.0724
Gohir.D02G100001	1203	1012.3	0	0
Gohir.D06G150600	1491	1300.3	0	0
Gohir.D11G346300	2076	1885.3	442.765	2.74345
Gohir.D06G151500	1654	1463.3	37	0.295374
Gohir.D11G088400	3718	3527.3	744.331	2.46506
Gohir.A03G047901	1236	1045.3	0	0
Gohir.A02G061600	732	541.365	0	0
Gohir.A12G271200	1560	1369.3	0	0
Gohir.D01G125466	654	463.434	0	0
Gohir.D02G029000	1921	1730.3	662.282	4.47122
Gohir.A07G213200	3726	3535.3	106.911	0.353264
Gohir.A12G002100	3218	3027.3	0	0
Gohir.D08G268300	2597	2406.3	354.574	1.72132
Gohir.A04G088850	348	162.323	0	0
Gohir.A07G077900	1775	1584.3	61.2879	0.451899
Gohir.D08G113308	240	71.9742	0	0
Gohir.A06G056700	1176	985.296	35.3559	0.419178
Gohir.D11G272500	1547	1356.3	117.566	1.01259
Gohir.A05G044450	564	373.564	0	0
Gohir.D07G188700	779	588.317	8	0.158848
Gohir.A04G144100	3237	3046.3	4.06317	0.015581
Gohir.A10G094400	2285	2094.3	0	0
Gohir.A07G126400	2245	2054.3	74.3784	0.422948
Gohir.A02G078700	909	718.317	4.17227	0.0678514
Gohir.D08G208900	1047	856.296	0	0
Gohir.A09G119600	1680	1489.3	0	0
Gohir.D11G300400	908	717.317	0	0
Gohir.D05G110250	216	56.2171	7	1.45456
Gohir.A09G207850	246	76.4065	0	0
Gohir.D05G283200	1622	1431.3	223.905	1.82741
Gohir.A10G051901	1101	910.296	0	0
Gohir.A02G080000	2029	1838.3	1	0.00635459
Gohir.A11G010000	1782	1591.3	0	0
Gohir.D06G022400	2292	2101.3	12.0836	0.0671756
Gohir.A02G151400	1323	1132.3	12.4896	0.128852
Gohir.D10G198400	1191	1000.3	0	0
Gohir.A02G079000	3273	3082.3	0	0
Gohir.A09G131200	1128	937.296	201.827	2.51539
Gohir.A12G077100	1631	1440.3	0	0
Gohir.D05G226200	2534	2343.3	776.071	3.86881
Gohir.D10G137450	384	196.188	0	0
Gohir.A07G022168	1295	1104.3	8.53549	0.0902913
Gohir.D03G026500	2052	1861.3	227.745	1.42934
Gohir.A10G059000	2282	2091.3	0	0
Gohir.D09G050350	1359	1168.3	104.397	1.04385
Gohir.D09G083300	1646	1455.3	70.946	0.569481
Gohir.D10G015400	1050	859.296	3	0.0407832
Gohir.A13G180301	766	575.365	0	0
Gohir.D05G045300	1293	1102.3	88.7544	0.940577
Gohir.D06G105750	108	13.0976	0	0
Gohir.A12G266900	3813	3622.3	18.2085	0.0587208
Gohir.A01G143100	1764	1573.3	115.74	0.85936
Gohir.D07G203600	1145	954.296	391	4.78626
Gohir.A05G005400	864	673.317	0	0
Gohir.D05G258100	1354	1163.3	125.76	1.26286
Gohir.D06G179100	1294	1103.3	8	0.0847034
Gohir.D09G057401	281	103.489	0	0
Gohir.A11G153000	2809	2618.3	0	0
Gohir.A10G063200	4573	4382.3	39	0.10396
Gohir.D02G166600	1269	1078.3	322.938	3.49852
Gohir.D01G042300	909	718.317	21.8804	0.35583
Gohir.A05G106500	3961	3770.3	58.161	0.180202
Gohir.A12G080500	3109	2918.3	1.27498	0.0051036
Gohir.D02G194800	2019	1828.3	18	0.115008
Gohir.D06G131333	675	484.422	0	0
Gohir.D05G289900	4008	3817.3	7.73586	0.0236731
Gohir.D08G034800	3077	2886.3	216	0.87421
Gohir.A13G149900	2432	2241.3	83.1832	0.43355
Gohir.A05G149550	467	277.132	0	0
Gohir.A02G014001	2651	2460.3	45.1716	0.214477
Gohir.D13G150900	2302	2111.3	899.449	4.97657
Gohir.D03G114800	2054	1863.3	1006.8	6.31194
Gohir.A05G181100	2262	2071.3	0	0
Gohir.D11G150200	1530	1339.3	618.448	5.39423
Gohir.A08G037300	1266	1075.3	2.75872	0.0299697
Gohir.A07G008900	1562	1371.3	0	0
Gohir.D13G063400	2421	2230.3	21	0.109992
Gohir.A08G037000	699	508.38	0	0
Gohir.D04G063100	1113	922.296	12	0.15199
Gohir.A07G198600	2379	2188.3	8.11094	0.043298
Gohir.D07G044800	2871	2680.3	725.618	3.16248
Gohir.A12G266200	2361	2170.3	1.04787	0.00564016
Gohir.A02G045100	1849	1658.3	7.8264	0.0551319
Gohir.A09G052212	1082	891.296	0	0
Gohir.A09G049200	1329	1138.3	34.1485	0.350445
Gohir.D08G190900	1529	1338.3	185.542	1.61954
Gohir.A09G014200	3429	3238.3	217.186	0.783463
Gohir.D11G005000	2251	2060.3	702.815	3.98487
Gohir.D08G070066	324	140.409	0	0
Gohir.A05G393500	1462	1271.3	30.8868	0.283811
Gohir.D04G140300	1483	1292.3	3.57259	0.0322941
Gohir.A05G223200	1498	1307.3	0	0
Gohir.D01G061300	621	430.47	65	1.7639
Gohir.A10G215300	3332	3141.3	0	0
Gohir.A03G115938	243	74.1787	0	0
Gohir.D09G148500	2227	2036.3	229.004	1.31373
Gohir.D05G376800	3132	2941.3	0	0
Gohir.A11G214200	780	589.317	0	0
Gohir.D08G165500	1553	1362.3	48	0.411597
Gohir.D11G122300	1084	893.296	0	0
Gohir.D12G225400	2053	1862.3	270.055	1.69397
Gohir.A01G231820	291	111.866	103.745	10.8335
Gohir.A10G109901	873	682.317	0	0
Gohir.D02G131700	1763	1572.3	255.966	1.90174
Gohir.D03G074300	2210	2019.3	496.48	2.87214
Gohir.D11G101366	648	457.434	0	0
Gohir.D09G028250	2211	2020.3	75	0.43366
Gohir.D01G082400	683	492.422	64	1.51826
Gohir.A04G073200	1693	1502.3	16.3751	0.12733
Gohir.D12G273300	1903	1712.3	602.881	4.11297
Gohir.A12G072400	1989	1798.3	1	0.00649593
Gohir.D11G201800	3567	3376.3	147.31	0.509675
Gohir.D08G226600	2852	2661.3	183.602	0.805913
Gohir.D05G036300	213	54.3359	2	0.429977
Gohir.D03G020500	930	739.317	0	0
Gohir.D02G082800	764	573.365	8225	167.574
Gohir.D11G121700	2855	2664.3	1784.77	7.82533
Gohir.A03G050200	2306	2115.3	24.7838	0.136867
Gohir.A01G199400	2675	2484.3	18.2379	0.0857579
Gohir.D05G288601	842	651.317	14	0.251095
Gohir.D02G134333	1221	1030.3	66.723	0.756513
Gohir.D12G262400	1596	1405.3	2483.16	20.6415
