target_id	length	eff_length	A2_3	A2_3_tpm
Gohir.D12G138600	987	799.252	0	0
Gohir.A02G017500	1614	1426.25	0	0
Gohir.A02G103300	3218	3030.25	132.931	0.606327
Gohir.A11G278350	1563	1375.25	0	0
Gohir.A01G225600	2016	1828.25	0	0
Gohir.A07G124800	1271	1083.25	1	0.0127594
Gohir.A12G015100	3406	3218.25	545.995	2.34492
Gohir.A05G237000	1079	891.252	2	0.0310162
Gohir.D04G058450	891	703.271	5.52332	0.108552
Gohir.D05G121000	1903	1715.25	37.2888	0.300476
Gohir.A10G010750	599	411.57	0	0
Gohir.A04G024900	1205	1017.25	74.8941	1.0176
Gohir.D07G051500	3567	3379.25	384.904	1.57431
Gohir.D05G289200	2786	2598.25	550.212	2.9269
Gohir.D10G048700	357	174.112	4	0.317534
Gohir.D02G065400	763	575.4	0	0
Gohir.D13G134800	291	115.482	0	0
Gohir.A10G130050	405	219.873	0	0
Gohir.A08G176800	513	326.02	0	0
Gohir.D07G149500	740	552.414	11	0.275224
Gohir.D08G112600	3175	2987.25	0	0
Gohir.A05G190500	1761	1573.25	660.755	5.80498
Gohir.D13G053100	1347	1159.25	1.03551	0.0123463
Gohir.A08G077050	755	567.414	0	0
Gohir.D03G053100	3129	2941.25	0	0
Gohir.D11G115300	2345	2157.25	4	0.0256282
Gohir.D11G326200	2760	2572.25	9.11013	0.048952
Gohir.D06G058100	1371	1183.25	14.3174	0.167242
Gohir.A11G187700	489	302.232	0	0
Gohir.D10G018901	526	338.888	0	0
Gohir.D09G231600	1543	1355.25	4.1782	0.0426116
Gohir.A05G405200	1294	1106.25	29.1396	0.364073
Gohir.D01G076100	1622	1434.25	1.08405	0.0104468
Gohir.D05G238050	594	406.57	0	0
Gohir.A07G121500	1810	1622.25	126.306	1.07613
Gohir.A05G392700	1693	1505.25	1690.71	15.5245
Gohir.D08G234300	4648	4460.25	1.24467	0.00385703
Gohir.A07G043900	2384	2196.25	441.252	2.77692
Gohir.A05G331900	1732	1544.25	30.8739	0.276333
Gohir.D11G214400	3055	2867.25	4.18488	0.0201733
Gohir.D02G213000	1783	1595.25	0	0
Gohir.D07G088566	816	628.37	0	0
Gohir.A13G055400	1663	1475.25	521	4.88124
Gohir.D04G093700	2154	1966.25	18.5392	0.13032
Gohir.A09G217900	2166	1978.25	133.577	0.933275
Gohir.A09G196200	2234	2046.25	764.92	5.16673
Gohir.D12G077402	219	61.8149	0	0
Gohir.D11G224300	174	37.1054	0	0
Gohir.D09G026400	1227	1039.25	0	0
Gohir.A05G224700	3285	3097.25	129	0.575668
Gohir.A09G221000	3594	3406.25	0	0
Gohir.A08G072300	794	606.37	35.4481	0.808006
Gohir.D11G054850	1344	1156.25	0	0
Gohir.D12G251300	3798	3610.25	51.4521	0.196981
Gohir.D11G142700	1255	1067.25	0	0
Gohir.A11G035000	777	589.4	5	0.117252
Gohir.A07G041100	2587	2399.25	15.3312	0.08832
Gohir.A01G134200	962	774.271	0	0
Gohir.D07G082900	3304	3116.25	8.35091	0.0370391
Gohir.A11G094400	894	706.271	0	0
Gohir.D03G110700	1503	1315.25	100.411	1.05519
Gohir.A10G024800	1818	1630.25	338.817	2.87256
Gohir.D02G230300	1274	1086.25	3.03645	0.0386363
Gohir.A12G042460	2768	2580.25	51.6982	0.276932
Gohir.D08G236000	1723	1535.25	0	0
Gohir.A12G223500	1044	856.252	41	0.661822
Gohir.D03G088700	920	732.271	0	0
Gohir.D08G086700	945	757.271	4	0.0730075
Gohir.D11G299600	3110	2922.25	0	0
Gohir.A09G084400	2008	1820.25	10	0.0759325
Gohir.A10G078600	1490	1302.25	53.8324	0.571357
Gohir.A08G101032	1520	1332.25	402.526	4.17606
Gohir.D09G105800	1955	1767.25	0	0
Gohir.A11G025900	393	208.262	0	0
Gohir.D04G164500	786	598.385	0	0
Gohir.A05G017100	1876	1688.25	106.109	0.868708
Gohir.A03G190650	1705	1517.25	6	0.0546579
Gohir.D03G143700	6627	6439.25	32.4333	0.0696169
Gohir.D09G136700	1807	1619.25	0	0
Gohir.D12G224800	1194	1006.25	4.10007	0.0563175
Gohir.D12G131700	3956	3768.25	12.1913	0.0447166
Gohir.D04G014000	879	691.289	22.967	0.459202
Gohir.D11G140550	501	314.116	0	0
Gohir.A04G132418	1141	953.252	0	0
Gohir.A01G091600	1330	1142.25	38.4769	0.465584
Gohir.A08G140200	691	503.441	212	5.82031
Gohir.A03G136500	876	688.306	0	0
Gohir.A10G027500	2130	1942.25	192.876	1.37256
Gohir.A09G203600	1274	1086.25	119	1.51417
Gohir.D10G193000	1696	1508.25	23.2949	0.213474
Gohir.A01G079100	1624	1436.25	912.607	8.78238
Gohir.D01G055400	608	420.57	0	0
Gohir.A05G005900	1395	1207.25	14	0.160284
Gohir.A11G173800	1842	1654.25	18.2971	0.152876
Gohir.A06G165000	1816	1628.25	151.672	1.28749
Gohir.A03G022800	3273	3085.25	454.17	2.03464
Gohir.D09G129250	262	92.0905	0	0
Gohir.D06G156600	1617	1429.25	0	0
Gohir.A05G238100	6761	6573.25	1612.51	3.39064
Gohir.D11G254700	2181	1993.25	0	0
Gohir.A09G146900	339	157.558	0	0
Gohir.D01G141000	1588	1400.25	1.06566	0.010519
Gohir.D01G137800	1986	1798.25	48.7164	0.374441
Gohir.A11G202400	1746	1558.25	62.8516	0.55749
Gohir.A05G382300	2290	2102.25	231.947	1.52497
Gohir.A07G161905	204	52.522	0	0
Gohir.A05G077600	2281	2093.25	448.131	2.95898
Gohir.A08G039601	959	771.271	135.649	2.43091
Gohir.A10G165500	1176	988.252	305.655	4.27487
Gohir.A13G171000	3361	3173.25	351.621	1.53154
Gohir.A04G109488	2376	2188.25	1078	6.80896
Gohir.D09G165100	1831	1643.25	0	0
Gohir.D09G089933	2025	1837.25	0	0
Gohir.D13G053801	345	163.082	0	0
Gohir.A04G141500	471	284.482	10	0.485853
Gohir.A03G180301	2712	2524.25	1834.12	10.0428
Gohir.D04G155200	411	225.671	0	0
Gohir.A13G159300	1183	995.252	2075	28.8167
Gohir.A08G017500	720	532.428	98	2.54404
Gohir.D06G133800	1936	1748.25	3.11981	0.0246651
Gohir.D01G082200	2366	2178.25	2136.93	13.5595
Gohir.A03G100100	1024	836.252	1351.02	22.3297
Gohir.D06G153400	1743	1555.25	3.08242	0.0273936
Gohir.D03G127350	1293	1105.25	0	0
Gohir.D12G188900	1701	1513.25	0	0
Gohir.D09G176300	1359	1171.25	0	0
Gohir.D03G159600	704	516.441	0	0
Gohir.D13G164632	589	401.601	0	0
Gohir.A09G231600	2251	2063.25	227.146	1.52164
Gohir.D11G282600	2482	2294.25	0	0
Gohir.A12G102000	1823	1635.25	284.978	2.40872
Gohir.A05G248000	2022	1834.25	38	0.286341
Gohir.A04G121884	375	191.054	1	0.0723442
Gohir.D11G020833	1064	876.252	0	0
Gohir.D03G170400	2568	2380.25	13.9204	0.0808328
Gohir.A10G034900	1445	1257.25	129	1.41816
Gohir.A07G058832	1616	1428.25	261.918	2.53466
Gohir.A11G307400	920	732.271	12	0.2265
Gohir.D06G172775	433	247.144	0	0
Gohir.A02G175400	1074	886.252	180.405	2.81352
Gohir.A01G090100	1474	1286.25	6.30968	0.0678017
Gohir.A13G210400	1859	1671.25	0	0
Gohir.D02G087800	696	508.441	0	0
Gohir.D11G013500	3068	2880.25	0	0
Gohir.A04G098200	1874	1686.25	8	0.0655732
Gohir.A09G178300	1020	832.252	228	3.78651
Gohir.A07G168200	1836	1648.25	235.65	1.97607
Gohir.A07G197900	748	560.414	141	3.47751
Gohir.A13G090300	2517	2329.25	436.377	2.58943
Gohir.D02G143600	1874	1686.25	0	0
Gohir.A08G118300	2032	1844.25	89	0.667005
Gohir.D12G040200	3329	3141.25	17.8334	0.0784678
Gohir.D04G072550	1401	1213.25	2.90814	0.0331302
Gohir.D04G055400	1470	1282.25	86.158	0.928713
Gohir.D07G018700	986	798.252	0	0
Gohir.A08G004100	663	475.501	114.471	3.32739
Gohir.A11G007950	963	775.271	0	0
Gohir.D12G195900	3968	3780.25	75.0568	0.274428
Gohir.D07G194300	1143	955.252	0	0
Gohir.D09G136800	3173	2985.25	30.1473	0.139581
Gohir.A12G265600	2434	2246.25	472.691	2.90856
Gohir.D12G018400	1038	850.252	0	0
Gohir.D05G205701	240	75.8354	0	0
Gohir.A06G025400	1153	965.252	149.288	2.13768
Gohir.A06G133600	805	617.37	101	2.26118
Gohir.D05G016100	1368	1180.25	10.0517	0.117712
Gohir.D06G181800	537	349.819	0	0
Gohir.D12G163900	2411	2223.25	12.2412	0.0761017
Gohir.D05G367000	1213	1025.25	0	0
Gohir.D02G235300	997	809.252	17	0.290352
Gohir.A09G115500	2000	1812.25	260.162	1.98419
Gohir.D03G038101	367	183.536	0	0
Gohir.D11G346900	905	717.271	0	0
Gohir.D11G186701	279	105.591	0	0
Gohir.A08G041201	606	418.57	0	0
Gohir.A13G235100	3658	3470.25	416.949	1.66066
Gohir.A08G102900	1217	1029.25	4	0.0537152
Gohir.D12G157800	1269	1081.25	169	2.16032
Gohir.D13G012600	1104	916.252	0	0
Gohir.D07G203200	1301	1113.25	0	0
Gohir.D05G352200	2249	2061.25	0	0
Gohir.D03G007500	884	696.289	1.00116	0.0198734
Gohir.A11G063700	1209	1021.25	266.639	3.60869
Gohir.D06G069300	1966	1778.25	4.64161	0.0360773
Gohir.A03G080800	2250	2062.25	515.484	3.45488
Gohir.A12G082100	1425	1237.25	19	0.212253
Gohir.D12G102100	1095	907.252	0	0
Gohir.D01G158101	1486	1298.25	3	0.031939
Gohir.A11G160900	636	448.56	0	0
Gohir.A05G291800	1747	1559.25	114.511	1.01505
Gohir.D05G256400	1975	1787.25	2.60319	0.0201317
Gohir.D12G082300	1992	1804.25	8	0.0612847
Gohir.D03G157733	594	406.57	0	0
Gohir.D01G049700	2451	2263.25	1.02798	0.00627783
Gohir.A05G060500	2948	2760.25	180.864	0.905655
Gohir.D02G177620	545	357.722	0	0
Gohir.D11G007766	250	83.111	0	0
Gohir.A11G207450	674	486.477	0	0
Gohir.D06G137250	2010	1822.25	0	0
Gohir.A07G218500	1200	1012.25	22	0.300395
Gohir.D04G077900	2322	2134.25	4.30208	0.0278607
Gohir.A01G199100	1917	1729.25	0	0
Gohir.D10G241000	1215	1027.25	0	0
Gohir.D01G050100	1383	1195.25	0	0
Gohir.D02G050666	684	496.441	0	0
Gohir.A10G165300	748	560.414	863.915	21.3069
Gohir.D07G028500	3368	3180.25	0	0
Gohir.A05G346000	1628	1440.25	97.9793	0.940276
Gohir.D10G042400	893	705.271	2.65019	0.0519374
Gohir.A01G037000	1703	1515.25	213.38	1.94638
Gohir.A11G308800	1596	1408.25	19.9422	0.195728
Gohir.A12G210350	252	84.6681	0	0
Gohir.D11G045632	162	31.4372	0	0
Gohir.A01G061900	968	780.271	11.8449	0.209819
Gohir.A05G173100	1889	1701.25	0	0
Gohir.A09G175700	2647	2459.25	350	1.96709
Gohir.D13G018401	952	764.271	20	0.361694
Gohir.D05G046300	4408	4220.25	1.29356	0.00423648
Gohir.A02G161200	1527	1339.25	2	0.0206408
Gohir.D13G139500	1116	928.252	0	0
Gohir.D07G040000	771	583.4	0	0
Gohir.A12G019300	1270	1082.25	22	0.280966
Gohir.A06G163166	1074	886.252	0	0
Gohir.D06G152751	399	214.113	0	0
Gohir.A01G186201	2271	2083.25	2	0.0132693
Gohir.D13G059800	1754	1566.25	0	0
Gohir.D12G192450	545	357.722	0	0
Gohir.D13G150550	756	568.414	17.4232	0.423664
Gohir.D08G190400	1107	919.252	0	0
Gohir.D08G176600	1961	1773.25	31.136	0.24269
Gohir.D07G127000	3061	2873.25	11.1831	0.0537956
Gohir.D06G064250	570	382.62	0	0
Gohir.D01G214800	1864	1676.25	2.30256	0.0189859
Gohir.A09G168000	692	504.441	3	0.0821997
Gohir.D05G158950	1140	952.252	0	0
Gohir.D02G012800	1925	1737.25	2.10735	0.0167661
Gohir.D03G090201	1055	867.252	0	0
Gohir.D03G118600	1675	1487.25	0	0
Gohir.A05G046400	966	778.271	67	1.18988
Gohir.D09G002200	436	250.088	0	0
Gohir.A10G193600	1434	1246.25	57.5956	0.638768
Gohir.D11G311500	2684	2496.25	53.7665	0.297703
Gohir.A12G207200	2327	2139.25	144.924	0.93635
Gohir.D01G145500	1538	1350.25	6.822	0.0698322
Gohir.A01G123033	1964	1776.25	16.2093	0.12613
Gohir.D10G078900	2406	2218.25	0	0
Gohir.A08G084000	817	629.37	0	0
Gohir.A01G206500	1583	1395.25	359.939	3.56562
Gohir.A01G107000	2695	2507.25	18	0.0992278
Gohir.D10G101450	495	308.186	0	0
Gohir.A05G192100	1587	1399.25	77	0.760596
Gohir.D01G012700	1593	1405.25	23.307	0.22924
Gohir.D12G139700	1293	1105.25	0	0
Gohir.D11G239700	2127	1939.25	0	0
Gohir.A06G070400	799	611.37	0	0
Gohir.A10G061600	4050	3862.25	0	0
Gohir.A08G065600	567	379.62	0	0
Gohir.D05G383100	1319	1131.25	0	0
Gohir.A02G158700	774	586.4	0	0
Gohir.D07G123100	997	809.252	0	0
Gohir.D05G095400	2191	2003.25	0	0
Gohir.A10G221000	1453	1265.25	171.817	1.87693
Gohir.D07G222000	1243	1055.25	0	0
Gohir.A09G005400	1068	880.252	49	0.769393
Gohir.D10G133300	1863	1675.25	27.197	0.224388
Gohir.D11G122900	559	371.686	0	0
Gohir.A12G248800	525	337.888	926	37.8789
Gohir.A11G282773	1323	1135.25	191.946	2.33693
Gohir.D13G185700	1361	1173.25	77.9008	0.917719
Gohir.A05G035300	838	650.323	198	4.20819
Gohir.A11G273000	1416	1228.25	92.3296	1.03899
Gohir.D10G246600	3389	3201.25	2.1389	0.00923484
Gohir.D01G209950	414	228.585	0	0
Gohir.D01G040400	1982	1794.25	26.164	0.201549
Gohir.D08G264600	832	644.323	0	0
Gohir.D13G137500	411	225.671	0	0
Gohir.D10G033400	456	269.69	0	0
Gohir.D06G091100	2424	2236.25	0	0
Gohir.D03G081600	2044	1856.25	0	0
Gohir.D08G181150	880	692.289	28	0.559023
Gohir.D11G014400	1327	1139.25	1.04506	0.0126788
Gohir.A05G186400	1865	1677.25	1213.4	9.99917
Gohir.D11G156600	1986	1798.25	3.10114	0.0238358
Gohir.D13G120450	399	214.113	0	0
Gohir.A01G150200	1851	1663.25	441.181	3.66621
Gohir.A03G117200	1140	952.252	19	0.275779
Gohir.D05G239050	846	658.323	0	0
Gohir.D08G076500	1325	1137.25	0	0
Gohir.D01G104300	2389	2201.25	24.2729	0.152409
Gohir.A01G176200	1485	1297.25	5	0.0532727
Gohir.A10G238200	1468	1280.25	99.8968	1.07849
Gohir.D13G068800	1698	1510.25	0	0
Gohir.D12G018000	2706	2518.25	5.75767	0.0316014
Gohir.A10G195350	586	398.611	10	0.346745
Gohir.D05G365200	2139	1951.25	5.02352	0.0355839
Gohir.D11G085900	6193	6005.25	69.2298	0.159339
Gohir.D01G193000	1143	955.252	0	0
Gohir.D01G021100	1458	1270.25	0	0
Gohir.A09G220466	810	622.37	0	0
Gohir.D06G115616	291	115.482	0	0
Gohir.A05G013600	2087	1899.25	14.7808	0.107566
Gohir.A05G158300	3278	3090.25	155.6	0.695943
Gohir.A10G013600	1781	1593.25	3188.19	27.6579
Gohir.A11G193300	2261	2073.25	506.781	3.37853
Gohir.A08G189300	2937	2749.25	211.407	1.06283
Gohir.A05G349900	5622	5434.25	1283.62	3.26478
Gohir.D08G083901	252	84.6681	1	0.163245
Gohir.A03G218500	699	511.441	494.974	13.3766
Gohir.D04G111100	444	257.922	0	0
Gohir.D04G018500	2513	2325.25	0	0
Gohir.A01G119300	1362	1174.25	243.157	2.8621
Gohir.D01G044600	1659	1471.25	0	0
Gohir.D09G111300	2718	2530.25	36.8943	0.201537
Gohir.D11G018000	1552	1364.25	1.07452	0.0108863
Gohir.A12G120000	2243	2055.25	463.386	3.11628
Gohir.A05G037600	2258	2070.25	69	0.460665
Gohir.D02G173200	1562	1374.25	2.04678	0.0205857
Gohir.D05G241400	1383	1195.25	1.04703	0.0121076
Gohir.A12G144750	624	436.56	0	0
Gohir.D08G241700	2209	2021.25	48.8442	0.334004
Gohir.D05G016400	1440	1252.25	15.1876	0.167632
Gohir.A10G215500	234	71.691	42.7472	8.24142
Gohir.D01G072100	1373	1185.25	13.8997	0.162089
Gohir.D13G234700	1035	847.252	0	0
Gohir.A13G117200	1956	1768.25	0	0
Gohir.A03G192200	360	176.92	0	0
Gohir.A02G136700	1216	1028.25	127	1.70712
Gohir.D05G000101	333	152.163	0	0
Gohir.D06G200700	1237	1049.25	0	0
Gohir.A03G153900	1351	1163.25	107.988	1.28311
Gohir.A12G231500	2049	1861.25	421.212	3.12791
Gohir.A11G106500	778	590.4	177.164	4.14752
Gohir.D07G235300	1631	1443.25	158.273	1.51574
Gohir.D05G321400	2581	2393.25	4.19223	0.0242112
Gohir.A02G124300	2615	2427.25	1484.46	8.45305
Gohir.A07G045400	2716	2528.25	86	0.470151
Gohir.D12G123300	1904	1716.25	2.81325	0.0226562
Gohir.A10G159300	1935	1747.25	4	0.031642
Gohir.D03G077800	1292	1104.25	59.0002	0.738489
Gohir.D02G158700	2516	2328.25	4.51949	0.0268299
Gohir.D01G073000	1859	1671.25	0	0
Gohir.A02G071700	2205	2017.25	5	0.0342585
Gohir.A03G216900	2613	2425.25	207.062	1.18006
Gohir.A01G062400	1988	1800.25	601	4.61424
Gohir.D09G118550	532	344.828	0	0
Gohir.D06G068700	1696	1508.25	12.4842	0.114405
Gohir.A11G289500	1496	1308.25	7	0.0739547
Gohir.A12G067300	2969	2781.25	588	2.92211
Gohir.D05G176700	1163	975.252	0	0
Gohir.A05G177600	2107	1919.25	19	0.13683
Gohir.D06G076800	1518	1330.25	5.58261	0.0580046
Gohir.D05G161532	1193	1005.25	1.09367	0.0150374
Gohir.D13G073000	715	527.441	0	0
Gohir.D09G241300	2302	2114.25	0	0
Gohir.D03G081500	1241	1053.25	0	0
Gohir.D03G110200	3538	3350.25	16.636	0.0686324
Gohir.A12G190500	1357	1169.25	63.0889	0.745769
Gohir.D01G071900	1821	1633.25	0	0
Gohir.A07G170300	2317	2129.25	120.24	0.780515
Gohir.D02G229800	1429	1241.25	0	0
Gohir.D05G089100	4131	3943.25	95.4032	0.334401
Gohir.D11G137575	2482	2294.25	39.1358	0.235772
Gohir.D10G030100	2617	2429.25	1.44104	0.00819901
Gohir.D08G155900	1980	1792.25	5.36564	0.0413792
Gohir.A13G096600	1618	1430.25	286	2.76384
Gohir.A06G065450	977	789.252	9	0.157611
Gohir.A05G158400	818	630.37	233	5.10881
Gohir.A08G047300	1188	1000.25	228.14	3.15248
Gohir.A11G295900	2045	1857.25	228.984	1.7041
Gohir.D04G127700	231	69.6725	1	0.19838
Gohir.D01G044400	601	413.57	0	0
Gohir.A09G209200	1593	1405.25	0	0
Gohir.A13G086615	1818	1630.25	225.556	1.91231
Gohir.A13G178000	1266	1078.25	46.5751	0.597025
Gohir.D13G125550	603	415.57	0	0
Gohir.A07G028825	660	472.525	4155.44	121.549
Gohir.A02G005100	1076	888.252	4	0.0622419
Gohir.A12G141366	776	588.4	27	0.634235
Gohir.D03G129300	444	257.922	1.04777	0.0561485
Gohir.A12G271450	1380	1192.25	0	0
Gohir.D02G024700	1401	1213.25	0	0
Gohir.A10G007600	3698	3510.25	148	0.58275
Gohir.D11G133000	2264	2076.25	13.6966	0.0911787
Gohir.D08G067600	2991	2803.25	0	0
Gohir.D04G032000	2365	2177.25	0	0
Gohir.A05G415300	2537	2349.25	1	0.00588341
Gohir.D08G027700	4011	3823.25	1.07297	0.00387896
Gohir.A02G090000	1526	1338.25	220	2.27219
Gohir.A07G014600	1231	1043.25	393	5.2067
Gohir.D05G202900	2809	2621.25	6.13767	0.0323634
Gohir.D11G278000	1943	1755.25	26.9605	0.212299
Gohir.D09G073200	1036	848.252	3	0.0488827
Gohir.D13G215400	2025	1837.25	41.756	0.31413
Gohir.A05G111600	946	758.271	409.912	7.47179
Gohir.A13G072900	3259	3071.25	279.72	1.25883
Gohir.A02G120600	1924	1736.25	126.049	1.00343
Gohir.A11G139000	708	520.441	0	0
Gohir.A13G149000	2231	2043.25	305.128	2.06404
Gohir.A11G141800	705	517.441	88	2.35061
Gohir.D12G090700	495	308.186	0	0
Gohir.A04G057000	1635	1447.25	1477.86	14.1139
Gohir.D07G054800	1251	1063.25	8.33753e-05	1.08383e-06
Gohir.A09G152300	4032	3844.25	1503.49	5.40566
Gohir.A11G121200	4975	4787.25	774.488	2.23608
Gohir.A04G095000	995	807.252	0	0
Gohir.D13G171100	863	675.306	0	0
Gohir.A03G202200	639	451.548	1	0.0306094
Gohir.D13G102100	3897	3709.25	2.05329	0.00765108
Gohir.A08G106600	312	133.483	5	0.517728
Gohir.D09G035000	3896	3708.25	17.6	0.0655999
Gohir.A01G000401	1461	1273.25	678.637	7.36686
Gohir.D09G150100	2287	2099.25	2	0.0131681
Gohir.D08G161300	1573	1385.25	6.60335	0.0658863
Gohir.D10G081800	2291	2103.25	4.38573	0.0288211
Gohir.D05G098801	3124	2936.25	81.0403	0.381475
Gohir.A06G101100	2127	1939.25	57	0.406256
Gohir.D04G189900	1245	1057.25	0	0
Gohir.D02G008400	1406	1218.25	30.1405	0.341958
Gohir.D08G049650	882	694.289	0	0
Gohir.A06G024200	1007	819.252	3	0.0506131
Gohir.D10G249800	2507	2319.25	0	0
Gohir.A11G122000	2320	2132.25	184.222	1.19416
Gohir.A07G075950	807	619.37	193	4.30691
Gohir.D03G019750	878	690.306	0	0
Gohir.D12G184500	877	689.306	15.9736	0.320295
Gohir.A02G025100	1736	1548.25	19185.9	171.277
Gohir.D05G339033	312	133.483	0	0
Gohir.D05G156700	2864	2676.25	1	0.00516454
Gohir.D06G035600	1586	1398.25	0	0
Gohir.D04G172833	1488	1300.25	2.38683	0.025372
Gohir.D12G151400	1272	1084.25	0	0
Gohir.A05G223250	771	583.4	3	0.0710745
Gohir.D03G162000	1317	1129.25	1	0.0122396
Gohir.A09G215200	2240	2052.25	48	0.323273
Gohir.A13G037200	1719	1531.25	0	0
Gohir.D05G116700	2571	2383.25	9.87116	0.0572476
Gohir.D08G150000	2253	2065.25	0	0
Gohir.D12G180900	1673	1485.25	0	0
Gohir.A10G176200	3153	2965.25	0	0
Gohir.D08G062200	1297	1109.25	0	0
Gohir.D07G013600	1292	1104.25	15.986	0.200092
Gohir.A06G106400	3077	2889.25	482.951	2.31034
Gohir.A12G023901	985	797.252	1	0.0173366
Gohir.A13G180700	1632	1444.25	75.4698	0.722253
Gohir.D03G104700	1279	1091.25	0	0
Gohir.A13G035800	3730	3542.25	62.9696	0.245703
Gohir.D02G149950	1752	1564.25	4	0.0353437
Gohir.A07G054750	195	47.6733	0	0
Gohir.A11G068300	1776	1588.25	137.895	1.20002
Gohir.D06G153600	1567	1379.25	6.02269	0.060354
Gohir.D03G025700	2467	2279.25	5.17017	0.0313525
Gohir.D13G210275	744	556.414	0	0
Gohir.D10G173800	846	658.323	5	0.104976
Gohir.D12G183400	1544	1356.25	1.00498	0.0102418
Gohir.A05G339800	1302	1114.25	130.892	1.62363
Gohir.D12G253800	2003	1815.25	4.16317	0.0316991
Gohir.A06G082600	5281	5093.25	830.421	2.25352
Gohir.A08G078300	3225	3037.25	236.954	1.07831
Gohir.D07G177200	1503	1315.25	574.973	6.04223
Gohir.D03G035400	2290	2102.25	0	0
Gohir.D11G171600	723	535.414	0	0
Gohir.D02G026700	3538	3350.25	12.8512	0.0530182
Gohir.D08G147800	951	763.271	4.0562	0.0734513
Gohir.D04G033400	2703	2515.25	1	0.00549512
Gohir.D06G076050	587	399.601	0	0
Gohir.D06G207300	1389	1201.25	0	0
Gohir.A12G211600	1055	867.252	472.971	7.53787
Gohir.A08G221630	2203	2015.25	1726.05	11.8382
Gohir.A06G107600	1844	1656.25	62.4293	0.52098
Gohir.A10G018740	201	50.862	0	0
Gohir.A08G205400	2465	2277.25	4	0.0242777
Gohir.A10G015600	804	616.37	0	0
Gohir.A12G185633	834	646.323	0	0
Gohir.D06G091250	693	505.441	1	0.0273457
Gohir.D11G029800	858	670.306	0	0
Gohir.A12G148600	1709	1521.25	60.622	0.550793
Gohir.A09G169300	1200	1012.25	62.7896	0.85735
Gohir.D01G196550	1105	917.252	1	0.0150685
Gohir.A12G103550	945	757.271	0	0
Gohir.D13G206166	228	67.6899	13	2.65447
Gohir.A06G124402	692	504.441	2	0.0547998
Gohir.D06G044200	1535	1347.25	78.0137	0.800352
Gohir.D12G243400	1622	1434.25	11.306	0.108954
Gohir.D01G108200	1204	1016.25	5.80762	0.078987
Gohir.A04G125700	3540	3352.25	126.738	0.522551
Gohir.A02G107500	4075	3887.25	1793.47	6.37692
Gohir.D06G036400	3238	3050.25	0	0
Gohir.D04G001432	3211	3023.25	25.2564	0.115467
Gohir.A12G079125	1524	1336.25	13	0.134466
Gohir.A02G021100	1844	1656.25	107.709	0.898845
Gohir.D11G070400	1853	1665.25	0	0
Gohir.D11G246760	4245	4057.25	9.45031	0.0321939
Gohir.D02G158600	2133	1945.25	5.12337	0.0364031
Gohir.A03G033600	1021	833.252	86	1.42653
Gohir.A11G329400	1047	859.252	121.246	1.95033
Gohir.A08G226100	2064	1876.25	185.775	1.36853
Gohir.A11G282734	3621	3433.25	152.583	0.614271
Gohir.A13G131900	1926	1738.25	44	0.349864
Gohir.A10G032700	1316	1128.25	10	0.122505
Gohir.A10G003000	2848	2660.25	123.416	0.641219
Gohir.A05G405950	5878	5690.25	718.633	1.74556
Gohir.A12G052250	840	652.323	3	0.063565
Gohir.A11G196700	1346	1158.25	514	6.13365
Gohir.D09G014100	2844	2656.25	48.7588	0.253713
Gohir.D11G219600	2396	2208.25	0	0
Gohir.D11G138600	3426	3238.25	6.4679	0.0276065
Gohir.A13G004500	1062	874.252	0	0
Gohir.D11G292200	1377	1189.25	0	0
Gohir.D07G160880	581	393.611	0	0
Gohir.D10G138780	566	378.62	1	0.0365052
Gohir.D13G042400	708	520.441	0	0
Gohir.D07G212000	1113	925.252	0	0
Gohir.D05G192600	780	592.4	0	0
Gohir.A09G106200	2188	2000.25	113.062	0.781252
Gohir.D13G203300	2538	2350.25	3.22618	0.0189729
Gohir.D11G117100	1179	991.252	5.31133	0.0740591
Gohir.D08G189400	1817	1629.25	0	0
Gohir.D08G227600	1907	1719.25	1	0.00803932
Gohir.D07G037200	1101	913.252	16.7224	0.253086
Gohir.D12G001600	2037	1849.25	2.09299	0.0156434
Gohir.A05G164000	1656	1468.25	13.9448	0.131271
Gohir.A12G250300	1488	1300.25	164	1.74331
Gohir.D13G182800	2479	2291.25	95.3829	0.575383
Gohir.D11G083900	1881	1693.25	0	0
Gohir.D06G118300	2506	2318.25	0	0
Gohir.D10G223650	884	696.289	0	0
Gohir.A11G260500	2043	1855.25	935.978	6.97303
Gohir.D05G283601	538	350.811	0	0
Gohir.D04G002700	2667	2479.25	49.8016	0.277639
Gohir.A12G125900	567	379.62	3	0.109227
Gohir.A12G059600	1451	1263.25	20	0.218826
Gohir.A01G140100	1478	1290.25	7	0.0749864
Gohir.A09G129900	1788	1600.25	119.959	1.03611
Gohir.A03G064000	1891	1703.25	23	0.186641
Gohir.A12G015400	1644	1456.25	7	0.0664386
Gohir.A11G143900	1352	1164.25	161.558	1.91797
Gohir.D10G010500	2193	2005.25	12.6589	0.0872542
Gohir.A06G091000	1978	1790.25	40	0.30882
Gohir.D06G061550	1038	850.252	0	0
Gohir.A07G130000	1520	1332.25	63	0.653602
Gohir.D08G100400	3465	3277.25	7.02178	0.0296139
Gohir.D06G186500	372	188.207	0	0
Gohir.D05G369050	171	35.6257	0	0
Gohir.D13G222200	1886	1698.25	28.0517	0.228306
